message_type,timestamp,iTOW,week,leapS,numMeas,recStat,version,meas_index,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,5.000000000,26112075.356983449,137219897.284378082,2390.764160156,0.000000000,24.000000000,0.000000000,0.000000000,4000.000000000,29.000000000,6.000000000,7.000000000,8.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,6.000000000,22820905.827955112,121776725.290110812,-4193.637207031,6.000000000,6.000000000,0.000000000,3.000000000,4000.000000000,38.000000000,6.000000000,2.000000000,7.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,7.000000000,19951549.757314883,106502731.727940232,922.761657715,6.000000000,22.000000000,0.000000000,4.000000000,4000.000000000,48.000000000,5.000000000,1.000000000,5.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,8.000000000,22107768.578249220,118261652.118897855,2987.130371094,6.000000000,23.000000000,0.000000000,10.000000000,4000.000000000,49.000000000,5.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,9.000000000,21919515.968156792,117295647.628400505,-2625.228515625,6.000000000,21.000000000,0.000000000,11.000000000,4000.000000000,26.000000000,8.000000000,9.000000000,8.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,10.000000000,19755126.522371735,105750734.993724331,-1871.579223633,6.000000000,7.000000000,0.000000000,12.000000000,4000.000000000,42.000000000,5.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,11.000000000,20420136.676445942,109348901.876041740,2030.478637695,6.000000000,8.000000000,0.000000000,13.000000000,4000.000000000,43.000000000,5.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,12.000000000,20995735.316497680,110333328.315251142,403.649871826,0.000000000,29.000000000,0.000000000,0.000000000,4000.000000000,45.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,13.000000000,25034604.041648280,131557731.098643839,997.212646484,2.000000000,13.000000000,0.000000000,0.000000000,4000.000000000,49.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,14.000000000,24706161.410899419,129831753.751907974,-622.150146484,2.000000000,15.000000000,0.000000000,0.000000000,0.000000000,26.000000000,11.000000000,15.000000000,10.000000000,1.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,15.000000000,23955417.566189349,127785749.030390307,-4405.846679688,6.000000000,255.000000000,0.000000000,2.000000000,4000.000000000,44.000000000,5.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,16.000000000,25034601.642452743,100803967.133139119,764.198974609,2.000000000,13.000000000,6.000000000,0.000000000,4000.000000000,48.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,17.000000000,21506493.206608113,88065493.283137605,-1458.935546875,0.000000000,5.000000000,3.000000000,0.000000000,4000.000000000,44.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,18.000000000,20792186.323670615,85140531.524102956,1463.662597656,0.000000000,15.000000000,3.000000000,0.000000000,4000.000000000,26.000000000,6.000000000,9.000000000,8.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,19.000000000,24408263.181922559,99947755.304063141,1868.272949219,0.000000000,18.000000000,3.000000000,0.000000000,4000.000000000,45.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,20.000000000,23555000.184202209,96453787.128334761,-2257.323974609,0.000000000,21.000000000,3.000000000,0.000000000,4000.000000000,31.000000000,6.000000000,5.000000000,8.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,21.000000000,24218839.139550876,99172094.075537488,1444.775512695,0.000000000,23.000000000,3.000000000,0.000000000,4000.000000000,37.000000000,4.000000000,3.000000000,7.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,23,0,0,22.000000000,20995726.794648945,85973990.147145525,314.807159424,0.000000000,29.000000000,3.000000000,0.000000000,4000.000000000,40.000000000,4.000000000,2.000000000,7.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,0.000000000,21510064.701350778,113036146.506174028,-1873.748779297,0.000000000,5.000000000,0.000000000,0.000000000,6000.000000000,50.000000000,3.000000000,1.000000000,4.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,1.000000000,20788682.460946247,109245267.186184898,1872.214111328,0.000000000,15.000000000,0.000000000,0.000000000,2520.000000000,32.000000000,6.000000000,7.000000000,9.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,2.000000000,24403704.813010313,128242337.801140279,2398.954101562,0.000000000,18.000000000,0.000000000,0.000000000,6000.000000000,46.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,3.000000000,23560521.675653070,123811375.488986298,-2896.581298828,0.000000000,21.000000000,0.000000000,0.000000000,6000.000000000,32.000000000,6.000000000,5.000000000,8.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,4.000000000,24215317.265479568,127252347.066185862,1853.094360352,0.000000000,23.000000000,0.000000000,0.000000000,6000.000000000,37.000000000,5.000000000,3.000000000,7.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,5.000000000,26107521.722734079,137195972.952529430,2394.770751953,0.000000000,24.000000000,0.000000000,0.000000000,6000.000000000,31.000000000,7.000000000,7.000000000,9.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,6.000000000,22828764.335419305,121818662.942519411,-4194.704101562,6.000000000,6.000000000,0.000000000,3.000000000,6000.000000000,38.000000000,6.000000000,3.000000000,7.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,7.000000000,19949824.617760602,106493524.306029350,918.572204590,6.000000000,22.000000000,0.000000000,4.000000000,6000.000000000,48.000000000,5.000000000,1.000000000,5.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,8.000000000,22102183.915195316,118231780.432364374,2986.941406250,6.000000000,23.000000000,0.000000000,10.000000000,6000.000000000,48.000000000,5.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,9.000000000,19758628.922139652,105769481.086221009,-1877.908447266,6.000000000,7.000000000,0.000000000,12.000000000,6000.000000000,43.000000000,5.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,10.000000000,20416351.138728499,109328628.709251881,2024.058837891,6.000000000,8.000000000,0.000000000,13.000000000,6000.000000000,42.000000000,5.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,11.000000000,20994972.491676532,110329319.667984158,397.644042969,0.000000000,29.000000000,0.000000000,0.000000000,6000.000000000,46.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,12.000000000,25032706.255223751,131547755.063393846,997.767272949,2.000000000,13.000000000,0.000000000,0.000000000,6000.000000000,49.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,13.000000000,24707351.310674306,129837975.601324260,-623.323486328,2.000000000,15.000000000,0.000000000,0.000000000,2000.000000000,28.000000000,8.000000000,7.000000000,8.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,14.000000000,25032703.250296257,100796323.165580496,764.456542969,2.000000000,13.000000000,6.000000000,0.000000000,6000.000000000,48.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,15.000000000,21510057.439617168,88080088.617484540,-1459.964355469,0.000000000,5.000000000,3.000000000,0.000000000,6000.000000000,45.000000000,4.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,16.000000000,20788618.604945667,85125919.944658920,1459.266357422,0.000000000,15.000000000,3.000000000,0.000000000,6000.000000000,31.000000000,6.000000000,6.000000000,8.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,17.000000000,24403699.090246305,99929066.647342011,1869.170898438,0.000000000,18.000000000,3.000000000,0.000000000,6000.000000000,44.000000000,4.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,18.000000000,23560513.686873589,96476365.196738705,-2258.243408203,0.000000000,21.000000000,3.000000000,0.000000000,6000.000000000,31.000000000,6.000000000,6.000000000,8.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,19.000000000,24215311.155320726,99157647.045673952,1444.159057617,0.000000000,23.000000000,3.000000000,0.000000000,6000.000000000,38.000000000,5.000000000,3.000000000,7.000000000,15.000000000
RAWX,2025-09-27T11:40:35+00:00,0.000000000,2385,18,21,0,0,20.000000000,20994964.259222209,85970866.498399511,310.119628906,0.000000000,29.000000000,3.000000000,0.000000000,6000.000000000,41.000000000,4.000000000,2.000000000,7.000000000,15.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,0.000000000,21511847.799709257,113045516.723367095,-1874.359130859,0.000000000,5.000000000,0.000000000,0.000000000,7000.000000000,50.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,1.000000000,20786901.930492010,109235910.517703265,1870.915405273,0.000000000,15.000000000,0.000000000,0.000000000,3520.000000000,31.000000000,7.000000000,7.000000000,9.000000000,15.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,2.000000000,24401421.794601750,128230342.048714429,2399.217773438,0.000000000,18.000000000,0.000000000,0.000000000,7000.000000000,46.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,3.000000000,23563278.878460795,123825861.283418253,-2897.401123047,0.000000000,21.000000000,0.000000000,0.000000000,7000.000000000,32.000000000,6.000000000,4.000000000,8.000000000,7.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,4.000000000,24213554.714333672,127243082.353578240,1852.465698242,0.000000000,23.000000000,0.000000000,0.000000000,7000.000000000,37.000000000,5.000000000,3.000000000,7.000000000,15.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,5.000000000,26105243.632616010,137183997.428984284,2396.502685547,0.000000000,24.000000000,0.000000000,0.000000000,7000.000000000,32.000000000,6.000000000,5.000000000,8.000000000,15.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,6.000000000,22832694.595749762,121839636.277858317,-4195.080566406,6.000000000,6.000000000,0.000000000,3.000000000,7000.000000000,38.000000000,6.000000000,3.000000000,7.000000000,7.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,7.000000000,19948965.030225672,106488936.500303060,916.577514648,6.000000000,22.000000000,0.000000000,4.000000000,7000.000000000,48.000000000,5.000000000,1.000000000,5.000000000,15.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,8.000000000,22099391.860812724,118216845.729697496,2986.951416016,6.000000000,23.000000000,0.000000000,10.000000000,7000.000000000,48.000000000,5.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,9.000000000,19760384.731987230,105778878.842794284,-1881.270019531,6.000000000,7.000000000,0.000000000,12.000000000,7000.000000000,43.000000000,5.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,10.000000000,20414462.795803405,109318516.346965000,2020.700683594,6.000000000,8.000000000,0.000000000,13.000000000,7000.000000000,42.000000000,5.000000000,2.000000000,6.000000000,7.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,11.000000000,20994595.552594375,110327338.328843743,394.708251953,0.000000000,29.000000000,0.000000000,0.000000000,7000.000000000,46.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,12.000000000,25031757.040159669,131542765.519126162,998.048095703,2.000000000,13.000000000,0.000000000,0.000000000,7000.000000000,49.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,13.000000000,24707949.560537525,129841089.192106307,-623.424072266,2.000000000,15.000000000,0.000000000,0.000000000,3000.000000000,26.000000000,8.000000000,9.000000000,8.000000000,7.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,14.000000000,25031753.724967305,100792499.999099314,764.709472656,2.000000000,13.000000000,6.000000000,0.000000000,7000.000000000,48.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,15.000000000,21511840.339741174,88087390.090453893,-1460.630493164,0.000000000,5.000000000,3.000000000,0.000000000,7000.000000000,44.000000000,4.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,16.000000000,20786839.065105390,85118629.118004933,1457.124267578,0.000000000,15.000000000,3.000000000,0.000000000,7000.000000000,32.000000000,6.000000000,5.000000000,8.000000000,15.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,17.000000000,24401416.076444600,99919719.284202620,1869.781616211,0.000000000,18.000000000,3.000000000,0.000000000,7000.000000000,42.000000000,4.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,18.000000000,23563269.884409171,96487652.709036931,-2256.884765625,0.000000000,21.000000000,3.000000000,0.000000000,7000.000000000,31.000000000,6.000000000,6.000000000,8.000000000,15.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,19.000000000,24213548.290070910,99150427.813094065,1443.560791016,0.000000000,23.000000000,3.000000000,0.000000000,7000.000000000,37.000000000,5.000000000,3.000000000,7.000000000,15.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,20.000000000,20994587.215717949,85969322.582677677,307.733154297,0.000000000,29.000000000,3.000000000,0.000000000,7000.000000000,40.000000000,4.000000000,2.000000000,7.000000000,15.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,0.000000000,21513632.033518504,113054891.672917709,-1875.740966797,0.000000000,5.000000000,0.000000000,0.000000000,8000.000000000,50.000000000,3.000000000,1.000000000,4.000000000,7.000000000
RAWX,2025-09-27T11:41:00+00:00,0.000000000,2385,18,21,0,0,1.000000000,20785124.075644758,109226568.193762302,1867.104248047,0.000000000,15.000000000,0.000000000,0.000000000,4520.000000000,30.000000000,6.000000000,7.000000000,9.000000000,15.000000000
