message_type,timestamp,iTOW,year,month,day,hour,min,sec,nano,valid,tAcc,fixType,flags,numSV,lon,lat,height,hMSL,hAcc,vAcc
PVT,2025-09-27T12:42:40+00:00,564160.000000000,2025,9,27,12,42,0,310319,0,37,3,0,17,-0.000008108,0.000002923,-8.532000000,21.899000000,5.397000000,6.674000000
PVT,2025-09-27T12:43:05+00:00,564185.000000000,2025,9,27,12,42,0,305094,0,38,3,0,18,-0.000008108,0.000002923,-9.259000000,21.172000000,5.437000000,6.749000000
PVT,2025-09-27T12:43:30+00:00,564210.000000000,2025,9,27,12,43,0,299865,0,38,3,0,18,-0.000008108,0.000002923,-9.748000000,20.684000000,5.419000000,6.806000000
PVT,2025-09-27T12:43:55+00:00,564235.000000000,2025,9,27,12,43,0,294621,0,37,3,0,18,-0.000008108,0.000002923,-8.298000000,22.133000000,5.260000000,6.653000000
PVT,2025-09-27T12:44:20+00:00,564260.000000000,2025,9,27,12,44,0,289377,0,37,3,0,18,-0.000008108,0.000002923,-8.991000000,21.440000000,5.193000000,6.566000000
PVT,2025-09-27T12:44:45+00:00,564285.000000000,2025,9,27,12,44,0,284136,0,34,3,0,18,-0.000008108,0.000002923,-9.562000000,20.870000000,4.278000000,5.734000000
PVT,2025-09-27T12:45:10+00:00,564310.000000000,2025,9,27,12,44,0,278895,0,32,3,0,17,-0.000008108,0.000002923,-11.639000000,18.793000000,3.554000000,4.893000000
PVT,2025-09-27T12:45:35+00:00,564335.000000000,2025,9,27,12,45,0,273650,0,31,3,0,17,-0.000008108,0.000002923,-12.393000000,18.039000000,3.322000000,4.547000000
PVT,2025-09-27T12:46:00+00:00,564360.000000000,2025,9,27,12,45,0,268447,0,32,3,0,18,-0.000008108,0.000002923,-12.977000000,17.454000000,3.559000000,4.637000000
PVT,2025-09-27T12:46:25+00:00,564385.000000000,2025,9,27,12,46,0,263378,0,33,3,0,18,-0.000008108,0.000002923,-11.332000000,19.099000000,3.915000000,5.024000000
PVT,2025-09-27T12:46:50+00:00,564410.000000000,2025,9,27,12,46,0,258373,0,34,3,0,18,-0.000008108,0.000002923,-11.229000000,19.203000000,4.311000000,5.415000000
PVT,2025-09-27T12:47:15+00:00,564435.000000000,2025,9,27,12,46,0,253415,0,35,3,0,18,-0.000008108,0.000002923,-10.885000000,19.547000000,4.517000000,5.673000000
PVT,2025-09-27T12:47:40+00:00,564460.000000000,2025,9,27,12,47,0,248505,0,35,3,0,18,-0.000008108,0.000002923,-11.084000000,19.348000000,4.649000000,5.885000000
PVT,2025-09-27T12:48:05+00:00,564485.000000000,2025,9,27,12,47,0,243633,0,34,3,0,17,-0.000008108,0.000002923,-11.834000000,18.598000000,4.367000000,5.754000000
PVT,2025-09-27T12:48:30+00:00,564510.000000000,2025,9,27,12,48,0,238792,0,32,3,0,18,-0.000008108,0.000002923,-13.402000000,17.029000000,3.588000000,4.924000000
PVT,2025-09-27T12:48:55+00:00,564535.000000000,2025,9,27,12,48,0,233969,0,31,3,0,18,-0.000008108,0.000002923,-13.428000000,17.004000000,3.324000000,4.508000000
PVT,2025-09-27T12:49:20+00:00,564560.000000000,2025,9,27,12,49,0,229176,0,31,3,0,18,-0.000008108,0.000002923,-12.949000000,17.482000000,3.150000000,4.246000000
PVT,2025-09-27T12:49:45+00:00,564585.000000000,2025,9,27,12,49,0,224413,0,30,3,0,18,-0.000008108,0.000002923,-12.449000000,17.983000000,3.041000000,4.022000000
PVT,2025-09-27T12:50:10+00:00,564610.000000000,2025,9,27,12,49,0,219666,0,31,3,0,18,-0.000008108,0.000002923,-12.111000000,18.321000000,3.544000000,4.396000000
PVT,2025-09-27T12:50:35+00:00,564635.000000000,2025,9,27,12,50,0,214928,0,32,3,0,18,-0.000008108,0.000002923,-11.359000000,19.072000000,3.928000000,4.729000000
PVT,2025-09-27T12:51:00+00:00,564660.000000000,2025,9,27,12,50,0,210209,0,33,3,0,18,-0.000008108,0.000002923,-11.393000000,19.038000000,4.211000000,5.037000000
PVT,2025-09-27T12:51:25+00:00,564685.000000000,2025,9,27,12,51,0,205494,0,34,3,0,18,-0.000008108,0.000002923,-11.426000000,19.005000000,4.385000000,5.215000000
PVT,2025-09-27T12:51:50+00:00,564710.000000000,2025,9,27,12,51,0,200784,0,31,3,0,17,-0.000008108,0.000002923,-11.146000000,19.286000000,3.367000000,4.313000000
PVT,2025-09-27T12:52:15+00:00,564735.000000000,2025,9,27,12,51,0,196062,0,30,3,0,18,-0.000008108,0.000002923,-10.769000000,19.663000000,3.116000000,4.050000000
PVT,2025-09-27T12:52:40+00:00,564760.000000000,2025,9,27,12,52,0,191316,0,31,3,0,17,-0.000008108,0.000002923,-10.577000000,19.854000000,3.349000000,4.213000000
PVT,2025-09-27T12:53:05+00:00,564785.000000000,2025,9,27,12,52,0,186569,0,32,3,0,18,-0.000008108,0.000002923,-10.883000000,19.548000000,3.845000000,4.689000000
PVT,2025-09-27T12:53:30+00:00,564810.000000000,2025,9,27,12,53,0,181832,0,33,3,0,18,-0.000008108,0.000002923,-11.277000000,19.154000000,4.134000000,4.944000000
PVT,2025-09-27T12:53:55+00:00,564835.000000000,2025,9,27,12,53,0,177101,0,33,3,0,16,-0.000008108,0.000002923,-11.073000000,19.358000000,4.335000000,5.147000000
PVT,2025-09-27T12:54:20+00:00,564860.000000000,2025,9,27,12,54,0,172367,0,34,3,0,18,-0.000008108,0.000002923,-11.472000000,18.960000000,4.459000000,5.282000000
PVT,2025-09-27T12:54:45+00:00,564885.000000000,2025,9,27,12,54,0,167633,0,32,3,0,18,-0.000008108,0.000002923,-12.123000000,18.308000000,3.956000000,4.885000000
PVT,2025-09-27T12:55:10+00:00,564910.000000000,2025,9,27,12,54,0,162902,0,31,3,0,17,-0.000008108,0.000002923,-12.441000000,17.991000000,3.416000000,4.312000000
PVT,2025-09-27T12:55:35+00:00,564935.000000000,2025,9,27,12,55,0,158172,0,31,3,0,18,-0.000008108,0.000002923,-12.573000000,17.858000000,3.523000000,4.141000000
PVT,2025-09-27T12:56:00+00:00,564960.000000000,2025,9,27,12,55,0,153403,0,31,3,0,17,-0.000008108,0.000002923,-12.150000000,18.281000000,3.533000000,4.029000000
PVT,2025-09-27T12:56:25+00:00,564985.000000000,2025,9,27,12,56,0,148576,0,31,3,0,18,-0.000008108,0.000002923,-12.230000000,18.201000000,3.671000000,4.134000000
PVT,2025-09-27T12:56:50+00:00,565010.000000000,2025,9,27,12,56,0,143718,0,32,3,0,18,-0.000008108,0.000002923,-12.352000000,18.080000000,4.073000000,4.529000000
PVT,2025-09-27T12:57:15+00:00,565035.000000000,2025,9,27,12,56,0,138814,0,32,3,0,18,-0.000008108,0.000002923,-12.347000000,18.085000000,4.060000000,4.467000000
PVT,2025-09-27T12:57:40+00:00,565060.000000000,2025,9,27,12,57,0,133869,0,31,3,0,17,-0.000008108,0.000002923,-12.352000000,18.080000000,3.877000000,4.181000000
PVT,2025-09-27T12:58:05+00:00,565085.000000000,2025,9,27,12,57,0,128886,0,31,3,0,18,-0.000008108,0.000002923,-12.100000000,18.331000000,3.722000000,4.059000000
PVT,2025-09-27T12:58:30+00:00,565110.000000000,2025,9,27,12,58,0,123870,0,31,3,0,18,-0.000008108,0.000002923,-12.270000000,18.161000000,3.665000000,4.022000000
PVT,2025-09-27T12:58:55+00:00,565135.000000000,2025,9,27,12,58,0,118828,0,31,3,0,18,-0.000008108,0.000002923,-10.997000000,19.434000000,3.801000000,4.144000000
PVT,2025-09-27T12:59:20+00:00,565160.000000000,2025,9,27,12,59,0,113761,0,32,3,0,18,-0.000008108,0.000002923,-10.371000000,20.060000000,4.166000000,4.632000000
PVT,2025-09-27T12:59:45+00:00,565185.000000000,2025,9,27,12,59,0,108673,0,33,3,0,17,-0.000008108,0.000002923,-10.237000000,20.194000000,4.258000000,4.914000000
PVT,2025-09-27T13:00:10+00:00,565210.000000000,2025,9,27,12,59,0,103553,0,34,3,0,18,-0.000008108,0.000002923,-10.697000000,19.735000000,4.542000000,5.204000000
PVT,2025-09-27T13:00:35+00:00,565235.000000000,2025,9,27,13,0,0,98405,0,34,3,0,18,-0.000008108,0.000002923,-10.895000000,19.536000000,4.740000000,5.427000000
PVT,2025-09-27T13:01:00+00:00,565260.000000000,2025,9,27,13,0,0,93245,0,34,3,0,18,-0.000008108,0.000002923,-10.825000000,19.606000000,4.832000000,5.555000000
PVT,2025-09-27T13:01:25+00:00,565285.000000000,2025,9,27,13,1,0,88078,0,34,3,0,19,-0.000008108,0.000002923,-10.222000000,20.209000000,4.792000000,5.534000000
PVT,2025-09-27T13:01:50+00:00,565310.000000000,2025,9,27,13,1,0,82901,0,34,3,0,19,-0.000008108,0.000002923,-10.221000000,20.210000000,4.921000000,5.474000000
PVT,2025-09-27T13:02:15+00:00,565335.000000000,2025,9,27,13,1,0,77715,0,34,3,0,18,-0.000008108,0.000002923,-9.957000000,20.474000000,4.734000000,5.338000000
PVT,2025-09-27T13:02:40+00:00,565360.000000000,2025,9,27,13,2,0,72528,0,34,3,0,18,-0.000008108,0.000002923,-9.626000000,20.805000000,4.658000000,5.245000000
PVT,2025-09-27T13:03:05+00:00,565385.000000000,2025,9,27,13,2,0,67337,0,34,3,0,19,-0.000008108,0.000002923,-9.831000000,20.601000000,4.770000000,5.272000000
PVT,2025-09-27T13:03:30+00:00,565410.000000000,2025,9,27,13,3,0,62144,0,34,3,0,19,-0.000008108,0.000002923,-10.593000000,19.838000000,4.951000000,5.340000000
PVT,2025-09-27T13:03:55+00:00,565435.000000000,2025,9,27,13,3,0,56946,0,32,3,0,19,-0.000008108,0.000002923,-12.473000000,17.958000000,4.173000000,4.470000000
PVT,2025-09-27T13:04:20+00:00,565460.000000000,2025,9,27,13,4,0,51742,0,32,3,0,19,-0.000008108,0.000002923,-12.210000000,18.222000000,3.998000000,4.123000000
PVT,2025-09-27T13:04:45+00:00,565485.000000000,2025,9,27,13,4,0,46537,0,31,3,0,19,-0.000008108,0.000002923,-11.906000000,18.525000000,3.934000000,3.983000000
PVT,2025-09-27T13:05:10+00:00,565510.000000000,2025,9,27,13,4,0,41331,0,32,3,0,18,-0.000008108,0.000002923,-11.409000000,19.022000000,3.977000000,4.000000000
PVT,2025-09-27T13:05:35+00:00,565535.000000000,2025,9,27,13,5,0,36130,0,32,3,0,19,-0.000008108,0.000002923,-12.259000000,18.172000000,4.024000000,4.011000000
PVT,2025-09-27T13:06:00+00:00,565560.000000000,2025,9,27,13,5,0,30927,0,33,3,0,18,-0.000008108,0.000002923,-12.437000000,17.994000000,4.355000000,4.193000000
PVT,2025-09-27T13:06:25+00:00,565585.000000000,2025,9,27,13,6,0,25720,0,33,3,0,19,-0.000008108,0.000002923,-12.865000000,17.566000000,4.342000000,4.204000000
PVT,2025-09-27T13:06:50+00:00,565610.000000000,2025,9,27,13,6,0,20504,0,33,3,0,19,-0.000008108,0.000002923,-12.743000000,17.689000000,4.388000000,4.211000000
PVT,2025-09-27T13:07:15+00:00,565635.000000000,2025,9,27,13,6,0,15286,0,33,3,0,19,-0.000008108,0.000002923,-12.440000000,17.992000000,4.553000000,4.316000000
PVT,2025-09-27T13:07:40+00:00,565660.000000000,2025,9,27,13,7,0,10073,0,33,3,0,19,-0.000008108,0.000002923,-12.668000000,17.763000000,4.544000000,4.264000000
PVT,2025-09-27T13:08:05+00:00,565685.000000000,2025,9,27,13,7,0,4859,0,34,3,0,19,-0.000008108,0.000002923,-12.742000000,17.689000000,4.770000000,4.333000000
PVT,2025-09-27T13:08:30+00:00,565710.000000000,2025,9,27,13,8,0,-366,0,33,3,0,19,-0.000008108,0.000002923,-11.727000000,18.704000000,4.667000000,4.288000000
PVT,2025-09-27T13:08:55+00:00,565735.000000000,2025,9,27,13,8,0,-5595,0,34,3,0,19,-0.000008108,0.000002923,-11.988000000,18.444000000,4.789000000,4.361000000
PVT,2025-09-27T13:09:20+00:00,565760.000000000,2025,9,27,13,9,0,-10817,0,34,3,0,19,-0.000008108,0.000002923,-12.325000000,18.106000000,4.994000000,4.457000000
PVT,2025-09-27T13:09:45+00:00,565785.000000000,2025,9,27,13,9,0,-15927,0,34,3,0,19,-0.000008108,0.000002923,-11.792000000,18.640000000,5.077000000,4.524000000
PVT,2025-09-27T13:10:10+00:00,565810.000000000,2025,9,27,13,9,0,-20942,0,34,3,0,19,-0.000008108,0.000002923,-11.519000000,18.913000000,5.087000000,4.549000000
PVT,2025-09-27T13:10:35+00:00,565835.000000000,2025,9,27,13,10,0,-25898,0,34,3,0,19,-0.000008108,0.000002923,-12.411000000,18.020000000,5.089000000,4.587000000
PVT,2025-09-27T13:11:00+00:00,565860.000000000,2025,9,27,13,10,0,-30818,0,35,3,0,18,-0.000008108,0.000002923,-13.004000000,17.427000000,5.186000000,4.651000000
PVT,2025-09-27T13:11:25+00:00,565885.000000000,2025,9,27,13,11,0,-35721,0,34,3,0,19,-0.000008108,0.000002923,-12.423000000,18.008000000,5.080000000,4.543000000
PVT,2025-09-27T13:11:50+00:00,565910.000000000,2025,9,27,13,11,0,-40591,0,34,3,0,19,-0.000008108,0.000002923,-12.165000000,18.266000000,5.150000000,4.522000000
PVT,2025-09-27T13:12:15+00:00,565935.000000000,2025,9,27,13,11,0,-45424,0,34,3,0,17,-0.000008108,0.000002923,-11.933000000,18.498000000,5.097000000,4.461000000
PVT,2025-09-27T13:12:40+00:00,565960.000000000,2025,9,27,13,12,0,-50229,0,34,3,0,18,-0.000008108,0.000002923,-11.732000000,18.699000000,5.207000000,4.484000000
PVT,2025-09-27T13:13:05+00:00,565985.000000000,2025,9,27,13,12,0,-55023,0,35,3,0,19,-0.000008108,0.000002923,-10.630000000,19.801000000,5.558000000,4.786000000
PVT,2025-09-27T13:13:30+00:00,566010.000000000,2025,9,27,13,13,0,-59816,0,36,3,0,19,-0.000008108,0.000002923,-9.567000000,20.865000000,5.688000000,5.071000000
PVT,2025-09-27T13:13:55+00:00,566035.000000000,2025,9,27,13,13,0,-64593,0,36,3,0,19,-0.000008108,0.000002923,-8.704000000,21.728000000,5.695000000,4.976000000
PVT,2025-09-27T13:14:20+00:00,566060.000000000,2025,9,27,13,14,0,-69343,0,36,3,0,19,-0.000008108,0.000002923,-8.150000000,22.282000000,5.713000000,4.871000000
PVT,2025-09-27T13:14:45+00:00,566085.000000000,2025,9,27,13,14,0,-74060,0,35,3,0,19,-0.000008108,0.000002923,-8.688000000,21.743000000,5.410000000,4.655000000
PVT,2025-09-27T13:15:10+00:00,566110.000000000,2025,9,27,13,14,0,-78762,0,34,3,0,19,-0.000008108,0.000002923,-9.702000000,20.729000000,5.203000000,4.488000000
PVT,2025-09-27T13:15:35+00:00,566135.000000000,2025,9,27,13,15,0,-83478,0,35,3,0,19,-0.000008108,0.000002923,-9.397000000,21.035000000,5.317000000,4.487000000
PVT,2025-09-27T13:16:00+00:00,566160.000000000,2025,9,27,13,15,0,-88189,0,36,3,0,19,-0.000008108,0.000002923,-9.526000000,20.906000000,5.731000000,4.671000000
PVT,2025-09-27T13:16:25+00:00,566185.000000000,2025,9,27,13,16,0,-92884,0,37,3,0,18,-0.000008108,0.000002923,-10.240000000,20.191000000,6.135000000,4.912000000
PVT,2025-09-27T13:16:50+00:00,566210.000000000,2025,9,27,13,16,0,-97607,0,36,3,0,19,-0.000008108,0.000002923,-10.149000000,20.282000000,5.852000000,4.802000000
PVT,2025-09-27T13:17:15+00:00,566235.000000000,2025,9,27,13,16,0,-102329,0,36,3,0,17,-0.000008108,0.000002923,-10.651000000,19.780000000,5.790000000,4.801000000
PVT,2025-09-27T13:17:40+00:00,566260.000000000,2025,9,27,13,17,0,-107050,0,35,3,0,17,-0.000008108,0.000002923,-10.657000000,19.774000000,5.402000000,4.651000000
PVT,2025-09-27T13:18:05+00:00,566285.000000000,2025,9,27,13,17,0,-111767,0,35,3,0,18,-0.000008108,0.000002923,-10.490000000,19.942000000,5.328000000,4.653000000
PVT,2025-09-27T13:18:30+00:00,566310.000000000,2025,9,27,13,18,0,-116480,0,35,3,0,18,-0.000008108,0.000002923,-10.348000000,20.084000000,5.340000000,4.709000000
PVT,2025-09-27T13:18:55+00:00,566335.000000000,2025,9,27,13,18,0,-121189,0,36,3,0,19,-0.000008108,0.000002923,-10.385000000,20.047000000,5.553000000,5.036000000
PVT,2025-09-27T13:19:20+00:00,566360.000000000,2025,9,27,13,19,0,-125876,0,36,3,0,19,-0.000008108,0.000002923,-10.221000000,20.210000000,5.662000000,5.238000000
PVT,2025-09-27T13:19:45+00:00,566385.000000000,2025,9,27,13,19,0,-130566,0,36,3,0,19,-0.000008108,0.000002923,-9.190000000,21.242000000,5.698000000,5.314000000
PVT,2025-09-27T13:20:10+00:00,566410.000000000,2025,9,27,13,19,0,-135298,0,36,3,0,18,-0.000008108,0.000002923,-9.209000000,21.222000000,5.916000000,5.459000000
PVT,2025-09-27T13:20:35+00:00,566435.000000000,2025,9,27,13,20,0,-140067,0,35,3,0,18,-0.000008108,0.000002923,-9.748000000,20.684000000,5.232000000,4.728000000
PVT,2025-09-27T13:21:00+00:00,566460.000000000,2025,9,27,13,20,0,-144889,0,33,3,0,19,-0.000008108,0.000002923,-9.358000000,21.073000000,4.871000000,4.395000000
PVT,2025-09-27T13:21:25+00:00,566485.000000000,2025,9,27,13,21,0,-149754,0,34,3,0,19,-0.000008108,0.000002923,-9.048000000,21.383000000,5.051000000,4.634000000
PVT,2025-09-27T13:21:50+00:00,566510.000000000,2025,9,27,13,21,0,-154657,0,35,3,0,19,-0.000008108,0.000002923,-9.164000000,21.267000000,5.453000000,5.026000000
PVT,2025-09-27T13:22:15+00:00,566535.000000000,2025,9,27,13,21,0,-159595,0,36,3,0,19,-0.000008108,0.000002923,-10.080000000,20.351000000,5.838000000,5.337000000
PVT,2025-09-27T13:22:40+00:00,566560.000000000,2025,9,27,13,22,0,-164555,0,36,3,0,19,-0.000008108,0.000002923,-10.242000000,20.189000000,5.891000000,5.466000000
PVT,2025-09-27T13:23:05+00:00,566585.000000000,2025,9,27,13,22,0,-169536,0,37,3,0,19,-0.000008108,0.000002923,-9.349000000,21.082000000,5.950000000,5.588000000
PVT,2025-09-27T13:23:30+00:00,566610.000000000,2025,9,27,13,23,0,-174541,0,37,3,0,19,-0.000008108,0.000002923,-9.091000000,21.341000000,6.148000000,5.771000000
PVT,2025-09-27T13:23:55+00:00,566635.000000000,2025,9,27,13,23,0,-179573,0,38,3,0,18,-0.000008108,0.000002923,-9.325000000,21.107000000,6.398000000,6.006000000
PVT,2025-09-27T13:24:20+00:00,566660.000000000,2025,9,27,13,24,0,-184620,0,37,3,0,18,-0.000008108,0.000002923,-9.876000000,20.556000000,6.029000000,5.520000000
PVT,2025-09-27T13:24:45+00:00,566685.000000000,2025,9,27,13,24,0,-189683,0,35,3,0,19,-0.000008108,0.000002923,-11.557000000,18.874000000,5.377000000,4.886000000
PVT,2025-09-27T13:25:10+00:00,566710.000000000,2025,9,27,13,24,0,-194764,0,35,3,0,18,-0.000008108,0.000002923,-12.451000000,17.981000000,5.443000000,4.798000000
PVT,2025-09-27T13:25:35+00:00,566735.000000000,2025,9,27,13,25,0,-199865,0,33,3,0,18,-0.000008108,0.000002923,-13.613000000,16.819000000,4.592000000,4.282000000
PVT,2025-09-27T13:26:00+00:00,566760.000000000,2025,9,27,13,25,0,-204990,0,33,3,0,19,-0.000008108,0.000002923,-13.917000000,16.514000000,4.738000000,4.470000000
PVT,2025-09-27T13:26:25+00:00,566785.000000000,2025,9,27,13,26,0,-210132,0,34,3,0,19,-0.000008108,0.000002923,-13.134000000,17.298000000,5.104000000,4.898000000
PVT,2025-09-27T13:26:50+00:00,566810.000000000,2025,9,27,13,26,0,-215275,0,34,3,0,19,-0.000008108,0.000002923,-12.439000000,17.993000000,5.058000000,5.045000000
PVT,2025-09-27T13:27:15+00:00,566835.000000000,2025,9,27,13,26,0,-220425,0,34,3,0,19,-0.000008108,0.000002923,-11.162000000,19.269000000,4.982000000,5.115000000
PVT,2025-09-27T13:27:40+00:00,566860.000000000,2025,9,27,13,27,0,-225575,0,34,3,0,19,-0.000008108,0.000002923,-11.341000000,19.091000000,4.973000000,5.097000000
PVT,2025-09-27T13:28:05+00:00,566885.000000000,2025,9,27,13,27,0,-230738,0,33,3,0,20,-0.000008108,0.000002923,-11.924000000,18.508000000,4.921000000,4.924000000
PVT,2025-09-27T13:28:30+00:00,566910.000000000,2025,9,27,13,28,0,-235907,0,32,3,0,17,-0.000008108,0.000002923,-12.968000000,17.464000000,4.440000000,4.272000000
PVT,2025-09-27T13:28:55+00:00,566935.000000000,2025,9,27,13,28,0,-241080,0,32,3,0,20,-0.000008108,0.000002923,-13.232000000,17.199000000,4.508000000,4.172000000
PVT,2025-09-27T13:29:20+00:00,566960.000000000,2025,9,27,13,29,0,-246262,0,32,3,0,19,-0.000008108,0.000002923,-13.289000000,17.142000000,4.700000000,4.353000000
PVT,2025-09-27T13:29:45+00:00,566985.000000000,2025,9,27,13,29,0,-251452,0,31,3,0,20,-0.000008108,0.000002923,-13.534000000,16.897000000,4.116000000,4.004000000
PVT,2025-09-27T13:30:10+00:00,567010.000000000,2025,9,27,13,29,0,-256652,0,30,3,0,19,-0.000008108,0.000002923,-12.761000000,17.670000000,3.616000000,3.660000000
PVT,2025-09-27T13:30:35+00:00,567035.000000000,2025,9,27,13,30,0,-261855,0,31,3,0,19,-0.000008108,0.000002923,-12.258000000,18.173000000,3.911000000,3.889000000
PVT,2025-09-27T13:31:00+00:00,567060.000000000,2025,9,27,13,30,0,-267056,0,31,3,0,20,-0.000008108,0.000002923,-11.959000000,18.473000000,4.299000000,4.186000000
PVT,2025-09-27T13:31:25+00:00,567085.000000000,2025,9,27,13,31,0,-272247,0,32,3,0,19,-0.000008108,0.000002923,-11.483000000,18.948000000,4.459000000,4.356000000
PVT,2025-09-27T13:31:50+00:00,567110.000000000,2025,9,27,13,31,0,-277441,0,30,3,0,20,-0.000008108,0.000002923,-11.495000000,18.937000000,3.893000000,3.818000000
PVT,2025-09-27T13:32:15+00:00,567135.000000000,2025,9,27,13,31,0,-282648,0,30,3,0,17,-0.000008108,0.000002923,-11.751000000,18.680000000,3.705000000,3.707000000
PVT,2025-09-27T13:32:40+00:00,567160.000000000,2025,9,27,13,32,0,-287859,0,30,3,0,19,-0.000008108,0.000002923,-12.526000000,17.905000000,3.799000000,3.778000000
PVT,2025-09-27T13:33:05+00:00,567185.000000000,2025,9,27,13,32,0,-293009,0,31,3,0,18,-0.000008108,0.000002923,-12.894000000,17.538000000,4.077000000,3.973000000
PVT,2025-09-27T13:33:30+00:00,567210.000000000,2025,9,27,13,33,0,-298058,0,33,3,0,19,-0.000008108,0.000002923,-12.465000000,17.966000000,4.536000000,4.402000000
PVT,2025-09-27T13:33:55+00:00,567235.000000000,2025,9,27,13,33,0,-303052,0,33,3,0,19,-0.000008108,0.000002923,-12.326000000,18.105000000,4.804000000,4.727000000
PVT,2025-09-27T13:34:20+00:00,567260.000000000,2025,9,27,13,34,0,-308001,0,34,3,0,18,-0.000008108,0.000002923,-12.224000000,18.207000000,5.024000000,5.016000000
PVT,2025-09-27T13:34:45+00:00,567285.000000000,2025,9,27,13,34,0,-312910,0,35,3,0,19,-0.000008108,0.000002923,-11.880000000,18.551000000,5.222000000,5.252000000
PVT,2025-09-27T13:35:10+00:00,567310.000000000,2025,9,27,13,34,0,-317771,0,34,3,0,18,-0.000008108,0.000002923,-11.297000000,19.135000000,5.181000000,5.263000000
PVT,2025-09-27T13:35:35+00:00,567335.000000000,2025,9,27,13,35,0,-322579,0,35,3,0,19,-0.000008108,0.000002923,-11.363000000,19.068000000,5.245000000,5.322000000
PVT,2025-09-27T13:36:00+00:00,567360.000000000,2025,9,27,13,35,0,-327355,0,34,3,0,19,-0.000008108,0.000002923,-11.736000000,18.696000000,5.074000000,5.101000000
PVT,2025-09-27T13:36:25+00:00,567385.000000000,2025,9,27,13,36,0,-332113,0,33,3,0,20,-0.000008108,0.000002923,-12.572000000,17.859000000,4.601000000,4.564000000
PVT,2025-09-27T13:36:50+00:00,567410.000000000,2025,9,27,13,36,0,-336871,0,34,3,0,20,-0.000008108,0.000002923,-12.093000000,18.339000000,4.841000000,4.899000000
PVT,2025-09-27T13:37:15+00:00,567435.000000000,2025,9,27,13,36,0,-341617,0,34,3,0,19,-0.000008108,0.000002923,-11.571000000,18.860000000,5.075000000,5.147000000
PVT,2025-09-27T13:37:40+00:00,567460.000000000,2025,9,27,13,37,0,-346340,0,34,3,0,20,-0.000008108,0.000002923,-11.103000000,19.328000000,5.211000000,5.273000000
PVT,2025-09-27T13:38:05+00:00,567485.000000000,2025,9,27,13,37,0,-351059,0,35,3,0,19,-0.000008108,0.000002923,-11.138000000,19.293000000,5.495000000,5.394000000
PVT,2025-09-27T13:38:30+00:00,567510.000000000,2025,9,27,13,38,0,-355786,0,35,3,0,18,-0.000008108,0.000002923,-10.472000000,19.959000000,5.517000000,5.382000000
PVT,2025-09-27T13:38:55+00:00,567535.000000000,2025,9,27,13,38,0,-360525,0,34,3,0,19,-0.000008108,0.000002923,-9.631000000,20.800000000,5.428000000,5.289000000
PVT,2025-09-27T13:39:20+00:00,567560.000000000,2025,9,27,13,39,0,-365262,0,34,3,0,20,-0.000008108,0.000002923,-8.657000000,21.775000000,5.308000000,5.214000000
PVT,2025-09-27T13:39:45+00:00,567585.000000000,2025,9,27,13,39,0,-370002,0,34,3,0,19,-0.000008108,0.000002923,-8.182000000,22.250000000,5.215000000,5.225000000
PVT,2025-09-27T13:40:10+00:00,567610.000000000,2025,9,27,13,39,0,-374741,0,34,3,0,19,-0.000008108,0.000002923,-8.426000000,22.006000000,5.213000000,5.202000000
PVT,2025-09-27T13:40:35+00:00,567635.000000000,2025,9,27,13,40,0,-379477,0,34,3,0,17,-0.000008108,0.000002923,-8.808000000,21.623000000,5.418000000,5.253000000
PVT,2025-09-27T13:41:00+00:00,567660.000000000,2025,9,27,13,40,0,-384207,0,35,3,0,18,-0.000008108,0.000002923,-9.103000000,21.329000000,5.500000000,5.319000000
PVT,2025-09-27T13:41:25+00:00,567685.000000000,2025,9,27,13,41,0,-388927,0,34,3,0,19,-0.000008108,0.000002923,-9.191000000,21.241000000,5.368000000,5.229000000
PVT,2025-09-27T13:41:50+00:00,567710.000000000,2025,9,27,13,41,0,-393637,0,34,3,0,18,-0.000008108,0.000002923,-9.084000000,21.347000000,5.276000000,5.162000000
PVT,2025-09-27T13:42:15+00:00,567735.000000000,2025,9,27,13,41,0,-398310,0,34,3,0,19,-0.000008108,0.000002923,-8.731000000,21.701000000,5.262000000,5.187000000
PVT,2025-09-27T13:42:40+00:00,567760.000000000,2025,9,27,13,42,0,-402980,0,34,3,0,20,-0.000008108,0.000002923,-8.451000000,21.980000000,5.364000000,5.339000000
PVT,2025-09-27T13:43:05+00:00,567785.000000000,2025,9,27,13,42,0,-407638,0,35,3,0,20,-0.000008108,0.000002923,-8.325000000,22.106000000,5.515000000,5.564000000
PVT,2025-09-27T13:43:30+00:00,567810.000000000,2025,9,27,13,43,0,-412284,0,35,3,0,19,-0.000008108,0.000002923,-8.321000000,22.111000000,5.518000000,5.641000000
PVT,2025-09-27T13:43:55+00:00,567835.000000000,2025,9,27,13,43,0,-416961,0,35,3,0,19,-0.000008108,0.000002923,-8.276000000,22.156000000,5.538000000,5.676000000
PVT,2025-09-27T13:44:20+00:00,567860.000000000,2025,9,27,13,44,0,-421676,0,35,3,0,20,-0.000008108,0.000002923,-7.625000000,22.806000000,5.547000000,5.688000000
PVT,2025-09-27T13:44:45+00:00,567885.000000000,2025,9,27,13,44,0,-426430,0,36,3,0,18,-0.000008108,0.000002923,-7.468000000,22.964000000,5.567000000,5.802000000
