timestamp_utc,iTOW,ecefX,ecefY,ecefZ,ecefXHp,ecefYHp,ecefZHp,pAcc,invalidEcef,ecefX_full_m,ecefY_full_m,ecefZ_full_m
2025-10-02T13:37:56.000307+00:00,394695000,86377825,-550316652,309596299,18,-16,29,36218,False,863778.2518,-5503166.5216,3095962.9929000004
2025-10-02T13:37:57.000308+00:00,394696000,86377826,-550316649,309596298,46,27,7,36246,False,863778.2646,-5503166.4873,3095962.9807
2025-10-02T13:37:58.000308+00:00,394697000,86377828,-550316644,309596295,-9,43,0,36283,False,863778.2791,-5503166.4357,3095962.95
2025-10-02T13:37:59.000308+00:00,394698000,86377830,-550316637,309596291,39,41,-48,36314,False,863778.3039,-5503166.365900001,3095962.9052
2025-10-02T13:38:00.000308+00:00,394699000,86377832,-550316629,309596290,-23,8,8,36360,False,863778.3176999999,-5503166.2892,3095962.9008
2025-10-02T13:38:01.000308+00:00,394700000,86377834,-550316622,309596288,-48,-31,-46,36411,False,863778.3352,-5503166.2231,3095962.8754
2025-10-02T13:38:02.000308+00:00,394701000,86377835,-550316617,309596287,-2,-1,25,36460,False,863778.3498,-5503166.1701,3095962.8725
2025-10-02T13:38:03.000309+00:00,394702000,86377837,-550316610,309596285,32,18,-7,36509,False,863778.3732,-5503166.0982,3095962.8493
2025-10-02T13:38:04.000309+00:00,394703000,86377840,-550316603,309596282,-1,36,-45,36563,False,863778.3999000001,-5503166.0264,3095962.8155
2025-10-02T13:38:05.000309+00:00,394704000,86377842,-550316597,309596280,47,-39,-2,36620,False,863778.4247000001,-5503165.9739,3095962.7997999997
2025-10-02T13:38:06.000309+00:00,394705000,86377845,-550316592,309596278,1,17,-7,36674,False,863778.4500999999,-5503165.9183,3095962.7792999996
2025-10-02T13:38:07.000309+00:00,394706000,86377847,-550316585,309596274,8,-2,46,36747,False,863778.4708,-5503165.850199999,3095962.7446000003
2025-10-02T13:38:08.000309+00:00,394707000,86377850,-550316577,309596269,38,-8,27,36817,False,863778.5038,-5503165.770799999,3095962.6927
2025-10-02T13:38:09.000310+00:00,394708000,86377853,-550316570,309596265,33,-34,9,36892,False,863778.5333,-5503165.7034,3095962.6509
2025-10-02T13:38:10.000310+00:00,394709000,86377855,-550316564,309596261,30,-5,-49,36959,False,863778.5530000001,-5503165.6405,3095962.6051
2025-10-02T13:38:11.000310+00:00,394710000,86377859,-550316556,309596255,-14,25,43,37025,False,863778.5886,-5503165.557499999,3095962.5543
2025-10-02T13:38:12.000310+00:00,394711000,86377861,-550316551,309596252,17,-42,3,37130,False,863778.6117,-5503165.5142,3095962.5203
2025-10-02T13:38:13.000310+00:00,394712000,86377864,-550316545,309596248,19,-5,2,37235,False,863778.6419,-5503165.4505,3095962.4802
2025-10-02T13:38:14.000310+00:00,394713000,86377867,-550316539,309596242,41,31,22,37323,False,863778.6741000001,-5503165.386899999,3095962.4222
2025-10-02T13:38:15.000310+00:00,394714000,86377870,-550316534,309596237,-48,25,-38,37414,False,863778.6952,-5503165.337499999,3095962.3662
2025-10-02T13:38:16.000311+00:00,394715000,86377872,-550316528,309596232,36,22,49,37489,False,863778.7236,-5503165.2778,3095962.3249
2025-10-02T13:38:17.000311+00:00,394716000,86377876,-550316520,309596227,0,-40,33,37559,False,863778.76,-5503165.204,3095962.2733
2025-10-02T13:38:18.000311+00:00,394717000,86377881,-550316512,309596219,-49,-29,-12,37627,False,863778.8051,-5503165.1229,3095962.1888
2025-10-02T13:38:19.000311+00:00,394718000,86377883,-550316508,309596216,13,29,-1,37699,False,863778.8313,-5503165.0771,3095962.1599000003
2025-10-02T13:38:20.000311+00:00,394719000,86377884,-550316504,309596227,-20,22,-26,37746,False,863778.838,-5503165.0378,3095962.2674000002
2025-10-02T13:38:21.000311+00:00,394720000,86377887,-550316497,309596218,35,-23,22,37827,False,863778.8735,-5503164.9723,3095962.1822
2025-10-02T13:38:22.000312+00:00,394721000,86377888,-550316494,309596226,0,19,36,37875,False,863778.88,-5503164.938100001,3095962.2635999997
2025-10-02T13:38:23.000312+00:00,394722000,86377891,-550316490,309596217,11,-5,33,37955,False,863778.9111,-5503164.9005,3095962.1733
2025-10-02T13:38:24.000312+00:00,394723000,86377890,-550316491,309596227,-18,-39,47,38014,False,863778.8982,-5503164.9139,3095962.2747
2025-10-02T13:38:25.000312+00:00,394724000,86377892,-550316490,309596220,-10,-38,10,38088,False,863778.919,-5503164.9038,3095962.2010000004
2025-10-02T13:38:26.000312+00:00,394725000,86377893,-550316490,309596224,38,34,-19,38136,False,863778.9338,-5503164.896600001,3095962.2381
2025-10-02T13:38:27.000312+00:00,394726000,86377892,-550316490,309596226,-38,4,-20,38166,False,863778.9162000001,-5503164.8996,3095962.258
2025-10-02T13:38:28.000313+00:00,394727000,86377889,-550316492,309596243,41,46,-7,38151,False,863778.8941,-5503164.9154,3095962.4293
2025-10-02T13:38:29.000313+00:00,394728000,86377888,-550316493,309596255,6,-14,5,38142,False,863778.8806,-5503164.9314,3095962.5505
2025-10-02T13:38:30.000313+00:00,394729000,86377888,-550316494,309596253,47,19,12,38147,False,863778.8847,-5503164.938100001,3095962.5311999996
2025-10-02T13:38:31.000313+00:00,394730000,86377889,-550316494,309596251,16,1,-34,38146,False,863778.8916,-5503164.939900001,3095962.5066
2025-10-02T13:38:32.000313+00:00,394731000,86377889,-550316495,309596251,-16,23,-27,38136,False,863778.8884,-5503164.9477,3095962.5072999997
2025-10-02T13:38:33.000313+00:00,394732000,86377890,-550316496,309596251,-3,42,-21,38118,False,863778.8997000001,-5503164.9558,3095962.5078999996
2025-10-02T13:38:34.000314+00:00,394733000,86377892,-550316495,309596248,-47,-7,-17,38106,False,863778.9153,-5503164.9507,3095962.4783
2025-10-02T13:38:35.000314+00:00,394734000,86377894,-550316495,309596239,4,14,-27,38120,False,863778.9404,-5503164.9486,3095962.3873
2025-10-02T13:38:36.000314+00:00,394735000,86377896,-550316494,309596230,33,-7,30,38141,False,863778.9633,-5503164.9407,3095962.303
2025-10-02T13:38:37.000314+00:00,394736000,86377898,-550316494,309596223,22,-30,42,38176,False,863778.9822,-5503164.943,3095962.2342
2025-10-02T13:38:38.000314+00:00,394737000,86377899,-550316494,309596217,44,-33,36,38217,False,863778.9944,-5503164.9433,3095962.1736
2025-10-02T13:38:39.000314+00:00,394738000,86377900,-550316493,309596212,-4,9,24,38265,False,863778.9996,-5503164.929099999,3095962.1224
2025-10-02T13:38:40.000314+00:00,394739000,86377901,-550316492,309596209,-35,15,-35,38312,False,863779.0065,-5503164.9185,3095962.0864999997
2025-10-02T13:38:41.000315+00:00,394740000,86377901,-550316491,309596205,39,-43,-31,38363,False,863779.0139,-5503164.9143,3095962.0469
2025-10-02T13:38:42.000315+00:00,394741000,86377903,-550316490,309596199,-40,13,-12,38410,False,863779.0260000001,-5503164.898700001,3095961.9888000004
2025-10-02T13:38:43.000315+00:00,394742000,86377904,-550316488,309596194,14,3,-3,38466,False,863779.0414,-5503164.8796999995,3095961.9397
2025-10-02T13:38:44.000315+00:00,394743000,86377905,-550316485,309596192,-30,39,23,38512,False,863779.047,-5503164.8461,3095961.9222999997
2025-10-02T13:38:45.000315+00:00,394744000,86377906,-550316481,309596189,33,7,-26,38567,False,863779.0633,-5503164.8093,3095961.8874000004
2025-10-02T13:38:46.000315+00:00,394745000,86377908,-550316477,309596183,7,9,14,38621,False,863779.0806999999,-5503164.769099999,3095961.8314
2025-10-02T13:38:47.000316+00:00,394746000,86377908,-550316473,309596181,17,-35,-21,38666,False,863779.0817,-5503164.7335,3095961.8079
2025-10-02T13:38:48.000316+00:00,394747000,86377909,-550316471,309596179,-23,39,-43,38708,False,863779.0876999999,-5503164.7061,3095961.7857
2025-10-02T13:38:49.000316+00:00,394748000,86377909,-550316466,309596176,20,-16,39,38764,False,863779.092,-5503164.6616,3095961.7638999997
2025-10-02T13:38:50.000316+00:00,394749000,86377910,-550316462,309596173,23,-28,-48,38821,False,863779.1023,-5503164.6228,3095961.7251999998
2025-10-02T13:38:51.000316+00:00,394750000,86377911,-550316458,309596169,10,3,35,38891,False,863779.111,-5503164.5797,3095961.6935
2025-10-02T13:38:52.000316+00:00,394751000,86377910,-550316455,309596174,8,-9,7,38932,False,863779.1008,-5503164.5509,3095961.7407000004
2025-10-02T13:38:53.000317+00:00,394752000,86377908,-550316453,309596181,33,30,-15,38965,False,863779.0832999999,-5503164.527000001,3095961.8085000003
2025-10-02T13:38:54.000317+00:00,394753000,86377906,-550316451,309596189,-15,21,14,39002,False,863779.0585,-5503164.5079,3095961.8914
2025-10-02T13:38:55.000317+00:00,394754000,86377906,-550316450,309596186,-11,38,37,39055,False,863779.0589000001,-5503164.4962,3095961.8636999996
2025-10-02T13:38:56.000317+00:00,394755000,86377905,-550316447,309596188,47,-37,-33,39098,False,863779.0547000001,-5503164.4737,3095961.8767
2025-10-02T13:38:57.000317+00:00,394756000,86377905,-550316444,309596193,-21,40,-28,39134,False,863779.0479,-5503164.436000001,3095961.9272000003
2025-10-02T13:38:58.000317+00:00,394757000,86377902,-550316442,309596200,31,2,-15,39165,False,863779.0231,-5503164.4198,3095961.9985
2025-10-02T13:38:59.000317+00:00,394758000,86377900,-550316442,309596209,-16,36,-38,39191,False,863778.9984,-5503164.4163999995,3095962.0862
2025-10-02T13:39:00.000318+00:00,394759000,86377902,-550316438,309596203,39,-21,10,39240,False,863779.0239,-5503164.3821,3095962.031
2025-10-02T13:39:01.000318+00:00,394760000,86377903,-550316437,309596203,-47,-40,27,39288,False,863779.0253,-5503164.374,3095962.0327
2025-10-02T13:39:02.000318+00:00,394761000,86377902,-550316437,309596205,-46,13,-47,39325,False,863779.0154,-5503164.3687,3095962.0453
2025-10-02T13:39:03.000318+00:00,394762000,86377900,-550316437,309596211,-33,-49,37,39334,False,863778.9967,-5503164.3749,3095962.1136999996
2025-10-02T13:39:04.000318+00:00,394763000,86377899,-550316437,309596218,-47,-16,-41,39336,False,863778.9853,-5503164.3716,3095962.1759
2025-10-02T13:39:05.000318+00:00,394764000,86377897,-550316437,309596227,-42,3,-28,39341,False,863778.9658,-5503164.3697,3095962.2672
2025-10-02T13:39:06.000319+00:00,394765000,86377899,-550316434,309596219,9,-12,13,39378,False,863778.9909,-5503164.3412,3095962.1913
2025-10-02T13:39:07.000319+00:00,394766000,86377900,-550316433,309596215,7,-48,-17,39390,False,863779.0007,-5503164.3348,3095962.1483
2025-10-02T13:39:08.000319+00:00,394767000,86377901,-550316433,309596213,12,-24,-3,39397,False,863779.0112000001,-5503164.3324,3095962.1297
2025-10-02T13:39:09.000319+00:00,394768000,86377903,-550316431,309596208,2,-49,26,39413,False,863779.0302,-5503164.3149,3095962.0826
2025-10-02T13:39:10.000319+00:00,394769000,86377907,-550316429,309596204,-19,50,-32,39400,False,863779.0680999999,-5503164.285,3095962.0368
2025-10-02T13:39:11.000319+00:00,394770000,86377910,-550316427,309596198,-40,13,-44,39411,False,863779.096,-5503164.2687,3095961.9756
2025-10-02T13:39:12.000320+00:00,394771000,86377911,-550316427,309596192,9,28,-49,39422,False,863779.1109,-5503164.2672,3095961.9151
2025-10-02T13:39:13.000320+00:00,394772000,86377913,-550316423,309596186,-21,-11,23,39429,False,863779.1279,-5503164.2311,3095961.8622999997
2025-10-02T13:39:14.000320+00:00,394773000,86377915,-550316421,309596179,-47,-46,22,39445,False,863779.1453,-5503164.2146,3095961.7922
2025-10-02T13:39:15.000320+00:00,394774000,86377916,-550316423,309596172,-3,-14,-15,39453,False,863779.1597000001,-5503164.231400001,3095961.7185000004
2025-10-02T13:39:16.000320+00:00,394775000,86377917,-550316423,309596167,13,-36,-46,39467,False,863779.1713,-5503164.233600001,3095961.6654
2025-10-02T13:39:17.000320+00:00,394776000,86377918,-550316423,309596160,40,-17,7,39479,False,863779.184,-5503164.2317,3095961.6007000003
2025-10-02T13:39:18.000321+00:00,394777000,86377920,-550316422,309596154,45,3,-17,39484,False,863779.2045,-5503164.219699999,3095961.5383
2025-10-02T13:39:19.000321+00:00,394778000,86377923,-550316422,309596146,-12,45,32,39501,False,863779.2287999999,-5503164.2155,3095961.4632
2025-10-02T13:39:20.000321+00:00,394779000,86377925,-550316421,309596139,9,14,30,39510,False,863779.2509,-5503164.2086,3095961.393
2025-10-02T13:39:21.000321+00:00,394780000,86377928,-550316420,309596129,42,-5,46,39512,False,863779.2842,-5503164.2005,3095961.2946
2025-10-02T13:39:22.000321+00:00,394781000,86377931,-550316420,309596120,14,32,9,39496,False,863779.3114,-5503164.1968,3095961.2009
2025-10-02T13:39:23.000321+00:00,394782000,86377934,-550316421,309596111,7,38,-12,39470,False,863779.3407,-5503164.2062,3095961.1088
2025-10-02T13:39:24.000321+00:00,394783000,86377937,-550316421,309596103,9,39,-7,39448,False,863779.3709,-5503164.2061,3095961.0292999996
2025-10-02T13:39:25.000322+00:00,394784000,86377940,-550316420,309596095,-28,-8,-34,39430,False,863779.3972,-5503164.2008,3095960.9466000004
2025-10-02T13:39:26.000322+00:00,394785000,86377943,-550316420,309596085,8,3,14,39418,False,863779.4308000001,-5503164.1997,3095960.8514
2025-10-02T13:39:27.000322+00:00,394786000,86377946,-550316420,309596076,-41,14,-1,39395,False,863779.4559,-5503164.1986,3095960.7599
2025-10-02T13:39:28.000322+00:00,394787000,86377949,-550316419,309596065,26,-44,36,39385,False,863779.4926,-5503164.1944,3095960.6536
2025-10-02T13:39:29.000322+00:00,394788000,86377953,-550316419,309596055,-30,-29,48,39373,False,863779.527,-5503164.1929,3095960.5548
2025-10-02T13:39:30.000322+00:00,394789000,86377957,-550316418,309596044,-23,6,3,39358,False,863779.5676999999,-5503164.1794,3095960.4403
2025-10-02T13:39:31.000323+00:00,394790000,86377960,-550316418,309596036,-21,30,-16,39340,False,863779.5978999999,-5503164.177,3095960.3584
2025-10-02T13:39:32.000323+00:00,394791000,86377963,-550316419,309596027,26,-14,39,39323,False,863779.6326,-5503164.191400001,3095960.2739
2025-10-02T13:39:33.000323+00:00,394792000,86377966,-550316420,309596019,-36,-46,33,39312,False,863779.6564,-5503164.2046,3095960.1933
2025-10-02T13:39:34.000323+00:00,394793000,86377969,-550316421,309596010,-16,23,-5,39283,False,863779.6884,-5503164.2077,3095960.0995
2025-10-02T13:39:35.000323+00:00,394794000,86377971,-550316422,309596003,26,-3,-21,39254,False,863779.7126,-5503164.2203,3095960.0278999996
2025-10-02T13:39:36.000323+00:00,394795000,86377974,-550316422,309595996,-27,-20,14,39222,False,863779.7373,-5503164.222,3095959.9614
2025-10-02T13:39:37.000324+00:00,394796000,86377976,-550316422,309595990,-48,-17,36,39198,False,863779.7552,-5503164.2217,3095959.9036
2025-10-02T13:39:38.000324+00:00,394797000,86377978,-550316422,309595985,-39,3,-40,39182,False,863779.7761,-5503164.219699999,3095959.846
2025-10-02T13:39:39.000324+00:00,394798000,86377980,-550316422,309595978,26,38,40,39170,False,863779.8026,-5503164.2162,3095959.784
2025-10-02T13:39:40.000324+00:00,394799000,86377982,-550316419,309595975,1,13,10,39167,False,863779.8200999999,-5503164.188700001,3095959.751
2025-10-02T13:39:41.000324+00:00,394800000,86377983,-550316417,309595973,33,41,10,39176,False,863779.8332999999,-5503164.1659,3095959.731
2025-10-02T13:39:42.000324+00:00,394801000,86377985,-550316413,309595969,-36,-49,-26,39183,False,863779.8463999999,-5503164.1349,3095959.6874
2025-10-02T13:39:43.000324+00:00,394802000,86377985,-550316415,309595965,42,38,40,39176,False,863779.8542,-5503164.1462,3095959.654
2025-10-02T13:39:44.000325+00:00,394803000,86377987,-550316414,309595964,-28,7,-45,39167,False,863779.8672,-5503164.1393,3095959.6355000003
2025-10-02T13:39:45.000325+00:00,394804000,86377988,-550316414,309595960,-26,26,33,39155,False,863779.8774,-5503164.137399999,3095959.6033
2025-10-02T13:39:46.000325+00:00,394805000,86377987,-550316414,309595961,5,-11,37,39136,False,863779.8705,-5503164.1411,3095959.6136999996
2025-10-02T13:39:47.000325+00:00,394806000,86377987,-550316414,309595961,-11,19,-36,39121,False,863779.8689,-5503164.1381,3095959.6064
2025-10-02T13:39:48.000325+00:00,394807000,86377987,-550316417,309595959,-4,47,36,39112,False,863779.8696,-5503164.1652999995,3095959.5936
2025-10-02T13:39:49.000325+00:00,394808000,86377987,-550316417,309595958,21,-38,-28,39099,False,863779.8721,-5503164.1738,3095959.5772
2025-10-02T13:39:50.000326+00:00,394809000,86377988,-550316419,309595954,43,48,-34,39091,False,863779.8843,-5503164.1852,3095959.5366
