message_type,timestamp,iTOW,week,leapS,numMeas,recStat,version,meas_index,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,0.000000000,21667974.644937608,113865973.945808321,-1669.201660156,0.000000000,5.000000000,0.000000000,0.000000000,2000.000000000,49.000000000,3.000000000,1.000000000,5.000000000,15.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,1.000000000,25417716.101545114,133570997.574191093,2296.124267578,0.000000000,18.000000000,0.000000000,0.000000000,2000.000000000,43.000000000,3.000000000,2.000000000,6.000000000,15.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,2.000000000,23496370.423042756,123474257.655114055,-2905.026855469,0.000000000,21.000000000,0.000000000,0.000000000,2000.000000000,36.000000000,5.000000000,4.000000000,8.000000000,15.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,3.000000000,25137508.132780928,132098501.625517026,-2748.556640625,0.000000000,25.000000000,0.000000000,0.000000000,2000.000000000,25.000000000,8.000000000,10.000000000,8.000000000,7.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,4.000000000,21689925.123969883,113981326.283781990,1073.352050781,0.000000000,29.000000000,0.000000000,0.000000000,2000.000000000,49.000000000,3.000000000,1.000000000,5.000000000,15.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,5.000000000,24848891.744560275,130581807.684995562,-186.026123047,2.000000000,13.000000000,0.000000000,0.000000000,2000.000000000,44.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,6.000000000,24565039.898876455,127916607.442602411,-2784.149169922,3.000000000,41.000000000,0.000000000,0.000000000,2000.000000000,45.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,7.000000000,22601784.637113653,117693424.876995504,-1232.237792969,3.000000000,27.000000000,0.000000000,0.000000000,2000.000000000,34.000000000,5.000000000,4.000000000,8.000000000,7.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,8.000000000,27233552.446093224,141812254.813391268,2668.393798828,3.000000000,29.000000000,0.000000000,0.000000000,2000.000000000,35.000000000,6.000000000,4.000000000,8.000000000,15.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,9.000000000,21509622.661160108,114981260.325447798,2790.689453125,6.000000000,1.000000000,0.000000000,8.000000000,0.000000000,19.000000000,10.000000000,15.000000000,12.000000000,1.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,10.000000000,23949964.172537997,128071220.772990242,3142.935546875,6.000000000,24.000000000,0.000000000,9.000000000,2000.000000000,46.000000000,5.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,11.000000000,20621784.938298736,110312639.534582093,861.338012695,6.000000000,23.000000000,0.000000000,10.000000000,2000.000000000,46.000000000,5.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,12.000000000,23019041.374867283,123222731.176130816,-4150.849609375,6.000000000,7.000000000,0.000000000,12.000000000,2000.000000000,45.000000000,5.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,13.000000000,20063007.065762348,107436498.539152086,-1234.805175781,6.000000000,8.000000000,0.000000000,13.000000000,2000.000000000,35.000000000,6.000000000,4.000000000,8.000000000,15.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,14.000000000,20261352.334696181,108042425.373227701,-1856.398071289,6.000000000,255.000000000,0.000000000,1.000000000,1000.000000000,43.000000000,6.000000000,1.000000000,6.000000000,3.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,15.000000000,27816358.099292561,146175948.581050783,-729.006591797,2.000000000,23.000000000,0.000000000,0.000000000,2000.000000000,48.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,16.000000000,26329554.431311164,138362743.778515607,1171.885742188,2.000000000,26.000000000,0.000000000,0.000000000,2000.000000000,46.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,17.000000000,24848894.640807815,100056201.644922242,-142.480957031,2.000000000,13.000000000,6.000000000,0.000000000,2000.000000000,47.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,18.000000000,27816358.108436476,112004946.669039339,-558.538574219,2.000000000,23.000000000,6.000000000,0.000000000,2000.000000000,41.000000000,3.000000000,2.000000000,6.000000000,7.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,19.000000000,26329558.170404222,106018220.934051916,897.972167969,2.000000000,26.000000000,6.000000000,0.000000000,2000.000000000,49.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,20.000000000,29176860.330034576,117483126.116524175,-2096.054199219,2.000000000,27.000000000,6.000000000,0.000000000,0.000000000,26.000000000,7.000000000,15.000000000,10.000000000,1.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,21.000000000,21667972.124777164,88726721.948186755,-1300.683715820,0.000000000,5.000000000,3.000000000,0.000000000,2000.000000000,44.000000000,4.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,22.000000000,25417716.795156367,104081300.061029553,1789.321289062,0.000000000,18.000000000,3.000000000,0.000000000,2000.000000000,45.000000000,4.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,23.000000000,23496373.278945390,96213722.332742169,-2263.860595703,0.000000000,21.000000000,3.000000000,0.000000000,2000.000000000,35.000000000,6.000000000,4.000000000,8.000000000,15.000000000
RAWX,2025-09-20T11:51:34+00:00,0.000000000,2384,18,25,0,0,24.000000000,21689922.282236822,88816603.984300122,836.358703613,0.000000000,29.000000000,3.000000000,0.000000000,2000.000000000,45.000000000,3.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,0.000000000,21690395.738263894,113983791.835646838,-1697.729370117,0.000000000,5.000000000,0.000000000,0.000000000,16000.000000000,50.000000000,3.000000000,1.000000000,5.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,1.000000000,25387167.421468329,133410460.615101159,2289.853515625,0.000000000,18.000000000,0.000000000,0.000000000,16000.000000000,45.000000000,3.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,2.000000000,23535165.891609412,123678117.725004852,-2919.715576172,0.000000000,21.000000000,0.000000000,0.000000000,16000.000000000,37.000000000,5.000000000,2.000000000,7.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,3.000000000,25174251.033166926,132291586.837501720,-2760.104492188,0.000000000,25.000000000,0.000000000,0.000000000,3000.000000000,27.000000000,8.000000000,8.000000000,8.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,4.000000000,21675980.262414005,113908048.825151309,1019.451904297,0.000000000,29.000000000,0.000000000,0.000000000,16000.000000000,49.000000000,3.000000000,1.000000000,4.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,5.000000000,24851476.818839017,130595390.220321462,-202.736328125,2.000000000,13.000000000,0.000000000,0.000000000,16000.000000000,44.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,6.000000000,24602645.138836324,128112432.562106416,-2811.395507812,3.000000000,41.000000000,0.000000000,0.000000000,16000.000000000,44.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,7.000000000,22618619.505033143,117781076.101900950,-1273.159179688,3.000000000,27.000000000,0.000000000,0.000000000,16000.000000000,34.000000000,5.000000000,4.000000000,8.000000000,7.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,8.000000000,22624121.408893794,117809724.208249405,12.236572266,3.000000000,32.000000000,0.000000000,0.000000000,10000.000000000,36.000000000,5.000000000,3.000000000,8.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,9.000000000,27197727.508827355,141625716.772237360,2659.833496094,3.000000000,29.000000000,0.000000000,0.000000000,16000.000000000,30.000000000,6.000000000,7.000000000,9.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,10.000000000,21473395.363474477,114787604.609222084,2742.241943359,6.000000000,1.000000000,0.000000000,8.000000000,0.000000000,22.000000000,10.000000000,15.000000000,12.000000000,1.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,11.000000000,23908860.497778893,127851418.459128946,3136.451416016,6.000000000,24.000000000,0.000000000,9.000000000,16000.000000000,47.000000000,5.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,12.000000000,20610785.709235366,110253801.974122792,818.890441895,6.000000000,23.000000000,0.000000000,10.000000000,16000.000000000,44.000000000,5.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,13.000000000,23073510.177814890,123514308.746261448,-4180.604980469,6.000000000,7.000000000,0.000000000,12.000000000,16000.000000000,46.000000000,5.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,14.000000000,20079581.917201016,107525316.935763195,-1303.097900391,6.000000000,8.000000000,0.000000000,13.000000000,16000.000000000,37.000000000,6.000000000,3.000000000,7.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,15.000000000,27826332.678652998,146228368.459181517,-769.261718750,2.000000000,23.000000000,0.000000000,0.000000000,16000.000000000,46.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,16.000000000,26314007.706915226,138281030.519130141,1162.172851562,2.000000000,26.000000000,0.000000000,0.000000000,16000.000000000,50.000000000,3.000000000,1.000000000,4.000000000,7.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,17.000000000,28618686.689226247,150392158.405631721,-2647.443115234,2.000000000,3.000000000,0.000000000,0.000000000,13000.000000000,38.000000000,5.000000000,3.000000000,7.000000000,7.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,18.000000000,21590841.851474702,115253392.163343608,-1852.236083984,6.000000000,22.000000000,0.000000000,4.000000000,12900.000000000,30.000000000,7.000000000,7.000000000,9.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,19.000000000,25117496.173518445,131993328.042737857,2010.761962891,0.000000000,23.000000000,0.000000000,0.000000000,3500.000000000,30.000000000,7.000000000,7.000000000,9.000000000,7.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,20.000000000,24851479.662735905,100066608.966783091,-155.455078125,2.000000000,13.000000000,6.000000000,0.000000000,16000.000000000,46.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,21.000000000,27826333.754773028,112045112.404929742,-589.337158203,2.000000000,23.000000000,6.000000000,0.000000000,16000.000000000,41.000000000,3.000000000,2.000000000,6.000000000,7.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,22.000000000,26314006.063732922,105955609.391058668,890.374511719,2.000000000,26.000000000,6.000000000,0.000000000,16000.000000000,44.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,23.000000000,29213270.761752509,117629735.604222909,-2095.319580078,2.000000000,27.000000000,6.000000000,0.000000000,0.000000000,20.000000000,9.000000000,15.000000000,12.000000000,1.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,24.000000000,28618690.090413287,115235603.417560965,-2028.429931641,2.000000000,3.000000000,6.000000000,0.000000000,8000.000000000,35.000000000,5.000000000,3.000000000,8.000000000,7.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,25.000000000,21690392.844668791,88818528.029468954,-1322.912597656,0.000000000,5.000000000,3.000000000,0.000000000,16000.000000000,44.000000000,4.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,26.000000000,25387167.791761950,103956206.291191310,1784.281127930,0.000000000,18.000000000,3.000000000,0.000000000,16000.000000000,45.000000000,4.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,27.000000000,23535167.110402420,96372574.124197274,-2275.446289062,0.000000000,21.000000000,3.000000000,0.000000000,16000.000000000,34.000000000,5.000000000,4.000000000,8.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,28.000000000,21675978.252009321,88759504.614271924,794.476318359,0.000000000,29.000000000,3.000000000,0.000000000,16000.000000000,45.000000000,4.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-20T11:52:44+00:00,0.000000000,2384,18,30,0,0,29.000000000,25117496.621360831,102851934.070793897,1567.103393555,0.000000000,23.000000000,3.000000000,0.000000000,5060.000000000,31.000000000,6.000000000,6.000000000,8.000000000,7.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,0.000000000,21703367.518162690,114051961.019334286,-1710.357666016,0.000000000,5.000000000,0.000000000,0.000000000,24000.000000000,50.000000000,3.000000000,1.000000000,4.000000000,15.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,1.000000000,25369739.805529870,133318876.556120127,2290.037841797,0.000000000,18.000000000,0.000000000,0.000000000,24000.000000000,45.000000000,3.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,2.000000000,23557414.622015394,123795022.866430521,-2924.805908203,0.000000000,21.000000000,0.000000000,0.000000000,24000.000000000,39.000000000,4.000000000,2.000000000,7.000000000,15.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,3.000000000,21668327.039311301,113867825.653887555,992.242431641,0.000000000,29.000000000,0.000000000,0.000000000,24000.000000000,50.000000000,3.000000000,1.000000000,5.000000000,15.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,4.000000000,24853045.304577813,130603636.038501352,-208.854476929,2.000000000,13.000000000,0.000000000,0.000000000,24000.000000000,43.000000000,4.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,5.000000000,24624289.397050243,128225137.086706087,-2823.297119141,3.000000000,41.000000000,0.000000000,0.000000000,24000.000000000,44.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,6.000000000,22628462.987608586,117832381.055646762,-1292.674804688,3.000000000,27.000000000,0.000000000,0.000000000,24000.000000000,26.000000000,6.000000000,9.000000000,8.000000000,7.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,7.000000000,22624114.307283383,117809685.298439488,-9.164550781,3.000000000,32.000000000,0.000000000,0.000000000,18000.000000000,30.000000000,6.000000000,9.000000000,9.000000000,15.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,8.000000000,27177304.272642255,141519352.518746525,2658.355468750,3.000000000,29.000000000,0.000000000,0.000000000,24000.000000000,35.000000000,5.000000000,4.000000000,8.000000000,15.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,9.000000000,21452985.519144878,114678557.241854534,2712.845458984,6.000000000,1.000000000,0.000000000,8.000000000,8000.000000000,28.000000000,7.000000000,6.000000000,8.000000000,15.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,10.000000000,23885403.087464288,127725980.884832025,3135.868164062,6.000000000,24.000000000,0.000000000,9.000000000,24000.000000000,47.000000000,5.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,11.000000000,20604740.527745824,110221463.890391633,798.066467285,6.000000000,23.000000000,0.000000000,10.000000000,24000.000000000,44.000000000,5.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,12.000000000,23104800.645567924,123681806.215290561,-4193.840332031,6.000000000,7.000000000,0.000000000,12.000000000,24000.000000000,45.000000000,5.000000000,1.000000000,5.000000000,15.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,13.000000000,20089448.431969848,107578157.483302310,-1338.645263672,6.000000000,8.000000000,0.000000000,13.000000000,24000.000000000,37.000000000,6.000000000,3.000000000,7.000000000,15.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,14.000000000,27832264.517069470,146259544.187900841,-788.843017578,2.000000000,23.000000000,0.000000000,0.000000000,24000.000000000,45.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,15.000000000,26305170.590542182,138234594.699959219,1160.062011719,2.000000000,26.000000000,0.000000000,0.000000000,24000.000000000,49.000000000,3.000000000,1.000000000,4.000000000,7.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,16.000000000,28638893.377143707,150498345.954977393,-2661.304931641,2.000000000,3.000000000,0.000000000,0.000000000,21000.000000000,39.000000000,4.000000000,2.000000000,7.000000000,7.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,17.000000000,25102235.282921270,131913171.831594229,2000.425781250,0.000000000,23.000000000,0.000000000,0.000000000,2080.000000000,34.000000000,6.000000000,5.000000000,8.000000000,7.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,18.000000000,21604817.635235220,115327983.441960797,-1869.726440430,6.000000000,22.000000000,0.000000000,4.000000000,0.000000000,23.000000000,10.000000000,15.000000000,12.000000000,1.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,19.000000000,24853048.939039361,100072927.150381640,-160.120605469,2.000000000,13.000000000,6.000000000,0.000000000,24000.000000000,46.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,20.000000000,27832267.511457033,112069000.231861562,-604.422119141,2.000000000,23.000000000,6.000000000,0.000000000,24000.000000000,42.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,21.000000000,26305171.483574525,105920028.587181449,888.855163574,2.000000000,26.000000000,6.000000000,0.000000000,24000.000000000,47.000000000,3.000000000,1.000000000,4.000000000,7.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,22.000000000,29234056.385283191,117713430.725759596,-2087.291503906,2.000000000,27.000000000,6.000000000,0.000000000,0.000000000,25.000000000,9.000000000,15.000000000,12.000000000,1.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,23.000000000,28638896.082206663,115316967.774509579,-2038.473876953,2.000000000,3.000000000,6.000000000,0.000000000,16000.000000000,34.000000000,5.000000000,5.000000000,8.000000000,7.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,24.000000000,21703365.599825352,88871646.808482766,-1332.708740234,0.000000000,5.000000000,3.000000000,0.000000000,24000.000000000,46.000000000,3.000000000,1.000000000,5.000000000,15.000000000
RAWX,2025-09-20T11:53:24+00:00,0.000000000,2384,18,29,0,0,25.000000000,25369740.050181922,103884842.061532721,1784.222412109,0.000000000,18.000000000,3.000000000,0.000000000,24000.000000000,46.000000000,3.000000000,1.000000000,5.000000000,15.000000000
