message_type,timestamp,iTOW,week,leapS,numMeas,recStat,version,meas_index,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat
RAWX,2025-09-23T23:29:45+00:00,0,2385,18,25,0,0,21,25374725.0429947,102173502.76687,224.66015625,2,24,6,0,19500,37,4,3,7,7
RAWX,2025-09-23T23:29:45+00:00,0,2385,18,25,0,0,22,21696670.6947277,88844235.8339012,-617.18359375,0,4,3,0,30000,30,6,6,9,15
RAWX,2025-09-23T23:29:45+00:00,0,2385,18,25,0,0,23,26080815.2017942,106796580.314115,1565.053710938,0,7,3,0,30000,41,4,2,6,15
RAWX,2025-09-23T23:29:45+00:00,0,2385,18,25,0,0,24,22725385.1214846,93056653.0901044,1285.140014648,0,9,3,0,30000,47,3,1,5,15
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,0,21697424.8668235,114020725.763099,-795.257324219,0,4,0,0,35000,35,5,3,8,7
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,1,26078902.8082811,137045554.687003,2008.806030273,0,7,0,0,35000,47,3,1,4,15
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,2,22723816.0925554,119414459.430074,1646.193603516,0,9,0,0,35000,52,3,1,4,15
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,3,22389598.8900572,117658136.149905,-2506.018066406,0,16,0,0,35000,47,3,1,5,7
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,4,25759232.2709039,135365681.428291,-1890.349365234,2,31,0,0,35000,46,3,1,5,7
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,5,26590007.3015265,138461148.904553,1286.305419922,3,19,0,0,35000,47,3,1,5,15
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,6,24607593.0909095,128138197.509023,-1252.263671875,3,20,0,0,35000,41,4,2,7,15
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,7,24102981.7205193,125510549.719643,-815.395019531,3,37,0,0,35000,50,3,1,5,15
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,8,26191574.9452563,136386341.120177,2531.533447266,3,27,0,0,19000,28,7,7,8,7
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,9,24608410.7540171,131176676.848644,-2670.603759766,6,10,0,0,0,23,9,15,10,1
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,10,23878468.6571879,127420079.600267,2957.405761719,6,2,0,3,35000,51,5,1,4,7
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,11,23351147.4380176,124737636.978496,1079.163818359,6,12,0,6,35000,50,5,1,4,15
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,12,22035947.4735257,117753419.183145,-1245.082397461,6,11,0,7,35000,51,5,1,4,15
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,13,21339248.0692714,114070510.450564,-589.944152832,6,1,0,8,35000,44,5,1,6,7
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,14,22720367.2994376,121666517.684802,-4157.719726562,6,8,0,13,9500,27,8,7,8,15
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,15,26861484.8500632,141158087.856306,1228.597412109,2,16,0,0,35000,34,6,4,8,7
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,16,25173887.7350596,132289672.724234,1747.775512695,2,5,0,0,35000,50,3,1,4,7
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,17,25374446.4684865,133343615.016483,291.27734375,2,24,0,0,35000,40,4,2,7,7
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,18,25759235.7275826,103721770.221403,-1448.421142578,2,31,6,0,35000,45,3,1,5,7
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,19,26861491.261692,108160099.75343,941.251647949,2,16,6,0,35000,34,5,3,7,7
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,20,25173891.9085933,101364834.747952,1339.271240234,2,5,6,0,25000,46,3,1,5,7
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,21,25374447.2094227,102172383.703715,223.131591797,2,24,6,0,24500,37,4,3,7,7
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,22,21697425.2915618,88847327.114951,-620.035400391,0,4,3,0,35000,30,6,7,9,15
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,23,26078903.8899153,106788753.739525,1565.111206055,0,7,3,0,35000,41,4,2,6,15
RAWX,2025-09-23T23:29:50+00:00,0,2385,18,25,0,0,24,22723816.943079,93050232.4942956,1282.731567383,0,9,3,0,35000,47,3,1,5,15
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,0,21709197.9502228,114082595.141087,-855.7109375,0,4,0,0,64500,38,5,2,7,7
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,1,26050245.919432,136894968.714912,2005.368652344,0,7,0,0,64500,43,3,1,6,15
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,2,22700678.6285628,119292870.797737,1594.498413086,0,9,0,0,64500,51,3,1,4,15
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,3,22425574.6866891,117847192.502259,-2536.798095703,0,16,0,0,64500,46,3,1,5,7
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,4,25786348.5884993,135508175.170865,-1910.825683594,2,31,0,0,64500,46,3,1,5,7
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,5,26571805.0884312,138366374.653633,1239.39453125,3,19,0,0,64500,45,3,1,6,15
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,6,24625979.1717839,128233934.431765,-1302.481689453,3,20,0,0,64500,41,3,2,6,15
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,7,24114838.3901824,125572290.679683,-832.568359375,3,37,0,0,64500,50,3,1,5,15
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,8,26155208.4545128,136196927.257286,2517.651367188,3,27,0,0,64500,25,6,9,8,7
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,9,24646013.7729831,131377092.682969,-2674.787109375,6,10,0,0,5000,26,8,9,8,15
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,10,23837260.4187697,127200197.379267,2904.450927734,6,2,0,3,64500,51,5,1,4,7
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,11,23336168.9399664,124657627.144266,1052.904174805,6,12,0,6,64500,49,5,1,4,15
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,12,22053550.395608,117847474.975538,-1264.648925781,6,11,0,7,64500,53,5,1,4,15
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,13,21348070.907597,114117677.893666,-669.30279541,6,1,0,8,64500,43,5,1,6,7
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,14,22778908.6370631,121980021.074935,-4192.442382812,6,8,0,13,0,20,10,15,12,1
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,15,26844148.6672628,141066971.352727,1199.951904297,2,16,0,0,64500,35,5,3,7,7
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,16,21863012.2338938,114890901.028347,194.645751953,0,27,0,0,25000,27,6,7,8,7
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,17,23843736.7665212,127592650.964058,2258.060058594,6,21,0,11,0,21,10,15,12,1
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,18,25149148.847065,132159667.5814,1717.299316406,2,5,0,0,64500,50,3,1,4,7
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,19,25370506.1733036,133322906.618818,259.552246094,2,24,0,0,64500,40,4,2,6,7
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,20,25786351.2494481,103830953.790211,-1464.063720703,2,31,6,0,64500,45,3,1,5,7
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,21,26844150.8864419,108090283.42919,919.461669922,2,16,6,0,64500,34,5,4,8,7
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,22,25149152.8934215,101265220.565145,1315.931152344,2,5,6,0,64500,47,3,1,5,7
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,23,25370507.0465823,102156516.427597,198.412338257,2,24,6,0,64500,38,3,2,7,7
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,24,21709193.2740531,88895537.1151177,-666.944091797,0,4,3,0,64500,29,6,6,8,15
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,25,26050249.4359999,106671414.36327,1562.563476562,0,7,3,0,64500,44,4,1,6,15
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,26,22700679.0573496,92955488.3812596,1242.505615234,0,9,3,0,64500,47,3,1,5,15
RAWX,2025-09-23T23:31:05+00:00,0,2385,18,28,0,0,27,21863021.3473049,89525417.0193348,145.658691406,0,27,3,0,0,23,9,15,12,1
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,0,21710014.1714539,114086885.266434,-860.137390137,0,4,0,0,64500,37,5,2,7,7
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,1,26048338.0686991,136884942.827435,2005.032836914,0,7,0,0,64500,43,3,1,6,15
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,2,22699163.0751279,119284907.250218,1591.011962891,0,9,0,0,64500,52,3,1,4,15
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,3,22427989.3269248,117859881.954773,-2538.873291016,0,16,0,0,64500,46,3,1,5,7
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,4,25788167.6937068,135517732.803241,-1912.187988281,2,31,0,0,64500,46,3,1,5,7
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,5,26570616.3657782,138360185.532292,1236.361328125,3,19,0,0,64500,45,3,1,6,15
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,6,24627231.1112709,128240453.613098,-1305.564697266,3,20,0,0,64500,41,4,2,7,15
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,7,24115638.5058396,125576456.441125,-833.668212891,3,37,0,0,64500,50,3,1,5,15
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,8,26152790.8852232,136184338.457401,2517.383789062,3,27,0,0,64500,23,6,13,9,7
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,9,24648519.2097729,131390468.030906,-2675.790039062,6,10,0,0,10000,25,8,12,9,15
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,10,23834540.6386519,127185683.909669,2900.980957031,6,2,0,3,64500,51,5,1,4,7
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,11,23335183.5550682,124652366.852049,1051.247802734,6,12,0,6,64500,49,5,1,5,15
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,12,22054734.3206377,117853801.188746,-1265.90625,6,11,0,7,64500,52,5,1,4,15
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,13,21348699.5492481,114121038.453799,-674.72833252,6,1,0,8,64500,43,5,1,6,7
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,14,22782834.526463,122001044.276701,-4202.804199219,6,8,0,13,0,20,10,15,12,1
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,15,26843009.2513169,141060978.597628,1197.445068359,2,16,0,0,64500,35,5,3,7,7
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,16,21862830.4177019,114889937.50817,190.779525757,0,27,0,0,30000,29,6,5,8,7
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,17,23841636.9102049,127581414.676332,2248.562255859,6,21,0,11,0,19,10,15,12,1
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,18,25147515.8554795,132151085.51656,1715.3984375,2,5,0,0,64500,50,3,1,4,7
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,19,25370259.8525913,133321613.900902,257.53125,2,24,0,0,64500,40,4,2,6,7
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,20,25788170.0755918,103838277.174372,-1465.21862793,2,31,6,0,64500,45,3,1,5,7
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,21,26843010.3401406,108085691.575632,917.595153809,2,16,6,0,64500,33,5,4,8,7
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,22,25147519.6813351,101258644.698719,1314.463256836,2,5,6,0,64500,47,3,1,5,7
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,23,25370260.8244288,102155525.879063,197.538803101,2,24,6,0,64500,38,4,2,7,7
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,24,21710008.6910385,88898880.0256877,-669.967773438,0,4,3,0,64500,28,6,7,8,15
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,25,26048341.5532982,106663602.00051,1562.448852539,0,7,3,0,64500,44,4,1,6,15
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,26,22699163.9047811,92949283.0521536,1239.688232422,0,9,3,0,64500,47,3,1,5,15
RAWX,2025-09-23T23:31:10+00:00,0,2385,18,28,0,0,27,21862852.0240729,89524724.0601008,148.199462891,0,27,3,0,0,25,9,15,12,1
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,0,21960846.8021025,115405015.886266,-315.264892578,2,15,0,0,40000,29,6,6,8,7
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,1,20455776.9056699,107495913.289611,2443.775390625,0,24,0,0,45000,29,6,6,8,7
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,2,22794722.9592917,118698026.830923,-2675.088134766,3,22,0,0,53500,34,5,4,8,7
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,3,20704882.1533643,107815612.007908,-1023.530029297,3,21,0,0,64500,51,3,1,4,7
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,4,20221087.0937597,105296491.502719,92.774665833,3,34,0,0,64500,44,3,1,6,7
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,5,22242987.4006296,115825061.450696,1094.689941406,3,42,0,0,64500,44,3,1,6,15
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,6,23733426.8710357,123586167.195572,2423.593017578,3,43,0,0,64500,46,3,1,5,15
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,7,20380868.13471,109062211.971345,3449.305419922,6,21,0,11,64500,48,5,1,5,7
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,8,17669929.8179971,94489028.4990275,469.718505859,6,20,0,9,47480,27,8,8,8,15
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,9,19352333.5271421,103522098.53315,-3556.763916016,6,19,0,10,64500,28,7,8,8,15
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,10,19824870.1962632,105789305.205329,1596.284423828,6,6,0,3,0,25,9,15,10,1
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,11,20708748.8916215,108825163.821688,-3487.690185547,0,13,0,0,64500,41,4,2,6,7
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,12,18649920.3948824,98005982.7546539,-1945.941162109,0,15,0,0,64500,42,3,1,6,15
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,13,22793958.1113621,119783092.138201,-1994.115112305,2,3,0,0,64500,32,5,4,8,7
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,14,21500727.8320309,111959936.51031,1633.586181641,3,11,0,0,64500,48,3,1,5,7
RAWX,2025-09-24T13:40:00+00:00,0,2385,18,31,0,0,15,20079013.7239418,104556703.483357,-1433.668212891,3,12,0,0,64500,37,5,2,7,7
