timestamp_utc,iTOW,tAcc,nano,year,month,day,hour,min,sec,valid,validTOW,validWKN,validUTC,authStatus,utcStandard
2025-11-25T14:32:30.000353+00:00,225168000,24,353131,2025,11,25,14,32,30,55,True,True,True,3,3
2025-11-25T14:32:31.000352+00:00,225169000,24,352618,2025,11,25,14,32,31,55,True,True,True,3,3
2025-11-25T14:32:32.000352+00:00,225170000,24,352104,2025,11,25,14,32,32,55,True,True,True,3,3
2025-11-25T14:32:33.000351+00:00,225171000,24,351591,2025,11,25,14,32,33,55,True,True,True,3,3
2025-11-25T14:32:34.000351+00:00,225172000,24,351077,2025,11,25,14,32,34,55,True,True,True,3,3
2025-11-25T14:32:35.000350+00:00,225173000,24,350564,2025,11,25,14,32,35,55,True,True,True,3,3
2025-11-25T14:32:36.000350+00:00,225174000,24,350051,2025,11,25,14,32,36,55,True,True,True,3,3
2025-11-25T14:32:37.000349+00:00,225175000,24,349537,2025,11,25,14,32,37,55,True,True,True,3,3
2025-11-25T14:32:38.000349+00:00,225176000,24,349024,2025,11,25,14,32,38,55,True,True,True,3,3
2025-11-25T14:32:39.000348+00:00,225177000,24,348511,2025,11,25,14,32,39,55,True,True,True,3,3
2025-11-25T14:32:40.000347+00:00,225178000,24,347998,2025,11,25,14,32,40,55,True,True,True,3,3
2025-11-25T14:32:41.000347+00:00,225179000,24,347485,2025,11,25,14,32,41,55,True,True,True,3,3
2025-11-25T14:32:42.000346+00:00,225180000,24,346972,2025,11,25,14,32,42,55,True,True,True,3,3
2025-11-25T14:32:43.000346+00:00,225181000,24,346459,2025,11,25,14,32,43,55,True,True,True,3,3
2025-11-25T14:32:44.000345+00:00,225182000,24,345946,2025,11,25,14,32,44,55,True,True,True,3,3
2025-11-25T14:32:45.000345+00:00,225183000,24,345433,2025,11,25,14,32,45,55,True,True,True,3,3
2025-11-25T14:32:46.000344+00:00,225184000,24,344920,2025,11,25,14,32,46,55,True,True,True,3,3
2025-11-25T14:32:47.000344+00:00,225185000,24,344407,2025,11,25,14,32,47,55,True,True,True,3,3
2025-11-25T14:32:48.000343+00:00,225186000,24,343894,2025,11,25,14,32,48,55,True,True,True,3,3
2025-11-25T14:32:49.000343+00:00,225187000,24,343381,2025,11,25,14,32,49,55,True,True,True,3,3
2025-11-25T14:32:50.000342+00:00,225188000,24,342868,2025,11,25,14,32,50,55,True,True,True,3,3
2025-11-25T14:32:51.000342+00:00,225189000,24,342355,2025,11,25,14,32,51,55,True,True,True,3,3
2025-11-25T14:32:52.000341+00:00,225190000,24,341842,2025,11,25,14,32,52,55,True,True,True,3,3
2025-11-25T14:32:53.000341+00:00,225191000,24,341329,2025,11,25,14,32,53,55,True,True,True,3,3
2025-11-25T14:32:54.000340+00:00,225192000,24,340816,2025,11,25,14,32,54,55,True,True,True,3,3
2025-11-25T14:32:55.000340+00:00,225193000,24,340303,2025,11,25,14,32,55,55,True,True,True,3,3
2025-11-25T14:32:56.000339+00:00,225194000,24,339791,2025,11,25,14,32,56,55,True,True,True,3,3
2025-11-25T14:32:57.000339+00:00,225195000,24,339278,2025,11,25,14,32,57,55,True,True,True,3,3
2025-11-25T14:32:58.000338+00:00,225196000,24,338765,2025,11,25,14,32,58,55,True,True,True,3,3
2025-11-25T14:32:59.000338+00:00,225197000,24,338253,2025,11,25,14,32,59,55,True,True,True,3,3
2025-11-25T14:33:00.000337+00:00,225198000,24,337740,2025,11,25,14,33,0,55,True,True,True,3,3
2025-11-25T14:33:01.000337+00:00,225199000,24,337227,2025,11,25,14,33,1,55,True,True,True,3,3
2025-11-25T14:33:02.000336+00:00,225200000,24,336714,2025,11,25,14,33,2,55,True,True,True,3,3
2025-11-25T14:33:03.000336+00:00,225201000,24,336202,2025,11,25,14,33,3,55,True,True,True,3,3
2025-11-25T14:33:04.000335+00:00,225202000,24,335689,2025,11,25,14,33,4,55,True,True,True,3,3
2025-11-25T14:33:05.000335+00:00,225203000,24,335176,2025,11,25,14,33,5,55,True,True,True,3,3
2025-11-25T14:33:06.000334+00:00,225204000,24,334663,2025,11,25,14,33,6,55,True,True,True,3,3
2025-11-25T14:33:07.000334+00:00,225205000,24,334151,2025,11,25,14,33,7,55,True,True,True,3,3
2025-11-25T14:33:08.000333+00:00,225206000,24,333638,2025,11,25,14,33,8,55,True,True,True,3,3
2025-11-25T14:33:09.000333+00:00,225207000,24,333126,2025,11,25,14,33,9,55,True,True,True,3,3
2025-11-25T14:33:10.000332+00:00,225208000,24,332614,2025,11,25,14,33,10,55,True,True,True,3,3
2025-11-25T14:33:11.000332+00:00,225209000,24,332102,2025,11,25,14,33,11,55,True,True,True,3,3
2025-11-25T14:33:12.000331+00:00,225210000,24,331589,2025,11,25,14,33,12,55,True,True,True,3,3
2025-11-25T14:33:13.000331+00:00,225211000,24,331077,2025,11,25,14,33,13,55,True,True,True,3,3
2025-11-25T14:33:14.000330+00:00,225212000,24,330565,2025,11,25,14,33,14,55,True,True,True,3,3
2025-11-25T14:33:15.000330+00:00,225213000,24,330052,2025,11,25,14,33,15,55,True,True,True,3,3
2025-11-25T14:33:16.000329+00:00,225214000,24,329540,2025,11,25,14,33,16,55,True,True,True,3,3
2025-11-25T14:33:17.000329+00:00,225215000,24,329028,2025,11,25,14,33,17,55,True,True,True,3,3
2025-11-25T14:33:18.000328+00:00,225216000,24,328515,2025,11,25,14,33,18,55,True,True,True,3,3
2025-11-25T14:33:19.000328+00:00,225217000,24,328003,2025,11,25,14,33,19,55,True,True,True,3,3
2025-11-25T14:33:20.000327+00:00,225218000,24,327491,2025,11,25,14,33,20,55,True,True,True,3,3
2025-11-25T14:33:21.000326+00:00,225219000,24,326979,2025,11,25,14,33,21,55,True,True,True,3,3
2025-11-25T14:33:22.000326+00:00,225220000,24,326466,2025,11,25,14,33,22,55,True,True,True,3,3
2025-11-25T14:33:23.000325+00:00,225221000,24,325954,2025,11,25,14,33,23,55,True,True,True,3,3
2025-11-25T14:33:24.000325+00:00,225222000,24,325442,2025,11,25,14,33,24,55,True,True,True,3,3
2025-11-25T14:33:25.000324+00:00,225223000,24,324929,2025,11,25,14,33,25,55,True,True,True,3,3
2025-11-25T14:33:26.000324+00:00,225224000,24,324417,2025,11,25,14,33,26,55,True,True,True,3,3
2025-11-25T14:33:27.000323+00:00,225225000,24,323905,2025,11,25,14,33,27,55,True,True,True,3,3
2025-11-25T14:33:28.000323+00:00,225226000,24,323393,2025,11,25,14,33,28,55,True,True,True,3,3
2025-11-25T14:33:29.000322+00:00,225227000,24,322881,2025,11,25,14,33,29,55,True,True,True,3,3
2025-11-25T14:33:30.000322+00:00,225228000,24,322369,2025,11,25,14,33,30,55,True,True,True,3,3
2025-11-25T14:33:31.000321+00:00,225229000,24,321857,2025,11,25,14,33,31,55,True,True,True,3,3
2025-11-25T14:33:32.000321+00:00,225230000,24,321345,2025,11,25,14,33,32,55,True,True,True,3,3
2025-11-25T14:33:33.000320+00:00,225231000,24,320833,2025,11,25,14,33,33,55,True,True,True,3,3
2025-11-25T14:33:34.000320+00:00,225232000,24,320321,2025,11,25,14,33,34,55,True,True,True,3,3
2025-11-25T14:33:35.000319+00:00,225233000,24,319809,2025,11,25,14,33,35,55,True,True,True,3,3
2025-11-25T14:33:36.000319+00:00,225234000,24,319297,2025,11,25,14,33,36,55,True,True,True,3,3
2025-11-25T14:33:37.000318+00:00,225235000,24,318785,2025,11,25,14,33,37,55,True,True,True,3,3
2025-11-25T14:33:38.000318+00:00,225236000,24,318273,2025,11,25,14,33,38,55,True,True,True,3,3
2025-11-25T14:33:39.000317+00:00,225237000,24,317762,2025,11,25,14,33,39,55,True,True,True,3,3
2025-11-25T14:33:40.000317+00:00,225238000,24,317250,2025,11,25,14,33,40,55,True,True,True,3,3
2025-11-25T14:33:41.000316+00:00,225239000,24,316738,2025,11,25,14,33,41,55,True,True,True,3,3
2025-11-25T14:33:42.000316+00:00,225240000,24,316226,2025,11,25,14,33,42,55,True,True,True,3,3
2025-11-25T14:33:43.000315+00:00,225241000,24,315715,2025,11,25,14,33,43,55,True,True,True,3,3
2025-11-25T14:33:44.000315+00:00,225242000,24,315203,2025,11,25,14,33,44,55,True,True,True,3,3
2025-11-25T14:33:45.000314+00:00,225243000,24,314691,2025,11,25,14,33,45,55,True,True,True,3,3
2025-11-25T14:33:46.000314+00:00,225244000,24,314179,2025,11,25,14,33,46,55,True,True,True,3,3
2025-11-25T14:33:47.000313+00:00,225245000,24,313667,2025,11,25,14,33,47,55,True,True,True,3,3
2025-11-25T14:33:48.000313+00:00,225246000,24,313155,2025,11,25,14,33,48,55,True,True,True,3,3
2025-11-25T14:33:49.000312+00:00,225247000,24,312644,2025,11,25,14,33,49,55,True,True,True,3,3
2025-11-25T14:33:50.000312+00:00,225248000,24,312132,2025,11,25,14,33,50,55,True,True,True,3,3
2025-11-25T14:33:51.000311+00:00,225249000,24,311620,2025,11,25,14,33,51,55,True,True,True,3,3
2025-11-25T14:33:52.000311+00:00,225250000,24,311108,2025,11,25,14,33,52,55,True,True,True,3,3
2025-11-25T14:33:53.000310+00:00,225251000,24,310596,2025,11,25,14,33,53,55,True,True,True,3,3
2025-11-25T14:33:54.000310+00:00,225252000,24,310083,2025,11,25,14,33,54,55,True,True,True,3,3
2025-11-25T14:33:55.000309+00:00,225253000,24,309571,2025,11,25,14,33,55,55,True,True,True,3,3
2025-11-25T14:33:56.000309+00:00,225254000,24,309059,2025,11,25,14,33,56,55,True,True,True,3,3
2025-11-25T14:33:57.000308+00:00,225255000,24,308548,2025,11,25,14,33,57,55,True,True,True,3,3
2025-11-25T14:33:58.000308+00:00,225256000,24,308036,2025,11,25,14,33,58,55,True,True,True,3,3
2025-11-25T14:33:59.000307+00:00,225257000,24,307524,2025,11,25,14,33,59,55,True,True,True,3,3
2025-11-25T14:34:00.000307+00:00,225258000,24,307012,2025,11,25,14,34,0,55,True,True,True,3,3
2025-11-25T14:34:01.000306+00:00,225259000,24,306501,2025,11,25,14,34,1,55,True,True,True,3,3
2025-11-25T14:34:02.000305+00:00,225260000,24,305989,2025,11,25,14,34,2,55,True,True,True,3,3
2025-11-25T14:34:03.000305+00:00,225261000,24,305477,2025,11,25,14,34,3,55,True,True,True,3,3
2025-11-25T14:34:04.000304+00:00,225262000,24,304965,2025,11,25,14,34,4,55,True,True,True,3,3
2025-11-25T14:34:05.000304+00:00,225263000,24,304453,2025,11,25,14,34,5,55,True,True,True,3,3
2025-11-25T14:34:06.000303+00:00,225264000,24,303942,2025,11,25,14,34,6,55,True,True,True,3,3
2025-11-25T14:34:07.000303+00:00,225265000,24,303430,2025,11,25,14,34,7,55,True,True,True,3,3
2025-11-25T14:34:08.000302+00:00,225266000,24,302918,2025,11,25,14,34,8,55,True,True,True,3,3
2025-11-25T14:34:09.000302+00:00,225267000,24,302406,2025,11,25,14,34,9,55,True,True,True,3,3
2025-11-25T14:34:10.000301+00:00,225268000,24,301894,2025,11,25,14,34,10,55,True,True,True,3,3
2025-11-25T14:34:11.000301+00:00,225269000,24,301383,2025,11,25,14,34,11,55,True,True,True,3,3
2025-11-25T14:34:12.000300+00:00,225270000,24,300871,2025,11,25,14,34,12,55,True,True,True,3,3
2025-11-25T14:34:13.000300+00:00,225271000,24,300360,2025,11,25,14,34,13,55,True,True,True,3,3
2025-11-25T14:34:14.000299+00:00,225272000,24,299848,2025,11,25,14,34,14,55,True,True,True,3,3
2025-11-25T14:34:15.000299+00:00,225273000,24,299337,2025,11,25,14,34,15,55,True,True,True,3,3
2025-11-25T14:34:16.000298+00:00,225274000,24,298825,2025,11,25,14,34,16,55,True,True,True,3,3
2025-11-25T14:34:17.000298+00:00,225275000,24,298314,2025,11,25,14,34,17,55,True,True,True,3,3
2025-11-25T14:34:18.000297+00:00,225276000,24,297803,2025,11,25,14,34,18,55,True,True,True,3,3
2025-11-25T14:34:19.000297+00:00,225277000,24,297291,2025,11,25,14,34,19,55,True,True,True,3,3
2025-11-25T14:34:20.000296+00:00,225278000,24,296779,2025,11,25,14,34,20,55,True,True,True,3,3
2025-11-25T14:34:21.000296+00:00,225279000,24,296268,2025,11,25,14,34,21,55,True,True,True,3,3
2025-11-25T14:34:22.000295+00:00,225280000,24,295756,2025,11,25,14,34,22,55,True,True,True,3,3
2025-11-25T14:34:23.000295+00:00,225281000,24,295245,2025,11,25,14,34,23,55,True,True,True,3,3
2025-11-25T14:34:24.000294+00:00,225282000,24,294733,2025,11,25,14,34,24,55,True,True,True,3,3
2025-11-25T14:34:25.000294+00:00,225283000,24,294221,2025,11,25,14,34,25,55,True,True,True,3,3
2025-11-25T14:34:26.000293+00:00,225284000,24,293710,2025,11,25,14,34,26,55,True,True,True,3,3
2025-11-25T14:34:27.000293+00:00,225285000,24,293198,2025,11,25,14,34,27,55,True,True,True,3,3
2025-11-25T14:34:28.000292+00:00,225286000,24,292686,2025,11,25,14,34,28,55,True,True,True,3,3
2025-11-25T14:34:29.000292+00:00,225287000,24,292175,2025,11,25,14,34,29,55,True,True,True,3,3
2025-11-25T14:34:30.000291+00:00,225288000,24,291664,2025,11,25,14,34,30,55,True,True,True,3,3
2025-11-25T14:34:31.000291+00:00,225289000,24,291152,2025,11,25,14,34,31,55,True,True,True,3,3
2025-11-25T14:34:32.000290+00:00,225290000,24,290641,2025,11,25,14,34,32,55,True,True,True,3,3
2025-11-25T14:34:33.000290+00:00,225291000,24,290129,2025,11,25,14,34,33,55,True,True,True,3,3
2025-11-25T14:34:34.000289+00:00,225292000,24,289618,2025,11,25,14,34,34,55,True,True,True,3,3
2025-11-25T14:34:35.000289+00:00,225293000,24,289106,2025,11,25,14,34,35,55,True,True,True,3,3
2025-11-25T14:34:36.000288+00:00,225294000,24,288595,2025,11,25,14,34,36,55,True,True,True,3,3
2025-11-25T14:34:37.000288+00:00,225295000,24,288083,2025,11,25,14,34,37,55,True,True,True,3,3
2025-11-25T14:34:38.000287+00:00,225296000,24,287572,2025,11,25,14,34,38,55,True,True,True,3,3
2025-11-25T14:34:39.000287+00:00,225297000,24,287060,2025,11,25,14,34,39,55,True,True,True,3,3
2025-11-25T14:34:40.000286+00:00,225298000,24,286549,2025,11,25,14,34,40,55,True,True,True,3,3
2025-11-25T14:34:41.000286+00:00,225299000,24,286037,2025,11,25,14,34,41,55,True,True,True,3,3
2025-11-25T14:34:42.000285+00:00,225300000,24,285525,2025,11,25,14,34,42,55,True,True,True,3,3
2025-11-25T14:34:43.000285+00:00,225301000,24,285014,2025,11,25,14,34,43,55,True,True,True,3,3
2025-11-25T14:34:44.000284+00:00,225302000,24,284503,2025,11,25,14,34,44,55,True,True,True,3,3
2025-11-25T14:34:45.000283+00:00,225303000,24,283991,2025,11,25,14,34,45,55,True,True,True,3,3
2025-11-25T14:34:46.000283+00:00,225304000,24,283480,2025,11,25,14,34,46,55,True,True,True,3,3
2025-11-25T14:34:47.000282+00:00,225305000,24,282968,2025,11,25,14,34,47,55,True,True,True,3,3
2025-11-25T14:34:48.000282+00:00,225306000,24,282457,2025,11,25,14,34,48,55,True,True,True,3,3
2025-11-25T14:34:49.000281+00:00,225307000,24,281946,2025,11,25,14,34,49,55,True,True,True,3,3
2025-11-25T14:34:50.000281+00:00,225308000,24,281434,2025,11,25,14,34,50,55,True,True,True,3,3
2025-11-25T14:34:51.000280+00:00,225309000,24,280922,2025,11,25,14,34,51,55,True,True,True,3,3
2025-11-25T14:34:52.000280+00:00,225310000,24,280411,2025,11,25,14,34,52,55,True,True,True,3,3
2025-11-25T14:34:53.000279+00:00,225311000,24,279899,2025,11,25,14,34,53,55,True,True,True,3,3
2025-11-25T14:34:54.000279+00:00,225312000,24,279388,2025,11,25,14,34,54,55,True,True,True,3,3
2025-11-25T14:34:55.000278+00:00,225313000,24,278876,2025,11,25,14,34,55,55,True,True,True,3,3
2025-11-25T14:34:56.000278+00:00,225314000,24,278365,2025,11,25,14,34,56,55,True,True,True,3,3
2025-11-25T14:34:57.000277+00:00,225315000,24,277853,2025,11,25,14,34,57,55,True,True,True,3,3
2025-11-25T14:34:58.000277+00:00,225316000,24,277341,2025,11,25,14,34,58,55,True,True,True,3,3
2025-11-25T14:34:59.000276+00:00,225317000,24,276830,2025,11,25,14,34,59,55,True,True,True,3,3
2025-11-25T14:35:00.000276+00:00,225318000,24,276318,2025,11,25,14,35,0,55,True,True,True,3,3
2025-11-25T14:35:01.000275+00:00,225319000,24,275807,2025,11,25,14,35,1,55,True,True,True,3,3
2025-11-25T14:35:02.000275+00:00,225320000,24,275296,2025,11,25,14,35,2,55,True,True,True,3,3
2025-11-25T14:35:03.000274+00:00,225321000,24,274784,2025,11,25,14,35,3,55,True,True,True,3,3
2025-11-25T14:35:04.000274+00:00,225322000,24,274273,2025,11,25,14,35,4,55,True,True,True,3,3
2025-11-25T14:35:05.000273+00:00,225323000,24,273761,2025,11,25,14,35,5,55,True,True,True,3,3
2025-11-25T14:35:06.000273+00:00,225324000,24,273250,2025,11,25,14,35,6,55,True,True,True,3,3
2025-11-25T14:35:07.000272+00:00,225325000,24,272738,2025,11,25,14,35,7,55,True,True,True,3,3
2025-11-25T14:35:08.000272+00:00,225326000,24,272226,2025,11,25,14,35,8,55,True,True,True,3,3
2025-11-25T14:35:09.000271+00:00,225327000,24,271715,2025,11,25,14,35,9,55,True,True,True,3,3
2025-11-25T14:35:10.000271+00:00,225328000,24,271203,2025,11,25,14,35,10,55,True,True,True,3,3
2025-11-25T14:35:11.000270+00:00,225329000,24,270692,2025,11,25,14,35,11,55,True,True,True,3,3
2025-11-25T14:35:12.000270+00:00,225330000,24,270180,2025,11,25,14,35,12,55,True,True,True,3,3
2025-11-25T14:35:13.000269+00:00,225331000,24,269668,2025,11,25,14,35,13,55,True,True,True,3,3
2025-11-25T14:35:14.000269+00:00,225332000,24,269156,2025,11,25,14,35,14,55,True,True,True,3,3
2025-11-25T14:35:15.000268+00:00,225333000,24,268645,2025,11,25,14,35,15,55,True,True,True,3,3
2025-11-25T14:35:16.000268+00:00,225334000,24,268133,2025,11,25,14,35,16,55,True,True,True,3,3
2025-11-25T14:35:17.000267+00:00,225335000,24,267622,2025,11,25,14,35,17,55,True,True,True,3,3
2025-11-25T14:35:18.000267+00:00,225336000,24,267110,2025,11,25,14,35,18,55,True,True,True,3,3
2025-11-25T14:35:19.000266+00:00,225337000,24,266599,2025,11,25,14,35,19,55,True,True,True,3,3
2025-11-25T14:35:20.000266+00:00,225338000,24,266087,2025,11,25,14,35,20,55,True,True,True,3,3
2025-11-25T14:35:21.000265+00:00,225339000,24,265575,2025,11,25,14,35,21,55,True,True,True,3,3
2025-11-25T14:35:22.000265+00:00,225340000,24,265064,2025,11,25,14,35,22,55,True,True,True,3,3
2025-11-25T14:35:23.000264+00:00,225341000,24,264552,2025,11,25,14,35,23,55,True,True,True,3,3
2025-11-25T14:35:24.000264+00:00,225342000,24,264040,2025,11,25,14,35,24,55,True,True,True,3,3
2025-11-25T14:35:25.000263+00:00,225343000,24,263529,2025,11,25,14,35,25,55,True,True,True,3,3
2025-11-25T14:35:26.000263+00:00,225344000,24,263017,2025,11,25,14,35,26,55,True,True,True,3,3
2025-11-25T14:35:27.000262+00:00,225345000,24,262505,2025,11,25,14,35,27,55,True,True,True,3,3
2025-11-25T14:35:28.000261+00:00,225346000,24,261994,2025,11,25,14,35,28,55,True,True,True,3,3
2025-11-25T14:35:29.000261+00:00,225347000,24,261482,2025,11,25,14,35,29,55,True,True,True,3,3
2025-11-25T14:35:30.000260+00:00,225348000,24,260970,2025,11,25,14,35,30,55,True,True,True,3,3
2025-11-25T14:35:31.000260+00:00,225349000,24,260458,2025,11,25,14,35,31,55,True,True,True,3,3
2025-11-25T14:35:32.000259+00:00,225350000,24,259947,2025,11,25,14,35,32,55,True,True,True,3,3
2025-11-25T14:35:33.000259+00:00,225351000,24,259435,2025,11,25,14,35,33,55,True,True,True,3,3
2025-11-25T14:35:34.000258+00:00,225352000,24,258923,2025,11,25,14,35,34,55,True,True,True,3,3
2025-11-25T14:35:35.000258+00:00,225353000,24,258412,2025,11,25,14,35,35,55,True,True,True,3,3
2025-11-25T14:35:36.000257+00:00,225354000,24,257900,2025,11,25,14,35,36,55,True,True,True,3,3
2025-11-25T14:35:37.000257+00:00,225355000,24,257388,2025,11,25,14,35,37,55,True,True,True,3,3
2025-11-25T14:35:38.000256+00:00,225356000,24,256876,2025,11,25,14,35,38,55,True,True,True,3,3
2025-11-25T14:35:39.000256+00:00,225357000,24,256364,2025,11,25,14,35,39,55,True,True,True,3,3
2025-11-25T14:35:40.000255+00:00,225358000,24,255852,2025,11,25,14,35,40,55,True,True,True,3,3
2025-11-25T14:35:41.000255+00:00,225359000,24,255340,2025,11,25,14,35,41,55,True,True,True,3,3
2025-11-25T14:35:42.000254+00:00,225360000,24,254828,2025,11,25,14,35,42,55,True,True,True,3,3
2025-11-25T14:35:43.000254+00:00,225361000,24,254316,2025,11,25,14,35,43,55,True,True,True,3,3
2025-11-25T14:35:44.000253+00:00,225362000,24,253804,2025,11,25,14,35,44,55,True,True,True,3,3
2025-11-25T14:35:45.000253+00:00,225363000,24,253292,2025,11,25,14,35,45,55,True,True,True,3,3
2025-11-25T14:35:46.000252+00:00,225364000,24,252781,2025,11,25,14,35,46,55,True,True,True,3,3
2025-11-25T14:35:47.000252+00:00,225365000,24,252269,2025,11,25,14,35,47,55,True,True,True,3,3
2025-11-25T14:35:48.000251+00:00,225366000,24,251757,2025,11,25,14,35,48,55,True,True,True,3,3
2025-11-25T14:35:49.000251+00:00,225367000,24,251245,2025,11,25,14,35,49,55,True,True,True,3,3
2025-11-25T14:35:50.000250+00:00,225368000,24,250734,2025,11,25,14,35,50,55,True,True,True,3,3
2025-11-25T14:35:51.000250+00:00,225369000,24,250222,2025,11,25,14,35,51,55,True,True,True,3,3
2025-11-25T14:35:52.000249+00:00,225370000,24,249710,2025,11,25,14,35,52,55,True,True,True,3,3
2025-11-25T14:35:53.000249+00:00,225371000,24,249198,2025,11,25,14,35,53,55,True,True,True,3,3
2025-11-25T14:35:54.000248+00:00,225372000,24,248686,2025,11,25,14,35,54,55,True,True,True,3,3
2025-11-25T14:35:55.000248+00:00,225373000,24,248174,2025,11,25,14,35,55,55,True,True,True,3,3
2025-11-25T14:35:56.000247+00:00,225374000,24,247662,2025,11,25,14,35,56,55,True,True,True,3,3
2025-11-25T14:35:57.000247+00:00,225375000,24,247150,2025,11,25,14,35,57,55,True,True,True,3,3
2025-11-25T14:35:58.000246+00:00,225376000,24,246638,2025,11,25,14,35,58,55,True,True,True,3,3
2025-11-25T14:35:59.000246+00:00,225377000,24,246125,2025,11,25,14,35,59,55,True,True,True,3,3
2025-11-25T14:36:00.000245+00:00,225378000,24,245613,2025,11,25,14,36,0,55,True,True,True,3,3
2025-11-25T14:36:01.000245+00:00,225379000,24,245100,2025,11,25,14,36,1,55,True,True,True,3,3
2025-11-25T14:36:02.000244+00:00,225380000,24,244588,2025,11,25,14,36,2,55,True,True,True,3,3
2025-11-25T14:36:03.000244+00:00,225381000,24,244076,2025,11,25,14,36,3,55,True,True,True,3,3
2025-11-25T14:36:04.000243+00:00,225382000,24,243564,2025,11,25,14,36,4,55,True,True,True,3,3
2025-11-25T14:36:05.000243+00:00,225383000,24,243051,2025,11,25,14,36,5,55,True,True,True,3,3
2025-11-25T14:36:06.000242+00:00,225384000,24,242539,2025,11,25,14,36,6,55,True,True,True,3,3
2025-11-25T14:36:07.000242+00:00,225385000,24,242027,2025,11,25,14,36,7,55,True,True,True,3,3
2025-11-25T14:36:08.000241+00:00,225386000,24,241514,2025,11,25,14,36,8,55,True,True,True,3,3
2025-11-25T14:36:09.000241+00:00,225387000,24,241002,2025,11,25,14,36,9,55,True,True,True,3,3
2025-11-25T14:36:10.000240+00:00,225388000,24,240489,2025,11,25,14,36,10,55,True,True,True,3,3
2025-11-25T14:36:11.000239+00:00,225389000,24,239976,2025,11,25,14,36,11,55,True,True,True,3,3
2025-11-25T14:36:12.000239+00:00,225390000,24,239464,2025,11,25,14,36,12,55,True,True,True,3,3
