bootType,cpuLoad,cpuLoadMax,memUsage,memUsageMax,ioUsage,ioUsageMax,runTime,noticeCount,warnCount,errorCount,tempValue
1,40,45,5,16,3,25,24320,18,0,0,0
1,39,45,5,16,3,25,24330,18,0,0,0
1,39,45,7,16,3,25,24340,18,0,0,0
1,39,45,5,16,3,25,24350,18,0,0,0
1,39,45,5,16,3,25,24360,18,0,0,0
1,40,45,5,16,3,25,24370,18,0,0,0
1,39,45,5,16,3,25,24380,18,0,0,0
1,39,45,5,16,3,25,24390,18,0,0,0
1,38,45,5,16,3,25,24400,18,0,0,0
1,38,45,5,16,3,25,24410,18,0,0,0
1,38,45,5,16,3,25,24420,18,0,0,0
1,39,45,5,16,3,25,24430,18,0,0,0
1,39,45,5,16,3,25,24440,18,0,0,0
1,38,45,5,16,3,25,24450,18,0,0,0
1,38,45,7,16,3,25,24460,18,0,0,0
1,39,45,5,16,3,25,24470,18,0,0,0
1,41,45,5,16,3,25,24480,18,0,0,0
1,39,45,6,16,3,25,24490,18,0,0,0
1,38,45,5,16,3,25,24500,18,0,0,0
1,39,45,5,16,3,25,24510,18,0,0,0
1,38,45,5,16,3,25,24520,18,0,0,0
1,39,45,5,16,3,25,24530,18,0,0,0
1,39,45,5,16,3,25,24540,18,0,0,0
1,40,45,5,16,3,25,24550,18,0,0,0
1,38,45,6,16,3,25,24560,18,0,0,0
1,40,45,5,16,3,25,24570,18,0,0,0
1,39,45,4,16,3,25,24580,18,0,0,0
1,39,45,5,16,3,25,24590,18,0,0,0
1,41,45,5,16,3,25,24600,18,0,0,0
1,40,45,5,16,3,25,24610,18,0,0,0
1,39,45,5,16,3,25,24620,18,0,0,0
1,39,45,5,16,3,25,24630,18,0,0,0
1,40,45,5,16,3,25,24640,18,0,0,0
1,40,45,5,16,3,25,24650,18,0,0,0
1,39,45,5,16,3,25,24660,18,0,0,0
1,40,45,5,16,3,25,24670,18,0,0,0
1,41,45,5,16,3,25,24680,18,0,0,0
1,40,45,5,16,3,25,24690,18,0,0,0
1,41,45,5,16,3,25,24700,18,0,0,0
1,41,45,5,16,3,25,24710,18,0,0,0
1,42,45,5,16,3,25,24720,18,0,0,0
1,43,45,5,16,3,25,24730,18,0,0,0
1,42,45,5,16,3,25,24740,18,0,0,0
1,41,45,5,16,3,25,24750,18,0,0,0
1,41,45,5,16,3,25,24760,18,0,0,0
1,41,45,5,16,3,25,24770,18,0,0,0
1,41,45,5,16,3,25,24780,18,0,0,0
1,43,45,5,16,3,25,24790,18,0,0,0
1,42,45,5,16,3,25,24800,18,0,0,0
1,41,45,5,16,3,25,24810,18,0,0,0
1,41,45,5,16,3,25,24820,18,0,0,0
1,41,45,5,16,3,25,24830,18,0,0,0
1,41,45,5,16,3,25,24840,18,0,0,0
1,42,45,5,16,3,25,24850,18,0,0,0
1,42,45,5,16,3,25,24860,18,0,0,0
1,41,45,5,16,3,25,24870,18,0,0,0
1,40,45,5,16,3,25,24880,18,0,0,0
1,42,45,5,16,3,25,24890,18,0,0,0
1,41,45,5,16,3,25,24900,18,0,0,0
1,42,45,5,16,3,25,24910,18,0,0,0
1,43,45,5,16,3,25,24920,18,0,0,0
1,42,45,5,16,3,25,24930,18,0,0,0
1,41,45,5,16,3,25,24940,18,0,0,0
1,41,45,5,16,3,25,24950,18,0,0,0
1,41,45,5,16,3,25,24960,18,0,0,0
1,41,45,5,16,3,25,24970,18,0,0,0
1,40,45,5,16,3,25,24980,18,0,0,0
1,40,45,5,16,3,25,24990,18,0,0,0
1,40,45,5,16,3,25,25000,18,0,0,0
1,41,45,5,16,3,25,25010,18,0,0,0
1,40,45,6,16,3,25,25020,18,0,0,0
1,42,45,5,16,3,25,25030,18,0,0,0
1,41,45,5,16,3,25,25040,18,0,0,0
1,41,45,5,16,3,25,25050,18,0,0,0
1,40,45,5,16,3,25,25060,18,0,0,0
1,41,45,5,16,3,25,25070,18,0,0,0
1,40,45,5,16,3,25,25080,18,0,0,0
1,41,45,6,16,3,25,25090,18,0,0,0
1,39,45,5,16,3,25,25100,18,0,0,0
1,40,45,5,16,3,25,25110,18,0,0,0
1,40,45,6,16,3,25,25120,18,0,0,0
1,39,45,5,16,3,25,25130,18,0,0,0
1,39,45,5,16,3,25,25140,18,0,0,0
1,41,45,5,16,3,25,25150,18,0,0,0
1,40,45,5,16,3,25,25160,18,0,0,0
1,39,45,5,16,3,25,25170,18,0,0,0
1,40,45,5,16,3,25,25180,18,0,0,0
1,40,45,5,16,3,25,25190,18,0,0,0
1,40,45,5,16,3,25,25200,18,0,0,0
1,41,45,6,16,3,25,25210,18,0,0,0
1,40,45,5,16,3,25,25220,18,0,0,0
1,40,45,5,16,3,25,25230,18,0,0,0
1,40,45,5,16,3,25,25240,18,0,0,0
1,40,45,5,16,3,25,25250,18,0,0,0
1,40,45,5,16,3,25,25260,18,0,0,0
1,42,45,5,16,3,25,25270,18,0,0,0
1,40,45,5,16,3,25,25280,18,0,0,0
1,40,45,5,16,3,25,25290,18,0,0,0
1,39,45,5,16,3,25,25300,18,0,0,0
1,39,45,5,16,3,25,25310,18,0,0,0
1,39,45,5,16,3,25,25320,18,0,0,0
1,41,45,5,16,3,25,25330,18,0,0,0
1,39,45,5,16,3,25,25340,18,0,0,0
1,39,45,5,16,3,25,25350,18,0,0,0
1,41,45,5,16,3,25,25360,18,0,0,0
1,39,45,5,16,3,25,25370,18,0,0,0
1,40,45,5,16,3,25,25380,18,0,0,0
1,41,45,5,16,3,25,25390,18,0,0,0
1,40,45,5,16,3,25,25400,18,0,0,0
1,40,45,5,16,3,25,25410,18,0,0,0
1,41,45,5,16,3,25,25420,18,0,0,0
1,40,45,6,16,3,25,25430,18,0,0,0
1,41,45,5,16,3,25,25440,18,0,0,0
1,42,45,5,16,3,25,25450,18,0,0,0
1,40,45,5,16,4,25,25460,18,0,0,0
1,39,45,5,16,3,25,25470,18,0,0,0
1,40,45,5,16,3,25,25480,18,0,0,0
1,40,45,5,16,3,25,25490,18,0,0,0
1,40,45,5,16,3,25,25500,18,0,0,0
1,42,45,5,16,3,25,25510,18,0,0,0
1,41,45,5,16,3,25,25520,18,0,0,0
1,41,45,5,16,3,25,25530,18,0,0,0
1,41,45,5,16,3,25,25540,18,0,0,0
1,41,45,5,16,3,25,25550,18,0,0,0
1,40,45,5,16,3,25,25560,18,0,0,0
1,42,45,5,16,3,25,25570,18,0,0,0
1,42,45,5,16,3,25,25580,18,0,0,0
1,40,45,5,16,3,25,25590,18,0,0,0
1,40,45,5,16,3,25,25600,18,0,0,0
1,41,45,5,16,3,25,25610,18,0,0,0
1,41,45,5,16,3,25,25620,18,0,0,0
1,41,45,6,16,3,25,25630,18,0,0,0
1,40,45,5,16,3,25,25640,18,0,0,0
1,40,45,5,16,3,25,25650,18,0,0,0
1,40,45,5,16,3,25,25660,18,0,0,0
1,40,45,5,16,3,25,25670,18,0,0,0
1,41,45,5,16,3,25,25680,18,0,0,0
1,41,45,7,16,3,25,25690,18,0,0,0
1,40,45,5,16,3,25,25700,18,0,0,0
1,40,45,5,16,3,25,25710,18,0,0,0
1,41,45,5,16,3,25,25720,18,0,0,0
1,40,45,5,16,3,25,25730,18,0,0,0
1,40,45,5,16,3,25,25740,18,0,0,0
1,42,45,5,16,3,25,25750,18,0,0,0
1,41,45,5,16,3,25,25760,18,0,0,0
1,40,45,5,16,3,25,25770,18,0,0,0
1,41,45,5,16,3,25,25780,18,0,0,0
1,41,45,5,16,3,25,25790,18,0,0,0
1,40,45,5,16,3,25,25800,18,0,0,0
1,42,45,5,16,3,25,25810,18,0,0,0
1,40,45,5,16,3,25,25820,18,0,0,0
1,41,45,5,16,4,25,25830,18,0,0,0
1,41,45,5,16,4,25,25840,18,0,0,0
1,42,45,5,16,4,25,25850,18,0,0,0
1,41,45,5,16,4,25,25860,18,0,0,0
1,43,45,5,16,4,25,25870,18,0,0,0
1,42,45,5,16,4,25,25880,18,0,0,0
1,42,45,5,16,4,25,25890,18,0,0,0
1,41,45,5,16,4,25,25900,18,0,0,0
1,42,45,5,16,4,25,25910,18,0,0,0
1,42,45,5,16,4,25,25920,18,0,0,0
1,43,45,5,16,4,25,25930,18,0,0,0
1,42,45,5,16,4,25,25940,18,0,0,0
1,42,45,5,16,4,25,25950,18,0,0,0
1,42,45,5,16,4,25,25960,18,0,0,0
1,44,45,5,16,3,25,25970,18,0,0,0
1,43,45,5,16,4,25,25980,18,0,0,0
1,43,45,5,16,4,25,25990,18,0,0,0
1,42,45,5,16,4,25,26000,18,0,0,0
1,43,45,5,16,4,25,26010,18,0,0,0
1,43,45,5,16,4,25,26020,18,0,0,0
1,42,45,5,16,4,25,26030,18,0,0,0
1,44,45,5,16,4,25,26040,18,0,0,0
1,43,45,5,16,4,25,26050,18,0,0,0
1,41,45,5,16,4,25,26060,18,0,0,0
1,42,45,5,16,4,25,26070,18,0,0,0
1,42,45,5,16,4,25,26080,18,0,0,0
1,42,45,5,16,4,25,26090,18,0,0,0
1,44,45,5,16,4,25,26100,18,0,0,0
1,43,45,5,16,4,25,26110,18,0,0,0
1,43,45,5,16,4,25,26120,18,0,0,0
1,42,45,5,16,4,25,26130,18,0,0,0
1,42,45,5,16,4,25,26140,18,0,0,0
1,43,45,5,16,4,25,26150,18,0,0,0
1,42,45,5,16,4,25,26160,18,0,0,0
1,43,45,5,16,4,25,26170,18,0,0,0
1,42,45,5,16,4,25,26180,18,0,0,0
1,42,45,5,16,4,25,26190,18,0,0,0
1,42,45,5,16,4,25,26200,18,0,0,0
1,42,45,5,16,3,25,26210,18,0,0,0
1,42,45,5,16,4,25,26220,18,0,0,0
1,43,45,6,16,4,25,26230,18,0,0,0
1,42,45,5,16,4,25,26240,18,0,0,0
1,42,45,5,16,4,25,26250,18,0,0,0
1,42,45,5,16,4,25,26260,18,0,0,0
1,43,45,5,16,4,25,26270,18,0,0,0
1,41,45,5,16,4,25,26280,18,0,0,0
1,43,45,5,16,4,25,26290,18,0,0,0
1,41,45,5,16,4,25,26300,18,0,0,0
1,42,45,6,16,4,25,26310,18,0,0,0
1,41,45,6,16,3,25,26320,18,0,0,0
1,41,45,5,16,4,25,26330,18,0,0,0
1,41,45,5,16,4,25,26340,18,0,0,0
1,42,45,7,16,4,25,26350,18,0,0,0
1,42,45,5,16,4,25,26360,18,0,0,0
1,42,45,5,16,3,25,26370,18,0,0,0
1,42,45,5,16,4,25,26380,18,0,0,0
1,43,45,5,16,4,25,26390,18,0,0,0
1,43,45,5,16,4,25,26400,18,0,0,0
1,43,45,5,16,4,25,26410,18,0,0,0
1,43,45,5,16,4,25,26420,18,0,0,0
1,42,45,5,16,4,25,26430,18,0,0,0
1,42,45,5,16,3,25,26440,18,0,0,0
1,42,45,5,16,4,25,26450,18,0,0,0
1,41,45,5,16,4,25,26460,18,0,0,0
1,42,45,5,16,4,25,26470,18,0,0,0
1,42,45,5,16,4,25,26480,18,0,0,0
1,41,45,5,16,4,25,26490,18,0,0,0
1,41,45,5,16,4,25,26500,18,0,0,0
1,43,45,5,16,4,25,26510,18,0,0,0
1,41,45,5,16,4,25,26520,18,0,0,0
1,41,45,5,16,4,25,26530,18,0,0,0
1,41,45,5,16,3,25,26540,18,0,0,0
1,40,45,5,16,3,25,26550,18,0,0,0
1,40,45,5,16,4,25,26560,18,0,0,0
1,43,45,5,16,4,25,26570,18,0,0,0
1,40,45,5,16,4,25,26580,18,0,0,0
1,42,45,5,16,4,25,26590,18,0,0,0
1,43,45,5,16,4,25,26600,18,0,0,0
1,41,45,7,16,3,25,26610,18,0,0,0
1,42,45,5,16,4,25,26620,18,0,0,0
1,42,45,5,16,4,25,26630,18,0,0,0
1,41,45,5,16,4,25,26640,18,0,0,0
1,42,45,5,16,4,25,26650,18,0,0,0
1,41,45,5,16,3,25,26660,18,0,0,0
1,41,45,7,16,4,25,26670,18,0,0,0
1,41,45,5,16,3,25,26680,18,0,0,0
1,41,45,5,16,4,25,26690,18,0,0,0
1,41,45,5,16,4,25,26700,18,0,0,0
1,41,45,5,16,4,25,26710,18,0,0,0
1,41,45,5,16,3,25,26720,18,0,0,0
1,41,45,5,16,4,25,26730,18,0,0,0
1,41,45,5,16,4,25,26740,18,0,0,0
1,41,45,5,16,4,25,26750,18,0,0,0
1,42,45,5,16,4,25,26760,18,0,0,0
1,43,45,5,16,4,25,26770,18,0,0,0
1,41,45,5,16,4,25,26780,18,0,0,0
1,41,45,5,16,4,25,26790,18,0,0,0
1,41,45,5,16,4,25,26800,18,0,0,0
1,41,45,5,16,4,25,26810,18,0,0,0
1,42,45,5,16,4,25,26820,18,0,0,0
1,43,45,7,16,3,25,26830,18,0,0,0
1,42,45,5,16,4,25,26840,18,0,0,0
1,41,45,5,16,4,25,26850,18,0,0,0
1,41,45,5,16,4,25,26860,18,0,0,0
1,41,45,5,16,4,25,26870,18,0,0,0
1,41,45,5,16,4,25,26880,18,0,0,0
1,42,45,5,16,4,25,26890,18,0,0,0
1,40,45,5,16,4,25,26900,18,0,0,0
1,41,45,6,16,4,25,26910,18,0,0,0
1,41,45,7,16,4,25,26920,18,0,0,0
1,41,45,5,16,4,25,26930,18,0,0,0
1,41,45,5,16,4,25,26940,18,0,0,0
1,42,45,5,16,4,25,26950,18,0,0,0
1,40,45,5,16,4,25,26960,18,0,0,0
1,42,45,5,16,4,25,26970,18,0,0,0
1,41,45,5,16,4,25,26980,18,0,0,0
1,41,45,5,16,4,25,26990,18,0,0,0
1,43,45,5,16,3,25,27000,18,0,0,0
1,43,45,5,16,3,25,27010,18,0,0,0
1,42,45,5,16,4,25,27020,18,0,0,0
1,43,45,5,16,4,25,27030,18,0,0,0
1,42,45,5,16,4,25,27040,18,0,0,0
1,42,45,5,16,4,25,27050,18,0,0,0
1,43,45,5,16,3,25,27060,18,0,0,0
1,43,45,5,16,4,25,27070,18,0,0,0
1,42,45,5,16,4,25,27080,18,0,0,0
1,44,45,5,16,4,25,27090,18,0,0,0
1,42,45,5,16,4,25,27100,18,0,0,0
1,42,45,5,16,4,25,27110,18,0,0,0
1,43,45,5,16,3,25,27120,18,0,0,0
1,42,45,5,16,4,25,27130,18,0,0,0
1,42,45,5,16,4,25,27140,18,0,0,0
1,44,45,5,16,4,25,27150,18,0,0,0
1,42,45,5,16,4,25,27160,18,0,0,0
1,42,45,5,16,4,25,27170,18,0,0,0
1,42,45,5,16,4,25,27180,18,0,0,0
1,43,45,5,16,4,25,27190,18,0,0,0
1,42,45,5,16,4,25,27200,18,0,0,0
1,41,45,5,16,4,25,27210,18,0,0,0
1,42,45,5,16,4,25,27220,18,0,0,0
1,43,45,5,16,4,25,27230,18,0,0,0
1,42,45,5,16,4,25,27240,18,0,0,0
1,43,45,5,16,4,25,27250,18,0,0,0
1,42,45,5,16,4,25,27260,18,0,0,0
1,42,45,5,16,4,25,27270,18,0,0,0
1,42,45,7,16,4,25,27280,18,0,0,0
1,41,45,5,16,4,25,27290,18,0,0,0
1,40,45,5,16,4,25,27300,18,0,0,0
1,43,45,5,16,4,25,27310,18,0,0,0
1,42,45,5,16,4,25,27320,18,0,0,0
1,42,45,5,16,4,25,27330,18,0,0,0
1,42,45,5,16,4,25,27340,18,0,0,0
1,42,45,5,16,4,25,27350,18,0,0,0
1,43,45,5,16,4,25,27360,18,0,0,0
1,43,45,5,16,4,25,27370,18,0,0,0
1,42,45,5,16,4,25,27380,18,0,0,0
1,41,45,5,16,4,25,27390,18,0,0,0
1,42,45,5,16,4,25,27400,18,0,0,0
1,43,45,5,16,4,25,27410,18,0,0,0
1,41,45,5,16,3,25,27420,18,0,0,0
1,42,45,5,16,4,25,27430,18,0,0,0
1,43,45,5,16,4,25,27440,18,0,0,0
1,41,45,5,16,4,25,27450,18,0,0,0
1,42,45,5,16,4,25,27460,18,0,0,0
1,42,45,5,16,3,25,27470,18,0,0,0
1,42,45,5,16,4,25,27480,18,0,0,0
1,43,45,5,16,4,25,27490,18,0,0,0
1,42,45,5,16,4,25,27500,18,0,0,0
1,41,45,6,16,4,25,27510,18,0,0,0
1,41,45,6,16,3,25,27520,18,0,0,0
1,42,45,6,16,3,25,27530,18,0,0,0
1,40,45,5,16,3,25,27540,18,0,0,0
1,42,45,5,16,3,25,27550,18,0,0,0
1,41,45,5,16,3,25,27560,18,0,0,0
1,40,45,5,16,3,25,27570,18,0,0,0
1,41,45,5,16,3,25,27580,18,0,0,0
1,43,45,5,16,3,25,27590,18,0,0,0
1,40,45,5,16,3,25,27600,18,0,0,0
1,41,45,5,16,3,25,27610,18,0,0,0
1,43,45,5,16,4,25,27620,18,0,0,0
1,41,45,5,16,3,25,27630,18,0,0,0
1,40,45,5,16,3,25,27640,18,0,0,0
1,43,45,5,16,3,25,27650,18,0,0,0
1,41,45,5,16,3,25,27660,18,0,0,0
1,41,45,5,16,3,25,27670,18,0,0,0
1,41,45,5,16,3,25,27680,18,0,0,0
1,41,45,5,16,3,25,27690,18,0,0,0
1,41,45,5,16,3,25,27700,18,0,0,0
1,41,45,5,16,3,25,27710,18,0,0,0
1,41,45,5,16,3,25,27720,18,0,0,0
1,41,45,5,16,3,25,27730,18,0,0,0
1,41,45,5,16,3,25,27740,18,0,0,0
1,40,45,5,16,3,25,27750,18,0,0,0
1,41,45,5,16,3,25,27760,18,0,0,0
1,40,45,5,16,3,25,27770,18,0,0,0
1,39,45,5,16,3,25,27780,18,0,0,0
1,42,45,5,16,3,25,27790,18,0,0,0
1,41,45,5,16,3,25,27800,18,0,0,0
1,40,45,5,16,3,25,27810,18,0,0,0
1,40,45,5,16,3,25,27820,18,0,0,0
1,40,45,5,16,3,25,27830,18,0,0,0
1,40,45,5,16,3,25,27840,18,0,0,0
1,40,45,6,16,3,25,27850,18,0,0,0
1,40,45,5,16,3,25,27860,18,0,0,0
1,38,45,5,16,3,25,27870,18,0,0,0
1,39,45,5,16,3,25,27880,18,0,0,0
1,39,45,5,16,3,25,27890,18,0,0,0
1,38,45,5,16,3,25,27900,18,0,0,0
1,40,45,5,16,3,25,27910,18,0,0,0
1,38,45,6,16,3,25,27920,18,0,0,0
1,39,45,5,16,3,25,27930,18,0,0,0
1,39,45,5,16,3,25,27940,18,0,0,0
1,39,45,5,16,3,25,27950,18,0,0,0
1,39,45,5,16,3,25,27960,18,0,0,0
1,40,45,5,16,3,25,27970,18,0,0,0
1,40,45,5,16,3,25,27980,18,0,0,0
1,40,45,5,16,3,25,27990,18,0,0,0
1,40,45,5,16,3,25,28000,18,0,0,0
1,39,45,5,16,3,25,28010,18,0,0,0
1,38,45,5,16,3,25,28020,18,0,0,0
1,39,45,5,16,3,25,28030,18,0,0,0
1,38,45,5,16,3,25,28040,18,0,0,0
1,38,45,5,16,3,25,28050,18,0,0,0
1,40,45,5,16,3,25,28060,18,0,0,0
1,39,45,5,16,3,25,28070,18,0,0,0
1,39,45,5,16,3,25,28080,18,0,0,0
1,40,45,5,16,3,25,28090,18,0,0,0
1,39,45,5,16,3,25,28100,18,0,0,0
1,39,45,5,16,3,25,28110,18,0,0,0
1,38,45,5,16,3,25,28120,18,0,0,0
1,39,45,5,16,3,25,28130,18,0,0,0
1,39,45,5,16,3,25,28140,18,0,0,0
1,40,45,5,16,3,25,28150,18,0,0,0
1,39,45,5,16,3,25,28160,18,0,0,0
1,39,45,5,16,3,25,28170,18,0,0,0
1,39,45,5,16,3,25,28180,18,0,0,0
1,38,45,5,16,3,25,28190,18,0,0,0
1,39,45,4,16,3,25,28200,18,0,0,0
1,40,45,6,16,3,25,28210,18,0,0,0
1,38,45,5,16,3,25,28220,18,0,0,0
1,38,45,5,16,3,25,28230,18,0,0,0
1,39,45,5,16,3,25,28240,18,0,0,0
1,40,45,5,16,3,25,28250,18,0,0,0
1,39,45,5,16,3,25,28260,18,0,0,0
1,40,45,5,16,3,25,28270,18,0,0,0
1,39,45,5,16,3,25,28280,18,0,0,0
1,39,45,5,16,3,25,28290,18,0,0,0
1,39,45,5,16,3,25,28300,18,0,0,0
1,39,45,5,16,3,25,28310,18,0,0,0
1,38,45,5,16,3,25,28320,18,0,0,0
1,40,45,5,16,3,25,28330,18,0,0,0
1,40,45,5,16,3,25,28340,18,0,0,0
1,38,45,5,16,3,25,28350,18,0,0,0
1,39,45,5,16,3,25,28360,18,0,0,0
1,39,45,5,16,3,25,28370,18,0,0,0
1,38,45,5,16,3,25,28380,18,0,0,0
1,40,45,5,16,3,25,28390,18,0,0,0
1,38,45,5,16,3,25,28400,18,0,0,0
1,38,45,5,16,3,25,28410,18,0,0,0
1,38,45,5,16,3,25,28420,18,0,0,0
1,38,45,5,16,3,25,28430,18,0,0,0
1,38,45,5,16,3,25,28440,18,0,0,0
1,39,45,5,16,3,25,28450,18,0,0,0
1,39,45,5,16,3,25,28460,18,0,0,0
1,38,45,5,16,3,25,28470,18,0,0,0
1,38,45,5,16,3,25,28480,18,0,0,0
1,38,45,6,16,3,25,28490,18,0,0,0
1,38,45,5,16,3,25,28500,18,0,0,0
1,39,45,6,16,3,25,28510,18,0,0,0
1,39,45,6,16,3,25,28520,18,0,0,0
1,38,45,5,16,3,25,28530,18,0,0,0
1,38,45,5,16,3,25,28540,18,0,0,0
1,39,45,5,16,3,25,28550,18,0,0,0
1,39,45,5,16,3,25,28560,18,0,0,0
1,39,45,5,16,3,25,28570,18,0,0,0
1,38,45,5,16,3,25,28580,18,0,0,0
1,38,45,5,16,3,25,28590,18,0,0,0
1,38,45,5,16,3,25,28600,18,0,0,0
1,38,45,5,16,3,25,28610,18,0,0,0
1,39,45,5,16,3,25,28620,18,0,0,0
1,40,45,5,16,3,25,28630,18,0,0,0
1,38,45,5,16,3,25,28640,18,0,0,0
1,38,45,5,16,3,25,28650,18,0,0,0
1,39,45,5,16,3,25,28660,18,0,0,0
1,38,45,5,16,3,25,28670,18,0,0,0
1,38,45,5,16,3,25,28680,18,0,0,0
1,39,45,5,16,3,25,28690,18,0,0,0
1,37,45,5,16,3,25,28700,18,0,0,0
1,39,45,5,16,3,25,28710,18,0,0,0
1,38,45,5,16,3,25,28720,18,0,0,0
1,37,45,5,16,3,25,28730,18,0,0,0
1,38,45,5,16,3,25,28740,18,0,0,0
1,41,45,5,16,3,25,28750,18,0,0,0
1,39,45,5,16,3,25,28760,18,0,0,0
1,39,45,6,16,3,25,28770,18,0,0,0
1,38,45,5,16,3,25,28780,18,0,0,0
1,39,45,5,16,3,25,28790,18,0,0,0
1,39,45,6,16,3,25,28800,18,0,0,0
1,39,45,5,16,3,25,28810,18,0,0,0
1,39,45,5,16,3,25,28820,18,0,0,0
1,39,45,5,16,3,25,28830,18,0,0,0
1,38,45,5,16,3,25,28840,18,0,0,0
1,38,45,5,16,3,25,28850,18,0,0,0
1,39,45,5,16,3,25,28860,18,0,0,0
1,39,45,5,16,3,25,28870,18,0,0,0
1,39,45,5,16,3,25,28880,18,0,0,0
1,39,45,5,16,3,25,28890,18,0,0,0
1,39,45,5,16,3,25,28900,18,0,0,0
1,39,45,5,16,3,25,28910,18,0,0,0
1,39,45,5,16,3,25,28920,18,0,0,0
1,41,45,5,16,3,25,28930,18,0,0,0
1,38,45,5,16,3,25,28940,18,0,0,0
1,38,45,5,16,3,25,28950,18,0,0,0
1,37,45,5,16,3,25,28960,18,0,0,0
1,38,45,5,16,3,25,28970,18,0,0,0
1,38,45,6,16,3,25,28980,18,0,0,0
1,39,45,4,16,3,25,28990,18,0,0,0
1,38,45,5,16,3,25,29000,18,0,0,0
1,38,45,5,16,3,25,29010,18,0,0,0
1,38,45,4,16,3,25,29020,18,0,0,0
1,38,45,5,16,3,25,29030,18,0,0,0
1,38,45,5,16,3,25,29040,18,0,0,0
1,38,45,5,16,3,25,29050,18,0,0,0
1,40,45,5,16,3,25,29060,18,0,0,0
1,40,45,5,16,3,25,29070,18,0,0,0
1,39,45,5,16,3,25,29080,18,0,0,0
1,40,45,5,16,3,25,29090,18,0,0,0
1,39,45,5,16,3,25,29100,18,0,0,0
1,39,45,5,16,3,25,29110,18,0,0,0
1,39,45,5,16,3,25,29120,18,0,0,0
1,39,45,6,16,3,25,29130,18,0,0,0
1,38,45,5,16,3,25,29140,18,0,0,0
1,39,45,5,16,3,25,29150,18,0,0,0
1,40,45,5,16,3,25,29160,18,0,0,0
1,40,45,5,16,3,25,29170,18,0,0,0
1,39,45,5,16,3,25,29180,18,0,0,0
1,40,45,5,16,3,25,29190,18,0,0,0
1,39,45,5,16,3,25,29200,18,0,0,0
1,39,45,6,16,3,25,29210,18,0,0,0
1,40,45,5,16,3,25,29220,18,0,0,0
1,39,45,5,16,3,25,29230,18,0,0,0
1,39,45,5,16,3,25,29240,18,0,0,0
1,39,45,5,16,3,25,29250,18,0,0,0
1,39,45,5,16,3,25,29260,18,0,0,0
1,39,45,5,16,3,25,29270,18,0,0,0
1,40,45,5,16,3,25,29280,18,0,0,0
1,40,45,5,16,3,25,29290,18,0,0,0
1,39,45,5,16,3,25,29300,18,0,0,0
1,40,45,5,16,3,25,29310,18,0,0,0
1,38,45,5,16,3,25,29320,18,0,0,0
1,39,45,5,16,3,25,29330,18,0,0,0
1,39,45,5,16,3,25,29340,18,0,0,0
1,39,45,5,16,3,25,29350,18,0,0,0
1,39,45,5,16,3,25,29360,18,0,0,0
1,38,45,5,16,3,25,29370,18,0,0,0
1,38,45,5,16,3,25,29380,18,0,0,0
1,39,45,5,16,3,25,29390,18,0,0,0
1,38,45,6,16,3,25,29400,18,0,0,0
1,39,45,5,16,3,25,29410,18,0,0,0
1,38,45,5,16,3,25,29420,18,0,0,0
1,39,45,5,16,3,25,29430,18,0,0,0
1,39,45,5,16,3,25,29440,18,0,0,0
1,39,45,5,16,3,25,29450,18,0,0,0
1,39,45,4,16,3,25,29460,18,0,0,0
1,40,45,5,16,3,25,29470,18,0,0,0
1,40,45,5,16,3,25,29480,18,0,0,0
1,40,45,5,16,3,25,29490,18,0,0,0
1,39,45,5,16,3,25,29500,18,0,0,0
1,38,45,5,16,3,25,29510,18,0,0,0
1,39,45,5,16,3,25,29520,18,0,0,0
1,40,45,5,16,3,25,29530,18,0,0,0
1,38,45,5,16,3,25,29540,18,0,0,0
1,38,45,5,16,3,25,29550,18,0,0,0
1,39,45,5,16,3,25,29560,18,0,0,0
1,38,45,4,16,3,25,29570,18,0,0,0
1,38,45,5,16,3,25,29580,18,0,0,0
1,37,45,5,16,3,25,29590,18,0,0,0
1,38,45,5,16,3,25,29600,18,0,0,0
1,38,45,4,16,3,25,29610,18,0,0,0
1,38,45,4,16,3,25,29620,18,0,0,0
1,38,45,5,16,3,25,29630,18,0,0,0
1,38,45,5,16,3,25,29640,18,0,0,0
1,39,45,5,16,3,25,29650,18,0,0,0
1,38,45,5,16,3,25,29660,18,0,0,0
1,38,45,4,16,3,25,29670,18,0,0,0
1,37,45,5,16,3,25,29680,18,0,0,0
1,38,45,5,16,3,25,29690,18,0,0,0
1,39,45,5,16,3,25,29700,18,0,0,0
1,39,45,5,16,3,25,29710,18,0,0,0
1,38,45,5,16,3,25,29720,18,0,0,0
1,37,45,5,16,3,25,29730,18,0,0,0
1,37,45,5,16,3,25,29740,18,0,0,0
1,39,45,5,16,3,25,29750,18,0,0,0
1,38,45,5,16,3,25,29760,18,0,0,0
1,40,45,5,16,3,25,29770,18,0,0,0
1,38,45,5,16,3,25,29780,18,0,0,0
1,38,45,5,16,3,25,29790,18,0,0,0
1,37,45,6,16,3,25,29800,18,0,0,0
1,37,45,5,16,3,25,29810,18,0,0,0
1,37,45,5,16,3,25,29820,18,0,0,0
1,38,45,5,16,3,25,29830,18,0,0,0
1,36,45,5,16,3,25,29840,18,0,0,0
1,37,45,5,16,3,25,29850,18,0,0,0
1,38,45,4,16,3,25,29860,18,0,0,0
1,38,45,5,16,3,25,29870,18,0,0,0
1,37,45,4,16,3,25,29880,18,0,0,0
