iTOW,gpsFix,gpsFixOk,diffSoln,wknSet,towSet,diffCorr,carrSolnValid,mapMatching,psmState,spoofDetState,carrSoln,ttff,msss
390469000,3,True,False,True,True,False,True,0,0,0,0,18571,6259559
390479000,3,True,False,True,True,False,True,0,0,0,0,18571,6269559
390489000,3,True,False,True,True,False,True,0,0,0,0,18571,6279559
390499000,3,True,False,True,True,False,True,0,0,0,0,18571,6289559
390509000,3,True,False,True,True,False,True,0,0,0,0,18571,6299559
390519000,3,True,False,True,True,False,True,0,0,0,0,18571,6309559
390529000,3,True,False,True,True,False,True,0,0,0,0,18571,6319559
390539000,3,True,False,True,True,False,True,0,0,0,0,18571,6329559
390549000,3,True,False,True,True,False,True,0,0,0,0,18571,6339559
390559000,3,True,False,True,True,False,True,0,0,0,0,18571,6349559
390569000,3,True,False,True,True,False,True,0,0,0,0,18571,6359559
390579000,3,True,False,True,True,False,True,0,0,0,0,18571,6369559
390589000,3,True,False,True,True,False,True,0,0,0,0,18571,6379559
390599000,3,True,False,True,True,False,True,0,0,0,0,18571,6389559
390609000,3,True,False,True,True,False,True,0,0,0,0,18571,6399559
390619000,3,True,False,True,True,False,True,0,0,0,0,18571,6409559
390629000,3,True,False,True,True,False,True,0,0,0,0,18571,6419559
390639000,3,True,False,True,True,False,True,0,0,0,0,18571,6429559
390649000,3,True,False,True,True,False,True,0,0,0,0,18571,6439559
390659000,3,True,False,True,True,False,True,0,0,0,0,18571,6449559
390669000,3,True,False,True,True,False,True,0,0,0,0,18571,6459559
390679000,3,True,False,True,True,False,True,0,0,0,0,18571,6469559
390689000,3,True,False,True,True,False,True,0,0,0,0,18571,6479559
390699000,3,True,False,True,True,False,True,0,0,0,0,18571,6489559
390709000,3,True,False,True,True,False,True,0,0,0,0,18571,6499559
390719000,3,True,False,True,True,False,True,0,0,0,0,18571,6509559
390729000,3,True,False,True,True,False,True,0,0,0,0,18571,6519559
390739000,3,True,False,True,True,False,True,0,0,0,0,18571,6529559
390749000,3,True,False,True,True,False,True,0,0,0,0,18571,6539559
390759000,3,True,False,True,True,False,True,0,0,0,0,18571,6549559
390769000,3,True,False,True,True,False,True,0,0,0,0,18571,6559559
390779000,3,True,False,True,True,False,True,0,0,0,0,18571,6569559
390789000,3,True,False,True,True,False,True,0,0,0,0,18571,6579559
390799000,3,True,False,True,True,False,True,0,0,0,0,18571,6589559
390809000,3,True,False,True,True,False,True,0,0,0,0,18571,6599559
390819000,3,True,False,True,True,False,True,0,0,0,0,18571,6609559
390829000,3,True,False,True,True,False,True,0,0,0,0,18571,6619559
390839000,3,True,False,True,True,False,True,0,0,0,0,18571,6629559
390849000,3,True,False,True,True,False,True,0,0,0,0,18571,6639559
390859000,3,True,False,True,True,False,True,0,0,0,0,18571,6649559
390869000,3,True,False,True,True,False,True,0,0,0,0,18571,6659559
390879000,3,True,False,True,True,False,True,0,0,0,0,18571,6669559
390889000,3,True,False,True,True,False,True,0,0,0,0,18571,6679559
390899000,3,True,False,True,True,False,True,0,0,0,0,18571,6689559
390909000,3,True,False,True,True,False,True,0,0,0,0,18571,6699559
390919000,3,True,False,True,True,False,True,0,0,0,0,18571,6709559
390929000,3,True,False,True,True,False,True,0,0,0,0,18571,6719559
390939000,3,True,False,True,True,False,True,0,0,0,0,18571,6729559
390949000,3,True,False,True,True,False,True,0,0,0,0,18571,6739559
390959000,3,True,False,True,True,False,True,0,0,0,0,18571,6749559
390969000,3,True,False,True,True,False,True,0,0,0,0,18571,6759559
390979000,3,True,False,True,True,False,True,0,0,0,0,18571,6769559
390989000,3,True,False,True,True,False,True,0,0,0,0,18571,6779559
390999000,3,True,False,True,True,False,True,0,0,0,0,18571,6789559
391009000,3,True,False,True,True,False,True,0,0,0,0,18571,6799559
391019000,3,True,False,True,True,False,True,0,0,0,0,18571,6809559
391029000,3,True,False,True,True,False,True,0,0,0,0,18571,6819559
391039000,3,True,False,True,True,False,True,0,0,0,0,18571,6829559
391049000,3,True,False,True,True,False,True,0,0,0,0,18571,6839559
391059000,3,True,False,True,True,False,True,0,0,0,0,18571,6849559
391069000,3,True,False,True,True,False,True,0,0,0,0,18571,6859559
391079000,3,True,False,True,True,False,True,0,0,0,0,18571,6869559
391089000,3,True,False,True,True,False,True,0,0,0,0,18571,6879559
391099000,3,True,False,True,True,False,True,0,0,0,0,18571,6889559
391109000,3,True,False,True,True,False,True,0,0,0,0,18571,6899559
391119000,3,True,False,True,True,False,True,0,0,0,0,18571,6909559
391129000,3,True,False,True,True,False,True,0,0,0,0,18571,6919559
391139000,3,True,False,True,True,False,True,0,0,0,0,18571,6929559
391149000,3,True,False,True,True,False,True,0,0,0,0,18571,6939559
391159000,3,True,False,True,True,False,True,0,0,0,0,18571,6949559
391169000,3,True,False,True,True,False,True,0,0,0,0,18571,6959559
391179000,3,True,False,True,True,False,True,0,0,0,0,18571,6969559
391189000,3,True,False,True,True,False,True,0,0,0,0,18571,6979559
391199000,3,True,False,True,True,False,True,0,0,0,0,18571,6989559
391209000,3,True,False,True,True,False,True,0,0,0,0,18571,6999559
391219000,3,True,False,True,True,False,True,0,0,0,0,18571,7009559
391229000,3,True,False,True,True,False,True,0,0,0,0,18571,7019559
391239000,3,True,False,True,True,False,True,0,0,0,0,18571,7029559
391249000,3,True,False,True,True,False,True,0,0,0,0,18571,7039559
391259000,3,True,False,True,True,False,True,0,0,0,0,18571,7049559
391269000,3,True,False,True,True,False,True,0,0,0,0,18571,7059559
391279000,3,True,False,True,True,False,True,0,0,0,0,18571,7069559
391289000,3,True,False,True,True,False,True,0,0,0,0,18571,7079559
391299000,3,True,False,True,True,False,True,0,0,0,0,18571,7089559
391309000,3,True,False,True,True,False,True,0,0,0,0,18571,7099559
391319000,3,True,False,True,True,False,True,0,0,0,0,18571,7109559
391329000,3,True,False,True,True,False,True,0,0,0,0,18571,7119559
391339000,3,True,False,True,True,False,True,0,0,0,0,18571,7129559
391349000,3,True,False,True,True,False,True,0,0,0,0,18571,7139559
391359000,3,True,False,True,True,False,True,0,0,0,0,18571,7149558
391369000,3,True,False,True,True,False,True,0,0,0,0,18571,7159558
391379000,3,True,False,True,True,False,True,0,0,0,0,18571,7169558
391389000,3,True,False,True,True,False,True,0,0,0,0,18571,7179558
391399000,3,True,False,True,True,False,True,0,0,0,0,18571,7189558
391409000,3,True,False,True,True,False,True,0,0,0,0,18571,7199558
391419000,3,True,False,True,True,False,True,0,0,0,0,18571,7209558
391429000,3,True,False,True,True,False,True,0,0,0,0,18571,7219558
391439000,3,True,False,True,True,False,True,0,0,0,0,18571,7229558
391449000,3,True,False,True,True,False,True,0,0,0,0,18571,7239558
391459000,3,True,False,True,True,False,True,0,0,0,0,18571,7249558
391469000,3,True,False,True,True,False,True,0,0,0,0,18571,7259558
391479000,3,True,False,True,True,False,True,0,0,0,0,18571,7269558
391489000,3,True,False,True,True,False,True,0,0,0,0,18571,7279558
391499000,3,True,False,True,True,False,True,0,0,0,0,18571,7289558
391509000,3,True,False,True,True,False,True,0,0,0,0,18571,7299558
391519000,3,True,False,True,True,False,True,0,0,0,0,18571,7309558
391529000,3,True,False,True,True,False,True,0,0,0,0,18571,7319558
391539000,3,True,False,True,True,False,True,0,0,0,0,18571,7329558
391549000,3,True,False,True,True,False,True,0,0,0,0,18571,7339558
391559000,3,True,False,True,True,False,True,0,0,0,0,18571,7349558
391569000,3,True,False,True,True,False,True,0,0,0,0,18571,7359558
391579000,3,True,False,True,True,False,True,0,0,0,0,18571,7369558
391589000,3,True,False,True,True,False,True,0,0,0,0,18571,7379558
391599000,3,True,False,True,True,False,True,0,0,0,0,18571,7389558
391609000,3,True,False,True,True,False,True,0,0,0,0,18571,7399558
391619000,3,True,False,True,True,False,True,0,0,0,0,18571,7409558
391629000,3,True,False,True,True,False,True,0,0,0,0,18571,7419558
391639000,3,True,False,True,True,False,True,0,0,0,0,18571,7429558
391649000,3,True,False,True,True,False,True,0,0,0,0,18571,7439558
391659000,3,True,False,True,True,False,True,0,0,0,0,18571,7449558
391669000,3,True,False,True,True,False,True,0,0,0,0,18571,7459558
391679000,3,True,False,True,True,False,True,0,0,0,0,18571,7469558
391689000,3,True,False,True,True,False,True,0,0,0,0,18571,7479558
391699000,3,True,False,True,True,False,True,0,0,0,0,18571,7489558
391709000,3,True,False,True,True,False,True,0,0,0,0,18571,7499558
391719000,3,True,False,True,True,False,True,0,0,0,0,18571,7509558
391729000,3,True,False,True,True,False,True,0,0,0,0,18571,7519558
391739000,3,True,False,True,True,False,True,0,0,0,0,18571,7529558
391749000,3,True,False,True,True,False,True,0,0,0,0,18571,7539558
391759000,3,True,False,True,True,False,True,0,0,0,0,18571,7549558
391769000,3,True,False,True,True,False,True,0,0,0,0,18571,7559558
391779000,3,True,False,True,True,False,True,0,0,0,0,18571,7569558
391789000,3,True,False,True,True,False,True,0,0,0,0,18571,7579558
391799000,3,True,False,True,True,False,True,0,0,0,0,18571,7589558
391809000,3,True,False,True,True,False,True,0,0,0,0,18571,7599558
391819000,3,True,False,True,True,False,True,0,0,0,0,18571,7609558
391829000,3,True,False,True,True,False,True,0,0,0,0,18571,7619558
391839000,3,True,False,True,True,False,True,0,0,0,0,18571,7629558
391849000,3,True,False,True,True,False,True,0,0,0,0,18571,7639558
391859000,3,True,False,True,True,False,True,0,0,0,0,18571,7649558
391869000,3,True,False,True,True,False,True,0,0,0,0,18571,7659558
391879000,3,True,False,True,True,False,True,0,0,0,0,18571,7669558
391889000,3,True,False,True,True,False,True,0,0,0,0,18571,7679558
391899000,3,True,False,True,True,False,True,0,0,0,0,18571,7689558
391909000,3,True,False,True,True,False,True,0,0,0,0,18571,7699558
391919000,3,True,False,True,True,False,True,0,0,0,0,18571,7709558
391929000,3,True,False,True,True,False,True,0,0,0,0,18571,7719558
391939000,3,True,False,True,True,False,True,0,0,0,0,18571,7729558
391949000,3,True,False,True,True,False,True,0,0,0,0,18571,7739558
391959000,3,True,False,True,True,False,True,0,0,0,0,18571,7749558
391969000,3,True,False,True,True,False,True,0,0,0,0,18571,7759558
391979000,3,True,False,True,True,False,True,0,0,0,0,18571,7769558
391989000,3,True,False,True,True,False,True,0,0,0,0,18571,7779558
391999000,3,True,False,True,True,False,True,0,0,0,0,18571,7789558
392009000,3,True,False,True,True,False,True,0,0,0,0,18571,7799558
392019000,3,True,False,True,True,False,True,0,0,0,0,18571,7809558
392029000,3,True,False,True,True,False,True,0,0,0,0,18571,7819558
392039000,3,True,False,True,True,False,True,0,0,0,0,18571,7829558
392049000,3,True,False,True,True,False,True,0,0,0,0,18571,7839558
392059000,3,True,False,True,True,False,True,0,0,0,0,18571,7849558
392069000,3,True,False,True,True,False,True,0,0,0,0,18571,7859558
392079000,3,True,False,True,True,False,True,0,0,0,0,18571,7869558
392089000,3,True,False,True,True,False,True,0,0,0,0,18571,7879558
392099000,3,True,False,True,True,False,True,0,0,0,0,18571,7889558
392109000,3,True,False,True,True,False,True,0,0,0,0,18571,7899558
392119000,3,True,False,True,True,False,True,0,0,0,0,18571,7909558
392129000,3,True,False,True,True,False,True,0,0,0,0,18571,7919558
392139000,3,True,False,True,True,False,True,0,0,0,0,18571,7929558
392149000,3,True,False,True,True,False,True,0,0,0,0,18571,7939558
392159000,3,True,False,True,True,False,True,0,0,0,0,18571,7949558
392169000,3,True,False,True,True,False,True,0,0,0,0,18571,7959558
392179000,3,True,False,True,True,False,True,0,0,0,0,18571,7969558
392189000,3,True,False,True,True,False,True,0,0,0,0,18571,7979558
392199000,3,True,False,True,True,False,True,0,0,0,0,18571,7989558
392209000,3,True,False,True,True,False,True,0,0,0,0,18571,7999558
392219000,3,True,False,True,True,False,True,0,0,0,0,18571,8009558
392229000,3,True,False,True,True,False,True,0,0,0,0,18571,8019558
392239000,3,True,False,True,True,False,True,0,0,0,0,18571,8029558
392249000,3,True,False,True,True,False,True,0,0,0,0,18571,8039558
392259000,3,True,False,True,True,False,True,0,0,0,0,18571,8049558
392269000,3,True,False,True,True,False,True,0,0,0,0,18571,8059558
392279000,3,True,False,True,True,False,True,0,0,0,0,18571,8069558
392289000,3,True,False,True,True,False,True,0,0,0,0,18571,8079558
392299000,3,True,False,True,True,False,True,0,0,0,0,18571,8089558
392309000,3,True,False,True,True,False,True,0,0,0,0,18571,8099558
392319000,3,True,False,True,True,False,True,0,0,0,0,18571,8109558
392329000,3,True,False,True,True,False,True,0,0,0,0,18571,8119558
392339000,3,True,False,True,True,False,True,0,0,0,0,18571,8129558
392349000,3,True,False,True,True,False,True,0,0,0,0,18571,8139558
392359000,3,True,False,True,True,False,True,0,0,0,0,18571,8149558
392369000,3,True,False,True,True,False,True,0,0,0,0,18571,8159558
392379000,3,True,False,True,True,False,True,0,0,0,0,18571,8169558
392389000,3,True,False,True,True,False,True,0,0,0,0,18571,8179558
392399000,3,True,False,True,True,False,True,0,0,0,0,18571,8189558
392409000,3,True,False,True,True,False,True,0,0,0,0,18571,8199558
392419000,3,True,False,True,True,False,True,0,0,0,0,18571,8209558
392429000,3,True,False,True,True,False,True,0,0,0,0,18571,8219558
392439000,3,True,False,True,True,False,True,0,0,0,0,18571,8229558
392449000,3,True,False,True,True,False,True,0,0,0,0,18571,8239558
392459000,3,True,False,True,True,False,True,0,0,0,0,18571,8249558
392469000,3,True,False,True,True,False,True,0,0,0,0,18571,8259558
392479000,3,True,False,True,True,False,True,0,0,0,0,18571,8269558
392489000,3,True,False,True,True,False,True,0,0,0,0,18571,8279558
392499000,3,True,False,True,True,False,True,0,0,0,0,18571,8289558
392509000,3,True,False,True,True,False,True,0,0,0,0,18571,8299558
392519000,3,True,False,True,True,False,True,0,0,0,0,18571,8309558
392529000,3,True,False,True,True,False,True,0,0,0,0,18571,8319558
392539000,3,True,False,True,True,False,True,0,0,0,0,18571,8329558
392549000,3,True,False,True,True,False,True,0,0,0,0,18571,8339558
392559000,3,True,False,True,True,False,True,0,0,0,0,18571,8349558
392569000,3,True,False,True,True,False,True,0,0,0,0,18571,8359558
392579000,3,True,False,True,True,False,True,0,0,0,0,18571,8369558
392589000,3,True,False,True,True,False,True,0,0,0,0,18571,8379558
392599000,3,True,False,True,True,False,True,0,0,0,0,18571,8389558
392609000,3,True,False,True,True,False,True,0,0,0,0,18571,8399558
392619000,3,True,False,True,True,False,True,0,0,0,0,18571,8409558
392629000,3,True,False,True,True,False,True,0,0,0,0,18571,8419558
392639000,3,True,False,True,True,False,True,0,0,0,0,18571,8429558
392649000,3,True,False,True,True,False,True,0,0,0,0,18571,8439558
392659000,3,True,False,True,True,False,True,0,0,0,0,18571,8449558
392669000,3,True,False,True,True,False,True,0,0,0,0,18571,8459558
392679000,3,True,False,True,True,False,True,0,0,0,0,18571,8469558
392689000,3,True,False,True,True,False,True,0,0,0,0,18571,8479558
392699000,3,True,False,True,True,False,True,0,0,0,0,18571,8489558
392709000,3,True,False,True,True,False,True,0,0,0,0,18571,8499558
392719000,3,True,False,True,True,False,True,0,0,0,0,18571,8509558
392729000,3,True,False,True,True,False,True,0,0,0,0,18571,8519558
392739000,3,True,False,True,True,False,True,0,0,0,0,18571,8529558
392749000,3,True,False,True,True,False,True,0,0,0,0,18571,8539558
392759000,3,True,False,True,True,False,True,0,0,0,0,18571,8549558
392769000,3,True,False,True,True,False,True,0,0,0,0,18571,8559558
392779000,3,True,False,True,True,False,True,0,0,0,0,18571,8569558
392789000,3,True,False,True,True,False,True,0,0,0,0,18571,8579558
392799000,3,True,False,True,True,False,True,0,0,0,0,18571,8589558
392809000,3,True,False,True,True,False,True,0,0,0,0,18571,8599558
392819000,3,True,False,True,True,False,True,0,0,0,0,18571,8609558
392829000,3,True,False,True,True,False,True,0,0,0,0,18571,8619558
392839000,3,True,False,True,True,False,True,0,0,0,0,18571,8629558
392849000,3,True,False,True,True,False,True,0,0,0,0,18571,8639558
392859000,3,True,False,True,True,False,True,0,0,0,0,18571,8649558
392869000,3,True,False,True,True,False,True,0,0,0,0,18571,8659558
392879000,3,True,False,True,True,False,True,0,0,0,0,18571,8669558
392889000,3,True,False,True,True,False,True,0,0,0,0,18571,8679558
392899000,3,True,False,True,True,False,True,0,0,0,0,18571,8689558
392909000,3,True,False,True,True,False,True,0,0,0,0,18571,8699558
392919000,3,True,False,True,True,False,True,0,0,0,0,18571,8709558
392929000,3,True,False,True,True,False,True,0,0,0,0,18571,8719558
392939000,3,True,False,True,True,False,True,0,0,0,0,18571,8729558
392949000,3,True,False,True,True,False,True,0,0,0,0,18571,8739558
392959000,3,True,False,True,True,False,True,0,0,0,0,18571,8749558
392969000,3,True,False,True,True,False,True,0,0,0,0,18571,8759558
392979000,3,True,False,True,True,False,True,0,0,0,0,18571,8769558
392989000,3,True,False,True,True,False,True,0,0,0,0,18571,8779558
392999000,3,True,False,True,True,False,True,0,0,0,0,18571,8789558
393009000,3,True,False,True,True,False,True,0,0,0,0,18571,8799558
393019000,3,True,False,True,True,False,True,0,0,0,0,18571,8809558
393029000,3,True,False,True,True,False,True,0,0,0,0,18571,8819558
393039000,3,True,False,True,True,False,True,0,0,0,0,18571,8829558
393049000,3,True,False,True,True,False,True,0,0,0,0,18571,8839558
393059000,3,True,False,True,True,False,True,0,0,0,0,18571,8849558
393069000,3,True,False,True,True,False,True,0,0,0,0,18571,8859558
