timestamp_utc,iTOW,ecefX,ecefY,ecefZ,ecefXHp,ecefYHp,ecefZHp,pAcc,invalidEcef,ecefX_full_m,ecefY_full_m,ecefZ_full_m
2025-10-03T22:14:50.000368+00:00,512109000,86378028,-550316138,309595187,-49,32,-12,95362,False,863780.2751,-5503161.3768,3095951.8688000003
2025-10-03T22:14:55.000365+00:00,512114000,86378027,-550316141,309595203,-9,-45,28,95337,False,863780.2691,-5503161.4145,3095952.0327999997
2025-10-03T22:15:00.000362+00:00,512119000,86378024,-550316143,309595211,-37,1,-4,95367,False,863780.2363,-5503161.4299,3095952.1096
2025-10-03T22:15:05.000360+00:00,512124000,86378023,-550316145,309595234,-36,-38,20,95231,False,863780.2263999999,-5503161.4538,3095952.3419999997
2025-10-03T22:15:10.000357+00:00,512129000,86378022,-550316146,309595259,1,-48,39,95195,False,863780.2200999999,-5503161.4648,3095952.5938999997
2025-10-03T22:15:15.000354+00:00,512134000,86378020,-550316151,309595267,-45,33,3,95356,False,863780.1954999999,-5503161.5067,3095952.6703
2025-10-03T22:15:20.000351+00:00,512139000,86378019,-550316152,309595272,36,10,-13,95251,False,863780.1936,-5503161.518999999,3095952.7187
2025-10-03T22:15:25.000349+00:00,512144000,86378018,-550316155,309595291,-20,-47,-15,94919,False,863780.1780000001,-5503161.5547,3095952.9085000004
2025-10-03T22:15:30.000346+00:00,512149000,86378020,-550316153,309595297,-14,-29,-41,94935,False,863780.1986,-5503161.5329,3095952.9659
2025-10-03T22:15:35.000343+00:00,512154000,86378021,-550316150,309595292,13,-15,-22,95036,False,863780.2113,-5503161.5015,3095952.9178
2025-10-03T22:15:40.000340+00:00,512159000,86378024,-550316151,309595300,-49,15,-46,95096,False,863780.2350999999,-5503161.5084999995,3095952.9954
2025-10-03T22:15:45.000338+00:00,512164000,86378025,-550316154,309595343,9,-49,19,94324,False,863780.2509,-5503161.5449,3095953.4319
2025-10-03T22:15:50.000335+00:00,512169000,86378028,-550316154,309595368,-24,-1,24,93673,False,863780.2776,-5503161.5401,3095953.6824000003
2025-10-03T22:15:55.000332+00:00,512174000,86378030,-550316157,309595397,11,50,26,92941,False,863780.3011,-5503161.565,3095953.9726
2025-10-03T22:16:00.000329+00:00,512179000,86378032,-550316151,309595387,39,-48,-14,92377,False,863780.3239,-5503161.5148,3095953.8686
2025-10-03T22:16:05.000327+00:00,512184000,86378035,-550316149,309595383,12,29,-38,91766,False,863780.3512,-5503161.4871000005,3095953.8262
2025-10-03T22:16:10.000324+00:00,512189000,86378035,-550316150,309595407,18,-25,-11,91071,False,863780.3518,-5503161.5025,3095954.0689
2025-10-03T22:16:15.000321+00:00,512194000,86378035,-550316157,309595443,-11,18,-48,90521,False,863780.3489,-5503161.568200001,3095954.4252
2025-10-03T22:16:20.000319+00:00,512199000,86378035,-550316164,309595465,-34,-36,-46,90084,False,863780.3465999999,-5503161.6436,3095954.6454
2025-10-03T22:16:25.000316+00:00,512204000,86378038,-550316168,309595475,-37,4,36,89741,False,863780.3763,-5503161.679599999,3095954.7536
2025-10-03T22:16:30.000313+00:00,512209000,86378041,-550316174,309595483,19,-16,49,89675,False,863780.4119000001,-5503161.7416,3095954.8349
2025-10-03T22:16:35.000310+00:00,512214000,86378047,-550316178,309595498,-28,-16,3,89620,False,863780.4672,-5503161.7816,3095954.9803
2025-10-03T22:16:40.000308+00:00,512219000,86378051,-550316188,309595527,21,26,-39,89040,False,863780.5121,-5503161.8774,3095955.2661
2025-10-03T22:16:45.000305+00:00,512224000,86378053,-550316199,309595536,20,19,21,88276,False,863780.532,-5503161.988100001,3095955.3621
2025-10-03T22:16:50.000302+00:00,512229000,86378056,-550316207,309595551,-41,41,-12,87610,False,863780.5559,-5503162.065900001,3095955.5088
2025-10-03T22:16:55.000299+00:00,512234000,86378056,-550316210,309595571,21,-22,6,87032,False,863780.5621000001,-5503162.1022,3095955.7106
2025-10-03T22:17:00.000297+00:00,512239000,86378056,-550316210,309595578,-42,-26,-2,86522,False,863780.5558000001,-5503162.1026,3095955.7797999997
2025-10-03T22:17:05.000294+00:00,512244000,86378051,-550316218,309595556,25,-25,-30,85813,False,863780.5125,-5503162.1825,3095955.557
2025-10-03T22:17:10.000291+00:00,512249000,86378043,-550316234,309595527,-2,-4,3,84895,False,863780.4298,-5503162.3404,3095955.2703
2025-10-03T22:17:15.000289+00:00,512254000,86378034,-550316250,309595516,-38,12,-31,84007,False,863780.3362,-5503162.4988,3095955.1569000003
2025-10-03T22:17:20.000286+00:00,512259000,86378031,-550316252,309595514,-43,26,-18,83550,False,863780.3057,-5503162.517399999,3095955.1382
2025-10-03T22:17:25.000283+00:00,512264000,86378030,-550316249,309595509,-11,-35,-24,83398,False,863780.2989,-5503162.4935,3095955.0875999997
2025-10-03T22:17:30.000280+00:00,512269000,86378030,-550316246,309595502,11,-2,33,83308,False,863780.3011,-5503162.4602,3095955.0233
2025-10-03T22:17:35.000278+00:00,512274000,86378033,-550316245,309595510,-6,8,9,83155,False,863780.3293999999,-5503162.449200001,3095955.1009
2025-10-03T22:17:40.000275+00:00,512279000,86378035,-550316249,309595498,-48,-7,-38,83101,False,863780.3452,-5503162.4907,3095954.9762
2025-10-03T22:17:45.000272+00:00,512284000,86378039,-550316254,309595500,-9,35,8,83312,False,863780.3891,-5503162.5365,3095955.0008
2025-10-03T22:17:50.000269+00:00,512289000,86378047,-550316256,309595499,-19,21,24,83804,False,863780.4680999999,-5503162.557899999,3095954.9924000003
2025-10-03T22:17:55.000267+00:00,512294000,86378056,-550316258,309595495,18,38,5,84115,False,863780.5618,-5503162.5762,3095954.9505000003
2025-10-03T22:18:00.000264+00:00,512299000,86378062,-550316264,309595474,20,-42,-2,84041,False,863780.622,-5503162.6442,3095954.7398
2025-10-03T22:18:05.000261+00:00,512304000,86378057,-550316297,309595469,-49,26,-1,82412,False,863780.5650999999,-5503162.9673999995,3095954.6899
2025-10-03T22:18:10.000258+00:00,512309000,86378050,-550316319,309595445,2,50,-47,81002,False,863780.5002,-5503163.1850000005,3095954.4453000003
2025-10-03T22:18:15.000256+00:00,512314000,86378046,-550316323,309595432,27,-32,14,80469,False,863780.4626999999,-5503163.233200001,3095954.3214
2025-10-03T22:18:20.000253+00:00,512319000,86378039,-550316322,309595413,23,13,42,80214,False,863780.3923000001,-5503163.2187,3095954.1341999997
2025-10-03T22:18:25.000250+00:00,512324000,86378031,-550316319,309595397,26,14,-4,79568,False,863780.3126000001,-5503163.1886,3095953.9696000004
2025-10-03T22:18:30.000248+00:00,512329000,86378025,-550316317,309595391,-24,2,-43,78711,False,863780.2476,-5503163.1698,3095953.9057
2025-10-03T22:18:35.000245+00:00,512334000,86378019,-550316318,309595397,-7,-1,25,77964,False,863780.1893,-5503163.1800999995,3095953.9725
2025-10-03T22:18:40.000242+00:00,512339000,86378015,-550316322,309595413,21,50,1,77705,False,863780.1521000001,-5503163.215,3095954.1300999997
2025-10-03T22:18:45.000239+00:00,512344000,86378013,-550316324,309595413,-33,-4,39,77587,False,863780.1267,-5503163.2404000005,3095954.1339
2025-10-03T22:18:50.000237+00:00,512349000,86378015,-550316321,309595414,8,-13,-37,77606,False,863780.1508000001,-5503163.2113,3095954.1363000004
2025-10-03T22:18:55.000234+00:00,512354000,86378017,-550316322,309595418,-15,-43,-31,77625,False,863780.1685,-5503163.2243,3095954.1769000003
2025-10-03T22:19:00.000231+00:00,512359000,86378021,-550316324,309595421,-42,-5,8,77728,False,863780.2058,-5503163.2405,3095954.2108
2025-10-03T22:19:05.000228+00:00,512364000,86378024,-550316326,309595422,1,-29,12,77689,False,863780.2400999999,-5503163.2628999995,3095954.2212
2025-10-03T22:19:10.000226+00:00,512369000,86378028,-550316328,309595421,-48,22,-16,77541,False,863780.2752,-5503163.2778,3095954.2084
2025-10-03T22:19:15.000223+00:00,512374000,86378033,-550316325,309595434,46,-22,-35,77429,False,863780.3346,-5503163.2522,3095954.3364999997
2025-10-03T22:19:20.000220+00:00,512379000,86378036,-550316323,309595440,35,-3,-22,77379,False,863780.3635,-5503163.230300001,3095954.3978
2025-10-03T22:19:25.000218+00:00,512384000,86378038,-550316317,309595449,-31,-31,10,77273,False,863780.3769,-5503163.1731,3095954.4910000004
2025-10-03T22:19:30.000215+00:00,512389000,86378041,-550316311,309595463,1,14,-1,77099,False,863780.4101,-5503163.1086,3095954.6299
2025-10-03T22:19:35.000212+00:00,512394000,86378047,-550316301,309595468,-28,22,-14,76987,False,863780.4672,-5503163.0078,3095954.6786
2025-10-03T22:19:40.000209+00:00,512399000,86378055,-550316296,309595472,32,2,34,77161,False,863780.5532000001,-5503162.9598,3095954.7234
2025-10-03T22:19:45.000207+00:00,512404000,86378062,-550316293,309595471,-17,24,0,77418,False,863780.6183,-5503162.9276,3095954.71
2025-10-03T22:19:50.000204+00:00,512409000,86378068,-550316293,309595470,-43,-20,-29,77447,False,863780.6757,-5503162.932,3095954.6971
2025-10-03T22:19:55.000201+00:00,512414000,86378071,-550316294,309595481,41,-7,-46,77464,False,863780.7141,-5503162.9407,3095954.8054
2025-10-03T22:20:00.000198+00:00,512419000,86378077,-550316292,309595492,7,10,-31,77450,False,863780.7707,-5503162.919,3095954.9169
2025-10-03T22:20:05.000196+00:00,512424000,86378082,-550316281,309595494,-38,-19,-27,77545,False,863780.8162,-5503162.811899999,3095954.9373
2025-10-03T22:20:10.000193+00:00,512429000,86378087,-550316267,309595509,-48,-50,-38,77773,False,863780.8652,-5503162.675,3095955.0862
2025-10-03T22:20:15.000190+00:00,512434000,86378087,-550316258,309595516,38,-32,15,78081,False,863780.8738,-5503162.5832,3095955.1615
2025-10-03T22:20:20.000188+00:00,512439000,86378086,-550316254,309595525,-46,-22,0,78335,False,863780.8554,-5503162.5422,3095955.25
2025-10-03T22:20:25.000185+00:00,512444000,86378083,-550316248,309595521,35,47,-34,78630,False,863780.8335,-5503162.4753,3095955.2066
2025-10-03T22:20:30.000182+00:00,512449000,86378083,-550316237,309595529,-44,-45,-32,78604,False,863780.8256,-5503162.3745,3095955.2868
2025-10-03T22:20:35.000179+00:00,512454000,86378085,-550316225,309595520,27,0,18,78513,False,863780.8526999999,-5503162.25,3095955.2018000004
2025-10-03T22:20:40.000177+00:00,512459000,86378088,-550316214,309595508,8,-14,-33,78712,False,863780.8808,-5503162.1414,3095955.0767
2025-10-03T22:20:45.000174+00:00,512464000,86378089,-550316207,309595502,-10,4,-48,78976,False,863780.889,-5503162.0696,3095955.0152
2025-10-03T22:20:50.000171+00:00,512469000,86378092,-550316193,309595488,16,-47,-34,79407,False,863780.9216,-5503161.9347,3095954.8766
2025-10-03T22:20:55.000168+00:00,512474000,86378093,-550316183,309595488,29,-39,-41,79782,False,863780.9329,-5503161.8339,3095954.8759
2025-10-03T22:21:00.000166+00:00,512479000,86378094,-550316173,309595482,25,-18,49,80022,False,863780.9424999999,-5503161.7318,3095954.8249
2025-10-03T22:21:05.000163+00:00,512484000,86378093,-550316165,309595480,30,-1,27,80463,False,863780.9330000001,-5503161.6501,3095954.8027
2025-10-03T22:21:10.000160+00:00,512489000,86378091,-550316153,309595463,-28,-30,18,80775,False,863780.9072,-5503161.533,3095954.6318
2025-10-03T22:21:15.000157+00:00,512494000,86378086,-550316142,309595446,-48,38,-11,80966,False,863780.8552,-5503161.4162,3095954.4589
2025-10-03T22:21:20.000155+00:00,512499000,86378081,-550316130,309595435,41,-5,-47,81359,False,863780.8141000001,-5503161.3005,3095954.3453
2025-10-03T22:21:25.000152+00:00,512504000,86378078,-550316120,309595421,36,4,19,82064,False,863780.7836000001,-5503161.1996,3095954.2119
2025-10-03T22:21:30.000149+00:00,512509000,86378077,-550316116,309595422,32,1,27,82868,False,863780.7732,-5503161.1599,3095954.2227000003
2025-10-03T22:21:35.000147+00:00,512514000,86378080,-550316114,309595426,-21,-22,-46,83641,False,863780.7979,-5503161.1422,3095954.2553999997
2025-10-03T22:21:40.000144+00:00,512519000,86378084,-550316111,309595425,5,-4,-23,84312,False,863780.8404999999,-5503161.110400001,3095954.2477
2025-10-03T22:21:45.000141+00:00,512524000,86378090,-550316107,309595422,30,28,-47,84992,False,863780.903,-5503161.0672,3095954.2153000003
2025-10-03T22:21:50.000138+00:00,512529000,86378096,-550316105,309595422,7,-4,34,85800,False,863780.9606999999,-5503161.0504,3095954.2234
2025-10-03T22:21:55.000136+00:00,512534000,86378101,-550316105,309595432,-9,1,0,86539,False,863781.0091,-5503161.0499,3095954.32
2025-10-03T22:22:00.000133+00:00,512539000,86378105,-550316103,309595425,-3,27,-40,87384,False,863781.0497000001,-5503161.0273,3095954.246
2025-10-03T22:22:05.000130+00:00,512544000,86378105,-550316105,309595425,-15,-4,2,88172,False,863781.0485,-5503161.0504,3095954.2502
2025-10-03T22:22:10.000127+00:00,512549000,86378106,-550316106,309595427,33,-16,47,88860,False,863781.0633,-5503161.0616,3095954.2747
2025-10-03T22:22:15.000125+00:00,512554000,86378107,-550316105,309595427,-21,-24,50,89628,False,863781.0678999999,-5503161.052399999,3095954.275
2025-10-03T22:22:20.000122+00:00,512559000,86378109,-550316104,309595420,-3,-9,4,90342,False,863781.0897,-5503161.0409,3095954.2004
2025-10-03T22:22:25.000119+00:00,512564000,86378115,-550316098,309595399,24,45,-11,90826,False,863781.1524,-5503160.975500001,3095953.9889
2025-10-03T22:22:30.000117+00:00,512569000,86378121,-550316096,309595418,-24,37,-3,91340,False,863781.2076,-5503160.9563,3095954.1797
2025-10-03T22:22:35.000114+00:00,512574000,86378127,-550316095,309595419,-2,14,-46,91941,False,863781.2698,-5503160.9486,3095954.1854
2025-10-03T22:22:40.000111+00:00,512579000,86378129,-550316094,309595423,14,47,3,92010,False,863781.2914,-5503160.9353,3095954.2303
2025-10-03T22:22:45.000108+00:00,512584000,86378134,-550316086,309595430,-19,-12,-39,91878,False,863781.3380999999,-5503160.8612,3095954.2961
2025-10-03T22:22:50.000106+00:00,512589000,86378137,-550316081,309595430,10,-49,39,91598,False,863781.371,-5503160.8149,3095954.3038999997
2025-10-03T22:22:55.000103+00:00,512594000,86378142,-550316071,309595420,-17,-1,48,91419,False,863781.4183,-5503160.7101,3095954.2048000004
2025-10-03T22:23:00.000100+00:00,512599000,86378144,-550316061,309595413,-23,-34,6,91484,False,863781.4376999999,-5503160.6134,3095954.1306
2025-10-03T22:23:05.000097+00:00,512604000,86378143,-550316057,309595408,-23,-6,-45,91418,False,863781.4277,-5503160.5706,3095954.0755000003
2025-10-03T22:23:10.000095+00:00,512609000,86378145,-550316047,309595400,-43,-2,28,91607,False,863781.4456999999,-5503160.470199999,3095954.0028
2025-10-03T22:23:15.000092+00:00,512614000,86378146,-550316043,309595400,-5,-7,18,92140,False,863781.4595,-5503160.430699999,3095954.0018
2025-10-03T22:23:20.000089+00:00,512619000,86378146,-550316042,309595400,-23,35,-19,92198,False,863781.4576999999,-5503160.4165,3095953.9981
2025-10-03T22:23:25.000087+00:00,512624000,86378147,-550316041,309595398,-40,22,-44,92293,False,863781.466,-5503160.4078,3095953.9756
2025-10-03T22:23:30.000084+00:00,512629000,86378148,-550316039,309595393,-18,15,20,92248,False,863781.4782,-5503160.388499999,3095953.932
2025-10-03T22:23:35.000081+00:00,512634000,86378148,-550316039,309595404,-46,-9,-42,92111,False,863781.4754,-5503160.3909,3095954.0358
2025-10-03T22:23:40.000078+00:00,512639000,86378150,-550316040,309595413,-30,-40,-37,91797,False,863781.497,-5503160.404,3095954.1263
2025-10-03T22:23:45.000076+00:00,512644000,86378149,-550316045,309595424,36,-29,42,91436,False,863781.4936,-5503160.4529,3095954.2442
2025-10-03T22:23:50.000073+00:00,512649000,86378149,-550316052,309595447,-49,-43,43,90919,False,863781.4850999999,-5503160.5243,3095954.4743000004
2025-10-03T22:23:55.000070+00:00,512654000,86378145,-550316063,309595478,-1,-18,-9,90324,False,863781.4499,-5503160.6318,3095954.7791
2025-10-03T22:24:00.000067+00:00,512659000,86378141,-550316073,309595495,39,29,-18,89671,False,863781.4139,-5503160.727100001,3095954.9482
2025-10-03T22:24:05.000065+00:00,512664000,86378140,-550316080,309595503,1,-18,11,88993,False,863781.4001,-5503160.8018,3095955.0311
2025-10-03T22:24:10.000062+00:00,512669000,86378140,-550316087,309595516,20,-37,1,88362,False,863781.402,-5503160.8737,3095955.1601
2025-10-03T22:24:15.000059+00:00,512674000,86378140,-550316094,309595533,-42,35,33,87777,False,863781.3958,-5503160.936500001,3095955.3333
2025-10-03T22:24:20.000057+00:00,512679000,86378137,-550316099,309595544,-5,39,47,87274,False,863781.3695,-5503160.9861,3095955.4447
2025-10-03T22:24:25.000054+00:00,512684000,86378136,-550316101,309595548,-6,-13,11,86968,False,863781.3594,-5503161.011299999,3095955.4811
2025-10-03T22:24:30.000051+00:00,512689000,86378136,-550316104,309595552,21,24,43,86815,False,863781.3621,-5503161.0376,3095955.5243
2025-10-03T22:24:35.000048+00:00,512694000,86378135,-550316079,309595492,-14,1,-17,84891,False,863781.3486,-5503160.7899,3095954.9183
2025-10-03T22:24:40.000046+00:00,512699000,86378135,-550316056,309595439,40,27,29,83250,False,863781.3539999999,-5503160.5572999995,3095954.3929000003
2025-10-03T22:24:45.000043+00:00,512704000,86378133,-550316037,309595392,16,-13,-33,81724,False,863781.3315999999,-5503160.3713,3095953.9167
2025-10-03T22:24:50.000040+00:00,512709000,86378131,-550316022,309595347,-12,40,-49,80253,False,863781.3088,-5503160.216,3095953.4651
2025-10-03T22:24:55.000037+00:00,512714000,86378127,-550316011,309595312,-29,32,-44,78945,False,863781.2671,-5503160.1068,3095953.1156
2025-10-03T22:25:00.000035+00:00,512719000,86378122,-550316001,309595286,-46,22,5,77689,False,863781.2154,-5503160.0078,3095952.8605
2025-10-03T22:25:05.000032+00:00,512724000,86378118,-550315990,309595255,-37,48,-11,76636,False,863781.1763,-5503159.8952,3095952.5489
2025-10-03T22:25:10.000029+00:00,512729000,86378119,-550315973,309595229,-17,22,-13,75813,False,863781.1882999999,-5503159.7278,3095952.2887
2025-10-03T22:25:15.000026+00:00,512734000,86378118,-550315963,309595205,24,-29,-46,75096,False,863781.1824,-5503159.6329,3095952.0453999997
2025-10-03T22:25:20.000024+00:00,512739000,86378118,-550315952,309595178,49,21,12,74498,False,863781.1849000001,-5503159.517899999,3095951.7811999996
2025-10-03T22:25:25.000021+00:00,512744000,86378117,-550315944,309595165,-41,-19,34,73787,False,863781.1659,-5503159.4419,3095951.6533999997
2025-10-03T22:25:30.000018+00:00,512749000,86378116,-550315938,309595153,-9,-38,47,72866,False,863781.1591,-5503159.3838,3095951.5346999997
2025-10-03T22:25:35.000016+00:00,512754000,86378115,-550315935,309595143,31,-37,19,72065,False,863781.1531,-5503159.3537,3095951.4319
2025-10-03T22:25:40.000013+00:00,512759000,86378114,-550315934,309595131,40,-26,-15,71526,False,863781.144,-5503159.3426,3095951.3085000003
2025-10-03T22:25:45.000010+00:00,512764000,86378114,-550315935,309595115,30,29,23,71009,False,863781.143,-5503159.3471,3095951.1522999997
2025-10-03T22:25:50.000007+00:00,512769000,86378114,-550315929,309595097,-33,44,-12,70546,False,863781.1367,-5503159.2856,3095950.9688000004
2025-10-03T22:25:55.000005+00:00,512774000,86378112,-550315927,309595086,16,4,21,70079,False,863781.1216,-5503159.269599999,3095950.8621
2025-10-03T22:26:00.000002+00:00,512779000,86378110,-550315922,309595081,16,-4,41,69653,False,863781.1015999999,-5503159.2204,3095950.8141
2025-10-03T22:26:05+00:00,512784000,86378109,-550315922,309595067,19,-20,-15,69542,False,863781.0919,-5503159.222,3095950.6685
2025-10-03T22:26:10.000003+00:00,512789000,86378109,-550315923,309595059,32,6,50,69389,False,863781.0932,-5503159.229400001,3095950.5949999997
2025-10-03T22:26:15.000005+00:00,512794000,86378109,-550315926,309595060,40,-11,29,69218,False,863781.0939999999,-5503159.2611,3095950.6029000003
2025-10-03T22:26:20.000008+00:00,512799000,86378110,-550315925,309595062,-13,25,27,68875,False,863781.0987,-5503159.2475,3095950.6227
2025-10-03T22:26:25.000011+00:00,512804000,86378111,-550315928,309595063,34,-16,13,68543,False,863781.1134,-5503159.2816,3095950.6313
2025-10-03T22:26:30.000013+00:00,512809000,86378110,-550315938,309595061,1,22,46,68217,False,863781.1000999999,-5503159.3778,3095950.6146
2025-10-03T22:26:35.000016+00:00,512814000,86378112,-550315942,309595045,25,-19,3,68032,False,863781.1224999999,-5503159.4218999995,3095950.4503
2025-10-03T22:26:40.000019+00:00,512819000,86378114,-550315942,309595029,25,-48,38,68037,False,863781.1425,-5503159.4248,3095950.2938
2025-10-03T22:26:45.000022+00:00,512824000,86378114,-550315942,309595021,5,-27,38,68050,False,863781.1405,-5503159.4227,3095950.2138
2025-10-03T22:26:50.000024+00:00,512829000,86378116,-550315942,309595016,-26,-8,48,68183,False,863781.1574,-5503159.4207999995,3095950.1648000004
2025-10-03T22:26:55.000027+00:00,512834000,86378117,-550315943,309595009,33,-42,-9,68367,False,863781.1733,-5503159.4342,3095950.0891
2025-10-03T22:27:00.000030+00:00,512839000,86378119,-550315942,309595008,6,21,-41,68598,False,863781.1906,-5503159.4179,3095950.0759
2025-10-03T22:27:05.000033+00:00,512844000,86378121,-550315941,309595009,-48,34,17,68890,False,863781.2052,-5503159.4066,3095950.0916999998
2025-10-03T22:27:10.000035+00:00,512849000,86378121,-550315940,309595006,-16,-35,35,69261,False,863781.2084,-5503159.4035,3095950.0635
2025-10-03T22:27:15.000038+00:00,512854000,86378125,-550315944,309594991,46,-49,20,69607,False,863781.2546,-5503159.4449000005,3095949.912
2025-10-03T22:27:20.000041+00:00,512859000,86378129,-550315947,309594984,35,48,-7,69977,False,863781.2935,-5503159.4651999995,3095949.8392999996
2025-10-03T22:27:25.000044+00:00,512864000,86378134,-550315946,309594969,26,39,33,70337,False,863781.3426,-5503159.4561,3095949.6933
2025-10-03T22:27:30.000046+00:00,512869000,86378139,-550315940,309594954,-31,-47,46,70692,False,863781.3869,-5503159.404700001,3095949.5446
2025-10-03T22:27:35.000049+00:00,512874000,86378141,-550315934,309594945,33,37,-4,71041,False,863781.4133,-5503159.3363,3095949.4496000004
2025-10-03T22:27:40.000052+00:00,512879000,86378143,-550315929,309594933,-13,50,-13,71425,False,863781.4287,-5503159.285,3095949.3287
2025-10-03T22:27:45.000055+00:00,512884000,86378142,-550315923,309594928,-7,-48,-21,71824,False,863781.4193000001,-5503159.234800001,3095949.2778999996
2025-10-03T22:27:50.000057+00:00,512889000,86378142,-550315910,309594933,2,-4,-49,72015,False,863781.4202,-5503159.1004,3095949.3251
2025-10-03T22:27:55.000060+00:00,512894000,86378141,-550315890,309594945,24,-36,17,72168,False,863781.4124,-5503158.903600001,3095949.4517
2025-10-03T22:28:00.000063+00:00,512899000,86378137,-550315872,309594968,38,-11,-19,72308,False,863781.3738,-5503158.7211,3095949.6781
2025-10-03T22:28:05.000065+00:00,512904000,86378132,-550315862,309594982,39,46,-46,72920,False,863781.3239,-5503158.6154000005,3095949.8153999997
2025-10-03T22:28:10.000068+00:00,512909000,86378127,-550315855,309594987,30,-14,40,73528,False,863781.273,-5503158.5514,3095949.8740000003
2025-10-03T22:28:15.000071+00:00,512914000,86378125,-550315850,309594993,-24,40,-1,73755,False,863781.2476,-5503158.496,3095949.9299000003
2025-10-03T22:28:20.000074+00:00,512919000,86378123,-550315846,309594990,19,-25,43,73917,False,863781.2319,-5503158.4625,3095949.9043
2025-10-03T22:28:25.000076+00:00,512924000,86378123,-550315841,309594983,48,-17,43,74018,False,863781.2348,-5503158.4117,3095949.8343
2025-10-03T22:28:30.000079+00:00,512929000,86378125,-550315837,309594976,36,41,23,74101,False,863781.2536,-5503158.365900001,3095949.7622999996
2025-10-03T22:28:35.000082+00:00,512934000,86378129,-550315833,309594970,-45,20,-22,74281,False,863781.2855,-5503158.328,3095949.6978
2025-10-03T22:28:40.000085+00:00,512939000,86378133,-550315827,309594956,23,20,38,74568,False,863781.3323,-5503158.267999999,3095949.5638
2025-10-03T22:28:45.000087+00:00,512944000,86378135,-550315824,309594954,-46,-30,30,74689,False,863781.3454,-5503158.243,3095949.543
2025-10-03T22:28:50.000090+00:00,512949000,86378138,-550315819,309594943,1,37,7,74930,False,863781.3801,-5503158.1863,3095949.4307000004
2025-10-03T22:28:55.000093+00:00,512954000,86378139,-550315812,309594929,23,-36,-10,75096,False,863781.3923000001,-5503158.1236000005,3095949.289
2025-10-03T22:29:00.000096+00:00,512959000,86378138,-550315805,309594931,49,-48,15,75246,False,863781.3849000001,-5503158.0548,3095949.3115
2025-10-03T22:29:05.000098+00:00,512964000,86378141,-550315791,309594931,47,-49,-26,75298,False,863781.4147000001,-5503157.9149,3095949.3074000003
2025-10-03T22:29:10.000101+00:00,512969000,86378146,-550315782,309594923,5,19,-18,75423,False,863781.4604999999,-5503157.818100001,3095949.2282
2025-10-03T22:29:15.000104+00:00,512974000,86378150,-550315774,309594912,-14,18,40,75529,False,863781.4986,-5503157.7382000005,3095949.1240000003
2025-10-03T22:29:20.000106+00:00,512979000,86378152,-550315769,309594904,6,40,36,75565,False,863781.5206,-5503157.686000001,3095949.0436
2025-10-03T22:29:25.000109+00:00,512984000,86378157,-550315764,309594889,-3,48,27,75619,False,863781.5697,-5503157.635199999,3095948.8927
2025-10-03T22:29:30.000112+00:00,512989000,86378161,-550315758,309594879,-23,1,23,75669,False,863781.6076999999,-5503157.5799,3095948.7923
2025-10-03T22:29:35.000115+00:00,512994000,86378164,-550315759,309594861,-37,-30,38,75588,False,863781.6363,-5503157.592999999,3095948.6138
2025-10-03T22:29:40.000117+00:00,512999000,86378166,-550315759,309594859,9,40,-46,75506,False,863781.6609,-5503157.586,3095948.5853999997
2025-10-03T22:29:45.000120+00:00,513004000,86378170,-550315757,309594846,18,29,13,75386,False,863781.7017999999,-5503157.567100001,3095948.4613
2025-10-03T22:29:50.000123+00:00,513009000,86378174,-550315757,309594834,3,26,21,75184,False,863781.7403,-5503157.5674,3095948.3421
2025-10-03T22:29:55.000126+00:00,513014000,86378174,-550315761,309594836,49,-46,-36,74996,False,863781.7449,-5503157.6146,3095948.3564
2025-10-03T22:30:00.000128+00:00,513019000,86378175,-550315765,309594833,-9,-7,-43,74701,False,863781.7491,-5503157.6507,3095948.3257
2025-10-03T22:30:05.000131+00:00,513024000,86378172,-550315774,309594835,-30,2,13,74335,False,863781.717,-5503157.739800001,3095948.3513
2025-10-03T22:30:10.000134+00:00,513029000,86378169,-550315778,309594847,-39,-31,30,73929,False,863781.6860999999,-5503157.783100001,3095948.473
2025-10-03T22:30:15.000137+00:00,513034000,86378164,-550315788,309594856,-28,-18,-45,73583,False,863781.6372,-5503157.8818,3095948.5555000002
2025-10-03T22:30:20.000139+00:00,513039000,86378159,-550315796,309594865,0,38,39,73269,False,863781.59,-5503157.9562,3095948.6539
2025-10-03T22:30:25.000142+00:00,513044000,86378152,-550315806,309594872,26,2,-1,72932,False,863781.5226,-5503158.0598,3095948.7199000004
2025-10-03T22:30:30.000145+00:00,513049000,86378145,-550315811,309594884,-29,-50,-35,72497,False,863781.4471,-5503158.115,3095948.8364999997
2025-10-03T22:30:35.000147+00:00,513054000,86378139,-550315808,309594904,-33,33,-29,72011,False,863781.3867,-5503158.0767,3095949.0371
2025-10-03T22:30:40.000150+00:00,513059000,86378134,-550315799,309594930,-34,-22,38,71304,False,863781.3365999999,-5503157.9922,3095949.3038
2025-10-03T22:30:45.000153+00:00,513064000,86378129,-550315792,309594958,16,48,0,70609,False,863781.2916,-5503157.9152,3095949.58
2025-10-03T22:30:50.000156+00:00,513069000,86378123,-550315785,309594985,43,37,-32,69912,False,863781.2343,-5503157.846299999,3095949.8468
2025-10-03T22:30:55.000158+00:00,513074000,86378119,-550315776,309595018,-20,43,-40,69204,False,863781.188,-5503157.7557,3095950.176
