message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-18T21:02:43.750452+00:00,0,0,420181.000000000,-81.079591000,29.227889500,-7.915000000,22.517000000,-0.000000043,-0.000000031,0.300000000,-0.300000000,3633.200000000,3453.200000000,-81.079591043,29.227889469,-7.914700000
HPPOSLLH,2025-09-18T21:02:43.751151+00:00,0,0,420182.000000000,-81.079590900,29.227889200,-7.941000000,22.491000000,-0.000000047,-0.000000027,0.300000000,-0.200000000,3644.500000000,3456.700000000,-81.079590947,29.227889173,-7.940700000
HPPOSLLH,2025-09-18T21:02:43.751847+00:00,0,0,420183.000000000,-81.079590900,29.227888700,-7.961000000,22.471000000,0.000000001,-0.000000023,0.300000000,-0.300000000,3654.500000000,3459.800000000,-81.079590899,29.227888677,-7.960700000
HPPOSLLH,2025-09-18T21:02:43.752557+00:00,0,0,420184.000000000,-81.079590900,29.227888300,-7.962000000,22.470000000,0.000000023,-0.000000037,0.100000000,-0.400000000,3655.600000000,3461.400000000,-81.079590877,29.227888263,-7.961900000
HPPOSLLH,2025-09-18T21:02:43.753287+00:00,0,0,420185.000000000,-81.079591200,29.227889100,-7.898000000,22.533000000,-0.000000015,-0.000000040,0.000000000,0.400000000,3662.100000000,3463.600000000,-81.079591215,29.227889060,-7.898000000
HPPOSLLH,2025-09-18T21:02:43.754026+00:00,0,0,420186.000000000,-81.079591100,29.227889100,-7.914000000,22.517000000,-0.000000029,-0.000000010,-0.400000000,0.100000000,3670.000000000,3466.100000000,-81.079591129,29.227889090,-7.914400000
HPPOSLLH,2025-09-18T21:02:43.754721+00:00,0,0,420187.000000000,-81.079591000,29.227888500,-7.932000000,22.500000000,-0.000000039,-0.000000003,0.200000000,-0.400000000,3667.700000000,3466.900000000,-81.079591039,29.227888497,-7.931800000
HPPOSLLH,2025-09-18T21:02:43.755489+00:00,0,0,420188.000000000,-81.079590900,29.227888100,-7.956000000,22.475000000,0.000000021,-0.000000036,-0.100000000,0.300000000,3663.900000000,3466.900000000,-81.079590879,29.227888064,-7.956100000
HPPOSLLH,2025-09-18T21:02:43.756203+00:00,0,0,420189.000000000,-81.079590700,29.227887800,-7.972000000,22.459000000,-0.000000039,-0.000000037,-0.300000000,0.200000000,3658.900000000,3466.200000000,-81.079590739,29.227887763,-7.972300000
HPPOSLLH,2025-09-18T21:02:43.756902+00:00,0,0,420190.000000000,-81.079590600,29.227887600,-7.978000000,22.454000000,-0.000000008,-0.000000015,0.500000000,-0.100000000,3653.900000000,3466.300000000,-81.079590608,29.227887585,-7.977500000
HPPOSLLH,2025-09-18T21:02:43.757570+00:00,0,0,420191.000000000,-81.079590400,29.227887500,-7.990000000,22.442000000,-0.000000033,-0.000000028,0.400000000,-0.100000000,3648.900000000,3466.400000000,-81.079590433,29.227887472,-7.989600000
HPPOSLLH,2025-09-18T21:02:43.758328+00:00,0,0,420192.000000000,-81.079590400,29.227887400,-7.977000000,22.455000000,0.000000046,0.000000039,0.200000000,-0.300000000,3635.300000000,3463.400000000,-81.079590354,29.227887439,-7.976800000
HPPOSLLH,2025-09-18T21:02:43.759010+00:00,0,0,420193.000000000,-81.079590200,29.227887400,-7.975000000,22.457000000,0.000000001,0.000000018,0.200000000,-0.300000000,3620.400000000,3461.300000000,-81.079590199,29.227887418,-7.974800000
HPPOSLLH,2025-09-18T21:02:43.759685+00:00,0,0,420194.000000000,-81.079590100,29.227887500,-7.967000000,22.465000000,-0.000000026,-0.000000049,0.200000000,-0.400000000,3604.500000000,3458.400000000,-81.079590126,29.227887451,-7.966800000
HPPOSLLH,2025-09-18T21:02:43.760365+00:00,0,0,420195.000000000,-81.079589800,29.227886400,-8.036000000,22.395000000,-0.000000026,-0.000000018,-0.200000000,0.200000000,3601.300000000,3460.200000000,-81.079589826,29.227886382,-8.036200000
HPPOSLLH,2025-09-18T21:02:43.761054+00:00,0,0,420196.000000000,-81.079589600,29.227886200,-8.046000000,22.385000000,0.000000002,0.000000037,-0.500000000,0.000000000,3598.500000000,3460.900000000,-81.079589598,29.227886237,-8.046500000
