message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-18T21:52:03.714212+00:00,0,0,424218.000000000,-81.079555500,29.227791800,-5.908000000,24.523000000,-0.000000028,-0.000000005,-0.300000000,0.000000000,4491.300000000,13260.100000000,-81.079555528,29.227791795,-5.908300000
HPPOSLLH,2025-09-18T21:52:03.714744+00:00,0,0,424219.000000000,-81.079554600,29.227790100,-6.391000000,24.041000000,0.000000023,0.000000046,0.500000000,-0.200000000,4431.500000000,13067.100000000,-81.079554577,29.227790146,-6.390500000
HPPOSLLH,2025-09-18T21:52:03.715248+00:00,0,0,424220.000000000,-81.079553600,29.227788200,-7.043000000,23.388000000,0.000000048,-0.000000004,-0.500000000,-0.100000000,4304.400000000,12552.100000000,-81.079553552,29.227788196,-7.043500000
HPPOSLLH,2025-09-18T21:52:03.715735+00:00,0,0,424221.000000000,-81.079552700,29.227786400,-7.617000000,22.815000000,0.000000026,0.000000023,0.400000000,-0.200000000,4199.000000000,12123.900000000,-81.079552674,29.227786423,-7.616600000
HPPOSLLH,2025-09-18T21:52:03.716355+00:00,0,0,424222.000000000,-81.079551800,29.227784800,-8.140000000,22.291000000,-0.000000015,-0.000000043,0.100000000,0.500000000,4108.400000000,11758.100000000,-81.079551815,29.227784757,-8.139900000
HPPOSLLH,2025-09-18T21:52:03.716854+00:00,0,0,424223.000000000,-81.079551000,29.227783100,-8.670000000,21.761000000,-0.000000002,0.000000038,-0.300000000,0.000000000,4029.900000000,11442.500000000,-81.079551002,29.227783138,-8.670300000
HPPOSLLH,2025-09-18T21:52:03.717350+00:00,0,0,424224.000000000,-81.079550400,29.227781700,-9.142000000,21.289000000,-0.000000011,0.000000021,-0.200000000,0.100000000,3960.900000000,11164.700000000,-81.079550411,29.227781721,-9.142200000
HPPOSLLH,2025-09-18T21:52:03.717843+00:00,0,0,424225.000000000,-81.079550000,29.227780600,-9.437000000,20.995000000,-0.000000019,0.000000027,0.200000000,-0.500000000,3938.800000000,11113.400000000,-81.079550019,29.227780627,-9.436800000
HPPOSLLH,2025-09-18T21:52:03.718314+00:00,0,0,424226.000000000,-81.079549500,29.227779600,-9.738000000,20.693000000,0.000000013,-0.000000035,-0.100000000,0.200000000,3918.500000000,11068.400000000,-81.079549487,29.227779565,-9.738100000
HPPOSLLH,2025-09-18T21:52:03.718854+00:00,0,0,424227.000000000,-81.079549200,29.227778800,-9.937000000,20.495000000,-0.000000047,0.000000019,0.400000000,-0.300000000,3897.600000000,11023.600000000,-81.079549247,29.227778819,-9.936600000
HPPOSLLH,2025-09-18T21:52:03.719361+00:00,0,0,424228.000000000,-81.079548900,29.227778100,-10.153000000,20.278000000,0.000000005,0.000000000,-0.200000000,0.100000000,3881.600000000,10989.000000000,-81.079548895,29.227778100,-10.153200000
HPPOSLLH,2025-09-18T21:52:03.719848+00:00,0,0,424229.000000000,-81.079548600,29.227777400,-10.387000000,20.045000000,0.000000031,-0.000000025,0.200000000,-0.500000000,3865.500000000,10951.400000000,-81.079548569,29.227777375,-10.386800000
HPPOSLLH,2025-09-18T21:52:03.720388+00:00,0,0,424230.000000000,-81.079548300,29.227776800,-10.607000000,19.825000000,-0.000000043,-0.000000047,0.300000000,-0.300000000,3813.900000000,10733.800000000,-81.079548343,29.227776753,-10.606700000
HPPOSLLH,2025-09-18T21:52:03.720904+00:00,0,0,424231.000000000,-81.079548100,29.227776100,-10.824000000,19.607000000,0.000000014,-0.000000021,0.000000000,0.300000000,3789.900000000,10650.300000000,-81.079548086,29.227776079,-10.824000000
HPPOSLLH,2025-09-18T21:52:03.721403+00:00,0,0,424232.000000000,-81.079548000,29.227775700,-10.952000000,19.479000000,0.000000023,-0.000000038,-0.400000000,-0.100000000,3767.800000000,10574.600000000,-81.079547977,29.227775662,-10.952400000
HPPOSLLH,2025-09-18T21:52:03.721899+00:00,0,0,424233.000000000,-81.079547800,29.227775200,-11.108000000,19.323000000,-0.000000006,0.000000039,-0.300000000,0.000000000,3747.000000000,10503.800000000,-81.079547806,29.227775239,-11.108300000
HPPOSLLH,2025-09-18T21:52:03.722392+00:00,0,0,424234.000000000,-81.079547700,29.227774900,-11.225000000,19.207000000,0.000000016,0.000000042,0.400000000,-0.300000000,3727.600000000,10437.500000000,-81.079547684,29.227774942,-11.224600000
HPPOSLLH,2025-09-18T21:52:03.722878+00:00,0,0,424235.000000000,-81.079547700,29.227774700,-11.260000000,19.171000000,-0.000000021,0.000000015,-0.200000000,0.100000000,3708.000000000,10375.000000000,-81.079547721,29.227774715,-11.260200000
HPPOSLLH,2025-09-18T21:52:03.723361+00:00,0,0,424236.000000000,-81.079547700,29.227774500,-11.321000000,19.111000000,-0.000000012,0.000000004,0.200000000,-0.400000000,3690.200000000,10319.000000000,-81.079547712,29.227774504,-11.320800000
HPPOSLLH,2025-09-18T21:52:03.723841+00:00,0,0,424237.000000000,-81.079547900,29.227774500,-11.341000000,19.090000000,0.000000014,-0.000000005,0.200000000,0.500000000,3673.400000000,10265.900000000,-81.079547886,29.227774495,-11.340800000
HPPOSLLH,2025-09-18T21:52:03.724368+00:00,0,0,424238.000000000,-81.079548100,29.227774600,-11.277000000,19.155000000,-0.000000049,0.000000043,0.200000000,-0.400000000,3657.900000000,10216.900000000,-81.079548149,29.227774643,-11.276800000
HPPOSLLH,2025-09-18T21:52:03.724849+00:00,0,0,424239.000000000,-81.079548700,29.227775100,-11.116000000,19.315000000,-0.000000050,-0.000000039,-0.200000000,0.100000000,3640.000000000,10166.700000000,-81.079548750,29.227775061,-11.116200000
HPPOSLLH,2025-09-18T21:52:03.725348+00:00,0,0,424240.000000000,-81.079549300,29.227775400,-10.988000000,19.443000000,0.000000028,-0.000000004,-0.400000000,0.000000000,3622.900000000,10119.000000000,-81.079549272,29.227775396,-10.988400000
HPPOSLLH,2025-09-18T21:52:03.725851+00:00,0,0,424241.000000000,-81.079549800,29.227775700,-10.863000000,19.569000000,-0.000000010,-0.000000030,0.200000000,-0.500000000,3607.100000000,10074.800000000,-81.079549810,29.227775670,-10.862800000
HPPOSLLH,2025-09-18T21:52:03.726337+00:00,0,0,424242.000000000,-81.079550300,29.227775900,-10.756000000,19.676000000,-0.000000023,0.000000048,0.300000000,-0.400000000,3592.200000000,10033.900000000,-81.079550323,29.227775948,-10.755700000
HPPOSLLH,2025-09-18T21:52:03.727007+00:00,0,0,424243.000000000,-81.079550800,29.227776300,-10.593000000,19.838000000,-0.000000003,-0.000000012,-0.200000000,0.100000000,3573.400000000,9972.600000000,-81.079550803,29.227776288,-10.593200000
HPPOSLLH,2025-09-18T21:52:03.727540+00:00,0,0,424244.000000000,-81.079551400,29.227776600,-10.443000000,19.988000000,0.000000048,-0.000000004,-0.200000000,0.100000000,3553.700000000,9906.200000000,-81.079551352,29.227776596,-10.443200000
HPPOSLLH,2025-09-18T21:52:03.728030+00:00,0,0,424245.000000000,-81.079551900,29.227776900,-10.291000000,20.141000000,0.000000008,-0.000000031,0.300000000,-0.400000000,3541.400000000,9874.200000000,-81.079551892,29.227776869,-10.290700000
HPPOSLLH,2025-09-18T21:52:03.728527+00:00,0,0,424246.000000000,-81.079552500,29.227777300,-10.118000000,20.314000000,-0.000000039,-0.000000044,0.200000000,-0.500000000,3522.500000000,9814.900000000,-81.079552539,29.227777256,-10.117800000
HPPOSLLH,2025-09-18T21:52:03.729017+00:00,0,0,424247.000000000,-81.079553200,29.227777700,-9.937000000,20.495000000,0.000000020,0.000000016,0.300000000,-0.300000000,3505.400000000,9764.800000000,-81.079553180,29.227777716,-9.936700000
HPPOSLLH,2025-09-18T21:52:03.729503+00:00,0,0,424248.000000000,-81.079553800,29.227778100,-9.793000000,20.638000000,0.000000041,-0.000000015,-0.300000000,0.000000000,3488.500000000,9713.500000000,-81.079553759,29.227778085,-9.793300000
HPPOSLLH,2025-09-18T21:52:03.730022+00:00,0,0,424249.000000000,-81.079554200,29.227778400,-9.718000000,20.713000000,0.000000049,-0.000000038,-0.400000000,0.000000000,3473.600000000,9670.700000000,-81.079554151,29.227778362,-9.718400000
HPPOSLLH,2025-09-18T21:52:03.730505+00:00,0,0,424250.000000000,-81.079555000,29.227778900,-9.517000000,20.915000000,-0.000000012,-0.000000014,0.200000000,-0.400000000,3456.400000000,9624.100000000,-81.079555012,29.227778886,-9.516800000
HPPOSLLH,2025-09-18T21:52:03.730985+00:00,0,0,424251.000000000,-81.079555800,29.227779200,-9.377000000,21.054000000,0.000000018,-0.000000013,-0.100000000,0.300000000,3441.500000000,9588.100000000,-81.079555782,29.227779187,-9.377100000
HPPOSLLH,2025-09-18T21:52:03.731466+00:00,0,0,424252.000000000,-81.079556600,29.227779600,-9.205000000,21.226000000,-0.000000019,0.000000035,-0.400000000,-0.100000000,3438.100000000,9620.300000000,-81.079556619,29.227779635,-9.205400000
HPPOSLLH,2025-09-18T21:52:03.731959+00:00,0,0,424253.000000000,-81.079557500,29.227780200,-9.008000000,21.423000000,0.000000046,-0.000000042,-0.400000000,-0.100000000,3435.000000000,9653.000000000,-81.079557454,29.227780158,-9.008400000
HPPOSLLH,2025-09-18T21:52:03.732469+00:00,0,0,424254.000000000,-81.079558300,29.227780700,-8.828000000,21.604000000,0.000000042,-0.000000039,0.200000000,-0.500000000,3435.500000000,9694.400000000,-81.079558258,29.227780661,-8.827800000
HPPOSLLH,2025-09-18T21:52:03.732956+00:00,0,0,424255.000000000,-81.079559000,29.227781000,-8.680000000,21.751000000,0.000000028,0.000000023,0.200000000,0.500000000,3435.700000000,9732.400000000,-81.079558972,29.227781023,-8.679800000
HPPOSLLH,2025-09-18T21:52:03.733437+00:00,0,0,424256.000000000,-81.079559700,29.227781500,-8.527000000,21.904000000,-0.000000030,-0.000000014,0.000000000,0.300000000,3437.300000000,9775.800000000,-81.079559730,29.227781486,-8.527000000
HPPOSLLH,2025-09-18T21:52:03.733929+00:00,0,0,424257.000000000,-81.079560400,29.227781900,-8.401000000,22.030000000,0.000000022,-0.000000038,-0.100000000,0.300000000,3422.700000000,9732.300000000,-81.079560378,29.227781862,-8.401100000
HPPOSLLH,2025-09-18T21:52:03.734415+00:00,0,0,424258.000000000,-81.079560900,29.227782100,-8.342000000,22.089000000,-0.000000039,-0.000000007,0.100000000,0.400000000,3411.800000000,9705.300000000,-81.079560939,29.227782093,-8.341900000
HPPOSLLH,2025-09-18T21:52:03.734897+00:00,0,0,424259.000000000,-81.079561700,29.227782400,-8.210000000,22.221000000,0.000000043,-0.000000014,0.200000000,0.500000000,3402.100000000,9684.000000000,-81.079561657,29.227782386,-8.209800000
HPPOSLLH,2025-09-18T21:52:03.735374+00:00,0,0,424260.000000000,-81.079562200,29.227782500,-8.166000000,22.265000000,0.000000037,0.000000009,0.100000000,0.400000000,3394.700000000,9673.300000000,-81.079562163,29.227782509,-8.165900000
HPPOSLLH,2025-09-18T21:52:03.735851+00:00,0,0,424261.000000000,-81.079562800,29.227782700,-8.075000000,22.357000000,0.000000012,0.000000037,0.300000000,-0.400000000,3385.800000000,9653.700000000,-81.079562788,29.227782737,-8.074700000
HPPOSLLH,2025-09-18T21:52:03.736352+00:00,0,0,424262.000000000,-81.079563000,29.227782600,-8.142000000,22.290000000,0.000000042,0.000000019,0.200000000,-0.500000000,3381.000000000,9624.600000000,-81.079562958,29.227782619,-8.141800000
HPPOSLLH,2025-09-18T21:52:03.736837+00:00,0,0,424263.000000000,-81.079563000,29.227782600,-8.169000000,22.262000000,0.000000010,-0.000000029,-0.200000000,0.100000000,3382.300000000,9610.600000000,-81.079562990,29.227782571,-8.169200000
HPPOSLLH,2025-09-18T21:52:03.737318+00:00,0,0,424264.000000000,-81.079562900,29.227782100,-8.366000000,22.065000000,0.000000027,0.000000032,-0.400000000,0.000000000,3355.400000000,9453.400000000,-81.079562873,29.227782132,-8.366400000
HPPOSLLH,2025-09-18T21:52:03.737798+00:00,0,0,424265.000000000,-81.079562800,29.227781800,-8.580000000,21.852000000,0.000000040,-0.000000046,0.300000000,-0.400000000,3331.700000000,9317.900000000,-81.079562760,29.227781754,-8.579700000
HPPOSLLH,2025-09-18T21:52:03.738284+00:00,0,0,424266.000000000,-81.079562800,29.227781500,-8.790000000,21.642000000,0.000000011,-0.000000048,0.400000000,-0.200000000,3309.300000000,9193.600000000,-81.079562789,29.227781452,-8.789600000
HPPOSLLH,2025-09-18T21:52:03.738767+00:00,0,0,424267.000000000,-81.079562700,29.227781000,-9.047000000,21.384000000,0.000000031,-0.000000033,0.100000000,0.400000000,3290.100000000,9084.100000000,-81.079562669,29.227780967,-9.046900000
HPPOSLLH,2025-09-18T21:52:03.739246+00:00,0,0,424268.000000000,-81.079562700,29.227780600,-9.257000000,21.174000000,0.000000037,-0.000000045,-0.400000000,-0.100000000,3262.700000000,8967.900000000,-81.079562663,29.227780555,-9.257400000
HPPOSLLH,2025-09-18T21:52:03.739787+00:00,0,0,424269.000000000,-81.079562700,29.227780200,-9.415000000,21.017000000,-0.000000030,0.000000021,0.300000000,-0.400000000,3243.100000000,8875.900000000,-81.079562730,29.227780221,-9.414700000
HPPOSLLH,2025-09-18T21:52:03.740298+00:00,0,0,424270.000000000,-81.079562900,29.227780100,-9.513000000,20.918000000,0.000000024,-0.000000031,0.100000000,0.400000000,3224.200000000,8790.100000000,-81.079562876,29.227780069,-9.512900000
HPPOSLLH,2025-09-18T21:52:03.740789+00:00,0,0,424271.000000000,-81.079562900,29.227779800,-9.614000000,20.817000000,-0.000000032,0.000000039,-0.200000000,0.100000000,3199.700000000,8656.000000000,-81.079562932,29.227779839,-9.614200000
HPPOSLLH,2025-09-18T21:52:03.741279+00:00,0,0,424272.000000000,-81.079563100,29.227779800,-9.628000000,20.804000000,-0.000000028,-0.000000009,0.200000000,-0.500000000,3176.000000000,8533.800000000,-81.079563128,29.227779791,-9.627800000
HPPOSLLH,2025-09-18T21:52:03.741772+00:00,0,0,424273.000000000,-81.079563400,29.227780000,-9.571000000,20.861000000,-0.000000045,-0.000000013,0.300000000,-0.300000000,3164.800000000,8483.200000000,-81.079563445,29.227779987,-9.570700000
HPPOSLLH,2025-09-18T21:52:03.742260+00:00,0,0,424274.000000000,-81.079563800,29.227780100,-9.472000000,20.960000000,0.000000048,0.000000025,0.400000000,-0.200000000,3143.400000000,8381.300000000,-81.079563752,29.227780125,-9.471600000
HPPOSLLH,2025-09-18T21:52:03.742742+00:00,0,0,424275.000000000,-81.079564000,29.227780100,-9.385000000,21.046000000,-0.000000015,0.000000031,0.100000000,0.400000000,3123.900000000,8292.400000000,-81.079564015,29.227780131,-9.384900000
HPPOSLLH,2025-09-18T21:52:03.743218+00:00,0,0,424276.000000000,-81.079564100,29.227780000,-9.412000000,21.019000000,-0.000000003,-0.000000034,-0.400000000,-0.100000000,3109.100000000,8220.600000000,-81.079564103,29.227779966,-9.412400000
HPPOSLLH,2025-09-18T21:52:03.743693+00:00,0,0,424277.000000000,-81.079564300,29.227779900,-9.425000000,21.007000000,0.000000040,0.000000044,0.200000000,-0.400000000,3097.300000000,8158.200000000,-81.079564260,29.227779944,-9.424800000
HPPOSLLH,2025-09-18T21:52:03.744193+00:00,0,0,424278.000000000,-81.079564300,29.227779900,-9.454000000,20.977000000,-0.000000043,-0.000000038,0.000000000,0.300000000,3095.200000000,8150.200000000,-81.079564343,29.227779862,-9.454000000
HPPOSLLH,2025-09-18T21:52:03.744677+00:00,0,0,424279.000000000,-81.079564600,29.227780000,-9.387000000,21.045000000,0.000000004,-0.000000011,0.500000000,-0.200000000,3093.300000000,8144.700000000,-81.079564596,29.227779989,-9.386500000
HPPOSLLH,2025-09-18T21:52:03.745156+00:00,0,0,424280.000000000,-81.079564700,29.227780000,-9.359000000,21.072000000,-0.000000037,-0.000000009,0.100000000,0.400000000,3091.700000000,8140.800000000,-81.079564737,29.227779991,-9.358900000
HPPOSLLH,2025-09-18T21:52:03.745636+00:00,0,0,424281.000000000,-81.079564900,29.227780000,-9.347000000,21.084000000,-0.000000001,0.000000007,0.200000000,0.500000000,3090.300000000,8138.200000000,-81.079564901,29.227780007,-9.346800000
HPPOSLLH,2025-09-18T21:52:03.746139+00:00,0,0,424282.000000000,-81.079565000,29.227780000,-9.335000000,21.096000000,0.000000013,-0.000000034,0.100000000,0.400000000,3089.000000000,8136.500000000,-81.079564987,29.227779966,-9.334900000
HPPOSLLH,2025-09-18T21:52:03.746626+00:00,0,0,424283.000000000,-81.079565200,29.227780200,-9.278000000,21.154000000,0.000000011,-0.000000037,0.500000000,-0.200000000,3087.700000000,8135.500000000,-81.079565189,29.227780163,-9.277500000
HPPOSLLH,2025-09-18T21:52:03.747104+00:00,0,0,424284.000000000,-81.079565200,29.227780200,-9.326000000,21.106000000,-0.000000035,-0.000000022,0.400000000,-0.300000000,3088.400000000,8138.800000000,-81.079565235,29.227780178,-9.325600000
HPPOSLLH,2025-09-18T21:52:03.747585+00:00,0,0,424285.000000000,-81.079565200,29.227780200,-9.210000000,21.221000000,0.000000025,0.000000023,-0.200000000,0.200000000,3140.600000000,8291.300000000,-81.079565175,29.227780223,-9.210200000
HPPOSLLH,2025-09-18T21:52:03.748067+00:00,0,0,424286.000000000,-81.079565000,29.227780100,-9.144000000,21.288000000,-0.000000014,0.000000006,0.200000000,-0.500000000,3192.600000000,8441.000000000,-81.079565014,29.227780106,-9.143800000
HPPOSLLH,2025-09-18T21:52:03.748578+00:00,0,0,424287.000000000,-81.079564900,29.227780000,-9.066000000,21.365000000,0.000000025,0.000000031,-0.300000000,0.000000000,3243.100000000,8586.600000000,-81.079564875,29.227780031,-9.066300000
HPPOSLLH,2025-09-18T21:52:03.749062+00:00,0,0,424288.000000000,-81.079564700,29.227780000,-8.986000000,21.445000000,0.000000027,-0.000000030,-0.100000000,0.300000000,3291.000000000,8725.600000000,-81.079564673,29.227779970,-8.986100000
HPPOSLLH,2025-09-18T21:52:03.749549+00:00,0,0,424289.000000000,-81.079564300,29.227779600,-9.015000000,21.416000000,-0.000000032,0.000000005,0.000000000,0.300000000,3335.200000000,8856.500000000,-81.079564332,29.227779605,-9.015000000
HPPOSLLH,2025-09-18T21:52:03.750031+00:00,0,0,424290.000000000,-81.079564000,29.227779200,-9.074000000,21.357000000,-0.000000005,-0.000000021,0.100000000,0.400000000,3378.700000000,8985.000000000,-81.079564005,29.227779179,-9.073900000
HPPOSLLH,2025-09-18T21:52:03.750513+00:00,0,0,424291.000000000,-81.079563600,29.227778800,-9.119000000,21.312000000,-0.000000012,-0.000000017,-0.300000000,0.000000000,3420.900000000,9108.100000000,-81.079563612,29.227778783,-9.119300000
HPPOSLLH,2025-09-18T21:52:03.751002+00:00,0,0,424292.000000000,-81.079563300,29.227778500,-9.141000000,21.290000000,0.000000030,-0.000000023,-0.200000000,0.100000000,3461.400000000,9225.700000000,-81.079563270,29.227778477,-9.141200000
HPPOSLLH,2025-09-18T21:52:03.751487+00:00,0,0,424293.000000000,-81.079562900,29.227778100,-9.198000000,21.233000000,-0.000000020,0.000000027,0.100000000,0.500000000,3500.500000000,9339.400000000,-81.079562920,29.227778127,-9.197900000
HPPOSLLH,2025-09-18T21:52:03.751972+00:00,0,0,424294.000000000,-81.079562700,29.227777900,-9.235000000,21.197000000,0.000000023,0.000000011,0.500000000,-0.200000000,3537.700000000,9446.400000000,-81.079562677,29.227777911,-9.234500000
HPPOSLLH,2025-09-18T21:52:03.752532+00:00,0,0,424295.000000000,-81.079562300,29.227777600,-9.321000000,21.111000000,-0.000000001,-0.000000028,0.500000000,-0.200000000,3573.800000000,9549.100000000,-81.079562301,29.227777572,-9.320500000
HPPOSLLH,2025-09-18T21:52:03.753036+00:00,0,0,424296.000000000,-81.079562100,29.227777300,-9.361000000,21.070000000,0.000000027,0.000000036,0.000000000,0.300000000,3609.100000000,9649.000000000,-81.079562073,29.227777336,-9.361000000
HPPOSLLH,2025-09-18T21:52:03.753520+00:00,0,0,424297.000000000,-81.079561700,29.227776900,-9.477000000,20.954000000,0.000000019,-0.000000029,-0.200000000,0.100000000,3643.000000000,9744.100000000,-81.079561681,29.227776871,-9.477200000
HPPOSLLH,2025-09-18T21:52:03.754015+00:00,0,0,424298.000000000,-81.079561300,29.227776500,-9.559000000,20.872000000,-0.000000050,0.000000019,-0.200000000,0.100000000,3674.900000000,9834.200000000,-81.079561350,29.227776519,-9.559200000
HPPOSLLH,2025-09-18T21:52:03.754504+00:00,0,0,424299.000000000,-81.079561100,29.227776200,-9.604000000,20.827000000,-0.000000007,-0.000000047,0.100000000,0.400000000,3703.200000000,9915.500000000,-81.079561107,29.227776153,-9.603900000
HPPOSLLH,2025-09-18T21:52:03.754993+00:00,0,0,424300.000000000,-81.079560900,29.227775800,-9.658000000,20.774000000,-0.000000018,0.000000037,0.200000000,-0.500000000,3728.800000000,9989.800000000,-81.079560918,29.227775837,-9.657800000
HPPOSLLH,2025-09-18T21:52:03.755489+00:00,0,0,424301.000000000,-81.079560700,29.227775400,-9.735000000,20.696000000,0.000000012,0.000000026,-0.100000000,0.200000000,3754.400000000,10062.900000000,-81.079560688,29.227775426,-9.735100000
HPPOSLLH,2025-09-18T21:52:03.755983+00:00,0,0,424302.000000000,-81.079560500,29.227775200,-9.773000000,20.659000000,-0.000000031,0.000000028,0.300000000,-0.400000000,3780.600000000,10136.200000000,-81.079560531,29.227775228,-9.772700000
HPPOSLLH,2025-09-18T21:52:03.756484+00:00,0,0,424303.000000000,-81.079560100,29.227774800,-9.921000000,20.510000000,-0.000000038,0.000000002,-0.400000000,0.000000000,3806.000000000,10205.300000000,-81.079560138,29.227774802,-9.921400000
HPPOSLLH,2025-09-18T21:52:03.756971+00:00,0,0,424304.000000000,-81.079559800,29.227774300,-10.109000000,20.323000000,0.000000002,-0.000000004,0.200000000,-0.500000000,3830.300000000,10270.800000000,-81.079559798,29.227774296,-10.108800000
