message_type,timestamp,iTOW,year,month,day,hour,min,sec,nano,valid,tAcc,fixType,flags,numSV,lon,lat,height,hMSL,hAcc,vAcc
PVT,2025-09-27T14:34:32+00:00,570872.000000000,2025,9,27,14,34,0,-463055,0,25,3,0,20,-0.000008108,0.000002923,-12.500000000,17.931000000,1.921000000,1.734000000
PVT,2025-09-27T14:34:37+00:00,570877.000000000,2025,9,27,14,34,0,-464050,0,25,3,0,21,-0.000008108,0.000002923,-12.556000000,17.876000000,1.910000000,1.734000000
PVT,2025-09-27T14:34:42+00:00,570882.000000000,2025,9,27,14,34,0,-465046,0,25,3,0,21,-0.000008108,0.000002923,-12.623000000,17.808000000,1.891000000,1.733000000
PVT,2025-09-27T14:34:47+00:00,570887.000000000,2025,9,27,14,34,0,-466042,0,25,3,0,21,-0.000008108,0.000002923,-12.667000000,17.764000000,1.875000000,1.733000000
PVT,2025-09-27T14:34:52+00:00,570892.000000000,2025,9,27,14,34,0,-467038,0,25,3,0,21,-0.000008108,0.000002923,-12.830000000,17.601000000,1.871000000,1.741000000
PVT,2025-09-27T14:34:57+00:00,570897.000000000,2025,9,27,14,34,0,-468034,0,25,3,0,20,-0.000008108,0.000002923,-13.043000000,17.389000000,1.875000000,1.749000000
PVT,2025-09-27T14:35:02+00:00,570902.000000000,2025,9,27,14,34,0,-469031,0,25,3,0,20,-0.000008108,0.000002923,-13.252000000,17.180000000,1.874000000,1.755000000
PVT,2025-09-27T14:35:07+00:00,570907.000000000,2025,9,27,14,34,0,-470032,0,25,3,0,21,-0.000008108,0.000002923,-13.433000000,16.999000000,1.865000000,1.758000000
PVT,2025-09-27T14:35:12+00:00,570912.000000000,2025,9,27,14,34,0,-471036,0,25,3,0,21,-0.000008108,0.000002923,-13.557000000,16.875000000,1.852000000,1.763000000
PVT,2025-09-27T14:35:17+00:00,570917.000000000,2025,9,27,14,34,0,-472041,0,25,3,0,21,-0.000008108,0.000002923,-13.580000000,16.851000000,1.839000000,1.765000000
PVT,2025-09-27T14:35:22+00:00,570922.000000000,2025,9,27,14,35,0,-473047,0,25,3,0,21,-0.000008108,0.000002923,-13.648000000,16.783000000,1.834000000,1.766000000
PVT,2025-09-27T14:35:27+00:00,570927.000000000,2025,9,27,14,35,0,-474053,0,25,3,0,21,-0.000008108,0.000002923,-13.746000000,16.686000000,1.837000000,1.768000000
PVT,2025-09-27T14:35:32+00:00,570932.000000000,2025,9,27,14,35,0,-475058,0,25,3,0,21,-0.000008108,0.000002923,-13.831000000,16.601000000,1.844000000,1.768000000
PVT,2025-09-27T14:35:37+00:00,570937.000000000,2025,9,27,14,35,0,-476064,0,25,3,0,22,-0.000008108,0.000002923,-13.871000000,16.560000000,1.839000000,1.760000000
PVT,2025-09-27T14:35:42+00:00,570942.000000000,2025,9,27,14,35,0,-477069,0,25,3,0,20,-0.000008108,0.000002923,-13.872000000,16.559000000,1.833000000,1.755000000
PVT,2025-09-27T14:35:47+00:00,570947.000000000,2025,9,27,14,35,0,-478074,0,25,3,0,22,-0.000008108,0.000002923,-13.852000000,16.579000000,1.833000000,1.755000000
PVT,2025-09-27T14:35:52+00:00,570952.000000000,2025,9,27,14,35,0,-479079,0,25,3,0,22,-0.000008108,0.000002923,-13.847000000,16.584000000,1.843000000,1.761000000
PVT,2025-09-27T14:35:57+00:00,570957.000000000,2025,9,27,14,35,0,-480082,0,25,3,0,21,-0.000008108,0.000002923,-13.959000000,16.472000000,1.852000000,1.768000000
PVT,2025-09-27T14:36:02+00:00,570962.000000000,2025,9,27,14,35,0,-481086,0,25,3,0,22,-0.000008108,0.000002923,-13.926000000,16.506000000,1.855000000,1.770000000
PVT,2025-09-27T14:36:07+00:00,570967.000000000,2025,9,27,14,35,0,-482093,0,25,3,0,21,-0.000008108,0.000002923,-14.011000000,16.420000000,1.858000000,1.772000000
PVT,2025-09-27T14:36:12+00:00,570972.000000000,2025,9,27,14,35,0,-483102,0,25,3,0,21,-0.000008108,0.000002923,-13.966000000,16.466000000,1.851000000,1.768000000
PVT,2025-09-27T14:36:17+00:00,570977.000000000,2025,9,27,14,35,0,-484110,0,25,3,0,20,-0.000008108,0.000002923,-14.108000000,16.323000000,1.864000000,1.768000000
PVT,2025-09-27T14:36:22+00:00,570982.000000000,2025,9,27,14,36,0,-485121,0,25,3,0,20,-0.000008108,0.000002923,-14.135000000,16.296000000,1.884000000,1.771000000
PVT,2025-09-27T14:36:27+00:00,570987.000000000,2025,9,27,14,36,0,-486133,0,25,3,0,20,-0.000008108,0.000002923,-14.084000000,16.347000000,1.885000000,1.767000000
PVT,2025-09-27T14:36:32+00:00,570992.000000000,2025,9,27,14,36,0,-487147,0,25,3,0,20,-0.000008108,0.000002923,-14.084000000,16.348000000,1.887000000,1.768000000
PVT,2025-09-27T14:36:37+00:00,570997.000000000,2025,9,27,14,36,0,-488163,0,25,3,0,20,-0.000008108,0.000002923,-14.192000000,16.239000000,1.902000000,1.779000000
PVT,2025-09-27T14:36:42+00:00,571002.000000000,2025,9,27,14,36,0,-489179,0,25,3,0,20,-0.000008108,0.000002923,-14.347000000,16.084000000,1.915000000,1.790000000
PVT,2025-09-27T14:36:47+00:00,571007.000000000,2025,9,27,14,36,0,-490195,0,25,3,0,20,-0.000008108,0.000002923,-14.502000000,15.930000000,1.921000000,1.799000000
PVT,2025-09-27T14:36:52+00:00,571012.000000000,2025,9,27,14,36,0,-491212,0,25,3,0,21,-0.000008108,0.000002923,-14.680000000,15.752000000,1.919000000,1.804000000
PVT,2025-09-27T14:36:57+00:00,571017.000000000,2025,9,27,14,36,0,-492231,0,25,3,0,20,-0.000008108,0.000002923,-14.780000000,15.651000000,1.914000000,1.804000000
PVT,2025-09-27T14:37:02+00:00,571022.000000000,2025,9,27,14,36,0,-493251,0,25,3,0,21,-0.000008108,0.000002923,-14.728000000,15.703000000,1.896000000,1.799000000
PVT,2025-09-27T14:37:07+00:00,571027.000000000,2025,9,27,14,36,0,-494271,0,25,3,0,20,-0.000008108,0.000002923,-14.592000000,15.839000000,1.870000000,1.791000000
PVT,2025-09-27T14:37:12+00:00,571032.000000000,2025,9,27,14,36,0,-495292,0,25,3,0,20,-0.000008108,0.000002923,-14.441000000,15.991000000,1.853000000,1.782000000
PVT,2025-09-27T14:37:17+00:00,571037.000000000,2025,9,27,14,36,0,-496311,0,25,3,0,19,-0.000008108,0.000002923,-14.553000000,15.878000000,1.858000000,1.783000000
PVT,2025-09-27T14:37:22+00:00,571042.000000000,2025,9,27,14,37,0,-497333,0,25,3,0,20,-0.000008108,0.000002923,-14.664000000,15.767000000,1.866000000,1.788000000
PVT,2025-09-27T14:37:27+00:00,571047.000000000,2025,9,27,14,37,0,-498356,0,25,3,0,21,-0.000008108,0.000002923,-14.837000000,15.594000000,1.881000000,1.790000000
PVT,2025-09-27T14:37:32+00:00,571052.000000000,2025,9,27,14,37,0,-499381,0,25,3,0,21,-0.000008108,0.000002923,-14.974000000,15.457000000,1.896000000,1.788000000
PVT,2025-09-27T14:37:37+00:00,571057.000000000,2025,9,27,14,37,0,499592,0,25,3,0,20,-0.000008108,0.000002923,-15.027000000,15.404000000,1.894000000,1.784000000
PVT,2025-09-27T14:37:42+00:00,571062.000000000,2025,9,27,14,37,0,498566,0,25,3,0,21,-0.000008108,0.000002923,-15.128000000,15.303000000,1.905000000,1.786000000
PVT,2025-09-27T14:37:47+00:00,571067.000000000,2025,9,27,14,37,0,497538,0,25,3,0,21,-0.000008108,0.000002923,-15.011000000,15.421000000,1.902000000,1.781000000
PVT,2025-09-27T14:37:52+00:00,571072.000000000,2025,9,27,14,37,0,496511,0,25,3,0,21,-0.000008108,0.000002923,-14.976000000,15.455000000,1.895000000,1.777000000
PVT,2025-09-27T14:37:57+00:00,571077.000000000,2025,9,27,14,37,0,495486,0,25,3,0,20,-0.000008108,0.000002923,-15.020000000,15.411000000,1.904000000,1.780000000
PVT,2025-09-27T14:38:02+00:00,571082.000000000,2025,9,27,14,37,0,494460,0,25,3,0,20,-0.000008108,0.000002923,-15.105000000,15.327000000,1.914000000,1.785000000
PVT,2025-09-27T14:38:07+00:00,571087.000000000,2025,9,27,14,37,0,493436,0,25,3,0,21,-0.000008108,0.000002923,-15.176000000,15.255000000,1.922000000,1.788000000
PVT,2025-09-27T14:38:12+00:00,571092.000000000,2025,9,27,14,37,0,492408,0,25,3,0,20,-0.000008108,0.000002923,-15.147000000,15.284000000,1.919000000,1.786000000
PVT,2025-09-27T14:38:17+00:00,571097.000000000,2025,9,27,14,37,0,491380,0,25,3,0,20,-0.000008108,0.000002923,-15.245000000,15.187000000,1.927000000,1.787000000
PVT,2025-09-27T14:38:22+00:00,571102.000000000,2025,9,27,14,38,0,490352,0,25,3,0,21,-0.000008108,0.000002923,-15.160000000,15.272000000,1.927000000,1.788000000
PVT,2025-09-27T14:38:27+00:00,571107.000000000,2025,9,27,14,38,0,489325,0,25,3,0,20,-0.000008108,0.000002923,-15.223000000,15.209000000,1.934000000,1.792000000
PVT,2025-09-27T14:38:32+00:00,571112.000000000,2025,9,27,14,38,0,488297,0,25,3,0,21,-0.000008108,0.000002923,-15.282000000,15.149000000,1.933000000,1.793000000
PVT,2025-09-27T14:38:37+00:00,571117.000000000,2025,9,27,14,38,0,487271,0,25,3,0,21,-0.000008108,0.000002923,-15.345000000,15.086000000,1.932000000,1.792000000
PVT,2025-09-27T14:38:42+00:00,571122.000000000,2025,9,27,14,38,0,486244,0,25,3,0,21,-0.000008108,0.000002923,-15.258000000,15.173000000,1.917000000,1.785000000
PVT,2025-09-27T14:38:47+00:00,571127.000000000,2025,9,27,14,38,0,485215,0,25,3,0,19,-0.000008108,0.000002923,-15.070000000,15.361000000,1.900000000,1.777000000
PVT,2025-09-27T14:38:52+00:00,571132.000000000,2025,9,27,14,38,0,484186,0,25,3,0,21,-0.000008108,0.000002923,-14.962000000,15.469000000,1.897000000,1.776000000
PVT,2025-09-27T14:38:57+00:00,571137.000000000,2025,9,27,14,38,0,483157,0,25,3,0,20,-0.000008108,0.000002923,-14.901000000,15.530000000,1.902000000,1.775000000
PVT,2025-09-27T14:39:02+00:00,571142.000000000,2025,9,27,14,38,0,482126,0,25,3,0,21,-0.000008108,0.000002923,-14.864000000,15.567000000,1.913000000,1.776000000
PVT,2025-09-27T14:39:07+00:00,571147.000000000,2025,9,27,14,38,0,481092,0,25,3,0,21,-0.000008108,0.000002923,-14.656000000,15.775000000,1.906000000,1.769000000
PVT,2025-09-27T14:39:12+00:00,571152.000000000,2025,9,27,14,38,0,480058,0,25,3,0,20,-0.000008108,0.000002923,-14.577000000,15.854000000,1.903000000,1.764000000
PVT,2025-09-27T14:39:17+00:00,571157.000000000,2025,9,27,14,38,0,479022,0,25,3,0,21,-0.000008108,0.000002923,-14.545000000,15.886000000,1.910000000,1.762000000
PVT,2025-09-27T14:39:22+00:00,571162.000000000,2025,9,27,14,39,0,477986,0,25,3,0,21,-0.000008108,0.000002923,-14.619000000,15.813000000,1.917000000,1.761000000
PVT,2025-09-27T14:39:27+00:00,571167.000000000,2025,9,27,14,39,0,476948,0,25,3,0,20,-0.000008108,0.000002923,-14.638000000,15.793000000,1.921000000,1.762000000
PVT,2025-09-27T14:39:32+00:00,571172.000000000,2025,9,27,14,39,0,475909,0,25,3,0,20,-0.000008108,0.000002923,-14.682000000,15.749000000,1.929000000,1.763000000
PVT,2025-09-27T14:39:37+00:00,571177.000000000,2025,9,27,14,39,0,474870,0,25,3,0,20,-0.000008108,0.000002923,-14.712000000,15.720000000,1.946000000,1.767000000
PVT,2025-09-27T14:39:42+00:00,571182.000000000,2025,9,27,14,39,0,473831,0,25,3,0,21,-0.000008108,0.000002923,-14.791000000,15.640000000,1.961000000,1.771000000
PVT,2025-09-27T14:39:47+00:00,571187.000000000,2025,9,27,14,39,0,472790,0,25,3,0,19,-0.000008108,0.000002923,-14.890000000,15.542000000,1.973000000,1.773000000
PVT,2025-09-27T14:39:52+00:00,571192.000000000,2025,9,27,14,39,0,471747,0,25,3,0,21,-0.000008108,0.000002923,-15.010000000,15.421000000,1.983000000,1.775000000
PVT,2025-09-27T14:39:57+00:00,571197.000000000,2025,9,27,14,39,0,470704,0,25,3,0,20,-0.000008108,0.000002923,-15.136000000,15.295000000,1.997000000,1.781000000
PVT,2025-09-27T14:40:02+00:00,571202.000000000,2025,9,27,14,39,0,469661,0,26,3,0,21,-0.000008108,0.000002923,-15.201000000,15.230000000,2.003000000,1.785000000
PVT,2025-09-27T14:40:07+00:00,571207.000000000,2025,9,27,14,39,0,468619,0,25,3,0,21,-0.000008108,0.000002923,-15.020000000,15.411000000,1.991000000,1.779000000
PVT,2025-09-27T14:40:12+00:00,571212.000000000,2025,9,27,14,39,0,467579,0,25,3,0,21,-0.000008108,0.000002923,-15.089000000,15.342000000,2.001000000,1.784000000
PVT,2025-09-27T14:40:17+00:00,571217.000000000,2025,9,27,14,39,0,466538,0,25,3,0,21,-0.000008108,0.000002923,-15.071000000,15.360000000,2.007000000,1.787000000
PVT,2025-09-27T14:40:22+00:00,571222.000000000,2025,9,27,14,40,0,465497,0,25,3,0,20,-0.000008108,0.000002923,-14.889000000,15.543000000,1.990000000,1.779000000
PVT,2025-09-27T14:40:27+00:00,571227.000000000,2025,9,27,14,40,0,464456,0,25,3,0,20,-0.000008108,0.000002923,-14.876000000,15.555000000,1.982000000,1.773000000
PVT,2025-09-27T14:40:32+00:00,571232.000000000,2025,9,27,14,40,0,463414,0,25,3,0,20,-0.000008108,0.000002923,-14.973000000,15.458000000,1.983000000,1.774000000
PVT,2025-09-27T14:40:37+00:00,571237.000000000,2025,9,27,14,40,0,462369,0,25,3,0,21,-0.000008108,0.000002923,-15.031000000,15.401000000,1.983000000,1.774000000
PVT,2025-09-27T14:40:42+00:00,571242.000000000,2025,9,27,14,40,0,461323,0,25,3,0,21,-0.000008108,0.000002923,-15.033000000,15.398000000,1.987000000,1.775000000
PVT,2025-09-27T14:40:47+00:00,571247.000000000,2025,9,27,14,40,0,460276,0,25,3,0,21,-0.000008108,0.000002923,-15.015000000,15.416000000,1.988000000,1.777000000
PVT,2025-09-27T14:40:52+00:00,571252.000000000,2025,9,27,14,40,0,459228,0,25,3,0,20,-0.000008108,0.000002923,-14.991000000,15.440000000,1.996000000,1.783000000
PVT,2025-09-27T14:40:57+00:00,571257.000000000,2025,9,27,14,40,0,458179,0,25,3,0,21,-0.000008108,0.000002923,-14.844000000,15.587000000,1.984000000,1.783000000
PVT,2025-09-27T14:41:02+00:00,571262.000000000,2025,9,27,14,40,0,457127,0,25,3,0,20,-0.000008108,0.000002923,-14.707000000,15.725000000,1.969000000,1.784000000
PVT,2025-09-27T14:41:07+00:00,571267.000000000,2025,9,27,14,40,0,456077,0,25,3,0,19,-0.000008108,0.000002923,-14.679000000,15.752000000,1.973000000,1.794000000
PVT,2025-09-27T14:41:12+00:00,571272.000000000,2025,9,27,14,40,0,455026,0,25,3,0,20,-0.000008108,0.000002923,-14.819000000,15.612000000,1.976000000,1.803000000
PVT,2025-09-27T14:41:17+00:00,571277.000000000,2025,9,27,14,40,0,453975,0,25,3,0,20,-0.000008108,0.000002923,-14.975000000,15.457000000,1.986000000,1.811000000
PVT,2025-09-27T14:41:22+00:00,571282.000000000,2025,9,27,14,41,0,452924,0,26,3,0,21,-0.000008108,0.000002923,-15.019000000,15.413000000,1.995000000,1.819000000
PVT,2025-09-27T14:41:27+00:00,571287.000000000,2025,9,27,14,41,0,451871,0,26,3,0,20,-0.000008108,0.000002923,-15.142000000,15.290000000,2.004000000,1.831000000
PVT,2025-09-27T14:41:32+00:00,571292.000000000,2025,9,27,14,41,0,450820,0,26,3,0,21,-0.000008108,0.000002923,-15.325000000,15.107000000,2.009000000,1.841000000
PVT,2025-09-27T14:41:37+00:00,571297.000000000,2025,9,27,14,41,0,449767,0,26,3,0,21,-0.000008108,0.000002923,-15.467000000,14.964000000,2.018000000,1.848000000
PVT,2025-09-27T14:41:42+00:00,571302.000000000,2025,9,27,14,41,0,448712,0,26,3,0,20,-0.000008108,0.000002923,-15.445000000,14.987000000,2.020000000,1.847000000
PVT,2025-09-27T14:41:47+00:00,571307.000000000,2025,9,27,14,41,0,447657,0,26,3,0,20,-0.000008108,0.000002923,-15.312000000,15.119000000,2.016000000,1.846000000
PVT,2025-09-27T14:41:52+00:00,571312.000000000,2025,9,27,14,41,0,446602,0,26,3,0,22,-0.000008108,0.000002923,-15.169000000,15.262000000,1.999000000,1.840000000
PVT,2025-09-27T14:41:57+00:00,571317.000000000,2025,9,27,14,41,0,445548,0,25,3,0,22,-0.000008108,0.000002923,-15.132000000,15.300000000,1.985000000,1.834000000
PVT,2025-09-27T14:42:02+00:00,571322.000000000,2025,9,27,14,41,0,444495,0,25,3,0,22,-0.000008108,0.000002923,-15.097000000,15.334000000,1.977000000,1.829000000
PVT,2025-09-27T14:42:07+00:00,571327.000000000,2025,9,27,14,41,0,443443,0,25,3,0,21,-0.000008108,0.000002923,-15.153000000,15.279000000,1.972000000,1.825000000
PVT,2025-09-27T14:42:12+00:00,571332.000000000,2025,9,27,14,41,0,442390,0,25,3,0,22,-0.000008108,0.000002923,-15.196000000,15.235000000,1.962000000,1.826000000
PVT,2025-09-27T14:42:17+00:00,571337.000000000,2025,9,27,14,41,0,441333,0,25,3,0,22,-0.000008108,0.000002923,-15.217000000,15.214000000,1.952000000,1.827000000
PVT,2025-09-27T14:42:22+00:00,571342.000000000,2025,9,27,14,42,0,440275,0,25,3,0,22,-0.000008108,0.000002923,-15.232000000,15.199000000,1.949000000,1.829000000
PVT,2025-09-27T14:42:27+00:00,571347.000000000,2025,9,27,14,42,0,439217,0,25,3,0,22,-0.000008108,0.000002923,-15.263000000,15.168000000,1.935000000,1.826000000
PVT,2025-09-27T14:42:32+00:00,571352.000000000,2025,9,27,14,42,0,438156,0,25,3,0,23,-0.000008108,0.000002923,-15.184000000,15.248000000,1.919000000,1.824000000
PVT,2025-09-27T14:42:37+00:00,571357.000000000,2025,9,27,14,42,0,437095,0,25,3,0,23,-0.000008108,0.000002923,-14.950000000,15.481000000,1.900000000,1.817000000
PVT,2025-09-27T14:42:42+00:00,571362.000000000,2025,9,27,14,42,0,436036,0,25,3,0,23,-0.000008108,0.000002923,-14.644000000,15.788000000,1.875000000,1.804000000
PVT,2025-09-27T14:42:47+00:00,571367.000000000,2025,9,27,14,42,0,434979,0,25,3,0,23,-0.000008108,0.000002923,-14.484000000,15.948000000,1.858000000,1.797000000
