message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-28T15:36:15+00:00,0,0,56175.000000000,-81.079619000,29.227897100,-3.262000000,27.169000000,-0.000000001,0.000000026,0.000000000,0.400000000,4851.700000000,6117.200000000,-81.079619001,29.227897126,-3.262000000
HPPOSLLH,2025-09-28T15:36:20+00:00,0,0,56180.000000000,-81.079619000,29.227897500,-3.151000000,27.281000000,0.000000050,0.000000012,0.200000000,-0.400000000,4833.300000000,6114.800000000,-81.079618950,29.227897512,-3.150800000
HPPOSLLH,2025-09-28T15:36:25+00:00,0,0,56185.000000000,-81.079619100,29.227898600,-2.981000000,27.451000000,0.000000010,-0.000000004,0.100000000,-0.500000000,4804.300000000,6105.900000000,-81.079619090,29.227898596,-2.980900000
HPPOSLLH,2025-09-28T15:36:30+00:00,0,0,56190.000000000,-81.079619400,29.227899700,-2.793000000,27.639000000,-0.000000037,-0.000000039,0.300000000,-0.300000000,4774.800000000,6096.800000000,-81.079619437,29.227899661,-2.792700000
HPPOSLLH,2025-09-28T15:36:35+00:00,0,0,56195.000000000,-81.079619500,29.227900300,-2.672000000,27.759000000,-0.000000023,-0.000000024,0.000000000,0.400000000,4749.500000000,6090.000000000,-81.079619523,29.227900276,-2.672000000
HPPOSLLH,2025-09-28T15:36:40+00:00,0,0,56200.000000000,-81.079619800,29.227900900,-2.540000000,27.892000000,0.000000019,0.000000008,0.300000000,-0.200000000,4729.200000000,6082.400000000,-81.079619781,29.227900908,-2.539700000
HPPOSLLH,2025-09-28T15:36:45+00:00,0,0,56205.000000000,-81.079621500,29.227903400,-2.206000000,28.226000000,-0.000000019,-0.000000031,0.500000000,-0.100000000,4710.500000000,6074.900000000,-81.079621519,29.227903369,-2.205500000
HPPOSLLH,2025-09-28T15:36:50+00:00,0,0,56210.000000000,-81.079623500,29.227905900,-1.871000000,28.561000000,-0.000000007,0.000000022,0.200000000,-0.300000000,4691.200000000,6062.800000000,-81.079623507,29.227905922,-1.870800000
HPPOSLLH,2025-09-28T15:36:55+00:00,0,0,56215.000000000,-81.079624700,29.227907000,-1.649000000,28.783000000,0.000000039,-0.000000045,0.200000000,-0.300000000,4681.700000000,6056.400000000,-81.079624661,29.227906955,-1.648800000
HPPOSLLH,2025-09-28T15:37:00+00:00,0,0,56220.000000000,-81.079625900,29.227908300,-1.363000000,29.068000000,-0.000000019,0.000000037,-0.200000000,0.300000000,4678.200000000,6050.900000000,-81.079625919,29.227908337,-1.363200000
HPPOSLLH,2025-09-28T15:37:05+00:00,0,0,56225.000000000,-81.079625900,29.227908200,-1.287000000,29.144000000,0.000000019,0.000000003,-0.500000000,0.000000000,4679.900000000,6048.400000000,-81.079625881,29.227908203,-1.287500000
HPPOSLLH,2025-09-28T15:37:10+00:00,0,0,56230.000000000,-81.079625600,29.227907800,-1.239000000,29.192000000,0.000000016,-0.000000046,-0.400000000,0.100000000,4689.800000000,6052.300000000,-81.079625584,29.227907754,-1.239400000
HPPOSLLH,2025-09-28T15:37:15+00:00,0,0,56235.000000000,-81.079624200,29.227905200,-1.390000000,29.041000000,-0.000000041,0.000000032,-0.200000000,0.200000000,4711.400000000,6059.900000000,-81.079624241,29.227905232,-1.390200000
HPPOSLLH,2025-09-28T15:37:20+00:00,0,0,56240.000000000,-81.079623100,29.227903100,-1.515000000,28.917000000,-0.000000018,-0.000000047,0.500000000,-0.100000000,4744.800000000,6070.600000000,-81.079623118,29.227903053,-1.514500000
HPPOSLLH,2025-09-28T15:37:25+00:00,0,0,56245.000000000,-81.079622400,29.227901600,-1.630000000,28.801000000,0.000000022,0.000000004,-0.400000000,0.000000000,4774.500000000,6078.900000000,-81.079622378,29.227901604,-1.630400000
HPPOSLLH,2025-09-28T15:37:30+00:00,0,0,56250.000000000,-81.079621800,29.227900300,-1.718000000,28.713000000,0.000000012,-0.000000023,-0.400000000,0.100000000,4802.700000000,6085.900000000,-81.079621788,29.227900277,-1.718400000
HPPOSLLH,2025-09-28T15:37:35+00:00,0,0,56255.000000000,-81.079621500,29.227899400,-1.848000000,28.583000000,0.000000022,0.000000025,-0.400000000,0.000000000,4834.900000000,6097.200000000,-81.079621478,29.227899425,-1.848400000
HPPOSLLH,2025-09-28T15:37:40+00:00,0,0,56260.000000000,-81.079620500,29.227897200,-2.131000000,28.301000000,0.000000029,0.000000038,0.500000000,-0.100000000,4869.600000000,6111.000000000,-81.079620471,29.227897238,-2.130500000
HPPOSLLH,2025-09-28T15:37:45+00:00,0,0,56265.000000000,-81.079619300,29.227894900,-2.409000000,28.023000000,-0.000000025,-0.000000003,0.100000000,-0.500000000,4910.300000000,6130.100000000,-81.079619325,29.227894897,-2.408900000
HPPOSLLH,2025-09-28T15:37:50+00:00,0,0,56270.000000000,-81.079618100,29.227893600,-2.617000000,27.814000000,-0.000000018,-0.000000035,-0.300000000,0.100000000,4938.100000000,6141.700000000,-81.079618118,29.227893565,-2.617300000
HPPOSLLH,2025-09-28T15:37:55+00:00,0,0,56275.000000000,-81.079617500,29.227892700,-2.807000000,27.624000000,0.000000008,-0.000000008,-0.200000000,0.200000000,4962.400000000,6150.700000000,-81.079617492,29.227892692,-2.807200000
HPPOSLLH,2025-09-28T15:38:00+00:00,0,0,56280.000000000,-81.079617000,29.227891700,-2.937000000,27.495000000,-0.000000049,-0.000000049,0.200000000,-0.400000000,4990.200000000,6162.100000000,-81.079617049,29.227891651,-2.936800000
HPPOSLLH,2025-09-28T15:38:05+00:00,0,0,56285.000000000,-81.079616600,29.227890800,-3.057000000,27.374000000,0.000000047,0.000000019,-0.500000000,0.000000000,5017.600000000,6171.100000000,-81.079616553,29.227890819,-3.057500000
HPPOSLLH,2025-09-28T15:38:10+00:00,0,0,56290.000000000,-81.079616100,29.227890400,-3.141000000,27.291000000,0.000000044,0.000000017,0.200000000,-0.400000000,5025.200000000,6172.200000000,-81.079616056,29.227890417,-3.140800000
HPPOSLLH,2025-09-28T15:38:15+00:00,0,0,56295.000000000,-81.079615300,29.227888900,-3.227000000,27.204000000,-0.000000043,0.000000034,-0.100000000,0.400000000,5034.400000000,6176.300000000,-81.079615343,29.227888934,-3.227100000
HPPOSLLH,2025-09-28T15:38:20+00:00,0,0,56300.000000000,-81.079615100,29.227888300,-3.242000000,27.189000000,-0.000000004,-0.000000015,-0.200000000,0.300000000,5047.600000000,6180.500000000,-81.079615104,29.227888285,-3.242200000
HPPOSLLH,2025-09-28T15:38:25+00:00,0,0,56305.000000000,-81.079614800,29.227888200,-3.256000000,27.175000000,0.000000007,0.000000049,-0.200000000,0.200000000,5062.400000000,6184.900000000,-81.079614793,29.227888249,-3.256200000
HPPOSLLH,2025-09-28T15:38:30+00:00,0,0,56310.000000000,-81.079614500,29.227888700,-3.253000000,27.179000000,-0.000000044,0.000000026,0.100000000,-0.500000000,5071.300000000,6188.200000000,-81.079614544,29.227888726,-3.252900000
HPPOSLLH,2025-09-28T15:38:35+00:00,0,0,56315.000000000,-81.079615100,29.227889600,-3.174000000,27.258000000,-0.000000012,0.000000017,0.300000000,-0.200000000,5077.200000000,6185.500000000,-81.079615112,29.227889617,-3.173700000
HPPOSLLH,2025-09-28T15:38:40+00:00,0,0,56320.000000000,-81.079616300,29.227892200,-2.890000000,27.541000000,0.000000016,-0.000000024,0.000000000,0.500000000,5069.100000000,6170.900000000,-81.079616284,29.227892176,-2.890000000
HPPOSLLH,2025-09-28T15:38:45+00:00,0,0,56325.000000000,-81.079618100,29.227895200,-2.541000000,27.890000000,-0.000000001,0.000000043,-0.200000000,0.200000000,5049.200000000,6154.500000000,-81.079618101,29.227895243,-2.541200000
HPPOSLLH,2025-09-28T15:38:50+00:00,0,0,56330.000000000,-81.079619300,29.227897800,-2.284000000,28.147000000,0.000000028,0.000000027,-0.200000000,0.300000000,5034.900000000,6144.800000000,-81.079619272,29.227897827,-2.284200000
HPPOSLLH,2025-09-28T15:38:55+00:00,0,0,56335.000000000,-81.079619800,29.227899500,-2.168000000,28.263000000,0.000000048,0.000000008,-0.200000000,0.200000000,5037.000000000,6142.300000000,-81.079619752,29.227899508,-2.168200000
HPPOSLLH,2025-09-28T15:39:00+00:00,0,0,56340.000000000,-81.079620300,29.227901300,-2.010000000,28.422000000,-0.000000036,0.000000048,0.400000000,-0.100000000,5044.600000000,6139.600000000,-81.079620336,29.227901348,-2.009600000
HPPOSLLH,2025-09-28T15:39:05+00:00,0,0,56345.000000000,-81.079621300,29.227904100,-1.733000000,28.699000000,0.000000036,0.000000013,0.400000000,-0.100000000,5029.600000000,6125.800000000,-81.079621264,29.227904113,-1.732600000
HPPOSLLH,2025-09-28T15:39:10+00:00,0,0,56350.000000000,-81.079621700,29.227905100,-1.595000000,28.837000000,-0.000000027,-0.000000026,0.300000000,-0.200000000,5021.900000000,6115.400000000,-81.079621727,29.227905074,-1.594700000
HPPOSLLH,2025-09-28T15:39:15+00:00,0,0,56355.000000000,-81.079622000,29.227905800,-1.512000000,28.920000000,-0.000000045,-0.000000009,0.200000000,-0.300000000,5007.700000000,6107.000000000,-81.079622045,29.227905791,-1.511800000
HPPOSLLH,2025-09-28T15:39:20+00:00,0,0,56360.000000000,-81.079623100,29.227907500,-1.350000000,29.082000000,0.000000013,0.000000048,0.300000000,-0.200000000,4987.100000000,6101.100000000,-81.079623087,29.227907548,-1.349700000
HPPOSLLH,2025-09-28T15:39:25+00:00,0,0,56365.000000000,-81.079626000,29.227913100,-0.713000000,29.719000000,0.000000034,-0.000000010,0.200000000,-0.300000000,4941.300000000,6071.500000000,-81.079625966,29.227913090,-0.712800000
HPPOSLLH,2025-09-28T15:39:30+00:00,0,0,56370.000000000,-81.079628000,29.227917500,-0.260000000,30.172000000,-0.000000010,-0.000000044,0.400000000,-0.100000000,4893.600000000,6036.000000000,-81.079628010,29.227917456,-0.259600000
HPPOSLLH,2025-09-28T15:39:35+00:00,0,0,56375.000000000,-81.079630200,29.227921800,0.164000000,30.595000000,0.000000001,-0.000000042,-0.200000000,0.300000000,4852.700000000,6000.000000000,-81.079630199,29.227921758,0.163800000
HPPOSLLH,2025-09-28T15:39:40+00:00,0,0,56380.000000000,-81.079631600,29.227924200,0.397000000,30.828000000,0.000000037,-0.000000016,0.000000000,0.500000000,4831.300000000,5978.900000000,-81.079631563,29.227924184,0.397000000
HPPOSLLH,2025-09-28T15:39:45+00:00,0,0,56385.000000000,-81.079632200,29.227925300,0.457000000,30.888000000,0.000000046,-0.000000018,-0.400000000,0.100000000,4821.600000000,5964.600000000,-81.079632154,29.227925282,0.456600000
HPPOSLLH,2025-09-28T15:39:50+00:00,0,0,56390.000000000,-81.079632600,29.227926000,0.529000000,30.960000000,0.000000043,0.000000004,-0.400000000,0.100000000,4820.700000000,5950.400000000,-81.079632557,29.227926004,0.528600000
HPPOSLLH,2025-09-28T15:39:55+00:00,0,0,56395.000000000,-81.079633100,29.227927300,0.590000000,31.021000000,-0.000000012,-0.000000026,-0.200000000,0.200000000,4816.300000000,5935.800000000,-81.079633112,29.227927274,0.589800000
HPPOSLLH,2025-09-28T15:40:00+00:00,0,0,56400.000000000,-81.079634000,29.227929200,0.703000000,31.134000000,0.000000033,-0.000000050,-0.300000000,0.100000000,4812.000000000,5923.500000000,-81.079633967,29.227929150,0.702700000
HPPOSLLH,2025-09-28T15:40:05+00:00,0,0,56405.000000000,-81.079635200,29.227931800,0.821000000,31.253000000,-0.000000038,-0.000000044,0.400000000,-0.200000000,4799.200000000,5914.500000000,-81.079635238,29.227931756,0.821400000
HPPOSLLH,2025-09-28T15:40:10+00:00,0,0,56410.000000000,-81.079637200,29.227936500,1.148000000,31.579000000,-0.000000041,0.000000007,-0.300000000,0.200000000,4771.400000000,5893.600000000,-81.079637241,29.227936507,1.147700000
HPPOSLLH,2025-09-28T15:40:15+00:00,0,0,56415.000000000,-81.079638700,29.227940800,1.430000000,31.861000000,-0.000000020,0.000000031,-0.200000000,0.300000000,4748.500000000,5878.400000000,-81.079638720,29.227940831,1.429800000
HPPOSLLH,2025-09-28T15:40:20+00:00,0,0,56420.000000000,-81.079640200,29.227945000,1.755000000,32.187000000,0.000000034,0.000000032,0.300000000,-0.200000000,4725.100000000,5858.600000000,-81.079640166,29.227945032,1.755300000
HPPOSLLH,2025-09-28T15:40:25+00:00,0,0,56425.000000000,-81.079642000,29.227949400,2.111000000,32.542000000,0.000000040,0.000000020,-0.300000000,0.200000000,4703.300000000,5841.500000000,-81.079641960,29.227949420,2.110700000
HPPOSLLH,2025-09-28T15:40:30+00:00,0,0,56430.000000000,-81.079643100,29.227952500,2.378000000,32.809000000,-0.000000038,-0.000000048,-0.500000000,0.000000000,4686.900000000,5821.900000000,-81.079643138,29.227952452,2.377500000
HPPOSLLH,2025-09-28T15:40:35+00:00,0,0,56435.000000000,-81.079643200,29.227953000,2.485000000,32.916000000,-0.000000019,-0.000000024,-0.100000000,0.500000000,4680.700000000,5808.400000000,-81.079643219,29.227952976,2.484900000
HPPOSLLH,2025-09-28T15:40:40+00:00,0,0,56440.000000000,-81.079643200,29.227953300,2.553000000,32.985000000,0.000000044,-0.000000020,0.200000000,-0.300000000,4674.000000000,5793.400000000,-81.079643156,29.227953280,2.553200000
HPPOSLLH,2025-09-28T15:40:45+00:00,0,0,56445.000000000,-81.079643000,29.227953400,2.489000000,32.921000000,-0.000000035,0.000000031,0.100000000,-0.400000000,4672.600000000,5784.900000000,-81.079643035,29.227953431,2.489100000
HPPOSLLH,2025-09-28T15:40:50+00:00,0,0,56450.000000000,-81.079643000,29.227953900,2.462000000,32.894000000,0.000000005,-0.000000038,0.200000000,-0.300000000,4673.700000000,5779.400000000,-81.079642995,29.227953862,2.462200000
HPPOSLLH,2025-09-28T15:40:55+00:00,0,0,56455.000000000,-81.079642600,29.227953800,2.308000000,32.739000000,-0.000000042,0.000000031,-0.300000000,0.300000000,4690.100000000,5786.200000000,-81.079642642,29.227953831,2.307700000
HPPOSLLH,2025-09-28T15:41:00+00:00,0,0,56460.000000000,-81.079643200,29.227955600,2.359000000,32.791000000,-0.000000011,-0.000000048,0.300000000,-0.200000000,4702.900000000,5790.600000000,-81.079643211,29.227955552,2.359300000
HPPOSLLH,2025-09-28T15:41:05+00:00,0,0,56465.000000000,-81.079644000,29.227957500,2.503000000,32.934000000,-0.000000041,0.000000027,-0.400000000,0.200000000,4714.700000000,5799.500000000,-81.079644041,29.227957527,2.502600000
HPPOSLLH,2025-09-28T15:41:10+00:00,0,0,56470.000000000,-81.079644000,29.227957800,2.360000000,32.792000000,-0.000000001,0.000000008,0.100000000,-0.400000000,4734.400000000,5810.200000000,-81.079644001,29.227957808,2.360100000
HPPOSLLH,2025-09-28T15:41:15+00:00,0,0,56475.000000000,-81.079643800,29.227957600,2.188000000,32.620000000,-0.000000039,0.000000039,0.300000000,-0.200000000,4759.700000000,5822.300000000,-81.079643839,29.227957639,2.188300000
HPPOSLLH,2025-09-28T15:41:20+00:00,0,0,56480.000000000,-81.079643400,29.227956900,1.978000000,32.409000000,0.000000004,0.000000028,-0.400000000,0.100000000,4792.000000000,5837.100000000,-81.079643396,29.227956928,1.977600000
HPPOSLLH,2025-09-28T15:41:25+00:00,0,0,56485.000000000,-81.079642500,29.227955500,1.750000000,32.181000000,-0.000000013,0.000000039,-0.200000000,0.300000000,4823.900000000,5853.700000000,-81.079642513,29.227955539,1.749800000
HPPOSLLH,2025-09-28T15:41:30+00:00,0,0,56490.000000000,-81.079642300,29.227956300,1.649000000,32.080000000,-0.000000042,0.000000044,-0.300000000,0.200000000,4841.900000000,5869.700000000,-81.079642342,29.227956344,1.648700000
HPPOSLLH,2025-09-28T15:41:35+00:00,0,0,56495.000000000,-81.079642000,29.227956700,1.635000000,32.067000000,-0.000000035,0.000000034,0.200000000,-0.300000000,4836.800000000,5877.300000000,-81.079642035,29.227956734,1.635200000
HPPOSLLH,2025-09-28T15:41:40+00:00,0,0,56500.000000000,-81.079641000,29.227955400,1.421000000,31.852000000,0.000000041,0.000000001,-0.200000000,0.300000000,4829.300000000,5886.100000000,-81.079640959,29.227955401,1.420800000
HPPOSLLH,2025-09-28T15:41:45+00:00,0,0,56505.000000000,-81.079640600,29.227955800,1.441000000,31.873000000,-0.000000009,0.000000004,0.400000000,-0.100000000,4819.100000000,5890.800000000,-81.079640609,29.227955804,1.441400000
HPPOSLLH,2025-09-28T15:41:50+00:00,0,0,56510.000000000,-81.079640400,29.227956400,1.376000000,31.807000000,0.000000004,0.000000032,-0.100000000,0.400000000,4805.500000000,5895.700000000,-81.079640396,29.227956432,1.375900000
HPPOSLLH,2025-09-28T15:41:55+00:00,0,0,56515.000000000,-81.079641300,29.227959100,1.501000000,31.933000000,-0.000000030,0.000000004,0.100000000,-0.300000000,4783.300000000,5898.600000000,-81.079641330,29.227959104,1.501100000
HPPOSLLH,2025-09-28T15:42:00+00:00,0,0,56520.000000000,-81.079642200,29.227961800,1.667000000,32.098000000,-0.000000003,-0.000000025,-0.300000000,0.300000000,4758.300000000,5901.000000000,-81.079642203,29.227961775,1.666700000
HPPOSLLH,2025-09-28T15:42:05+00:00,0,0,56525.000000000,-81.079643000,29.227964200,1.764000000,32.196000000,-0.000000002,-0.000000024,0.000000000,-0.400000000,4736.700000000,5903.100000000,-81.079643002,29.227964176,1.764000000
HPPOSLLH,2025-09-28T15:42:10+00:00,0,0,56530.000000000,-81.079644100,29.227967000,1.865000000,32.297000000,-0.000000032,-0.000000014,0.500000000,0.000000000,4709.800000000,5904.200000000,-81.079644132,29.227966986,1.865500000
HPPOSLLH,2025-09-28T15:42:15+00:00,0,0,56535.000000000,-81.079644300,29.227968300,1.858000000,32.289000000,-0.000000020,-0.000000028,-0.200000000,0.300000000,4700.600000000,5916.000000000,-81.079644320,29.227968272,1.857800000
HPPOSLLH,2025-09-28T15:42:20+00:00,0,0,56540.000000000,-81.079644100,29.227968800,1.849000000,32.281000000,-0.000000021,-0.000000037,0.000000000,-0.400000000,4701.400000000,5926.700000000,-81.079644121,29.227968763,1.849000000
HPPOSLLH,2025-09-28T15:42:25+00:00,0,0,56545.000000000,-81.079644900,29.227971500,1.924000000,32.355000000,0.000000004,0.000000041,-0.300000000,0.200000000,4704.500000000,5938.900000000,-81.079644896,29.227971541,1.923700000
HPPOSLLH,2025-09-28T15:42:30+00:00,0,0,56550.000000000,-81.079645900,29.227974200,1.973000000,32.405000000,-0.000000012,0.000000011,0.300000000,-0.200000000,4714.000000000,5949.600000000,-81.079645912,29.227974211,1.973300000
HPPOSLLH,2025-09-28T15:42:35+00:00,0,0,56555.000000000,-81.079646700,29.227974900,1.987000000,32.418000000,-0.000000028,0.000000034,-0.400000000,0.200000000,4730.500000000,5960.500000000,-81.079646728,29.227974934,1.986600000
HPPOSLLH,2025-09-28T15:42:40+00:00,0,0,56560.000000000,-81.079647200,29.227975900,1.959000000,32.391000000,-0.000000043,-0.000000006,0.300000000,-0.100000000,4759.300000000,5986.400000000,-81.079647243,29.227975894,1.959300000
HPPOSLLH,2025-09-28T15:42:45+00:00,0,0,56565.000000000,-81.079647000,29.227974800,1.813000000,32.245000000,0.000000039,-0.000000033,0.200000000,-0.200000000,4801.700000000,6019.900000000,-81.079646961,29.227974767,1.813200000
HPPOSLLH,2025-09-28T15:42:50+00:00,0,0,56570.000000000,-81.079647700,29.227975600,1.862000000,32.294000000,-0.000000027,0.000000027,0.100000000,-0.400000000,4818.500000000,6043.600000000,-81.079647727,29.227975627,1.862100000
HPPOSLLH,2025-09-28T15:42:55+00:00,0,0,56575.000000000,-81.079648500,29.227977200,1.846000000,32.277000000,-0.000000026,-0.000000045,-0.100000000,0.400000000,4829.700000000,6063.300000000,-81.079648526,29.227977155,1.845900000
HPPOSLLH,2025-09-28T15:43:00+00:00,0,0,56580.000000000,-81.079650000,29.227980000,2.010000000,32.442000000,-0.000000045,0.000000004,0.100000000,-0.300000000,4839.900000000,6075.300000000,-81.079650045,29.227980004,2.010100000
HPPOSLLH,2025-09-28T15:43:05+00:00,0,0,56585.000000000,-81.079650900,29.227982100,2.060000000,32.491000000,0.000000018,-0.000000049,-0.400000000,0.100000000,4845.100000000,6083.300000000,-81.079650882,29.227982051,2.059600000
HPPOSLLH,2025-09-28T15:43:10+00:00,0,0,56590.000000000,-81.079651200,29.227983100,2.018000000,32.449000000,0.000000020,-0.000000011,-0.100000000,0.400000000,4851.800000000,6093.800000000,-81.079651180,29.227983089,2.017900000
HPPOSLLH,2025-09-28T15:43:15+00:00,0,0,56595.000000000,-81.079651300,29.227982900,1.943000000,32.374000000,0.000000022,-0.000000017,-0.300000000,0.300000000,4873.900000000,6109.500000000,-81.079651278,29.227982883,1.942700000
HPPOSLLH,2025-09-28T15:43:20+00:00,0,0,56600.000000000,-81.079649800,29.227979200,1.626000000,32.058000000,-0.000000034,0.000000038,0.200000000,-0.300000000,4911.400000000,6125.600000000,-81.079649834,29.227979238,1.626200000
HPPOSLLH,2025-09-28T15:43:25+00:00,0,0,56605.000000000,-81.079648400,29.227975500,1.306000000,31.737000000,-0.000000047,0.000000001,-0.400000000,0.200000000,4945.700000000,6135.100000000,-81.079648447,29.227975501,1.305600000
HPPOSLLH,2025-09-28T15:43:30+00:00,0,0,56610.000000000,-81.079647700,29.227972900,1.134000000,31.566000000,0.000000009,0.000000010,0.200000000,-0.300000000,4953.900000000,6132.300000000,-81.079647691,29.227972910,1.134200000
HPPOSLLH,2025-09-28T15:43:35+00:00,0,0,56615.000000000,-81.079647600,29.227972000,1.057000000,31.489000000,0.000000041,-0.000000016,0.300000000,-0.100000000,4941.400000000,6116.600000000,-81.079647559,29.227971984,1.057300000
HPPOSLLH,2025-09-28T15:43:40+00:00,0,0,56620.000000000,-81.079648100,29.227972000,1.104000000,31.536000000,0.000000008,0.000000014,0.000000000,-0.400000000,4910.900000000,6097.400000000,-81.079648092,29.227972014,1.104000000
HPPOSLLH,2025-09-28T15:43:45+00:00,0,0,56625.000000000,-81.079648900,29.227972100,1.051000000,31.482000000,0.000000017,-0.000000025,-0.200000000,0.300000000,4900.300000000,6092.600000000,-81.079648883,29.227972075,1.050800000
HPPOSLLH,2025-09-28T15:43:50+00:00,0,0,56630.000000000,-81.079649400,29.227972400,1.007000000,31.439000000,-0.000000046,-0.000000027,0.400000000,0.000000000,4898.600000000,6095.700000000,-81.079649446,29.227972373,1.007400000
HPPOSLLH,2025-09-28T15:43:55+00:00,0,0,56635.000000000,-81.079651500,29.227976000,1.185000000,31.617000000,-0.000000045,0.000000016,0.500000000,0.000000000,4876.800000000,6092.700000000,-81.079651545,29.227976016,1.185500000
HPPOSLLH,2025-09-28T15:44:00+00:00,0,0,56640.000000000,-81.079653100,29.227979100,1.327000000,31.759000000,0.000000046,0.000000008,0.100000000,-0.300000000,4844.600000000,6080.600000000,-81.079653054,29.227979108,1.327100000
HPPOSLLH,2025-09-28T15:44:05+00:00,0,0,56645.000000000,-81.079654400,29.227981700,1.417000000,31.848000000,0.000000030,-0.000000038,-0.100000000,0.400000000,4820.400000000,6069.700000000,-81.079654370,29.227981662,1.416900000
HPPOSLLH,2025-09-28T15:44:10+00:00,0,0,56650.000000000,-81.079655200,29.227983400,1.494000000,31.925000000,0.000000033,-0.000000039,-0.400000000,0.200000000,4802.300000000,6060.300000000,-81.079655167,29.227983361,1.493600000
HPPOSLLH,2025-09-28T15:44:15+00:00,0,0,56655.000000000,-81.079655300,29.227983700,1.513000000,31.945000000,0.000000019,-0.000000038,0.200000000,-0.300000000,4797.400000000,6056.100000000,-81.079655281,29.227983662,1.513200000
HPPOSLLH,2025-09-28T15:44:20+00:00,0,0,56660.000000000,-81.079654400,29.227981800,1.365000000,31.796000000,-0.000000048,0.000000021,-0.400000000,0.100000000,4806.400000000,6052.800000000,-81.079654448,29.227981821,1.364600000
HPPOSLLH,2025-09-28T15:44:25+00:00,0,0,56665.000000000,-81.079653600,29.227979300,1.199000000,31.630000000,-0.000000017,0.000000025,-0.500000000,0.000000000,4810.600000000,6048.500000000,-81.079653617,29.227979325,1.198500000
HPPOSLLH,2025-09-28T15:44:30+00:00,0,0,56670.000000000,-81.079653400,29.227977600,1.074000000,31.505000000,-0.000000013,-0.000000012,-0.100000000,0.400000000,4807.500000000,6040.900000000,-81.079653413,29.227977588,1.073900000
HPPOSLLH,2025-09-28T15:44:35+00:00,0,0,56675.000000000,-81.079652400,29.227974900,0.885000000,31.317000000,0.000000012,-0.000000024,0.000000000,-0.500000000,4817.500000000,6033.900000000,-81.079652388,29.227974876,0.885000000
HPPOSLLH,2025-09-28T15:44:40+00:00,0,0,56680.000000000,-81.079651300,29.227971900,0.710000000,31.141000000,-0.000000049,-0.000000024,-0.200000000,0.400000000,4825.400000000,6026.300000000,-81.079651349,29.227971876,0.709800000
HPPOSLLH,2025-09-28T15:44:45+00:00,0,0,56685.000000000,-81.079650600,29.227969600,0.590000000,31.022000000,-0.000000035,0.000000035,0.300000000,-0.100000000,4826.000000000,6019.500000000,-81.079650635,29.227969635,0.590300000
HPPOSLLH,2025-09-28T15:44:50+00:00,0,0,56690.000000000,-81.079650500,29.227969000,0.565000000,30.997000000,-0.000000023,0.000000014,0.400000000,-0.100000000,4818.900000000,6009.300000000,-81.079650523,29.227969014,0.565400000
HPPOSLLH,2025-09-28T15:44:55+00:00,0,0,56695.000000000,-81.079651400,29.227970700,0.694000000,31.125000000,-0.000000004,-0.000000050,-0.300000000,0.300000000,4798.900000000,5989.800000000,-81.079651404,29.227970650,0.693700000
HPPOSLLH,2025-09-28T15:45:00+00:00,0,0,56700.000000000,-81.079652800,29.227973600,1.019000000,31.451000000,-0.000000047,0.000000015,0.200000000,-0.300000000,4769.900000000,5964.000000000,-81.079652847,29.227973615,1.019200000
HPPOSLLH,2025-09-28T15:45:05+00:00,0,0,56705.000000000,-81.079653200,29.227974600,1.144000000,31.575000000,0.000000010,-0.000000044,-0.300000000,0.200000000,4743.300000000,5942.300000000,-81.079653190,29.227974556,1.143700000
HPPOSLLH,2025-09-28T15:45:10+00:00,0,0,56710.000000000,-81.079654300,29.227976400,1.412000000,31.843000000,0.000000024,-0.000000023,-0.100000000,0.400000000,4714.000000000,5917.600000000,-81.079654276,29.227976377,1.411900000
HPPOSLLH,2025-09-28T15:45:15+00:00,0,0,56715.000000000,-81.079655100,29.227978100,1.701000000,32.133000000,0.000000026,-0.000000001,0.100000000,-0.400000000,4677.000000000,5891.400000000,-81.079655074,29.227978099,1.701100000
HPPOSLLH,2025-09-28T15:45:20+00:00,0,0,56720.000000000,-81.079655500,29.227979300,1.983000000,32.415000000,-0.000000007,-0.000000025,0.000000000,-0.400000000,4637.600000000,5864.000000000,-81.079655507,29.227979275,1.983000000
HPPOSLLH,2025-09-28T15:45:25+00:00,0,0,56725.000000000,-81.079656300,29.227980600,2.265000000,32.696000000,-0.000000019,-0.000000049,-0.200000000,0.300000000,4599.800000000,5840.000000000,-81.079656319,29.227980551,2.264800000
HPPOSLLH,2025-09-28T15:45:30+00:00,0,0,56730.000000000,-81.079657400,29.227982500,2.597000000,33.029000000,0.000000008,-0.000000035,0.500000000,0.000000000,4560.400000000,5811.300000000,-81.079657392,29.227982465,2.597500000
HPPOSLLH,2025-09-28T15:45:35+00:00,0,0,56735.000000000,-81.079658800,29.227984800,2.937000000,33.369000000,0.000000041,0.000000033,0.000000000,-0.500000000,4517.600000000,5781.800000000,-81.079658759,29.227984833,2.937000000
HPPOSLLH,2025-09-28T15:45:40+00:00,0,0,56740.000000000,-81.079660400,29.227987900,3.276000000,33.707000000,-0.000000022,-0.000000043,-0.300000000,0.300000000,4470.400000000,5752.500000000,-81.079660422,29.227987857,3.275700000
