timestamp_utc,iTOW,tAcc,nano,year,month,day,hour,min,sec,valid,validTOW,validWKN,validUTC,authStatus,utcStandard
2025-09-28T20:35:12.000073+00:00,74130000,61,-73863,2025,9,28,20,35,12,55,True,True,True,3,3
2025-09-28T20:35:17.000074+00:00,74135000,60,-74764,2025,9,28,20,35,17,55,True,True,True,3,3
2025-09-28T20:35:22.000075+00:00,74140000,59,-75664,2025,9,28,20,35,22,55,True,True,True,3,3
2025-09-28T20:35:27.000076+00:00,74145000,59,-76563,2025,9,28,20,35,27,55,True,True,True,3,3
2025-09-28T20:35:32.000077+00:00,74150000,59,-77463,2025,9,28,20,35,32,55,True,True,True,3,3
2025-09-28T20:35:37.000078+00:00,74155000,59,-78361,2025,9,28,20,35,37,55,True,True,True,3,3
2025-09-28T20:35:42.000079+00:00,74160000,59,-79260,2025,9,28,20,35,42,55,True,True,True,3,3
2025-09-28T20:35:47.000080+00:00,74165000,59,-80161,2025,9,28,20,35,47,55,True,True,True,3,3
2025-09-28T20:35:52.000081+00:00,74170000,59,-81065,2025,9,28,20,35,52,55,True,True,True,3,3
2025-09-28T20:35:57.000081+00:00,74175000,59,-81971,2025,9,28,20,35,57,55,True,True,True,3,3
2025-09-28T20:36:02.000082+00:00,74180000,59,-82880,2025,9,28,20,36,2,55,True,True,True,3,3
2025-09-28T20:36:07.000083+00:00,74185000,59,-83791,2025,9,28,20,36,7,55,True,True,True,3,3
2025-09-28T20:36:12.000084+00:00,74190000,58,-84707,2025,9,28,20,36,12,55,True,True,True,3,3
2025-09-28T20:36:17.000085+00:00,74195000,58,-85625,2025,9,28,20,36,17,55,True,True,True,3,3
2025-09-28T20:36:22.000086+00:00,74200000,57,-86543,2025,9,28,20,36,22,55,True,True,True,3,3
2025-09-28T20:36:27.000087+00:00,74205000,57,-87461,2025,9,28,20,36,27,55,True,True,True,3,3
2025-09-28T20:36:32.000088+00:00,74210000,57,-88381,2025,9,28,20,36,32,55,True,True,True,3,3
2025-09-28T20:36:37.000089+00:00,74215000,56,-89300,2025,9,28,20,36,37,55,True,True,True,3,3
2025-09-28T20:36:42.000090+00:00,74220000,56,-90221,2025,9,28,20,36,42,55,True,True,True,3,3
2025-09-28T20:36:47.000091+00:00,74225000,56,-91144,2025,9,28,20,36,47,55,True,True,True,3,3
2025-09-28T20:36:52.000092+00:00,74230000,56,-92066,2025,9,28,20,36,52,55,True,True,True,3,3
2025-09-28T20:36:57.000092+00:00,74235000,56,-92988,2025,9,28,20,36,57,55,True,True,True,3,3
2025-09-28T20:37:02.000093+00:00,74240000,56,-93911,2025,9,28,20,37,2,55,True,True,True,3,3
2025-09-28T20:37:07.000094+00:00,74245000,56,-94833,2025,9,28,20,37,7,55,True,True,True,3,3
2025-09-28T20:37:12.000095+00:00,74250000,56,-95756,2025,9,28,20,37,12,55,True,True,True,3,3
2025-09-28T20:37:17.000096+00:00,74255000,56,-96680,2025,9,28,20,37,17,55,True,True,True,3,3
2025-09-28T20:37:22.000097+00:00,74260000,56,-97602,2025,9,28,20,37,22,55,True,True,True,3,3
2025-09-28T20:37:27.000098+00:00,74265000,56,-98527,2025,9,28,20,37,27,55,True,True,True,3,3
2025-09-28T20:37:32.000099+00:00,74270000,57,-99452,2025,9,28,20,37,32,55,True,True,True,3,3
2025-09-28T20:37:37.000100+00:00,74275000,57,-100377,2025,9,28,20,37,37,55,True,True,True,3,3
2025-09-28T20:37:42.000101+00:00,74280000,57,-101304,2025,9,28,20,37,42,55,True,True,True,3,3
2025-09-28T20:37:47.000102+00:00,74285000,57,-102231,2025,9,28,20,37,47,55,True,True,True,3,3
2025-09-28T20:37:52.000103+00:00,74290000,57,-103161,2025,9,28,20,37,52,55,True,True,True,3,3
2025-09-28T20:37:57.000104+00:00,74295000,57,-104090,2025,9,28,20,37,57,55,True,True,True,3,3
2025-09-28T20:38:02.000105+00:00,74300000,58,-105022,2025,9,28,20,38,2,55,True,True,True,3,3
2025-09-28T20:38:07.000105+00:00,74305000,58,-105956,2025,9,28,20,38,7,55,True,True,True,3,3
2025-09-28T20:38:12.000106+00:00,74310000,58,-106890,2025,9,28,20,38,12,55,True,True,True,3,3
2025-09-28T20:38:17.000107+00:00,74315000,58,-107825,2025,9,28,20,38,17,55,True,True,True,3,3
2025-09-28T20:38:22.000108+00:00,74320000,58,-108762,2025,9,28,20,38,22,55,True,True,True,3,3
2025-09-28T20:38:27.000109+00:00,74325000,58,-109700,2025,9,28,20,38,27,55,True,True,True,3,3
2025-09-28T20:38:32.000110+00:00,74330000,58,-110638,2025,9,28,20,38,32,55,True,True,True,3,3
2025-09-28T20:38:37.000111+00:00,74335000,58,-111577,2025,9,28,20,38,37,55,True,True,True,3,3
2025-09-28T20:38:42.000112+00:00,74340000,58,-112517,2025,9,28,20,38,42,55,True,True,True,3,3
2025-09-28T20:38:47.000113+00:00,74345000,58,-113457,2025,9,28,20,38,47,55,True,True,True,3,3
2025-09-28T20:38:52.000114+00:00,74350000,58,-114399,2025,9,28,20,38,52,55,True,True,True,3,3
2025-09-28T20:38:57.000115+00:00,74355000,58,-115342,2025,9,28,20,38,57,55,True,True,True,3,3
2025-09-28T20:39:02.000116+00:00,74360000,58,-116285,2025,9,28,20,39,2,55,True,True,True,3,3
2025-09-28T20:39:07.000117+00:00,74365000,58,-117228,2025,9,28,20,39,7,55,True,True,True,3,3
2025-09-28T20:39:12.000118+00:00,74370000,58,-118170,2025,9,28,20,39,12,55,True,True,True,3,3
2025-09-28T20:39:17.000119+00:00,74375000,58,-119112,2025,9,28,20,39,17,55,True,True,True,3,3
2025-09-28T20:39:22.000120+00:00,74380000,58,-120055,2025,9,28,20,39,22,55,True,True,True,3,3
2025-09-28T20:39:27.000120+00:00,74385000,58,-120995,2025,9,28,20,39,27,55,True,True,True,3,3
2025-09-28T20:39:32.000121+00:00,74390000,58,-121934,2025,9,28,20,39,32,55,True,True,True,3,3
2025-09-28T20:39:37.000122+00:00,74395000,58,-122873,2025,9,28,20,39,37,55,True,True,True,3,3
2025-09-28T20:39:42.000123+00:00,74400000,58,-123812,2025,9,28,20,39,42,55,True,True,True,3,3
2025-09-28T20:39:47.000124+00:00,74405000,58,-124751,2025,9,28,20,39,47,55,True,True,True,3,3
2025-09-28T20:39:52.000125+00:00,74410000,58,-125689,2025,9,28,20,39,52,55,True,True,True,3,3
2025-09-28T20:39:57.000126+00:00,74415000,58,-126626,2025,9,28,20,39,57,55,True,True,True,3,3
2025-09-28T20:40:02.000127+00:00,74420000,57,-127562,2025,9,28,20,40,2,55,True,True,True,3,3
2025-09-28T20:40:07.000128+00:00,74425000,57,-128501,2025,9,28,20,40,7,55,True,True,True,3,3
2025-09-28T20:40:12.000129+00:00,74430000,57,-129438,2025,9,28,20,40,12,55,True,True,True,3,3
2025-09-28T20:40:17.000130+00:00,74435000,57,-130376,2025,9,28,20,40,17,55,True,True,True,3,3
2025-09-28T20:40:22.000131+00:00,74440000,57,-131317,2025,9,28,20,40,22,55,True,True,True,3,3
2025-09-28T20:40:27.000132+00:00,74445000,57,-132260,2025,9,28,20,40,27,55,True,True,True,3,3
2025-09-28T20:40:32.000133+00:00,74450000,57,-133203,2025,9,28,20,40,32,55,True,True,True,3,3
2025-09-28T20:40:37.000134+00:00,74455000,57,-134146,2025,9,28,20,40,37,55,True,True,True,3,3
2025-09-28T20:40:42.000135+00:00,74460000,57,-135089,2025,9,28,20,40,42,55,True,True,True,3,3
2025-09-28T20:40:47.000136+00:00,74465000,57,-136030,2025,9,28,20,40,47,55,True,True,True,3,3
2025-09-28T20:40:52.000136+00:00,74470000,57,-136970,2025,9,28,20,40,52,55,True,True,True,3,3
2025-09-28T20:40:57.000137+00:00,74475000,57,-137910,2025,9,28,20,40,57,55,True,True,True,3,3
2025-09-28T20:41:02.000138+00:00,74480000,57,-138850,2025,9,28,20,41,2,55,True,True,True,3,3
2025-09-28T20:41:07.000139+00:00,74485000,57,-139789,2025,9,28,20,41,7,55,True,True,True,3,3
2025-09-28T20:41:12.000140+00:00,74490000,58,-140728,2025,9,28,20,41,12,55,True,True,True,3,3
2025-09-28T20:41:17.000141+00:00,74495000,58,-141665,2025,9,28,20,41,17,55,True,True,True,3,3
2025-09-28T20:41:22.000142+00:00,74500000,58,-142602,2025,9,28,20,41,22,55,True,True,True,3,3
2025-09-28T20:41:27.000143+00:00,74505000,59,-143539,2025,9,28,20,41,27,55,True,True,True,3,3
2025-09-28T20:41:32.000144+00:00,74510000,59,-144473,2025,9,28,20,41,32,55,True,True,True,3,3
2025-09-28T20:41:37.000145+00:00,74515000,59,-145409,2025,9,28,20,41,37,55,True,True,True,3,3
2025-09-28T20:41:42.000146+00:00,74520000,59,-146346,2025,9,28,20,41,42,55,True,True,True,3,3
2025-09-28T20:41:47.000147+00:00,74525000,60,-147285,2025,9,28,20,41,47,55,True,True,True,3,3
2025-09-28T20:41:52.000148+00:00,74530000,60,-148223,2025,9,28,20,41,52,55,True,True,True,3,3
2025-09-28T20:41:57.000149+00:00,74535000,59,-149164,2025,9,28,20,41,57,55,True,True,True,3,3
2025-09-28T20:42:02.000150+00:00,74540000,59,-150105,2025,9,28,20,42,2,55,True,True,True,3,3
2025-09-28T20:42:07.000151+00:00,74545000,58,-151047,2025,9,28,20,42,7,55,True,True,True,3,3
2025-09-28T20:42:12.000151+00:00,74550000,58,-151986,2025,9,28,20,42,12,55,True,True,True,3,3
2025-09-28T20:42:17.000152+00:00,74555000,58,-152923,2025,9,28,20,42,17,55,True,True,True,3,3
2025-09-28T20:42:22.000153+00:00,74560000,58,-153861,2025,9,28,20,42,22,55,True,True,True,3,3
2025-09-28T20:42:27.000154+00:00,74565000,58,-154800,2025,9,28,20,42,27,55,True,True,True,3,3
2025-09-28T20:42:32.000155+00:00,74570000,58,-155738,2025,9,28,20,42,32,55,True,True,True,3,3
2025-09-28T20:42:37.000156+00:00,74575000,58,-156678,2025,9,28,20,42,37,55,True,True,True,3,3
2025-09-28T20:42:42.000157+00:00,74580000,58,-157620,2025,9,28,20,42,42,55,True,True,True,3,3
2025-09-28T20:42:47.000158+00:00,74585000,59,-158562,2025,9,28,20,42,47,55,True,True,True,3,3
2025-09-28T20:42:52.000159+00:00,74590000,59,-159504,2025,9,28,20,42,52,55,True,True,True,3,3
2025-09-28T20:42:57.000160+00:00,74595000,58,-160444,2025,9,28,20,42,57,55,True,True,True,3,3
2025-09-28T20:43:02.000161+00:00,74600000,58,-161385,2025,9,28,20,43,2,55,True,True,True,3,3
2025-09-28T20:43:07.000162+00:00,74605000,59,-162324,2025,9,28,20,43,7,55,True,True,True,3,3
2025-09-28T20:43:12.000163+00:00,74610000,59,-163265,2025,9,28,20,43,12,55,True,True,True,3,3
2025-09-28T20:43:17.000164+00:00,74615000,60,-164204,2025,9,28,20,43,17,55,True,True,True,3,3
2025-09-28T20:43:22.000165+00:00,74620000,60,-165141,2025,9,28,20,43,22,55,True,True,True,3,3
2025-09-28T20:43:27.000166+00:00,74625000,61,-166081,2025,9,28,20,43,27,55,True,True,True,3,3
2025-09-28T20:43:32.000167+00:00,74630000,61,-167022,2025,9,28,20,43,32,55,True,True,True,3,3
2025-09-28T20:43:37.000167+00:00,74635000,61,-167963,2025,9,28,20,43,37,55,True,True,True,3,3
2025-09-28T20:43:42.000168+00:00,74640000,61,-168904,2025,9,28,20,43,42,55,True,True,True,3,3
2025-09-28T20:43:47.000169+00:00,74645000,61,-169844,2025,9,28,20,43,47,55,True,True,True,3,3
2025-09-28T20:43:52.000170+00:00,74650000,61,-170784,2025,9,28,20,43,52,55,True,True,True,3,3
2025-09-28T20:43:57.000171+00:00,74655000,61,-171728,2025,9,28,20,43,57,55,True,True,True,3,3
2025-09-28T20:44:02.000172+00:00,74660000,60,-172675,2025,9,28,20,44,2,55,True,True,True,3,3
2025-09-28T20:44:07.000173+00:00,74665000,60,-173623,2025,9,28,20,44,7,55,True,True,True,3,3
2025-09-28T20:44:12.000174+00:00,74670000,59,-174572,2025,9,28,20,44,12,55,True,True,True,3,3
2025-09-28T20:44:17.000175+00:00,74675000,59,-175521,2025,9,28,20,44,17,55,True,True,True,3,3
2025-09-28T20:44:22.000176+00:00,74680000,59,-176469,2025,9,28,20,44,22,55,True,True,True,3,3
2025-09-28T20:44:27.000177+00:00,74685000,58,-177418,2025,9,28,20,44,27,55,True,True,True,3,3
2025-09-28T20:44:32.000178+00:00,74690000,58,-178367,2025,9,28,20,44,32,55,True,True,True,3,3
2025-09-28T20:44:37.000179+00:00,74695000,58,-179315,2025,9,28,20,44,37,55,True,True,True,3,3
2025-09-28T20:44:42.000180+00:00,74700000,59,-180263,2025,9,28,20,44,42,55,True,True,True,3,3
2025-09-28T20:44:47.000181+00:00,74705000,59,-181209,2025,9,28,20,44,47,55,True,True,True,3,3
2025-09-28T20:44:52.000182+00:00,74710000,58,-182157,2025,9,28,20,44,52,55,True,True,True,3,3
2025-09-28T20:44:57.000183+00:00,74715000,58,-183104,2025,9,28,20,44,57,55,True,True,True,3,3
2025-09-28T20:45:02.000184+00:00,74720000,58,-184054,2025,9,28,20,45,2,55,True,True,True,3,3
2025-09-28T20:45:07.000185+00:00,74725000,58,-185004,2025,9,28,20,45,7,55,True,True,True,3,3
2025-09-28T20:45:12.000185+00:00,74730000,57,-185956,2025,9,28,20,45,12,55,True,True,True,3,3
2025-09-28T20:45:17.000186+00:00,74735000,57,-186907,2025,9,28,20,45,17,55,True,True,True,3,3
2025-09-28T20:45:22.000187+00:00,74740000,56,-187861,2025,9,28,20,45,22,55,True,True,True,3,3
2025-09-28T20:45:27.000188+00:00,74745000,56,-188806,2025,9,28,20,45,27,55,True,True,True,3,3
2025-09-28T20:45:32.000189+00:00,74750000,56,-189758,2025,9,28,20,45,32,55,True,True,True,3,3
2025-09-28T20:45:37.000190+00:00,74755000,57,-190701,2025,9,28,20,45,37,55,True,True,True,3,3
2025-09-28T20:45:42.000191+00:00,74760000,56,-191654,2025,9,28,20,45,42,55,True,True,True,3,3
2025-09-28T20:45:47.000192+00:00,74765000,57,-192601,2025,9,28,20,45,47,55,True,True,True,3,3
2025-09-28T20:45:52.000193+00:00,74770000,56,-193555,2025,9,28,20,45,52,55,True,True,True,3,3
2025-09-28T20:45:57.000194+00:00,74775000,56,-194503,2025,9,28,20,45,57,55,True,True,True,3,3
2025-09-28T20:46:02.000195+00:00,74780000,56,-195450,2025,9,28,20,46,2,55,True,True,True,3,3
2025-09-28T20:46:07.000196+00:00,74785000,56,-196404,2025,9,28,20,46,7,55,True,True,True,3,3
2025-09-28T20:46:12.000197+00:00,74790000,55,-197359,2025,9,28,20,46,12,55,True,True,True,3,3
2025-09-28T20:46:17.000198+00:00,74795000,54,-198311,2025,9,28,20,46,17,55,True,True,True,3,3
2025-09-28T20:46:22.000199+00:00,74800000,53,-199265,2025,9,28,20,46,22,55,True,True,True,3,3
2025-09-28T20:46:27.000200+00:00,74805000,52,-200222,2025,9,28,20,46,27,55,True,True,True,3,3
2025-09-28T20:46:32.000201+00:00,74810000,51,-201166,2025,9,28,20,46,32,55,True,True,True,3,3
2025-09-28T20:46:37.000202+00:00,74815000,51,-202111,2025,9,28,20,46,37,55,True,True,True,3,3
2025-09-28T20:46:42.000203+00:00,74820000,51,-203054,2025,9,28,20,46,42,55,True,True,True,3,3
2025-09-28T20:46:47.000203+00:00,74825000,52,-203998,2025,9,28,20,46,47,55,True,True,True,3,3
2025-09-28T20:46:52.000204+00:00,74830000,52,-204942,2025,9,28,20,46,52,55,True,True,True,3,3
2025-09-28T20:46:57.000205+00:00,74835000,52,-205887,2025,9,28,20,46,57,55,True,True,True,3,3
2025-09-28T20:47:02.000206+00:00,74840000,53,-206834,2025,9,28,20,47,2,55,True,True,True,3,3
2025-09-28T20:47:07.000207+00:00,74845000,53,-207782,2025,9,28,20,47,7,55,True,True,True,3,3
2025-09-28T20:47:12.000208+00:00,74850000,52,-208730,2025,9,28,20,47,12,55,True,True,True,3,3
2025-09-28T20:47:17.000209+00:00,74855000,52,-209683,2025,9,28,20,47,17,55,True,True,True,3,3
2025-09-28T20:47:22.000210+00:00,74860000,51,-210630,2025,9,28,20,47,22,55,True,True,True,3,3
2025-09-28T20:47:27.000211+00:00,74865000,51,-211578,2025,9,28,20,47,27,55,True,True,True,3,3
2025-09-28T20:47:32.000212+00:00,74870000,51,-212527,2025,9,28,20,47,32,55,True,True,True,3,3
2025-09-28T20:47:37.000213+00:00,74875000,52,-213475,2025,9,28,20,47,37,55,True,True,True,3,3
2025-09-28T20:47:42.000214+00:00,74880000,51,-214428,2025,9,28,20,47,42,55,True,True,True,3,3
2025-09-28T20:47:47.000215+00:00,74885000,52,-215378,2025,9,28,20,47,47,55,True,True,True,3,3
2025-09-28T20:47:52.000216+00:00,74890000,52,-216327,2025,9,28,20,47,52,55,True,True,True,3,3
2025-09-28T20:47:57.000217+00:00,74895000,52,-217274,2025,9,28,20,47,57,55,True,True,True,3,3
2025-09-28T20:48:02.000218+00:00,74900000,52,-218226,2025,9,28,20,48,2,55,True,True,True,3,3
2025-09-28T20:48:07.000219+00:00,74905000,52,-219180,2025,9,28,20,48,7,55,True,True,True,3,3
2025-09-28T20:48:12.000220+00:00,74910000,51,-220125,2025,9,28,20,48,12,55,True,True,True,3,3
2025-09-28T20:48:17.000221+00:00,74915000,51,-221062,2025,9,28,20,48,17,55,True,True,True,3,3
2025-09-28T20:48:22.000221+00:00,74920000,51,-221997,2025,9,28,20,48,22,55,True,True,True,3,3
2025-09-28T20:48:27.000222+00:00,74925000,52,-222928,2025,9,28,20,48,27,55,True,True,True,3,3
2025-09-28T20:48:32.000223+00:00,74930000,52,-223855,2025,9,28,20,48,32,55,True,True,True,3,3
2025-09-28T20:48:37.000224+00:00,74935000,52,-224782,2025,9,28,20,48,37,55,True,True,True,3,3
2025-09-28T20:48:42.000225+00:00,74940000,52,-225704,2025,9,28,20,48,42,55,True,True,True,3,3
2025-09-28T20:48:47.000226+00:00,74945000,53,-226624,2025,9,28,20,48,47,55,True,True,True,3,3
2025-09-28T20:48:52.000227+00:00,74950000,53,-227543,2025,9,28,20,48,52,55,True,True,True,3,3
2025-09-28T20:48:57.000228+00:00,74955000,53,-228462,2025,9,28,20,48,57,55,True,True,True,3,3
2025-09-28T20:49:02.000229+00:00,74960000,53,-229379,2025,9,28,20,49,2,55,True,True,True,3,3
2025-09-28T20:49:07.000230+00:00,74965000,53,-230292,2025,9,28,20,49,7,55,True,True,True,3,3
2025-09-28T20:49:12.000231+00:00,74970000,53,-231209,2025,9,28,20,49,12,55,True,True,True,3,3
2025-09-28T20:49:17.000232+00:00,74975000,53,-232124,2025,9,28,20,49,17,55,True,True,True,3,3
2025-09-28T20:49:22.000233+00:00,74980000,52,-233040,2025,9,28,20,49,22,55,True,True,True,3,3
2025-09-28T20:49:27.000233+00:00,74985000,51,-233950,2025,9,28,20,49,27,55,True,True,True,3,3
2025-09-28T20:49:32.000234+00:00,74990000,50,-234857,2025,9,28,20,49,32,55,True,True,True,3,3
2025-09-28T20:49:37.000235+00:00,74995000,50,-235755,2025,9,28,20,49,37,55,True,True,True,3,3
2025-09-28T20:49:42.000236+00:00,75000000,50,-236658,2025,9,28,20,49,42,55,True,True,True,3,3
2025-09-28T20:49:47.000237+00:00,75005000,50,-237560,2025,9,28,20,49,47,55,True,True,True,3,3
2025-09-28T20:49:52.000238+00:00,75010000,51,-238463,2025,9,28,20,49,52,55,True,True,True,3,3
2025-09-28T20:49:57.000239+00:00,75015000,51,-239365,2025,9,28,20,49,57,55,True,True,True,3,3
2025-09-28T20:50:02.000240+00:00,75020000,51,-240266,2025,9,28,20,50,2,55,True,True,True,3,3
2025-09-28T20:50:07.000241+00:00,75025000,51,-241166,2025,9,28,20,50,7,55,True,True,True,3,3
2025-09-28T20:50:12.000242+00:00,75030000,52,-242068,2025,9,28,20,50,12,55,True,True,True,3,3
2025-09-28T20:50:17.000242+00:00,75035000,52,-242971,2025,9,28,20,50,17,55,True,True,True,3,3
2025-09-28T20:50:22.000243+00:00,75040000,53,-243873,2025,9,28,20,50,22,55,True,True,True,3,3
2025-09-28T20:50:27.000244+00:00,75045000,53,-244772,2025,9,28,20,50,27,55,True,True,True,3,3
2025-09-28T20:50:32.000245+00:00,75050000,53,-245669,2025,9,28,20,50,32,55,True,True,True,3,3
2025-09-28T20:50:37.000246+00:00,75055000,54,-246566,2025,9,28,20,50,37,55,True,True,True,3,3
2025-09-28T20:50:42.000247+00:00,75060000,54,-247464,2025,9,28,20,50,42,55,True,True,True,3,3
2025-09-28T20:50:47.000248+00:00,75065000,54,-248366,2025,9,28,20,50,47,55,True,True,True,3,3
2025-09-28T20:50:52.000249+00:00,75070000,54,-249271,2025,9,28,20,50,52,55,True,True,True,3,3
2025-09-28T20:50:57.000250+00:00,75075000,54,-250175,2025,9,28,20,50,57,55,True,True,True,3,3
2025-09-28T20:51:02.000251+00:00,75080000,54,-251081,2025,9,28,20,51,2,55,True,True,True,3,3
2025-09-28T20:51:07.000251+00:00,75085000,55,-251983,2025,9,28,20,51,7,55,True,True,True,3,3
2025-09-28T20:51:12.000252+00:00,75090000,54,-252892,2025,9,28,20,51,12,55,True,True,True,3,3
2025-09-28T20:51:17.000253+00:00,75095000,54,-253795,2025,9,28,20,51,17,55,True,True,True,3,3
2025-09-28T20:51:22.000254+00:00,75100000,54,-254699,2025,9,28,20,51,22,55,True,True,True,3,3
2025-09-28T20:51:27.000255+00:00,75105000,54,-255604,2025,9,28,20,51,27,55,True,True,True,3,3
