message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-26T10:18:37.831999+00:00,0,0,469117.832000000,-81.079561200,29.227784300,-17.980000000,12.452000000,0.000000010,-0.000000027,0.400000000,-0.200000000,15717.600000000,11114.000000000,-81.079561190,29.227784273,-17.979600000
HPPOSLLH,2025-09-26T10:18:42+00:00,0,0,469122.000000000,-81.079553600,29.227782600,-19.088000000,11.343000000,-0.000000016,0.000000038,-0.200000000,0.100000000,10093.400000000,14493.800000000,-81.079553616,29.227782638,-19.088200000
HPPOSLLH,2025-09-26T10:18:47+00:00,0,0,469127.000000000,-81.079561100,29.227793500,-16.791000000,13.641000000,0.000000028,-0.000000027,0.200000000,-0.500000000,3778.000000000,5044.500000000,-81.079561072,29.227793473,-16.790800000
HPPOSLLH,2025-09-26T10:18:52+00:00,0,0,469132.000000000,-81.079560500,29.227794100,-16.477000000,13.955000000,0.000000027,-0.000000024,0.200000000,-0.400000000,2716.100000000,3596.200000000,-81.079560473,29.227794076,-16.476800000
HPPOSLLH,2025-09-26T10:18:57+00:00,0,0,469137.000000000,-81.079559800,29.227793600,-16.313000000,14.119000000,-0.000000035,-0.000000033,0.400000000,-0.300000000,2349.000000000,3130.900000000,-81.079559835,29.227793567,-16.312600000
HPPOSLLH,2025-09-26T10:19:02+00:00,0,0,469142.000000000,-81.079560200,29.227793000,-15.989000000,14.442000000,-0.000000011,0.000000038,-0.200000000,0.100000000,2118.100000000,2858.000000000,-81.079560211,29.227793038,-15.989200000
HPPOSLLH,2025-09-26T10:19:07+00:00,0,0,469147.000000000,-81.079561800,29.227792400,-15.395000000,15.036000000,0.000000031,0.000000013,-0.300000000,0.000000000,1963.000000000,2663.900000000,-81.079561769,29.227792413,-15.395300000
HPPOSLLH,2025-09-26T10:19:12+00:00,0,0,469152.000000000,-81.079562900,29.227792400,-14.957000000,15.474000000,0.000000047,0.000000000,-0.500000000,-0.200000000,1862.100000000,2538.300000000,-81.079562853,29.227792400,-14.957500000
HPPOSLLH,2025-09-26T10:19:17+00:00,0,0,469157.000000000,-81.079564300,29.227792900,-14.583000000,15.848000000,0.000000034,-0.000000044,-0.300000000,0.100000000,1783.000000000,2445.500000000,-81.079564266,29.227792856,-14.583300000
HPPOSLLH,2025-09-26T10:19:22+00:00,0,0,469162.000000000,-81.079566000,29.227793500,-14.228000000,16.203000000,0.000000010,-0.000000013,-0.300000000,0.000000000,1713.200000000,2362.400000000,-81.079565990,29.227793487,-14.228300000
HPPOSLLH,2025-09-26T10:19:27+00:00,0,0,469167.000000000,-81.079566900,29.227793800,-14.009000000,16.422000000,-0.000000049,0.000000038,-0.400000000,0.000000000,1661.200000000,2296.100000000,-81.079566949,29.227793838,-14.009400000
HPPOSLLH,2025-09-26T10:19:32+00:00,0,0,469172.000000000,-81.079568800,29.227794800,-13.683000000,16.748000000,-0.000000016,0.000000049,0.100000000,0.400000000,1607.000000000,2223.800000000,-81.079568816,29.227794849,-13.682900000
HPPOSLLH,2025-09-26T10:19:37+00:00,0,0,469177.000000000,-81.079569700,29.227795600,-13.724000000,16.708000000,0.000000038,0.000000031,0.500000000,-0.200000000,1577.300000000,2199.300000000,-81.079569662,29.227795631,-13.723500000
HPPOSLLH,2025-09-26T10:19:42+00:00,0,0,469182.000000000,-81.079570500,29.227796700,-13.800000000,16.631000000,0.000000019,0.000000025,0.100000000,0.400000000,1561.000000000,2187.400000000,-81.079570481,29.227796725,-13.799900000
HPPOSLLH,2025-09-26T10:19:47+00:00,0,0,469187.000000000,-81.079572100,29.227798500,-13.844000000,16.587000000,-0.000000012,0.000000048,-0.300000000,0.000000000,1547.500000000,2175.100000000,-81.079572112,29.227798548,-13.844300000
HPPOSLLH,2025-09-26T10:19:52+00:00,0,0,469192.000000000,-81.079573200,29.227800400,-14.018000000,16.413000000,-0.000000028,-0.000000025,-0.400000000,-0.100000000,1538.000000000,2171.700000000,-81.079573228,29.227800375,-14.018400000
HPPOSLLH,2025-09-26T10:19:57+00:00,0,0,469197.000000000,-81.079574300,29.227801800,-14.169000000,16.262000000,0.000000042,-0.000000016,-0.100000000,0.200000000,1528.100000000,2166.400000000,-81.079574258,29.227801784,-14.169100000
HPPOSLLH,2025-09-26T10:20:02+00:00,0,0,469202.000000000,-81.079576000,29.227803700,-14.112000000,16.320000000,0.000000027,0.000000013,0.300000000,-0.400000000,1512.200000000,2151.900000000,-81.079575973,29.227803713,-14.111700000
HPPOSLLH,2025-09-26T10:20:07+00:00,0,0,469207.000000000,-81.079577000,29.227805100,-14.127000000,16.304000000,-0.000000024,0.000000028,0.100000000,0.400000000,1493.800000000,2125.300000000,-81.079577024,29.227805128,-14.126900000
HPPOSLLH,2025-09-26T10:20:12+00:00,0,0,469212.000000000,-81.079577600,29.227806000,-14.124000000,16.307000000,-0.000000009,0.000000008,-0.500000000,-0.100000000,1470.500000000,2090.900000000,-81.079577609,29.227806008,-14.124500000
HPPOSLLH,2025-09-26T10:20:17+00:00,0,0,469217.000000000,-81.079578500,29.227807100,-13.925000000,16.506000000,-0.000000044,0.000000012,-0.400000000,-0.100000000,1447.800000000,2068.200000000,-81.079578544,29.227807112,-13.925400000
HPPOSLLH,2025-09-26T10:20:22+00:00,0,0,469222.000000000,-81.079579000,29.227808100,-13.670000000,16.762000000,-0.000000014,0.000000001,0.300000000,-0.400000000,1428.000000000,2049.400000000,-81.079579014,29.227808101,-13.669700000
HPPOSLLH,2025-09-26T10:20:27+00:00,0,0,469227.000000000,-81.079578700,29.227808000,-13.508000000,16.923000000,0.000000004,0.000000019,-0.300000000,0.100000000,1416.900000000,2035.300000000,-81.079578696,29.227808019,-13.508300000
HPPOSLLH,2025-09-26T10:20:32+00:00,0,0,469232.000000000,-81.079578500,29.227807800,-13.386000000,17.045000000,0.000000002,-0.000000014,-0.400000000,0.000000000,1410.800000000,2031.400000000,-81.079578498,29.227807786,-13.386400000
HPPOSLLH,2025-09-26T10:20:37+00:00,0,0,469237.000000000,-81.079576700,29.227806800,-13.658000000,16.774000000,0.000000040,-0.000000025,0.400000000,-0.300000000,1420.300000000,2066.200000000,-81.079576660,29.227806775,-13.657600000
HPPOSLLH,2025-09-26T10:20:42+00:00,0,0,469242.000000000,-81.079575400,29.227806700,-13.968000000,16.463000000,0.000000028,0.000000018,0.100000000,0.500000000,1422.400000000,2086.900000000,-81.079575372,29.227806718,-13.967900000
HPPOSLLH,2025-09-26T10:20:47+00:00,0,0,469247.000000000,-81.079574300,29.227807200,-14.223000000,16.208000000,0.000000037,-0.000000039,-0.400000000,-0.100000000,1416.000000000,2095.000000000,-81.079574263,29.227807161,-14.223400000
HPPOSLLH,2025-09-26T10:20:52+00:00,0,0,469252.000000000,-81.079573000,29.227807400,-14.582000000,15.849000000,-0.000000018,-0.000000037,-0.400000000,0.000000000,1410.700000000,2102.900000000,-81.079573018,29.227807363,-14.582400000
HPPOSLLH,2025-09-26T10:20:57+00:00,0,0,469257.000000000,-81.079572900,29.227808400,-14.728000000,15.704000000,0.000000009,0.000000026,0.300000000,-0.300000000,1409.500000000,2107.700000000,-81.079572891,29.227808426,-14.727700000
HPPOSLLH,2025-09-26T10:21:02+00:00,0,0,469262.000000000,-81.079572900,29.227808900,-14.765000000,15.666000000,-0.000000049,-0.000000036,-0.100000000,0.300000000,1407.100000000,2094.400000000,-81.079572949,29.227808864,-14.765100000
HPPOSLLH,2025-09-26T10:21:07+00:00,0,0,469267.000000000,-81.079573300,29.227808700,-14.716000000,15.715000000,0.000000008,-0.000000041,0.000000000,0.400000000,1412.100000000,2087.700000000,-81.079573292,29.227808659,-14.716000000
HPPOSLLH,2025-09-26T10:21:12+00:00,0,0,469272.000000000,-81.079573600,29.227808700,-14.643000000,15.788000000,0.000000018,-0.000000041,-0.200000000,0.200000000,1430.800000000,2102.400000000,-81.079573582,29.227808659,-14.643200000
HPPOSLLH,2025-09-26T10:21:17+00:00,0,0,469277.000000000,-81.079573500,29.227808500,-14.552000000,15.879000000,0.000000012,0.000000009,-0.100000000,0.300000000,1449.200000000,2121.800000000,-81.079573488,29.227808509,-14.552100000
HPPOSLLH,2025-09-26T10:21:22+00:00,0,0,469282.000000000,-81.079574000,29.227808400,-14.401000000,16.030000000,0.000000022,0.000000036,0.000000000,0.400000000,1480.600000000,2170.900000000,-81.079573978,29.227808436,-14.401000000
HPPOSLLH,2025-09-26T10:21:27+00:00,0,0,469287.000000000,-81.079575300,29.227808800,-14.109000000,16.323000000,0.000000050,0.000000049,0.200000000,-0.400000000,1476.100000000,2161.500000000,-81.079575250,29.227808849,-14.108800000
HPPOSLLH,2025-09-26T10:21:32+00:00,0,0,469292.000000000,-81.079576200,29.227809000,-13.897000000,16.535000000,-0.000000036,-0.000000029,0.200000000,-0.500000000,1459.700000000,2144.800000000,-81.079576236,29.227808971,-13.896800000
HPPOSLLH,2025-09-26T10:21:37+00:00,0,0,469297.000000000,-81.079576200,29.227809000,-14.028000000,16.404000000,-0.000000028,-0.000000017,0.300000000,-0.300000000,1440.400000000,2113.200000000,-81.079576228,29.227808983,-14.027700000
HPPOSLLH,2025-09-26T10:21:42+00:00,0,0,469302.000000000,-81.079574700,29.227808500,-14.462000000,15.969000000,-0.000000045,-0.000000046,-0.300000000,0.000000000,1431.300000000,2090.300000000,-81.079574745,29.227808454,-14.462300000
HPPOSLLH,2025-09-26T10:21:47+00:00,0,0,469307.000000000,-81.079573000,29.227807900,-14.967000000,15.465000000,0.000000044,0.000000022,0.500000000,-0.100000000,1431.900000000,2081.200000000,-81.079572956,29.227807922,-14.966500000
HPPOSLLH,2025-09-26T10:21:52+00:00,0,0,469312.000000000,-81.079570700,29.227807100,-15.516000000,14.916000000,-0.000000013,0.000000018,0.300000000,-0.300000000,1416.000000000,2055.600000000,-81.079570713,29.227807118,-15.515700000
HPPOSLLH,2025-09-26T10:21:57+00:00,0,0,469317.000000000,-81.079568000,29.227805100,-16.237000000,14.194000000,0.000000002,-0.000000037,0.100000000,0.500000000,1380.900000000,2006.900000000,-81.079567998,29.227805063,-16.236900000
HPPOSLLH,2025-09-26T10:22:02+00:00,0,0,469322.000000000,-81.079566400,29.227803700,-16.683000000,13.748000000,-0.000000039,-0.000000020,0.100000000,0.500000000,1347.800000000,1954.600000000,-81.079566439,29.227803680,-16.682900000
HPPOSLLH,2025-09-26T10:22:07+00:00,0,0,469327.000000000,-81.079565600,29.227802800,-16.772000000,13.659000000,0.000000001,-0.000000011,-0.100000000,0.300000000,1339.600000000,1935.600000000,-81.079565599,29.227802789,-16.772100000
HPPOSLLH,2025-09-26T10:22:12+00:00,0,0,469332.000000000,-81.079565600,29.227802500,-16.653000000,13.778000000,0.000000039,0.000000046,-0.200000000,0.200000000,1344.900000000,1943.900000000,-81.079565561,29.227802546,-16.653200000
HPPOSLLH,2025-09-26T10:22:17+00:00,0,0,469337.000000000,-81.079565900,29.227802600,-16.428000000,14.003000000,0.000000050,-0.000000002,-0.400000000,-0.100000000,1350.400000000,1957.900000000,-81.079565850,29.227802598,-16.428400000
HPPOSLLH,2025-09-26T10:22:22+00:00,0,0,469342.000000000,-81.079564900,29.227801600,-16.344000000,14.087000000,0.000000033,-0.000000016,-0.300000000,0.000000000,1350.900000000,1966.300000000,-81.079564867,29.227801584,-16.344300000
HPPOSLLH,2025-09-26T10:22:27+00:00,0,0,469347.000000000,-81.079563300,29.227799900,-16.367000000,14.064000000,0.000000011,-0.000000008,-0.300000000,0.100000000,1356.900000000,1972.800000000,-81.079563289,29.227799892,-16.367300000
HPPOSLLH,2025-09-26T10:22:32+00:00,0,0,469352.000000000,-81.079561500,29.227798600,-16.425000000,14.006000000,-0.000000027,0.000000036,-0.300000000,0.000000000,1362.100000000,1975.600000000,-81.079561527,29.227798636,-16.425300000
HPPOSLLH,2025-09-26T10:22:37+00:00,0,0,469357.000000000,-81.079559600,29.227797200,-16.621000000,13.810000000,0.000000033,0.000000032,0.000000000,0.300000000,1361.800000000,1949.100000000,-81.079559567,29.227797232,-16.621000000
HPPOSLLH,2025-09-26T10:22:42+00:00,0,0,469362.000000000,-81.079558200,29.227796000,-16.824000000,13.608000000,-0.000000046,0.000000036,0.400000000,-0.300000000,1367.100000000,1939.800000000,-81.079558246,29.227796036,-16.823600000
HPPOSLLH,2025-09-26T10:22:47+00:00,0,0,469367.000000000,-81.079557900,29.227795700,-16.902000000,13.529000000,0.000000012,-0.000000023,0.000000000,0.400000000,1365.600000000,1921.400000000,-81.079557888,29.227795677,-16.902000000
HPPOSLLH,2025-09-26T10:22:52+00:00,0,0,469372.000000000,-81.079557400,29.227795100,-17.135000000,13.297000000,0.000000050,-0.000000036,0.200000000,-0.500000000,1364.600000000,1907.800000000,-81.079557350,29.227795064,-17.134800000
HPPOSLLH,2025-09-26T10:22:57+00:00,0,0,469377.000000000,-81.079557800,29.227795500,-17.270000000,13.161000000,0.000000001,0.000000023,-0.200000000,0.200000000,1368.800000000,1913.000000000,-81.079557799,29.227795523,-17.270200000
HPPOSLLH,2025-09-26T10:23:02+00:00,0,0,469382.000000000,-81.079558800,29.227796100,-17.407000000,13.025000000,0.000000001,0.000000041,0.200000000,-0.400000000,1347.500000000,1889.500000000,-81.079558799,29.227796141,-17.406800000
HPPOSLLH,2025-09-26T10:23:07+00:00,0,0,469387.000000000,-81.079560600,29.227797900,-17.330000000,13.102000000,0.000000018,0.000000033,0.200000000,-0.500000000,1324.800000000,1856.400000000,-81.079560582,29.227797933,-17.329800000
HPPOSLLH,2025-09-26T10:23:12+00:00,0,0,469392.000000000,-81.079563100,29.227800500,-17.018000000,13.413000000,0.000000002,0.000000028,0.100000000,0.400000000,1306.200000000,1830.200000000,-81.079563098,29.227800528,-17.017900000
HPPOSLLH,2025-09-26T10:23:17+00:00,0,0,469397.000000000,-81.079564500,29.227801500,-16.900000000,13.531000000,0.000000037,-0.000000018,-0.400000000,0.000000000,1300.500000000,1826.000000000,-81.079564463,29.227801482,-16.900400000
HPPOSLLH,2025-09-26T10:23:22+00:00,0,0,469402.000000000,-81.079564900,29.227800600,-16.941000000,13.490000000,0.000000042,-0.000000012,-0.400000000,-0.100000000,1308.900000000,1839.500000000,-81.079564858,29.227800588,-16.941400000
HPPOSLLH,2025-09-26T10:23:27+00:00,0,0,469407.000000000,-81.079564700,29.227799200,-17.035000000,13.396000000,0.000000030,0.000000001,-0.200000000,0.100000000,1319.700000000,1855.500000000,-81.079564670,29.227799201,-17.035200000
HPPOSLLH,2025-09-26T10:23:32+00:00,0,0,469412.000000000,-81.079563700,29.227797700,-17.217000000,13.214000000,-0.000000024,-0.000000019,-0.300000000,0.000000000,1340.900000000,1886.800000000,-81.079563724,29.227797681,-17.217300000
HPPOSLLH,2025-09-26T10:23:37+00:00,0,0,469417.000000000,-81.079562900,29.227796800,-17.382000000,13.050000000,-0.000000015,0.000000015,0.200000000,-0.500000000,1359.900000000,1911.000000000,-81.079562915,29.227796815,-17.381800000
HPPOSLLH,2025-09-26T10:23:42+00:00,0,0,469422.000000000,-81.079562300,29.227796000,-17.499000000,12.932000000,-0.000000043,0.000000036,-0.400000000,0.000000000,1373.300000000,1926.400000000,-81.079562343,29.227796036,-17.499400000
HPPOSLLH,2025-09-26T10:23:47+00:00,0,0,469427.000000000,-81.079562100,29.227795000,-17.545000000,12.886000000,-0.000000002,0.000000010,-0.100000000,0.200000000,1382.400000000,1949.700000000,-81.079562102,29.227795010,-17.545100000
HPPOSLLH,2025-09-26T10:23:52+00:00,0,0,469432.000000000,-81.079562100,29.227794200,-17.601000000,12.830000000,0.000000034,0.000000024,-0.400000000,0.000000000,1382.300000000,1952.400000000,-81.079562066,29.227794224,-17.601400000
HPPOSLLH,2025-09-26T10:23:57+00:00,0,0,469437.000000000,-81.079561800,29.227793500,-17.648000000,12.783000000,0.000000018,0.000000037,-0.100000000,0.200000000,1382.200000000,1951.800000000,-81.079561782,29.227793537,-17.648100000
HPPOSLLH,2025-09-26T10:24:02+00:00,0,0,469442.000000000,-81.079561800,29.227793400,-17.612000000,12.819000000,0.000000004,0.000000018,0.100000000,0.400000000,1380.000000000,1945.000000000,-81.079561796,29.227793418,-17.611900000
HPPOSLLH,2025-09-26T10:24:07+00:00,0,0,469447.000000000,-81.079562200,29.227794500,-17.488000000,12.943000000,-0.000000035,-0.000000037,-0.300000000,0.000000000,1372.700000000,1939.000000000,-81.079562235,29.227794463,-17.488300000
HPPOSLLH,2025-09-26T10:24:12+00:00,0,0,469452.000000000,-81.079563000,29.227796100,-17.258000000,13.174000000,0.000000002,-0.000000025,0.400000000,-0.200000000,1364.900000000,1932.600000000,-81.079562998,29.227796075,-17.257600000
HPPOSLLH,2025-09-26T10:24:17+00:00,0,0,469457.000000000,-81.079563800,29.227796700,-17.119000000,13.312000000,0.000000011,0.000000039,-0.400000000,0.000000000,1359.700000000,1926.500000000,-81.079563789,29.227796739,-17.119400000
HPPOSLLH,2025-09-26T10:24:22+00:00,0,0,469462.000000000,-81.079564600,29.227797000,-16.949000000,13.482000000,0.000000008,-0.000000043,-0.400000000,0.000000000,1365.900000000,1929.400000000,-81.079564592,29.227796957,-16.949400000
HPPOSLLH,2025-09-26T10:24:27+00:00,0,0,469467.000000000,-81.079564300,29.227796000,-16.969000000,13.462000000,0.000000049,0.000000013,-0.500000000,-0.100000000,1373.100000000,1931.900000000,-81.079564251,29.227796013,-16.969500000
HPPOSLLH,2025-09-26T10:24:32+00:00,0,0,469472.000000000,-81.079563900,29.227795000,-17.019000000,13.412000000,0.000000021,0.000000041,0.100000000,0.500000000,1387.200000000,1950.500000000,-81.079563879,29.227795041,-17.018900000
HPPOSLLH,2025-09-26T10:24:37+00:00,0,0,469477.000000000,-81.079564900,29.227795900,-16.781000000,13.650000000,-0.000000007,-0.000000029,-0.300000000,0.000000000,1400.200000000,1974.300000000,-81.079564907,29.227795871,-16.781300000
HPPOSLLH,2025-09-26T10:24:42+00:00,0,0,469482.000000000,-81.079565200,29.227795800,-16.706000000,13.725000000,-0.000000011,-0.000000009,-0.200000000,0.100000000,1407.100000000,1986.700000000,-81.079565211,29.227795791,-16.706200000
HPPOSLLH,2025-09-26T10:24:47+00:00,0,0,469487.000000000,-81.079565200,29.227795500,-16.744000000,13.687000000,-0.000000027,0.000000044,0.000000000,0.400000000,1407.600000000,1989.200000000,-81.079565227,29.227795544,-16.744000000
HPPOSLLH,2025-09-26T10:24:52+00:00,0,0,469492.000000000,-81.079565200,29.227795300,-16.711000000,13.720000000,-0.000000026,-0.000000039,-0.300000000,0.100000000,1407.000000000,1991.100000000,-81.079565226,29.227795261,-16.711300000
HPPOSLLH,2025-09-26T10:24:57+00:00,0,0,469497.000000000,-81.079565000,29.227794500,-16.827000000,13.604000000,0.000000023,0.000000050,-0.400000000,-0.100000000,1407.800000000,1986.900000000,-81.079564977,29.227794550,-16.827400000
HPPOSLLH,2025-09-26T10:25:02+00:00,0,0,469502.000000000,-81.079565200,29.227794900,-16.846000000,13.586000000,0.000000029,-0.000000017,0.400000000,-0.300000000,1394.600000000,1966.700000000,-81.079565171,29.227794883,-16.845600000
HPPOSLLH,2025-09-26T10:25:07+00:00,0,0,469507.000000000,-81.079565700,29.227795700,-16.775000000,13.656000000,0.000000039,-0.000000007,-0.100000000,0.300000000,1372.700000000,1930.200000000,-81.079565661,29.227795693,-16.775100000
HPPOSLLH,2025-09-26T10:25:12+00:00,0,0,469512.000000000,-81.079565600,29.227796000,-16.691000000,13.741000000,0.000000039,0.000000032,0.200000000,-0.400000000,1357.000000000,1898.600000000,-81.079565561,29.227796032,-16.690800000
HPPOSLLH,2025-09-26T10:25:17+00:00,0,0,469517.000000000,-81.079565300,29.227796100,-16.590000000,13.842000000,0.000000019,0.000000021,0.300000000,-0.300000000,1330.100000000,1865.600000000,-81.079565281,29.227796121,-16.589700000
HPPOSLLH,2025-09-26T10:25:22+00:00,0,0,469522.000000000,-81.079564200,29.227795700,-16.657000000,13.774000000,-0.000000027,-0.000000044,-0.300000000,0.000000000,1310.400000000,1855.200000000,-81.079564227,29.227795656,-16.657300000
HPPOSLLH,2025-09-26T10:25:27+00:00,0,0,469527.000000000,-81.079563300,29.227795000,-16.800000000,13.631000000,0.000000030,-0.000000017,-0.400000000,0.000000000,1303.700000000,1864.800000000,-81.079563270,29.227794983,-16.800400000
HPPOSLLH,2025-09-26T10:25:32+00:00,0,0,469532.000000000,-81.079562700,29.227794700,-16.930000000,13.502000000,0.000000027,-0.000000044,0.400000000,-0.300000000,1310.800000000,1883.600000000,-81.079562673,29.227794656,-16.929600000
HPPOSLLH,2025-09-26T10:25:37+00:00,0,0,469537.000000000,-81.079562900,29.227794000,-17.047000000,13.384000000,0.000000027,-0.000000021,0.000000000,0.300000000,1308.500000000,1891.700000000,-81.079562873,29.227793979,-17.047000000
HPPOSLLH,2025-09-26T10:25:42+00:00,0,0,469542.000000000,-81.079563100,29.227793500,-17.247000000,13.184000000,-0.000000016,0.000000029,-0.300000000,0.000000000,1317.300000000,1908.400000000,-81.079563116,29.227793529,-17.247300000
HPPOSLLH,2025-09-26T10:25:47+00:00,0,0,469547.000000000,-81.079563500,29.227793100,-17.377000000,13.054000000,0.000000041,0.000000048,-0.500000000,-0.100000000,1329.400000000,1930.400000000,-81.079563459,29.227793148,-17.377500000
HPPOSLLH,2025-09-26T10:25:52+00:00,0,0,469552.000000000,-81.079563700,29.227793100,-17.519000000,12.913000000,-0.000000022,0.000000039,0.300000000,-0.400000000,1332.400000000,1945.000000000,-81.079563722,29.227793139,-17.518700000
HPPOSLLH,2025-09-26T10:25:57+00:00,0,0,469557.000000000,-81.079563800,29.227792700,-17.647000000,12.784000000,-0.000000011,-0.000000019,-0.100000000,0.300000000,1330.700000000,1936.800000000,-81.079563811,29.227792681,-17.647100000
HPPOSLLH,2025-09-26T10:26:02+00:00,0,0,469562.000000000,-81.079563200,29.227792500,-17.855000000,12.577000000,0.000000007,-0.000000028,0.200000000,-0.400000000,1320.400000000,1925.000000000,-81.079563193,29.227792472,-17.854800000
HPPOSLLH,2025-09-26T10:26:07+00:00,0,0,469567.000000000,-81.079562500,29.227792400,-18.012000000,12.420000000,0.000000010,-0.000000048,0.300000000,-0.400000000,1309.400000000,1920.400000000,-81.079562490,29.227792352,-18.011700000
HPPOSLLH,2025-09-26T10:26:12+00:00,0,0,469572.000000000,-81.079561500,29.227792000,-18.103000000,12.328000000,0.000000000,-0.000000044,-0.100000000,0.300000000,1294.100000000,1916.100000000,-81.079561500,29.227791956,-18.103100000
HPPOSLLH,2025-09-26T10:26:17+00:00,0,0,469577.000000000,-81.079560600,29.227792300,-18.061000000,12.370000000,-0.000000023,-0.000000037,-0.500000000,-0.100000000,1256.400000000,1891.400000000,-81.079560623,29.227792263,-18.061500000
HPPOSLLH,2025-09-26T10:26:22+00:00,0,0,469582.000000000,-81.079559400,29.227792200,-18.019000000,12.412000000,0.000000010,0.000000009,-0.100000000,0.300000000,1228.600000000,1878.200000000,-81.079559390,29.227792209,-18.019100000
HPPOSLLH,2025-09-26T10:26:27+00:00,0,0,469587.000000000,-81.079559200,29.227792500,-17.804000000,12.628000000,-0.000000003,-0.000000028,0.300000000,-0.400000000,1207.400000000,1872.400000000,-81.079559203,29.227792472,-17.803700000
HPPOSLLH,2025-09-26T10:26:32+00:00,0,0,469592.000000000,-81.079559700,29.227792700,-17.669000000,12.763000000,-0.000000018,-0.000000010,0.400000000,-0.300000000,1200.000000000,1879.500000000,-81.079559718,29.227792690,-17.668600000
HPPOSLLH,2025-09-26T10:26:37+00:00,0,0,469597.000000000,-81.079560300,29.227793400,-17.477000000,12.954000000,-0.000000016,0.000000038,0.000000000,0.300000000,1208.100000000,1895.800000000,-81.079560316,29.227793438,-17.477000000
HPPOSLLH,2025-09-26T10:26:42+00:00,0,0,469602.000000000,-81.079560300,29.227793500,-17.371000000,13.060000000,-0.000000018,-0.000000021,-0.200000000,0.100000000,1229.500000000,1914.400000000,-81.079560318,29.227793479,-17.371200000
HPPOSLLH,2025-09-26T10:26:47+00:00,0,0,469607.000000000,-81.079560300,29.227793100,-17.255000000,13.176000000,-0.000000006,0.000000041,-0.400000000,0.000000000,1236.100000000,1914.600000000,-81.079560306,29.227793141,-17.255400000
HPPOSLLH,2025-09-26T10:26:52+00:00,0,0,469612.000000000,-81.079560500,29.227792800,-17.253000000,13.179000000,-0.000000044,-0.000000020,0.200000000,-0.400000000,1240.800000000,1907.500000000,-81.079560544,29.227792780,-17.252800000
HPPOSLLH,2025-09-26T10:26:57+00:00,0,0,469617.000000000,-81.079560200,29.227792100,-17.430000000,13.001000000,0.000000026,0.000000042,-0.200000000,0.200000000,1249.500000000,1905.300000000,-81.079560174,29.227792142,-17.430200000
HPPOSLLH,2025-09-26T10:27:02+00:00,0,0,469622.000000000,-81.079560100,29.227791700,-17.527000000,12.904000000,-0.000000010,-0.000000014,-0.500000000,-0.100000000,1244.500000000,1895.600000000,-81.079560110,29.227791686,-17.527500000
HPPOSLLH,2025-09-26T10:27:07+00:00,0,0,469627.000000000,-81.079560000,29.227791700,-17.589000000,12.843000000,0.000000005,-0.000000028,0.200000000,-0.500000000,1234.800000000,1894.200000000,-81.079559995,29.227791672,-17.588800000
HPPOSLLH,2025-09-26T10:27:12+00:00,0,0,469632.000000000,-81.079560300,29.227792000,-17.525000000,12.906000000,0.000000039,-0.000000035,0.000000000,0.300000000,1228.700000000,1902.500000000,-81.079560261,29.227791965,-17.525000000
HPPOSLLH,2025-09-26T10:27:17+00:00,0,0,469637.000000000,-81.079560900,29.227792300,-17.356000000,13.075000000,0.000000022,-0.000000033,-0.300000000,0.000000000,1226.500000000,1914.000000000,-81.079560878,29.227792267,-17.356300000
HPPOSLLH,2025-09-26T10:27:22+00:00,0,0,469642.000000000,-81.079561900,29.227792900,-17.107000000,13.324000000,0.000000048,0.000000003,-0.400000000,-0.100000000,1215.400000000,1917.500000000,-81.079561852,29.227792903,-17.107400000
HPPOSLLH,2025-09-26T10:27:27+00:00,0,0,469647.000000000,-81.079563600,29.227793800,-16.693000000,13.738000000,-0.000000043,-0.000000029,-0.500000000,-0.100000000,1205.500000000,1919.300000000,-81.079563643,29.227793771,-16.693500000
HPPOSLLH,2025-09-26T10:27:32+00:00,0,0,469652.000000000,-81.079564500,29.227794400,-16.382000000,14.049000000,0.000000015,-0.000000037,-0.200000000,0.200000000,1204.800000000,1924.600000000,-81.079564485,29.227794363,-16.382200000
HPPOSLLH,2025-09-26T10:27:37+00:00,0,0,469657.000000000,-81.079564900,29.227794100,-16.276000000,14.155000000,-0.000000034,0.000000020,-0.200000000,0.100000000,1221.700000000,1936.300000000,-81.079564934,29.227794120,-16.276200000
HPPOSLLH,2025-09-26T10:27:42+00:00,0,0,469662.000000000,-81.079565500,29.227793700,-16.250000000,14.181000000,0.000000006,-0.000000049,-0.300000000,0.100000000,1235.700000000,1937.900000000,-81.079565494,29.227793651,-16.250300000
HPPOSLLH,2025-09-26T10:27:47+00:00,0,0,469667.000000000,-81.079565900,29.227793600,-16.280000000,14.151000000,-0.000000022,-0.000000044,-0.300000000,0.100000000,1242.500000000,1932.200000000,-81.079565922,29.227793556,-16.280300000
HPPOSLLH,2025-09-26T10:27:52+00:00,0,0,469672.000000000,-81.079566000,29.227792900,-16.388000000,14.043000000,0.000000050,0.000000014,0.100000000,0.400000000,1242.900000000,1926.000000000,-81.079565950,29.227792914,-16.387900000
HPPOSLLH,2025-09-26T10:27:57+00:00,0,0,469677.000000000,-81.079565900,29.227791900,-16.514000000,13.917000000,0.000000003,0.000000012,-0.500000000,-0.100000000,1245.800000000,1919.000000000,-81.079565897,29.227791912,-16.514500000
