message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-27T12:27:15+00:00,0,0,563235.000000000,-81.079602700,29.227837100,-10.544000000,19.887000000,0.000000013,-0.000000039,-0.200000000,0.200000000,5022.800000000,5714.400000000,-81.079602687,29.227837061,-10.544200000
HPPOSLLH,2025-09-27T12:27:40+00:00,0,0,563260.000000000,-81.079603100,29.227838600,-10.857000000,19.574000000,-0.000000009,-0.000000047,-0.100000000,0.300000000,5150.300000000,5798.900000000,-81.079603109,29.227838553,-10.857100000
HPPOSLLH,2025-09-27T12:28:05+00:00,0,0,563285.000000000,-81.079601300,29.227836200,-11.512000000,18.919000000,0.000000007,-0.000000018,-0.200000000,0.200000000,5256.400000000,5916.400000000,-81.079601293,29.227836182,-11.512200000
HPPOSLLH,2025-09-27T12:28:30+00:00,0,0,563310.000000000,-81.079601800,29.227837200,-12.097000000,18.334000000,0.000000008,0.000000024,-0.300000000,0.100000000,4448.500000000,5121.700000000,-81.079601792,29.227837224,-12.097300000
HPPOSLLH,2025-09-27T12:28:55+00:00,0,0,563335.000000000,-81.079600100,29.227834000,-12.333000000,18.098000000,-0.000000038,0.000000048,-0.400000000,0.000000000,3879.000000000,4589.000000000,-81.079600138,29.227834048,-12.333400000
HPPOSLLH,2025-09-27T12:29:20+00:00,0,0,563360.000000000,-81.079603500,29.227837800,-11.723000000,18.709000000,0.000000025,0.000000002,0.400000000,-0.200000000,4203.000000000,4982.100000000,-81.079603475,29.227837802,-11.722600000
HPPOSLLH,2025-09-27T12:29:45+00:00,0,0,563385.000000000,-81.079611000,29.227847900,-10.309000000,20.122000000,-0.000000041,0.000000047,-0.300000000,0.100000000,4354.800000000,5214.300000000,-81.079611041,29.227847947,-10.309300000
HPPOSLLH,2025-09-27T12:30:10+00:00,0,0,563410.000000000,-81.079612600,29.227849700,-9.446000000,20.986000000,0.000000049,-0.000000045,0.200000000,-0.400000000,4488.900000000,5421.500000000,-81.079612551,29.227849655,-9.445800000
HPPOSLLH,2025-09-27T12:30:35+00:00,0,0,563435.000000000,-81.079613800,29.227851000,-8.821000000,21.611000000,-0.000000043,-0.000000043,0.500000000,-0.200000000,4549.900000000,5500.300000000,-81.079613843,29.227850957,-8.820500000
HPPOSLLH,2025-09-27T12:31:00+00:00,0,0,563460.000000000,-81.079612900,29.227851600,-8.432000000,22.000000000,0.000000019,-0.000000025,0.400000000,-0.200000000,4760.400000000,5795.800000000,-81.079612881,29.227851575,-8.431600000
HPPOSLLH,2025-09-27T12:31:25+00:00,0,0,563485.000000000,-81.079610600,29.227849100,-8.343000000,22.089000000,0.000000029,0.000000020,0.300000000,-0.300000000,5048.200000000,6044.300000000,-81.079610571,29.227849120,-8.342700000
HPPOSLLH,2025-09-27T12:31:50+00:00,0,0,563510.000000000,-81.079610500,29.227852800,-7.429000000,23.002000000,0.000000025,0.000000041,-0.300000000,0.100000000,5097.100000000,6205.800000000,-81.079610475,29.227852841,-7.429300000
HPPOSLLH,2025-09-27T12:32:15+00:00,0,0,563535.000000000,-81.079607000,29.227849000,-7.685000000,22.747000000,-0.000000011,0.000000019,0.200000000,-0.400000000,5348.700000000,6447.300000000,-81.079607011,29.227849019,-7.684800000
HPPOSLLH,2025-09-27T12:32:40+00:00,0,0,563560.000000000,-81.079607300,29.227842000,-7.455000000,22.977000000,-0.000000031,-0.000000046,0.200000000,-0.400000000,4466.100000000,5407.800000000,-81.079607331,29.227841954,-7.454800000
HPPOSLLH,2025-09-27T12:33:05+00:00,0,0,563585.000000000,-81.079609400,29.227844800,-6.653000000,23.778000000,0.000000008,0.000000020,-0.400000000,0.000000000,4191.400000000,5058.300000000,-81.079609392,29.227844820,-6.653400000
HPPOSLLH,2025-09-27T12:33:30+00:00,0,0,563610.000000000,-81.079612500,29.227851000,-5.717000000,24.715000000,-0.000000008,-0.000000020,0.100000000,-0.500000000,4576.200000000,5455.200000000,-81.079612508,29.227850980,-5.716900000
HPPOSLLH,2025-09-27T12:33:55+00:00,0,0,563635.000000000,-81.079611600,29.227849200,-5.902000000,24.529000000,-0.000000022,-0.000000041,-0.400000000,-0.100000000,4947.400000000,5799.500000000,-81.079611622,29.227849159,-5.902400000
HPPOSLLH,2025-09-27T12:34:20+00:00,0,0,563660.000000000,-81.079608600,29.227842600,-6.574000000,23.857000000,-0.000000027,0.000000041,-0.500000000,-0.100000000,5198.600000000,6073.800000000,-81.079608627,29.227842641,-6.574500000
HPPOSLLH,2025-09-27T12:34:45+00:00,0,0,563685.000000000,-81.079612800,29.227850300,-5.489000000,24.942000000,-0.000000047,-0.000000012,-0.100000000,0.200000000,5304.400000000,6254.100000000,-81.079612847,29.227850288,-5.489100000
HPPOSLLH,2025-09-27T12:35:10+00:00,0,0,563710.000000000,-81.079604000,29.227839900,-6.707000000,23.725000000,0.000000026,-0.000000006,0.500000000,-0.100000000,4507.000000000,5420.900000000,-81.079603974,29.227839894,-6.706500000
HPPOSLLH,2025-09-27T12:35:35+00:00,0,0,563735.000000000,-81.079603400,29.227838200,-6.854000000,23.577000000,0.000000012,0.000000034,0.100000000,0.500000000,4485.900000000,5356.800000000,-81.079603388,29.227838234,-6.853900000
HPPOSLLH,2025-09-27T12:36:00+00:00,0,0,563760.000000000,-81.079605000,29.227839000,-6.499000000,23.933000000,-0.000000011,0.000000048,0.400000000,-0.200000000,4824.200000000,5748.000000000,-81.079605011,29.227839048,-6.498600000
HPPOSLLH,2025-09-27T12:36:25+00:00,0,0,563785.000000000,-81.079607000,29.227842900,-5.963000000,24.469000000,0.000000003,0.000000005,0.200000000,-0.400000000,5006.800000000,6028.100000000,-81.079606997,29.227842905,-5.962800000
HPPOSLLH,2025-09-27T12:36:50+00:00,0,0,563810.000000000,-81.079605800,29.227841000,-6.300000000,24.132000000,0.000000012,-0.000000047,0.500000000,-0.100000000,5156.600000000,6225.200000000,-81.079605788,29.227840953,-6.299500000
HPPOSLLH,2025-09-27T12:37:15+00:00,0,0,563835.000000000,-81.079604300,29.227838800,-6.791000000,23.641000000,0.000000048,-0.000000047,0.200000000,-0.400000000,5274.700000000,6449.400000000,-81.079604252,29.227838753,-6.790800000
HPPOSLLH,2025-09-27T12:37:40+00:00,0,0,563860.000000000,-81.079603800,29.227840000,-6.988000000,23.443000000,-0.000000026,0.000000033,-0.200000000,0.200000000,5330.300000000,6464.100000000,-81.079603826,29.227840033,-6.988200000
HPPOSLLH,2025-09-27T12:38:05+00:00,0,0,563885.000000000,-81.079604600,29.227839400,-7.001000000,23.430000000,-0.000000010,-0.000000034,-0.500000000,-0.100000000,5536.800000000,6582.600000000,-81.079604610,29.227839366,-7.001500000
HPPOSLLH,2025-09-27T12:38:30+00:00,0,0,563910.000000000,-81.079607000,29.227839800,-6.757000000,23.674000000,-0.000000038,0.000000002,-0.300000000,0.000000000,5627.400000000,6624.500000000,-81.079607038,29.227839802,-6.757300000
HPPOSLLH,2025-09-27T12:38:55+00:00,0,0,563935.000000000,-81.079616000,29.227853700,-4.730000000,25.701000000,0.000000002,-0.000000030,0.100000000,0.500000000,5509.900000000,6456.900000000,-81.079615998,29.227853670,-4.729900000
HPPOSLLH,2025-09-27T12:39:20+00:00,0,0,563960.000000000,-81.079615700,29.227851300,-5.028000000,25.403000000,-0.000000005,-0.000000016,-0.200000000,0.200000000,5462.500000000,6420.000000000,-81.079615705,29.227851284,-5.028200000
HPPOSLLH,2025-09-27T12:39:45+00:00,0,0,563985.000000000,-81.079617600,29.227851200,-5.125000000,25.306000000,0.000000026,0.000000005,-0.200000000,0.200000000,5460.900000000,6475.600000000,-81.079617574,29.227851205,-5.125200000
HPPOSLLH,2025-09-27T12:40:10+00:00,0,0,564010.000000000,-81.079616300,29.227848400,-5.484000000,24.948000000,0.000000003,0.000000032,0.300000000,-0.300000000,5547.100000000,6544.100000000,-81.079616297,29.227848432,-5.483700000
HPPOSLLH,2025-09-27T12:40:35+00:00,0,0,564035.000000000,-81.079612300,29.227841000,-6.684000000,23.747000000,0.000000050,-0.000000032,-0.200000000,0.200000000,5575.600000000,6528.100000000,-81.079612250,29.227840968,-6.684200000
HPPOSLLH,2025-09-27T12:41:00+00:00,0,0,564060.000000000,-81.079612300,29.227843300,-6.589000000,23.842000000,-0.000000040,0.000000020,-0.300000000,0.100000000,5397.200000000,6425.500000000,-81.079612340,29.227843320,-6.589300000
HPPOSLLH,2025-09-27T12:41:25+00:00,0,0,564085.000000000,-81.079615800,29.227848700,-5.897000000,24.534000000,-0.000000032,-0.000000042,-0.100000000,0.300000000,5207.300000000,6374.000000000,-81.079615832,29.227848658,-5.897100000
HPPOSLLH,2025-09-27T12:41:50+00:00,0,0,564110.000000000,-81.079610700,29.227842000,-7.000000000,23.432000000,-0.000000014,0.000000005,0.300000000,-0.400000000,5333.400000000,6498.800000000,-81.079610714,29.227842005,-6.999700000
HPPOSLLH,2025-09-27T12:42:15+00:00,0,0,564135.000000000,-81.079606600,29.227838400,-7.545000000,22.887000000,-0.000000036,0.000000008,0.100000000,-0.500000000,5365.500000000,6639.200000000,-81.079606636,29.227838408,-7.544900000
HPPOSLLH,2025-09-27T12:42:40+00:00,0,0,564160.000000000,-81.079602000,29.227832600,-8.532000000,21.899000000,-0.000000001,0.000000032,-0.100000000,0.300000000,5396.800000000,6673.800000000,-81.079602001,29.227832632,-8.532100000
HPPOSLLH,2025-09-27T12:43:05+00:00,0,0,564185.000000000,-81.079599500,29.227827100,-9.259000000,21.172000000,0.000000010,0.000000013,0.100000000,0.500000000,5436.700000000,6749.000000000,-81.079599490,29.227827113,-9.258900000
HPPOSLLH,2025-09-27T12:43:30+00:00,0,0,564210.000000000,-81.079599400,29.227822600,-9.748000000,20.684000000,-0.000000030,0.000000014,0.400000000,-0.200000000,5418.700000000,6806.100000000,-81.079599430,29.227822614,-9.747600000
HPPOSLLH,2025-09-27T12:43:55+00:00,0,0,564235.000000000,-81.079608400,29.227832200,-8.298000000,22.133000000,-0.000000028,-0.000000045,-0.200000000,0.200000000,5260.200000000,6653.300000000,-81.079608428,29.227832155,-8.298200000
HPPOSLLH,2025-09-27T12:44:20+00:00,0,0,564260.000000000,-81.079606900,29.227827600,-8.991000000,21.440000000,0.000000025,0.000000040,-0.300000000,0.100000000,5193.400000000,6565.700000000,-81.079606875,29.227827640,-8.991300000
HPPOSLLH,2025-09-27T12:44:45+00:00,0,0,564285.000000000,-81.079605900,29.227819900,-9.562000000,20.870000000,0.000000001,-0.000000004,0.300000000,-0.300000000,4277.600000000,5734.000000000,-81.079605899,29.227819896,-9.561700000
HPPOSLLH,2025-09-27T12:45:10+00:00,0,0,564310.000000000,-81.079599100,29.227804900,-11.639000000,18.793000000,-0.000000045,-0.000000035,0.200000000,-0.500000000,3554.500000000,4893.300000000,-81.079599145,29.227804865,-11.638800000
HPPOSLLH,2025-09-27T12:45:35+00:00,0,0,564335.000000000,-81.079595900,29.227801400,-12.393000000,18.039000000,-0.000000041,-0.000000038,0.200000000,-0.400000000,3322.300000000,4547.000000000,-81.079595941,29.227801362,-12.392800000
HPPOSLLH,2025-09-27T12:46:00+00:00,0,0,564360.000000000,-81.079590300,29.227799100,-12.977000000,17.454000000,-0.000000025,0.000000028,-0.400000000,0.000000000,3559.200000000,4637.200000000,-81.079590325,29.227799128,-12.977400000
HPPOSLLH,2025-09-27T12:46:25+00:00,0,0,564385.000000000,-81.079597900,29.227810500,-11.332000000,19.099000000,0.000000030,-0.000000030,-0.400000000,0.000000000,3915.400000000,5024.100000000,-81.079597870,29.227810470,-11.332400000
HPPOSLLH,2025-09-27T12:46:50+00:00,0,0,564410.000000000,-81.079598600,29.227813100,-11.229000000,19.203000000,0.000000004,0.000000023,0.500000000,-0.200000000,4311.400000000,5414.700000000,-81.079598596,29.227813123,-11.228500000
HPPOSLLH,2025-09-27T12:47:15+00:00,0,0,564435.000000000,-81.079599500,29.227817500,-10.885000000,19.547000000,-0.000000005,0.000000014,0.200000000,-0.400000000,4517.400000000,5673.400000000,-81.079599505,29.227817514,-10.884800000
HPPOSLLH,2025-09-27T12:47:40+00:00,0,0,564460.000000000,-81.079599200,29.227817100,-11.084000000,19.348000000,-0.000000004,0.000000040,0.400000000,-0.200000000,4648.900000000,5884.700000000,-81.079599204,29.227817140,-11.083600000
HPPOSLLH,2025-09-27T12:48:05+00:00,0,0,564485.000000000,-81.079595600,29.227809800,-11.834000000,18.598000000,-0.000000040,-0.000000035,0.300000000,-0.400000000,4367.100000000,5754.100000000,-81.079595640,29.227809765,-11.833700000
HPPOSLLH,2025-09-27T12:48:30+00:00,0,0,564510.000000000,-81.079586000,29.227794300,-13.402000000,17.029000000,0.000000030,0.000000026,-0.400000000,-0.100000000,3587.500000000,4924.300000000,-81.079585970,29.227794326,-13.402400000
HPPOSLLH,2025-09-27T12:48:55+00:00,0,0,564535.000000000,-81.079588300,29.227793600,-13.428000000,17.004000000,0.000000040,-0.000000002,0.300000000,-0.400000000,3324.000000000,4507.600000000,-81.079588260,29.227793598,-13.427700000
HPPOSLLH,2025-09-27T12:49:20+00:00,0,0,564560.000000000,-81.079589400,29.227794000,-12.949000000,17.482000000,0.000000024,-0.000000040,0.100000000,0.400000000,3149.800000000,4246.200000000,-81.079589376,29.227793960,-12.948900000
HPPOSLLH,2025-09-27T12:49:45+00:00,0,0,564585.000000000,-81.079592000,29.227794900,-12.449000000,17.983000000,-0.000000006,-0.000000017,0.500000000,-0.200000000,3041.000000000,4022.400000000,-81.079592006,29.227794883,-12.448500000
HPPOSLLH,2025-09-27T12:50:10+00:00,0,0,564610.000000000,-81.079595000,29.227799500,-12.111000000,18.321000000,-0.000000007,-0.000000009,0.200000000,-0.500000000,3543.900000000,4396.300000000,-81.079595007,29.227799491,-12.110800000
HPPOSLLH,2025-09-27T12:50:35+00:00,0,0,564635.000000000,-81.079597300,29.227806800,-11.359000000,19.072000000,0.000000017,0.000000006,-0.400000000,-0.100000000,3928.400000000,4728.600000000,-81.079597283,29.227806806,-11.359400000
HPPOSLLH,2025-09-27T12:51:00+00:00,0,0,564660.000000000,-81.079595600,29.227806500,-11.393000000,19.038000000,-0.000000036,-0.000000038,-0.100000000,0.300000000,4211.400000000,5037.400000000,-81.079595636,29.227806462,-11.393100000
HPPOSLLH,2025-09-27T12:51:25+00:00,0,0,564685.000000000,-81.079594300,29.227807100,-11.426000000,19.005000000,-0.000000022,0.000000000,0.000000000,0.300000000,4384.500000000,5214.800000000,-81.079594322,29.227807100,-11.426000000
HPPOSLLH,2025-09-27T12:51:50+00:00,0,0,564710.000000000,-81.079594300,29.227800600,-11.146000000,19.286000000,0.000000026,0.000000043,0.300000000,-0.400000000,3366.700000000,4312.600000000,-81.079594274,29.227800643,-11.145700000
HPPOSLLH,2025-09-27T12:52:15+00:00,0,0,564735.000000000,-81.079592900,29.227798600,-10.769000000,19.663000000,-0.000000001,0.000000050,0.400000000,-0.300000000,3115.700000000,4050.400000000,-81.079592901,29.227798650,-10.768600000
HPPOSLLH,2025-09-27T12:52:40+00:00,0,0,564760.000000000,-81.079592200,29.227799000,-10.577000000,19.854000000,-0.000000023,-0.000000028,0.100000000,0.500000000,3349.100000000,4212.900000000,-81.079592223,29.227798972,-10.576900000
HPPOSLLH,2025-09-27T12:53:05+00:00,0,0,564785.000000000,-81.079593800,29.227800100,-10.883000000,19.548000000,-0.000000005,0.000000008,0.000000000,0.400000000,3844.900000000,4688.700000000,-81.079593805,29.227800108,-10.883000000
HPPOSLLH,2025-09-27T12:53:30+00:00,0,0,564810.000000000,-81.079596100,29.227802500,-11.277000000,19.154000000,0.000000037,-0.000000042,-0.300000000,0.000000000,4133.600000000,4944.000000000,-81.079596063,29.227802458,-11.277300000
HPPOSLLH,2025-09-27T12:53:55+00:00,0,0,564835.000000000,-81.079598500,29.227805800,-11.073000000,19.358000000,-0.000000026,-0.000000009,0.000000000,0.400000000,4334.500000000,5147.300000000,-81.079598526,29.227805791,-11.073000000
HPPOSLLH,2025-09-27T12:54:20+00:00,0,0,564860.000000000,-81.079597800,29.227805100,-11.472000000,18.960000000,-0.000000012,-0.000000026,0.400000000,-0.200000000,4459.300000000,5282.300000000,-81.079597812,29.227805074,-11.471600000
HPPOSLLH,2025-09-27T12:54:45+00:00,0,0,564885.000000000,-81.079599100,29.227798600,-12.123000000,18.308000000,0.000000020,0.000000048,0.000000000,0.400000000,3955.900000000,4885.000000000,-81.079599080,29.227798648,-12.123000000
HPPOSLLH,2025-09-27T12:55:10+00:00,0,0,564910.000000000,-81.079597400,29.227792600,-12.441000000,17.991000000,-0.000000009,-0.000000037,0.300000000,-0.400000000,3415.600000000,4312.400000000,-81.079597409,29.227792563,-12.440700000
HPPOSLLH,2025-09-27T12:55:35+00:00,0,0,564935.000000000,-81.079595400,29.227788800,-12.573000000,17.858000000,0.000000017,0.000000026,-0.400000000,-0.100000000,3522.700000000,4141.300000000,-81.079595383,29.227788826,-12.573400000
HPPOSLLH,2025-09-27T12:56:00+00:00,0,0,564960.000000000,-81.079591900,29.227791000,-12.150000000,18.281000000,-0.000000002,-0.000000033,-0.500000000,-0.200000000,3532.600000000,4029.200000000,-81.079591902,29.227790967,-12.150500000
HPPOSLLH,2025-09-27T12:56:25+00:00,0,0,564985.000000000,-81.079591400,29.227791700,-12.230000000,18.201000000,0.000000010,0.000000046,0.200000000,0.500000000,3671.500000000,4133.800000000,-81.079591390,29.227791746,-12.229800000
HPPOSLLH,2025-09-27T12:56:50+00:00,0,0,565010.000000000,-81.079591600,29.227790400,-12.352000000,18.080000000,-0.000000019,-0.000000004,0.400000000,-0.200000000,4073.300000000,4529.400000000,-81.079591619,29.227790396,-12.351600000
HPPOSLLH,2025-09-27T12:57:15+00:00,0,0,565035.000000000,-81.079591000,29.227787300,-12.347000000,18.085000000,0.000000007,0.000000030,0.400000000,-0.300000000,4059.900000000,4467.200000000,-81.079590993,29.227787330,-12.346600000
HPPOSLLH,2025-09-27T12:57:40+00:00,0,0,565060.000000000,-81.079591500,29.227791600,-12.352000000,18.080000000,-0.000000049,-0.000000028,0.400000000,-0.300000000,3877.300000000,4181.000000000,-81.079591549,29.227791572,-12.351600000
HPPOSLLH,2025-09-27T12:58:05+00:00,0,0,565085.000000000,-81.079592900,29.227794700,-12.100000000,18.331000000,-0.000000021,-0.000000044,0.000000000,0.300000000,3721.800000000,4058.700000000,-81.079592921,29.227794656,-12.100000000
HPPOSLLH,2025-09-27T12:58:30+00:00,0,0,565110.000000000,-81.079593600,29.227796800,-12.270000000,18.161000000,-0.000000045,-0.000000009,-0.100000000,0.200000000,3665.400000000,4022.300000000,-81.079593645,29.227796791,-12.270100000
HPPOSLLH,2025-09-27T12:58:55+00:00,0,0,565135.000000000,-81.079598400,29.227807300,-10.997000000,19.434000000,-0.000000049,0.000000049,0.100000000,0.400000000,3801.100000000,4144.100000000,-81.079598449,29.227807349,-10.996900000
HPPOSLLH,2025-09-27T12:59:20+00:00,0,0,565160.000000000,-81.079602000,29.227814400,-10.371000000,20.060000000,0.000000043,-0.000000029,0.100000000,0.500000000,4166.400000000,4631.600000000,-81.079601957,29.227814371,-10.370900000
HPPOSLLH,2025-09-27T12:59:45+00:00,0,0,565185.000000000,-81.079603000,29.227815500,-10.237000000,20.194000000,0.000000009,0.000000038,0.000000000,0.300000000,4258.200000000,4913.900000000,-81.079602991,29.227815538,-10.237000000
HPPOSLLH,2025-09-27T13:00:10+00:00,0,0,565210.000000000,-81.079601000,29.227812700,-10.697000000,19.735000000,0.000000007,-0.000000014,0.300000000,-0.400000000,4542.200000000,5203.800000000,-81.079600993,29.227812686,-10.696700000
HPPOSLLH,2025-09-27T13:00:35+00:00,0,0,565235.000000000,-81.079600500,29.227812100,-10.895000000,19.536000000,0.000000039,0.000000031,-0.100000000,0.200000000,4739.700000000,5427.100000000,-81.079600461,29.227812131,-10.895100000
HPPOSLLH,2025-09-27T13:01:00+00:00,0,0,565260.000000000,-81.079602300,29.227813700,-10.825000000,19.606000000,0.000000048,-0.000000034,-0.300000000,0.100000000,4832.100000000,5554.700000000,-81.079602252,29.227813666,-10.825300000
HPPOSLLH,2025-09-27T13:01:25+00:00,0,0,565285.000000000,-81.079602700,29.227817500,-10.222000000,20.209000000,-0.000000019,0.000000003,-0.200000000,0.200000000,4791.800000000,5533.900000000,-81.079602719,29.227817503,-10.222200000
HPPOSLLH,2025-09-27T13:01:50+00:00,0,0,565310.000000000,-81.079601000,29.227818900,-10.221000000,20.210000000,0.000000046,0.000000031,0.100000000,0.500000000,4920.800000000,5474.000000000,-81.079600954,29.227818931,-10.220900000
HPPOSLLH,2025-09-27T13:02:15+00:00,0,0,565335.000000000,-81.079602800,29.227823000,-9.957000000,20.474000000,-0.000000023,0.000000050,0.000000000,0.400000000,4733.600000000,5338.300000000,-81.079602823,29.227823050,-9.957000000
HPPOSLLH,2025-09-27T13:02:40+00:00,0,0,565360.000000000,-81.079606100,29.227826400,-9.626000000,20.805000000,0.000000001,0.000000038,-0.100000000,0.300000000,4658.100000000,5244.800000000,-81.079606099,29.227826438,-9.626100000
HPPOSLLH,2025-09-27T13:03:05+00:00,0,0,565385.000000000,-81.079606200,29.227827800,-9.831000000,20.601000000,0.000000038,0.000000045,0.200000000,-0.500000000,4769.900000000,5271.500000000,-81.079606162,29.227827845,-9.830800000
HPPOSLLH,2025-09-27T13:03:30+00:00,0,0,565410.000000000,-81.079602900,29.227822200,-10.593000000,19.838000000,0.000000029,-0.000000006,-0.100000000,0.300000000,4950.900000000,5340.400000000,-81.079602871,29.227822194,-10.593100000
HPPOSLLH,2025-09-27T13:03:55+00:00,0,0,565435.000000000,-81.079591100,29.227805100,-12.473000000,17.958000000,-0.000000035,-0.000000044,-0.100000000,0.200000000,4173.400000000,4469.900000000,-81.079591135,29.227805056,-12.473100000
HPPOSLLH,2025-09-27T13:04:20+00:00,0,0,565460.000000000,-81.079588800,29.227806000,-12.210000000,18.222000000,-0.000000023,0.000000021,0.400000000,-0.300000000,3998.400000000,4122.700000000,-81.079588823,29.227806021,-12.209600000
HPPOSLLH,2025-09-27T13:04:45+00:00,0,0,565485.000000000,-81.079590200,29.227809000,-11.906000000,18.525000000,0.000000038,-0.000000049,-0.200000000,0.100000000,3933.800000000,3982.700000000,-81.079590162,29.227808951,-11.906200000
HPPOSLLH,2025-09-27T13:05:10+00:00,0,0,565510.000000000,-81.079590500,29.227817700,-11.409000000,19.022000000,-0.000000009,0.000000015,-0.200000000,0.200000000,3976.900000000,4000.400000000,-81.079590509,29.227817715,-11.409200000
HPPOSLLH,2025-09-27T13:05:35+00:00,0,0,565535.000000000,-81.079585800,29.227808800,-12.259000000,18.172000000,-0.000000005,-0.000000011,0.100000000,0.400000000,4024.400000000,4011.400000000,-81.079585805,29.227808789,-12.258900000
HPPOSLLH,2025-09-27T13:06:00+00:00,0,0,565560.000000000,-81.079583300,29.227803200,-12.437000000,17.994000000,-0.000000022,0.000000006,-0.200000000,0.100000000,4355.100000000,4192.900000000,-81.079583322,29.227803206,-12.437200000
HPPOSLLH,2025-09-27T13:06:25+00:00,0,0,565585.000000000,-81.079582000,29.227800800,-12.865000000,17.566000000,0.000000038,0.000000027,0.100000000,0.500000000,4342.300000000,4203.700000000,-81.079581962,29.227800827,-12.864900000
HPPOSLLH,2025-09-27T13:06:50+00:00,0,0,565610.000000000,-81.079582900,29.227799500,-12.743000000,17.689000000,-0.000000034,0.000000038,0.400000000,-0.300000000,4387.700000000,4210.600000000,-81.079582934,29.227799538,-12.742600000
HPPOSLLH,2025-09-27T13:07:15+00:00,0,0,565635.000000000,-81.079584800,29.227800700,-12.440000000,17.992000000,-0.000000002,-0.000000005,0.500000000,-0.200000000,4552.800000000,4316.000000000,-81.079584802,29.227800695,-12.439500000
HPPOSLLH,2025-09-27T13:07:40+00:00,0,0,565660.000000000,-81.079582800,29.227795900,-12.668000000,17.763000000,0.000000044,-0.000000007,0.100000000,0.500000000,4544.400000000,4264.100000000,-81.079582756,29.227795893,-12.667900000
HPPOSLLH,2025-09-27T13:08:05+00:00,0,0,565685.000000000,-81.079583100,29.227790600,-12.742000000,17.689000000,0.000000026,-0.000000008,-0.500000000,-0.100000000,4770.200000000,4332.900000000,-81.079583074,29.227790592,-12.742500000
HPPOSLLH,2025-09-27T13:08:30+00:00,0,0,565710.000000000,-81.079584300,29.227799000,-11.727000000,18.704000000,-0.000000023,0.000000038,-0.400000000,-0.100000000,4667.200000000,4287.700000000,-81.079584323,29.227799038,-11.727400000
HPPOSLLH,2025-09-27T13:08:55+00:00,0,0,565735.000000000,-81.079582200,29.227793900,-11.988000000,18.444000000,0.000000036,0.000000012,0.300000000,-0.400000000,4789.500000000,4361.200000000,-81.079582164,29.227793912,-11.987700000
HPPOSLLH,2025-09-27T13:09:20+00:00,0,0,565760.000000000,-81.079582600,29.227789100,-12.325000000,18.106000000,-0.000000016,0.000000049,-0.400000000,-0.100000000,4993.900000000,4457.400000000,-81.079582616,29.227789149,-12.325400000
HPPOSLLH,2025-09-27T13:09:45+00:00,0,0,565785.000000000,-81.079585900,29.227801100,-11.792000000,18.640000000,0.000000007,-0.000000042,0.300000000,-0.400000000,5077.000000000,4524.400000000,-81.079585893,29.227801058,-11.791700000
HPPOSLLH,2025-09-27T13:10:10+00:00,0,0,565810.000000000,-81.079588200,29.227808800,-11.519000000,18.913000000,-0.000000005,-0.000000028,0.500000000,-0.200000000,5087.300000000,4549.200000000,-81.079588205,29.227808772,-11.518500000
HPPOSLLH,2025-09-27T13:10:35+00:00,0,0,565835.000000000,-81.079588200,29.227803000,-12.411000000,18.020000000,-0.000000014,0.000000029,-0.200000000,0.200000000,5089.000000000,4586.500000000,-81.079588214,29.227803029,-12.411200000
HPPOSLLH,2025-09-27T13:11:00+00:00,0,0,565860.000000000,-81.079587000,29.227801400,-13.004000000,17.427000000,-0.000000048,-0.000000029,-0.500000000,-0.100000000,5186.000000000,4651.400000000,-81.079587048,29.227801371,-13.004500000
HPPOSLLH,2025-09-27T13:11:25+00:00,0,0,565885.000000000,-81.079585700,29.227808100,-12.423000000,18.008000000,-0.000000003,0.000000010,0.100000000,0.400000000,5080.300000000,4543.400000000,-81.079585703,29.227808110,-12.422900000
HPPOSLLH,2025-09-27T13:11:50+00:00,0,0,565910.000000000,-81.079585600,29.227807600,-12.165000000,18.266000000,-0.000000016,0.000000011,-0.200000000,0.200000000,5150.100000000,4522.500000000,-81.079585616,29.227807611,-12.165200000
HPPOSLLH,2025-09-27T13:12:15+00:00,0,0,565935.000000000,-81.079587300,29.227808700,-11.933000000,18.498000000,0.000000030,-0.000000019,0.000000000,0.400000000,5096.600000000,4461.100000000,-81.079587270,29.227808681,-11.933000000
HPPOSLLH,2025-09-27T13:12:40+00:00,0,0,565960.000000000,-81.079588200,29.227806900,-11.732000000,18.699000000,-0.000000038,-0.000000036,-0.100000000,0.300000000,5206.600000000,4483.600000000,-81.079588238,29.227806864,-11.732100000
HPPOSLLH,2025-09-27T13:13:05+00:00,0,0,565985.000000000,-81.079590600,29.227821100,-10.630000000,19.801000000,0.000000040,0.000000000,-0.100000000,0.200000000,5558.500000000,4785.700000000,-81.079590560,29.227821100,-10.630100000
HPPOSLLH,2025-09-27T13:13:30+00:00,0,0,566010.000000000,-81.079592500,29.227834800,-9.567000000,20.865000000,-0.000000029,0.000000009,0.200000000,-0.400000000,5687.700000000,5070.700000000,-81.079592529,29.227834809,-9.566800000
HPPOSLLH,2025-09-27T13:13:55+00:00,0,0,566035.000000000,-81.079592200,29.227844900,-8.704000000,21.728000000,0.000000001,-0.000000033,0.300000000,-0.300000000,5694.900000000,4976.400000000,-81.079592199,29.227844867,-8.703700000
