timestamp_utc,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,invalidLlh,lon_full_deg,lat_full_deg,height_full_m,hMSL_full_m
2025-09-29T04:54:02.000359+00:00,104065000,-810795743,292278099,-14958,15473,44,4,-1,3,19976,26331,False,-81.07957425599999,29.227809904,-14.9581,15.4733
2025-09-29T04:54:07.000360+00:00,104070000,-810795736,292278089,-14975,15457,42,5,3,-3,20118,27041,False,-81.079573558,29.227808905,-14.9747,15.456700000000001
2025-09-29T04:54:12.000361+00:00,104075000,-810795729,292278079,-14875,15556,-3,44,-4,0,20152,27513,False,-81.079572903,29.227807944,-14.8754,15.556
2025-09-29T04:54:17.000362+00:00,104080000,-810795723,292278070,-14749,15682,-7,-35,1,5,20104,27875,False,-81.07957230699999,29.227806965,-14.7489,15.682500000000001
2025-09-29T04:54:22.000363+00:00,104085000,-810795723,292278066,-14507,15924,39,44,-5,-1,19961,28002,False,-81.079572261,29.227806643999998,-14.5075,15.9239
2025-09-29T04:54:27.000364+00:00,104090000,-810795728,292278064,-14277,16155,-5,20,3,-3,19719,27670,False,-81.079572805,29.22780642,-14.2767,16.154700000000002
2025-09-29T04:54:32.000365+00:00,104095000,-810795734,292278061,-14152,16280,30,-21,3,-3,19467,27272,False,-81.07957337,29.227806078999997,-14.1517,16.279700000000002
2025-09-29T04:54:37.000366+00:00,104100000,-810795740,292278055,-14233,16198,6,24,1,4,19268,26967,False,-81.079573994,29.227805523999997,-14.2329,16.1984
2025-09-29T04:54:42.000367+00:00,104105000,-810795754,292278047,-14234,16198,12,-21,3,-3,19137,26999,False,-81.079575388,29.227804679,-14.2337,16.1977
2025-09-29T04:54:47.000368+00:00,104110000,-810795778,292278045,-14059,16372,44,-38,-5,-1,18950,26970,False,-81.07957775599999,29.227804461999998,-14.0595,16.3719
2025-09-29T04:54:52.000369+00:00,104115000,-810795790,292278044,-14008,16423,-18,-28,-1,3,18963,27045,False,-81.07957901799999,29.227804372,-14.008099999999999,16.423299999999998
2025-09-29T04:54:57.000370+00:00,104120000,-810795802,292278045,-14069,16363,-36,28,3,-4,18882,26872,False,-81.079580236,29.227804527999997,-14.068700000000002,16.3626
2025-09-29T04:55:02.000371+00:00,104125000,-810795802,292278046,-14335,16097,46,-32,4,-3,18651,26072,False,-81.079580154,29.227804568,-14.3346,16.096700000000002
2025-09-29T04:55:07.000372+00:00,104130000,-810795800,292278052,-14520,15911,44,-10,0,3,18312,25049,False,-81.07957995599999,29.227805189999998,-14.52,15.911299999999999
2025-09-29T04:55:12.000373+00:00,104135000,-810795800,292278064,-14414,16018,-26,-8,3,-4,18143,24530,False,-81.07958002599999,29.227806391999998,-14.4137,16.0176
2025-09-29T04:55:17.000374+00:00,104140000,-810795797,292278071,-14271,16161,13,33,3,-3,17804,23455,False,-81.07957968699999,29.227807133,-14.270700000000001,16.160700000000002
2025-09-29T04:55:22.000374+00:00,104145000,-810795791,292278075,-14059,16372,-44,37,-3,1,17576,22761,False,-81.079579144,29.227807536999997,-14.059299999999999,16.3721
2025-09-29T04:55:27.000375+00:00,104150000,-810795785,292278063,-13880,16551,-37,45,-5,-1,17401,22345,False,-81.079578537,29.227806344999998,-13.880500000000001,16.5509
2025-09-29T04:55:32.000376+00:00,104155000,-810795785,292278055,-13621,16810,35,-17,-1,2,17194,22008,False,-81.079578465,29.227805482999997,-13.6211,16.8102
2025-09-29T04:55:37.000377+00:00,104160000,-810795792,292278049,-13360,17072,22,19,4,-3,16997,21699,False,-81.079579178,29.227804919,-13.359599999999999,17.0717
2025-09-29T04:55:42.000378+00:00,104165000,-810795806,292278051,-13087,17344,23,-50,-5,-1,16796,21326,False,-81.079580577,29.227805049999997,-13.0875,17.3439
2025-09-29T04:55:47.000379+00:00,104170000,-810795813,292278039,-13032,17400,-7,44,2,-5,16658,21069,False,-81.079581307,29.227803943999998,-13.0318,17.3995
2025-09-29T04:55:52.000380+00:00,104175000,-810795812,292278033,-12820,17612,-8,-30,2,-5,16582,20990,False,-81.079581208,29.22780327,-12.8198,17.6115
2025-09-29T04:55:57.000381+00:00,104180000,-810795809,292278034,-12633,17798,-22,-21,-1,2,16355,21013,False,-81.07958092199999,29.227803378999997,-12.633099999999999,17.798199999999998
2025-09-29T04:56:02.000382+00:00,104185000,-810795806,292278029,-12574,17857,35,10,-1,3,16278,21134,False,-81.079580565,29.22780291,-12.5741,17.8573
2025-09-29T04:56:07.000383+00:00,104190000,-810795799,292278017,-12710,17721,-4,6,-2,2,16226,21177,False,-81.079579904,29.227801705999997,-12.7102,17.7212
2025-09-29T04:56:12.000384+00:00,104195000,-810795787,292278003,-12817,17614,-24,20,-2,1,16223,21256,False,-81.079578724,29.22780032,-12.8172,17.6141
2025-09-29T04:56:17.000385+00:00,104200000,-810795777,292277994,-12672,17760,-42,49,2,-5,16141,21302,False,-81.079577742,29.227799449,-12.671800000000001,17.759500000000003
2025-09-29T04:56:22.000386+00:00,104205000,-810795770,292277983,-12419,18012,29,37,-1,2,16117,21420,False,-81.079576971,29.227798337,-12.4191,18.0122
2025-09-29T04:56:27.000387+00:00,104210000,-810795761,292277974,-12253,18178,-19,-18,-1,3,16175,21605,False,-81.079576119,29.227797382,-12.2531,18.1783
2025-09-29T04:56:32.000388+00:00,104215000,-810795751,292277964,-12078,18353,-27,34,-4,-1,16339,22029,False,-81.079575127,29.227796434,-12.0784,18.3529
2025-09-29T04:56:37.000389+00:00,104220000,-810795743,292277957,-11907,18524,22,-21,0,4,16487,22484,False,-81.079574278,29.227795678999996,-11.907,18.5244
2025-09-29T04:56:42.000390+00:00,104225000,-810795736,292277949,-11830,18601,20,39,-1,2,16634,23019,False,-81.07957358,29.227794939,-11.8301,18.6012
2025-09-29T04:56:47.000391+00:00,104230000,-810795735,292277938,-11860,18571,20,26,-5,-1,16721,23645,False,-81.07957348,29.227793825999996,-11.8605,18.5709
2025-09-29T04:56:52.000392+00:00,104235000,-810795735,292277929,-11942,18489,-8,20,1,4,16894,24499,False,-81.079573508,29.22779292,-11.9419,18.4894
2025-09-29T04:56:57.000393+00:00,104240000,-810795736,292277921,-12017,18414,37,36,1,4,17180,25509,False,-81.079573563,29.227792135999998,-12.0169,18.4144
2025-09-29T04:57:02.000394+00:00,104245000,-810795736,292277916,-12039,18392,-49,-10,0,4,17562,26640,False,-81.079573649,29.22779159,-12.039,18.3924
2025-09-29T04:57:07.000395+00:00,104250000,-810795733,292277908,-12145,18286,32,6,1,4,17912,27712,False,-81.07957326799999,29.227790805999998,-12.1449,18.2864
2025-09-29T04:57:12.000396+00:00,104255000,-810795731,292277900,-12256,18176,12,-20,3,-3,18170,28641,False,-81.07957308799999,29.227789979999997,-12.255700000000001,18.1757
2025-09-29T04:57:17.000397+00:00,104260000,-810795742,292277900,-12093,18339,37,-28,3,-3,18223,29080,False,-81.07957416299999,29.227789972,-12.0927,18.3387
2025-09-29T04:57:22.000398+00:00,104265000,-810795754,292277903,-11812,18619,-37,-3,-3,0,18198,29203,False,-81.079575437,29.227790297,-11.812299999999999,18.619
2025-09-29T04:57:27.000399+00:00,104270000,-810795762,292277906,-11634,18797,-30,-31,-1,2,18280,29398,False,-81.07957622999999,29.227790569,-11.6341,18.7972
2025-09-29T04:57:32.000400+00:00,104275000,-810795762,292277901,-11721,18711,41,-21,2,-4,18526,29873,False,-81.07957615899998,29.227790079,-11.7208,18.7106
2025-09-29T04:57:37.000402+00:00,104280000,-810795762,292277894,-11832,18599,35,-13,1,4,18736,30301,False,-81.07957616499999,29.227789386999998,-11.831900000000001,18.5994
2025-09-29T04:57:42.000403+00:00,104285000,-810795764,292277882,-12020,18411,37,27,-2,2,18878,30680,False,-81.07957636299999,29.227788226999998,-12.020199999999999,18.4112
2025-09-29T04:57:47.000404+00:00,104290000,-810795779,292277889,-11719,18712,31,26,2,5,18773,30627,False,-81.07957786899999,29.227788926,-11.7188,18.7125
2025-09-29T04:57:52.000405+00:00,104295000,-810795802,292277902,-11361,19070,-34,33,1,4,18621,30464,False,-81.07958023399999,29.227790232999997,-11.3609,19.0704
2025-09-29T04:57:57.000406+00:00,104300000,-810795827,292277918,-10892,19539,23,-32,1,4,18269,30417,False,-81.079582677,29.227791768,-10.8919,19.5394
2025-09-29T04:58:02.000407+00:00,104305000,-810795837,292277920,-10807,19624,32,-4,0,3,18082,30374,False,-81.079583668,29.227791995999997,-10.807,19.624299999999998
2025-09-29T04:58:07.000408+00:00,104310000,-810795837,292277911,-11059,19372,-26,50,-3,0,17938,30311,False,-81.079583726,29.227791149999998,-11.059299999999999,19.372
2025-09-29T04:58:12.000409+00:00,104315000,-810795834,292277907,-11079,19353,15,-32,4,-3,17771,30313,False,-81.07958338499999,29.227790668,-11.0786,19.352700000000002
2025-09-29T04:58:17.000410+00:00,104320000,-810795831,292277906,-10998,19434,37,-6,5,-2,17605,30223,False,-81.07958306299999,29.227790594,-10.997499999999999,19.4338
2025-09-29T04:58:22.000411+00:00,104325000,-810795830,292277911,-10815,19617,-45,-15,4,-3,17361,29922,False,-81.07958304499999,29.227791084999996,-10.814599999999999,19.6167
2025-09-29T04:58:27.000412+00:00,104330000,-810795824,292277910,-10844,19587,23,-16,-1,2,17233,29793,False,-81.079582377,29.227790984,-10.8441,19.5872
2025-09-29T04:58:32.000413+00:00,104335000,-810795814,292277908,-10872,19560,25,-33,3,-3,17181,29732,False,-81.07958137499999,29.227790767,-10.8717,19.5597
2025-09-29T04:58:37.000414+00:00,104340000,-810795812,292277920,-10666,19765,44,-48,1,4,17002,29360,False,-81.07958115599999,29.227791951999997,-10.6659,19.7654
2025-09-29T04:58:42.000415+00:00,104345000,-810795801,292277920,-10687,19745,25,9,3,-4,16919,28970,False,-81.079580075,29.227792008999998,-10.6867,19.744600000000002
2025-09-29T04:58:47.000416+00:00,104350000,-810795787,292277915,-10902,19530,-28,8,3,-4,17017,28805,False,-81.079578728,29.227791508,-10.9017,19.529600000000002
2025-09-29T04:58:52.000417+00:00,104355000,-810795776,292277912,-11178,19253,-9,-11,-1,2,17084,28610,False,-81.079577609,29.227791188999998,-11.1781,19.2532
2025-09-29T04:58:57.000418+00:00,104360000,-810795772,292277912,-11476,18956,-9,5,4,-3,17030,28441,False,-81.079577209,29.227791205,-11.4756,18.9557
2025-09-29T04:59:02.000419+00:00,104365000,-810795773,292277917,-11598,18834,2,42,5,-2,16782,28112,False,-81.079577298,29.227791741999997,-11.5975,18.8338
2025-09-29T04:59:07.000420+00:00,104370000,-810795782,292277926,-11641,18791,35,-37,4,-2,16468,27800,False,-81.079578165,29.227792562999998,-11.6406,18.7908
2025-09-29T04:59:12.000421+00:00,104375000,-810795788,292277921,-11813,18619,49,-9,2,-5,16139,27917,False,-81.079578751,29.227792090999998,-11.812800000000001,18.6185
2025-09-29T04:59:17.000422+00:00,104380000,-810795800,292277921,-12206,18225,-33,-18,-1,2,16072,28156,False,-81.079580033,29.227792081999997,-12.2061,18.2252
2025-09-29T04:59:22.000423+00:00,104385000,-810795815,292277928,-12290,18142,31,14,3,-4,15970,28377,False,-81.079581469,29.227792814,-12.2897,18.1416
2025-09-29T04:59:27.000424+00:00,104390000,-810795832,292277941,-12212,18219,20,-42,-4,-1,15609,28262,False,-81.07958318,29.227794057999997,-12.2124,18.2189
2025-09-29T04:59:32.000425+00:00,104395000,-810795838,292277945,-12252,18179,-38,-36,1,4,15401,28352,False,-81.07958383799999,29.227794464,-12.251900000000001,18.179399999999998
2025-09-29T04:59:37.000426+00:00,104400000,-810795841,292277948,-12291,18140,26,-50,0,3,15299,28477,False,-81.079584074,29.227794749999997,-12.291,18.1403
2025-09-29T04:59:42.000427+00:00,104405000,-810795851,292277952,-12229,18202,38,-30,-3,1,15255,28509,False,-81.079585062,29.22779517,-12.229299999999999,18.2021
2025-09-29T04:59:47.000428+00:00,104410000,-810795867,292277963,-11876,18556,-37,25,2,-4,15267,28687,False,-81.079586737,29.227796324999996,-11.8758,18.555600000000002
2025-09-29T04:59:52.000429+00:00,104415000,-810795876,292277968,-11811,18620,-38,-33,-2,2,15216,28799,False,-81.07958763799999,29.227796767,-11.8112,18.6202
2025-09-29T04:59:57.000430+00:00,104420000,-810795883,292277970,-11742,18689,9,-5,-4,-1,15369,29217,False,-81.079588291,29.227796995,-11.742400000000002,18.6889
2025-09-29T05:00:02.000431+00:00,104425000,-810795883,292277962,-11721,18710,36,48,-2,1,15572,29689,False,-81.079588264,29.227796248,-11.7212,18.7101
2025-09-29T05:00:07.000432+00:00,104430000,-810795884,292277958,-11589,18843,-43,39,3,-4,15718,29944,False,-81.07958844299999,29.227795839,-11.588700000000001,18.8426
2025-09-29T05:00:12.000433+00:00,104435000,-810795887,292277952,-11466,18965,17,-10,0,3,15761,29964,False,-81.079588683,29.22779519,-11.466,18.9653
2025-09-29T05:00:17.000434+00:00,104440000,-810795890,292277948,-11409,19022,9,-33,-1,2,15481,29647,False,-81.079588991,29.227794767,-11.4091,19.022199999999998
2025-09-29T05:00:22.000435+00:00,104445000,-810795896,292277944,-11385,19046,30,-13,-1,3,15190,29447,False,-81.07958957,29.227794386999996,-11.3851,19.0463
2025-09-29T05:00:27.000436+00:00,104450000,-810795907,292277946,-11396,19036,14,-42,4,-3,14983,29317,False,-81.079590686,29.227794558,-11.3956,19.035700000000002
2025-09-29T05:00:32.000437+00:00,104455000,-810795915,292277941,-11706,18726,37,18,5,-2,14974,29530,False,-81.07959146299999,29.227794118,-11.705499999999999,18.7258
2025-09-29T05:00:37.000438+00:00,104460000,-810795921,292277939,-11759,18672,33,45,1,4,15113,29899,False,-81.079592067,29.227793945,-11.7589,18.6724
2025-09-29T05:00:42.000439+00:00,104465000,-810795924,292277930,-11919,18512,-7,-9,1,5,15118,30118,False,-81.07959240699999,29.227792990999998,-11.9189,18.5125
2025-09-29T05:00:47.000440+00:00,104470000,-810795930,292277928,-12026,18405,9,16,-1,3,15231,30290,False,-81.079592991,29.227792816,-12.0261,18.4053
2025-09-29T05:00:52.000441+00:00,104475000,-810795946,292277942,-11726,18705,34,1,-1,2,15360,30202,False,-81.079594566,29.227794201,-11.7261,18.705199999999998
2025-09-29T05:00:57.000442+00:00,104480000,-810795957,292277958,-11589,18842,19,11,-1,2,15505,29889,False,-81.079595681,29.227795811,-11.5891,18.8422
2025-09-29T05:01:02.000443+00:00,104485000,-810795960,292277967,-11671,18760,-48,-22,1,5,15579,29230,False,-81.079596048,29.227796678,-11.6709,18.7605
2025-09-29T05:01:07.000444+00:00,104490000,-810795970,292277975,-11479,18953,-31,-8,5,-2,15562,28376,False,-81.07959703099999,29.227797491999997,-11.478499999999999,18.9528
2025-09-29T05:01:12.000445+00:00,104495000,-810795980,292277983,-11156,19275,-36,-8,1,4,15341,27216,False,-81.079598036,29.227798292,-11.1559,19.275399999999998
2025-09-29T05:01:17.000446+00:00,104500000,-810795982,292277982,-11160,19272,-43,-41,4,-3,15321,26536,False,-81.07959824299999,29.227798159,-11.1596,19.2717
2025-09-29T05:01:22.000447+00:00,104505000,-810795971,292277975,-11584,18847,34,1,1,4,15263,25152,False,-81.079597066,29.227797500999998,-11.5839,18.8474
2025-09-29T05:01:27.000448+00:00,104510000,-810795962,292277964,-11845,18586,6,-11,-2,1,15151,23917,False,-81.079596194,29.227796388999998,-11.8452,18.5861
2025-09-29T05:01:32.000449+00:00,104515000,-810795954,292277941,-12178,18253,-40,34,-3,0,14622,22547,False,-81.07959544,29.227794133999996,-12.1783,18.253
2025-09-29T05:01:37.000450+00:00,104520000,-810795944,292277922,-12391,18040,33,-21,-4,-1,14046,21636,False,-81.07959436699998,29.227792178999998,-12.3914,18.0399
2025-09-29T05:01:42.000451+00:00,104525000,-810795934,292277898,-12697,17734,13,19,-3,0,13703,21116,False,-81.07959338699999,29.227789819,-12.697299999999998,17.734
2025-09-29T05:01:47.000452+00:00,104530000,-810795927,292277903,-12683,17748,39,37,-3,1,13844,20775,False,-81.07959266099999,29.227790337,-12.6833,17.7481
2025-09-29T05:01:52.000453+00:00,104535000,-810795922,292277909,-12633,17798,-36,5,-1,2,13701,20428,False,-81.079592236,29.227790905,-12.633099999999999,17.798199999999998
2025-09-29T05:01:57.000454+00:00,104540000,-810795919,292277894,-12674,17757,-21,-28,1,4,13302,20094,False,-81.079591921,29.227789372,-12.6739,17.7574
2025-09-29T05:02:02.000455+00:00,104545000,-810795917,292277867,-12677,17755,36,-9,3,-4,12475,19737,False,-81.07959166399999,29.227786691,-12.6767,17.7546
2025-09-29T05:02:07.000456+00:00,104550000,-810795911,292277867,-12388,18044,21,13,5,-2,12147,19574,False,-81.079591079,29.227786713,-12.3875,18.0438
2025-09-29T05:02:12.000457+00:00,104555000,-810795903,292277878,-12038,18393,28,-16,-1,2,12247,19701,False,-81.07959027199999,29.227787783999997,-12.0381,18.3932
2025-09-29T05:02:17.000458+00:00,104560000,-810795896,292277886,-11741,18691,-40,-36,2,-5,12162,19807,False,-81.07958964,29.227788564,-11.7408,18.6905
2025-09-29T05:02:22.000459+00:00,104565000,-810795883,292277885,-11841,18590,-17,-10,0,3,11901,19447,False,-81.079588317,29.22778849,-11.841,18.5903
2025-09-29T05:02:27.000460+00:00,104570000,-810795875,292277887,-11823,18609,37,-19,5,-2,11741,19264,False,-81.079587463,29.227788680999996,-11.8225,18.608800000000002
2025-09-29T05:02:32.000461+00:00,104575000,-810795865,292277894,-11742,18689,-15,15,-5,-1,11667,19242,False,-81.07958651499999,29.227789415,-11.742500000000001,18.6889
2025-09-29T05:02:37.000462+00:00,104580000,-810795859,292277896,-11710,18722,36,42,2,-5,11645,19276,False,-81.079585864,29.227789641999998,-11.709800000000001,18.721500000000002
2025-09-29T05:02:42.000463+00:00,104585000,-810795858,292277894,-11831,18600,-21,14,-1,2,11629,19417,False,-81.079585821,29.227789414,-11.8311,18.6002
2025-09-29T05:02:47.000464+00:00,104590000,-810795863,292277888,-11881,18550,32,-18,1,4,11634,19747,False,-81.079586268,29.227788781999998,-11.8809,18.5504
2025-09-29T05:02:52.000465+00:00,104595000,-810795869,292277881,-11826,18605,44,-7,-4,-1,11572,20019,False,-81.07958685599999,29.227788092999997,-11.826400000000001,18.6049
2025-09-29T05:02:57.000466+00:00,104600000,-810795872,292277872,-11459,18973,25,35,5,-2,11606,20409,False,-81.07958717499999,29.227787234999997,-11.458499999999999,18.9728
2025-09-29T05:03:02.000467+00:00,104605000,-810795867,292277861,-11175,19257,-37,0,4,-3,11656,20635,False,-81.079586737,29.2277861,-11.1746,19.256700000000002
2025-09-29T05:03:07.000468+00:00,104610000,-810795852,292277847,-11127,19304,45,-29,0,3,11749,20897,False,-81.079585155,29.227784671,-11.127,19.304299999999998
2025-09-29T05:03:12.000469+00:00,104615000,-810795842,292277842,-11057,19374,39,-48,-4,-1,11751,20968,False,-81.079584161,29.227784151999998,-11.057400000000001,19.3739
2025-09-29T05:03:17.000470+00:00,104620000,-810795837,292277837,-11052,19379,-38,-45,-2,1,11766,21149,False,-81.079583738,29.227783655,-11.0522,19.3791
2025-09-29T05:03:22.000471+00:00,104625000,-810795832,292277828,-11027,19404,8,-24,-3,0,11853,21375,False,-81.079583192,29.227782776,-11.027299999999999,19.404
2025-09-29T05:03:27.000472+00:00,104630000,-810795834,292277820,-11132,19299,-21,-27,-2,1,11912,21519,False,-81.079583421,29.227781973,-11.1322,19.2991
2025-09-29T05:03:32.000473+00:00,104635000,-810795843,292277815,-11320,19112,37,-36,4,-3,11888,21434,False,-81.07958426299999,29.227781464,-11.3196,19.1117
2025-09-29T05:03:37.000474+00:00,104640000,-810795851,292277804,-11508,18923,2,-10,2,5,11962,21495,False,-81.07958509800001,29.22778039,-11.5078,18.923499999999997
2025-09-29T05:03:42.000475+00:00,104645000,-810795853,292277794,-11733,18698,-48,-27,-3,0,12120,21880,False,-81.079585348,29.227779373,-11.7333,18.698
2025-09-29T05:03:47.000476+00:00,104650000,-810795854,292277790,-11800,18632,10,39,4,-3,12269,22325,False,-81.07958539,29.227779038999998,-11.7996,18.631700000000002
2025-09-29T05:03:52.000477+00:00,104655000,-810795851,292277794,-11830,18601,34,37,-4,-1,12398,22873,False,-81.079585066,29.227779437,-11.830400000000001,18.6009
2025-09-29T05:03:57.000478+00:00,104660000,-810795846,292277799,-12064,18368,38,-30,2,-5,12541,23480,False,-81.079584562,29.22777987,-12.0638,18.3675
2025-09-29T05:04:02.000479+00:00,104665000,-810795844,292277806,-12319,18112,48,-43,-3,0,12706,24048,False,-81.079584352,29.227780557,-12.3193,18.112
2025-09-29T05:04:07.000480+00:00,104670000,-810795836,292277809,-12432,18000,-50,15,5,-2,12831,24416,False,-81.07958364999999,29.227780915,-12.4315,17.9998
2025-09-29T05:04:12.000481+00:00,104675000,-810795825,292277805,-12411,18021,-25,-38,3,-4,13003,24941,False,-81.079582525,29.227780462,-12.4107,18.0206
2025-09-29T05:04:17.000482+00:00,104680000,-810795816,292277806,-12101,18330,28,-23,2,5,13054,25195,False,-81.079581572,29.227780577,-12.100800000000001,18.330499999999997
2025-09-29T05:04:22.000483+00:00,104685000,-810795805,292277808,-11771,18660,-42,-24,-2,1,13041,25472,False,-81.07958054199999,29.227780776,-11.7712,18.6601
2025-09-29T05:04:27.000484+00:00,104690000,-810795792,292277804,-11669,18763,16,16,5,-2,13071,25716,False,-81.079579184,29.227780416,-11.6685,18.762800000000002
2025-09-29T05:04:32.000485+00:00,104695000,-810795777,292277802,-11656,18776,31,-20,3,-4,13151,25992,False,-81.079577669,29.227780179999996,-11.655700000000001,18.7756
2025-09-29T05:04:37.000486+00:00,104700000,-810795761,292277800,-11615,18816,23,-31,-4,-1,13250,26414,False,-81.079576077,29.227779969,-11.615400000000001,18.8159
2025-09-29T05:04:42.000487+00:00,104705000,-810795744,292277793,-11565,18867,-10,-3,5,-2,13414,26886,False,-81.07957440999999,29.227779296999998,-11.564499999999999,18.8668
2025-09-29T05:04:47.000488+00:00,104710000,-810795729,292277789,-11367,19064,-31,-18,1,4,13490,27074,False,-81.079572931,29.227778881999996,-11.366900000000001,19.0644
2025-09-29T05:04:52.000489+00:00,104715000,-810795723,292277790,-11172,19259,-5,-38,-2,1,13482,27024,False,-81.079572305,29.227778962,-11.1722,19.2591
2025-09-29T05:04:57.000490+00:00,104720000,-810795716,292277790,-11117,19315,-43,-14,3,-4,13496,27088,False,-81.079571643,29.227778985999997,-11.116700000000002,19.314600000000002
2025-09-29T05:05:02.000491+00:00,104725000,-810795712,292277796,-11105,19327,-17,7,4,-3,13406,26864,False,-81.079571217,29.227779607,-11.1046,19.326700000000002
2025-09-29T05:05:07.000492+00:00,104730000,-810795711,292277802,-11092,19339,-46,33,-1,2,13282,26553,False,-81.07957114599999,29.227780232999997,-11.0921,19.339199999999998
2025-09-29T05:05:12.000493+00:00,104735000,-810795714,292277810,-11176,19256,-24,-45,3,-4,13129,26255,False,-81.079571424,29.227780955,-11.1757,19.2556
2025-09-29T05:05:17.000494+00:00,104740000,-810795720,292277818,-11166,19266,-5,44,5,-2,12963,25710,False,-81.079572005,29.227781844,-11.1655,19.2658
2025-09-29T05:05:22.000494+00:00,104745000,-810795724,292277829,-11078,19353,-27,22,-2,1,12669,24522,False,-81.07957242699999,29.227782921999996,-11.078199999999999,19.3531
2025-09-29T05:05:27.000495+00:00,104750000,-810795732,292277839,-10930,19502,3,50,3,-3,12522,23837,False,-81.079573197,29.22778395,-10.9297,19.5017
2025-09-29T05:05:32.000496+00:00,104755000,-810795739,292277846,-10837,19594,18,-48,-1,3,12416,23412,False,-81.079573882,29.227784552,-10.8371,19.5943
2025-09-29T05:05:37.000497+00:00,104760000,-810795743,292277852,-10784,19647,41,-10,-4,-1,12382,23170,False,-81.07957425899998,29.22778519,-10.784400000000002,19.6469
2025-09-29T05:05:42.000498+00:00,104765000,-810795745,292277859,-10674,19757,42,-37,-2,2,12355,23054,False,-81.079574458,29.227785862999998,-10.674199999999999,19.7572
2025-09-29T05:05:47.000499+00:00,104770000,-810795746,292277864,-10530,19901,46,28,2,5,12280,23128,False,-81.079574554,29.227786427999998,-10.5298,19.9015
2025-09-29T05:05:52.000499+00:00,104775000,-810795744,292277871,-10313,20119,14,-10,3,-4,12341,23350,False,-81.079574386,29.227787089999996,-10.312700000000001,20.1186
2025-09-29T05:05:57.000498+00:00,104780000,-810795740,292277871,-10249,20182,-28,-49,1,4,12428,23628,False,-81.079574028,29.227787050999996,-10.2489,20.182399999999998
2025-09-29T05:06:02.000497+00:00,104785000,-810795735,292277861,-10410,20021,-9,31,-4,-1,12496,23847,False,-81.079573509,29.227786131,-10.410400000000001,20.0209
2025-09-29T05:06:07.000496+00:00,104790000,-810795735,292277854,-10436,19996,16,-47,3,-4,12622,24384,False,-81.079573484,29.227785352999998,-10.4357,19.9956
2025-09-29T05:06:12.000495+00:00,104795000,-810795733,292277841,-10540,19892,-40,-8,4,-3,12661,24703,False,-81.07957334,29.227784091999997,-10.539599999999998,19.8917
2025-09-29T05:06:17.000494+00:00,104800000,-810795731,292277830,-10653,19778,-16,42,-2,1,12654,24805,False,-81.07957311599999,29.227783042,-10.6532,19.7781
2025-09-29T05:06:22.000493+00:00,104805000,-810795729,292277821,-10873,19558,-40,-12,-5,-1,12638,24788,False,-81.07957294,29.227782087999998,-10.8735,19.5579
2025-09-29T05:06:27.000492+00:00,104810000,-810795727,292277814,-11097,19335,35,-45,2,-4,12575,24517,False,-81.079572665,29.227781354999998,-11.0968,19.334600000000002
2025-09-29T05:06:32.000491+00:00,104815000,-810795728,292277810,-11296,19135,-2,34,2,5,12465,23981,False,-81.07957280199999,29.227781034,-11.2958,19.1355
2025-09-29T05:06:37.000490+00:00,104820000,-810795731,292277809,-11514,18917,35,28,1,4,12371,23507,False,-81.07957306499999,29.227780927999998,-11.5139,18.9174
2025-09-29T05:06:42.000490+00:00,104825000,-810795733,292277814,-11708,18724,43,-42,4,-3,12246,22916,False,-81.07957325699999,29.227781357999998,-11.7076,18.7237
2025-09-29T05:06:47.000489+00:00,104830000,-810795736,292277818,-12019,18413,-40,-48,3,-4,12206,22586,False,-81.07957364,29.227781752,-12.0187,18.4126
2025-09-29T05:06:52.000488+00:00,104835000,-810795749,292277824,-12217,18214,-1,-23,-1,2,12153,22312,False,-81.079574901,29.227782377,-12.2171,18.214199999999998
2025-09-29T05:06:57.000487+00:00,104840000,-810795767,292277830,-12274,18157,4,-9,0,3,12109,22156,False,-81.07957669599999,29.227782990999998,-12.274,18.1573
2025-09-29T05:07:02.000486+00:00,104845000,-810795779,292277832,-12389,18042,-9,36,-2,2,12081,22017,False,-81.079577909,29.227783235999997,-12.389199999999999,18.0422
2025-09-29T05:07:07.000485+00:00,104850000,-810795791,292277828,-12606,17825,-37,37,1,4,12068,21972,False,-81.079579137,29.227782837,-12.6059,17.8254
2025-09-29T05:07:12.000484+00:00,104855000,-810795795,292277818,-12887,17545,-32,-41,4,-3,12132,22007,False,-81.079579532,29.227781759,-12.8866,17.544700000000002
2025-09-29T05:07:17.000483+00:00,104860000,-810795800,292277806,-13071,17360,-19,-35,-5,-2,12211,22012,False,-81.07958001899999,29.227780565,-13.0715,17.3598
2025-09-29T05:07:22.000482+00:00,104865000,-810795804,292277795,-13145,17287,41,-14,4,-2,12282,21999,False,-81.07958035899999,29.227779485999996,-13.144599999999999,17.2868
2025-09-29T05:07:27.000481+00:00,104870000,-810795804,292277782,-13198,17233,10,39,0,4,12374,22244,False,-81.07958039,29.227778239,-13.198,17.2334
2025-09-29T05:07:32.000480+00:00,104875000,-810795804,292277776,-13255,17176,34,-48,0,3,12447,22457,False,-81.079580366,29.227777552,-13.255,17.176299999999998
2025-09-29T05:07:37.000479+00:00,104880000,-810795805,292277767,-13452,16979,-13,16,-4,-1,12467,22481,False,-81.079580513,29.227776716,-13.4524,16.9789
