timestamp_utc,iTOW,clkB,clkD,tAcc,fAcc
2025-09-28T23:04:47.000330+00:00,83105000,330611,193,13,601
2025-09-28T23:04:52.000331+00:00,83110000,331577,193,13,580
2025-09-28T23:04:57.000332+00:00,83115000,332541,193,13,580
2025-09-28T23:05:02.000333+00:00,83120000,333504,193,13,697
2025-09-28T23:05:07.000334+00:00,83125000,334468,192,13,630
2025-09-28T23:05:12.000335+00:00,83130000,335429,192,14,588
2025-09-28T23:05:17.000336+00:00,83135000,336392,192,14,576
2025-09-28T23:05:22.000337+00:00,83140000,337355,193,15,530
2025-09-28T23:05:27.000338+00:00,83145000,338320,193,15,564
2025-09-28T23:05:32.000339+00:00,83150000,339285,193,15,554
2025-09-28T23:05:37.000340+00:00,83155000,340250,193,15,539
2025-09-28T23:05:42.000341+00:00,83160000,341214,193,16,504
2025-09-28T23:05:47.000342+00:00,83165000,342180,193,16,518
2025-09-28T23:05:52.000343+00:00,83170000,343145,193,16,565
2025-09-28T23:05:57.000344+00:00,83175000,344111,193,16,568
2025-09-28T23:06:02.000345+00:00,83180000,345077,193,16,532
2025-09-28T23:06:07.000346+00:00,83185000,346044,193,16,498
2025-09-28T23:06:12.000347+00:00,83190000,347010,193,17,501
2025-09-28T23:06:17.000347+00:00,83195000,347974,193,17,546
2025-09-28T23:06:22.000348+00:00,83200000,348938,192,17,497
2025-09-28T23:06:27.000349+00:00,83205000,349900,192,17,484
2025-09-28T23:06:32.000350+00:00,83210000,350863,192,17,484
2025-09-28T23:06:37.000351+00:00,83215000,351826,192,17,484
2025-09-28T23:06:42.000352+00:00,83220000,352790,193,17,485
2025-09-28T23:06:47.000353+00:00,83225000,353752,192,17,519
2025-09-28T23:06:52.000354+00:00,83230000,354710,191,17,535
2025-09-28T23:06:57.000355+00:00,83235000,355665,191,17,586
2025-09-28T23:07:02.000356+00:00,83240000,356618,191,17,594
2025-09-28T23:07:07.000357+00:00,83245000,357571,191,17,553
2025-09-28T23:07:12.000358+00:00,83250000,358526,191,17,498
2025-09-28T23:07:17.000359+00:00,83255000,359483,191,18,492
2025-09-28T23:07:22.000360+00:00,83260000,360439,191,18,505
2025-09-28T23:07:27.000361+00:00,83265000,361395,191,18,508
2025-09-28T23:07:32.000362+00:00,83270000,362349,191,18,562
2025-09-28T23:07:37.000363+00:00,83275000,363302,191,18,563
2025-09-28T23:07:42.000364+00:00,83280000,364255,191,18,547
2025-09-28T23:07:47.000365+00:00,83285000,365208,191,18,537
2025-09-28T23:07:52.000366+00:00,83290000,366162,191,18,532
2025-09-28T23:07:57.000367+00:00,83295000,367119,191,18,523
2025-09-28T23:08:02.000368+00:00,83300000,368072,191,18,545
2025-09-28T23:08:07.000369+00:00,83305000,369023,190,18,520
2025-09-28T23:08:12.000369+00:00,83310000,369973,190,18,596
2025-09-28T23:08:17.000370+00:00,83315000,370924,190,17,557
2025-09-28T23:08:22.000371+00:00,83320000,371877,190,17,538
2025-09-28T23:08:27.000372+00:00,83325000,372828,190,16,587
2025-09-28T23:08:32.000373+00:00,83330000,373781,190,16,586
2025-09-28T23:08:37.000374+00:00,83335000,374735,190,16,567
2025-09-28T23:08:42.000375+00:00,83340000,375688,190,16,602
2025-09-28T23:08:47.000376+00:00,83345000,376640,190,16,619
2025-09-28T23:08:52.000377+00:00,83350000,377592,190,16,662
2025-09-28T23:08:57.000378+00:00,83355000,378546,190,16,582
2025-09-28T23:09:02.000379+00:00,83360000,379501,191,15,589
2025-09-28T23:09:07.000380+00:00,83365000,380456,191,15,590
2025-09-28T23:09:12.000381+00:00,83370000,381412,191,15,471
2025-09-28T23:09:17.000382+00:00,83375000,382368,191,16,488
2025-09-28T23:09:22.000383+00:00,83380000,383325,191,16,485
2025-09-28T23:09:27.000384+00:00,83385000,384282,192,16,485
2025-09-28T23:09:32.000385+00:00,83390000,385241,192,16,493
2025-09-28T23:09:37.000386+00:00,83395000,386201,192,16,490
2025-09-28T23:09:42.000387+00:00,83400000,387161,192,16,522
2025-09-28T23:09:47.000388+00:00,83405000,388121,192,16,490
2025-09-28T23:09:52.000389+00:00,83410000,389084,192,17,463
2025-09-28T23:09:57.000390+00:00,83415000,390049,193,17,478
2025-09-28T23:10:02.000391+00:00,83420000,391015,193,17,498
2025-09-28T23:10:07.000391+00:00,83425000,391981,194,16,621
2025-09-28T23:10:12.000392+00:00,83430000,392948,194,16,645
2025-09-28T23:10:17.000393+00:00,83435000,393917,194,16,643
2025-09-28T23:10:22.000394+00:00,83440000,394888,194,16,601
2025-09-28T23:10:27.000395+00:00,83445000,395861,195,16,589
2025-09-28T23:10:32.000396+00:00,83450000,396836,195,16,575
2025-09-28T23:10:37.000397+00:00,83455000,397811,195,15,599
2025-09-28T23:10:42.000398+00:00,83460000,398788,196,15,642
2025-09-28T23:10:47.000399+00:00,83465000,399766,196,15,645
2025-09-28T23:10:52.000400+00:00,83470000,400747,196,15,618
2025-09-28T23:10:57.000401+00:00,83475000,401728,196,15,618
2025-09-28T23:11:02.000402+00:00,83480000,402710,196,15,637
2025-09-28T23:11:07.000403+00:00,83485000,403691,196,15,650
2025-09-28T23:11:12.000404+00:00,83490000,404671,196,15,665
2025-09-28T23:11:17.000405+00:00,83495000,405649,196,15,697
2025-09-28T23:11:22.000406+00:00,83500000,406625,195,15,699
2025-09-28T23:11:27.000407+00:00,83505000,407602,195,15,616
2025-09-28T23:11:32.000408+00:00,83510000,408580,195,15,614
2025-09-28T23:11:37.000409+00:00,83515000,409558,195,15,612
2025-09-28T23:11:42.000410+00:00,83520000,410535,195,15,615
2025-09-28T23:11:47.000411+00:00,83525000,411512,195,15,611
2025-09-28T23:11:52.000412+00:00,83530000,412490,195,15,530
2025-09-28T23:11:57.000413+00:00,83535000,413469,195,16,519
2025-09-28T23:12:02.000414+00:00,83540000,414447,195,16,513
2025-09-28T23:12:07.000415+00:00,83545000,415426,196,16,512
2025-09-28T23:12:12.000416+00:00,83550000,416406,196,16,513
2025-09-28T23:12:17.000417+00:00,83555000,417387,196,16,530
2025-09-28T23:12:22.000418+00:00,83560000,418370,197,16,500
2025-09-28T23:12:27.000419+00:00,83565000,419354,197,17,461
2025-09-28T23:12:32.000420+00:00,83570000,420341,197,17,461
2025-09-28T23:12:37.000421+00:00,83575000,421329,198,17,508
2025-09-28T23:12:42.000422+00:00,83580000,422318,198,17,510
2025-09-28T23:12:47.000423+00:00,83585000,423307,198,17,506
2025-09-28T23:12:52.000424+00:00,83590000,424298,198,17,535
2025-09-28T23:12:57.000425+00:00,83595000,425288,198,17,553
2025-09-28T23:13:02.000426+00:00,83600000,426278,198,18,572
2025-09-28T23:13:07.000427+00:00,83605000,427269,198,18,565
2025-09-28T23:13:12.000428+00:00,83610000,428260,198,18,546
2025-09-28T23:13:17.000429+00:00,83615000,429251,198,18,492
2025-09-28T23:13:22.000430+00:00,83620000,430242,198,18,478
2025-09-28T23:13:27.000431+00:00,83625000,431235,198,18,472
2025-09-28T23:13:32.000432+00:00,83630000,432229,199,18,471
2025-09-28T23:13:37.000433+00:00,83635000,433223,199,18,475
2025-09-28T23:13:42.000434+00:00,83640000,434217,199,18,472
2025-09-28T23:13:47.000435+00:00,83645000,435211,198,18,482
2025-09-28T23:13:52.000436+00:00,83650000,436205,199,18,514
2025-09-28T23:13:57.000437+00:00,83655000,437199,199,18,522
2025-09-28T23:14:02.000438+00:00,83660000,438194,199,18,534
2025-09-28T23:14:07.000439+00:00,83665000,439190,199,18,549
2025-09-28T23:14:12.000440+00:00,83670000,440187,199,18,555
2025-09-28T23:14:17.000441+00:00,83675000,441185,200,19,539
2025-09-28T23:14:22.000442+00:00,83680000,442185,200,19,531
2025-09-28T23:14:27.000443+00:00,83685000,443185,200,19,540
2025-09-28T23:14:32.000444+00:00,83690000,444185,200,19,538
2025-09-28T23:14:37.000445+00:00,83695000,445184,200,19,536
2025-09-28T23:14:42.000446+00:00,83700000,446184,200,19,512
2025-09-28T23:14:47.000447+00:00,83705000,447184,200,19,527
2025-09-28T23:14:52.000448+00:00,83710000,448184,200,19,591
2025-09-28T23:14:57.000449+00:00,83715000,449184,200,19,604
2025-09-28T23:15:02.000450+00:00,83720000,450183,200,19,607
2025-09-28T23:15:07.000451+00:00,83725000,451182,200,20,603
2025-09-28T23:15:12.000452+00:00,83730000,452183,200,20,541
2025-09-28T23:15:17.000453+00:00,83735000,453183,200,20,551
2025-09-28T23:15:22.000454+00:00,83740000,454185,200,20,541
2025-09-28T23:15:27.000455+00:00,83745000,455188,200,19,516
2025-09-28T23:15:32.000456+00:00,83750000,456191,200,19,493
2025-09-28T23:15:37.000457+00:00,83755000,457194,200,19,492
2025-09-28T23:15:42.000458+00:00,83760000,458197,200,19,502
2025-09-28T23:15:47.000459+00:00,83765000,459200,200,19,486
2025-09-28T23:15:52.000460+00:00,83770000,460203,200,19,503
2025-09-28T23:15:57.000461+00:00,83775000,461205,201,19,547
2025-09-28T23:16:02.000462+00:00,83780000,462207,201,19,529
2025-09-28T23:16:07.000463+00:00,83785000,463209,200,19,535
2025-09-28T23:16:12.000464+00:00,83790000,464213,201,19,477
2025-09-28T23:16:17.000465+00:00,83795000,465216,201,19,546
2025-09-28T23:16:22.000466+00:00,83800000,466218,200,19,538
2025-09-28T23:16:27.000467+00:00,83805000,467220,200,19,493
2025-09-28T23:16:32.000468+00:00,83810000,468219,200,19,513
2025-09-28T23:16:37.000469+00:00,83815000,469217,200,19,477
2025-09-28T23:16:42.000470+00:00,83820000,470215,200,19,488
2025-09-28T23:16:47.000471+00:00,83825000,471214,200,19,510
2025-09-28T23:16:52.000472+00:00,83830000,472212,200,19,511
2025-09-28T23:16:57.000473+00:00,83835000,473210,200,18,501
2025-09-28T23:17:02.000474+00:00,83840000,474206,200,18,533
2025-09-28T23:17:07.000475+00:00,83845000,475202,200,18,476
2025-09-28T23:17:12.000476+00:00,83850000,476200,200,18,469
2025-09-28T23:17:17.000477+00:00,83855000,477200,200,18,440
2025-09-28T23:17:22.000478+00:00,83860000,478202,200,18,428
2025-09-28T23:17:27.000479+00:00,83865000,479203,200,17,443
2025-09-28T23:17:32.000480+00:00,83870000,480205,200,17,441
2025-09-28T23:17:37.000481+00:00,83875000,481209,201,17,427
2025-09-28T23:17:42.000482+00:00,83880000,482213,200,17,417
2025-09-28T23:17:47.000483+00:00,83885000,483218,201,17,416
2025-09-28T23:17:52.000484+00:00,83890000,484224,201,17,408
2025-09-28T23:17:57.000485+00:00,83895000,485230,201,16,419
2025-09-28T23:18:02.000486+00:00,83900000,486235,201,16,436
2025-09-28T23:18:17.000489+00:00,83915000,489253,201,16,444
2025-09-28T23:18:22.000490+00:00,83920000,490258,201,16,443
2025-09-28T23:18:32.000492+00:00,83930000,492266,201,16,469
2025-09-28T23:18:42.000494+00:00,83940000,494273,201,16,444
2025-09-28T23:18:47.000495+00:00,83945000,495276,201,16,430
2025-09-28T23:19:02.000498+00:00,83960000,498290,201,16,440
2025-09-28T23:19:07.000499+00:00,83965000,499294,200,16,481
2025-09-28T23:19:12.000500+00:00,83969999,500296,200,16,469
2025-09-28T23:19:17.000498+00:00,83975000,501299,200,16,474
2025-09-28T23:19:22.000497+00:00,83980000,502301,201,16,507
2025-09-28T23:19:27.000496+00:00,83985000,503304,201,17,585
2025-09-28T23:19:32.000495+00:00,83990000,504306,201,17,623
2025-09-28T23:19:37.000494+00:00,83995000,505307,200,17,603
2025-09-28T23:19:42.000493+00:00,84000000,506307,200,18,520
2025-09-28T23:19:47.000492+00:00,84005000,507304,200,18,513
2025-09-28T23:19:52.000491+00:00,84010000,508301,200,18,504
2025-09-28T23:19:57.000490+00:00,84015000,509298,199,18,485
2025-09-28T23:20:02.000489+00:00,84020000,510294,199,18,487
2025-09-28T23:20:07.000488+00:00,84025000,511290,199,18,479
2025-09-28T23:20:12.000487+00:00,84030000,512282,198,18,488
2025-09-28T23:20:17.000486+00:00,84035000,513268,197,18,497
2025-09-28T23:20:22.000485+00:00,84040000,514248,196,18,486
2025-09-28T23:20:27.000484+00:00,84045000,515225,195,18,483
2025-09-28T23:20:32.000483+00:00,84050000,516198,195,18,473
2025-09-28T23:20:37.000482+00:00,84055000,517171,194,17,436
2025-09-28T23:20:42.000481+00:00,84060000,518142,194,17,442
2025-09-28T23:20:47.000480+00:00,84065000,519111,193,17,412
2025-09-28T23:20:52.000479+00:00,84070000,520075,192,17,430
2025-09-28T23:20:57.000478+00:00,84075000,521038,192,17,421
2025-09-28T23:21:02.000477+00:00,84080000,522001,193,16,424
2025-09-28T23:21:07.000477+00:00,84085000,522964,192,16,419
2025-09-28T23:21:12.000476+00:00,84090000,523927,193,16,420
2025-09-28T23:21:17.000475+00:00,84095000,524893,193,16,429
2025-09-28T23:21:22.000474+00:00,84100000,525860,193,16,434
2025-09-28T23:21:27.000473+00:00,84105000,526829,194,16,452
2025-09-28T23:21:32.000472+00:00,84110000,527795,193,16,452
2025-09-28T23:21:37.000471+00:00,84115000,528758,193,16,468
2025-09-28T23:21:47.000469+00:00,84125000,530683,193,16,492
2025-09-28T23:21:52.000468+00:00,84130000,531648,193,16,495
2025-09-28T23:21:57.000467+00:00,84135000,532614,194,16,508
2025-09-28T23:22:02.000466+00:00,84140000,533581,194,17,518
2025-09-28T23:22:07.000465+00:00,84145000,534547,193,17,572
2025-09-28T23:22:12.000464+00:00,84150000,535515,194,17,598
2025-09-28T23:22:17.000463+00:00,84155000,536485,194,17,555
2025-09-28T23:22:22.000462+00:00,84160000,537457,194,17,505
2025-09-28T23:22:27.000461+00:00,84165000,538429,194,17,467
2025-09-28T23:22:32.000460+00:00,84170000,539401,194,17,487
2025-09-28T23:22:37.000459+00:00,84175000,540369,194,17,481
2025-09-28T23:22:42.000458+00:00,84180000,541337,194,17,480
2025-09-28T23:22:47.000457+00:00,84185000,542301,193,17,505
2025-09-28T23:23:02.000454+00:00,84200000,545188,192,17,464
2025-09-28T23:23:07.000453+00:00,84205000,546150,192,17,455
2025-09-28T23:23:12.000452+00:00,84210000,547115,193,17,441
2025-09-28T23:23:22.000450+00:00,84220000,549041,192,17,448
2025-09-28T23:23:32.000449+00:00,84230000,550969,192,17,449
2025-09-28T23:23:37.000448+00:00,84235000,551928,192,16,457
2025-09-28T23:23:52.000445+00:00,84250000,554811,193,17,481
2025-09-28T23:24:07.000442+00:00,84265000,557706,193,17,513
2025-09-28T23:24:12.000441+00:00,84270000,558672,193,17,520
2025-09-28T23:24:17.000440+00:00,84275000,559637,193,17,528
2025-09-28T23:24:22.000439+00:00,84280000,560602,193,17,489
2025-09-28T23:24:32.000437+00:00,84290000,562533,193,17,457
2025-09-28T23:24:42.000435+00:00,84300000,564465,194,17,470
2025-09-28T23:24:47.000434+00:00,84305000,565433,194,17,471
2025-09-28T23:24:52.000433+00:00,84310000,566402,194,17,479
2025-09-28T23:24:57.000432+00:00,84315000,567370,194,17,446
2025-09-28T23:25:02.000431+00:00,84320000,568337,193,17,453
2025-09-28T23:25:17.000428+00:00,84335000,571234,193,17,517
2025-09-28T23:25:22.000427+00:00,84340000,572201,194,17,515
2025-09-28T23:25:27.000426+00:00,84345000,573168,194,17,506
2025-09-28T23:25:32.000425+00:00,84350000,574133,193,17,518
2025-09-28T23:25:37.000424+00:00,84355000,575096,193,18,479
2025-09-28T23:25:42.000423+00:00,84360000,576059,193,17,443
2025-09-28T23:25:47.000422+00:00,84365000,577022,193,17,536
2025-09-28T23:25:52.000422+00:00,84370000,577987,193,17,493
2025-09-28T23:25:57.000421+00:00,84375000,578952,193,17,448
2025-09-28T23:26:02.000420+00:00,84380000,579916,193,17,431
2025-09-28T23:26:07.000419+00:00,84385000,580878,192,17,460
2025-09-28T23:26:12.000418+00:00,84390000,581839,192,17,495
2025-09-28T23:26:17.000417+00:00,84395000,582800,192,17,506
2025-09-28T23:26:22.000416+00:00,84400000,583763,193,17,445
2025-09-28T23:26:27.000415+00:00,84405000,584729,193,17,440
2025-09-28T23:26:32.000414+00:00,84410000,585695,193,17,437
2025-09-28T23:26:37.000413+00:00,84415000,586662,193,17,413
2025-09-28T23:26:42.000412+00:00,84420000,587629,193,17,407
2025-09-28T23:26:47.000411+00:00,84425000,588597,193,17,406
2025-09-28T23:26:52.000410+00:00,84430000,589565,194,17,434
2025-09-28T23:26:57.000409+00:00,84435000,590533,194,17,468
2025-09-28T23:27:02.000408+00:00,84440000,591502,194,17,474
2025-09-28T23:27:07.000407+00:00,84445000,592471,194,17,426
2025-09-28T23:27:12.000406+00:00,84450000,593441,194,16,414
2025-09-28T23:27:17.000405+00:00,84455000,594407,193,16,420
2025-09-28T23:27:22.000404+00:00,84460000,595373,193,16,437
2025-09-28T23:27:27.000403+00:00,84465000,596337,193,16,449
2025-09-28T23:27:32.000402+00:00,84470000,597297,192,16,482
2025-09-28T23:27:37.000401+00:00,84475000,598256,192,17,527
2025-09-28T23:27:42.000400+00:00,84480000,599212,191,17,541
2025-09-28T23:27:47.000399+00:00,84485000,600168,191,17,558
2025-09-28T23:27:52.000398+00:00,84490000,601122,191,17,509
2025-09-28T23:27:57.000397+00:00,84495000,602079,191,17,529
2025-09-28T23:28:02.000396+00:00,84500000,603034,191,17,477
2025-09-28T23:28:07.000396+00:00,84505000,603990,191,17,448
2025-09-28T23:28:12.000395+00:00,84510000,604946,191,17,434
2025-09-28T23:28:17.000394+00:00,84515000,605903,191,17,449
2025-09-28T23:28:22.000393+00:00,84520000,606859,191,17,452
2025-09-28T23:28:27.000392+00:00,84525000,607817,192,17,443
2025-09-28T23:28:32.000391+00:00,84530000,608771,190,17,447
2025-09-28T23:28:37.000390+00:00,84535000,609722,190,17,431
2025-09-28T23:28:42.000389+00:00,84540000,610669,189,17,470
2025-09-28T23:28:47.000388+00:00,84545000,611615,189,17,480
2025-09-28T23:28:52.000387+00:00,84550000,612561,189,17,499
2025-09-28T23:28:57.000386+00:00,84555000,613508,189,17,463
2025-09-28T23:29:02.000385+00:00,84560000,614454,189,17,456
2025-09-28T23:29:07.000384+00:00,84565000,615401,190,17,469
2025-09-28T23:29:12.000383+00:00,84570000,616351,190,17,479
2025-09-28T23:29:17.000382+00:00,84575000,617301,190,17,492
2025-09-28T23:29:22.000381+00:00,84580000,618249,190,17,512
2025-09-28T23:29:27.000380+00:00,84585000,619198,190,17,465
2025-09-28T23:29:32.000379+00:00,84590000,620149,190,17,469
2025-09-28T23:29:37.000378+00:00,84595000,621100,190,17,447
2025-09-28T23:29:42.000377+00:00,84600000,622050,190,17,450
2025-09-28T23:29:47.000377+00:00,84605000,623000,189,16,437
2025-09-28T23:29:52.000376+00:00,84610000,623945,189,16,440
2025-09-28T23:29:57.000375+00:00,84615000,624890,189,16,477
2025-09-28T23:30:02.000374+00:00,84620000,625831,188,16,500
2025-09-28T23:30:07.000373+00:00,84625000,626773,189,17,489
2025-09-28T23:30:12.000372+00:00,84630000,627715,188,17,465
2025-09-28T23:30:17.000371+00:00,84635000,628656,188,17,497
2025-09-28T23:30:22.000370+00:00,84640000,629596,188,17,472
2025-09-28T23:30:27.000369+00:00,84645000,630536,188,17,482
2025-09-28T23:30:32.000368+00:00,84650000,631477,189,17,487
2025-09-28T23:30:37.000367+00:00,84655000,632420,189,17,469
2025-09-28T23:30:42.000366+00:00,84660000,633366,189,17,461
2025-09-28T23:30:47.000365+00:00,84665000,634315,190,17,478
2025-09-28T23:30:52.000364+00:00,84670000,635266,190,17,456
2025-09-28T23:30:57.000363+00:00,84675000,636219,191,17,438
2025-09-28T23:31:02.000362+00:00,84680000,637173,191,17,440
2025-09-28T23:31:07.000361+00:00,84685000,638130,192,17,440
2025-09-28T23:31:12.000360+00:00,84690000,639088,192,16,428
2025-09-28T23:31:17.000359+00:00,84695000,640047,192,16,429
2025-09-28T23:31:22.000358+00:00,84700000,641007,192,16,414
2025-09-28T23:31:27.000358+00:00,84705000,641965,192,16,452
2025-09-28T23:31:32.000357+00:00,84710000,642925,192,16,470
2025-09-28T23:31:37.000356+00:00,84715000,643885,192,17,540
2025-09-28T23:31:42.000355+00:00,84720000,644845,193,17,542
2025-09-28T23:31:47.000354+00:00,84725000,645808,193,17,534
2025-09-28T23:31:52.000353+00:00,84730000,646774,194,17,526
2025-09-28T23:31:57.000352+00:00,84735000,647742,194,17,516
2025-09-28T23:32:02.000351+00:00,84740000,648712,194,17,527
2025-09-28T23:32:07.000350+00:00,84745000,649682,194,17,490
2025-09-28T23:32:12.000349+00:00,84750000,650653,194,17,422
2025-09-28T23:32:17.000348+00:00,84755000,651628,195,17,411
2025-09-28T23:32:22.000347+00:00,84760000,652601,195,17,407
2025-09-28T23:32:27.000346+00:00,84765000,653576,195,17,409
2025-09-28T23:32:32.000345+00:00,84770000,654553,195,16,399
2025-09-28T23:32:37.000344+00:00,84775000,655530,196,16,414
2025-09-28T23:32:42.000343+00:00,84780000,656508,196,16,424
2025-09-28T23:32:47.000342+00:00,84785000,657489,196,16,455
2025-09-28T23:32:52.000341+00:00,84790000,658472,196,16,446
2025-09-28T23:32:57.000340+00:00,84795000,659455,197,16,451
2025-09-28T23:33:02.000339+00:00,84800000,660438,197,17,459
2025-09-28T23:33:07.000338+00:00,84805000,661421,197,17,471
2025-09-28T23:33:12.000337+00:00,84810000,662404,197,17,474
2025-09-28T23:33:17.000336+00:00,84815000,663386,196,17,465
2025-09-28T23:33:22.000335+00:00,84820000,664368,197,17,462
2025-09-28T23:33:27.000334+00:00,84825000,665351,197,17,467
2025-09-28T23:33:32.000333+00:00,84830000,666334,197,17,473
2025-09-28T23:33:37.000332+00:00,84835000,667317,197,17,470
2025-09-28T23:33:42.000331+00:00,84840000,668301,197,17,464
2025-09-28T23:33:47.000330+00:00,84845000,669284,197,17,463
2025-09-28T23:33:52.000329+00:00,84850000,670267,197,17,463
2025-09-28T23:33:57.000328+00:00,84855000,671251,197,17,439
2025-09-28T23:34:02.000327+00:00,84860000,672238,197,17,433
2025-09-28T23:34:07.000326+00:00,84865000,673226,198,17,432
2025-09-28T23:34:12.000325+00:00,84870000,674215,198,17,422
2025-09-28T23:34:17.000324+00:00,84875000,675205,198,17,424
2025-09-28T23:34:22.000323+00:00,84880000,676195,198,17,409
2025-09-28T23:34:27.000322+00:00,84885000,677186,198,17,404
2025-09-28T23:34:32.000321+00:00,84890000,678178,198,17,412
2025-09-28T23:34:37.000320+00:00,84895000,679170,198,16,419
2025-09-28T23:34:42.000319+00:00,84900000,680164,198,16,415
2025-09-28T23:34:47.000318+00:00,84905000,681158,199,16,429
2025-09-28T23:34:52.000317+00:00,84910000,682151,198,16,439
2025-09-28T23:35:22.000311+00:00,84940000,688110,199,17,482
2025-09-28T23:35:32.000309+00:00,84950000,690093,198,17,475
2025-09-28T23:35:42.000307+00:00,84960000,692076,198,17,453
2025-09-28T23:35:52.000305+00:00,84970000,694054,197,17,465
2025-09-28T23:36:07.000302+00:00,84985000,697012,198,17,480
2025-09-28T23:36:12.000302+00:00,84990000,697998,197,17,501
2025-09-28T23:36:17.000301+00:00,84995000,698983,197,18,498
2025-09-28T23:36:22.000300+00:00,85000000,699967,197,18,485
2025-09-28T23:36:27.000299+00:00,85005000,700953,197,18,480
2025-09-28T23:36:32.000298+00:00,85010000,701940,197,18,476
2025-09-28T23:36:37.000297+00:00,85015000,702927,198,18,462
2025-09-28T23:36:52.000294+00:00,85030000,705884,197,18,512
2025-09-28T23:37:02.000292+00:00,85040000,707857,198,18,509
2025-09-28T23:37:07.000291+00:00,85045000,708845,198,18,482
2025-09-28T23:37:12.000290+00:00,85050000,709835,198,18,437
2025-09-28T23:37:32.000286+00:00,85070000,713802,198,18,440
2025-09-28T23:37:37.000285+00:00,85075000,714794,199,18,452
2025-09-28T23:37:42.000284+00:00,85080000,715788,199,18,439
2025-09-28T23:37:47.000283+00:00,85085000,716784,199,17,435
2025-09-28T23:38:07.000279+00:00,85105000,720764,200,17,474
2025-09-28T23:38:12.000278+00:00,85110000,721760,199,17,491
2025-09-28T23:38:22.000276+00:00,85120000,723753,200,18,486
2025-09-28T23:38:27.000275+00:00,85125000,724751,200,18,494
2025-09-28T23:38:32.000274+00:00,85130000,725747,199,18,501
2025-09-28T23:38:37.000273+00:00,85135000,726745,200,18,508
