457980.0,06,24073239.016,0,-6336029.691,0,37.300,24073233.289,24073232.582,-4893273.841,0,40.500,0,0,0,0
457980.0,07,23709875.680,0,-10854767.354,0,38.400,23709865.734,23709865.496,-9060606.112,0,37.200,0,0,0,0
457980.0,11,24111994.563,0,-13588171.338,0,36.400,0,24111984.027,-5183913.253,0,17.400,0,0,0,0
457980.0,24,25266549.219,0,-2049963.808,0,35.000,25266542.320,25266543.137,-1496156.250,0,36.700,0,0,0,0
457980.0,15,23386598.898,0,-12784675.326,0,43.700,23386590.301,23386589.594,-9951197.314,0,41.400,0,0,0,0
457980.0,19,20163446.141,0,-30268690.737,0,51.600,0,20163434.082,-19232856.205,0,45.900,0,0,0,0
457980.0,13,21592939.039,0,-21265292.926,0,47.600,0,21592929.266,-11318840.409,0,36.600,0,0,0,0
457980.0,30,21481255.430,0,-21463026.712,0,47.000,21481248.531,21481248.117,-18634638.523,0,48.600,0,0,0,0
457980.0,01,23478681.422,0,-9273759.408,0,38.100,23478674.816,23478674.871,-7217087.936,0,41.300,0,0,0,0
457980.0,17,20505665.969,0,-27272440.684,0,52.800,20505656.434,20505656.137,-21159734.571,0,52.900,0,0,0,0
458010.0,28,21528300.469,0,-19190523.514,0,49.500,0,21528290.227,-10193482.031,0,37.600,0,0,0,0
458010.0,06,24053896.805,0,-6437673.725,0,38.300,24053891.723,24053890.840,-4972476.962,0,41.300,0,0,0,0
458010.0,07,23728554.297,0,-10756609.007,0,38.800,23728544.762,23728544.816,-8984119.097,0,36.900,0,0,0,0
458010.0,11,24127714.914,0,-13505560.760,0,37.900,0,24127704.613,-5119541.396,0,19.900,0,0,0,0
458010.0,24,25247116.469,0,-2152086.104,0,34.300,25247109.336,25247109.625,-1575732.097,0,36.900,0,0,0,0
458010.0,15,23384192.180,0,-12797321.249,0,43.200,23384183.934,23384183.402,-9961051.320,0,41.900,0,0,0,0
458010.0,19,20167373.617,0,-30248049.639,0,51.100,0,20167361.969,-19216772.228,0,45.400,0,0,0,0
458010.0,13,21599911.102,0,-21228654.527,0,49.200,0,21599901.387,-11290291.033,0,36.300,0,0,0,0
458010.0,30,21493622.789,0,-21398035.612,0,48.300,21493615.598,21493615.301,-18583996.137,0,49.300,0,0,0,0
458010.0,01,23485112.414,0,-9239965.377,0,38.700,23485105.633,23485105.629,-7190754.912,0,41.700,0,0,0,0
458010.0,17,20505801.500,0,-27271728.446,0,53.200,20505791.965,20505791.727,-21159179.569,0,53.300,0,0,0,0
458040.0,28,21532810.563,0,-19166822.435,0,50.100,0,21532800.379,-10175013.657,0,37.300,0,0,0,0
458040.0,06,24034551.555,0,-6539333.025,0,38.600,24034546.238,24034545.883,-5051691.992,0,41.200,0,0,0,0
458040.0,07,23747275.133,0,-10658226.933,0,38.800,23747266.535,23747266.238,-8907457.738,0,38.400,0,0,0,0
458040.0,11,24143507.852,0,-13422564.223,0,36.100,0,24143498.020,-5054868.770,0,17.400,0,0,0,0
458040.0,24,25227681.992,0,-2254216.185,0,35.900,25227674.332,25227674.211,-1655313.998,0,36.700,0,0,0,0
458040.0,15,23381884.750,0,-12809446.495,0,44.400,23381876.621,23381875.680,-9970499.584,0,42.200,0,0,0,0
458040.0,19,20171410.430,0,-30226837.749,0,51.500,0,20171398.664,-19200243.479,0,45.500,0,0,0,0
458040.0,13,21606988.539,0,-21191462.019,0,48.200,0,21606979.176,-11261309.884,0,36.500,0,0,0,0
458040.0,30,21506062.328,0,-21332665.535,0,47.200,21506055.664,21506055.426,-18533058.444,0,48.400,0,0,0,0
458040.0,01,23491646.852,0,-9205623.097,0,38.900,23491640.363,23491640.477,-7163994.694,0,41.400,0,0,0,0
458040.0,17,20506026.547,0,-27270545.859,0,53.400,20506017.012,20506016.832,-21158258.071,0,52.300,0,0,0,0
458070.0,28,21537332.922,0,-19143058.182,0,49.500,0,21537322.738,-10156496.068,0,38.000,0,0,0,0
458070.0,06,24015204.617,0,-6641005.285,0,39.500,24015198.715,24015198.242,-5130917.115,0,40.900,0,0,0,0
458070.0,07,23766039.313,0,-10559623.251,0,39.400,23766030.305,23766030.008,-8830623.724,0,38.300,0,0,0,0
458070.0,11,24159374.625,0,-13339184.809,0,37.000,0,24159364.559,-4989897.820,0,17.400,0,0,0,0
458070.0,24,25208245.023,0,-2356353.562,0,35.400,25208238.184,25208238.766,-1734901.574,0,37.000,0,0,0,0
458070.0,15,23379676.984,0,-12821051.847,0,44.200,23379667.977,23379667.621,-9979542.741,0,41.600,0,0,0,0
458070.0,19,20175554.945,0,-30205057.275,0,52.300,0,20175543.063,-19183271.683,0,45.500,0,0,0,0
458070.0,13,21614170.773,0,-21153717.873,0,48.400,0,21614161.820,-11231898.877,0,36.800,0,0,0,0
458070.0,30,21518573.477,0,-21266917.716,0,47.200,21518567.047,21518566.574,-18481826.403,0,48.700,0,0,0,0
458070.0,01,23498285.992,0,-9170733.885,0,39.400,23498279.680,23498279.324,-7136808.290,0,41.700,0,0,0,0
458070.0,17,20506340.672,0,-27268894.846,0,50.500,20506331.195,20506330.840,-21156971.561,0,52.800,0,0,0,0
458100.0,28,21541867.266,0,-19119230.049,0,49.300,0,21541857.023,-10137928.696,0,38.700,0,0,0,0
458100.0,06,23995854.609,0,-6742686.786,0,38.700,23995849.117,23995848.586,-5210149.443,0,41.000,0,0,0,0
458100.0,07,23784844.734,0,-10460799.326,0,40.000,23784836.078,23784836.074,-8753618.082,0,38.800,0,0,0,0
458100.0,11,24175314.242,0,-13255424.100,0,35.800,0,24175303.941,-4924629.732,0,17.400,0,0,0,0
458100.0,24,25188808.328,0,-2458495.465,0,35.400,25188801.254,25188802.305,-1814492.690,0,36.300,0,0,0,0
458100.0,15,23377567.195,0,-12832136.632,0,44.000,23377558.422,23377558.184,-9988180.267,0,41.400,0,0,0,0
458100.0,19,20179807.797,0,-30182708.917,0,51.900,0,20179796.090,-19165857.373,0,45.100,0,0,0,0
458100.0,13,21621458.281,0,-21115423.075,0,48.100,0,21621448.859,-11202058.798,0,36.500,0,0,0,0
458100.0,30,21531156.922,0,-21200792.009,0,47.400,21531150.258,21531149.844,-18430299.904,0,48.300,0,0,0,0
458100.0,01,23505029.164,0,-9135297.677,0,40.200,23505022.383,23505022.906,-7109195.657,0,41.300,0,0,0,0
458100.0,17,20506744.055,0,-27266774.938,0,53.300,20506734.344,20506734.164,-21155319.679,0,52.800,0,0,0,0
458130.0,28,21546413.453,0,-19095338.307,0,49.400,0,21546403.270,-10119311.756,0,36.900,0,0,0,0
458130.0,06,23976503.773,0,-6844374.780,0,39.500,23976498.867,23976498.043,-5289386.823,0,41.700,0,0,0,0
458130.0,07,23803691.477,0,-10361756.550,0,38.300,23803683.523,23803683.344,-8676441.900,0,38.700,0,0,0,0
458130.0,11,24191325.656,0,-13171284.460,0,37.600,0,24191315.238,-4859066.406,0,17.800,0,0,0,0
458130.0,24,25169370.688,0,-2560640.071,0,36.000,25169364.023,25169365.016,-1894085.914,0,36.600,0,0,0,0
458130.0,15,23375556.664,0,-12842701.033,0,43.600,23375548.770,23375548.238,-9996412.297,0,41.800,0,0,0,0
458130.0,19,20184168.250,0,-30159794.703,0,51.600,0,20184156.191,-19148002.134,0,45.400,0,0,0,0
458130.0,13,21628849.758,0,-21076579.943,0,48.300,0,21628840.629,-11171791.457,0,36.100,0,0,0,0
458130.0,30,21543811.742,0,-21134289.316,0,47.600,21543805.781,21543805.016,-18378479.658,0,48.400,0,0,0,0
458130.0,01,23511876.398,0,-9099315.447,0,39.900,23511870.379,23511870.023,-7081157.552,0,41.400,0,0,0,0
458130.0,17,20507236.367,0,-27264187.472,0,52.100,20507227.008,20507226.770,-21153303.464,0,53.100,0,0,0,0
458160.0,28,21550971.969,0,-19071383.543,0,49.000,0,21550961.727,-10100645.721,0,37.800,0,0,0,0
458160.0,06,23957152.945,0,-6946066.928,0,38.900,23957147.043,23957146.688,-5368627.433,0,42.100,0,0,0,0
458160.0,07,23822581.023,0,-10262496.350,0,39.700,23822572.074,23822572.012,-8599096.295,0,38.200,0,0,0,0
458160.0,11,24207408.133,0,-13086769.127,0,38.300,0,24207397.480,-4793210.333,0,15.600,0,0,0,0
458160.0,24,25149932.859,0,-2662786.058,0,36.300,25149926.723,25149927.598,-1973680.210,0,37.200,0,0,0,0
458160.0,15,23373645.492,0,-12852745.812,0,43.400,23373636.719,23373636.422,-10004239.408,0,42.100,0,0,0,0
458160.0,19,20188635.898,0,-30136316.526,0,52.300,0,20188624.016,-19129707.449,0,45.100,0,0,0,0
458160.0,13,21636345.258,0,-21037190.560,0,48.000,0,21636336.246,-11141098.472,0,36.900,0,0,0,0
458160.0,30,21556538.906,0,-21067410.844,0,46.800,21556532.359,21556531.711,-18326366.587,0,48.200,0,0,0,0
458160.0,01,23518827.531,0,-9062788.538,0,40.200,23518821.043,23518821.039,-7052695.024,0,41.000,0,0,0,0
458160.0,17,20507817.398,0,-27261134.350,0,52.500,20507807.922,20507807.801,-21150924.401,0,53.300,0,0,0,0
458190.0,28,21555542.922,0,-19047365.767,0,49.300,0,21555532.387,-10081930.564,0,37.900,0,0,0,0
458190.0,06,23937801.516,0,-7047760.426,0,39.400,23937795.906,23937795.141,-5447869.089,0,41.700,0,0,0,0
458190.0,07,23841509.820,0,-10163020.587,0,39.200,23841501.281,23841501.043,-8521582.719,0,37.900,0,0,0,0
458190.0,11,24223562.453,0,-13001880.395,0,38.400,0,24223551.742,-4727063.287,0,18.300,0,0,0,0
458190.0,24,25130494.906,0,-2764931.626,0,35.900,25130488.887,25130489.117,-2053274.190,0,37.100,0,0,0,0
458190.0,15,23371832.336,0,-12862271.258,0,43.100,23371824.090,23371823.559,-10011661.871,0,41.300,0,0,0,0
458190.0,19,20193210.555,0,-30112276.217,0,51.300,0,20193198.672,-19110974.741,0,45.500,0,0,0,0
458190.0,13,21643944.594,0,-20997257.055,0,46.900,0,21643935.406,-11109981.502,0,35.900,0,0,0,0
458190.0,30,21569336.758,0,-21000157.399,0,46.200,21569330.094,21569329.680,-18273961.329,0,48.100,0,0,0,0
458190.0,01,23525881.883,0,-9025717.838,0,37.700,23525874.809,23525874.980,-7023808.759,0,41.400,0,0,0,0
458190.0,17,20508486.844,0,-27257616.587,0,53.900,20508477.367,20508477.070,-21148183.284,0,53.700,0,0,0,0
458220.0,28,21560125.352,0,-19023284.629,0,50.000,0,21560114.699,-10063166.051,0,37.100,0,0,0,0
458220.0,06,23918449.555,0,-7149452.094,0,39.400,23918444.063,23918444.000,-5527109.341,0,42.100,0,0,0,0
458220.0,07,23860480.648,0,-10063331.023,0,38.400,23860471.641,23860471.930,-8443902.547,0,38.500,0,0,0,0
458220.0,11,24239786.047,0,-12916620.663,0,37.900,0,24239775.980,-4660627.178,0,16.900,0,0,0,0
458220.0,24,25111057.914,0,-2867074.613,0,36.200,25111051.426,25111052.008,-2132866.141,0,37.600,0,0,0,0
458220.0,15,23370118.633,0,-12871277.232,0,43.400,23370110.738,23370110.383,-10018679.549,0,41.100,0,0,0,0
458220.0,19,20197891.930,0,-30087674.947,0,51.400,0,20197880.281,-19091804.916,0,45.200,0,0,0,0
458220.0,13,21651647.156,0,-20956781.195,0,49.000,0,21651637.617,-11078441.903,0,36.700,0,0,0,0
458220.0,30,21582205.641,0,-20932529.551,0,47.600,21582199.211,21582198.738,-18221264.328,0,48.200,0,0,0,0
458220.0,01,23533039.117,0,-8988104.080,0,40.300,23533033.039,23533033.152,-6994499.326,0,41.700,0,0,0,0
458220.0,17,20509244.852,0,-27253634.772,0,53.100,20509234.848,20509234.844,-21145080.564,0,52.900,0,0,0,0
458250.0,28,21564719.586,0,-18999140.235,0,50.200,0,21564709.227,-10044352.251,0,38.000,0,0,0,0
458250.0,06,23899099.320,0,-7251139.149,0,40.100,23899093.828,23899093.355,-5606345.995,0,41.900,0,0,0,0
458250.0,07,23879491.367,0,-9963428.756,0,38.900,23879482.594,23879482.180,-8366056.628,0,38.100,0,0,0,0
458250.0,11,24256080.859,0,-12830992.537,0,37.900,0,24256070.734,-4593903.897,0,17.400,0,0,0,0
458250.0,24,25091621.102,0,-2969213.856,0,35.900,25091614.496,25091615.195,-2212455.193,0,37.300,0,0,0,0
458250.0,15,23368503.891,0,-12879764.410,0,41.400,23368495.586,23368495.055,-10025292.953,0,41.700,0,0,0,0
458250.0,19,20202679.781,0,-30062514.803,0,52.300,0,20202667.957,-19072199.607,0,45.500,0,0,0,0
458250.0,13,21659452.430,0,-20915765.134,0,49.900,0,21659442.891,-11046481.367,0,36.700,0,0,0,0
458250.0,30,21595145.805,0,-20864528.161,0,47.100,21595139.434,21595139.020,-18168276.264,0,48.500,0,0,0,0
458250.0,01,23540300.141,0,-8949948.137,0,40.100,23540293.770,23540293.766,-6964767.427,0,41.400,0,0,0,0
458250.0,17,20510090.375,0,-27249189.955,0,52.700,20510080.781,20510080.660,-21141617.067,0,52.800,0,0,0,0
458280.0,28,21569326.047,0,-18974932.839,0,49.900,0,21569315.922,-10025489.345,0,38.000,0,0,0,0
458280.0,06,23879750.195,0,-7352818.980,0,40.200,23879745.172,23879744.641,-5685577.011,0,42.100,0,0,0,0
458280.0,07,23898542.039,0,-9863316.301,0,38.900,23898533.500,23898533.320,-8288046.916,0,38.400,0,0,0,0
458280.0,11,24272444.594,0,-12744998.856,0,37.100,0,24272434.996,-4526895.877,0,17.800,0,0,0,0
458280.0,24,25072185.836,0,-3071347.440,0,36.100,25072179.230,25072179.871,-2292039.806,0,37.200,0,0,0,0
458280.0,15,23366987.836,0,-12887733.006,0,43.900,23366978.887,23366978.473,-10031502.252,0,41.400,0,0,0,0
458280.0,19,20207573.859,0,-30036797.773,0,51.200,0,20207562.035,-19052160.364,0,45.200,0,0,0,0
458280.0,13,21667359.500,0,-20874211.018,0,48.800,0,21667350.137,-11014101.585,0,35.800,0,0,0,0
458280.0,30,21608156.914,0,-20796154.228,0,45.900,21608151.129,21608150.656,-18114997.888,0,47.700,0,0,0,0
458280.0,01,23547664.750,0,-8911251.329,0,40.200,23547657.734,23547657.965,-6934614.076,0,41.000,0,0,0,0
458280.0,17,20511024.195,0,-27244283.954,0,52.600,20511014.309,20511014.070,-21137794.199,0,53.000,0,0,0,0
458310.0,28,21573944.586,0,-18950662.107,0,49.100,0,21573934.227,-10006577.098,0,38.000,0,0,0,0
458310.0,06,23860403.578,0,-7454488.436,0,40.500,23860398.203,23860397.496,-5764799.951,0,42.200,0,0,0,0
458310.0,07,23917632.727,0,-9762994.518,0,39.400,23917623.719,23917623.188,-8209874.105,0,38.800,0,0,0,0
458310.0,11,24288877.648,0,-12658641.637,0,37.100,0,24288868.227,-4459604.556,0,18.600,0,0,0,0
458310.0,24,25052752.563,0,-3173473.404,0,35.900,25052745.664,25052745.719,-2371618.511,0,37.700,0,0,0,0
458310.0,15,23365569.945,0,-12895183.506,0,43.900,23365561.348,23365560.992,-10037307.848,0,40.900,0,0,0,0
458310.0,19,20212573.227,0,-30010525.138,0,51.400,0,20212561.285,-19031688.179,0,45.200,0,0,0,0
458310.0,13,21675369.070,0,-20832120.993,0,49.100,0,21675359.531,-10981304.212,0,35.600,0,0,0,0
458310.0,30,21621238.961,0,-20727408.331,0,47.200,21621232.824,21621232.410,-18061429.667,0,48.100,0,0,0,0
458310.0,01,23555130.766,0,-8872014.250,0,40.900,23555123.984,23555123.805,-6904039.740,0,41.400,0,0,0,0
458310.0,17,20512045.297,0,-27238917.431,0,53.500,20512035.352,20512035.289,-21133612.491,0,53.000,0,0,0,0
458340.0,28,21578575.227,0,-18926328.439,0,49.900,0,21578564.926,-9987615.813,0,37.800,0,0,0,0
458340.0,06,23841058.727,0,-7556144.921,0,40.400,23841053.410,23841052.586,-5844012.782,0,42.500,0,0,0,0
458340.0,07,23936762.914,0,-9662465.698,0,39.100,23936753.730,23936753.668,-8131539.959,0,38.000,0,0,0,0
458340.0,11,24305379.695,0,-12571924.003,0,36.500,0,24305369.922,-4392032.373,0,16.300,0,0,0,0
458340.0,24,25033319.375,0,-3275589.841,0,36.400,25033313.766,25033313.703,-2451189.811,0,38.700,0,0,0,0
458340.0,15,23364250.383,0,-12902116.172,0,42.800,23364241.551,23364241.430,-10042709.944,0,41.600,0,0,0,0
458340.0,19,20217678.031,0,-29983699.155,0,50.700,0,20217666.207,-19010784.808,0,45.100,0,0,0,0
458340.0,13,21683480.141,0,-20789497.166,0,49.700,0,21683470.836,-10948090.861,0,36.400,0,0,0,0
458340.0,30,21634391.508,0,-20658291.666,0,47.200,21634384.609,21634384.254,-18007572.552,0,47.600,0,0,0,0
458340.0,01,23562700.211,0,-8832238.295,0,40.500,23562693.664,23562693.660,-6873045.479,0,41.600,0,0,0,0
458340.0,17,20513153.688,0,-27233091.746,0,52.700,20513144.211,20513143.973,-21129072.991,0,53.000,0,0,0,0
458370.0,28,21583218.102,0,-18901931.554,0,49.100,0,21583207.801,-9968605.259,0,37.900,0,0,0,0
458370.0,06,23821716.781,0,-7657785.126,0,39.400,23821711.934,23821711.227,-5923212.930,0,41.300,0,0,0,0
458370.0,07,23955931.469,0,-9561730.872,0,38.100,23955923.398,23955922.574,-8053045.302,0,38.300,0,0,0,0
458370.0,11,24321949.898,0,-12484847.823,0,37.000,0,24321940.125,-4324180.788,0,17.400,0,0,0,0
458370.0,24,25013889.898,0,-3377694.631,0,35.500,25013883.820,25013883.641,-2530752.025,0,37.800,0,0,0,0
458370.0,15,23363030.227,0,-12908530.986,0,43.200,23363021.746,23363021.156,-10047708.507,0,41.400,0,0,0,0
458370.0,19,20222887.648,0,-29956321.303,0,50.200,0,20222876.000,-18989451.420,0,44.900,0,0,0,0
458370.0,13,21691692.695,0,-20746341.103,0,49.400,0,21691683.273,-10914462.780,0,36.000,0,0,0,0
458370.0,30,21647614.375,0,-20588804.672,0,47.200,21647607.887,21647607.355,-17953426.873,0,47.700,0,0,0,0
458370.0,01,23570370.859,0,-8791924.006,0,39.600,23570364.723,23570364.953,-6841631.767,0,41.600,0,0,0,0
458370.0,17,20514349.742,0,-27226807.189,0,53.200,20514339.973,20514339.910,-21124175.922,0,53.300,0,0,0,0
458400.0,28,21587872.195,0,-18877471.598,0,49.300,0,21587862.012,-9949545.555,0,37.200,0,0,0,0
458400.0,06,23802379.016,0,-7759406.627,0,40.500,23802373.816,23802372.992,-6002398.488,0,41.900,0,0,0,0
458400.0,07,23975140.008,0,-9460791.878,0,37.700,23975130.414,23975130.879,-7974391.551,0,37.900,0,0,0,0
458400.0,11,24338588.164,0,-12397416.187,0,37.000,0,24338578.039,-4256052.270,0,17.800,0,0,0,0
458400.0,24,24994463.203,0,-3479786.464,0,35.500,24994455.543,24994456.066,-2610304.129,0,37.600,0,0,0,0
458400.0,15,23361907.406,0,-12914429.108,0,43.400,23361898.398,23361898.570,-10052304.449,0,41.300,0,0,0,0
458400.0,19,20228202.695,0,-29928393.507,0,51.000,0,20228190.168,-18967689.496,0,45.400,0,0,0,0
458400.0,13,21700005.547,0,-20702655.479,0,49.200,0,21699996.359,-10880422.075,0,35.800,0,0,0,0
458400.0,30,21660907.680,0,-20518948.651,0,47.000,21660901.367,21660900.777,-17898993.638,0,48.000,0,0,0,0
458400.0,01,23578145.164,0,-8751072.909,0,39.900,23578138.676,23578138.438,-6809799.731,0,41.500,0,0,0,0
458400.0,17,20515632.250,0,-27220066.249,0,51.900,20515622.656,20515622.594,-21118923.239,0,53.300,0,0,0,0
458430.0,28,21592539.258,0,-18852948.302,0,49.000,0,21592528.781,-9930436.503,0,37.400,0,0,0,0
458430.0,06,23783045.531,0,-7861005.972,0,40.000,23783040.039,23783039.332,-6081566.799,0,41.600,0,0,0,0
458430.0,07,23994386.977,0,-9359649.848,0,38.100,23994378.027,23994377.672,-7895579.589,0,38.300,0,0,0,0
458430.0,11,24355292.328,0,-12309631.117,0,36.500,0,24355282.496,-4187648.299,0,17.400,0,0,0,0
458430.0,24,24975037.875,0,-3581862.929,0,35.900,24975031.621,24975032.320,-2689844.271,0,37.900,0,0,0,0
458430.0,15,23360883.445,0,-12919810.329,0,43.500,23360874.848,23360874.609,-10056497.627,0,42.200,0,0,0,0
458430.0,19,20233620.820,0,-29899917.332,0,49.900,0,20233609.172,-18945500.276,0,45.200,0,0,0,0
458430.0,13,21708419.336,0,-20658442.008,0,49.300,0,21708409.797,-10845970.050,0,35.900,0,0,0,0
458430.0,30,21674270.633,0,-20448723.954,0,47.100,21674264.438,21674263.965,-17844273.119,0,47.600,0,0,0,0
458430.0,01,23586020.320,0,-8709685.583,0,40.800,23586014.359,23586014.414,-6777549.883,0,42.100,0,0,0,0
458430.0,17,20517002.070,0,-27212868.900,0,52.800,20516992.594,20516992.473,-21113314.917,0,52.800,0,0,0,0
458460.0,28,21597217.648,0,-18828361.552,0,49.000,0,21597207.348,-9911278.010,0,37.100,0,0,0,0
458460.0,06,23763716.461,0,-7962580.475,0,39.900,23763711.496,23763710.555,-6160715.750,0,41.200,0,0,0,0
458460.0,07,24013671.547,0,-9258306.736,0,37.400,24013662.891,24013662.711,-7816610.928,0,37.700,0,0,0,0
458460.0,11,24372063.648,0,-12221495.450,0,36.300,0,24372053.641,-4118971.223,0,17.800,0,0,0,0
458460.0,24,24955616.867,0,-3683922.065,0,34.800,24955610.613,24955610.727,-2769370.918,0,37.600,0,0,0,0
458460.0,15,23359957.844,0,-12924675.187,0,43.400,23359949.539,23359948.715,-10060288.441,0,41.800,0,0,0,0
458460.0,19,20239144.195,0,-29870894.779,0,49.600,0,20239132.078,-18922885.299,0,44.800,0,0,0,0
458460.0,13,21716932.797,0,-20613703.185,0,49.100,0,21716923.082,-10811108.678,0,35.500,0,0,0,0
458460.0,30,21687704.281,0,-20378131.675,0,47.200,21687698.086,21687697.438,-17789266.167,0,47.900,0,0,0,0
458460.0,01,23593998.766,0,-8667763.366,0,39.500,23593991.984,23593991.688,-6744883.207,0,40.700,0,0,0,0
458460.0,17,20518458.172,0,-27205216.844,0,51.900,20518448.520,20518448.281,-21107352.267,0,52.900,0,0,0,0
458490.0,28,21601908.250,0,-18803711.808,0,49.900,0,21601898.184,-9892070.422,0,37.800,0,0,0,0
458490.0,06,23744392.656,0,-8064127.595,0,40.100,23744387.340,23744386.574,-6239843.372,0,41.400,0,0,0,0
458490.0,07,24032994.617,0,-9156764.428,0,38.100,24032985.668,24032985.254,-7737487.039,0,37.900,0,0,0,0
458490.0,11,24388901.492,0,-12133012.071,0,36.400,0,24388891.309,-4050023.138,0,18.300,0,0,0,0
458490.0,24,24936199.539,0,-3785962.719,0,35.200,24936192.699,24936192.813,-2848883.140,0,38.200,0,0,0,0
458490.0,15,23359130.188,0,-12929024.592,0,41.600,23359122.000,23359121.645,-10063677.599,0,41.700,0,0,0,0
458490.0,19,20244770.367,0,-29841328.167,0,50.900,0,20244758.777,-18899846.380,0,44.900,0,0,0,0
458490.0,13,21725546.063,0,-20568441.331,0,48.800,0,21725536.582,-10775839.735,0,35.200,0,0,0,0
458490.0,30,21701207.234,0,-20307173.060,0,46.100,21701200.570,21701200.156,-17733973.756,0,47.500,0,0,0,0
458490.0,01,23602077.430,0,-8625307.602,0,40.100,23602071.410,23602070.996,-6711800.801,0,41.300,0,0,0,0
458490.0,17,20520000.719,0,-27197111.928,0,51.900,20519991.359,20519991.063,-21101036.733,0,52.900,0,0,0,0
458520.0,28,21606611.008,0,-18778998.815,0,49.400,0,21606600.531,-9872813.551,0,37.400,0,0,0,0
458520.0,06,23725074.273,0,-8165644.172,0,40.600,23725069.250,23725068.953,-6318947.184,0,41.300,0,0,0,0
458520.0,07,24052354.383,0,-9055025.094,0,37.700,24052346.371,24052345.430,-7658209.630,0,37.500,0,0,0,0
458520.0,11,24405806.016,0,-12044183.401,0,36.900,0,24405795.422,-3980806.009,0,20.100,0,0,0,0
458520.0,24,24916785.875,0,-3887982.315,0,35.900,24916779.152,24916778.973,-2928378.964,0,38.200,0,0,0,0
458520.0,15,23358400.781,0,-12932858.925,0,41.200,23358392.301,23358391.828,-10066665.377,0,42.000,0,0,0,0
458520.0,19,20250499.938,0,-29811219.147,0,50.500,0,20250487.703,-18876384.808,0,44.500,0,0,0,0
458520.0,13,21734257.914,0,-20522658.498,0,49.600,0,21734248.961,-10740164.819,0,36.800,0,0,0,0
458520.0,30,21714779.836,0,-20235848.918,0,47.300,21714773.055,21714772.641,-17678396.525,0,47.500,0,0,0,0
458520.0,01,23610258.102,0,-8582319.321,0,40.800,23610251.496,23610251.609,-6678303.445,0,40.600,0,0,0,0
458520.0,17,20521629.195,0,-27188554.561,0,52.800,20521619.426,20521619.129,-21094368.656,0,53.100,0,0,0,0
458550.0,28,21611325.969,0,-18754222.028,0,49.000,0,21611315.727,-9853506.969,0,37.600,0,0,0,0
458550.0,06,23705762.969,0,-8267127.025,0,39.700,23705757.652,23705757.414,-6398024.722,0,41.100,0,0,0,0
458550.0,07,24071752.156,0,-8953089.094,0,36.900,24071743.617,24071743.730,-7578778.959,0,37.900,0,0,0,0
458550.0,11,24422774.789,0,-11955011.753,0,36.900,0,24422764.430,-3911321.588,0,16.900,0,0,0,0
458550.0,24,24897375.938,0,-3989979.363,0,35.900,24897369.625,24897369.270,-3007857.212,0,38.800,0,0,0,0
458550.0,15,23357768.914,0,-12936178.167,0,42.100,23357760.551,23357759.727,-10069251.816,0,41.600,0,0,0,0
458550.0,19,20256332.375,0,-29780569.229,0,50.300,0,20256320.609,-18852501.753,0,45.100,0,0,0,0
458550.0,13,21743068.945,0,-20476356.916,0,49.300,0,21743059.582,-10704085.697,0,35.600,0,0,0,0
458550.0,30,21728421.617,0,-20164159.800,0,46.000,21728414.836,21728414.715,-17622534.879,0,47.500,0,0,0,0
458550.0,01,23618539.109,0,-8538799.289,0,40.900,23618532.797,23618532.852,-6644391.730,0,40.800,0,0,0,0
458550.0,17,20523343.195,0,-27179545.815,0,52.200,20523333.836,20523333.539,-21087348.846,0,53.300,0,0,0,0
458580.0,28,21616052.852,0,-18729381.826,0,49.300,0,21616042.316,-9834150.980,0,37.800,0,0,0,0
458580.0,06,23686458.867,0,-8368573.506,0,40.100,23686453.023,23686452.668,-6477073.911,0,40.800,0,0,0,0
458580.0,07,24091186.672,0,-8850958.992,0,35.200,24091178.484,24091178.363,-7499197.049,0,37.000,0,0,0,0
458580.0,11,24439807.977,0,-11865499.852,0,37.600,0,24439797.910,-3841572.084,0,18.600,0,0,0,0
458580.0,24,24877971.914,0,-4091951.874,0,36.200,24877965.484,24877965.480,-3087316.327,0,39.400,0,0,0,0
458580.0,15,23357235.383,0,-12938983.496,0,41.800,23357226.844,23357226.313,-10071437.791,0,41.400,0,0,0,0
458580.0,19,20262267.422,0,-29749380.787,0,50.300,0,20262255.832,-18828199.073,0,45.100,0,0,0,0
458580.0,13,21751978.109,0,-20429538.927,0,49.900,0,21751968.922,-10667604.176,0,35.300,0,0,0,0
458580.0,30,21742133.070,0,-20092106.998,0,46.300,21742126.641,21742125.934,-17566389.855,0,46.800,0,0,0,0
458580.0,01,23626922.219,0,-8494749.078,0,40.800,23626915.965,23626915.551,-6610066.898,0,41.700,0,0,0,0
458580.0,17,20525142.945,0,-27170087.353,0,52.300,20525133.703,20525133.289,-21079978.617,0,53.000,0,0,0,0
458610.0,28,21620792.266,0,-18704478.193,0,49.400,0,21620781.672,-9814745.556,0,37.100,0,0,0,0
458610.0,06,23667161.641,0,-8469980.642,0,40.400,23667156.031,23667155.559,-6556092.444,0,41.100,0,0,0,0
458610.0,07,24110658.578,0,-8748636.589,0,37.500,24110649.336,24110649.508,-7419465.271,0,37.500,0,0,0,0
458610.0,11,24456906.250,0,-11775650.594,0,37.400,0,24456895.422,-3771559.658,0,19.600,0,0,0,0
458610.0,24,24858572.133,0,-4193897.662,0,37.000,24858565.820,24858565.289,-3166754.609,0,38.900,0,0,0,0
