message_type,timestamp,iTOW,week,leapS,numMeas,recStat,version,meas_index,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat
RAWX,2025-09-18T21:03:52.703807+00:00,0.000000000,2384,18,17,0,0,8,22672058.557230163,119142471.029444695,-82.200683594,0,29,0,0,0,17,10,15,12,1
RAWX,2025-09-18T21:03:52.703807+00:00,0.000000000,2384,18,17,0,0,9,21813889.202124652,114632831.681148618,2596.838378906,0,4,0,0,64500,47,3,1,5,7
RAWX,2025-09-18T21:03:52.703807+00:00,0.000000000,2384,18,17,0,0,10,22700761.367862828,92955713.903753892,-1665.070556641,0,1,3,0,64500,36,5,3,8,7
RAWX,2025-09-18T21:03:52.703807+00:00,0.000000000,2384,18,17,0,0,11,20358829.072229996,83366001.005657852,-1794.592285156,0,32,3,0,0,14,9,15,12,1
RAWX,2025-09-18T21:03:52.703807+00:00,0.000000000,2384,18,17,0,0,12,19461464.662583087,79691511.679842621,867.197265625,0,3,3,0,64500,44,4,1,6,15
RAWX,2025-09-18T21:03:52.703807+00:00,0.000000000,2384,18,17,0,0,13,17806743.982071228,72915637.687952042,44.218265533,0,26,3,0,64500,32,6,6,9,7
RAWX,2025-09-18T21:03:52.703807+00:00,0.000000000,2384,18,17,0,0,14,20052687.635827150,82112379.952933431,-1707.830810547,0,28,3,0,64500,30,6,7,8,7
RAWX,2025-09-18T21:03:52.703807+00:00,0.000000000,2384,18,17,0,0,15,18492452.103323560,75723515.869441152,-988.494873047,0,31,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:03:52.703807+00:00,0.000000000,2384,18,17,0,0,16,21813876.672658913,89324242.039516062,2023.358154297,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,0,22701175.127323221,119295472.293802068,-2135.425048828,0,1,0,0,64500,36,5,3,7,7
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,1,20359284.828710616,106988736.122457236,-2309.401855469,0,32,0,0,4700,33,7,7,9,15
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,2,19461268.129924599,102269718.107403979,1112.409667969,0,3,0,0,64500,50,3,1,4,7
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,3,19423439.386877913,102070964.601472467,2906.572753906,0,16,0,0,16980,24,8,12,9,7
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,4,17806746.867290229,93575057.842515588,56.834960938,0,26,0,0,64500,38,4,2,7,15
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,5,20053126.051886801,105379867.046810091,-2191.457275391,0,28,0,0,64500,41,4,2,7,15
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,6,18492714.013711415,97179877.759352535,-1268.646728516,0,31,0,0,64500,51,3,1,4,15
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,7,22672074.940471791,119142557.014547050,-93.491455078,0,29,0,0,0,16,10,15,12,1
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,8,21813395.140810672,114630234.780517071,2596.942138672,0,4,0,0,64500,47,3,1,5,7
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,9,22701167.797254559,92957378.229062155,-1664.423583984,0,1,3,0,64500,36,5,3,8,7
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,10,20359268.538304150,83367800.608151510,-1800.536499023,0,32,3,0,0,14,9,15,12,1
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,11,19461253.051889461,79690644.754956976,866.844482422,0,3,3,0,64500,44,4,1,6,15
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,12,17806733.188204143,72915593.596476287,43.032962799,0,26,3,0,64500,32,6,6,9,7
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,13,20053104.815809421,82114087.557537809,-1707.415405273,0,28,3,0,64500,30,6,7,9,7
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,14,18492693.518640082,75724504.472838059,-988.716308594,0,31,3,0,64500,43,4,2,6,7
RAWX,2025-09-18T21:03:52.704533+00:00,0.000000000,2384,18,16,0,0,15,21813382.564438749,89322218.469576865,2023.925781250,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,0,22701581.415368188,119297608.308356360,-2136.387451172,0,1,0,0,64500,36,5,3,7,7
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,1,20359724.349369053,106991044.959436759,-2309.281982422,0,32,0,0,5700,32,7,5,8,15
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,2,19461056.691918325,102268606.109481126,1111.716308594,0,3,0,0,64500,50,3,1,4,7
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,3,19422885.836096440,102068058.006859839,2906.605468750,0,16,0,0,17980,24,8,12,9,7
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,4,17806736.206184402,93575001.789916456,55.808589935,0,26,0,0,64500,39,5,3,7,15
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,5,20053542.965229746,105382058.462233201,-2191.364501953,0,28,0,0,64500,41,4,2,7,15
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,6,18492955.380167328,97181146.604701176,-1268.897216797,0,31,0,0,64500,51,3,1,4,15
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,7,22672091.760597069,119142645.946676239,-84.832031250,0,29,0,0,0,15,10,15,12,1
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,8,21812900.893826377,114627637.749083251,2597.167968750,0,4,0,0,64500,47,3,1,5,7
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,9,22701574.161382474,92959042.614309505,-1664.041748047,0,1,3,0,64500,36,5,3,8,7
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,10,20359707.212696824,83369597.129698068,-1796.778442383,0,32,3,0,0,14,9,15,12,1
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,11,19461041.471349809,79689778.266341448,866.093750000,0,3,3,0,64500,44,4,1,6,15
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,12,17806722.334378112,72915549.872072950,44.015136719,0,26,3,0,64500,32,6,5,8,7
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,13,20053521.760004353,82115795.136409223,-1707.225708008,0,28,3,0,64500,30,6,7,8,7
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,14,18492934.972835690,75725493.174168542,-988.684326172,0,31,3,0,64500,43,4,2,6,7
RAWX,2025-09-18T21:03:52.705243+00:00,0.000000000,2384,18,16,0,0,15,21812888.418526113,89320194.819275528,2023.803833008,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,0,22701987.869329825,119299744.358141631,-2136.676757812,0,1,0,0,64500,36,5,3,7,7
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,1,20360163.601084732,106993354.066786930,-2309.152343750,0,32,0,0,6700,32,6,5,8,15
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,2,19460845.206866264,102267494.660097763,1111.009521484,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,3,19422331.137230240,102065151.784198403,2906.236572266,0,16,0,0,18980,23,8,10,8,7
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,4,17806725.766137931,93574946.333578378,54.961669922,0,26,0,0,64500,39,5,3,7,15
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,5,20053959.955214050,105384249.892206103,-2191.729003906,0,28,0,0,64500,41,4,2,7,15
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,6,18493196.916378960,97182415.614983603,-1269.264648438,0,31,0,0,64500,51,3,1,4,15
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,7,22672111.208725136,119142747.594726220,-94.830810547,0,29,0,0,0,14,10,15,12,1
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,8,21812406.764665950,114625040.604581386,2597.094726562,0,4,0,0,64500,46,3,1,5,7
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,9,22701980.730096743,92960707.067716092,-1664.222167969,0,1,3,0,64500,36,4,3,7,7
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,10,20360148.967262331,83371406.170161903,-1820.563964844,0,32,3,0,0,14,10,15,13,1
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,11,19460829.999420311,79688912.196421385,865.693359375,0,3,3,0,64500,44,4,1,6,15
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,12,17806711.656589877,72915506.708347574,41.893798828,0,26,3,0,64500,32,6,5,8,7
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,13,20053938.734772064,82117502.739740968,-1707.259033203,0,28,3,0,64500,30,6,7,9,7
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,14,18493176.436314814,75726482.010909319,-989.020812988,0,31,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:03:52.705947+00:00,0.000000000,2384,18,16,0,0,15,21812394.305559486,89318171.083707124,2023.565795898,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,0,22702394.407122307,119301880.604172319,-2136.074707031,0,1,0,0,64500,36,5,3,7,7
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,1,20360602.885537017,106995663.611884698,-2310.191406250,0,32,0,0,7700,32,6,5,8,15
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,2,19460633.860857543,102266383.911710382,1110.136718750,0,3,0,0,64500,50,3,1,4,7
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,3,19421779.412439547,102062245.991487414,2905.216064453,0,16,0,0,19980,23,9,10,8,7
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,4,17806715.380187139,93574891.595310032,54.018062592,0,26,0,0,64500,39,4,2,7,15
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,5,20054377.018489264,105386441.424925804,-2191.686279297,0,28,0,0,64500,41,4,2,6,15
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,6,18493438.401775558,97183684.916690588,-1269.636474609,0,31,0,0,64500,51,3,1,4,15
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,7,22672126.309305958,119142827.860884666,-88.237792969,0,29,0,0,0,15,10,15,12,1
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,8,21811912.425125699,114622443.478321999,2596.948242188,0,4,0,0,64500,46,3,1,5,7
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,9,22702387.232081376,92962371.670767218,-1664.671142578,0,1,3,0,64500,36,5,3,8,7
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,10,20360592.177036401,83373220.982335985,-1799.775390625,0,32,3,0,0,13,10,15,13,1
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,11,19460618.655784816,79688046.693280578,865.089111328,0,3,3,0,64500,44,4,1,6,15
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,12,17806701.178432133,72915463.997238666,41.998291016,0,26,3,0,64500,31,6,6,9,7
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,13,20054355.710516989,82119210.439767420,-1707.864990234,0,28,3,0,64500,30,6,7,9,7
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,14,18493417.900910754,75727471.076684490,-989.326477051,0,31,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:03:52.706638+00:00,0.000000000,2384,18,16,0,0,15,21811900.013483830,89316147.349146754,2023.620605469,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,0,22702801.013110239,119304017.269206092,-2136.753417969,0,1,0,0,64500,36,5,3,7,7
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,1,20361042.269455545,106997973.709861949,-2309.476562500,0,32,0,0,8700,32,6,7,9,15
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,2,19460422.632951889,102265274.052961916,1109.412841797,0,3,0,0,64500,50,3,1,4,7
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,3,19421226.435979638,102059340.863929719,2904.892089844,0,16,0,0,20980,23,9,11,9,7
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,4,17806705.179138854,93574837.773619905,53.132324219,0,26,0,0,64500,39,4,2,7,15
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,5,20054794.102006733,105388633.292869717,-2192.076171875,0,28,0,0,64500,41,4,2,6,15
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,6,18493679.902947150,97184954.700352356,-1270.014160156,0,31,0,0,64500,51,3,1,4,15
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,7,22672141.860241998,119142909.368154883,-99.067619324,0,29,0,0,0,14,10,15,12,1
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,8,21811418.210668609,114619846.564778537,2596.746826172,0,4,0,0,64500,46,3,1,5,7
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,9,22702793.823550731,92964036.600331515,-1664.867675781,0,1,3,0,64500,36,5,3,7,7
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,10,20361030.775625329,83375016.937138736,-1809.083251953,0,32,3,0,0,13,10,15,13,1
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,11,19460407.531324055,79687181.861778393,864.602050781,0,3,3,0,64500,44,4,1,6,15
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,12,17806690.919239722,72915422.043362245,42.060794830,0,26,3,0,64500,31,6,6,9,7
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,13,20054772.966303010,82120918.374718681,-1707.308837891,0,28,3,0,64500,30,6,9,9,7
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,14,18493659.457643840,75728460.527642950,-989.630615234,0,31,3,0,64500,43,4,2,6,7
RAWX,2025-09-18T21:03:52.707331+00:00,0.000000000,2384,18,16,0,0,15,21811405.721826974,89314123.789579600,2023.474121094,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,0,22703207.676265087,119306153.867297545,-2136.607421875,0,1,0,0,64500,36,5,3,7,7
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,1,20361481.915476345,107000284.018579274,-2311.409912109,0,32,0,0,9700,32,6,7,9,15
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,2,19460211.510026745,102264164.616051689,1109.322509766,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,3,19420673.205444559,102056326.509932354,2906.885253906,0,16,0,0,0,22,9,15,11,1
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,4,17806695.080069639,93574784.404409543,53.127437592,0,26,0,0,64500,39,5,3,7,15
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,5,20055211.147133723,105390825.001826569,-2191.569335938,0,28,0,0,64500,41,4,2,7,15
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,6,18493921.497512311,97186224.501950592,-1269.714599609,0,31,0,0,64500,51,3,1,5,15
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,7,22672163.082498807,119143020.441147685,-99.067619324,0,29,0,0,0,13,10,15,12,1
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,8,21810924.086952649,114617249.393850297,2597.430419922,0,4,0,0,64500,46,3,1,5,7
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,9,22703200.277931172,92965701.492091820,-1664.837890625,0,1,3,0,64500,36,5,3,7,7
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,10,20361471.073725864,83376819.593813598,-1807.245117188,0,32,3,0,0,14,10,15,12,1
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,11,19460196.247577704,79686317.371199012,864.311523438,0,3,3,0,64500,44,4,1,6,15
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,12,17806680.731802605,72915380.472384527,41.676029205,0,26,3,0,64500,32,6,6,8,7
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,13,20055190.051495697,82122626.209022686,-1707.938720703,0,28,3,0,64500,30,7,9,9,7
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,14,18493901.114052571,75729449.982234344,-989.417236328,0,31,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:03:52.708034+00:00,0.000000000,2384,18,16,0,0,15,21810911.407973442,89312100.013075680,2023.974609375,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,0,22703614.329229005,119308290.423376858,-2136.887451172,0,1,0,0,64500,36,5,3,7,7
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,1,20361921.210887369,107002594.426419213,-2311.497558594,0,32,0,0,10700,31,6,6,9,15
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,2,19460000.590361740,102263055.620129943,1108.695068359,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,3,19420116.321811095,102053399.343664721,2906.406005859,0,16,0,0,0,22,9,15,11,1
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,4,17806685.101965334,93574731.488802969,52.572750092,0,26,0,0,64500,40,5,3,7,15
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,5,20055628.143120900,105393016.592972726,-2191.771728516,0,28,0,0,64500,41,4,2,7,15
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,6,18494163.188542273,97187494.347710609,-1270.051757812,0,31,0,0,64500,51,3,1,5,15
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,7,22672178.727875426,119143102.379069597,-91.445800781,0,29,0,0,0,12,10,15,12,1
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,8,21810429.678169932,114614651.983061880,2597.418212891,0,4,0,0,64500,46,3,1,5,7
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,9,22703606.828846216,92967366.294082910,-1665.049072266,0,1,3,0,64500,36,5,3,8,7
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,10,20361916.547700584,83378643.514178723,-1852.022705078,0,32,3,0,0,14,11,15,13,1
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,11,19459985.158436187,79685453.214975208,863.903808594,0,3,3,0,64500,44,4,1,6,15
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,12,17806670.518120360,72915339.277641177,40.905273438,0,26,3,0,64500,32,6,5,8,7
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,13,20055607.188899439,82124333.941378698,-1708.473388672,0,28,3,0,64500,30,7,8,9,7
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,14,18494142.765435640,75730439.472262800,-989.748779297,0,31,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:03:52.708747+00:00,0.000000000,2384,18,16,0,0,15,21810417.210128959,89310076.074672550,2023.980712891,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,0,22704021.037684616,119310427.267617494,-2136.966308594,0,1,0,0,64500,36,5,3,7,7
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,1,20362360.716957420,107004905.317441314,-2311.397705078,0,32,0,0,11700,31,6,5,8,15
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,2,19459789.794383880,102261947.441330433,1107.698974609,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,3,19419562.914540213,102050491.049740911,2901.154052734,0,16,0,0,0,22,9,15,11,1
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,4,17806675.244965542,93574679.406209469,52.066406250,0,26,0,0,64500,40,4,3,7,15
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,5,20056045.174846124,105395208.423402712,-2192.114257812,0,28,0,0,64500,40,4,2,7,15
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,6,18494404.925640814,97188764.588427782,-1270.411865234,0,31,0,0,64500,51,3,1,4,15
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,7,22672191.480773754,119143169.606615290,-82.766113281,0,29,0,0,0,11,10,15,12,1
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,8,21809935.472088948,114612054.705079883,2597.222900391,0,4,0,0,64500,46,3,1,6,7
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,9,22704013.588954471,92969031.371227622,-1665.050292969,0,1,3,0,64500,36,5,3,7,7
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,10,20362369.071772672,83380496.538525313,-1852.022705078,0,32,3,0,0,12,11,15,13,1
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,11,19459774.204429153,79684589.702878252,863.041992188,0,3,3,0,64500,44,4,1,6,15
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,12,17806660.617425222,72915298.686669081,40.475585938,0,26,3,0,64500,32,6,5,8,7
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,13,20056024.284981064,82126041.898482308,-1708.073242188,0,28,3,0,64500,30,7,7,9,7
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,14,18494384.503720794,75731429.271581113,-990.177978516,0,31,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:03:52.709457+00:00,0.000000000,2384,18,16,0,0,15,21809922.946811259,89308052.223626167,2023.736572266,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:03:52.710093+00:00,0.000000000,2384,18,14,0,0,0,22704427.807146188,119312564.529425964,-2137.575683594,0,1,0,0,64500,36,5,2,7,7
RAWX,2025-09-18T21:03:52.710093+00:00,0.000000000,2384,18,14,0,0,1,20362800.200481791,107007216.865359560,-2312.480224609,0,32,0,0,12700,31,6,6,9,15
RAWX,2025-09-18T21:03:52.710093+00:00,0.000000000,2384,18,14,0,0,2,19459579.161042046,102260840.140565276,1106.796875000,0,3,0,0,64500,50,3,1,4,7
RAWX,2025-09-18T21:03:52.710093+00:00,0.000000000,2384,18,14,0,0,3,19419008.056807227,102047575.609643802,2901.406494141,0,16,0,0,0,22,9,15,10,1
RAWX,2025-09-18T21:03:52.710093+00:00,0.000000000,2384,18,14,0,0,4,17806665.640854303,93574628.278425574,50.814453125,0,26,0,0,64500,40,4,2,7,15
RAWX,2025-09-18T21:03:52.710093+00:00,0.000000000,2384,18,14,0,0,5,20056462.237283729,105397400.576215222,-2192.532714844,0,28,0,0,64500,40,4,2,6,15
RAWX,2025-09-18T21:03:52.710093+00:00,0.000000000,2384,18,14,0,0,6,18494646.685913239,97190035.322472885,-1270.952880859,0,31,0,0,64500,51,3,1,4,15
RAWX,2025-09-18T21:03:52.710093+00:00,0.000000000,2384,18,14,0,0,7,21809441.243811283,114609457.646729857,2596.905517578,0,4,0,0,64500,46,3,1,5,7
RAWX,2025-09-18T21:03:52.710093+00:00,0.000000000,2384,18,14,0,0,8,22704420.400366370,92970696.758088797,-1665.375732422,0,1,3,0,64500,36,5,3,7,7
RAWX,2025-09-18T21:03:52.710093+00:00,0.000000000,2384,18,14,0,0,9,19459563.507987332,79683726.863502786,862.534240723,0,3,3,0,64500,44,4,1,6,15
RAWX,2025-09-18T21:03:52.710093+00:00,0.000000000,2384,18,14,0,0,10,17806650.741788596,72915258.848105967,39.518310547,0,26,3,0,64500,32,6,4,8,7
RAWX,2025-09-18T21:03:52.710093+00:00,0.000000000,2384,18,14,0,0,11,20056441.568547830,82127750.015094861,-1708.246826172,0,28,3,0,64500,31,6,6,9,7
RAWX,2025-09-18T21:03:52.710093+00:00,0.000000000,2384,18,14,0,0,12,18494626.220297877,75732419.455383644,-990.411132812,0,31,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:03:52.710093+00:00,0.000000000,2384,18,14,0,0,13,21809428.733470984,89306028.548611492,2023.486450195,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:03:52.710692+00:00,0.000000000,2384,18,13,0,0,0,22704834.607180543,119314702.057407171,-2137.577636719,0,1,0,0,64500,37,5,3,7,7
RAWX,2025-09-18T21:03:52.710692+00:00,0.000000000,2384,18,13,0,0,1,19459368.634355944,102259733.591608554,1106.343994141,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:03:52.710692+00:00,0.000000000,2384,18,13,0,0,2,19418453.584933460,102044661.685435593,2903.149169922,0,16,0,0,0,21,9,15,10,1
RAWX,2025-09-18T21:03:52.710692+00:00,0.000000000,2384,18,13,0,0,3,17806656.030321386,93574577.919618115,49.816650391,0,26,0,0,64500,40,4,2,7,15
RAWX,2025-09-18T21:03:52.710692+00:00,0.000000000,2384,18,13,0,0,4,20056879.438066661,105399592.897779942,-2192.298339844,0,28,0,0,64500,40,4,1,6,15
RAWX,2025-09-18T21:03:52.710692+00:00,0.000000000,2384,18,13,0,0,5,18494888.573781658,97191306.398712650,-1271.161621094,0,31,0,0,64500,51,3,1,4,15
