message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,,0,0,424871.000000000,-81.079635600,29.227849700,14.756000000,45.188000000,0.000000039,0.000000000,0.500000000,-0.100000000,2815.200000000,6988.800000000,-81.079635561,29.227849700,14.756500000
HPPOSLLH,,0,0,424872.000000000,-81.079635900,29.227850000,14.911000000,45.343000000,0.000000038,0.000000043,0.200000000,-0.400000000,2809.500000000,6963.100000000,-81.079635862,29.227850043,14.911200000
HPPOSLLH,,0,0,424873.000000000,-81.079636600,29.227850600,15.190000000,45.622000000,0.000000046,0.000000043,0.400000000,-0.200000000,2802.500000000,6926.800000000,-81.079636554,29.227850643,15.190400000
HPPOSLLH,,0,0,424874.000000000,-81.079637200,29.227851200,15.488000000,45.920000000,-0.000000022,0.000000038,0.300000000,-0.300000000,2795.000000000,6890.300000000,-81.079637222,29.227851238,15.488300000
HPPOSLLH,,0,0,424875.000000000,-81.079637900,29.227851800,15.759000000,46.190000000,0.000000042,0.000000013,-0.500000000,-0.100000000,2787.500000000,6845.400000000,-81.079637858,29.227851813,15.758500000
HPPOSLLH,,0,0,424876.000000000,-81.079638500,29.227852300,15.950000000,46.382000000,0.000000042,0.000000010,0.300000000,-0.300000000,2782.700000000,6814.000000000,-81.079638458,29.227852310,15.950300000
HPPOSLLH,,0,0,424877.000000000,-81.079639100,29.227852900,16.154000000,46.585000000,-0.000000045,0.000000039,-0.100000000,0.300000000,2779.000000000,6782.700000000,-81.079639145,29.227852939,16.153900000
HPPOSLLH,,0,0,424878.000000000,-81.079640000,29.227853700,16.519000000,46.951000000,0.000000004,-0.000000008,0.500000000,-0.100000000,2776.400000000,6758.400000000,-81.079639996,29.227853692,16.519500000
HPPOSLLH,,0,0,424879.000000000,-81.079641000,29.227855000,17.007000000,47.438000000,-0.000000023,0.000000019,-0.400000000,0.000000000,2775.100000000,6732.800000000,-81.079641023,29.227855019,17.006600000
HPPOSLLH,,0,0,424880.000000000,-81.079641400,29.227855400,17.123000000,47.555000000,0.000000023,0.000000024,0.400000000,-0.200000000,2778.200000000,6724.900000000,-81.079641377,29.227855424,17.123400000
HPPOSLLH,,0,0,424881.000000000,-81.079642000,29.227856000,17.389000000,47.820000000,-0.000000001,0.000000040,0.100000000,0.500000000,2780.200000000,6714.200000000,-81.079642001,29.227856040,17.389100000
HPPOSLLH,,0,0,424882.000000000,-81.079643000,29.227857100,17.819000000,48.250000000,0.000000043,-0.000000006,-0.300000000,0.000000000,2780.000000000,6696.800000000,-81.079642957,29.227857094,17.818700000
HPPOSLLH,,0,0,424883.000000000,-81.079643500,29.227857500,17.997000000,48.428000000,-0.000000027,0.000000025,-0.300000000,0.000000000,2783.100000000,6689.000000000,-81.079643527,29.227857525,17.996700000
HPPOSLLH,,0,0,424884.000000000,-81.079644300,29.227858400,18.325000000,48.757000000,-0.000000019,-0.000000016,0.300000000,-0.400000000,2786.600000000,6673.200000000,-81.079644319,29.227858384,18.325300000
HPPOSLLH,,0,0,424885.000000000,-81.079645200,29.227859500,18.748000000,49.179000000,0.000000032,0.000000003,0.100000000,0.500000000,2789.000000000,6655.800000000,-81.079645168,29.227859503,18.748100000
HPPOSLLH,,0,0,424886.000000000,-81.079646200,29.227860800,19.267000000,49.698000000,0.000000013,0.000000042,0.000000000,0.400000000,2790.000000000,6634.000000000,-81.079646187,29.227860842,19.267000000
HPPOSLLH,,0,0,424887.000000000,-81.079646800,29.227861500,19.493000000,49.925000000,0.000000042,-0.000000045,0.500000000,-0.100000000,2795.700000000,6630.400000000,-81.079646758,29.227861455,19.493500000
HPPOSLLH,,0,0,424888.000000000,-81.079647300,29.227862300,19.781000000,50.212000000,-0.000000032,0.000000044,-0.400000000,0.000000000,2801.700000000,6623.000000000,-81.079647332,29.227862344,19.780600000
HPPOSLLH,,0,0,424889.000000000,-81.079648100,29.227863400,20.213000000,50.644000000,-0.000000031,0.000000043,-0.500000000,-0.100000000,2806.700000000,6613.200000000,-81.079648131,29.227863443,20.212500000
HPPOSLLH,,0,0,424890.000000000,-81.079649100,29.227864900,20.750000000,51.181000000,-0.000000015,0.000000017,-0.300000000,0.100000000,2809.900000000,6597.800000000,-81.079649115,29.227864917,20.749700000
HPPOSLLH,,0,0,424891.000000000,-81.079649500,29.227865500,20.957000000,51.389000000,0.000000042,-0.000000027,0.300000000,-0.300000000,2817.100000000,6605.300000000,-81.079649458,29.227865473,20.957300000
HPPOSLLH,,0,0,424892.000000000,-81.079650600,29.227867100,21.546000000,51.978000000,-0.000000004,0.000000041,0.200000000,-0.400000000,2819.800000000,6606.300000000,-81.079650604,29.227867141,21.546200000
HPPOSLLH,,0,0,424893.000000000,-81.079651800,29.227869000,22.178000000,52.609000000,-0.000000007,-0.000000027,-0.400000000,0.000000000,2822.300000000,6608.100000000,-81.079651807,29.227868973,22.177600000
HPPOSLLH,,0,0,424894.000000000,-81.079653200,29.227871100,22.900000000,53.331000000,0.000000015,0.000000020,0.100000000,0.500000000,2823.800000000,6608.200000000,-81.079653185,29.227871120,22.900100000
HPPOSLLH,,0,0,424895.000000000,-81.079653600,29.227871500,22.965000000,53.396000000,0.000000027,-0.000000016,-0.300000000,0.000000000,2831.500000000,6637.500000000,-81.079653573,29.227871484,22.964700000
HPPOSLLH,,0,0,424896.000000000,-81.079654500,29.227872700,23.372000000,53.804000000,-0.000000019,-0.000000029,0.100000000,-0.500000000,2834.600000000,6652.100000000,-81.079654519,29.227872671,23.372100000
HPPOSLLH,,0,0,424897.000000000,-81.079655800,29.227874100,23.893000000,54.325000000,0.000000021,-0.000000027,0.300000000,-0.300000000,2835.300000000,6661.500000000,-81.079655779,29.227874073,23.893300000
HPPOSLLH,,0,0,424898.000000000,-81.079657100,29.227875700,24.512000000,54.944000000,-0.000000031,0.000000021,0.300000000,-0.300000000,2834.600000000,6666.200000000,-81.079657131,29.227875721,24.512300000
HPPOSLLH,,0,0,424899.000000000,-81.079657300,29.227875800,24.493000000,54.924000000,0.000000016,-0.000000036,-0.100000000,0.300000000,2839.600000000,6695.700000000,-81.079657284,29.227875764,24.492900000
HPPOSLLH,,0,0,424900.000000000,-81.079658000,29.227876800,24.810000000,55.242000000,0.000000050,-0.000000003,0.300000000,-0.300000000,2840.400000000,6709.600000000,-81.079657950,29.227876797,24.810300000
HPPOSLLH,,0,0,424901.000000000,-81.079658700,29.227878000,25.167000000,55.598000000,-0.000000017,-0.000000010,-0.500000000,-0.100000000,2840.000000000,6717.700000000,-81.079658717,29.227877990,25.166500000
HPPOSLLH,,0,0,424902.000000000,-81.079659700,29.227879600,25.689000000,56.120000000,-0.000000044,-0.000000015,-0.400000000,0.000000000,2837.700000000,6717.100000000,-81.079659744,29.227879585,25.688600000
HPPOSLLH,,0,0,424903.000000000,-81.079659600,29.227879600,25.571000000,56.003000000,-0.000000040,0.000000016,0.300000000,-0.300000000,2842.000000000,6742.700000000,-81.079659640,29.227879616,25.571300000
HPPOSLLH,,0,0,424904.000000000,-81.079659700,29.227879900,25.528000000,55.959000000,0.000000018,-0.000000039,0.100000000,0.400000000,2849.900000000,6787.800000000,-81.079659682,29.227879861,25.528100000
HPPOSLLH,,0,0,424905.000000000,-81.079660500,29.227881600,25.982000000,56.413000000,-0.000000014,-0.000000046,-0.400000000,0.000000000,2855.100000000,6812.400000000,-81.079660514,29.227881554,25.981600000
HPPOSLLH,,0,0,424906.000000000,-81.079661600,29.227883700,26.599000000,57.030000000,-0.000000043,0.000000018,-0.200000000,0.200000000,2857.900000000,6827.400000000,-81.079661643,29.227883718,26.598800000
HPPOSLLH,,0,0,424907.000000000,-81.079663100,29.227886200,27.373000000,57.804000000,-0.000000003,-0.000000011,-0.500000000,-0.100000000,2857.400000000,6821.000000000,-81.079663103,29.227886189,27.372500000
HPPOSLLH,,0,0,424908.000000000,-81.079664100,29.227888100,27.861000000,58.292000000,0.000000028,-0.000000046,0.000000000,0.400000000,2854.000000000,6795.800000000,-81.079664072,29.227888054,27.861000000
HPPOSLLH,,0,0,424909.000000000,-81.079663700,29.227888100,27.640000000,58.071000000,-0.000000025,0.000000016,-0.400000000,0.000000000,2845.200000000,6732.000000000,-81.079663725,29.227888116,27.639600000
HPPOSLLH,,0,0,424910.000000000,-81.079664000,29.227889200,27.775000000,58.206000000,-0.000000017,0.000000001,0.100000000,0.500000000,2835.900000000,6679.000000000,-81.079664017,29.227889201,27.775100000
HPPOSLLH,,0,0,424911.000000000,-81.079664600,29.227890700,27.975000000,58.407000000,0.000000017,0.000000028,0.500000000,-0.100000000,2826.400000000,6622.900000000,-81.079664583,29.227890728,27.975500000
HPPOSLLH,,0,0,424912.000000000,-81.079664900,29.227891900,28.079000000,58.510000000,-0.000000049,0.000000023,0.100000000,0.500000000,2819.800000000,6578.600000000,-81.079664949,29.227891923,28.079100000
HPPOSLLH,,0,0,424913.000000000,-81.079665400,29.227893100,28.200000000,58.631000000,0.000000014,-0.000000001,-0.100000000,0.400000000,2813.900000000,6536.100000000,-81.079665386,29.227893099,28.199900000
HPPOSLLH,,0,0,424914.000000000,-81.079665900,29.227894500,28.360000000,58.791000000,0.000000029,-0.000000029,0.000000000,0.400000000,2807.900000000,6492.800000000,-81.079665871,29.227894471,28.360000000
HPPOSLLH,,0,0,424915.000000000,-81.079666400,29.227895800,28.572000000,59.004000000,-0.000000004,-0.000000027,0.400000000,-0.200000000,2799.900000000,6437.800000000,-81.079666404,29.227895773,28.572400000
HPPOSLLH,,0,0,424916.000000000,-81.079666800,29.227897000,28.784000000,59.215000000,-0.000000011,0.000000038,-0.300000000,0.100000000,2791.900000000,6387.300000000,-81.079666811,29.227897038,28.783700000
HPPOSLLH,,0,0,424917.000000000,-81.079667300,29.227898300,28.969000000,59.400000000,-0.000000034,-0.000000043,-0.400000000,0.000000000,2784.200000000,6339.200000000,-81.079667334,29.227898257,28.968600000
HPPOSLLH,,0,0,424918.000000000,-81.079667900,29.227899500,29.128000000,59.559000000,-0.000000044,-0.000000042,-0.100000000,0.300000000,2778.200000000,6295.100000000,-81.079667944,29.227899458,29.127900000
HPPOSLLH,,0,0,424919.000000000,-81.079668500,29.227900600,29.278000000,59.709000000,-0.000000033,-0.000000023,-0.200000000,0.200000000,2772.600000000,6253.400000000,-81.079668533,29.227900577,29.277800000
HPPOSLLH,,0,0,424920.000000000,-81.079669200,29.227901500,29.392000000,59.823000000,0.000000005,-0.000000045,0.000000000,0.500000000,2766.200000000,6213.600000000,-81.079669195,29.227901455,29.392000000
HPPOSLLH,,0,0,424921.000000000,-81.079669900,29.227902300,29.474000000,59.905000000,0.000000021,0.000000043,-0.100000000,0.300000000,2759.900000000,6176.200000000,-81.079669879,29.227902343,29.473900000
HPPOSLLH,,0,0,424922.000000000,-81.079670500,29.227903200,29.586000000,60.017000000,-0.000000023,0.000000020,0.000000000,0.500000000,2753.900000000,6140.100000000,-81.079670523,29.227903220,29.586000000
HPPOSLLH,,0,0,424923.000000000,-81.079671200,29.227904100,29.686000000,60.117000000,-0.000000013,0.000000007,-0.200000000,0.200000000,2748.100000000,6105.600000000,-81.079671213,29.227904107,29.685800000
HPPOSLLH,,0,0,424924.000000000,-81.079671600,29.227905000,29.774000000,60.206000000,-0.000000026,-0.000000025,0.400000000,-0.100000000,2741.400000000,6072.300000000,-81.079671626,29.227904975,29.774400000
HPPOSLLH,,0,0,424925.000000000,-81.079672000,29.227905500,29.751000000,60.182000000,-0.000000042,-0.000000010,-0.100000000,0.400000000,2732.800000000,6039.500000000,-81.079672042,29.227905490,29.750900000
HPPOSLLH,,0,0,424926.000000000,-81.079672300,29.227905800,29.717000000,60.148000000,-0.000000034,0.000000016,-0.400000000,0.000000000,2722.900000000,6006.500000000,-81.079672334,29.227905816,29.716600000
HPPOSLLH,,0,0,424927.000000000,-81.079673000,29.227906400,29.759000000,60.190000000,0.000000046,0.000000030,-0.300000000,0.100000000,2713.500000000,5974.200000000,-81.079672954,29.227906430,29.758700000
HPPOSLLH,,0,0,424928.000000000,-81.079673600,29.227906900,29.739000000,60.171000000,0.000000018,0.000000045,0.300000000,-0.200000000,2704.200000000,5952.600000000,-81.079673582,29.227906945,29.739300000
HPPOSLLH,,0,0,424929.000000000,-81.079674200,29.227907700,29.769000000,60.200000000,-0.000000049,0.000000032,-0.100000000,0.400000000,2695.400000000,5931.300000000,-81.079674249,29.227907732,29.768900000
HPPOSLLH,,0,0,424930.000000000,-81.079674900,29.227909000,29.924000000,60.356000000,-0.000000047,0.000000025,0.300000000,-0.300000000,2688.500000000,5912.100000000,-81.079674947,29.227909025,29.924300000
HPPOSLLH,,0,0,424931.000000000,-81.079674900,29.227908600,29.598000000,60.029000000,0.000000003,-0.000000027,-0.300000000,0.100000000,2685.900000000,5916.000000000,-81.079674897,29.227908573,29.597700000
HPPOSLLH,,0,0,424932.000000000,-81.079674800,29.227908900,29.449000000,59.880000000,-0.000000046,0.000000018,-0.400000000,0.000000000,2686.700000000,5927.400000000,-81.079674846,29.227908918,29.448600000
HPPOSLLH,,0,0,424933.000000000,-81.079674300,29.227908300,28.997000000,59.428000000,-0.000000006,0.000000003,0.000000000,0.500000000,2692.600000000,5960.800000000,-81.079674306,29.227908303,28.997000000
HPPOSLLH,,0,0,424934.000000000,-81.079673900,29.227907900,28.680000000,59.111000000,0.000000001,-0.000000039,0.000000000,0.500000000,2696.700000000,5981.900000000,-81.079673899,29.227907861,28.680000000
HPPOSLLH,,0,0,424935.000000000,-81.079673600,29.227907600,28.403000000,58.835000000,-0.000000011,-0.000000010,0.300000000,-0.300000000,2698.200000000,5992.300000000,-81.079673611,29.227907590,28.403300000
HPPOSLLH,,0,0,424936.000000000,-81.079673400,29.227907300,28.118000000,58.550000000,-0.000000004,-0.000000016,0.200000000,-0.300000000,2698.900000000,5999.600000000,-81.079673404,29.227907284,28.118200000
HPPOSLLH,,0,0,424937.000000000,-81.079673100,29.227907100,27.815000000,58.247000000,-0.000000012,0.000000002,0.200000000,-0.400000000,2696.000000000,5994.500000000,-81.079673112,29.227907102,27.815200000
HPPOSLLH,,0,0,424938.000000000,-81.079672900,29.227906900,27.544000000,57.976000000,0.000000023,0.000000007,0.100000000,-0.400000000,2692.500000000,5990.900000000,-81.079672877,29.227906907,27.544100000
HPPOSLLH,,0,0,424939.000000000,-81.079672600,29.227906700,27.262000000,57.693000000,0.000000015,0.000000044,-0.500000000,0.000000000,2689.100000000,5986.400000000,-81.079672585,29.227906744,27.261500000
HPPOSLLH,,0,0,424940.000000000,-81.079672400,29.227906700,27.042000000,57.474000000,0.000000044,-0.000000038,0.400000000,-0.200000000,2685.700000000,5981.300000000,-81.079672356,29.227906662,27.042400000
HPPOSLLH,,0,0,424941.000000000,-81.079672100,29.227906600,26.789000000,57.221000000,-0.000000040,0.000000033,0.100000000,-0.500000000,2682.300000000,5974.100000000,-81.079672140,29.227906633,26.789100000
HPPOSLLH,,0,0,424942.000000000,-81.079671800,29.227906700,26.515000000,56.947000000,0.000000018,-0.000000038,0.400000000,-0.200000000,2678.400000000,5965.500000000,-81.079671782,29.227906662,26.515400000
HPPOSLLH,,0,0,424943.000000000,-81.079671400,29.227906500,26.228000000,56.659000000,-0.000000005,0.000000025,-0.400000000,0.000000000,2674.800000000,5958.100000000,-81.079671405,29.227906525,26.227600000
HPPOSLLH,,0,0,424944.000000000,-81.079671000,29.227906400,25.914000000,56.345000000,-0.000000048,0.000000012,-0.200000000,0.300000000,2670.400000000,5948.500000000,-81.079671048,29.227906412,25.913800000
HPPOSLLH,,0,0,424945.000000000,-81.079670500,29.227906300,25.572000000,56.004000000,-0.000000032,0.000000022,0.400000000,-0.100000000,2664.900000000,5937.500000000,-81.079670532,29.227906322,25.572400000
HPPOSLLH,,0,0,424946.000000000,-81.079669900,29.227906100,25.198000000,55.630000000,-0.000000042,-0.000000032,0.200000000,-0.400000000,2658.800000000,5923.200000000,-81.079669942,29.227906068,25.198200000
HPPOSLLH,,0,0,424947.000000000,-81.079670100,29.227906700,25.179000000,55.611000000,0.000000014,0.000000018,0.100000000,-0.400000000,2652.000000000,5901.400000000,-81.079670086,29.227906718,25.179100000
HPPOSLLH,,0,0,424948.000000000,-81.079670300,29.227907300,25.146000000,55.577000000,0.000000032,-0.000000011,-0.200000000,0.200000000,2645.300000000,5881.300000000,-81.079670268,29.227907289,25.145800000
HPPOSLLH,,0,0,424949.000000000,-81.079670500,29.227907900,25.152000000,55.584000000,0.000000038,0.000000012,0.200000000,-0.300000000,2638.500000000,5860.300000000,-81.079670462,29.227907912,25.152200000
HPPOSLLH,,0,0,424950.000000000,-81.079670500,29.227908600,25.128000000,55.560000000,-0.000000039,0.000000026,0.100000000,-0.500000000,2631.700000000,5838.400000000,-81.079670539,29.227908626,25.128100000
HPPOSLLH,,0,0,424951.000000000,-81.079670700,29.227909300,25.155000000,55.586000000,-0.000000039,-0.000000020,0.000000000,0.400000000,2623.800000000,5807.300000000,-81.079670739,29.227909280,25.155000000
HPPOSLLH,,0,0,424952.000000000,-81.079670800,29.227910100,25.095000000,55.527000000,-0.000000035,0.000000000,0.500000000,-0.100000000,2614.700000000,5773.100000000,-81.079670835,29.227910100,25.095500000
HPPOSLLH,,0,0,424953.000000000,-81.079671000,29.227910900,25.084000000,55.515000000,-0.000000006,0.000000018,-0.400000000,0.100000000,2606.000000000,5740.700000000,-81.079671006,29.227910918,25.083600000
HPPOSLLH,,0,0,424954.000000000,-81.079671100,29.227911700,25.074000000,55.506000000,-0.000000047,0.000000023,0.200000000,-0.300000000,2597.500000000,5709.000000000,-81.079671147,29.227911723,25.074200000
HPPOSLLH,,0,0,424955.000000000,-81.079671200,29.227912300,25.002000000,55.433000000,-0.000000010,0.000000019,-0.200000000,0.200000000,2589.100000000,5677.700000000,-81.079671210,29.227912319,25.001800000
HPPOSLLH,,0,0,424956.000000000,-81.079671200,29.227912800,24.921000000,55.353000000,0.000000000,-0.000000011,0.100000000,-0.500000000,2581.000000000,5647.600000000,-81.079671200,29.227912789,24.921100000
HPPOSLLH,,0,0,424957.000000000,-81.079671200,29.227913300,24.865000000,55.296000000,0.000000007,0.000000049,-0.100000000,0.400000000,2573.300000000,5620.100000000,-81.079671193,29.227913349,24.864900000
HPPOSLLH,,0,0,424958.000000000,-81.079671100,29.227913900,24.773000000,55.204000000,-0.000000049,-0.000000011,-0.300000000,0.100000000,2566.100000000,5594.100000000,-81.079671149,29.227913889,24.772700000
HPPOSLLH,,0,0,424959.000000000,-81.079670700,29.227913700,24.551000000,54.982000000,-0.000000039,-0.000000037,-0.200000000,0.200000000,2563.900000000,5580.800000000,-81.079670739,29.227913663,24.550800000
HPPOSLLH,,0,0,424960.000000000,-81.079670200,29.227913400,24.318000000,54.749000000,-0.000000037,0.000000020,0.000000000,0.500000000,2563.000000000,5569.500000000,-81.079670237,29.227913420,24.318000000
HPPOSLLH,,0,0,424961.000000000,-81.079669800,29.227913100,24.062000000,54.493000000,-0.000000016,-0.000000015,0.000000000,0.400000000,2562.500000000,5559.300000000,-81.079669816,29.227913085,24.062000000
HPPOSLLH,,0,0,424962.000000000,-81.079669500,29.227912700,23.871000000,54.303000000,0.000000048,0.000000046,0.200000000,-0.300000000,2561.900000000,5549.500000000,-81.079669452,29.227912746,23.871200000
HPPOSLLH,,0,0,424963.000000000,-81.079669000,29.227912400,23.601000000,54.032000000,0.000000017,-0.000000046,-0.300000000,0.100000000,2562.300000000,5545.200000000,-81.079668983,29.227912354,23.600700000
HPPOSLLH,,0,0,424964.000000000,-81.079668600,29.227912000,23.393000000,53.824000000,0.000000037,-0.000000013,0.000000000,0.400000000,2562.800000000,5542.400000000,-81.079668563,29.227911987,23.393000000
HPPOSLLH,,0,0,424965.000000000,-81.079668100,29.227911600,23.154000000,53.586000000,0.000000044,0.000000042,0.300000000,-0.300000000,2563.900000000,5539.500000000,-81.079668056,29.227911642,23.154300000
HPPOSLLH,,0,0,424966.000000000,-81.079667700,29.227912000,23.109000000,53.541000000,-0.000000034,-0.000000049,0.500000000,-0.100000000,2565.700000000,5545.800000000,-81.079667734,29.227911951,23.109500000
HPPOSLLH,,0,0,424967.000000000,-81.079667100,29.227911700,22.854000000,53.286000000,-0.000000007,0.000000040,0.500000000,-0.100000000,2570.800000000,5562.300000000,-81.079667107,29.227911740,22.854500000
HPPOSLLH,,0,0,424968.000000000,-81.079666600,29.227911600,22.661000000,53.092000000,-0.000000018,-0.000000015,-0.500000000,0.000000000,2576.700000000,5583.000000000,-81.079666618,29.227911585,22.660500000
HPPOSLLH,,0,0,424969.000000000,-81.079666100,29.227911300,22.471000000,52.903000000,-0.000000043,0.000000041,0.200000000,-0.300000000,2583.700000000,5608.900000000,-81.079666143,29.227911341,22.471200000
HPPOSLLH,,0,0,424970.000000000,-81.079665600,29.227911100,22.235000000,52.666000000,-0.000000012,-0.000000040,-0.500000000,0.000000000,2590.800000000,5635.000000000,-81.079665612,29.227911060,22.234500000
HPPOSLLH,,0,0,424971.000000000,-81.079665000,29.227910700,21.950000000,52.381000000,-0.000000027,-0.000000021,0.000000000,0.500000000,2598.600000000,5666.900000000,-81.079665027,29.227910679,21.950000000
HPPOSLLH,,0,0,424972.000000000,-81.079664600,29.227910200,21.710000000,52.141000000,0.000000034,0.000000029,-0.200000000,0.200000000,2610.900000000,5705.100000000,-81.079664566,29.227910229,21.709800000
HPPOSLLH,,0,0,424973.000000000,-81.079664100,29.227909500,21.377000000,51.809000000,-0.000000010,0.000000046,0.200000000,-0.400000000,2626.500000000,5763.700000000,-81.079664110,29.227909546,21.377200000
HPPOSLLH,,0,0,424974.000000000,-81.079663900,29.227909400,21.228000000,51.660000000,-0.000000026,-0.000000032,0.100000000,-0.500000000,2640.400000000,5818.600000000,-81.079663926,29.227909368,21.228100000
HPPOSLLH,,0,0,424975.000000000,-81.079664100,29.227909800,21.372000000,51.804000000,0.000000007,0.000000029,0.200000000,-0.300000000,2654.000000000,5875.200000000,-81.079664093,29.227909829,21.372200000
HPPOSLLH,,0,0,424976.000000000,-81.079664300,29.227910200,21.500000000,51.932000000,0.000000012,-0.000000034,0.200000000,-0.400000000,2668.500000000,5939.100000000,-81.079664288,29.227910166,21.500200000
HPPOSLLH,,0,0,424977.000000000,-81.079664900,29.227910900,21.849000000,52.281000000,-0.000000002,-0.000000013,0.300000000,-0.300000000,2682.000000000,5998.500000000,-81.079664902,29.227910887,21.849300000
HPPOSLLH,,0,0,424978.000000000,-81.079665600,29.227911700,22.248000000,52.680000000,-0.000000043,-0.000000030,0.300000000,-0.200000000,2691.900000000,6049.800000000,-81.079665643,29.227911670,22.248300000
HPPOSLLH,,0,0,424979.000000000,-81.079665900,29.227912000,22.430000000,52.862000000,-0.000000019,0.000000015,0.500000000,-0.100000000,2700.600000000,6096.000000000,-81.079665919,29.227912015,22.430500000
HPPOSLLH,,0,0,424980.000000000,-81.079666300,29.227912400,22.648000000,53.080000000,0.000000024,0.000000047,0.200000000,-0.300000000,2706.900000000,6134.700000000,-81.079666276,29.227912447,22.648200000
HPPOSLLH,,0,0,424981.000000000,-81.079666400,29.227913000,22.795000000,53.226000000,0.000000031,-0.000000037,-0.200000000,0.200000000,2715.000000000,6171.400000000,-81.079666369,29.227912963,22.794800000
HPPOSLLH,,0,0,424982.000000000,-81.079666300,29.227912600,22.803000000,53.234000000,0.000000016,0.000000023,-0.300000000,0.200000000,2729.900000000,6229.200000000,-81.079666284,29.227912623,22.802700000
HPPOSLLH,,0,0,424983.000000000,-81.079665900,29.227912100,22.646000000,53.077000000,0.000000000,-0.000000004,-0.100000000,0.300000000,2744.200000000,6284.400000000,-81.079665900,29.227912096,22.645900000
HPPOSLLH,,0,0,424984.000000000,-81.079665600,29.227911600,22.524000000,52.955000000,-0.000000028,-0.000000043,-0.300000000,0.100000000,2758.300000000,6335.900000000,-81.079665628,29.227911557,22.523700000
HPPOSLLH,,0,0,424985.000000000,-81.079665300,29.227910800,22.297000000,52.728000000,-0.000000008,0.000000004,0.100000000,0.500000000,2776.700000000,6399.000000000,-81.079665308,29.227910804,22.297100000
HPPOSLLH,,0,0,424986.000000000,-81.079665400,29.227910600,22.280000000,52.711000000,0.000000037,-0.000000045,-0.400000000,0.000000000,2794.700000000,6455.000000000,-81.079665363,29.227910555,22.279600000
