message_type,timestamp,iTOW,week,leapS,numMeas,recStat,version,meas_index,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat
RAWX,,0.000000000,2384,18,17,0,0,10,20796584.725878436,85158492.560322881,-1630.380737305,0,26,3,0,64500,37,5,3,7,7
RAWX,,0.000000000,2384,18,17,0,0,11,21839805.621598590,89430346.644140393,-1422.136230469,0,31,3,0,64500,34,5,4,8,15
RAWX,,0.000000000,2384,18,17,0,0,12,21756667.560040571,89089896.554486096,-1050.220947266,0,3,3,0,64500,40,4,2,7,7
RAWX,,0.000000000,2384,18,17,0,0,13,25641139.935547333,104996181.483423591,-1577.489013672,0,29,3,0,0,24,9,15,12,1
RAWX,,0.000000000,2384,18,17,0,0,14,23595688.209572542,96620398.479228660,2437.401367188,0,27,3,0,0,25,8,15,10,1
RAWX,,0.000000000,2384,18,17,0,0,15,25270580.134655211,103478770.004522949,2449.025878906,0,9,3,0,41720,28,8,7,8,7
RAWX,,0.000000000,2384,18,17,0,0,16,24653011.936759483,100949910.330597728,-2664.815673828,0,32,3,0,22720,26,8,11,9,7
RAWX,,0.000000000,2384,18,17,0,0,0,21756935.151032709,114333475.548848093,-1348.581420898,0,3,0,0,64500,39,4,2,7,7
RAWX,,0.000000000,2384,18,17,0,0,1,22163373.572900958,116469323.153383911,2390.092773438,0,4,0,0,64500,51,3,1,4,7
RAWX,,0.000000000,2384,18,17,0,0,2,20209446.626640465,106201365.817042112,871.823974609,0,16,0,0,64500,35,5,3,7,15
RAWX,,0.000000000,2384,18,17,0,0,3,21840171.368180890,114770867.390837014,-1824.970581055,0,31,0,0,64500,41,4,2,6,15
RAWX,,0.000000000,2384,18,17,0,0,4,20796996.817237612,109288956.067220792,-2093.027832031,0,26,0,0,64500,37,4,3,7,7
RAWX,,0.000000000,2384,18,17,0,0,5,25641553.587235183,134747273.338044077,-2020.835327148,0,29,0,0,0,16,10,15,12,1
RAWX,,0.000000000,2384,18,17,0,0,6,23880197.200232662,125491283.619222537,-2291.559326172,0,28,0,0,12840,28,8,5,8,15
RAWX,,0.000000000,2384,18,17,0,0,7,24653660.892488200,129555933.705914125,-3419.743164062,0,32,0,0,47900,27,6,7,8,7
RAWX,,0.000000000,2384,18,17,0,0,8,25269993.212845139,132794714.275277033,3141.447265625,0,9,0,0,64500,32,6,4,8,15
RAWX,,0.000000000,2384,18,17,0,0,9,22163356.491441216,90755251.192531630,1862.400878906,0,4,3,0,64500,45,3,1,6,7
RAWX,,0.000000000,2384,18,17,0,0,10,20796982.996036954,85160123.524213210,-1631.220458984,0,26,3,0,64500,37,4,2,7,7
RAWX,,0.000000000,2384,18,17,0,0,11,21840152.773577869,89431768.621271446,-1422.183959961,0,31,3,0,64500,34,5,4,8,15
RAWX,,0.000000000,2384,18,17,0,0,12,21756924.085919440,89090947.215394765,-1051.268310547,0,3,3,0,64500,40,4,2,6,7
RAWX,,0.000000000,2384,18,17,0,0,13,25641526.103840251,104997762.327449888,-1578.601806641,0,29,3,0,0,24,9,15,12,1
RAWX,,0.000000000,2384,18,17,0,0,14,23595093.809506558,96617964.495294809,2434.920166016,0,27,3,0,0,25,8,15,10,1
RAWX,,0.000000000,2384,18,17,0,0,15,25269982.764003761,103476321.512754783,2448.700195312,0,9,3,0,42720,28,8,6,8,7
RAWX,,0.000000000,2384,18,17,0,0,16,24653662.841049314,100952574.656205103,-2664.889892578,0,32,3,0,23720,26,8,11,9,7
RAWX,,0.000000000,2384,18,17,0,0,0,21757191.773795187,114334824.763364956,-1349.462890625,0,3,0,0,64500,39,5,2,7,7
RAWX,,0.000000000,2384,18,17,0,0,1,22162918.880046006,116466933.334530190,2389.612792969,0,4,0,0,64500,51,3,1,4,7
RAWX,,0.000000000,2384,18,17,0,0,2,20209280.722115546,106200494.182499096,871.115722656,0,16,0,0,64500,35,5,3,7,15
RAWX,,0.000000000,2384,18,17,0,0,3,21840518.654596645,114772692.636141926,-1825.106079102,0,31,0,0,64500,41,4,2,7,15
RAWX,,0.000000000,2384,18,17,0,0,4,20797395.244517896,109291049.850343883,-2093.938964844,0,26,0,0,64500,37,5,3,7,7
RAWX,,0.000000000,2384,18,17,0,0,5,25641934.490588002,134749274.913350284,-2019.507934570,0,29,0,0,0,18,10,15,12,1
RAWX,,0.000000000,2384,18,17,0,0,6,23880633.703120239,125493575.559531197,-2292.045898438,0,28,0,0,13840,28,8,7,8,15
RAWX,,0.000000000,2384,18,17,0,0,7,24654311.455172565,129559353.538706675,-3420.525390625,0,32,0,0,48900,27,6,9,8,7
RAWX,,0.000000000,2384,18,17,0,0,8,25269395.423667669,132791572.238492846,3142.116699219,0,9,0,0,64500,32,6,5,8,15
RAWX,,0.000000000,2384,18,17,0,0,9,22162901.579969939,90753389.002168953,1861.961669922,0,4,3,0,64500,45,3,1,6,7
RAWX,,0.000000000,2384,18,17,0,0,10,20797381.414871331,85161755.034934983,-1631.540649414,0,26,3,0,64500,36,4,3,7,7
RAWX,,0.000000000,2384,18,17,0,0,11,21840500.125885651,89433190.900066108,-1422.476806641,0,31,3,0,64500,34,5,3,8,15
RAWX,,0.000000000,2384,18,17,0,0,12,21757180.863221046,89091998.531140164,-1051.475830078,0,3,3,0,64500,40,3,2,6,7
RAWX,,0.000000000,2384,18,17,0,0,13,25641912.761507072,104999345.594766960,-1575.587402344,0,29,3,0,0,24,9,15,12,1
RAWX,,0.000000000,2384,18,17,0,0,14,23594499.339500103,96615529.785901964,2436.003173828,0,27,3,0,0,25,8,15,10,1
RAWX,,0.000000000,2384,18,17,0,0,15,25269385.368223999,103473873.258145288,2448.251953125,0,9,3,0,43720,28,8,7,8,7
RAWX,,0.000000000,2384,18,17,0,0,16,24654313.913698845,100955239.330117747,-2664.382812500,0,32,3,0,24720,25,8,12,9,7
RAWX,,0.000000000,2384,18,17,0,0,0,21757448.650912039,114336174.825179249,-1350.427246094,0,3,0,0,64500,39,4,2,7,7
RAWX,,0.000000000,2384,18,17,0,0,1,22162464.209108531,116464543.952449247,2389.211425781,0,4,0,0,64500,51,3,1,4,7
RAWX,,0.000000000,2384,18,17,0,0,2,20209114.994535837,106199623.423889026,870.507324219,0,16,0,0,64500,35,5,3,7,15
RAWX,,0.000000000,2384,18,17,0,0,3,21840866.217982259,114774518.247117534,-1825.793457031,0,31,0,0,64500,41,4,2,7,15
RAWX,,0.000000000,2384,18,17,0,0,4,20797793.822777461,109293144.341855362,-2094.904785156,0,26,0,0,64500,37,4,2,7,7
RAWX,,0.000000000,2384,18,17,0,0,5,25642317.651649997,134751288.392123640,-2021.880615234,0,29,0,0,0,19,10,15,12,1
RAWX,,0.000000000,2384,18,17,0,0,6,23881072.301918574,125495867.738013446,-2292.089843750,0,28,0,0,14840,29,8,6,8,15
RAWX,,0.000000000,2384,18,17,0,0,7,24654961.962714244,129562773.770581365,-3420.784912109,0,32,0,0,49900,27,6,9,8,7
RAWX,,0.000000000,2384,18,17,0,0,8,25268797.399400864,132788430.470770136,3141.218505859,0,9,0,0,64500,32,6,5,8,15
RAWX,,0.000000000,2384,18,17,0,0,9,22162446.644766368,90751527.150761187,1861.576660156,0,4,3,0,64500,45,4,1,6,7
RAWX,,0.000000000,2384,18,17,0,0,10,20797779.957392849,85163387.092218459,-1632.412109375,0,26,3,0,64500,36,5,3,7,7
RAWX,,0.000000000,2384,18,17,0,0,11,21840847.491455596,89434613.413591221,-1422.340087891,0,31,3,0,64500,34,5,4,8,15
RAWX,,0.000000000,2384,18,17,0,0,12,21757437.789058905,89093050.527584150,-1052.158203125,0,3,3,0,64500,40,4,2,7,7
RAWX,,0.000000000,2384,18,17,0,0,13,25642298.778611302,105000926.433900684,-1569.449951172,0,29,3,0,0,25,9,15,12,1
RAWX,,0.000000000,2384,18,17,0,0,14,23593904.712720893,96613095.329645038,2438.596923828,0,27,3,0,0,25,8,15,10,1
RAWX,,0.000000000,2384,18,17,0,0,15,25268787.402310722,103471425.099293813,2448.015869141,0,9,3,0,44720,28,8,7,8,7
RAWX,,0.000000000,2384,18,17,0,0,16,24654964.731295992,100957904.475822583,-2665.263183594,0,32,3,0,25720,26,8,11,9,7
RAWX,,0.000000000,2384,18,17,0,0,0,21757962.918321744,114338877.336019471,-1352.221679688,0,3,0,0,64500,39,4,2,7,7
RAWX,,0.000000000,2384,18,17,0,0,1,22161555.193971455,116459766.390522867,2388.106445312,0,4,0,0,64500,51,3,1,4,7
RAWX,,0.000000000,2384,18,17,0,0,2,20208784.171074301,106197884.461637139,868.447265625,0,16,0,0,64500,35,5,3,8,15
RAWX,,0.000000000,2384,18,17,0,0,3,21841561.201242894,114778170.349097177,-1826.422119141,0,31,0,0,64500,41,4,2,7,15
RAWX,,0.000000000,2384,18,17,0,0,4,20798591.411992189,109297335.138586417,-2096.142333984,0,26,0,0,64500,37,4,2,7,7
RAWX,,0.000000000,2384,18,17,0,0,5,25643088.278882299,134755337.565463483,-2032.653198242,0,29,0,0,0,21,10,15,12,1
RAWX,,0.000000000,2384,18,17,0,0,6,23881950.940624017,125500452.798032373,-2292.804199219,0,28,0,0,16840,28,8,6,8,15
RAWX,,0.000000000,2384,18,17,0,0,7,24656263.465984892,129569615.532205537,-3421.343261719,0,32,0,0,51900,27,6,7,8,7
RAWX,,0.000000000,2384,18,17,0,0,8,25267601.496332269,132782147.308102340,3140.400390625,0,9,0,0,64500,32,6,5,8,15
RAWX,,0.000000000,2384,18,17,0,0,9,22161537.380160980,90747804.370929778,1860.695312500,0,4,3,0,64500,45,3,1,6,7
RAWX,,0.000000000,2384,18,17,0,0,10,20798577.299582299,85166652.666871727,-1633.663574219,0,26,3,0,64500,35,5,3,8,7
RAWX,,0.000000000,2384,18,17,0,0,11,21841542.484348752,89437459.230940580,-1423.447265625,0,31,3,0,64500,33,6,4,8,15
RAWX,,0.000000000,2384,18,17,0,0,12,21757952.026314639,89095156.377611399,-1053.675537109,0,3,3,0,64500,40,4,2,7,7
RAWX,,0.000000000,2384,18,17,0,0,13,25643070.302854598,105004085.356357321,-1578.895507812,0,29,3,0,0,24,9,15,12,1
RAWX,,0.000000000,2384,18,17,0,0,14,23592714.768273447,96608222.692811683,2435.378906250,0,27,3,0,0,24,8,15,11,1
RAWX,,0.000000000,2384,18,17,0,0,15,25267592.002646007,103466529.113412991,2447.847900391,0,9,3,0,46720,27,8,6,8,7
RAWX,,0.000000000,2384,18,17,0,0,16,24656267.774653055,100963235.786195323,-2666.732177734,0,32,3,0,27720,25,8,8,8,7
RAWX,,0.000000000,2384,18,17,0,0,0,21758220.283207085,114340229.847229272,-1353.111450195,0,3,0,0,64500,39,4,2,7,7
RAWX,,0.000000000,2384,18,17,0,0,1,22161100.859334577,116457378.254186019,2387.876708984,0,4,0,0,64500,51,3,1,4,7
RAWX,,0.000000000,2384,18,17,0,0,2,20208618.945083648,106197016.278888404,867.877868652,0,16,0,0,64500,35,5,3,7,15
RAWX,,0.000000000,2384,18,17,0,0,3,21841908.755973201,114779996.909746736,-1826.871337891,0,31,0,0,64500,41,4,2,7,15
RAWX,,0.000000000,2384,18,17,0,0,4,20798990.357125133,109299431.555267230,-2096.624511719,0,26,0,0,64500,37,4,3,7,7
RAWX,,0.000000000,2384,18,17,0,0,5,25643476.518795267,134757378.064728796,-2024.247680664,0,29,0,0,0,22,10,15,12,1
RAWX,,0.000000000,2384,18,17,0,0,6,23882387.860920805,125502745.741329759,-2293.201904297,0,28,0,0,17840,29,8,6,8,15
RAWX,,0.000000000,2384,18,17,0,0,7,24656914.369995520,129573037.087738305,-3421.736816406,0,32,0,0,52900,27,6,7,8,7
RAWX,,0.000000000,2384,18,17,0,0,8,25267003.693194620,132779005.920576230,3141.309326172,0,9,0,0,64500,32,6,5,8,15
RAWX,,0.000000000,2384,18,17,0,0,9,22161082.834725469,90745943.478785485,1860.636840820,0,4,3,0,64500,45,3,1,6,7
RAWX,,0.000000000,2384,18,17,0,0,10,20798976.189712156,85168286.227917194,-1633.957763672,0,26,3,0,64500,35,5,3,8,7
RAWX,,0.000000000,2384,18,17,0,0,11,21841890.066580601,89438882.502715707,-1423.487548828,0,31,3,0,64500,33,6,4,8,15
RAWX,,0.000000000,2384,18,17,0,0,12,21758209.519493975,89096210.292300642,-1054.428710938,0,3,3,0,64500,40,4,2,7,7
RAWX,,0.000000000,2384,18,17,0,0,13,25643455.709410612,105005663.537889466,-1579.276611328,0,29,3,0,0,24,9,15,12,1
RAWX,,0.000000000,2384,18,17,0,0,14,23592121.596842393,96605793.900104523,2438.103027344,0,27,3,0,0,23,9,15,11,1
RAWX,,0.000000000,2384,18,17,0,0,15,25266994.251719411,103464081.334151447,2447.373535156,0,9,3,0,47720,27,8,7,8,7
RAWX,,0.000000000,2384,18,17,0,0,16,24656919.017895915,100965901.916261256,-2666.544189453,0,32,3,0,28720,26,8,8,8,7
RAWX,,0.000000000,2384,18,17,0,0,0,21758477.816731326,114341583.129188374,-1353.649902344,0,3,0,0,64500,38,4,2,7,7
RAWX,,0.000000000,2384,18,17,0,0,1,22160646.531887185,116454990.491600156,2387.556396484,0,4,0,0,64500,51,3,1,4,7
RAWX,,0.000000000,2384,18,17,0,0,2,20208453.899737652,106196148.898376793,866.870605469,0,16,0,0,64500,35,5,3,8,15
RAWX,,0.000000000,2384,18,17,0,0,3,21842256.475852367,114781823.741061807,-1827.073852539,0,31,0,0,64500,41,4,2,7,15
RAWX,,0.000000000,2384,18,17,0,0,4,20799389.414567675,109301528.561981499,-2097.095214844,0,26,0,0,64500,38,4,3,7,7
RAWX,,0.000000000,2384,18,17,0,0,5,25643862.381499968,134759406.088897169,-2023.348144531,0,29,0,0,0,22,10,15,12,1
RAWX,,0.000000000,2384,18,17,0,0,6,23882825.771482550,125505038.839374229,-2292.937500000,0,28,0,0,18840,29,7,5,7,15
RAWX,,0.000000000,2384,18,17,0,0,7,24657565.435664963,129576459.158101112,-3422.385498047,0,32,0,0,53900,27,6,8,8,7
RAWX,,0.000000000,2384,18,17,0,0,8,25266406.051296987,132775864.700650126,3141.879882812,0,9,0,0,64500,32,6,5,8,15
RAWX,,0.000000000,2384,18,17,0,0,9,22160628.368793152,90744082.883627340,1860.447753906,0,4,3,0,64500,45,4,1,6,7
RAWX,,0.000000000,2384,18,17,0,0,10,20799375.147339452,85169920.286455601,-1634.574707031,0,26,3,0,64500,35,6,4,8,7
RAWX,,0.000000000,2384,18,17,0,0,11,21842237.721963760,89440306.012129411,-1423.855102539,0,31,3,0,64500,33,6,4,8,15
RAWX,,0.000000000,2384,18,17,0,0,12,21758467.062790342,89097264.779840589,-1054.517822266,0,3,3,0,64500,40,4,2,7,7
RAWX,,0.000000000,2384,18,17,0,0,13,25643840.804515135,105007241.206613451,-1574.395996094,0,29,3,0,0,24,9,15,12,1
RAWX,,0.000000000,2384,18,17,0,0,14,23591527.062200334,96603359.156789720,2434.533447266,0,27,3,0,0,23,8,15,10,1
RAWX,,0.000000000,2384,18,17,0,0,15,25266395.611808926,103461633.594552338,2447.982666016,0,9,3,0,48720,27,8,8,8,7
RAWX,,0.000000000,2384,18,17,0,0,16,24657570.571752649,100968568.291370302,-2666.290283203,0,32,3,0,29720,26,8,7,8,7
RAWX,,0.000000000,2384,18,18,0,0,0,21758735.408888299,114342936.993659288,-1353.955078125,0,3,0,0,64500,38,5,2,7,7
RAWX,,0.000000000,2384,18,18,0,0,1,22160192.176100641,116452602.914563641,2387.596191406,0,4,0,0,64500,51,3,1,4,7
RAWX,,0.000000000,2384,18,18,0,0,2,20208288.981778245,106195282.153962374,866.093505859,0,16,0,0,64500,35,5,4,8,15
RAWX,,0.000000000,2384,18,18,0,0,3,21842604.103315182,114783650.659824580,-1826.760131836,0,31,0,0,64500,41,4,2,7,15
RAWX,,0.000000000,2384,18,18,0,0,4,20799788.577828340,109303626.025777280,-2097.837646484,0,26,0,0,64500,37,4,2,7,7
RAWX,,0.000000000,2384,18,18,0,0,5,25644248.450536046,134761435.052649468,-2024.166381836,0,29,0,0,0,22,10,15,12,1
RAWX,,0.000000000,2384,18,18,0,0,6,23883263.173544951,125507331.965497226,-2292.833740234,0,28,0,0,19840,29,8,5,7,15
RAWX,,0.000000000,2384,18,18,0,0,7,25336216.614106636,133142716.735000506,3188.296875000,0,8,0,0,0,22,13,15,12,1
RAWX,,0.000000000,2384,18,18,0,0,8,24658216.472436845,129579881.344629467,-3422.485107422,0,32,0,0,54900,27,6,8,8,7
RAWX,,0.000000000,2384,18,18,0,0,9,25265808.279150929,132772723.419719458,3140.878173828,0,9,0,0,64500,31,6,5,8,15
RAWX,,0.000000000,2384,18,18,0,0,10,22160174.045254610,90742222.431427643,1860.483520508,0,4,3,0,64500,45,3,1,6,7
RAWX,,0.000000000,2384,18,18,0,0,11,20799774.240310639,85171554.641404927,-1634.225341797,0,26,3,0,64500,35,5,4,8,7
RAWX,,0.000000000,2384,18,18,0,0,12,21842585.379022144,89441729.585884392,-1423.986938477,0,31,3,0,64500,33,6,4,8,15
RAWX,,0.000000000,2384,18,18,0,0,13,21758724.681890450,89098319.759823471,-1055.289306641,0,3,3,0,64500,40,4,2,7,7
RAWX,,0.000000000,2384,18,18,0,0,14,25644227.122530922,105008822.580017418,-1579.954223633,0,29,3,0,0,24,9,15,12,1
RAWX,,0.000000000,2384,18,18,0,0,15,23590931.054341089,96600918.509021997,2435.513427734,0,27,3,0,0,23,9,15,11,1
RAWX,,0.000000000,2384,18,18,0,0,16,25265797.732727934,103459185.821735010,2448.297119141,0,9,3,0,49720,27,8,7,8,7
RAWX,,0.000000000,2384,18,18,0,0,17,24658221.980702776,100971235.034451991,-2667.163085938,0,32,3,0,30720,26,8,10,8,7
RAWX,,0.000000000,2384,18,18,0,0,0,21758993.178479087,114344291.203724384,-1354.204101562,0,3,0,0,64500,38,4,2,7,7
RAWX,,0.000000000,2384,18,18,0,0,1,22159737.812496401,116450215.298961580,2387.583007812,0,4,0,0,64500,51,3,1,4,7
RAWX,,0.000000000,2384,18,18,0,0,2,20208124.199930537,106194415.808688253,865.518737793,0,16,0,0,64500,35,5,3,7,15
RAWX,,0.000000000,2384,18,18,0,0,3,21842951.782011833,114785477.431498080,-1826.776123047,0,31,0,0,64500,41,4,2,7,15
RAWX,,0.000000000,2384,18,18,0,0,4,20800187.832597945,109305723.657088771,-2097.637695312,0,26,0,0,64500,37,4,3,7,7
RAWX,,0.000000000,2384,18,18,0,0,5,25644635.101013381,134763466.466437221,-2031.671752930,0,29,0,0,0,22,10,15,12,1
RAWX,,0.000000000,2384,18,18,0,0,6,23883701.821273692,125509624.898562059,-2292.994873047,0,28,0,0,20840,29,8,6,8,15
RAWX,,0.000000000,2384,18,18,0,0,7,25335629.324096970,133139630.440470591,3188.296875000,0,8,0,0,0,23,12,15,12,1
RAWX,,0.000000000,2384,18,18,0,0,8,24658867.471655861,129583303.477544129,-3422.069091797,0,32,0,0,55900,27,6,7,8,7
RAWX,,0.000000000,2384,18,18,0,0,9,25265210.528084733,132769581.792219102,3141.511474609,0,9,0,0,64500,31,6,5,8,15
RAWX,,0.000000000,2384,18,18,0,0,10,22159719.670342628,90740361.952573434,1860.539550781,0,4,3,0,64500,45,3,1,6,7
RAWX,,0.000000000,2384,18,18,0,0,11,20800173.230744347,85173189.158717632,-1634.206787109,0,26,3,0,64500,34,6,4,8,7
RAWX,,0.000000000,2384,18,18,0,0,12,21842932.990151551,89443153.010212034,-1422.896728516,0,31,3,0,64500,33,6,5,8,15
RAWX,,0.000000000,2384,18,18,0,0,13,21758982.497270610,89099374.984262958,-1055.123291016,0,3,3,0,64500,40,4,2,7,7
RAWX,,0.000000000,2384,18,18,0,0,14,25644613.634174321,105010405.438260213,-1580.032592773,0,29,3,0,0,23,9,15,12,1
RAWX,,0.000000000,2384,18,18,0,0,15,23590335.509959627,96598479.634209618,2436.241699219,0,27,3,0,0,23,9,15,11,1
RAWX,,0.000000000,2384,18,18,0,0,16,25265199.023854185,103456737.839177072,2448.150634766,0,9,3,0,50720,27,8,7,8,7
RAWX,,0.000000000,2384,18,18,0,0,17,24658873.425670151,100973901.580339819,-2666.960205078,0,32,3,0,31720,25,8,11,8,7
RAWX,,0.000000000,2384,18,18,0,0,0,21759250.886645108,114345645.880407408,-1355.289306641,0,3,0,0,64500,38,4,2,7,7
RAWX,,0.000000000,2384,18,18,0,0,1,22159283.527278539,116447827.700051367,2387.444335938,0,4,0,0,64500,51,3,1,4,7
RAWX,,0.000000000,2384,18,18,0,0,2,20207959.357914478,106193549.868969515,865.438720703,0,16,0,0,64500,35,5,3,7,15
RAWX,,0.000000000,2384,18,18,0,0,3,21843299.476902287,114787304.135903120,-1826.763916016,0,31,0,0,64500,41,4,1,6,15
RAWX,,0.000000000,2384,18,18,0,0,4,20800587.068172313,109307821.554750443,-2098.233398438,0,26,0,0,64500,38,5,3,7,7
RAWX,,0.000000000,2384,18,18,0,0,5,25645020.213149317,134765490.310112119,-2026.906616211,0,29,0,0,0,22,10,15,12,1
RAWX,,0.000000000,2384,18,18,0,0,6,23884140.950768046,125511917.674780443,-2292.834960938,0,28,0,0,21840,28,8,5,8,15
RAWX,,0.000000000,2384,18,18,0,0,7,25335023.939467926,133136449.145940676,3188.296875000,0,8,0,0,0,24,11,15,12,1
RAWX,,0.000000000,2384,18,18,0,0,8,24659518.539279725,129586725.714398921,-3422.473632812,0,32,0,0,56900,26,6,9,8,7
RAWX,,0.000000000,2384,18,18,0,0,9,25264612.515544474,132766439.960182816,3141.889648438,0,9,0,0,64500,31,6,6,9,15
RAWX,,0.000000000,2384,18,18,0,0,10,22159265.304714162,90738501.489350021,1860.327392578,0,4,3,0,64500,45,3,1,5,7
RAWX,,0.000000000,2384,18,18,0,0,11,20800572.372017737,85174823.907352462,-1635.061889648,0,26,3,0,64500,35,5,4,8,7
RAWX,,0.000000000,2384,18,18,0,0,12,21843280.587739594,89444576.406758875,-1423.179931641,0,31,3,0,64500,33,6,5,8,15
RAWX,,0.000000000,2384,18,18,0,0,13,21759240.256530870,89100430.566897005,-1055.726318359,0,3,3,0,64500,40,4,2,7,7
RAWX,,0.000000000,2384,18,18,0,0,14,25644999.882040229,105011987.204627439,-1591.660278320,0,29,3,0,0,23,9,15,12,1
RAWX,,0.000000000,2384,18,18,0,0,15,23589739.818996336,96596040.625479117,2436.646728516,0,27,3,0,0,22,8,15,10,1
RAWX,,0.000000000,2384,18,18,0,0,16,25264601.019969236,103454289.654820219,2448.212890625,0,9,3,0,51720,27,8,8,8,7
RAWX,,0.000000000,2384,18,18,0,0,17,24659523.755359210,100976568.261095092,-2666.898193359,0,32,3,0,32720,25,8,11,9,7
RAWX,,0.000000000,2384,18,18,0,0,0,21759508.742788978,114347000.997128710,-1355.499267578,0,3,0,0,64500,38,4,2,7,7
RAWX,,0.000000000,2384,18,18,0,0,1,22158829.212185901,116445440.180379167,2387.552734375,0,4,0,0,64500,51,3,1,4,7
RAWX,,0.000000000,2384,18,18,0,0,2,20207794.709526032,106192684.493777916,864.847656250,0,16,0,0,64500,35,5,3,8,15
RAWX,,0.000000000,2384,18,18,0,0,3,21843647.119162884,114789130.810442254,-1826.833496094,0,31,0,0,64500,41,4,1,6,15
RAWX,,0.000000000,2384,18,18,0,0,4,20800986.367405076,109309919.761879236,-2098.316162109,0,26,0,0,64500,38,4,3,7,7
RAWX,,0.000000000,2384,18,18,0,0,5,25645406.275065705,134767519.217567652,-2029.894165039,0,29,0,0,0,22,10,15,12,1
RAWX,,0.000000000,2384,18,18,0,0,6,23884577.880697355,125514210.315562099,-2292.368896484,0,28,0,0,22840,29,8,5,8,15
RAWX,,0.000000000,2384,18,18,0,0,7,25334416.880106583,133133258.851410761,3188.296875000,0,8,0,0,0,24,11,15,12,1
RAWX,,0.000000000,2384,18,18,0,0,8,24660169.632590316,129590148.023515716,-3422.173339844,0,32,0,0,57900,26,6,7,8,7
