timestamp_utc,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,invalidLlh,lon_full_deg,lat_full_deg,height_full_m,hMSL_full_m
2025-09-30T15:41:19.000403+00:00,229302000,-810795489,292277564,-12624,17807,-5,-9,-4,-1,62724,76524,False,-81.079548905,29.227756390999996,-12.624400000000001,17.8069
2025-09-30T15:41:24.000400+00:00,229307000,-810795492,292277553,-12663,17768,32,-20,-3,0,62761,76689,False,-81.079549168,29.227755279999997,-12.6633,17.768
2025-09-30T15:41:29.000398+00:00,229312000,-810795491,292277535,-12829,17603,-42,9,5,-2,62621,76553,False,-81.07954914199999,29.227753509,-12.8285,17.602800000000002
2025-09-30T15:41:34.000395+00:00,229317000,-810795489,292277516,-12997,17434,-23,38,-1,2,62779,76712,False,-81.07954892299999,29.227751637999997,-12.9971,17.4342
2025-09-30T15:41:39.000392+00:00,229322000,-810795494,292277510,-13051,17380,-41,23,-3,0,62888,76743,False,-81.079549441,29.227751022999996,-13.0513,17.38
2025-09-30T15:41:44.000389+00:00,229327000,-810795494,292277501,-13062,17369,25,13,-4,-1,62939,76662,False,-81.07954937499998,29.227750113,-13.0624,17.3689
2025-09-30T15:41:49.000387+00:00,229332000,-810795491,292277491,-13074,17357,1,8,-1,1,63008,76683,False,-81.07954909899999,29.227749107999998,-13.0741,17.3571
2025-09-30T15:41:54.000384+00:00,229337000,-810795484,292277479,-13115,17317,40,-5,5,-2,63024,76739,False,-81.07954835999999,29.227747894999997,-13.1145,17.3168
2025-09-30T15:41:59.000381+00:00,229342000,-810795477,292277470,-13147,17284,23,-41,2,5,63107,76851,False,-81.079547677,29.227746958999997,-13.1468,17.284499999999998
2025-09-30T15:42:04.000378+00:00,229347000,-810795480,292277471,-13051,17380,18,-42,2,5,63098,76938,False,-81.07954798200001,29.227747058,-13.0508,17.380499999999998
2025-09-30T15:42:09.000376+00:00,229352000,-810795480,292277469,-13043,17388,11,-17,-3,-1,62793,76955,False,-81.079547989,29.227746883,-13.043299999999999,17.387900000000002
2025-09-30T15:42:14.000373+00:00,229357000,-810795483,292277472,-13005,17426,25,25,-1,2,62684,76982,False,-81.079548275,29.227747224999998,-13.0051,17.426199999999998
2025-09-30T15:42:19.000370+00:00,229362000,-810795481,292277474,-13014,17418,17,14,3,-4,62673,77015,False,-81.07954808299999,29.227747414,-13.0137,17.4176
2025-09-30T15:42:24.000367+00:00,229367000,-810795484,292277478,-12971,17460,-32,46,0,3,62499,77043,False,-81.079548432,29.227747846,-12.971,17.4603
2025-09-30T15:42:29.000365+00:00,229372000,-810795484,292277481,-13050,17381,12,-40,0,3,62249,77015,False,-81.07954838799999,29.22774806,-13.05,17.3813
2025-09-30T15:42:34.000362+00:00,229377000,-810795489,292277487,-13039,17392,-23,2,-3,0,62023,76975,False,-81.07954892299999,29.227748702,-13.039299999999999,17.392
2025-09-30T15:42:39.000359+00:00,229382000,-810795487,292277491,-13057,17375,1,8,3,-4,61873,77001,False,-81.07954869899999,29.227749107999998,-13.056700000000001,17.3746
2025-09-30T15:42:44.000356+00:00,229387000,-810795481,292277493,-13182,17249,26,20,0,3,61934,77034,False,-81.079548074,29.22774932,-13.182,17.249299999999998
2025-09-30T15:42:49.000354+00:00,229392000,-810795473,292277493,-13286,17145,17,19,1,4,62218,77109,False,-81.079547283,29.227749319,-13.2859,17.1454
2025-09-30T15:42:54.000351+00:00,229397000,-810795468,292277497,-13395,17037,29,-27,3,-4,62443,77154,False,-81.079546771,29.227749673,-13.3947,17.0366
2025-09-30T15:42:59.000348+00:00,229402000,-810795467,292277499,-13488,16943,22,45,-3,0,62672,77174,False,-81.079546678,29.227749945,-13.488299999999999,16.943
2025-09-30T15:43:04.000345+00:00,229407000,-810795462,292277504,-13571,16860,-7,2,1,4,62941,77219,False,-81.07954620699999,29.227750401999998,-13.5709,16.8604
2025-09-30T15:43:09.000343+00:00,229412000,-810795456,292277502,-13688,16743,40,-34,1,4,63066,77079,False,-81.07954556,29.227750166,-13.6879,16.743399999999998
2025-09-30T15:43:14.000340+00:00,229417000,-810795450,292277498,-13774,16657,38,25,-4,-1,63128,76869,False,-81.079544962,29.227749824999997,-13.7744,16.6569
2025-09-30T15:43:19.000337+00:00,229422000,-810795443,292277497,-13828,16603,18,46,-5,-2,63239,76712,False,-81.079544282,29.227749746,-13.8285,16.602800000000002
2025-09-30T15:43:24.000334+00:00,229427000,-810795441,292277497,-13957,16474,27,49,-1,2,63338,76527,False,-81.079544073,29.227749749,-13.9571,16.4742
2025-09-30T15:43:29.000332+00:00,229432000,-810795442,292277501,-13947,16484,-33,1,-3,0,63398,76328,False,-81.07954423300001,29.227750100999998,-13.947299999999998,16.484
2025-09-30T15:43:34.000329+00:00,229437000,-810795444,292277503,-13942,16490,1,-49,3,-4,63415,76125,False,-81.079544399,29.227750251,-13.9417,16.4896
2025-09-30T15:43:39.000326+00:00,229442000,-810795446,292277504,-13961,16470,43,9,-2,1,63480,75995,False,-81.07954455699999,29.227750409,-13.9612,16.4701
2025-09-30T15:43:44.000323+00:00,229447000,-810795450,292277511,-13901,16531,29,17,5,-2,63526,75847,False,-81.07954497099999,29.227751117,-13.9005,16.5308
2025-09-30T15:43:49.000321+00:00,229452000,-810795451,292277513,-13899,16532,-31,29,-2,1,63582,75717,False,-81.07954513099999,29.227751328999997,-13.899199999999999,16.5321
2025-09-30T15:43:54.000318+00:00,229457000,-810795457,292277521,-13855,16576,24,19,2,5,63661,75596,False,-81.079545676,29.227752119,-13.854800000000001,16.5765
2025-09-30T15:43:59.000315+00:00,229462000,-810795460,292277528,-13847,16585,-12,44,5,-2,63823,75580,False,-81.079546012,29.227752843999998,-13.846499999999999,16.5848
2025-09-30T15:44:04.000312+00:00,229467000,-810795458,292277530,-13907,16525,-32,-36,3,-4,64100,75682,False,-81.079545832,29.227752964,-13.9067,16.5246
2025-09-30T15:44:09.000310+00:00,229472000,-810795457,292277531,-14009,16422,7,-49,1,4,64369,75846,False,-81.079545693,29.227753050999997,-14.0089,16.4224
2025-09-30T15:44:14.000307+00:00,229477000,-810795464,292277540,-13924,16507,-11,50,-5,-2,64606,76022,False,-81.079546411,29.227754049999998,-13.9245,16.506800000000002
2025-09-30T15:44:19.000304+00:00,229482000,-810795463,292277543,-13967,16465,-40,41,3,-4,64803,76186,False,-81.07954634,29.227754340999997,-13.966700000000001,16.4646
2025-09-30T15:44:24.000301+00:00,229487000,-810795460,292277543,-14062,16369,16,13,-1,2,65069,76379,False,-81.07954598399999,29.227754313,-14.0621,16.3692
2025-09-30T15:44:29.000299+00:00,229492000,-810795461,292277550,-14141,16291,-7,9,2,-5,65358,76644,False,-81.079546107,29.227755009,-14.1408,16.2905
2025-09-30T15:44:34.000296+00:00,229497000,-810795463,292277556,-14208,16223,46,15,1,4,65558,76893,False,-81.079546254,29.227755615,-14.2079,16.223399999999998
2025-09-30T15:44:39.000293+00:00,229502000,-810795458,292277560,-14356,16076,11,20,3,-4,65887,77225,False,-81.079545789,29.22775602,-14.3557,16.0756
2025-09-30T15:44:44.000290+00:00,229507000,-810795459,292277570,-14384,16047,-26,-36,-3,0,66296,77659,False,-81.079545926,29.227756964,-14.3843,16.047
2025-09-30T15:44:49.000288+00:00,229512000,-810795455,292277575,-14404,16027,35,-11,-2,1,66490,77843,False,-81.079545465,29.227757489,-14.4042,16.0271
2025-09-30T15:44:54.000285+00:00,229517000,-810795455,292277589,-14400,16031,-34,-3,2,5,66566,77851,False,-81.07954553399999,29.227758896999998,-14.3998,16.031499999999998
2025-09-30T15:44:59.000282+00:00,229522000,-810795457,292277605,-14396,16036,-45,41,5,-2,66661,77888,False,-81.07954574499999,29.227760541,-14.3955,16.035800000000002
2025-09-30T15:45:04.000279+00:00,229527000,-810795465,292277628,-14414,16017,36,31,-1,2,66898,78106,False,-81.07954646399999,29.227762830999996,-14.4141,16.0172
2025-09-30T15:45:09.000277+00:00,229532000,-810795464,292277641,-14485,15946,-10,-11,-2,1,67230,78528,False,-81.07954640999999,29.227764088999997,-14.485199999999999,15.9461
2025-09-30T15:45:14.000274+00:00,229537000,-810795461,292277653,-14574,15857,-45,10,-1,2,67471,78881,False,-81.079546145,29.22776531,-14.5741,15.857199999999999
2025-09-30T15:45:19.000271+00:00,229542000,-810795463,292277668,-14595,15836,-26,27,1,4,67386,78749,False,-81.07954632599998,29.227766826999996,-14.5949,15.836400000000001
2025-09-30T15:45:24.000268+00:00,229547000,-810795477,292277695,-14512,15919,34,10,-4,-1,67080,78344,False,-81.079547666,29.227769509999998,-14.512400000000001,15.9189
2025-09-30T15:45:29.000266+00:00,229552000,-810795481,292277712,-14570,15861,36,1,1,4,66853,77997,False,-81.079548064,29.227771201,-14.5699,15.861400000000001
2025-09-30T15:45:34.000263+00:00,229557000,-810795482,292277728,-14591,15841,-18,-20,4,-3,66724,77743,False,-81.07954821799999,29.22777278,-14.590599999999998,15.8407
2025-09-30T15:45:39.000260+00:00,229562000,-810795486,292277746,-14620,15811,37,48,0,4,66546,77459,False,-81.07954856299999,29.227774648,-14.62,15.8114
2025-09-30T15:45:44.000257+00:00,229567000,-810795490,292277765,-14601,15831,39,-27,4,-3,66465,77299,False,-81.079548961,29.227776473,-14.6006,15.8307
2025-09-30T15:45:49.000255+00:00,229572000,-810795491,292277779,-14653,15778,31,-21,-2,1,66272,77080,False,-81.079549069,29.227777878999998,-14.6532,15.7781
2025-09-30T15:45:54.000252+00:00,229577000,-810795493,292277795,-14652,15779,-25,31,-4,0,66129,76852,False,-81.079549325,29.227779530999996,-14.6524,15.779
2025-09-30T15:45:59.000249+00:00,229582000,-810795498,292277815,-14585,15846,10,45,1,5,66012,76649,False,-81.07954979,29.227781545,-14.584900000000001,15.8465
2025-09-30T15:46:04.000247+00:00,229587000,-810795503,292277836,-14530,15902,-38,35,4,-3,65794,76279,False,-81.07955033799999,29.227783634999998,-14.529599999999999,15.9017
2025-09-30T15:46:09.000244+00:00,229592000,-810795505,292277852,-14422,16010,-3,27,2,-4,65601,75995,False,-81.079550503,29.227785227,-14.421800000000001,16.009600000000002
2025-09-30T15:46:14.000241+00:00,229597000,-810795508,292277867,-14368,16063,34,-14,-3,0,65313,75668,False,-81.079550766,29.227786685999998,-14.3683,16.063
2025-09-30T15:46:19.000238+00:00,229602000,-810795520,292277889,-14176,16255,-8,-26,1,4,64936,75328,False,-81.079552008,29.227788874,-14.1759,16.255399999999998
2025-09-30T15:46:24.000236+00:00,229607000,-810795523,292277898,-14044,16388,1,-21,4,-3,64573,75008,False,-81.079552299,29.227789779,-14.0436,16.387700000000002
2025-09-30T15:46:29.000233+00:00,229612000,-810795527,292277911,-13914,16517,-12,16,-3,0,64303,74709,False,-81.079552712,29.227791116,-13.914299999999999,16.517
2025-09-30T15:46:34.000230+00:00,229617000,-810795525,292277916,-13872,16559,27,-43,1,5,64059,74408,False,-81.07955247299999,29.227791557,-13.8719,16.5595
2025-09-30T15:46:39.000227+00:00,229622000,-810795523,292277925,-13769,16662,-39,-37,-2,1,63841,74191,False,-81.079552339,29.227792463,-13.7692,16.6621
2025-09-30T15:46:44.000225+00:00,229627000,-810795520,292277928,-13749,16683,14,12,2,-5,63558,73980,False,-81.079551986,29.227792812,-13.748800000000001,16.6825
2025-09-30T15:46:49.000222+00:00,229632000,-810795520,292277932,-13672,16760,-32,-31,4,-3,63337,73883,False,-81.079552032,29.227793168999998,-13.6716,16.759700000000002
2025-09-30T15:46:54.000219+00:00,229637000,-810795515,292277934,-13688,16743,29,-40,-5,-1,63136,73783,False,-81.07955147099999,29.22779336,-13.688500000000001,16.7429
2025-09-30T15:46:59.000216+00:00,229642000,-810795507,292277933,-13733,16698,-7,-44,-1,3,62984,73733,False,-81.079550707,29.227793255999998,-13.7331,16.6983
2025-09-30T15:47:04.000214+00:00,229647000,-810795501,292277936,-13749,16683,-19,-11,5,-2,62849,73726,False,-81.07955011899999,29.227793588999997,-13.7485,16.6828
2025-09-30T15:47:09.000211+00:00,229652000,-810795493,292277930,-13788,16643,-43,-13,1,5,62778,73752,False,-81.079549343,29.227792986999997,-13.7879,16.6435
2025-09-30T15:47:14.000208+00:00,229657000,-810795491,292277930,-13806,16625,-12,15,-2,1,62751,73694,False,-81.079549112,29.227793015,-13.806199999999999,16.6251
2025-09-30T15:47:19.000205+00:00,229662000,-810795485,292277927,-13855,16576,42,18,-4,0,62827,73848,False,-81.079548458,29.227792718,-13.855400000000001,16.576
2025-09-30T15:47:24.000203+00:00,229667000,-810795474,292277923,-13897,16535,47,47,2,-4,63037,74152,False,-81.079547353,29.227792346999998,-13.8968,16.5346
2025-09-30T15:47:29.000200+00:00,229672000,-810795464,292277920,-13894,16537,46,32,-4,0,63307,74565,False,-81.079546354,29.227792031999996,-13.894400000000001,16.537
2025-09-30T15:47:34.000197+00:00,229677000,-810795451,292277912,-13986,16446,-22,29,5,-2,63680,75038,False,-81.07954512199998,29.227791228999997,-13.9855,16.445800000000002
2025-09-30T15:47:39.000194+00:00,229682000,-810795444,292277909,-14018,16413,-42,-27,-2,1,64194,75531,False,-81.079544442,29.227790873,-14.0182,16.4131
2025-09-30T15:47:44.000192+00:00,229687000,-810795433,292277895,-14052,16379,-6,45,-2,2,64777,76026,False,-81.07954330599999,29.227789545,-14.0522,16.3792
2025-09-30T15:47:49.000189+00:00,229692000,-810795418,292277878,-14203,16228,16,44,-5,-1,65357,76483,False,-81.079541784,29.227787843999998,-14.2035,16.2279
2025-09-30T15:47:54.000186+00:00,229697000,-810795406,292277860,-14306,16125,28,27,-3,0,65996,77032,False,-81.079540572,29.227786026999997,-14.306299999999998,16.125
2025-09-30T15:47:59.000183+00:00,229702000,-810795399,292277848,-14295,16136,15,-27,1,4,67624,78693,False,-81.079539885,29.227784773,-14.2949,16.1364
2025-09-30T15:48:04.000181+00:00,229707000,-810795358,292277808,-14715,15717,-33,-33,3,-3,69795,81036,False,-81.07953583300001,29.227780767,-14.7147,15.716700000000001
2025-09-30T15:48:09.000178+00:00,229712000,-810795355,292277796,-14736,15695,-36,-39,-2,1,71930,83378,False,-81.079535536,29.227779561,-14.7362,15.6951
2025-09-30T15:48:14.000175+00:00,229717000,-810795298,292277748,-15428,15003,1,41,1,5,74069,85629,False,-81.079529799,29.227774841,-15.427900000000001,15.0035
2025-09-30T15:48:19.000172+00:00,229722000,-810795281,292277729,-15671,14761,28,-37,2,-4,75881,87454,False,-81.07952807199999,29.227772863,-15.6708,14.760599999999998
2025-09-30T15:48:24.000170+00:00,229727000,-810795277,292277718,-15731,14700,35,-17,0,3,77759,89483,False,-81.079527665,29.227771782999998,-15.731,14.700299999999999
2025-09-30T15:48:29.000167+00:00,229732000,-810795259,292277694,-15972,14460,-41,43,2,-5,79498,91336,False,-81.079525941,29.227769443,-15.9718,14.4595
2025-09-30T15:48:34.000164+00:00,229737000,-810795248,292277678,-16099,14332,-28,-47,-2,2,80936,92947,False,-81.079524828,29.227767753,-16.0992,14.3322
2025-09-30T15:48:39.000161+00:00,229742000,-810795213,292277643,-16563,13868,10,-5,-3,0,82091,94301,False,-81.07952129,29.227764294999997,-16.563299999999998,13.868
2025-09-30T15:48:44.000159+00:00,229747000,-810795226,292277646,-16433,13998,46,-28,0,3,81969,94281,False,-81.079522554,29.227764572,-16.433,13.998299999999999
2025-09-30T15:48:49.000156+00:00,229752000,-810795229,292277642,-16441,13991,21,49,3,-3,81685,93943,False,-81.079522879,29.227764249,-16.4407,13.9907
2025-09-30T15:48:54.000153+00:00,229757000,-810795252,292277658,-16162,14269,-13,-29,-3,0,81335,93521,False,-81.079525213,29.227765771,-16.1623,14.269
2025-09-30T15:48:59.000150+00:00,229762000,-810795270,292277667,-15921,14510,22,-42,-3,1,80872,93000,False,-81.079526978,29.227766658,-15.921299999999999,14.5101
2025-09-30T15:49:04.000148+00:00,229767000,-810795287,292277671,-15722,14709,-4,-38,-4,-1,80492,92616,False,-81.079528704,29.227767061999998,-15.7224,14.7089
2025-09-30T15:49:09.000145+00:00,229772000,-810795309,292277674,-15550,14881,46,-43,-4,0,79985,92044,False,-81.079530854,29.227767356999998,-15.550400000000002,14.881
2025-09-30T15:49:14.000142+00:00,229777000,-810795326,292277678,-15376,15055,-45,38,1,5,79554,91543,False,-81.07953264499999,29.227767838,-15.3759,15.0555
2025-09-30T15:49:19.000140+00:00,229782000,-810795339,292277678,-15248,15183,-35,-32,-5,-2,79007,90925,False,-81.079533935,29.227767768,-15.2485,15.1828
2025-09-30T15:49:24.000137+00:00,229787000,-810795369,292277690,-14901,15530,-8,-13,0,3,78459,90331,False,-81.079536908,29.227768986999997,-14.901,15.530299999999999
2025-09-30T15:49:29.000134+00:00,229792000,-810795398,292277702,-14567,15864,-4,-20,-5,-2,77996,89801,False,-81.07953980399999,29.227770179999997,-14.5675,15.863800000000001
2025-09-30T15:49:34.000131+00:00,229797000,-810795419,292277714,-14246,16185,-1,36,1,4,77646,89408,False,-81.079541901,29.227771435999998,-14.2459,16.185399999999998
2025-09-30T15:49:39.000129+00:00,229802000,-810795434,292277719,-14102,16329,18,-13,-4,-1,77308,89064,False,-81.079543382,29.227771886999996,-14.102400000000001,16.3289
2025-09-30T15:49:44.000126+00:00,229807000,-810795455,292277731,-13853,16578,-18,-18,0,3,76803,88638,False,-81.07954551799999,29.227773082,-13.853,16.5783
2025-09-30T15:49:49.000123+00:00,229812000,-810795478,292277742,-13571,16860,-14,-15,1,4,76195,88064,False,-81.079547814,29.227774184999998,-13.5709,16.8604
2025-09-30T15:49:54.000120+00:00,229817000,-810795498,292277749,-13344,17088,-37,13,2,-5,75505,87406,False,-81.079549837,29.227774913,-13.3438,17.087500000000002
2025-09-30T15:49:59.000118+00:00,229822000,-810795518,292277759,-13130,17302,22,32,4,-3,74948,86927,False,-81.079551778,29.227775931999997,-13.1296,17.3017
2025-09-30T15:50:04.000115+00:00,229827000,-810795540,292277773,-12884,17547,-23,16,-2,1,74485,86577,False,-81.079554023,29.227777316,-12.8842,17.5471
2025-09-30T15:50:09.000112+00:00,229832000,-810795553,292277779,-12683,17748,8,22,-2,1,74104,86303,False,-81.079555292,29.227777921999998,-12.6832,17.7481
2025-09-30T15:50:14.000109+00:00,229837000,-810795566,292277791,-12456,17975,-45,-39,1,4,73762,86036,False,-81.07955664499998,29.227779061,-12.4559,17.9754
2025-09-30T15:50:19.000107+00:00,229842000,-810795570,292277793,-12419,18012,9,17,-4,-1,73525,85871,False,-81.07955699099999,29.227779317,-12.419400000000001,18.0119
2025-09-30T15:50:24.000104+00:00,229847000,-810795573,292277798,-12345,18086,-14,-46,-4,-1,73257,85674,False,-81.07955731399998,29.227779754,-12.345400000000001,18.0859
2025-09-30T15:50:29.000101+00:00,229852000,-810795588,292277805,-12113,18319,35,-44,4,-3,72879,85346,False,-81.079558765,29.227780455999998,-12.112599999999999,18.3187
2025-09-30T15:50:34.000098+00:00,229857000,-810795604,292277818,-11849,18583,23,-11,3,-3,72413,84919,False,-81.07956037699999,29.227781788999998,-11.848700000000001,18.5827
2025-09-30T15:50:39.000096+00:00,229862000,-810795612,292277823,-11705,18726,-16,-21,0,4,72100,84678,False,-81.079561216,29.227782278999996,-11.705,18.726399999999998
2025-09-30T15:50:44.000093+00:00,229867000,-810795611,292277826,-11677,18754,-24,16,1,5,71983,84627,False,-81.079561124,29.227782616,-11.6769,18.7545
2025-09-30T15:50:49.000090+00:00,229872000,-810795604,292277824,-11732,18699,-13,-48,-2,1,72183,84777,False,-81.079560413,29.227782352,-11.732199999999999,18.6991
2025-09-30T15:50:54.000087+00:00,229877000,-810795594,292277818,-11802,18629,42,22,-4,-1,72169,84734,False,-81.079559358,29.227781821999997,-11.8024,18.6289
2025-09-30T15:50:59.000085+00:00,229882000,-810795584,292277811,-11874,18557,43,42,1,4,71936,84516,False,-81.079558357,29.227781141999998,-11.8739,18.557399999999998
2025-09-30T15:51:04.000082+00:00,229887000,-810795583,292277821,-11737,18695,-7,20,3,-3,71674,84257,False,-81.079558307,29.22778212,-11.7367,18.6947
2025-09-30T15:51:09.000079+00:00,229892000,-810795576,292277822,-11739,18693,-3,33,2,-5,71418,84045,False,-81.079557603,29.227782233,-11.738800000000001,18.692500000000003
2025-09-30T15:51:14.000077+00:00,229897000,-810795574,292277829,-11680,18751,44,-36,1,4,71004,83665,False,-81.079557356,29.227782863999998,-11.6799,18.7514
2025-09-30T15:51:19.000074+00:00,229902000,-810795574,292277832,-11630,18801,11,48,-3,1,70734,83473,False,-81.079557389,29.227783247999998,-11.6303,18.801099999999998
2025-09-30T15:51:24.000071+00:00,229907000,-810795568,292277830,-11723,18708,5,-30,-1,2,70683,83361,False,-81.07955679499999,29.22778297,-11.7231,18.708199999999998
2025-09-30T15:51:29.000068+00:00,229912000,-810795574,292277834,-11642,18789,-13,36,-2,1,70628,83168,False,-81.079557413,29.227783436,-11.642199999999999,18.7891
2025-09-30T15:51:34.000066+00:00,229917000,-810795587,292277849,-11379,19053,23,13,5,-2,69917,82426,False,-81.079558677,29.227784913,-11.378499999999999,19.0528
2025-09-30T15:51:39.000063+00:00,229922000,-810795579,292277847,-11404,19027,-35,-29,-2,1,69851,82284,False,-81.079557935,29.227784671,-11.4042,19.0271
2025-09-30T15:51:44.000060+00:00,229927000,-810795578,292277843,-11359,19073,19,-17,3,-4,69871,82186,False,-81.07955778099999,29.227784283,-11.3587,19.0726
2025-09-30T15:51:49.000057+00:00,229932000,-810795570,292277836,-11431,19001,-11,40,2,-4,70037,82202,False,-81.07955701099999,29.22778364,-11.4308,19.000600000000002
2025-09-30T15:51:54.000055+00:00,229937000,-810795567,292277836,-11463,18969,-21,-19,4,-2,69979,81906,False,-81.079556721,29.227783580999997,-11.462599999999998,18.9688
2025-09-30T15:51:59.000052+00:00,229942000,-810795572,292277840,-11439,18992,-6,19,-1,2,69763,81382,False,-81.07955720599999,29.227784019,-11.4391,18.9922
2025-09-30T15:52:04.000049+00:00,229947000,-810795567,292277834,-11520,18911,-25,29,-3,0,69558,80881,False,-81.079556725,29.227783429,-11.520299999999999,18.911
2025-09-30T15:52:09.000046+00:00,229952000,-810795566,292277833,-11620,18811,33,-4,2,5,69282,80437,False,-81.07955656699998,29.227783296,-11.6198,18.8115
2025-09-30T15:52:14.000044+00:00,229957000,-810795568,292277833,-11655,18776,9,-4,-2,1,68971,80138,False,-81.07955679099999,29.227783296,-11.655199999999999,18.7761
2025-09-30T15:52:19.000041+00:00,229962000,-810795564,292277830,-11814,18617,-14,-46,0,4,68713,79842,False,-81.079556414,29.227782954,-11.814,18.6174
2025-09-30T15:52:24.000038+00:00,229967000,-810795564,292277828,-11892,18539,36,1,-1,3,68464,79566,False,-81.079556364,29.227782801,-11.8921,18.5393
2025-09-30T15:52:29.000035+00:00,229972000,-810795567,292277835,-11914,18517,-25,-45,1,5,68307,79417,False,-81.079556725,29.227783454999997,-11.9139,18.5175
2025-09-30T15:52:34.000033+00:00,229977000,-810795578,292277849,-11810,18621,15,-16,-1,2,68399,79669,False,-81.07955778499999,29.227784884,-11.8101,18.621199999999998
2025-09-30T15:52:39.000030+00:00,229982000,-810795579,292277853,-11907,18524,-32,-36,-4,0,68689,80314,False,-81.079557932,29.227785263999998,-11.9074,18.524
2025-09-30T15:52:44.000027+00:00,229987000,-810795588,292277861,-11894,18537,-27,3,-3,1,68587,80216,False,-81.079558827,29.227786103,-11.8943,18.5371
2025-09-30T15:52:49.000024+00:00,229992000,-810795591,292277868,-11964,18467,-27,-1,0,3,68444,79996,False,-81.079559127,29.227786798999997,-11.964,18.467299999999998
2025-09-30T15:52:54.000022+00:00,229997000,-810795598,292277879,-12014,18418,28,9,2,-5,68421,79900,False,-81.079559772,29.227787909,-12.0138,18.4175
2025-09-30T15:52:59.000019+00:00,230002000,-810795602,292277888,-12093,18338,-36,26,-2,2,68426,79937,False,-81.079560236,29.227788825999998,-12.0932,18.3382
2025-09-30T15:53:04.000016+00:00,230007000,-810795610,292277906,-12142,18289,-27,-15,-3,1,68423,80005,False,-81.079561027,29.227790584999997,-12.142299999999999,18.2891
2025-09-30T15:53:09.000014+00:00,230012000,-810795616,292277919,-12167,18265,34,15,2,-5,68463,80096,False,-81.079561566,29.227791915,-12.1668,18.2645
2025-09-30T15:53:14.000011+00:00,230017000,-810795621,292277932,-12229,18203,-14,-1,3,-4,68621,80284,False,-81.07956211399998,29.227793198999997,-12.2287,18.2026
2025-09-30T15:53:19.000008+00:00,230022000,-810795632,292277948,-12208,18223,-30,16,-3,1,68805,80516,False,-81.07956322999999,29.227794816,-12.2083,18.2231
2025-09-30T15:53:24.000005+00:00,230027000,-810795642,292277961,-12248,18183,6,17,-3,0,68964,80740,False,-81.079564194,29.227796117,-12.248299999999999,18.183
2025-09-30T15:53:29.000003+00:00,230032000,-810795646,292277970,-12317,18115,-11,-17,5,-2,69053,80893,False,-81.079564611,29.227796982999998,-12.3165,18.1148
2025-09-30T15:53:34+00:00,230037000,-810795652,292277978,-12319,18112,-48,-8,0,4,69005,80934,False,-81.079565248,29.227797791999997,-12.319,18.112399999999997
2025-09-30T15:53:39.000002+00:00,230042000,-810795660,292277988,-12297,18134,4,8,-4,0,68949,80944,False,-81.079565996,29.227798808,-12.297400000000001,18.134
2025-09-30T15:53:44.000005+00:00,230047000,-810795658,292277992,-12382,18050,-5,4,4,-3,68866,80925,False,-81.079565805,29.227799204,-12.381599999999999,18.0497
2025-09-30T15:53:49.000007+00:00,230052000,-810795655,292277997,-12494,17937,-41,-26,0,3,68707,80951,False,-81.07956554100001,29.227799674,-12.494,17.9373
2025-09-30T15:53:54.000010+00:00,230057000,-810795657,292278003,-12580,17851,-43,-26,-3,1,68615,81060,False,-81.079565743,29.227800274,-12.5803,17.8511
2025-09-30T15:53:59.000013+00:00,230062000,-810795661,292278012,-12631,17800,34,43,-3,0,68548,81168,False,-81.079566066,29.227801243,-12.6313,17.8
2025-09-30T15:54:04.000016+00:00,230067000,-810795658,292278017,-12726,17706,27,37,3,-3,68288,81104,False,-81.079565773,29.227801736999997,-12.725700000000002,17.7057
2025-09-30T15:54:09.000018+00:00,230072000,-810795660,292278027,-12809,17622,29,27,-3,0,67916,80860,False,-81.079565971,29.227802726999997,-12.809299999999999,17.622
2025-09-30T15:54:14.000021+00:00,230077000,-810795669,292278037,-12875,17556,50,42,-1,3,67513,80556,False,-81.07956685,29.227803742,-12.8751,17.5563
2025-09-30T15:54:19.000024+00:00,230082000,-810795667,292278040,-13015,17416,-11,47,-4,-1,67153,80292,False,-81.079566711,29.227804047,-13.015400000000001,17.4159
2025-09-30T15:54:24.000026+00:00,230087000,-810795659,292278034,-13201,17231,19,-29,5,-2,66801,79979,False,-81.079565881,29.227803371,-13.2005,17.230800000000002
2025-09-30T15:54:29.000029+00:00,230092000,-810795659,292278033,-13277,17154,50,-31,-2,2,66647,79807,False,-81.07956585,29.227803269,-13.277199999999999,17.1542
2025-09-30T15:54:34.000032+00:00,230097000,-810795662,292278037,-13349,17082,-31,1,1,4,66452,79649,False,-81.079566231,29.227803701,-13.3489,17.0824
2025-09-30T15:54:39.000035+00:00,230102000,-810795670,292278045,-13326,17105,35,-11,1,4,66160,79466,False,-81.079566965,29.227804488999997,-13.3259,17.1054
2025-09-30T15:54:44.000037+00:00,230107000,-810795679,292278058,-13211,17220,7,-10,0,4,65891,79278,False,-81.079567893,29.227805789999998,-13.211,17.220399999999998
2025-09-30T15:54:49.000040+00:00,230112000,-810795683,292278065,-13125,17306,32,23,-2,2,65560,79001,False,-81.07956826799999,29.227806522999998,-13.1252,17.3062
2025-09-30T15:54:54.000043+00:00,230117000,-810795689,292278076,-13030,17401,4,-41,-2,1,65202,78619,False,-81.079568896,29.227807559,-13.030199999999999,17.4011
