timestamp_utc,iTOW,ecefX,ecefY,ecefZ,ecefXHp,ecefYHp,ecefZHp,pAcc,invalidEcef,ecefX_full_m,ecefY_full_m,ecefZ_full_m
2025-09-30T15:58:59.000177+00:00,230362000,86378305,-550316530,309595709,42,-48,-21,93368,False,863783.0542,-5503165.3048,3095957.0878999997
2025-09-30T15:59:04.000179+00:00,230367000,86378302,-550316530,309595713,-44,-11,-37,93986,False,863783.0156,-5503165.3011,3095957.1263
2025-09-30T15:59:09.000182+00:00,230372000,86378299,-550316528,309595715,31,-39,-27,94208,False,863782.9931,-5503165.2839,3095957.1473
2025-09-30T15:59:14.000185+00:00,230377000,86378304,-550316531,309595705,42,-23,35,94402,False,863783.0442,-5503165.312299999,3095957.0535
2025-09-30T15:59:19.000188+00:00,230382000,86378300,-550316536,309595716,42,-38,16,94523,False,863783.0042,-5503165.3638,3095957.1616
2025-09-30T15:59:24.000190+00:00,230387000,86378298,-550316545,309595718,21,27,-3,94532,False,863782.9821,-5503165.4473,3095957.1797
2025-09-30T15:59:29.000193+00:00,230392000,86378291,-550316552,309595727,27,-35,14,94611,False,863782.9127,-5503165.523499999,3095957.2714
2025-09-30T15:59:34.000196+00:00,230397000,86378287,-550316558,309595730,-17,6,33,94798,False,863782.8683,-5503165.5794,3095957.3033
2025-09-30T15:59:39.000198+00:00,230402000,86378281,-550316558,309595738,-35,31,13,95037,False,863782.8065000001,-5503165.5769,3095957.3813
2025-09-30T15:59:44.000201+00:00,230407000,86378271,-550316560,309595744,10,-46,15,95151,False,863782.711,-5503165.604599999,3095957.4414999997
2025-09-30T15:59:49.000204+00:00,230412000,86378262,-550316564,309595753,42,-15,-42,95333,False,863782.6242,-5503165.6415,3095957.5258
2025-09-30T15:59:54.000207+00:00,230417000,86378254,-550316568,309595756,49,-34,-6,95454,False,863782.5449000001,-5503165.6833999995,3095957.5594
2025-09-30T15:59:59.000209+00:00,230422000,86378242,-550316579,309595782,-41,36,44,95451,False,863782.4159,-5503165.7864,3095957.8244
2025-09-30T16:00:04.000212+00:00,230427000,86378234,-550316581,309595793,35,-34,-40,95539,False,863782.3435,-5503165.813399999,3095957.926
2025-09-30T16:00:09.000215+00:00,230432000,86378231,-550316586,309595794,27,17,-24,95558,False,863782.3127,-5503165.8583,3095957.9376
2025-09-30T16:00:14.000218+00:00,230437000,86378222,-550316589,309595808,19,5,-16,95428,False,863782.2219,-5503165.8895,3095958.0784
2025-09-30T16:00:19.000220+00:00,230442000,86378219,-550316594,309595813,8,13,9,95310,False,863782.1908,-5503165.938700001,3095958.1308999998
2025-09-30T16:00:24.000223+00:00,230447000,86378214,-550316592,309595818,41,10,39,95192,False,863782.1441,-5503165.919,3095958.1839
2025-09-30T16:00:29.000226+00:00,230452000,86378217,-550316590,309595814,-20,-18,-21,95136,False,863782.1680000001,-5503165.9018,3095958.1379
2025-09-30T16:00:34.000228+00:00,230457000,86378217,-550316589,309595814,31,-49,-38,95169,False,863782.1731,-5503165.8949,3095958.1362
2025-09-30T16:00:39.000231+00:00,230462000,86378220,-550316588,309595808,8,-4,-3,95474,False,863782.2008,-5503165.8804,3095958.0797
2025-09-30T16:00:44.000234+00:00,230467000,86378223,-550316588,309595801,3,-46,32,95733,False,863782.2302999999,-5503165.8845999995,3095958.0132
2025-09-30T16:00:49.000237+00:00,230472000,86378225,-550316591,309595802,9,-48,-10,95786,False,863782.2509,-5503165.9148,3095958.019
2025-09-30T16:00:54.000239+00:00,230477000,86378231,-550316589,309595792,-4,17,-43,95714,False,863782.3096,-5503165.8883,3095957.9157
2025-09-30T16:00:59.000242+00:00,230482000,86378228,-550316592,309595792,45,31,-13,95444,False,863782.2845000001,-5503165.9169,3095957.9187
2025-09-30T16:01:04.000245+00:00,230487000,86378225,-550316591,309595786,-1,-37,-14,95162,False,863782.2499,-5503165.9137,3095957.8586
2025-09-30T16:01:09.000248+00:00,230492000,86378222,-550316593,309595782,27,1,39,95147,False,863782.2226999999,-5503165.9299,3095957.8238999997
2025-09-30T16:01:14.000250+00:00,230497000,86378220,-550316598,309595783,-32,-13,9,95205,False,863782.1967999999,-5503165.9813,3095957.8309
2025-09-30T16:01:19.000253+00:00,230502000,86378217,-550316604,309595785,-25,19,49,95473,False,863782.1675000001,-5503166.0381000005,3095957.8549
2025-09-30T16:01:24.000256+00:00,230507000,86378221,-550316603,309595776,-34,-16,-47,95715,False,863782.2065999999,-5503166.0316,3095957.7553
2025-09-30T16:01:29.000258+00:00,230512000,86378227,-550316601,309595760,-31,-21,-30,96040,False,863782.2669,-5503166.0121,3095957.597
2025-09-30T16:01:34.000261+00:00,230517000,86378230,-550316605,309595754,-41,12,44,96459,False,863782.2959,-5503166.0488,3095957.5444
2025-09-30T16:01:39.000264+00:00,230522000,86378236,-550316606,309595742,3,-1,-44,96895,False,863782.3603,-5503166.060099999,3095957.4156
2025-09-30T16:01:44.000267+00:00,230527000,86378241,-550316605,309595731,-5,16,20,98134,False,863782.4095000001,-5503166.0484,3095957.312
2025-09-30T16:01:49.000269+00:00,230532000,86378247,-550316602,309595713,28,32,18,99453,False,863782.4728,-5503166.016799999,3095957.1318
2025-09-30T16:01:54.000272+00:00,230537000,86378250,-550316602,309595707,6,-35,-11,100528,False,863782.5006,-5503166.023499999,3095957.0689
2025-09-30T16:01:59.000275+00:00,230542000,86378248,-550316608,309595714,12,-48,-18,101535,False,863782.4812,-5503166.0848,3095957.1382
2025-09-30T16:02:04.000278+00:00,230547000,86378245,-550316615,309595721,30,36,34,102534,False,863782.453,-5503166.1464,3095957.2134
2025-09-30T16:02:09.000280+00:00,230552000,86378241,-550316624,309595733,18,-17,3,103434,False,863782.4118,-5503166.2417,3095957.3303
2025-09-30T16:02:14.000283+00:00,230557000,86378241,-550316625,309595739,-48,-45,34,104374,False,863782.4052,-5503166.2545,3095957.3934
2025-09-30T16:02:19.000286+00:00,230562000,86378242,-550316615,309595736,-25,4,16,105529,False,863782.4175000001,-5503166.1496,3095957.3616
2025-09-30T16:02:24.000288+00:00,230567000,86378233,-550316620,309595751,-11,-44,31,106625,False,863782.3289,-5503166.2044,3095957.5130999996
2025-09-30T16:02:29.000291+00:00,230572000,86378223,-550316629,309595775,15,4,-48,107686,False,863782.2315,-5503166.2896,3095957.7452
2025-09-30T16:02:34.000294+00:00,230577000,86378212,-550316644,309595804,-3,-11,-43,108860,False,863782.1197,-5503166.4411,3095958.0357
2025-09-30T16:02:39.000297+00:00,230582000,86378210,-550316643,309595813,36,-38,-5,109874,False,863782.1036,-5503166.4338,3095958.1295
2025-09-30T16:02:44.000299+00:00,230587000,86378203,-550316652,309595836,31,-27,4,110886,False,863782.0331,-5503166.5227,3095958.3603999997
2025-09-30T16:02:49.000302+00:00,230592000,86378197,-550316661,309595857,29,-45,2,111742,False,863781.9728999999,-5503166.6145,3095958.5702
2025-09-30T16:02:54.000305+00:00,230597000,86378190,-550316671,309595878,40,-8,-28,112324,False,863781.904,-5503166.7108,3095958.7772
2025-09-30T16:02:59.000307+00:00,230602000,86378181,-550316680,309595899,43,-22,-9,112913,False,863781.8143000001,-5503166.8022,3095958.9891000004
2025-09-30T16:03:04.000310+00:00,230607000,86378181,-550316670,309595900,-17,34,-16,113747,False,863781.8083,-5503166.6966,3095958.9984
2025-09-30T16:03:09.000313+00:00,230612000,86378175,-550316679,309595924,-31,25,27,114535,False,863781.7469,-5503166.7875,3095959.2427000003
2025-09-30T16:03:14.000316+00:00,230617000,86378178,-550316668,309595922,-29,-10,-21,115454,False,863781.7771000001,-5503166.681,3095959.2179
2025-09-30T16:03:19.000318+00:00,230622000,86378177,-550316665,309595931,-16,-10,23,116248,False,863781.7684000001,-5503166.651000001,3095959.3123
2025-09-30T16:03:24.000321+00:00,230627000,86378185,-550316657,309595921,-36,3,1,116910,False,863781.8463999999,-5503166.5697,3095959.2101
2025-09-30T16:03:29.000324+00:00,230632000,86378188,-550316643,309595913,33,-23,47,117407,False,863781.8833,-5503166.4322999995,3095959.1347
2025-09-30T16:03:34.000327+00:00,230637000,86378191,-550316630,309595907,-31,-24,-16,117671,False,863781.9069000001,-5503166.302399999,3095959.0683999998
2025-09-30T16:03:39.000329+00:00,230642000,86378192,-550316624,309595905,15,-42,13,117953,False,863781.9215,-5503166.244200001,3095959.0513
2025-09-30T16:03:44.000332+00:00,230647000,86378197,-550316618,309595900,-2,17,8,118140,False,863781.9698,-5503166.1783,3095959.0008
2025-09-30T16:03:49.000335+00:00,230652000,86378201,-550316607,309595896,23,7,-35,118080,False,863782.0123000001,-5503166.069300001,3095958.9565
2025-09-30T16:03:54.000337+00:00,230657000,86378202,-550316598,309595893,20,-2,-24,117989,False,863782.022,-5503165.9802,3095958.9276
2025-09-30T16:03:59.000340+00:00,230662000,86378204,-550316589,309595893,-11,-41,-1,117530,False,863782.0389,-5503165.894099999,3095958.9299000003
2025-09-30T16:04:04.000343+00:00,230667000,86378209,-550316574,309595885,-16,-7,-19,117419,False,863782.0884,-5503165.7407,3095958.8481
2025-09-30T16:04:09.000346+00:00,230672000,86378208,-550316563,309595886,13,-23,-36,116912,False,863782.0813,-5503165.6323,3095958.8564
2025-09-30T16:04:14.000348+00:00,230677000,86378207,-550316555,309595881,-18,-41,-26,116548,False,863782.0682,-5503165.554099999,3095958.8074000003
2025-09-30T16:04:19.000351+00:00,230682000,86378204,-550316548,309595889,6,-7,4,116123,False,863782.0406000001,-5503165.4807,3095958.8904
2025-09-30T16:04:24.000354+00:00,230687000,86378205,-550316543,309595888,32,28,18,115677,False,863782.0532000001,-5503165.4272,3095958.8818
2025-09-30T16:04:29.000357+00:00,230692000,86378200,-550316539,309595901,25,-33,27,115520,False,863782.0025,-5503165.3933,3095959.0127
2025-09-30T16:04:34.000359+00:00,230697000,86378202,-550316530,309595898,46,15,35,115556,False,863782.0246,-5503165.2985,3095958.9835
2025-09-30T16:04:39.000362+00:00,230702000,86378206,-550316517,309595894,-44,34,-41,114730,False,863782.0556000001,-5503165.1666,3095958.9359
2025-09-30T16:04:44.000365+00:00,230707000,86378208,-550316512,309595887,29,8,21,113772,False,863782.0828999999,-5503165.119200001,3095958.8721000003
2025-09-30T16:04:49.000367+00:00,230712000,86378207,-550316507,309595893,9,3,-14,112987,False,863782.0708999999,-5503165.0697,3095958.9286
2025-09-30T16:04:54.000370+00:00,230717000,86378205,-550316511,309595902,-41,44,20,112317,False,863782.0459,-5503165.1056,3095959.022
2025-09-30T16:04:59.000373+00:00,230722000,86378209,-550316504,309595894,-40,-23,18,111373,False,863782.086,-5503165.0423,3095958.9418
2025-09-30T16:05:04.000376+00:00,230727000,86378211,-550316494,309595896,34,33,-10,110751,False,863782.1134,-5503164.9367,3095958.959
2025-09-30T16:05:09.000378+00:00,230732000,86378213,-550316499,309595905,10,-27,41,109981,False,863782.131,-5503164.9927,3095959.0541
2025-09-30T16:05:14.000381+00:00,230737000,86378211,-550316501,309595916,-5,27,40,109474,False,863782.1095,-5503165.0073,3095959.1640000003
2025-09-30T16:05:19.000384+00:00,230742000,86378207,-550316497,309595924,33,-44,10,108970,False,863782.0732999999,-5503164.9744,3095959.2410000004
2025-09-30T16:05:24.000386+00:00,230747000,86378201,-550316502,309595940,40,36,27,108623,False,863782.014,-5503165.016399999,3095959.4027
2025-09-30T16:05:29.000389+00:00,230752000,86378204,-550316502,309595932,-33,-45,-13,108775,False,863782.0367,-5503165.024499999,3095959.3186999997
2025-09-30T16:05:34.000392+00:00,230757000,86378205,-550316500,309595934,-19,-21,-18,109176,False,863782.0481,-5503165.0021,3095959.3381999996
2025-09-30T16:05:39.000395+00:00,230762000,86378207,-550316493,309595928,26,-5,-9,110434,False,863782.0726,-5503164.9305,3095959.2791
2025-09-30T16:05:44.000397+00:00,230767000,86378218,-550316479,309595906,-39,-42,15,112015,False,863782.1761,-5503164.7942,3095959.0615
2025-09-30T16:05:49.000400+00:00,230772000,86378221,-550316464,309595897,15,27,22,111988,False,863782.2115,-5503164.6373,3095958.9722
2025-09-30T16:05:54.000403+00:00,230777000,86378221,-550316462,309595894,-31,43,-24,111810,False,863782.2069,-5503164.6157,3095958.9376
2025-09-30T16:05:59.000406+00:00,230782000,86378225,-550316453,309595882,8,37,-12,111706,False,863782.2508,-5503164.5263,3095958.8188
2025-09-30T16:06:04.000408+00:00,230787000,86378222,-550316454,309595883,22,9,-18,111790,False,863782.2222,-5503164.5391,3095958.8282
2025-09-30T16:06:09.000411+00:00,230792000,86378217,-550316453,309595887,-1,28,-24,111826,False,863782.1699000001,-5503164.5272,3095958.8676
2025-09-30T16:06:14.000414+00:00,230797000,86378209,-550316458,309595896,-18,36,-27,111894,False,863782.0882,-5503164.5764,3095958.9573
2025-09-30T16:06:19.000416+00:00,230802000,86378195,-550316475,309595929,7,37,-21,111926,False,863781.9506999999,-5503164.7463,3095959.2879
2025-09-30T16:06:24.000419+00:00,230807000,86378188,-550316486,309595945,-30,41,-50,111716,False,863781.877,-5503164.855900001,3095959.4450000003
2025-09-30T16:06:29.000422+00:00,230812000,86378189,-550316477,309595940,44,-5,15,111585,False,863781.8944,-5503164.7705,3095959.4014999997
2025-09-30T16:06:34.000425+00:00,230817000,86378183,-550316481,309595959,41,-19,-39,111356,False,863781.8341,-5503164.811899999,3095959.5861
2025-09-30T16:06:39.000427+00:00,230822000,86378181,-550316483,309595961,17,33,28,110765,False,863781.8117000001,-5503164.8267,3095959.6128
2025-09-30T16:06:44.000430+00:00,230827000,86378182,-550316487,309595965,-25,21,-14,110156,False,863781.8175,-5503164.8679,3095959.6486
2025-09-30T16:06:49.000433+00:00,230832000,86378185,-550316485,309595965,-32,-26,37,109622,False,863781.8467999999,-5503164.8526,3095959.6536999997
2025-09-30T16:06:54.000436+00:00,230837000,86378187,-550316488,309595971,-48,18,22,109531,False,863781.8652,-5503164.8782,3095959.7122
2025-09-30T16:06:59.000438+00:00,230842000,86378183,-550316497,309595986,34,-45,-15,109505,False,863781.8334,-5503164.9745,3095959.8585
2025-09-30T16:07:04.000441+00:00,230847000,86378181,-550316497,309595994,16,6,-30,109462,False,863781.8116,-5503164.9694,3095959.937
2025-09-30T16:07:09.000444+00:00,230852000,86378183,-550316499,309595990,9,-8,-25,109342,False,863781.8309,-5503164.9908,3095959.8975
2025-09-30T16:07:14.000446+00:00,230857000,86378176,-550316512,309596001,-13,27,13,109528,False,863781.7587,-5503165.1173,3095960.0113
2025-09-30T16:07:19.000449+00:00,230862000,86378173,-550316516,309596005,-49,-3,-21,109727,False,863781.7250999999,-5503165.160300001,3095960.0478999997
2025-09-30T16:07:24.000452+00:00,230867000,86378171,-550316520,309596010,-16,-33,43,109472,False,863781.7084,-5503165.2033,3095960.1043000002
2025-09-30T16:07:29.000455+00:00,230872000,86378168,-550316521,309596018,-12,32,4,109187,False,863781.6788,-5503165.2068,3095960.1804
2025-09-30T16:07:34.000457+00:00,230877000,86378160,-550316528,309596040,-49,23,-26,108895,False,863781.5950999999,-5503165.2777,3095960.3974
2025-09-30T16:07:39.000460+00:00,230882000,86378162,-550316529,309596035,-33,-26,49,108841,False,863781.6167,-5503165.2926,3095960.3549
2025-09-30T16:07:44.000463+00:00,230887000,86378154,-550316538,309596052,-49,40,-24,109014,False,863781.5351,-5503165.376,3095960.5176
2025-09-30T16:07:49.000466+00:00,230892000,86378148,-550316546,309596066,-23,47,-3,108736,False,863781.4776999999,-5503165.4553,3095960.6597
2025-09-30T16:07:54.000468+00:00,230897000,86378143,-550316548,309596071,-3,6,40,108630,False,863781.4297000001,-5503165.479400001,3095960.714
2025-09-30T16:07:59.000471+00:00,230902000,86378140,-550316557,309596086,-23,20,-1,108569,False,863781.3977,-5503165.568,3095960.8599
2025-09-30T16:08:04.000474+00:00,230907000,86378143,-550316557,309596087,-13,37,-16,108339,False,863781.4287,-5503165.5663,3095960.8684
2025-09-30T16:08:09.000476+00:00,230912000,86378140,-550316562,309596098,-27,11,33,108312,False,863781.3973000001,-5503165.6189,3095960.9833
2025-09-30T16:08:14.000479+00:00,230917000,86378132,-550316580,309596118,5,18,-19,108327,False,863781.3204999999,-5503165.7982,3095961.1781
2025-09-30T16:08:19.000482+00:00,230922000,86378135,-550316581,309596117,-49,50,46,108432,False,863781.3450999999,-5503165.805,3095961.1746
2025-09-30T16:08:24.000485+00:00,230927000,86378132,-550316585,309596124,41,-6,42,109047,False,863781.3241,-5503165.8506,3095961.2442
2025-09-30T16:08:29.000487+00:00,230932000,86378132,-550316607,309596130,-28,38,-16,109490,False,863781.3171999999,-5503166.0662,3095961.2983999997
2025-09-30T16:08:34.000490+00:00,230937000,86378136,-550316609,309596125,-42,7,22,111014,False,863781.3558,-5503166.0893,3095961.2522
2025-09-30T16:08:39.000493+00:00,230942000,86378154,-550316587,309596083,49,-1,-9,112208,False,863781.5449000001,-5503165.8701,3095960.8291
2025-09-30T16:08:44.000495+00:00,230947000,86378152,-550316588,309596092,22,7,28,112929,False,863781.5222,-5503165.8793,3095960.9228
2025-09-30T16:08:49.000498+00:00,230952000,86378155,-550316591,309596091,-46,-17,-38,113690,False,863781.5454000001,-5503165.9117,3095960.9062
2025-09-30T16:08:54.000498+00:00,230957000,86378159,-550316587,309596084,38,13,21,114810,False,863781.5937999999,-5503165.8687,3095960.8421
2025-09-30T16:08:59.000495+00:00,230962000,86378164,-550316588,309596089,-31,-42,-16,116230,False,863781.6369,-5503165.8842,3095960.8884
2025-09-30T16:09:04.000493+00:00,230967000,86378177,-550316565,309596063,-18,-45,20,117672,False,863781.7682,-5503165.6545,3095960.6319999998
2025-09-30T16:09:09.000490+00:00,230972000,86378166,-550316593,309596100,8,12,-21,119280,False,863781.6608000001,-5503165.9288,3095960.9979
2025-09-30T16:09:14.000487+00:00,230977000,86378172,-550316585,309596093,-18,-34,-36,120936,False,863781.7182,-5503165.853399999,3095960.9264
2025-09-30T16:09:19.000484+00:00,230982000,86378170,-550316584,309596106,-27,-8,20,122467,False,863781.6973,-5503165.840799999,3095961.062
2025-09-30T16:09:24.000482+00:00,230987000,86378169,-550316577,309596108,-18,33,-41,123300,False,863781.6882,-5503165.7667,3095961.0759
2025-09-30T16:09:29.000479+00:00,230992000,86378165,-550316581,309596121,-33,4,50,124112,False,863781.6467,-5503165.809599999,3095961.215
2025-09-30T16:09:34.000476+00:00,230997000,86378159,-550316592,309596144,-23,24,33,125087,False,863781.5876999999,-5503165.9176,3095961.4433
2025-09-30T16:09:39.000474+00:00,231002000,86378161,-550316582,309596139,19,1,16,125912,False,863781.6119,-5503165.8199000005,3095961.3916
2025-09-30T16:09:44.000471+00:00,231007000,86378168,-550316563,309596127,4,41,-26,126688,False,863781.6804000001,-5503165.6259,3095961.2674000002
2025-09-30T16:09:49.000468+00:00,231012000,86378169,-550316569,309596130,28,5,-1,126446,False,863781.6928,-5503165.6895,3095961.2999
2025-09-30T16:09:54.000465+00:00,231017000,86378181,-550316545,309596101,44,31,-28,126441,False,863781.8144,-5503165.4469,3095961.0072
2025-09-30T16:09:59.000463+00:00,231022000,86378188,-550316531,309596093,-37,8,-39,126612,False,863781.8763,-5503165.3092,3095960.9261000003
2025-09-30T16:10:04.000460+00:00,231027000,86378190,-550316539,309596096,-8,31,33,126507,False,863781.8992,-5503165.386899999,3095960.9633
2025-09-30T16:10:09.000457+00:00,231032000,86378194,-550316534,309596095,0,7,2,126107,False,863781.94,-5503165.3393,3095960.9502000003
2025-09-30T16:10:14.000454+00:00,231037000,86378194,-550316531,309596095,-26,-15,22,125054,False,863781.9373999999,-5503165.3115,3095960.9522
2025-09-30T16:10:19.000452+00:00,231042000,86378192,-550316545,309596098,-5,35,-44,123773,False,863781.9195000001,-5503165.446500001,3095960.9756
2025-09-30T16:10:24.000449+00:00,231047000,86378190,-550316557,309596096,33,-29,-47,122452,False,863781.9033,-5503165.5729,3095960.9553
2025-09-30T16:10:29.000446+00:00,231052000,86378196,-550316561,309596086,-35,-11,2,121481,False,863781.9565,-5503165.6111,3095960.8602
2025-09-30T16:10:34.000444+00:00,231057000,86378200,-550316561,309596076,2,-32,25,120563,False,863782.0002,-5503165.6132000005,3095960.7624999997
2025-09-30T16:10:39.000441+00:00,231062000,86378199,-550316563,309596070,8,-1,39,119403,False,863781.9908,-5503165.6301,3095960.7039
2025-09-30T16:10:44.000438+00:00,231067000,86378203,-550316567,309596052,35,-16,-42,118358,False,863782.0335,-5503165.6716,3095960.5158
2025-09-30T16:10:49.000435+00:00,231072000,86378205,-550316573,309596045,7,-36,-42,117437,False,863782.0507,-5503165.733600001,3095960.4458000003
2025-09-30T16:10:54.000433+00:00,231077000,86378209,-550316578,309596032,-43,36,21,116397,False,863782.0856999999,-5503165.7764,3095960.3221
2025-09-30T16:10:59.000430+00:00,231082000,86378211,-550316577,309596015,-7,1,-48,115482,False,863782.1093,-5503165.7699,3095960.1451999997
2025-09-30T16:11:04.000427+00:00,231087000,86378213,-550316566,309596003,-21,-27,-47,114610,False,863782.1279,-5503165.6627,3095960.0253
2025-09-30T16:11:09.000425+00:00,231092000,86378220,-550316557,309595983,24,40,9,114038,False,863782.2024,-5503165.566000001,3095959.8309
2025-09-30T16:11:14.000422+00:00,231097000,86378231,-550316536,309595950,27,20,-24,113484,False,863782.3127,-5503165.358,3095959.4976
2025-09-30T16:11:19.000419+00:00,231102000,86378235,-550316530,309595939,-47,-33,12,113127,False,863782.3452999999,-5503165.3033,3095959.3912
2025-09-30T16:11:24.000416+00:00,231107000,86378237,-550316534,309595931,6,33,14,112936,False,863782.3706,-5503165.3367,3095959.3114
2025-09-30T16:11:29.000414+00:00,231112000,86378245,-550316538,309595915,14,32,-17,112857,False,863782.4513999999,-5503165.3768,3095959.1483
2025-09-30T16:11:34.000411+00:00,231117000,86378252,-550316540,309595907,-42,47,-12,112977,False,863782.5158,-5503165.3953,3095959.0688
2025-09-30T16:11:39.000408+00:00,231122000,86378264,-550316532,309595881,35,-46,-21,113035,False,863782.6435,-5503165.3246,3095958.8079
2025-09-30T16:11:44.000405+00:00,231127000,86378275,-550316523,309595858,18,-47,-12,113247,False,863782.7518,-5503165.234700001,3095958.5788000003
2025-09-30T16:11:49.000403+00:00,231132000,86378290,-550316502,309595823,5,0,7,113564,False,863782.9005,-5503165.02,3095958.2307
2025-09-30T16:11:54.000400+00:00,231137000,86378298,-550316488,309595812,-10,-32,-16,113560,False,863782.9789999999,-5503164.8832,3095958.1184
2025-09-30T16:11:59.000397+00:00,231142000,86378310,-550316481,309595779,13,-18,7,113664,False,863783.1013,-5503164.811799999,3095957.7907000002
2025-09-30T16:12:04.000395+00:00,231147000,86378320,-550316469,309595747,49,11,-20,113823,False,863783.2049,-5503164.6889,3095957.4680000003
2025-09-30T16:12:09.000392+00:00,231152000,86378331,-550316464,309595716,-20,-1,40,113702,False,863783.3080000001,-5503164.6400999995,3095957.1640000003
2025-09-30T16:12:14.000389+00:00,231157000,86378342,-550316465,309595696,-33,36,-8,114120,False,863783.4167000001,-5503164.6464,3095956.9592
2025-09-30T16:12:19.000386+00:00,231162000,86378347,-550316466,309595689,9,-40,-48,114903,False,863783.4709,-5503164.664,3095956.8852
2025-09-30T16:12:24.000384+00:00,231167000,86378359,-550316466,309595662,15,34,11,115378,False,863783.5915,-5503164.6566,3095956.6211
2025-09-30T16:12:29.000381+00:00,231172000,86378361,-550316475,309595671,-36,0,-37,115859,False,863783.6063999999,-5503164.75,3095956.7063
2025-09-30T16:12:34.000378+00:00,231177000,86378361,-550316468,309595668,33,31,-27,116205,False,863783.6133,-5503164.676899999,3095956.6773
2025-09-30T16:12:39.000376+00:00,231182000,86378371,-550316466,309595640,48,-41,18,116345,False,863783.7148,-5503164.6641,3095956.4018
2025-09-30T16:12:44.000373+00:00,231187000,86378374,-550316471,309595629,27,42,29,116317,False,863783.7427,-5503164.7058,3095956.2929000002
2025-09-30T16:12:49.000370+00:00,231192000,86378368,-550316489,309595644,23,19,24,116243,False,863783.6823000001,-5503164.8881,3095956.4424
2025-09-30T16:12:54.000367+00:00,231197000,86378369,-550316495,309595635,-37,28,8,116118,False,863783.6863,-5503164.9472,3095956.3508
2025-09-30T16:12:59.000365+00:00,231202000,86378367,-550316504,309595636,18,22,-47,116154,False,863783.6718,-5503165.0378,3095956.3553
2025-09-30T16:13:04.000362+00:00,231207000,86378365,-550316514,309595633,17,37,43,115994,False,863783.6517,-5503165.136299999,3095956.3343
2025-09-30T16:13:09.000359+00:00,231212000,86378364,-550316522,309595629,-18,-11,-43,115970,False,863783.6382,-5503165.2211,3095956.2857
2025-09-30T16:13:14.000356+00:00,231217000,86378358,-550316532,309595646,-41,-45,-34,115697,False,863783.5758999999,-5503165.3245,3095956.4566
2025-09-30T16:13:19.000354+00:00,231222000,86378354,-550316547,309595648,9,42,-14,115435,False,863783.5409,-5503165.465799999,3095956.4786
2025-09-30T16:13:24.000351+00:00,231227000,86378351,-550316561,309595645,31,17,21,115187,False,863783.5131,-5503165.6083,3095956.4521000003
2025-09-30T16:13:29.000348+00:00,231232000,86378339,-550316577,309595661,16,39,-16,114829,False,863783.3916,-5503165.7661,3095956.6084
2025-09-30T16:13:34.000346+00:00,231237000,86378327,-550316578,309595672,-2,-31,-36,114784,False,863783.2698,-5503165.783100001,3095956.7164000003
2025-09-30T16:13:39.000343+00:00,231242000,86378321,-550316577,309595662,37,-2,-49,114967,False,863783.2137,-5503165.770199999,3095956.6151
2025-09-30T16:13:44.000340+00:00,231247000,86378313,-550316584,309595659,-43,48,6,115254,False,863783.1257,-5503165.8352,3095956.5905999998
2025-09-30T16:13:49.000337+00:00,231252000,86378309,-550316583,309595644,12,-25,-6,115580,False,863783.0912,-5503165.8325000005,3095956.4394
2025-09-30T16:13:54.000335+00:00,231257000,86378307,-550316586,309595631,-21,-22,-18,116329,False,863783.0678999999,-5503165.8622,3095956.3082
2025-09-30T16:13:59.000332+00:00,231262000,86378299,-550316612,309595634,13,-28,-28,117388,False,863782.9913,-5503166.1228,3095956.3372
2025-09-30T16:14:04.000329+00:00,231267000,86378292,-550316620,309595639,33,-35,-17,118472,False,863782.9233,-5503166.2035,3095956.3883
2025-09-30T16:14:09.000327+00:00,231272000,86378277,-550316634,309595662,32,49,44,119900,False,863782.7732,-5503166.3351,3095956.6244
2025-09-30T16:14:14.000324+00:00,231277000,86378282,-550316616,309595636,-33,-50,-21,121267,False,863782.8167,-5503166.165,3095956.3578999997
2025-09-30T16:14:19.000321+00:00,231282000,86378284,-550316603,309595609,45,-21,-32,123494,False,863782.8445,-5503166.0321,3095956.0867999997
2025-09-30T16:14:24.000318+00:00,231287000,86378281,-550316610,309595606,-7,-3,13,126038,False,863782.8093000001,-5503166.1003,3095956.0613
2025-09-30T16:14:29.000316+00:00,231292000,86378271,-550316629,309595633,10,23,17,128206,False,863782.711,-5503166.2877,3095956.3317
2025-09-30T16:14:34.000313+00:00,231297000,86378266,-550316634,309595641,-11,9,-35,130227,False,863782.6589,-5503166.3390999995,3095956.4065
2025-09-30T16:14:39.000310+00:00,231302000,86378260,-550316640,309595650,-10,42,-37,132443,False,863782.5989999999,-5503166.3958,3095956.4963
2025-09-30T16:14:44.000307+00:00,231307000,86378259,-550316630,309595646,17,49,-34,133781,False,863782.5917,-5503166.2951,3095956.4566
2025-09-30T16:14:49.000305+00:00,231312000,86378259,-550316618,309595633,49,-42,-27,135192,False,863782.5949,-5503166.1842,3095956.3273
2025-09-30T16:14:54.000302+00:00,231317000,86378251,-550316614,309595638,17,-42,41,134936,False,863782.5117,-5503166.1442,3095956.3841
2025-09-30T16:14:59.000299+00:00,231322000,86378246,-550316608,309595647,18,33,-40,134389,False,863782.4617999999,-5503166.0767,3095956.466
2025-09-30T16:15:04.000297+00:00,231327000,86378243,-550316606,309595658,-25,-42,-2,133653,False,863782.4275000001,-5503166.0642,3095956.5798
