G26,226749.99954854496,226749.992,226749.992,451459,497,226750,226749.92743937115,2394,21617786.463837262,42.70191072693954,182.9585681369583,-0.0075485449776298156,-0.0002849910411574867,0.00000001847247026118738,-0.00726357240894259,19440267.527269565,134772989.36515108,-2177518.9365676977,45.28977018268779,48.488577402115,30738.066496812986
G26,226750.99954804798,226750.992,226750.992,451956,497,226751,226750.92744082402,2394,21617201.911714163,42.71004853903928,182.9574419455019,-0.007548047977629815,-0.00028499104661446284,0.000000018470061703129433,-0.007263075401077055,19439832.16592005,134769970.43719277,-2177369.7457941137,45.48133411258459,48.71537661026343,30872.811520748353
G26,226751.99954755098,226751.992,226751.992,452453,497,226752,226751.92744227662,2394,21616617.43148731,42.71818667278561,182.95631560940924,-0.007547550977629816,-0.00028499105207143897,0.000000018467652743580855,-0.00726257839321112,19439396.533555,134766952.07635137,-2177220.8979323097,45.32998614246026,48.550409284906934,30774.801803760427
G26,226752.99954705397,226752.992,226752.992,452950,497,226753,226752.92744372902,2394,21616033.023176875,42.726325128112535,182.95518912838563,-0.007547053977629815,-0.00028499105752841515,0.000000018465243382592432,-0.007262081385344783,19438961.09603899,134763933.86543596,-2177071.9271378852,45.30157067254186,48.52588022489966,30760.228698303952
G26,226753.99954655697,226753.992,226753.992,453447,497,226754,226753.92744518112,2394,21615448.686803084,42.734463904952825,182.9540625021362,-0.007546556977629815,-0.00028499106298539127,0.000000018462833620215316,-0.007261584377478044,19438525.773594588,134760916.25222903,-2176922.913208496,45.31629004701972,48.550644222140846,30774.941383715155
G26,226754.99954605897,226754.992,226754.992,453945,497,226755,226754.92744663203,2394,21614864.422386672,42.742603003232645,182.95293573036682,-0.007546058977629815,-0.0002849910684423674,0.000000018460423456502627,-0.007261086369610904,19438090.73099861,134757899.08847505,-2176773.691388063,45.23910788632929,48.47035177817264,30727.238363177075
G26,226755.99954556196,226755.992,226755.992,454442,497,226756,226755.92744808368,2394,21614280.22994669,42.75074242290104,182.9518088127805,-0.007545561977629815,-0.0002849910738993435,0.000000018458012891500684,-0.007260589361743363,19437655.818775434,134754882.5564176,-2176624.4111712575,45.52011443627998,48.799571928853375,30922.833301297178
G26,226756.999545065,226756.992,226756.992,454939,497,226757,226756.9274495351,2394,21613696.109503888,42.75888216388392,182.95068174908252,-0.007545064977629815,-0.00028499107935631965,0.000000018455601925262705,-0.007260092353875421,19437220.717881158,134751866.54010534,-2176475.3916227296,45.54045258881524,48.830805086143044,30941.38941778864
G26,226757.99954456798,226757.992,226757.992,455436,497,226758,226757.9274509863,2394,21613112.061078478,42.76702222611415,182.94955453897742,-0.007544567977629815,-0.0002849910848132958,0.000000018453190557839796,-0.007259595346007077,19436785.743193105,134748851.155647,-2176326.317885373,45.614979449193925,48.924021095772915,30996.77053464208
G26,226758.99954407098,226758.992,226758.992,455933,497,226759,226758.92745243723,2394,21612528.084690623,42.77516260952536,182.9484271821695,-0.007544070977629816,-0.0002849910902702719,0.000000018450778789282876,-0.007259098338138333,19436351.069159232,134745836.34280515,-2176177.015531391,45.91812281496823,49.278774740808075,31207.53532867142
G26,226759.99954357298,226759.992,226759.992,456431,497,226760,226759.92745388692,2394,21611944.18036111,42.78330331404262,182.9472996783636,-0.007543572977629816,-0.000284991095727248,0.000000018448366619645396,-0.0072586003302691875,19435916.38329186,134742822.21286622,-2176027.7970692515,45.83758175978437,49.1946736872381,31157.56955247321
G26,226760.99954307597,226760.992,226760.992,456928,497,226761,226760.92745533737,2394,21611360.348108947,42.79144433961559,182.94617202726164,-0.007543075977629815,-0.00028499110118422415,0.000000018445954048973503,-0.00725810332239964,19435481.66701512,134739808.46464196,-2175878.681093827,45.954346327576786,49.33630883780254,31241.717252585127
G26,226761.99954257798,226761.992,226761.992,457426,498,226762,226761.9274567866,2394,21610776.587955456,42.799585686161436,182.94504422856906,-0.007542577985629816,-0.0002849911066412003,0.000000018443541077322996,-0.0072576053225296925,19435047.16201412,134736795.65038857,-2175729.425941337,45.912893722299486,49.29691788790697,31218.314461500246
G26,226762.99954208097,226762.992,226762.992,457923,498,226763,226762.92745823655,2394,21610192.899919692,42.807727353629325,182.94391628198719,-0.007542080985629815,-0.0002849911120981764,0.000000018441127704740177,-0.007257108314659344,19434612.79043219,134733783.2508322,-2175580.1094875038,46.23013645829633,49.668071204154074,31438.82256154915
G26,226763.99954158298,226763.992,226763.992,458421,497,226764,226763.9274596853,2394,21609609.284022946,42.81586934193686,182.9427881872214,-0.0075415829776298154,-0.0002849911175551525,0.000000018438713931280722,-0.007256610298788595,19434178.313960847,134730771.2251425,-2175430.9700620994,46.06815984798595,49.49074073664815,31333.46770478564
G26,226764.99954108597,226764.992,226764.992,458918,497,226765,226764.92746113476,2394,21609025.740284286,42.82401165103265,182.94165994397255,-0.007541085977629815,-0.00028499112301212865,0.000000018436299756991098,-0.007256113290917444,19433743.985327102,134727759.47700042,-2175281.754957184,46.28405342530459,49.745992028296754,31485.11656495368
G26,226765.99954058896,226765.992,226765.992,459415,497,226766,226765.92746258402,2394,21608442.268724415,42.832154280842545,182.9405315519445,-0.007540588977629816,-0.0002849911284691048,0.000000018433885181924533,-0.0072556162830458935,19433309.557475552,134724747.91495943,-2175132.7112488635,46.3285502884537,49.805048974786565,31520.203238021393
G26,226766.999540092,226766.992,226766.992,459912,497,226767,226766.92746403307,2394,21607858.8693635,42.84029723129973,182.93940301083967,-0.007540091977629815,-0.0002849911339260809,0.000000018431470206132084,-0.00725511927517394,19432874.943318628,134721736.76359937,-2174983.926044874,46.11454269988462,49.568057780205734,31379.402992522442
G26,226767.99953959498,226767.992,226767.992,460409,497,226768,226767.92746548183,2394,21607275.542221773,42.84844050233659,182.9382743203606,-0.007539594977629816,-0.00028499113938305697,0.000000018429054829665026,-0.0072546222673015885,19432440.48961765,134718725.94684723,-2174835.052604124,45.98877175245434,49.43206304072847,31298.60635052555
G26,226768.99953909797,226768.992,226768.992,460906,497,226769,226768.92746693036,2394,21606692.287319355,42.85658409388674,182.93714548020952,-0.0075390979776298155,-0.0002849911448400331,0.000000018426639052574294,-0.0072541252594288345,19432006.188397996,134715715.27429923,-2174686.0989213586,45.94324269937351,49.38795198803853,31272.399271148846
G26,226769.99953860097,226769.992,226769.992,461403,497,226770,226769.92746837862,2394,21606109.104676433,42.86472800588303,182.93601649008812,-0.007538600977629815,-0.0002849911502970092,0.000000018424222874911053,-0.007253628251555681,19431571.803604472,134712705.18668625,-2174537.3010719605,45.741880159359425,49.165267637106666,31140.09894946206
G26,226770.99953810396,226770.992,226770.992,461900,497,226771,226770.92746982665,2394,21605525.994313154,42.87287223825876,182.9348873496987,-0.007538103977629816,-0.00028499115575398535,0.00000001842180629672631,-0.007253131243682127,19431137.665056,134709695.6459143,-2174388.329257153,45.714482908602804,49.14187485084173,31126.20092234408
G26,226771.999537607,226771.992,226771.992,462397,497,226772,226771.92747127448,2394,21604942.95624966,42.88101679094718,182.9337580587423,-0.007537606977629815,-0.0002849911612109614,0.00000001841938931807111,-0.0072526342358081725,19430703.43179086,134706686.72996828,-2174239.5244588032,45.52006908040494,48.92704288770821,30998.56582938748
G26,226772.99953710998,226772.992,226772.992,462894,497,226773,226772.92747272205,2394,21604359.99050617,42.88916166388084,182.93262861692057,-0.007537109977629815,-0.00028499116666793754,0.000000018416971938996703,-0.007252137227933816,19430269.44837035,134703678.3121449,-2174090.54213582,45.50317976530641,48.915645909068516,30991.79470275025
G26,226773.99953661198,226773.992,226773.992,463392,497,226774,226773.9274741684,2394,21603777.09710338,42.8973068569849,182.93149902393577,-0.007536611977629815,-0.00028499117212491367,0.00000001841455415955654,-0.007251639220059061,19429835.566340543,134700670.52344722,-2173941.5307628363,45.21554787270725,48.59383139451774,30800.599571074512
G26,226774.99953611498,226774.992,226774.992,463889,497,226775,226774.92747561546,2394,21603194.27606031,42.9054523702082,182.93036927948665,-0.007536114977629816,-0.00028499117758188974,0.000000018412135979797027,-0.007251142212183906,19429401.9665722,134697663.3918213,-2173792.3094881102,45.43761006044224,48.8563774568964,30956.582370786033
G26,226775.99953561797,226775.992,226775.992,464386,497,226776,226775.9274770623,2394,21602611.527397685,42.913598203475836,182.929239383275,-0.007535617977629815,-0.00028499118303886587,0.000000018409717399771632,-0.007250645204308349,19428968.199843757,134694657.0966729,-2173643.327553928,45.42033158428967,48.84450866753846,30949.53093388211
G26,226776.99953512097,226776.992,226776.992,464883,497,226777,226776.92747850888,2394,21602028.85113567,42.921744356720474,182.9281093350016,-0.007535120977629815,-0.000284991188495842,0.000000018407298419531577,-0.007250148196432393,19428534.66054716,134691651.44511038,-2173494.1905885115,45.558084222488105,49.01046022452397,31048.12539856599
G26,226777.99953462297,226777.992,226777.992,465381,497,226778,226777.92747995423,2394,21601446.247294992,42.92989082986719,182.92697913436768,-0.007534622977629815,-0.00028499119395281806,0.000000018404879039130338,-0.007249650188556036,19428101.129739236,134688646.1382901,-2173345.117555756,45.332111621275544,48.75918766432534,30898.840366159235
G26,226778.99953412596,226778.992,226778.992,465878,497,226779,226778.92748140034,2394,21600863.715894625,42.9380376228649,182.92584878107144,-0.007534125977629816,-0.0002849911994097942,0.000000018402459258614305,-0.00724915318067928,19427667.62948937,134685641.18507776,-2173196.086405255,45.36404910450801,48.80375911814336,30925.320977183295
G26,226779.999533629,226779.992,226779.992,466375,497,226780,226779.92748284625,2394,21600281.256955303,42.94618473563869,182.92471827481347,-0.007533628977629815,-0.00028499120486677026,0.000000018400039078036972,-0.007248656172802123,19427234.142230004,134682636.358207,-2173047.114725299,45.33651592209935,48.780094483117786,30911.26144038431
G26,226780.99953313198,226780.992,226780.992,466872,497,226781,226780.92748429187,2394,21599698.87049722,42.954332168120565,182.92358761529425,-0.007533131977629815,-0.0002849912103237464,0.00000001839761849744974,-0.007248159164924566,19426801.010593906,134679631.92329338,-2172897.859903313,45.592124649789184,49.08139307479947,31090.267735332534
G26,226781.99953263497,226781.992,226781.992,467369,497,226782,226781.92748573725,2394,21599116.556540463,42.962479920243794,182.92245680221268,-0.0075326349776298155,-0.00028499121578072246,0.000000018395197516903663,-0.00724766215704661,19426367.495771,134676628.26606604,-2172749.060769465,45.392045120708644,48.85968852723626,30958.549530441654
G26,226782.99953213698,226782.992,226782.992,467867,497,226783,226782.9274871814,2394,21598534.315105792,42.97062799193311,182.92132583526967,-0.007532136977629816,-0.0002849912212376986,0.000000018392776136452342,-0.007247164149168254,19425934.258986,134673625.18968567,-2172600.056119792,45.09768883744255,48.52967501919029,30762.483246067564
G26,226783.99953163997,226783.992,226783.992,468364,497,226784,226783.9274886263,2394,21597952.146212175,42.97877638313706,182.92019471416185,-0.007531639977629815,-0.00028499122669467465,0.000000018390354356142274,-0.0072466671412894975,19425501.29583913,134670622.5744487,-2172450.8503730446,45.30422196723521,48.77471189949347,30908.063561673833
G26,226784.99953114297,226784.992,226784.992,468861,497,226785,226784.927490071,2394,21597370.04988033,42.98692509378077,182.9190634385894,-0.007531142977629815,-0.0002849912321516508,0.000000018387932176026933,-0.007246170133410341,19425068.013956975,134667620.1096082,-2172302.0359233543,45.11945791961625,48.57043880180324,30786.701658947928
G26,226785.999530646,226785.992,226785.992,469358,497,226786,226785.9274915154,2394,21596788.026130415,42.99507412379643,182.91793200825103,-0.0075306459776298155,-0.00028499123760862685,0.0000000183855095961577,-0.007245673125530786,19424635.06368027,134664618.1160368,-2172152.9624501467,45.19371727015823,48.663618563124665,30842.06124010365
G26,226786.99953014898,226786.992,226786.992,469855,497,226787,226786.9274929596,2394,21596206.074982543,43.0032234731169,182.9168004228454,-0.007530148977629815,-0.0002849912430656029,0.000000018383086616585737,-0.007245176117650828,19424202.135913327,134661616.75591964,-2172003.939069215,45.217884223908186,48.699277910502175,30863.24702666406
G26,226787.99952965198,226787.992,226787.992,470352,497,226788,226787.92749440353,2394,21595624.196456883,43.01137314167459,182.91566868207053,-0.007529651977629816,-0.00028499124852257904,0.00000001838066323736237,-0.0072446791097704735,19423769.841493636,134658616.11941513,-2171854.3549632467,45.802776095457375,49.37919803154876,31267.19840609128
G26,226788.99952915497,226788.992,226788.992,470849,497,226789,226788.92749584722,2394,21595042.390573535,43.0195231294023,182.914536785625,-0.007529154977629815,-0.0002849912539795551,0.000000018378239458538792,-0.007244182101889719,19423336.86622428,134655615.97483563,-2171705.5243492536,45.63417587149888,49.19345443484051,31156.845175193248
G26,226789.99952865698,226789.992,226789.992,471347,497,226790,226789.92749728967,2394,21594460.65735324,43.0276734362243,182.9134047332073,-0.0075286569776298155,-0.0002849912594365312,0.000000018375815280168743,-0.007243684094008564,19422904.287983194,134652616.52288273,-2171556.369370047,45.4901482835412,49.03589285590113,31063.23533017304
G26,226790.99952815997,226790.992,226790.992,471844,497,226791,226790.92749873287,2394,21593878.996814962,43.03582406208948,182.9122725245134,-0.007528159977629815,-0.0002849912648935073,0.00000001837339070229863,-0.00724318708612701,19422471.59341942,134649617.74245495,-2171407.403395541,45.45690833311528,49.00562934988108,31045.25529895366
G26,226791.99952766296,226791.992,226791.992,472341,497,226792,226791.92750017584,2394,21593297.40897939,43.043975006922295,182.91114015924182,-0.007527662977629816,-0.0002849912703504834,0.000000018370965724982145,-0.0072426900782450575,19422039.238175724,134646619.55828908,-2171258.170803666,45.69028563192114,49.28187357535123,31209.376395657935
G26,226792.99952716497,226792.992,226792.992,472839,497,226793,226792.92750161758,2394,21592715.893867232,43.052126270647136,182.91000763709076,-0.007527164977629815,-0.00028499127580745945,0.000000018368540348272985,-0.007242192070362704,19421607.039532483,134643622.058618,-2171108.8543347493,45.7077473946847,49.30993068949193,31226.04557429974
G26,226793.99952666697,226793.992,226793.992,473337,498,226794,226793.92750305907,2394,21592134.451498073,43.06027785320432,182.9088749577563,-0.007526666985629815,-0.0002849912812644355,0.000000018366114572220122,-0.007241694070479952,19421174.85963352,134640625.29048556,-2170959.5918645523,45.67360865743831,49.27865192935373,31207.462364429215
G26,226794.99952616997,226794.992,226794.992,473834,497,226795,226794.92750450128,2394,21591553.081891444,43.068429754534314,182.9077421209345,-0.007526169977629816,-0.0002849912867214116,0.000000018363688396872478,-0.0072411970545968015,19420742.455329765,134637628.8820427,-2170810.626561679,45.63729825615883,49.24486268048256,31187.387633194157
G26,226795.999525673,226795.992,226795.992,474331,497,226796,226795.9275059433,2394,21590971.785067987,43.076581974562174,182.9066091263227,-0.007525672977629815,-0.00028499129217838767,0.000000018361261822283566,-0.0072407000467132505,19420310.1568229,134634632.71350762,-2170661.6282450855,45.6363997948356,49.251796552976636,31191.507157344204
G26,226796.99952517496,226796.992,226796.992,474829,497,226797,226796.92750738404,2394,21590390.561048493,43.08473451321103,182.90547597361873,-0.007525174977629816,-0.00028499129763536374,0.000000018358834848507475,-0.0072402020388293,19419878.060777374,134631637.07103026,-2170512.500271119,45.46536612836644,49.06298260316242,31079.32978073539
G26,226797.999524678,226797.992,226797.992,475326,497,226798,226797.92750882558,2394,21589809.409851864,43.09288737043054,182.90434266251668,-0.007524677977629815,-0.0002849913030923398,0.000000018356407475590388,-0.007239705030944951,19419445.913955726,134628641.89875072,-2170363.4958961383,45.47052581468597,49.07685583398803,31087.57208825894
G26,226798.99952418098,226798.992,226798.992,475823,497,226799,226798.92751026683,2394,21589228.331498828,43.101040546144,182.90320919271375,-0.007524180977629816,-0.00028499130854931594,0.000000018353979703586353,-0.007239208023060203,19419014.051697668,134625646.87405106,-2170214.27980116,45.68740537855774,49.33439549041481,31240.580502410114
G26,226799.999523683,226799.992,226799.992,476321,497,226800,226799.92751170686,2394,21588647.32601006,43.10919404027613,182.90207556390683,-0.007523682977629815,-0.000284991314006292,0.000000018351551532548987,-0.007238710015175055,19418581.817872703,134622652.43976378,-2170065.5081373565,45.16006119083613,48.7353637842441,30884.686219334882
G26,226800.99952318598,226800.992,226800.992,476818,497,226801,226800.92751314785,2394,21588066.32838851,43.1173485815326,182.9009408690522,-0.007523185977629816,-0.0002849911448402515,0.000000018348588252348812,-0.007238213181377816,19418149.94732458,134619658.09744763,-2169916.381063927,45.340109328273684,48.95052256633645,31012.51548064326
G26,226801.99952268897,226801.992,226801.992,477315,497,226802,226801.9275145884,2394,21587485.468719807,43.12550271241364,182.8998069211529,-0.007522688977629815,-0.0002849911502972276,0.000000018346159369544678,-0.007237716173491957,19417718.30871986,134616664.2556314,-2169767.159999948,45.56195756001398,49.21387176153485,31168.97543436207
G26,226802.99952219197,226802.992,226802.992,477812,497,226803,226802.9275160287,2394,21586904.68197518,43.133657161517625,182.89867281333548,-0.007522191977629815,-0.00028499115575420365,0.000000018343730087870436,-0.007237219165605699,19417286.585196413,134613671.00174698,-2169618.0967787653,45.625962876249105,49.295528303121614,31217.488887034215
G26,226803.999521695,226803.992,226803.992,478309,497,226804,226803.92751746875,2394,21586323.968174744,43.14181192877703,182.89753854529442,-0.007521694977629815,-0.00028499116121117967,0.00000001834130040737741,-0.007236722157719043,19416855.15774113,134610678.58886403,-2169468.810433615,45.91309204045683,49.634191159471925,31418.69388707582
G26,226804.99952119798,226804.992,226804.992,478806,497,226805,226804.92751890857,2394,21585743.32733858,43.14996701412394,182.8964041167249,-0.007521197977629815,-0.00028499116666815574,0.000000018338870328117017,-0.007236225149831987,19416423.711948548,134607686.7180532,-2169319.6153900325,46.10891951713711,49.86778005753822,31557.47277399495
G26,226805.9995207,226805.992,226805.992,479304,497,226806,226805.92752034712,2394,21585162.759487417,43.15812241748201,182.89526952732274,-0.007520699977629815,-0.0002849911721251318,0.000000018336439850143213,-0.007235727141944533,19415992.004836965,134604695.53211772,-2169170.7546504512,45.67065041512251,49.37088933764988,31262.26207863486
G26,226806.99952020298,226806.992,226806.992,479801,498,226807,226806.92752178645,2394,21584582.264640156,43.16627813880019,182.8941347767798,-0.007520202985629816,-0.0002849911775821079,0.000000018334008973502394,-0.007235230142056681,19415560.67785656,134601705.1234019,-2169021.5867835954,45.841699266340584,49.57595080763608,31384.092365905657
G26,226807.999519705,226807.992,226807.992,480299,498,226808,226807.92752322453,2394,21584001.84281808,43.1744341779939,182.89299986479256,-0.007519704985629815,-0.00028499118303908395,0.00000001833157769825096,-0.00723473213416843,19415129.639148004,134598715.49794486,-2168872.203670077,45.92580386251211,49.6808717689284,31446.427581077143
G26,226808.99951920798,226808.992,226808.992,480796,498,226809,226808.92752466336,2394,21583421.494040128,43.182590535011656,182.89186479105288,-0.007519207985629816,-0.00028499118849606,0.000000018329146024435466,-0.00723423512627978,19414698.547741283,134595726.31920457,-2168722.946298845,46.18395851086825,49.9864366891191,31627.968569782704
G26,226809.99951870998,226809.992,226809.992,481294,497,226810,226809.92752610095,2394,21582841.218327567,43.19074720976903,182.89072955525685,-0.007518709977629816,-0.00028499119395303604,0.000000018326713952112252,-0.007233737110390732,19414267.560483295,134592737.34743756,-2168573.6578442715,46.17100558336824,49.979556788146844,31623.88111097388
G26,226810.99951821298,226810.992,226810.992,481791,497,226811,226810.9275275393,2394,21582261.015699316,43.19890420221445,182.88959415709567,-0.0075182129776298155,-0.0002849911994100121,0.000000018324281481327888,-0.0072332401025012845,19413836.390007522,134589748.51121983,-2168424.625691794,46.20394123811275,50.025580188311814,31651.224346461535
G26,226811.99951771597,226811.992,226811.992,482288,497,226812,226811.9275289774,2394,21581680.88617605,43.20706151227179,182.888458596264,-0.007517715977629815,-0.0002849912048669882,0.00000001832184861213626,-0.007232743094611439,19413405.642469235,134586760.22619563,-2168275.243706815,46.58670927491039,50.475024737288855,31918.246515559662
G26,226812.99951721798,226812.992,226812.992,482786,497,226813,226812.92753041425,2394,21581100.82977846,43.21521913986472,182.88732287245594,-0.007517217977629815,-0.00028499121032396425,0.000000018319415344591323,-0.007232245086721196,19412974.460587796,134583772.72025415,-2168126.369190663,46.162215907592326,49.993564967813256,31632.203593754366
G26,226813.99951672097,226813.992,226813.992,483283,497,226814,226813.92753185186,2394,21580520.846525468,43.223377084941525,182.8861869853622,-0.007516720977629815,-0.00028499121578094027,0.000000018316981678739682,-0.007231748078830554,19412543.595206045,134580785.8265771,-2167977.2513194233,46.28086996637285,50.13847814311727,31718.29882060414
G26,226814.99951622396,226814.992,226814.992,483780,497,226815,226814.92753328924,2394,21579940.936437737,43.23153534742603,182.8850509346768,-0.0075162239776298155,-0.00028499122123791634,0.000000018314547614635247,-0.007231251070939514,19412112.65467847,134577799.1453327,-2167828.281759266,46.25121282367036,50.11232878660513,31702.763071172354
G26,226815.999515727,226815.992,226815.992,484277,497,226816,226815.9275347264,2394,21579361.099535357,43.23969392725012,182.88391472009206,-0.007515726977629815,-0.0002849912266948924,0.00000001831211315232952,-0.007230754063048075,19411681.704135526,134574812.55406013,-2167679.3953998312,46.1383548383601,49.99016698065208,31630.18479543005
G26,226816.99951522896,226816.992,226816.992,484775,497,226817,226816.92753616226,2394,21578781.33583902,43.24785282433705,182.88277834130156,-0.007515228977629815,-0.00028499123215186843,0.000000018309678291876572,-0.007230256055156239,19411250.91940691,134571826.58653638,-2167530.4164321087,45.81831256393343,49.62886923753022,31415.532048437708
G26,226817.999514732,226817.992,226817.992,485272,497,226818,226817.9275375989,2394,21578201.64536761,43.256012038635525,182.8816417979952,-0.007514731977629815,-0.0002849912376088445,0.0000000183072430333229,-0.007229759047264004,19410820.458309114,134568841.19369465,-2167381.187058497,46.04846851667389,49.90249755719724,31578.0989938161
G26,226818.99951423498,226818.992,226818.992,485769,497,226819,226818.9275390353,2394,21577622.028141834,43.264171570068775,182.8805050898659,-0.0075142349776298155,-0.0002849912430658205,0.000000018304807376722587,-0.007229262039371372,19410390.043380145,134565856.50160635,-2167231.984761689,46.25154754752293,50.14494844320039,31722.142928997142
G26,226819.99951373797,226819.992,226819.992,486266,497,226820,226819.92754047143,2394,21577042.484181747,43.27233141856855,182.8793682166054,-0.007513737977629815,-0.0002849912485227966,0.000000018302371322127182,-0.0072287650314783415,19409959.68242597,134562872.43708614,-2167082.8017557785,46.43533556070179,50.36519692952929,31852.996064704268
G26,226820.99951323998,226820.992,226820.992,486764,497,226821,226820.92754190636,2394,21576463.01350799,43.28049158405902,182.87823117790617,-0.007513239977629815,-0.0002849912539797726,0.000000018299934869590507,-0.007228267023584912,19409529.248238932,134559889.0198772,-2166933.765269056,46.17281180853024,50.07014273393272,31677.699664983724
G26,226821.99951274297,226821.992,226821.992,487261,498,226822,226821.927543342,2394,21575883.61613954,43.28865206648728,182.87709397345768,-0.007512742985629815,-0.0002849912594367487,0.000000018297498019159523,-0.007227770023691085,19409099.132857773,134556906.51904422,-2166784.483281765,46.45797930331901,50.40752276886025,31878.142520374444
G26,226822.99951224498,226822.992,226822.992,487759,498,226823,226822.92754477644,2394,21575304.292097565,43.2968128657696,182.87595660295264,-0.007512244985629815,-0.0002849912648937247,0.0000000182950607708904,-0.007227272015796861,19408669.19680932,134553924.395561,-2166635.095288243,46.546962112654,50.51839428918287,31944.013057496624
G26,226823.99951174797,226823.992,226823.992,488256,498,226824,226823.9275462116,2394,21574725.041401025,43.30497398185332,182.87481906607982,-0.007511747985629816,-0.00028499127035070077,0.00000001829262312483005,-0.007226775007902239,19408239.035652865,134550943.00150433,-2166486.00574816,46.637283821590245,50.63084279046889,32010.820504140633
G26,226824.99951124997,226824.992,226824.992,488754,498,226825,226824.92754764552,2394,21574145.864071146,43.313135414653885,182.8736813625324,-0.007511249985629815,-0.0002849912758076768,0.000000018290185081034877,-0.007226277000007219,19407808.947588585,134547962.3677898,-2166336.9164825603,46.427538469899446,50.3966189479969,31871.664386631324
G26,226825.99951075198,226825.992,226825.992,489252,498,226826,226825.9275490792,2394,21573566.760127403,43.32129716411122,182.87254349199924,-0.007510751985629815,-0.0002849912812646528,0.000000018287746639554013,-0.007225778992111802,19407379.226796284,134544982.31704682,-2166187.5333311185,46.511678841430694,50.50193346235907,31934.233417953445
G26,226826.99951025398,226826.992,226826.992,489750,498,226827,226826.92755051266,2394,21572987.72958987,43.329459230156914,182.871405454171,-0.007510253985629815,-0.00028499128672162887,0.00000001828530780043905,-0.007225280984215986,19406949.31904075,134542002.7002532,-2166038.410549119,46.33544965041801,50.30635003394011,31818.034186224093
G26,226827.99950975698,226827.992,226827.992,490247,498,226828,226827.92755194684,2394,21572408.772478055,43.337621612730345,182.87026724873618,-0.007509756985629815,-0.0002849912921786049,0.000000018282868563739277,-0.0072247839763197735,19406519.55385956,134539023.4645643,-2165889.2186184935,46.52816142514348,50.53717838969188,31955.17299096091
G26,226828.99950925898,226828.992,226828.992,490745,498,226829,226828.9275533798,2394,21571829.88881315,43.34578431174707,182.869128875387,-0.007509258985629815,-0.0002849912976355809,0.000000018280428929511076,-0.007224285968423163,19406090.035229977,134536044.5325087,-2165739.853583172,46.594185318332165,50.62160732508093,32005.333566973106
G26,226829.999508761,226829.992,226829.992,491243,498,226830,226829.92755481252,2394,21571251.078614652,43.35394732714672,182.8679903338119,-0.007508760985629815,-0.000284991303092557,0.000000018277988897803668,-0.007223787960526156,19405660.21680176,134533066.13471246,-2165590.8618128933,46.28694404987618,50.27445610558464,31799.085495112093
G26,226830.99950826398,226830.992,226830.992,491740,497,226831,226830.92755624597,2394,21570672.341902066,43.362110658868595,182.86685162369895,-0.007508263977629815,-0.000284991308549533,0.000000018275548468666356,-0.0072232909446287505,19405230.842857566,134530087.97699934,-2165441.4990445003,46.64809489483014,50.70016788310577,32052.00764647212
G26,226831.99950776697,226831.992,226831.992,492237,497,226832,226831.92755767916,2394,21570093.67869603,43.370274306836,182.86571274473872,-0.0075077669776298156,-0.000284991314006509,0.00000001827310764215321,-0.007222793936730949,19404801.51814069,134527109.94995967,-2165292.1605553403,46.98736472707242,51.100696197679454,32289.96790116006
G26,226832.99950726898,226832.992,226832.992,492735,497,226833,226832.92755911112,2394,21569515.08901714,43.378438270972566,182.8645736966209,-0.007507268977629815,-0.000284991319463485,0.000000018270666418318244,-0.007222295928832748,19404371.8053074,134524132.40782326,-2165143.283709742,46.56519842054695,50.62050413244885,32004.67814264941
G26,226833.99950677197,226833.992,226833.992,493232,497,226834,226833.92756054385,2394,21568936.572884336,43.3866025512258,182.86343447903212,-0.007506771977629815,-0.0002849913249204611,0.000000018268224797208293,-0.007221798920934152,19403942.52357061,134521155.50427562,-2164994.0493137278,46.80037486925721,50.90070005832631,32171.14700754175
G26,226834.999506275,226834.992,226834.992,493729,498,226835,226834.92756197634,2394,21568358.13031822,43.39476714751898,182.86229509166216,-0.007506274985629815,-0.0002849913303774371,0.00000001826578277887746,-0.007221301921035156,19403513.192697212,134518179.3914547,-2164844.9376210086,46.915246242657304,51.04176494639964,32254.95590561974
G26,226835.99950577697,226835.992,226835.992,494227,498,226836,226835.92756340755,2394,21567779.761339474,43.40293205977489,182.86115553420026,-0.007505776985629815,-0.00028499133583441313,0.000000018263340363379995,-0.007220803913135765,19403084.050006405,134515203.85505477,-2164695.71133307,46.84252191986889,50.965758355984505,32209.799178978832
G26,226836.99950527897,226836.992,226836.992,494725,498,226837,226836.92756483855,2394,21567201.465967506,43.41109728793363,182.86001580633362,-0.007505278985629815,-0.00028499134129138915,0.00000001826089755076497,-0.007220305905235977,19402654.832253154,134512229.03600866,-2164546.633714352,46.62112825689837,50.71763991471898,32062.3880588957
G26,226837.999504782,226837.992,226837.992,495222,498,226838,226837.92756627031,2394,21566623.244221814,43.419262831934304,182.85887590774857,-0.007504781985629815,-0.00028499134674836516,0.000000018258454341081748,-0.007219808897335791,19402226.002073407,134509254.99659643,-2164397.242148407,47.01347415987402,51.17995814591958,32337.058687763638
G26,226838.99950428397,226838.992,226838.992,495720,498,226839,226838.92756770077,2394,21566045.09612366,43.427428691691304,182.85773583813526,-0.007504283985629815,-0.0002849913522053412,0.0000000182560107343871,-0.007219310889435208,19401797.002068836,134506281.57984343,-2164248.0940548256,46.8625551215373,51.01339023884782,32238.09803967108
