G26,228378.9997499744,228378.993,228378.993,250029,488,228378.93073771085,2394,20774796.901207395,56.327933684906824,180.6378248153658,-85440.77736675512,4.213700214744939,-2023551.2591284027,3.587155608343892,18836690.30888312,130588601.08608876,L1_L5,8.103137586731464,8.105746812707922,6745.983284660234
G26,228379.99974948642,228379.993,228379.993,250517,488,228379.93073869802,2394,20774354.66048057,56.33648341433986,180.63584792302444,-85440.77900271465,4.212804251398112,-2023404.9224932045,3.587155608343892,18836394.529475674,130586549.0197149,L1_L5,8.22528984514065,8.278044044609974,6848.347815939574
G26,228380.9997489984,228380.993,228380.993,251005,488,228380.93073968482,2394,20773912.52136794,56.3450333085021,180.63386991557098,-85440.78063867417,4.2119081960016125,-2023258.5171310485,3.587155608343892,18836098.520101413,130584498.12895398,L1_L5,7.9471340423915535,7.889370137772014,6617.4304538046135
G26,228381.99974851042,228381.993,228381.993,251493,488,228381.93074067135,2394,20773470.483885136,56.35358336725461,180.63189079187168,-85440.7822746337,4.211012048574667,-2023112.3456348716,3.587155608343892,18835802.713530436,130582448.08691487,L1_L5,8.004017587052658,7.970200393917081,6665.452997127784
G26,228382.9997480224,228382.993,228382.993,251981,488,228382.93074165747,2394,20773028.54804785,56.36213359045611,180.62991055079152,-85440.78391059324,4.210115809136731,-2022965.9071953846,3.587155608343892,18835507.250493642,130580398.53205417,L1_L5,8.035846390761435,8.015926731495394,6692.619742998581
G26,228383.99974753443,228383.993,228383.993,252469,488,228383.93074264328,2394,20772586.713871717,56.370683977967204,180.6279291911942,-85440.78554655275,4.209219477707062,-2022819.4597093049,3.587155608343892,18835211.767180942,130578349.7690216,L1_L5,7.936691454378888,7.8780421683389,6610.700326636775
G26,228384.99974704641,228384.993,228384.993,252957,488,228384.93074362873,2394,20772144.98137239,56.37923452964749,180.62594671194216,-85440.78718251227,4.208323054305019,-2022673.176711536,3.587155608343892,18834916.448532104,130576301.76331416,L1_L5,8.065011792583391,8.059047572448547,6718.238521802002
G26,228385.9997465584,228385.993,228385.993,253445,488,228385.93074461384,2394,20771703.350565523,56.38778524535666,180.62396311189735,-85440.78881847182,4.207426538949938,-2022527.1068206297,3.587155608343892,18834621.27867595,130574254.72640064,L1_L5,8.453539124922827,8.604931758444364,7042.557016158497
G26,228386.99974607042,228386.993,228386.993,253933,488,228386.9307455987,2394,20771261.821466696,56.39633612495512,180.6219783899193,-85440.79045443134,4.206529931661078,-2022380.5915352064,3.587155608343892,18834326.127522394,130572208.62696837,L1_L5,8.313666405389085,8.409966018255329,6926.724762850298
G26,228387.99974558142,228387.993,228387.993,254422,488,228387.9307465821,2394,20770820.39409208,56.40488716829248,180.61999254486983,-85440.79209039085,4.205633232458824,-2022233.9752207478,3.587155608343892,18834031.071935922,130570163.39441022,L1_L5,8.066607431974262,8.064642658809188,6721.562651774677
G26,228388.99974509343,228388.993,228388.993,254910,489,228388.93074756622,2394,20770379.068456363,56.41343837524641,180.61800557560255,-85440.79372635038,4.204736441360615,-2022087.1635900887,3.587155608343892,18833736.33257349,130568119.30250904,L1_L5,7.838717305101454,7.746135638468279,6532.332555118737
G26,228389.99974460443,228389.993,228389.993,255399,489,228389.930748549,2394,20769937.844576072,56.42198974565883,180.6160174809787,-85440.7953623099,4.20383955838762,-2021940.9860623286,3.587155608343892,18833441.739163388,130566076.24449542,L1_L5,8.289126892574131,8.379004369305859,6908.329953790629
G26,228390.99974411543,228390.993,228390.993,255888,489,228390.93074953143,2394,20769496.722466405,56.43054127939759,180.61402825985166,-85440.79699826942,4.2029425835583,-2021794.6435744814,3.587155608343892,18833146.86469554,130564033.713284,L1_L5,8.1917479315307,8.243548373465662,6827.853387974177
G26,228391.9997436274,228391.993,228391.993,256376,489,228391.9307505145,2394,20769055.702142533,56.43909297633036,180.6120379110743,-85440.79863422895,4.202045516891116,-2021648.2326879785,3.587155608343892,18832852.557166852,130561991.66106823,L1_L5,8.491123585728928,8.664695997629194,7078.063903088052
G26,228392.9997431384,228392.993,228392.993,256865,488,228392.93075149626,2394,20768614.783620942,56.4476448362996,180.61004643350373,-85440.80027018845,4.201148358407169,-2021501.9427324673,3.587155608343892,18832557.92533182,130559950.23091227,L1_L5,8.485321514774114,8.657731945357478,7073.92644865115
G26,228393.99974265043,228393.993,228393.993,257353,488,228393.9307524787,2394,20768173.966916364,56.456196859181375,180.60805382598807,-85440.80190614797,4.200251108124036,-2021355.3431637904,3.587155608343892,18832263.415341195,130557909.33677952,L1_L5,8.189933581510559,8.24440835015031,6828.364313827502
G26,228394.9997421624,228394.993,228394.993,257841,488,228394.93075346074,2394,20767733.252044886,56.46474904482565,180.6060600873806,-85440.8035421075,4.199353766062012,-2021209.050805819,3.587155608343892,18831969.348940242,130555869.21266297,L1_L5,8.543512833304703,8.741747558542064,7123.841463354785
G26,228395.9997416734,228395.993,228395.993,258330,488,228395.93075444148,2394,20767292.639022514,56.473301393083425,180.60406521653337,-85440.80517806702,4.198456332241294,-2021062.7503846532,3.587155608343892,18831675.106757354,130553829.70021969,L1_L5,8.611397758126259,8.838208395387182,7181.150383767834
G26,228396.99974118543,228396.993,228396.993,258818,488,228396.93075542286,2394,20766852.12786399,56.48185390383017,180.60206921229093,-85440.80681402654,4.197558806679489,-2020916.619503806,3.587155608343892,18831381.207520608,130551791.00492273,L1_L5,9.089905205881223,9.511059361348279,7580.901865501521
G26,228397.9997406974,228397.993,228397.993,259306,488,228397.93075640392,2394,20766411.718585327,56.49040657691645,180.60007207350316,-85440.80844998604,4.196661189396821,-2020770.2165929438,3.587155608343892,18831087.36481927,130549752.82587543,L1_L5,9.25103808939457,9.738514905755888,7716.036829268137
G26,228398.9997402084,228398.993,228398.993,259795,488,228398.93075738364,2394,20765971.411202576,56.49895941219218,180.59807379901798,-85440.81008594557,4.19576348041357,-2020624.1419743085,3.587155608343892,18830793.08545003,130547715.08588672,L1_L5,9.201899298233911,9.670808093826198,7675.811133294442
G26,228399.99973972043,228399.993,228399.993,260283,488,228399.93075836403,2394,20765531.205730446,56.50751240953318,180.5960743876768,-85440.81172190509,4.194865679747298,-2020477.6494728206,3.587155608343892,18830499.454675958,130545678.13326722,L1_L5,9.281562107149512,9.783933684363983,7743.02084945333
G26,228400.99973923241,228400.993,228400.993,260771,488,228400.93075934405,2394,20765091.10218498,56.516065568788925,180.5940738383263,-85440.8133578646,4.193967787418316,-2020331.232110366,3.587155608343892,18830205.829770274,130543642.10340321,L1_L5,9.340305582154542,9.867705993766082,7792.791313502389
G26,228401.9997387434,228401.993,228401.993,261260,488,228401.93076032272,2394,20764651.10058218,56.524618889809695,180.5920721498106,-85440.81499382411,4.193069803446855,-2020184.844252344,3.587155608343892,18829912.018309675,130541606.9859164,L1_L5,9.140055819880217,9.587778342692399,7626.481834946322
G26,228402.9997382544,228402.993,228402.993,261749,489,228402.9307613011,2394,20764211.20093715,56.533172372462715,180.5900693209697,-85440.81662978363,4.192171727851348,-2020038.3471873205,3.587155608343892,18829618.42047598,130539572.72168534,L1_L5,8.942268094979227,9.311252896052949,7462.193660263697
G26,228403.99973776643,228403.993,228403.993,262237,489,228403.93076228013,2394,20763771.40326509,56.541726016614255,180.58806535064215,-85440.81826574315,4.191273560650336,-2019891.8092892887,3.587155608343892,18829325.16249533,130537539.40279186,L1_L5,8.94152734731324,9.311449001029928,7462.310169355737
G26,228404.99973727742,228404.993,228404.993,262726,489,228404.93076325778,2394,20763331.707582407,56.550279822105296,180.58606023767157,-85440.81990170265,4.190375301864996,-2019745.3901977148,3.587155608343892,18829032.098746356,130535507.08458143,L1_L5,9.151835263008252,9.608117455991282,7638.565626290464
G26,228405.99973678842,228405.993,228405.993,263215,489,228405.9307642351,2394,20762892.11390425,56.558833788802644,180.58405398089414,-85440.82153766218,4.189476951513794,-2019598.5764945208,3.587155608343892,18828738.9523965,130533475.67953543,L1_L5,8.782926062121987,9.09110243782434,7331.398764613171
G26,228406.99973629942,228406.993,228406.993,263704,489,228406.93076521208,2394,20762452.622246165,56.56738791656458,180.58204657914678,-85440.82317362168,4.188578509616086,-2019451.691035224,3.587155608343892,18828445.707226552,130531444.93045786,L1_L5,8.141420499188825,8.190977174872394,6796.620001091605
G26,228407.99973581042,228407.993,228407.993,264193,489,228407.93076618874,2394,20762013.2326237,56.575942205248985,180.5800380312654,-85440.82480958119,4.187679976191255,-2019305.0754006058,3.587155608343892,18828152.840800077,130529414.7923333,L1_L5,8.0464473774191,8.05864814574602,6718.001216032587
G26,228408.99973532243,228408.993,228408.993,264681,489,228408.93076716608,2394,20761573.945051976,56.584496654722194,180.57802833608253,-85440.8264455407,4.186781351257798,-2019158.8466294683,3.587155608343892,18827860.088812336,130527385.15027103,L1_L5,8.350725639611483,8.487365960919346,6972.709302267356
G26,228409.99973483343,228409.993,228409.993,265170,489,228409.93076814205,2394,20761134.75954745,56.593051264824545,180.57601749243588,-85440.8280815002,4.185882634836934,-2019012.6351756174,3.587155608343892,18827567.35782593,130525356.11514795,L1_L5,8.591255233623087,8.826571966783066,7174.236996090758
G26,228410.99973434443,228410.993,228410.993,265659,489,228410.93076911767,2394,20760695.6761252,56.60160603542243,180.57400549915582,-85440.82971745972,4.184983826947136,-2018865.784100415,3.587155608343892,18827275.03268261,130523328.30461025,L1_L5,8.495924192480743,8.69376192552339,7095.332434057718
G26,228411.99973385542,228411.993,228411.993,266148,489,228411.93077009293,2394,20760256.694800794,56.61016096637343,180.57199235507323,-85440.83135341923,4.1840849276078,-2018719.103531588,3.587155608343892,18826982.853639722,130521301.33087312,L1_L5,8.61510202428326,8.862466404752109,7195.562453718105
G26,228412.99973336642,228412.993,228412.993,266637,489,228412.93077106788,2394,20759817.815589715,56.618716057535316,180.5699780590182,-85440.83298937873,4.18318593683829,-2018572.448625179,3.587155608343892,18826690.57553484,130519275.21209975,L1_L5,8.558766861446202,8.784455810826428,7149.215116654878
G26,228413.99973287742,228413.993,228413.993,267126,489,228413.9307720425,2394,20759379.038507536,56.627271308765486,180.56796260981946,-85440.83462533825,4.182286854658006,-2018426.0277153803,3.587155608343892,18826398.633562736,130517249.76226391,L1_L5,8.97043209685944,9.364439856869703,7493.7928812963055
G26,228414.99973238842,228414.993,228414.993,267615,489,228414.93077301676,2394,20758940.363569796,56.63582671992084,180.5659460063048,-85440.83626129777,4.181387681086396,-2018279.337104312,3.587155608343892,18826106.70328168,130515224.63418533,L1_L5,9.021942577324808,9.43810855750422,7537.560630360883
G26,228415.9997318994,228415.993,228415.993,268104,489,228415.9307739907,2394,20758501.79079201,56.64438229085911,180.5639282473002,-85440.83789725727,4.180488416142812,-2018132.947064703,3.587155608343892,18825814.55399379,130513200.21611577,L1_L5,9.05285764252767,9.482828296589107,7564.129340025128
G26,228416.9997314104,228416.993,228416.993,268593,489,228416.93077496428,2394,20758063.320189692,56.6529380214372,180.56190933163114,-85440.83953321677,4.179589059846681,-2017986.6143377346,3.587155608343892,18825522.849953867,130511176.5890148,L1_L5,9.484157753176987,10.0906650580299,7925.2548467576435
G26,228417.9997309214,228417.993,228417.993,269082,489,228417.9307759375,2394,20757624.95177838,56.66149391151224,180.55988925812164,-85440.84116917627,4.178689612217409,-2017839.8688612438,3.587155608343892,18825230.899245683,130509153.79416007,L1_L5,9.15384898451157,9.6273750258389,7650.006855434243
G26,228418.99973043244,228418.993,228418.993,269571,489,228418.93077691048,2394,20757186.685573526,56.670049960941995,180.55786802559416,-85440.84280513578,4.177790073274323,-2017693.3520819144,3.587155608343892,18824939.402091365,130507132.03640604,L1_L5,9.403584691463038,9.979938637997645,7859.470516030355
G26,228419.99972994343,228419.993,228419.993,270060,489,228419.930777883,2394,20756748.521590732,56.67860616958187,180.55584563287073,-85440.8444410953,4.176890443036994,-2017546.7774161845,3.587155608343892,18824647.62484046,130505111.12387124,L1_L5,9.21311526093632,9.71327627613987,7701.0421571990855
G26,228420.9997294534,228420.993,228420.993,270550,489,228420.9307788542,2394,20756310.459845893,56.687162537281004,180.5538220787735,-85440.84607705478,4.175990721525642,-2017400.0682226776,3.587155608343892,18824356.405275315,130503091.43686211,L1_L5,9.34356576623395,9.898085739359189,7810.84040450457
G26,228421.9997289644,228421.993,228421.993,271039,489,228421.9307798261,2394,20755872.500353623,56.69571906391358,180.55179736211775,-85440.84771301429,4.1750909087578485,-2017253.3551750516,3.587155608343892,18824065.298415307,130501072.48640327,L1_L5,9.48061462980695,10.092215498150763,7926.175987941961
G26,228422.99972847544,228422.993,228422.993,271528,489,228422.93078079764,2394,20755434.643129874,56.704275749327316,180.5497714817233,-85440.84934897379,4.174191004753973,-2017106.684185218,3.587155608343892,18823774.074575197,130499054.04029392,L1_L5,9.440472571877763,10.037031670128407,7893.3903962795275
G26,228423.9997279854,228423.993,228423.993,272018,489,228423.93078176782,2394,20754996.888190605,56.7128325933701,180.54774443640923,-85440.85098493329,4.173291009534348,-2016960.1830603252,3.587155608343892,18823482.905063927,130497036.06455684,L1_L5,9.522239723941311,10.15340946665599,7962.532299845574
G26,228424.9997274964,228424.993,228424.993,272507,489,228424.9307827387,2394,20754559.23555037,56.7213895959161,180.54571622498696,-85440.85262089278,4.172390923116539,-2016813.292960683,3.587155608343892,18823192.111582685,130495018.56185636,L1_L5,9.488763028290123,10.107601403767152,7935.316999665382
G26,228425.9997270074,228425.993,228425.993,272996,489,228425.93078370922,2394,20754121.685225137,56.729946756812765,180.54368684627306,-85440.85425685228,4.171490745520906,-2016666.7319416176,3.587155608343892,18822901.267429452,130493001.51468286,L1_L5,9.631379826692864,10.309663356042826,8055.3652256626865
G26,228426.99972651844,228426.993,228426.993,273485,489,228426.9307846794,2394,20753684.23723038,56.738504075916474,180.5416562990802,-85440.8558928118,4.1705904767668756,-2016519.9811989293,3.587155608343892,18822610.43752844,130490984.90071276,L1_L5,9.496194653911516,10.120675743618968,7943.084673329918
G26,228427.99972603042,228427.993,228427.993,273973,489,228427.9307856502,2394,20753246.891581137,56.7470615530919,180.5396245822191,-85440.85752877129,4.169690116872985,-2016373.7356815857,3.587155608343892,18822319.760346603,130488968.86983189,L1_L5,9.916608397150412,10.713897173769903,8295.526978826621
G26,228428.99972554142,228428.993,228428.993,274462,489,228428.9307866197,2394,20752809.648293767,56.75561918817833,180.53759169450416,-85440.85916473079,4.168789665860444,-2016226.9613168784,3.587155608343892,18822029.074031528,130486953.40358803,L1_L5,9.69667957443744,10.405585929051966,8112.354354952766
G26,228429.99972505242,228429.993,228429.993,274951,489,228429.93078758888,2394,20752372.507383265,56.764176981040784,180.53555763474256,-85440.8608006903,4.167889123747741,-2016080.3683432045,3.587155608343892,18821738.61199191,130484938.54265776,L1_L5,9.780040281824768,10.524308954621997,8182.889596467558
G26,228430.99972456341,228430.993,228430.993,275440,489,228430.93078855769,2394,20751935.468865138,56.77273493153453,180.5335224017432,-85440.86243664978,4.166988490554387,-2015933.8905860048,3.587155608343892,18821447.95288319,130482924.41744632,L1_L5,9.679155899444595,10.383573675338384,8099.276524224333
G26,228431.99972407543,228431.993,228431.993,275928,489,228431.93078952716,2394,20751498.53275439,56.78129303952443,180.53148599431103,-85440.86407260929,4.1660877662988725,-2015787.6129607381,3.587155608343892,18821157.4293497,130480911.10372297,L1_L5,9.811571205500513,10.571409295494526,8210.872659592183
G26,228432.99972358643,228432.993,228432.993,276417,489,228432.93079049527,2394,20751061.699067373,56.78985130484889,180.5294484112558,-85440.86570856879,4.165186951002473,-2015640.6195891201,3.587155608343892,18820867.081601,130478898.64012855,L1_L5,9.301601130980998,9.854403035679734,7784.887814101355
G26,228433.99972309743,228433.993,228433.993,276906,489,228433.93079146306,2394,20750624.967819076,56.79840972737263,180.52740965138028,-85440.86734452829,4.164286044683681,-2015494.0174502563,3.587155608343892,18820577.022299856,130476887.08147861,L1_L5,9.368872552644461,9.950450555140279,7841.951176069417
G26,228434.99972260842,228434.993,228434.993,277395,489,228434.9307924305,2394,20750188.339024972,56.806968306951084,180.525369713488,-85440.86898048778,4.163385047361968,-2015347.502163886,3.587155608343892,18820286.929559566,130474876.60216227,L1_L5,9.387103039538488,9.977422689731139,7857.975751069937
G26,228435.99972211843,228435.993,228435.993,277885,489,228435.9307933966,2394,20749751.81270094,56.8155270434313,180.5233285963832,-85440.87061644727,4.162483959057667,-2015201.0721585446,3.587155608343892,18819997.13127904,130472867.12668131,L1_L5,9.68260415806435,10.395083347611587,8106.114603945166
G26,228436.99972162943,228436.993,228436.993,278374,489,228436.93079436338,2394,20749315.38886153,56.82408593668601,180.52128629886266,-85440.87225240677,4.161582779788415,-2015054.5182544163,3.587155608343892,18819707.333486706,130470858.3101532,L1_L5,9.75220996583812,10.494499699018364,8165.179442659708
G26,228437.99972114043,228437.993,228437.993,278863,489,228437.93079532977,2394,20748879.06752265,56.83264498656165,180.51924281972853,-85440.87388836626,4.160681509574608,-2014907.9670148012,3.587155608343892,18819417.540114366,130468850.12703289,L1_L5,9.726399661274627,10.459464118797092,8144.364246107456
G26,228438.99972065142,228438.993,228438.993,279352,489,228438.93079629584,2394,20748442.848699696,56.84120419291399,180.51719815777918,-85440.87552432575,4.159780148435638,-2014761.1659140752,3.587155608343892,18819127.78194451,130466842.32752605,L1_L5,9.383414711104706,9.977380555026853,7857.950718170645
G26,228439.99972016242,228439.993,228439.993,279841,489,228439.93079726156,2394,20748006.73240812,56.84976355559809,180.51515231181205,-85440.87716028524,4.158878696390987,-2014614.8266287316,3.587155608343892,18818838.245486595,130464835.07368429,L1_L5,9.621425616322085,10.314164721910092,8058.039558860225
G26,228440.99971967342,228440.993,228440.993,280330,489,228440.93079822697,2394,20747570.718663346,56.8583230744693,180.51310528062294,-85440.87879624472,4.1579771534600845,-2014468.2507185205,3.587155608343892,18818548.776385345,130462828.53967696,L1_L5,9.587621427839622,10.26783056601919,8030.511698443452
G26,228441.99971918442,228441.993,228441.993,280819,489,228441.93079919202,2394,20747134.807480782,56.86688274938242,180.51105706300703,-85440.88043220424,4.157075519662411,-2014321.5353054365,3.587155608343892,18818259.63137819,130460823.04270266,L1_L5,9.635846158256754,10.337135988511362,8071.687154428496
G26,228442.9997186954,228442.993,228442.993,281308,489,228442.93080015673,2394,20746698.998875875,56.87544258019247,180.5090076577577,-85440.88206816373,4.156173795017428,-2014174.7620626923,3.587155608343892,18817970.595620103,130458818.62478608,L1_L5,9.63291255175136,10.334321353841865,8070.014935116062
G26,228443.9997182064,228443.993,228443.993,281797,489,228443.93080112108,2394,20746263.292864017,56.88400256675433,180.50695706366764,-85440.88370412322,4.155271979544593,-2014028.2726393954,3.587155608343892,18817681.30962738,130456814.84718207,L1_L5,9.560970614897087,10.234194744871036,8010.52812106373
G26,228444.99971771744,228444.993,228444.993,282286,489,228444.93080208512,2394,20745827.689460598,56.892562708923066,180.50490527952815,-85440.8853400827,4.1543700732633475,-2013881.0866010536,3.587155608343892,18817392.692255378,130454811.5457707,L1_L5,9.35842582397163,9.949862873989034,7841.60202533191
G26,228445.99971722843,228445.993,228445.993,282775,489,228445.93080304883,2394,20745392.18868105,56.90112300655338,180.50285230412865,-85440.8869760422,4.153468076193153,-2013734.7228292227,3.587155608343892,18817103.54986049,130452808.64513129,L1_L5,9.350500694243237,9.939968073258079,7835.723366529646
G26,228446.99971673943,228446.993,228446.993,283264,489,228446.93080401214,2394,20744956.790540803,56.90968345949915,180.50079813625823,-85440.88861200168,4.152565988353559,-2013587.7663467242,3.587155608343892,18816814.67954583,130450806.32845552,L1_L5,8.919305738527328,9.333030137338348,7475.131866363283
G26,228447.99971625043,228447.993,228447.993,283753,489,228447.93080497513,2394,20744521.495055214,56.91824406761572,180.49874277470417,-85440.89024796117,4.151663809763954,-2013441.3271133958,3.587155608343892,18816525.953221273,130448804.79655035,L1_L5,9.046695303404704,9.51395829984011,7582.624171058309
G26,228448.99971576143,228448.993,228448.993,284242,489,228448.93080593777,2394,20744086.302239675,56.926804830757256,180.49668621825265,-85440.89188392066,4.150761540443838,-2013294.7282510456,3.587155608343892,18816236.946727574,130446803.99248452,L1_L5,8.631616564234719,8.929597028881412,7235.445827337202
G26,228449.99971527242,228449.993,228449.993,284731,489,228449.93080690008,2394,20743651.212109588,56.93536574877839,180.49462846568895,-85440.89351988013,4.1498591804126574,-2013148.0704726956,3.587155608343892,18815948.60821326,130444803.96659449,L1_L5,8.722915668506175,9.059598150105407,7312.681565212826
G26,228450.99971478342,228450.993,228450.993,285220,489,228450.93080786208,2394,20743216.224680327,56.943926821533445,180.49256951579653,-85440.89515583962,4.148956729689889,-2013001.1894774758,3.587155608343892,18815660.27185904,130442804.91589789,L1_L5,8.490457077510655,8.732772108628657,7118.5090055244145
G26,228451.99971429343,228451.993,228451.993,285710,489,228451.93080882268,2394,20742781.339967743,56.952488048867366,180.49050936735998,-85440.89679179911,4.1480541882959825,-2012854.546972483,3.587155608343892,18815371.954357985,130440806.80162951,L1_L5,8.412625114899129,8.624095730065976,7053.942637104586
G26,228452.99971380443,228452.993,228452.993,286199,489,228452.93080978398,2394,20742346.557986293,56.961049430652224,180.48844801915635,-85440.8984277586,4.147151556248527,-2012708.2626639411,3.587155608343892,18815083.905070517,130438809.42889865,L1_L5,8.85847196308896,9.254500264685644,7428.476017532873
G26,228453.99971331542,228453.993,228453.993,286688,489,228453.9308107449,2394,20741911.87875183,56.969610966732844,180.4863854699677,-85440.90006371809,4.146248833567977,-2012561.3633695378,3.587155608343892,18814795.577443924,130436812.61030617,L1_L5,8.308246747823432,8.479068008921613,6967.7793567456
G26,228454.99971282642,228454.993,228454.993,287177,489,228454.9308117055,2394,20741477.3022797,56.97817265696366,180.48432171857277,-85440.90169967756,4.145346020273765,-2012414.4706066626,3.587155608343892,18814507.87809982,130434816.3409937,L1_L5,8.290073127252981,8.454550074725546,6953.212861310869
G26,228455.99971233742,228455.993,228455.993,287666,489,228455.93081266573,2394,20741042.82858528,56.98673450119802,180.48225676374926,-85440.90333563705,4.14444311638543,-2012267.9731405426,3.587155608343892,18814220.198935494,130432820.68541102,L1_L5,8.584598237648606,8.871487693937398,7200.922145390415
G26,228456.99971184842,228456.993,228456.993,288155,489,228456.93081362566,2394,20740608.45768391,56.99529649929045,180.48019060427282,-85440.90497159655,4.143540121922382,-2012121.3579287243,3.587155608343892,18813932.285581563,130430825.49854018,L1_L5,8.42439490254037,8.646468448098815,7067.234625429611
G26,228457.9997113594,228457.993,228457.993,288644,489,228457.93081458524,2394,20740174.18959096,57.003858651094156,180.47812323891884,-85440.90660755603,4.142637036904166,-2011974.6451890287,3.587155608343892,18813644.473290656,130428830.85413474,L1_L5,8.164918204536662,8.28122614522985,6850.238352629231
G26,228458.9997108704,228458.993,228458.993,289133,489,228458.93081554445,2394,20739740.024321806,57.012420956462435,180.47605466646115,-85440.90824351551,4.1417338613503,-2011828.1964228698,3.587155608343892,18813356.97031142,130426836.8464416,L1_L5,8.375902828061953,8.580292002302938,7027.918144364619
G26,228459.99971038243,228459.993,228459.993,289621,489,228459.93081650435,2394,20739305.961891323,57.020983415258044,180.47398488566967,-85440.90987947499,4.140830595279306,-2011681.9043836517,3.587155608343892,18813069.1288068,130424843.35750508,L1_L5,8.302250248380005,8.477415433116612,6966.797535123657
G26,228460.99970989343,228460.993,228460.993,290110,488,228460.93081746285,2394,20738872.00231576,57.02954602731648,180.47191389532014,-85440.91151543448,4.139927238712577,-2011535.6108439937,3.587155608343892,18812781.56513135,130422849.99481362,L1_L5,8.402071389602497,8.619543258009278,7051.237940905454
G26,228461.9997094054,228461.993,228461.993,290598,488,228461.9308184221,2394,20738438.145609558,57.03810879250923,180.4698416941781,-85440.91315139395,4.139023791667692,-2011389.1469264803,3.587155608343892,18812494.15901802,130420857.4052171,L1_L5,8.386207341449335,8.59828155959028,7038.606027038721
G26,228462.9997089164,228462.993,228462.993,291087,489,228462.93081937992,2394,20738004.39178894,57.04667171067136,180.4677682810166,-85440.91478735344,4.13812025416607,-2011242.881336869,3.587155608343892,18812206.956681732,130418865.7045937,L1_L5,8.669562560971826,8.999732455510529,7277.114402007323
G26,228463.99970842843,228463.993,228463.993,291575,489,228463.93082033843,2394,20737570.74086837,57.055234781673754,180.4656936545985,-85440.91642331291,4.137216626225352,-2011096.2477589573,3.587155608343892,18811919.97835626,130416874.84432091,L1_L5,8.70604016049765,9.052454444854652,7308.437376078046
G26,228464.99970793942,228464.993,228464.993,292064,489,228464.9308212956,2394,20737137.19286404,57.063798005352254,180.46361781369424,-85440.9180592724,4.136312907866854,-2010949.6824337197,3.587155608343892,18811633.103841115,130414884.7279601,L1_L5,8.811664428329095,9.202890874753328,7397.814056503589
G26,228465.9997074514,228465.993,228465.993,292552,489,228465.9308222534,2394,20736703.74779043,57.072361381576805,180.46154075706474,-85440.91969523187,4.1354090991083,-2010803.5461076484,3.587155608343892,18811346.214753356,130412895.47283515,L1_L5,9.228784441715106,9.793544111044625,7748.730557100388
G26,228466.99970696244,228466.993,228466.993,293041,489,228466.93082320993,2394,20736270.40566367,57.08092491018385,180.45946248347704,-85440.92133119135,4.134505199970935,-2010656.876605407,3.587155608343892,18811059.528197233,130410907.26773135,L1_L5,9.212312979158014,9.771524785620766,7735.648524956182
G26,228467.99970647343,228467.993,228467.993,293530,489,228467.93082416605,2394,20735837.166498713,57.08948859103367,180.45738299169216,-85440.92296715084,4.13360121047348,-2010510.2850473954,3.587155608343892,18810772.895729724,130408919.90844972,L1_L5,9.224912466248497,9.790590058441852,7746.975507371967
G26,228468.99970598443,228468.993,228468.993,294019,489,228468.93082512185,2394,20735404.03031083,57.09805242397972,180.45530228047105,-85440.92460311031,4.132697130635374,-2010363.5393610883,3.587155608343892,18810486.307389863,130406933.01610377,L1_L5,9.02453414327465,9.508603062944156,7579.442539474954
G26,228469.99970549543,228469.993,228469.993,294508,489,228469.9308260773,2394,20734970.99711534,57.10661640887442,180.45322034857284,-85440.92623906978,4.131792960476159,-2010217.1264998114,3.587155608343892,18810199.97049631,130404946.70188193,L1_L5,9.305434673791751,9.906939992821677,7816.100857592007
G26,228470.99970500742,228470.993,228470.993,294996,489,228470.93082703336,2394,20734538.066927135,57.11518054557848,180.4511371947546,-85440.92787502926,4.1308887000144825,-2010070.5602390699,3.587155608343892,18809913.556592688,130402961.34830756,L1_L5,9.252918293699622,9.833959821141361,7772.742174551828
G26,228471.9997045184,228471.993,228471.993,295485,489,228471.9308279881,2394,20734105.239762347,57.12374483392797,180.4490528177773,-85440.92951098873,4.1299843492716075,-2009923.9104056975,3.587155608343892,18809627.561478805,130400976.7633887,L1_L5,9.432595515623689,10.089278060249404,7924.4308092724295
G26,228472.9997040294,228472.993,228472.993,295974,489,228472.93082894257,2394,20733672.51563583,57.13230927378394,180.44696721639474,-85440.9311469482,4.129079908266133,-2009777.2006138253,3.587155608343892,18809341.6298728,130398993.044902,L1_L5,9.512783754849806,10.203957791279413,7992.563865065229
G26,228473.9997035404,228473.993,228473.993,296463,489,228473.93082989662,2394,20733239.89456293,57.14087386499768,180.44488038936174,-85440.93278290768,4.128175377017689,-2009630.572082969,3.587155608343892,18809055.659956772,130397010.16919738,L1_L5,9.532869280315936,10.233659749573617,8010.210271831606
G26,228474.99970305144,228474.993,228474.993,296952,489,228474.93083085038,2394,20732807.376558885,57.14943860742236,180.44279233543148,-85440.93441886715,4.127270755545699,-2009483.7822576547,3.587155608343892,18808769.54600493,130395027.85718709,L1_L5,9.144555586855859,9.685738766226802,7684.681683709564
G26,228475.99970256243,228475.993,228475.993,297441,489,228475.93083180377,2394,20732374.961639002,57.15800350090939,180.44070305335632,-85440.93605482661,4.126366043869771,-2009337.1871534686,3.587155608343892,18808483.65989311,130393045.98811291,L1_L5,9.07571879425086,9.589614173797148,7627.572531462286
