timestamp_utc,iTOW,ecefX,ecefY,ecefZ,ecefXHp,ecefYHp,ecefZHp,pAcc,invalidEcef,ecefX_full_m,ecefY_full_m,ecefZ_full_m
2025-09-29T16:12:20.000143+00:00,144763000,86377716,-550316033,309596398,45,-35,-6,29993,False,863777.1645000001,-5503160.3335,3095963.9794
2025-09-29T16:12:25.000142+00:00,144768000,86377708,-550316028,309596425,-29,-22,33,29877,False,863777.0771,-5503160.2822,3095964.2533
2025-09-29T16:12:30.000141+00:00,144773000,86377706,-550316021,309596434,-10,-43,-30,29748,False,863777.059,-5503160.2143,3095964.337
2025-09-29T16:12:35.000140+00:00,144778000,86377710,-550316020,309596425,30,-36,31,29623,False,863777.103,-5503160.203600001,3095964.2531
2025-09-29T16:12:40.000139+00:00,144783000,86377710,-550316017,309596425,-18,-4,-16,29502,False,863777.0982,-5503160.1704,3095964.2484
2025-09-29T16:12:45.000138+00:00,144788000,86377702,-550316017,309596446,18,-8,-48,29409,False,863777.0218,-5503160.1707999995,3095964.4551999997
2025-09-29T16:12:50.000137+00:00,144793000,86377692,-550316021,309596470,44,11,-34,29357,False,863776.9244,-5503160.2089,3095964.6966000004
2025-09-29T16:12:55.000136+00:00,144798000,86377683,-550316027,309596497,18,-21,-15,29344,False,863776.8317999999,-5503160.2721,3095964.9685000004
2025-09-29T16:13:00.000135+00:00,144803000,86377682,-550316029,309596501,-25,7,-42,29355,False,863776.8175,-5503160.2893,3095965.0058
2025-09-29T16:13:05.000134+00:00,144808000,86377687,-550316030,309596489,-37,18,12,29380,False,863776.8663,-5503160.2982,3095964.8912
2025-09-29T16:13:10.000133+00:00,144813000,86377697,-550316034,309596456,40,9,-22,29383,False,863776.9739999999,-5503160.3390999995,3095964.5578
2025-09-29T16:13:15.000132+00:00,144818000,86377694,-550316041,309596446,22,-44,33,29283,False,863776.9421999999,-5503160.4144,3095964.4633
2025-09-29T16:13:20.000131+00:00,144823000,86377703,-550316047,309596412,44,3,-26,29168,False,863777.0344,-5503160.469699999,3095964.1174000003
2025-09-29T16:13:25.000130+00:00,144828000,86377711,-550316047,309596377,-29,-12,48,29043,False,863777.1071,-5503160.4712,3095963.7748000002
2025-09-29T16:13:30.000129+00:00,144833000,86377718,-550316049,309596346,23,-24,29,28982,False,863777.1823000001,-5503160.4924,3095963.4629
2025-09-29T16:13:35.000128+00:00,144838000,86377728,-550316047,309596308,-32,-31,-14,29000,False,863777.2768,-5503160.4731,3095963.0786
2025-09-29T16:13:40.000127+00:00,144843000,86377736,-550316043,309596272,-2,16,14,29031,False,863777.3598,-5503160.4284,3095962.7214
2025-09-29T16:13:45.000126+00:00,144848000,86377744,-550316041,309596236,49,-6,5,28935,False,863777.4449,-5503160.4106,3095962.3605
2025-09-29T16:13:50.000125+00:00,144853000,86377743,-550316042,309596224,25,34,42,28734,False,863777.4325,-5503160.4166,3095962.2442
2025-09-29T16:13:55.000124+00:00,144858000,86377743,-550316043,309596212,-8,-40,-13,28476,False,863777.4292,-5503160.433999999,3095962.1187
2025-09-29T16:14:00.000123+00:00,144863000,86377747,-550316048,309596189,-16,-42,35,28284,False,863777.4684,-5503160.484200001,3095961.8935000002
2025-09-29T16:14:05.000122+00:00,144868000,86377756,-550316050,309596153,17,7,34,28144,False,863777.5617000001,-5503160.4993,3095961.5333999996
2025-09-29T16:14:10.000121+00:00,144873000,86377763,-550316050,309596121,34,-1,-28,28031,False,863777.6334,-5503160.5001,3095961.2072
2025-09-29T16:14:15.000120+00:00,144878000,86377760,-550316053,309596118,-45,-24,-8,27918,False,863777.5954999999,-5503160.5324,3095961.1792
2025-09-29T16:14:20.000119+00:00,144883000,86377751,-550316054,309596131,2,37,28,27828,False,863777.5102,-5503160.5363,3095961.3128
2025-09-29T16:14:25.000118+00:00,144888000,86377755,-550316060,309596118,1,47,-20,27740,False,863777.5501,-5503160.595299999,3095961.1780000003
2025-09-29T16:14:30.000117+00:00,144893000,86377758,-550316063,309596107,46,-45,-18,27698,False,863777.5846,-5503160.6345,3095961.0681999996
2025-09-29T16:14:35.000116+00:00,144898000,86377758,-550316070,309596103,-31,10,2,27662,False,863777.5769,-5503160.699,3095961.0302
2025-09-29T16:14:40.000115+00:00,144903000,86377760,-550316073,309596097,-42,40,-42,27627,False,863777.5958,-5503160.726000001,3095960.9658000004
2025-09-29T16:14:45.000114+00:00,144908000,86377761,-550316079,309596087,-30,0,7,27605,False,863777.607,-5503160.79,3095960.8707000003
2025-09-29T16:14:50.000113+00:00,144913000,86377757,-550316087,309596096,-23,42,-33,27578,False,863777.5676999999,-5503160.8658,3095960.9567
2025-09-29T16:14:55.000112+00:00,144918000,86377751,-550316094,309596108,-28,17,6,27580,False,863777.5072,-5503160.9383000005,3095961.0806
2025-09-29T16:15:00.000111+00:00,144923000,86377743,-550316102,309596122,-5,-22,20,27575,False,863777.4295000001,-5503161.0222,3095961.222
2025-09-29T16:15:05.000110+00:00,144928000,86377729,-550316105,309596162,-15,-30,12,27530,False,863777.2885,-5503161.052999999,3095961.6212
2025-09-29T16:15:10.000109+00:00,144933000,86377712,-550316105,309596211,0,-29,47,27453,False,863777.12,-5503161.0529,3095962.1147
2025-09-29T16:15:15.000108+00:00,144938000,86377688,-550316108,309596281,-15,-38,21,27394,False,863776.8785,-5503161.0838,3095962.8121
2025-09-29T16:15:20.000107+00:00,144943000,86377674,-550316107,309596323,41,-6,30,27359,False,863776.7441,-5503161.0706,3095963.233
2025-09-29T16:15:25.000105+00:00,144948000,86377672,-550316104,309596337,33,-34,25,27418,False,863776.7233,-5503161.0434,3095963.3725
2025-09-29T16:15:30.000104+00:00,144953000,86377672,-550316105,309596344,-21,20,13,27460,False,863776.7178999999,-5503161.0479999995,3095963.4413
2025-09-29T16:15:35.000103+00:00,144958000,86377673,-550316104,309596347,-4,-31,-37,27485,False,863776.7296,-5503161.0431,3095963.4663000004
2025-09-29T16:15:40.000102+00:00,144963000,86377678,-550316105,309596333,34,33,41,27543,False,863776.7834000001,-5503161.0467,3095963.3341
2025-09-29T16:15:45.000101+00:00,144968000,86377681,-550316108,309596319,-7,-28,4,27601,False,863776.8093000001,-5503161.0828,3095963.1903999997
2025-09-29T16:15:50.000100+00:00,144973000,86377686,-550316111,309596296,-9,-48,-35,27673,False,863776.8591,-5503161.114800001,3095962.9565
2025-09-29T16:15:55.000099+00:00,144978000,86377691,-550316114,309596276,-23,18,-15,27747,False,863776.9077,-5503161.1382,3095962.7585
2025-09-29T16:16:00.000098+00:00,144983000,86377697,-550316116,309596246,49,-44,-2,27813,False,863776.9749,-5503161.1644,3095962.4598
2025-09-29T16:16:05.000097+00:00,144988000,86377703,-550316121,309596222,-19,11,37,27814,False,863777.0281,-5503161.2089,3095962.2237
2025-09-29T16:16:10.000096+00:00,144993000,86377707,-550316123,309596204,-28,1,-40,27718,False,863777.0671999999,-5503161.229900001,3095962.036
2025-09-29T16:16:15.000095+00:00,144998000,86377701,-550316127,309596216,26,-34,22,27558,False,863777.0126,-5503161.273399999,3095962.1622
2025-09-29T16:16:20.000094+00:00,145003000,86377690,-550316128,309596247,31,-44,39,27411,False,863776.9031,-5503161.2844,3095962.4739
2025-09-29T16:16:25.000093+00:00,145008000,86377686,-550316126,309596255,-13,33,-7,27333,False,863776.8587,-5503161.2567,3095962.5492999996
2025-09-29T16:16:30.000092+00:00,145013000,86377681,-550316122,309596259,24,-28,35,27243,False,863776.8124,-5503161.2228,3095962.5935
2025-09-29T16:16:35.000091+00:00,145018000,86377680,-550316113,309596252,33,-27,6,27148,False,863776.8033,-5503161.1327,3095962.5206
2025-09-29T16:16:40.000090+00:00,145023000,86377683,-550316105,309596243,-6,-22,41,27066,False,863776.8293999999,-5503161.0522,3095962.4341
2025-09-29T16:16:45.000089+00:00,145028000,86377686,-550316099,309596230,47,17,22,27050,False,863776.8647,-5503160.9883,3095962.3022
2025-09-29T16:16:50.000088+00:00,145033000,86377691,-550316093,309596218,38,-4,49,27044,False,863776.9138,-5503160.9304,3095962.1849
2025-09-29T16:16:55.000087+00:00,145038000,86377697,-550316087,309596204,49,-37,-44,27021,False,863776.9749,-5503160.8737,3095962.0356
2025-09-29T16:17:00.000086+00:00,145043000,86377704,-550316082,309596182,-48,35,45,26987,False,863777.0352,-5503160.816500001,3095961.8244999996
2025-09-29T16:17:05.000085+00:00,145048000,86377707,-550316076,309596171,-41,5,-11,26915,False,863777.0658999999,-5503160.7595,3095961.7089
2025-09-29T16:17:10.000084+00:00,145053000,86377700,-550316081,309596185,35,3,-6,26775,False,863777.0035,-5503160.809699999,3095961.8494
2025-09-29T16:17:15.000083+00:00,145058000,86377695,-550316082,309596192,-29,16,8,26709,False,863776.9471,-5503160.8184,3095961.9208
2025-09-29T16:17:20.000082+00:00,145063000,86377689,-550316077,309596203,8,44,-31,26731,False,863776.8908,-5503160.7656,3095962.0269
2025-09-29T16:17:25.000081+00:00,145068000,86377686,-550316069,309596200,43,45,46,26801,False,863776.8643,-5503160.685500001,3095962.0046
2025-09-29T16:17:30.000080+00:00,145073000,86377684,-550316058,309596196,-5,5,-10,26884,False,863776.8395,-5503160.5795,3095961.959
2025-09-29T16:17:35.000079+00:00,145078000,86377687,-550316050,309596181,-38,40,-1,26974,False,863776.8662,-5503160.496,3095961.8099
2025-09-29T16:17:40.000078+00:00,145083000,86377687,-550316040,309596168,28,-38,18,27032,False,863776.8728,-5503160.4038,3095961.6818000004
2025-09-29T16:17:45.000077+00:00,145088000,86377688,-550316034,309596156,2,22,36,27068,False,863776.8802,-5503160.3378,3095961.5636
2025-09-29T16:17:50.000076+00:00,145093000,86377691,-550316027,309596142,1,-35,41,27159,False,863776.9101,-5503160.273499999,3095961.4241
2025-09-29T16:17:55.000075+00:00,145098000,86377689,-550316017,309596139,21,8,14,27305,False,863776.8921,-5503160.1692,3095961.3914
2025-09-29T16:18:00.000074+00:00,145103000,86377692,-550316010,309596129,-17,-13,-33,27370,False,863776.9183,-5503160.101299999,3095961.2867
2025-09-29T16:18:05.000073+00:00,145108000,86377699,-550316010,309596111,-13,44,-16,27426,False,863776.9887,-5503160.0956,3095961.1084
2025-09-29T16:18:10.000072+00:00,145113000,86377708,-550316012,309596089,47,6,-14,27479,False,863777.0847,-5503160.1194,3095960.8886
2025-09-29T16:18:15.000071+00:00,145118000,86377707,-550316012,309596097,-38,-50,-37,27469,False,863777.0662,-5503160.125,3095960.9663000004
2025-09-29T16:18:20.000069+00:00,145123000,86377699,-550316018,309596131,-9,24,-3,27471,False,863776.9891,-5503160.1776,3095961.3097
2025-09-29T16:18:25.000068+00:00,145128000,86377685,-550316020,309596178,21,6,-16,27481,False,863776.8521,-5503160.1994,3095961.7783999997
2025-09-29T16:18:30.000067+00:00,145133000,86377676,-550316024,309596211,-22,0,34,27491,False,863776.7578,-5503160.24,3095962.1133999997
2025-09-29T16:18:35.000066+00:00,145138000,86377672,-550316021,309596219,-43,-1,1,27510,False,863776.7157,-5503160.2101,3095962.1901
2025-09-29T16:18:40.000065+00:00,145143000,86377676,-550316017,309596213,-22,26,8,27532,False,863776.7578,-5503160.1674,3095962.1308
2025-09-29T16:18:45.000064+00:00,145148000,86377680,-550316013,309596201,-39,-25,-29,27605,False,863776.7961,-5503160.1325,3095962.0070999996
2025-09-29T16:18:50.000063+00:00,145153000,86377688,-550316005,309596172,29,-25,-49,27716,False,863776.8829,-5503160.0525,3095961.7151
2025-09-29T16:18:55.000062+00:00,145158000,86377702,-550315993,309596131,-36,-46,-14,27856,False,863777.0164,-5503159.934599999,3095961.3086
2025-09-29T16:19:00.000061+00:00,145163000,86377714,-550315981,309596092,-4,30,-41,27969,False,863777.1396,-5503159.807,3095960.9159
2025-09-29T16:19:05.000060+00:00,145168000,86377712,-550315969,309596084,35,-10,-29,28031,False,863777.1235,-5503159.691000001,3095960.8370999997
2025-09-29T16:19:10.000059+00:00,145173000,86377708,-550315963,309596091,19,-39,-15,28048,False,863777.0819,-5503159.6339,3095960.9085000004
2025-09-29T16:19:15.000058+00:00,145178000,86377704,-550315961,309596105,-26,45,-11,28078,False,863777.0374,-5503159.6055000005,3095961.0489
2025-09-29T16:19:20.000057+00:00,145183000,86377700,-550315956,309596118,23,-30,22,28076,False,863777.0023,-5503159.562999999,3095961.1822
2025-09-29T16:19:25.000056+00:00,145188000,86377701,-550315953,309596113,-23,43,-22,28123,False,863777.0077,-5503159.5257,3095961.1278
2025-09-29T16:19:30.000055+00:00,145193000,86377703,-550315946,309596102,17,-7,49,28183,False,863777.0317,-5503159.4607,3095961.0249
2025-09-29T16:19:35.000054+00:00,145198000,86377704,-550315943,309596098,24,-20,44,28165,False,863777.0424,-5503159.432,3095960.9844
2025-09-29T16:19:40.000053+00:00,145203000,86377698,-550315948,309596116,-48,9,8,28098,False,863776.9752,-5503159.4791,3095961.1608
2025-09-29T16:19:45.000052+00:00,145208000,86377691,-550315950,309596129,-16,-29,-28,28056,False,863776.9084000001,-5503159.5029,3095961.2872
2025-09-29T16:19:50.000051+00:00,145213000,86377676,-550315960,309596163,-11,32,-43,28019,False,863776.7589,-5503159.5967999995,3095961.6256999997
2025-09-29T16:19:55.000050+00:00,145218000,86377658,-550315974,309596208,-31,-12,-9,27982,False,863776.5769,-5503159.7412,3095962.0791
2025-09-29T16:20:00.000049+00:00,145223000,86377642,-550315986,309596253,-16,35,-40,27992,False,863776.4184000001,-5503159.856500001,3095962.5259999996
2025-09-29T16:20:05.000048+00:00,145228000,86377623,-550315997,309596301,39,-38,15,27996,False,863776.2339,-5503159.9738,3095963.0114999996
2025-09-29T16:20:10.000047+00:00,145233000,86377606,-550316002,309596348,-33,-1,-11,27996,False,863776.0567000001,-5503160.020099999,3095963.4789
2025-09-29T16:20:15.000046+00:00,145238000,86377592,-550316012,309596384,27,19,49,28020,False,863775.9227,-5503160.118100001,3095963.8449
2025-09-29T16:20:20.000045+00:00,145243000,86377589,-550316014,309596400,-43,-6,-9,28105,False,863775.8857,-5503160.1406,3095963.9991
2025-09-29T16:20:25.000043+00:00,145248000,86377586,-550316005,309596412,14,-39,28,28210,False,863775.8613999999,-5503160.0539,3095964.1228
2025-09-29T16:20:30.000042+00:00,145253000,86377581,-550315989,309596429,39,17,49,28285,False,863775.8139000001,-5503159.8883,3095964.2949
2025-09-29T16:20:35.000041+00:00,145258000,86377574,-550315977,309596449,35,24,-10,28342,False,863775.7435,-5503159.7676,3095964.489
2025-09-29T16:20:40.000040+00:00,145263000,86377569,-550315961,309596464,-36,-48,1,28401,False,863775.6863999999,-5503159.614800001,3095964.6401
2025-09-29T16:20:45.000039+00:00,145268000,86377561,-550315951,309596480,11,44,50,28466,False,863775.6111,-5503159.5056,3095964.8049999997
2025-09-29T16:20:50.000038+00:00,145273000,86377560,-550315937,309596481,-43,17,6,28570,False,863775.5957,-5503159.3683,3095964.8106
2025-09-29T16:20:55.000037+00:00,145278000,86377562,-550315920,309596463,22,-40,25,28812,False,863775.6222,-5503159.204,3095964.6325
2025-09-29T16:21:00.000036+00:00,145283000,86377566,-550315900,309596443,-20,-5,-8,29006,False,863775.658,-5503159.0005,3095964.4292
2025-09-29T16:21:05.000035+00:00,145288000,86377570,-550315887,309596427,-2,-3,24,29105,False,863775.6998,-5503158.8703000005,3095964.2724
2025-09-29T16:21:10.000034+00:00,145293000,86377573,-550315883,309596418,32,25,-46,29149,False,863775.7332,-5503158.8275,3095964.1754
2025-09-29T16:21:15.000033+00:00,145298000,86377578,-550315881,309596412,-20,-41,-28,29128,False,863775.778,-5503158.814099999,3095964.1172
2025-09-29T16:21:20.000032+00:00,145303000,86377579,-550315879,309596408,6,-15,14,29129,False,863775.7906000001,-5503158.7915,3095964.0814
2025-09-29T16:21:25.000031+00:00,145308000,86377579,-550315875,309596406,-20,-25,32,29136,False,863775.7880000001,-5503158.7525,3095964.0632
2025-09-29T16:21:30.000030+00:00,145313000,86377572,-550315867,309596416,-37,49,-10,29118,False,863775.7163,-5503158.6651,3095964.159
2025-09-29T16:21:35.000029+00:00,145318000,86377570,-550315860,309596417,-19,49,50,29120,False,863775.6980999999,-5503158.5951,3095964.175
2025-09-29T16:21:40.000028+00:00,145323000,86377569,-550315852,309596420,-36,45,-1,29128,False,863775.6863999999,-5503158.5155,3095964.1999000004
2025-09-29T16:21:45.000027+00:00,145328000,86377569,-550315843,309596417,41,47,-19,29176,False,863775.6941,-5503158.425299999,3095964.1681
2025-09-29T16:21:50.000026+00:00,145333000,86377569,-550315836,309596415,35,-7,-14,29247,False,863775.6934999999,-5503158.3607,3095964.1486
2025-09-29T16:21:55.000025+00:00,145338000,86377567,-550315829,309596415,-3,-16,-11,29301,False,863775.6697000001,-5503158.2916,3095964.1489
2025-09-29T16:22:00.000024+00:00,145343000,86377569,-550315818,309596409,-47,-20,29,29344,False,863775.6852999999,-5503158.182,3095964.0929
2025-09-29T16:22:05.000023+00:00,145348000,86377570,-550315807,309596400,5,5,-35,29396,False,863775.7004999999,-5503158.0695,3095963.9965
2025-09-29T16:22:10.000022+00:00,145353000,86377574,-550315797,309596382,21,-37,15,29461,False,863775.7421,-5503157.9737,3095963.8214999996
2025-09-29T16:22:15.000021+00:00,145358000,86377585,-550315790,309596342,26,30,7,29592,False,863775.8526,-5503157.897000001,3095963.4207
2025-09-29T16:22:20.000020+00:00,145363000,86377594,-550315778,309596307,16,-22,13,29737,False,863775.9415999999,-5503157.7822,3095963.0713
2025-09-29T16:22:25.000019+00:00,145368000,86377600,-550315769,309596280,24,-5,-2,29882,False,863776.0024,-5503157.6905000005,3095962.7997999997
2025-09-29T16:22:30.000018+00:00,145373000,86377607,-550315764,309596252,37,41,48,30033,False,863776.0737,-5503157.6359,3095962.5248000002
2025-09-29T16:22:35.000017+00:00,145378000,86377616,-550315754,309596227,-40,-12,19,30193,False,863776.1560000001,-5503157.5412,3095962.2719
2025-09-29T16:22:40.000016+00:00,145383000,86377621,-550315740,309596200,-13,43,-31,30242,False,863776.2087,-5503157.3957,3095961.9969
2025-09-29T16:22:45.000015+00:00,145388000,86377619,-550315724,309596191,-35,46,-42,30287,False,863776.1865,-5503157.235400001,3095961.9058000003
2025-09-29T16:22:50.000014+00:00,145393000,86377615,-550315709,309596188,38,32,3,30311,False,863776.1538,-5503157.0868,3095961.8803
2025-09-29T16:22:55.000013+00:00,145398000,86377617,-550315695,309596173,-5,7,45,30346,False,863776.1695000001,-5503156.9493,3095961.7345
2025-09-29T16:23:00.000013+00:00,145403000,86377618,-550315688,309596163,-47,-23,-7,30313,False,863776.1753,-5503156.8823,3095961.6292999997
2025-09-29T16:23:05.000012+00:00,145408000,86377625,-550315682,309596135,22,32,16,30310,False,863776.2522,-5503156.8168,3095961.3516
2025-09-29T16:23:10.000011+00:00,145413000,86377630,-550315677,309596117,-16,32,-50,30271,False,863776.2984000001,-5503156.766799999,3095961.165
2025-09-29T16:23:15.000010+00:00,145418000,86377637,-550315674,309596092,-19,-32,-49,30266,False,863776.3681,-5503156.7432,3095960.9151
2025-09-29T16:23:20.000009+00:00,145423000,86377636,-550315671,309596085,28,-13,24,30197,False,863776.3628,-5503156.7113,3095960.8524
2025-09-29T16:23:25.000008+00:00,145428000,86377628,-550315672,309596102,-32,22,1,30128,False,863776.2768,-5503156.7178,3095961.0201
2025-09-29T16:23:30.000007+00:00,145433000,86377619,-550315677,309596120,13,-26,-15,30047,False,863776.1913,-5503156.7726,3095961.1985000004
2025-09-29T16:23:35.000006+00:00,145438000,86377618,-550315683,309596117,13,48,-11,29964,False,863776.1813,-5503156.8252,3095961.1689
2025-09-29T16:23:40.000005+00:00,145443000,86377618,-550315681,309596113,18,-10,32,29889,False,863776.1818,-5503156.811,3095961.1332
2025-09-29T16:23:45.000004+00:00,145448000,86377614,-550315677,309596116,-30,-25,-26,29794,False,863776.137,-5503156.7725,3095961.1574000004
2025-09-29T16:23:50.000003+00:00,145453000,86377612,-550315678,309596112,10,41,-12,29689,False,863776.121,-5503156.775900001,3095961.1188000003
2025-09-29T16:23:55.000002+00:00,145458000,86377610,-550315678,309596110,37,9,-29,29562,False,863776.1037,-5503156.7791,3095961.0971
2025-09-29T16:24:00.000001+00:00,145463000,86377607,-550315676,309596108,31,-24,10,29488,False,863776.0730999999,-5503156.762399999,3095961.0810000002
2025-09-29T16:24:05+00:00,145468000,86377598,-550315677,309596124,13,-32,-24,29374,False,863775.9813,-5503156.7732,3095961.2376
2025-09-29T16:24:10+00:00,145473000,86377587,-550315682,309596148,5,-31,-31,29230,False,863775.8705,-5503156.823100001,3095961.4769
2025-09-29T16:24:15+00:00,145478000,86377574,-550315688,309596175,-28,-14,-7,29108,False,863775.7372,-5503156.8814,3095961.7493
2025-09-29T16:24:20.000001+00:00,145483000,86377552,-550315686,309596224,-33,-34,-34,28990,False,863775.5167,-5503156.8634,3095962.2366000004
2025-09-29T16:24:25.000002+00:00,145488000,86377539,-550315693,309596253,10,-7,-22,28905,False,863775.3910000001,-5503156.930699999,3095962.5278
2025-09-29T16:24:30.000003+00:00,145493000,86377526,-550315695,309596282,17,38,49,28842,False,863775.2617,-5503156.9462,3095962.8249
2025-09-29T16:24:35.000004+00:00,145498000,86377508,-550315694,309596322,-21,12,-33,28779,False,863775.0778999999,-5503156.938800001,3095963.2167
2025-09-29T16:24:40.000005+00:00,145503000,86377491,-550315696,309596357,32,26,-18,28723,False,863774.9132000001,-5503156.9574,3095963.5681999996
2025-09-29T16:24:45.000006+00:00,145508000,86377480,-550315698,309596384,-43,24,-23,28649,False,863774.7957,-5503156.977600001,3095963.8377
2025-09-29T16:24:50.000007+00:00,145513000,86377484,-550315701,309596383,21,-12,-25,28643,False,863774.8421,-5503157.0112,3095963.8275
2025-09-29T16:24:55.000008+00:00,145518000,86377491,-550315708,309596377,13,33,-15,28603,False,863774.9113,-5503157.0767,3095963.7685000002
2025-09-29T16:25:00.000009+00:00,145523000,86377490,-550315720,309596386,30,-24,-23,28496,False,863774.903,-5503157.2024,3095963.8577
2025-09-29T16:25:05.000010+00:00,145528000,86377481,-550315736,309596419,-37,12,12,28331,False,863774.8063,-5503157.3588000005,3095964.1912
2025-09-29T16:25:10.000011+00:00,145533000,86377482,-550315750,309596428,-22,-21,15,28203,False,863774.8178,-5503157.5021,3095964.2814999996
2025-09-29T16:25:15.000012+00:00,145538000,86377492,-550315758,309596413,2,-46,-23,28141,False,863774.9202,-5503157.5846,3095964.1277
2025-09-29T16:25:20.000012+00:00,145543000,86377501,-550315765,309596395,42,30,29,28125,False,863775.0142,-5503157.647000001,3095963.9529000004
2025-09-29T16:25:25.000013+00:00,145548000,86377507,-550315767,309596387,-32,-28,30,28105,False,863775.0667999999,-5503157.6728,3095963.873
2025-09-29T16:25:30.000014+00:00,145553000,86377503,-550315773,309596402,45,-2,-37,28083,False,863775.0345000001,-5503157.7302,3095964.0163000003
2025-09-29T16:25:35.000015+00:00,145558000,86377503,-550315771,309596405,2,-17,-44,28153,False,863775.0302,-5503157.7117,3095964.0456
2025-09-29T16:25:40.000016+00:00,145563000,86377510,-550315773,309596387,-4,-19,-25,28283,False,863775.0996,-5503157.7319,3095963.8675
2025-09-29T16:25:45.000017+00:00,145568000,86377526,-550315779,309596346,45,45,24,28486,False,863775.2645,-5503157.7855,3095963.4624
2025-09-29T16:25:50.000018+00:00,145573000,86377541,-550315783,309596309,27,-7,-19,28667,False,863775.4127,-5503157.8307,3095963.0881
2025-09-29T16:25:55.000019+00:00,145578000,86377547,-550315788,309596296,-50,-36,-11,28718,False,863775.465,-5503157.8836,3095962.9589
2025-09-29T16:26:00.000020+00:00,145583000,86377545,-550315793,309596305,8,24,33,28647,False,863775.4508,-5503157.9276,3095963.0533
2025-09-29T16:26:05.000020+00:00,145588000,86377534,-550315796,309596347,-7,-48,-34,28505,False,863775.3393,-5503157.9648,3095963.4666000004
2025-09-29T16:26:10.000021+00:00,145593000,86377524,-550315801,309596390,7,5,-11,28401,False,863775.2407,-5503158.0095,3095963.8989
2025-09-29T16:26:15.000022+00:00,145598000,86377524,-550315805,309596404,-35,4,47,28382,False,863775.2365,-5503158.0496,3095964.0447
2025-09-29T16:26:20.000023+00:00,145603000,86377529,-550315807,309596399,45,4,22,28433,False,863775.2945000001,-5503158.0696,3095963.9922
2025-09-29T16:26:25.000024+00:00,145608000,86377534,-550315808,309596395,43,13,-28,28462,False,863775.3443,-5503158.0787,3095963.9472000003
2025-09-29T16:26:30.000025+00:00,145613000,86377532,-550315802,309596405,-7,-27,-4,28460,False,863775.3193,-5503158.0227,3095964.0496
2025-09-29T16:26:35.000026+00:00,145618000,86377534,-550315802,309596406,27,-2,3,28490,False,863775.3426999999,-5503158.020199999,3095964.0603
2025-09-29T16:26:40.000027+00:00,145623000,86377536,-550315806,309596409,12,5,9,28501,False,863775.3612,-5503158.0594999995,3095964.0908999997
2025-09-29T16:26:45.000028+00:00,145628000,86377531,-550315803,309596432,45,-10,-16,28468,False,863775.3145000001,-5503158.031,3095964.3183999998
2025-09-29T16:26:50.000028+00:00,145633000,86377523,-550315796,309596464,47,26,25,28414,False,863775.2347,-5503157.9574,3095964.6425
2025-09-29T16:26:55.000029+00:00,145638000,86377510,-550315789,309596510,25,6,-21,28316,False,863775.1024999999,-5503157.8894,3095965.0979
2025-09-29T16:27:00.000030+00:00,145643000,86377496,-550315780,309596555,-25,2,-14,28230,False,863774.9575,-5503157.7998,3095965.5486
2025-09-29T16:27:05.000031+00:00,145648000,86377490,-550315774,309596576,47,18,-45,28198,False,863774.9047000001,-5503157.7382000005,3095965.7555
2025-09-29T16:27:10.000032+00:00,145653000,86377484,-550315764,309596591,-38,21,31,28215,False,863774.8362,-5503157.6378999995,3095965.9131
2025-09-29T16:27:15.000033+00:00,145658000,86377472,-550315752,309596614,-8,11,-43,28241,False,863774.7191999999,-5503157.5189,3095966.1357
2025-09-29T16:27:20.000034+00:00,145663000,86377463,-550315743,309596631,-32,-6,-10,28237,False,863774.6268,-5503157.4306,3095966.309
2025-09-29T16:27:25.000035+00:00,145668000,86377454,-550315733,309596640,-10,-20,-7,28193,False,863774.539,-5503157.332,3095966.3992999997
2025-09-29T16:27:30.000036+00:00,145673000,86377455,-550315725,309596631,-14,-1,12,28214,False,863774.5486000001,-5503157.2501,3095966.3112
2025-09-29T16:27:35.000036+00:00,145678000,86377457,-550315719,309596618,-35,28,3,28287,False,863774.5665,-5503157.1872000005,3095966.1803
2025-09-29T16:27:40.000037+00:00,145683000,86377462,-550315721,309596599,45,-24,49,28363,False,863774.6245,-5503157.2124,3095965.9949000003
2025-09-29T16:27:45.000038+00:00,145688000,86377473,-550315723,309596570,39,31,8,28372,False,863774.7339,-5503157.2269,3095965.7008
2025-09-29T16:27:50.000039+00:00,145693000,86377493,-550315726,309596519,-35,-41,-47,28337,False,863774.9265000001,-5503157.264099999,3095965.1853
2025-09-29T16:27:55.000040+00:00,145698000,86377502,-550315730,309596487,-12,-43,-8,28296,False,863775.0188,-5503157.3043,3095964.8692
2025-09-29T16:28:00.000041+00:00,145703000,86377502,-550315731,309596475,43,28,6,28215,False,863775.0243,-5503157.3072,3095964.7506
2025-09-29T16:28:05.000042+00:00,145708000,86377503,-550315730,309596460,25,20,38,28174,False,863775.0325,-5503157.2979999995,3095964.6038
2025-09-29T16:28:10.000043+00:00,145713000,86377497,-550315730,309596468,-28,-20,-30,28069,False,863774.9672,-5503157.302,3095964.677
2025-09-29T16:28:15.000044+00:00,145718000,86377487,-550315730,309596485,-17,-32,13,27906,False,863774.8683,-5503157.3032,3095964.8513
2025-09-29T16:28:20.000044+00:00,145723000,86377475,-550315731,309596508,21,-26,-4,27739,False,863774.7521,-5503157.3126,3095965.0796000003
2025-09-29T16:28:25.000045+00:00,145728000,86377470,-550315731,309596524,7,45,-37,27641,False,863774.7006999999,-5503157.3055,3095965.2363000005
