message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-18T22:54:09+00:00,0,0,428049.000000000,-81.079607800,29.228234300,25.907000000,56.339000000,0.000000048,0.000000011,0.400000000,0.300000000,4236.700000000,3849.600000000,-81.079607752,29.228234311,25.907400000
HPPOSLLH,2025-09-18T22:54:17+00:00,0,0,428057.000000000,-81.079606500,29.228232200,25.561000000,55.993000000,0.000000006,-0.000000042,-0.100000000,-0.200000000,3821.500000000,3536.200000000,-81.079606494,29.228232158,25.560900000
HPPOSLLH,2025-09-18T22:54:17+00:00,0,0,428063.000000000,-81.079605000,29.228226000,24.966000000,55.398000000,-0.000000030,0.000000017,0.200000000,0.100000000,3632.600000000,3388.300000000,-81.079605030,29.228226017,24.966200000
HPPOSLLH,2025-09-18T22:54:29+00:00,0,0,428069.000000000,-81.079604700,29.228223500,24.764000000,55.196000000,0.000000028,-0.000000029,-0.100000000,-0.200000000,3497.700000000,3280.300000000,-81.079604672,29.228223471,24.763900000
HPPOSLLH,2025-09-18T22:54:30+00:00,0,0,428070.000000000,-81.079604600,29.228223200,24.750000000,55.182000000,-0.000000043,-0.000000036,0.400000000,0.300000000,3481.600000000,3266.800000000,-81.079604643,29.228223164,24.750400000
HPPOSLLH,2025-09-18T22:54:31+00:00,0,0,428071.000000000,-81.079604700,29.228222800,24.734000000,55.166000000,0.000000013,-0.000000049,0.000000000,-0.100000000,3467.300000000,3254.500000000,-81.079604687,29.228222751,24.734000000
HPPOSLLH,2025-09-18T22:54:32+00:00,0,0,428072.000000000,-81.079604700,29.228222100,24.692000000,55.124000000,-0.000000030,0.000000026,-0.100000000,-0.200000000,3457.400000000,3245.100000000,-81.079604730,29.228222126,24.691900000
HPPOSLLH,2025-09-18T22:54:33+00:00,0,0,428073.000000000,-81.079604700,29.228221600,24.656000000,55.088000000,-0.000000023,0.000000011,0.500000000,0.300000000,3447.500000000,3235.800000000,-81.079604723,29.228221611,24.656500000
HPPOSLLH,2025-09-18T22:54:34+00:00,0,0,428074.000000000,-81.079604700,29.228221200,24.634000000,55.066000000,-0.000000032,0.000000042,-0.300000000,-0.500000000,3439.900000000,3229.000000000,-81.079604732,29.228221242,24.633700000
HPPOSLLH,2025-09-18T22:54:35+00:00,0,0,428075.000000000,-81.079604700,29.228220600,24.596000000,55.028000000,-0.000000008,0.000000045,0.200000000,0.100000000,3433.300000000,3222.800000000,-81.079604708,29.228220645,24.596200000
HPPOSLLH,2025-09-18T22:54:36+00:00,0,0,428076.000000000,-81.079604600,29.228220200,24.572000000,55.004000000,-0.000000042,0.000000035,0.200000000,0.100000000,3428.000000000,3217.500000000,-81.079604642,29.228220235,24.572200000
HPPOSLLH,2025-09-18T22:54:37+00:00,0,0,428077.000000000,-81.079604600,29.228219500,24.516000000,54.948000000,0.000000040,0.000000016,0.300000000,0.200000000,3426.300000000,3214.100000000,-81.079604560,29.228219516,24.516300000
HPPOSLLH,2025-09-18T22:54:38+00:00,0,0,428078.000000000,-81.079604600,29.228218600,24.453000000,54.885000000,0.000000002,0.000000015,0.100000000,0.000000000,3424.300000000,3210.500000000,-81.079604598,29.228218615,24.453100000
HPPOSLLH,2025-09-18T22:54:39+00:00,0,0,428079.000000000,-81.079604600,29.228217600,24.369000000,54.801000000,-0.000000033,-0.000000029,0.100000000,0.000000000,3424.000000000,3208.000000000,-81.079604633,29.228217571,24.369100000
HPPOSLLH,2025-09-18T22:54:40+00:00,0,0,428080.000000000,-81.079604700,29.228216600,24.298000000,54.730000000,0.000000005,0.000000044,-0.100000000,-0.300000000,3426.800000000,3207.900000000,-81.079604695,29.228216644,24.297900000
HPPOSLLH,2025-09-18T22:54:41+00:00,0,0,428081.000000000,-81.079604800,29.228215800,24.245000000,54.677000000,0.000000014,-0.000000027,0.400000000,0.300000000,3430.500000000,3208.000000000,-81.079604786,29.228215773,24.245400000
HPPOSLLH,2025-09-18T22:54:42+00:00,0,0,428082.000000000,-81.079604900,29.228215100,24.199000000,54.630000000,0.000000020,-0.000000022,-0.400000000,0.500000000,3435.200000000,3208.200000000,-81.079604880,29.228215078,24.198600000
HPPOSLLH,2025-09-18T22:54:43+00:00,0,0,428083.000000000,-81.079604900,29.228214400,24.141000000,54.573000000,-0.000000031,-0.000000034,-0.300000000,-0.500000000,3440.100000000,3208.700000000,-81.079604931,29.228214366,24.140700000
HPPOSLLH,2025-09-18T22:54:44+00:00,0,0,428084.000000000,-81.079605000,29.228213600,24.082000000,54.514000000,-0.000000040,-0.000000046,0.100000000,0.000000000,3445.200000000,3209.800000000,-81.079605040,29.228213554,24.082100000
HPPOSLLH,2025-09-18T22:54:45+00:00,0,0,428085.000000000,-81.079605100,29.228212700,24.018000000,54.450000000,-0.000000021,-0.000000036,0.300000000,0.200000000,3450.700000000,3211.100000000,-81.079605121,29.228212664,24.018300000
HPPOSLLH,2025-09-18T22:54:46+00:00,0,0,428086.000000000,-81.079605200,29.228212100,23.976000000,54.408000000,-0.000000003,0.000000030,-0.100000000,-0.200000000,3455.300000000,3211.600000000,-81.079605203,29.228212130,23.975900000
HPPOSLLH,2025-09-18T22:54:47+00:00,0,0,428087.000000000,-81.079605200,29.228211500,23.925000000,54.357000000,0.000000042,-0.000000049,-0.400000000,-0.500000000,3458.700000000,3211.100000000,-81.079605158,29.228211451,23.924600000
HPPOSLLH,2025-09-18T22:54:48+00:00,0,0,428088.000000000,-81.079605000,29.228211000,23.886000000,54.318000000,-0.000000039,0.000000043,0.500000000,0.300000000,3462.700000000,3211.400000000,-81.079605039,29.228211043,23.886500000
HPPOSLLH,2025-09-18T22:54:49+00:00,0,0,428089.000000000,-81.079604900,29.228210800,23.862000000,54.294000000,-0.000000038,0.000000021,0.500000000,0.300000000,3466.300000000,3211.300000000,-81.079604938,29.228210821,23.862500000
HPPOSLLH,2025-09-18T22:54:55+00:00,0,0,428095.000000000,-81.079604500,29.228211600,23.897000000,54.329000000,0.000000048,0.000000029,-0.200000000,-0.300000000,3492.600000000,3217.400000000,-81.079604452,29.228211629,23.896800000
HPPOSLLH,2025-09-18T22:55:02+00:00,0,0,428103.000000000,-81.079604600,29.228207800,23.610000000,54.042000000,-0.000000041,-0.000000046,0.500000000,0.400000000,3648.600000000,3310.600000000,-81.079604641,29.228207754,23.610500000
HPPOSLLH,2025-09-18T22:55:10+00:00,0,0,428111.000000000,-81.079604700,29.228201200,23.028000000,53.460000000,-0.000000047,-0.000000028,0.400000000,0.200000000,3778.200000000,3400.700000000,-81.079604747,29.228201172,23.028400000
HPPOSLLH,2025-09-18T22:55:18+00:00,0,0,428119.000000000,-81.079604300,29.228197500,22.692000000,53.124000000,0.000000027,-0.000000036,0.300000000,0.200000000,3892.300000000,3487.200000000,-81.079604273,29.228197464,22.692300000
HPPOSLLH,2025-09-18T22:55:26+00:00,0,0,428127.000000000,-81.079604000,29.228202400,23.136000000,53.568000000,-0.000000033,-0.000000032,0.300000000,0.200000000,3996.300000000,3562.100000000,-81.079604033,29.228202368,23.136300000
HPPOSLLH,2025-09-18T22:55:35+00:00,0,0,428136.000000000,-81.079603600,29.228210400,23.946000000,54.378000000,-0.000000019,0.000000047,0.300000000,0.200000000,4206.400000000,3714.700000000,-81.079603619,29.228210447,23.946300000
HPPOSLLH,2025-09-18T22:55:35+00:00,0,0,428143.000000000,-81.079603600,29.228214700,24.444000000,54.876000000,-0.000000024,0.000000023,0.400000000,0.200000000,4213.500000000,3725.500000000,-81.079603624,29.228214723,24.444400000
HPPOSLLH,2025-09-18T22:55:44+00:00,0,0,428145.000000000,-81.079603900,29.228218700,24.842000000,55.274000000,-0.000000012,0.000000038,-0.100000000,-0.300000000,4171.900000000,3697.700000000,-81.079603912,29.228218738,24.841900000
HPPOSLLH,2025-09-18T22:55:48+00:00,0,0,428149.000000000,-81.079603800,29.228223000,25.268000000,55.700000000,-0.000000011,0.000000040,0.300000000,0.200000000,4106.600000000,3656.500000000,-81.079603811,29.228223040,25.268300000
HPPOSLLH,2025-09-18T22:55:50+00:00,0,0,428151.000000000,-81.079603900,29.228228300,25.767000000,56.199000000,-0.000000030,-0.000000043,-0.100000000,-0.200000000,4057.300000000,3621.600000000,-81.079603930,29.228228257,25.766900000
HPPOSLLH,2025-09-18T22:55:52+00:00,0,0,428153.000000000,-81.079604300,29.228235500,26.451000000,56.883000000,-0.000000018,0.000000010,0.000000000,0.000000000,3991.400000000,3572.900000000,-81.079604318,29.228235510,26.451000000
HPPOSLLH,2025-09-18T22:55:54+00:00,0,0,428154.000000000,-81.079604500,29.228239100,26.804000000,57.235000000,-0.000000032,0.000000048,-0.400000000,0.500000000,3955.900000000,3546.400000000,-81.079604532,29.228239148,26.803600000
HPPOSLLH,2025-09-18T22:55:56+00:00,0,0,428156.000000000,-81.079604800,29.228245500,27.427000000,57.858000000,0.000000037,-0.000000049,-0.400000000,0.500000000,3896.100000000,3501.800000000,-81.079604763,29.228245451,27.426600000
HPPOSLLH,2025-09-18T22:55:58+00:00,0,0,428158.000000000,-81.079604900,29.228249300,27.799000000,58.231000000,0.000000028,-0.000000016,0.400000000,0.400000000,3853.500000000,3469.800000000,-81.079604872,29.228249284,27.799400000
HPPOSLLH,2025-09-18T22:56:04+00:00,0,0,428164.000000000,-81.079605400,29.228257600,28.666000000,59.098000000,-0.000000023,0.000000042,0.100000000,0.100000000,3765.400000000,3401.900000000,-81.079605423,29.228257642,28.666100000
HPPOSLLH,2025-09-18T22:56:05+00:00,0,0,428165.000000000,-81.079605600,29.228257800,28.694000000,59.126000000,0.000000033,0.000000030,-0.300000000,-0.300000000,3768.700000000,3405.100000000,-81.079605567,29.228257830,28.693700000
HPPOSLLH,2025-09-18T22:56:06+00:00,0,0,428166.000000000,-81.079605700,29.228259000,28.811000000,59.243000000,0.000000001,-0.000000039,-0.300000000,-0.400000000,3762.200000000,3400.800000000,-81.079605699,29.228258961,28.810700000
HPPOSLLH,2025-09-18T22:56:07+00:00,0,0,428167.000000000,-81.079605700,29.228258400,28.774000000,59.205000000,0.000000046,0.000000009,-0.500000000,0.500000000,3764.400000000,3403.400000000,-81.079605654,29.228258409,28.773500000
HPPOSLLH,2025-09-18T22:56:08+00:00,0,0,428168.000000000,-81.079605700,29.228257800,28.727000000,59.159000000,0.000000027,-0.000000034,0.200000000,0.100000000,3768.500000000,3407.400000000,-81.079605673,29.228257766,28.727200000
HPPOSLLH,2025-09-18T22:56:09+00:00,0,0,428169.000000000,-81.079605700,29.228257000,28.660000000,59.092000000,0.000000048,0.000000006,0.100000000,0.100000000,3773.500000000,3411.600000000,-81.079605652,29.228257006,28.660100000
HPPOSLLH,2025-09-18T22:56:10+00:00,0,0,428170.000000000,-81.079605500,29.228255600,28.541000000,58.973000000,0.000000012,-0.000000001,0.100000000,0.100000000,3774.200000000,3413.000000000,-81.079605488,29.228255599,28.541100000
HPPOSLLH,2025-09-18T22:56:11+00:00,0,0,428171.000000000,-81.079605300,29.228254200,28.418000000,58.850000000,-0.000000017,0.000000027,-0.400000000,-0.500000000,3776.600000000,3415.700000000,-81.079605317,29.228254227,28.417600000
HPPOSLLH,2025-09-18T22:56:12+00:00,0,0,428172.000000000,-81.079605200,29.228252800,28.299000000,58.731000000,-0.000000016,0.000000005,0.100000000,0.100000000,3785.600000000,3423.800000000,-81.079605216,29.228252805,28.299100000
HPPOSLLH,2025-09-18T22:56:13+00:00,0,0,428173.000000000,-81.079605200,29.228251400,28.179000000,58.611000000,0.000000034,0.000000037,-0.400000000,-0.500000000,3797.700000000,3433.800000000,-81.079605166,29.228251437,28.178600000
HPPOSLLH,2025-09-18T22:56:14+00:00,0,0,428174.000000000,-81.079605100,29.228250000,28.057000000,58.489000000,0.000000043,0.000000032,0.000000000,0.000000000,3811.000000000,3445.000000000,-81.079605057,29.228250032,28.057000000
HPPOSLLH,2025-09-18T22:56:15+00:00,0,0,428175.000000000,-81.079604900,29.228248700,27.940000000,58.372000000,0.000000033,0.000000026,-0.200000000,-0.300000000,3824.500000000,3456.500000000,-81.079604867,29.228248726,27.939800000
HPPOSLLH,2025-09-18T22:56:16+00:00,0,0,428176.000000000,-81.079604700,29.228247500,27.835000000,58.267000000,0.000000037,0.000000001,-0.300000000,-0.400000000,3837.800000000,3467.100000000,-81.079604663,29.228247501,27.834700000
HPPOSLLH,2025-09-18T22:56:17+00:00,0,0,428177.000000000,-81.079604700,29.228246500,27.764000000,58.196000000,0.000000036,0.000000023,0.400000000,0.300000000,3849.500000000,3476.500000000,-81.079604664,29.228246523,27.764400000
HPPOSLLH,2025-09-18T22:56:18+00:00,0,0,428178.000000000,-81.079604600,29.228246200,27.739000000,58.171000000,-0.000000033,-0.000000047,0.300000000,0.200000000,3861.100000000,3486.300000000,-81.079604633,29.228246153,27.739300000
HPPOSLLH,2025-09-18T22:56:19+00:00,0,0,428179.000000000,-81.079604700,29.228245900,27.707000000,58.139000000,0.000000018,-0.000000032,-0.200000000,-0.300000000,3868.600000000,3492.800000000,-81.079604682,29.228245868,27.706800000
HPPOSLLH,2025-09-18T22:56:20+00:00,0,0,428180.000000000,-81.079604700,29.228244900,27.615000000,58.047000000,-0.000000013,0.000000019,0.000000000,0.000000000,3877.000000000,3500.000000000,-81.079604713,29.228244919,27.615000000
HPPOSLLH,2025-09-18T22:56:21+00:00,0,0,428181.000000000,-81.079604800,29.228245000,27.628000000,58.060000000,0.000000026,-0.000000042,0.000000000,-0.100000000,3888.000000000,3508.900000000,-81.079604774,29.228244958,27.628000000
HPPOSLLH,2025-09-18T22:56:22+00:00,0,0,428182.000000000,-81.079604800,29.228244100,27.542000000,57.974000000,-0.000000043,-0.000000003,0.400000000,0.300000000,3896.100000000,3515.100000000,-81.079604843,29.228244097,27.542400000
HPPOSLLH,2025-09-18T22:56:23+00:00,0,0,428183.000000000,-81.079605000,29.228245100,27.643000000,58.075000000,-0.000000024,-0.000000038,0.100000000,0.000000000,3910.300000000,3526.500000000,-81.079605024,29.228245062,27.643100000
HPPOSLLH,2025-09-18T22:56:24+00:00,0,0,428184.000000000,-81.079605300,29.228246500,27.790000000,58.222000000,-0.000000026,-0.000000019,0.100000000,0.100000000,3922.900000000,3536.900000000,-81.079605326,29.228246481,27.790100000
HPPOSLLH,2025-09-18T22:56:25+00:00,0,0,428185.000000000,-81.079605500,29.228246800,27.816000000,58.248000000,0.000000025,-0.000000038,-0.300000000,-0.400000000,3936.800000000,3551.000000000,-81.079605475,29.228246762,27.815700000
HPPOSLLH,2025-09-18T22:56:26+00:00,0,0,428186.000000000,-81.079605600,29.228247900,27.926000000,58.358000000,-0.000000024,-0.000000025,-0.400000000,-0.500000000,3951.700000000,3563.600000000,-81.079605624,29.228247875,27.925600000
HPPOSLLH,2025-09-18T22:56:27+00:00,0,0,428187.000000000,-81.079605700,29.228247400,27.883000000,58.315000000,-0.000000014,0.000000040,0.400000000,0.300000000,3966.300000000,3572.700000000,-81.079605714,29.228247440,27.883400000
HPPOSLLH,2025-09-18T22:56:28+00:00,0,0,428188.000000000,-81.079605900,29.228248200,27.965000000,58.397000000,-0.000000030,0.000000006,-0.200000000,-0.300000000,3982.100000000,3581.700000000,-81.079605930,29.228248206,27.964800000
HPPOSLLH,2025-09-18T22:56:29+00:00,0,0,428189.000000000,-81.079606100,29.228247800,27.930000000,58.362000000,0.000000048,0.000000039,0.300000000,0.300000000,4012.900000000,3601.800000000,-81.079606052,29.228247839,27.930300000
HPPOSLLH,2025-09-18T22:56:30+00:00,0,0,428190.000000000,-81.079606200,29.228248400,27.990000000,58.422000000,0.000000043,0.000000048,0.000000000,-0.100000000,4046.700000000,3621.600000000,-81.079606157,29.228248448,27.990000000
HPPOSLLH,2025-09-18T22:56:31+00:00,0,0,428191.000000000,-81.079606200,29.228248300,27.967000000,58.399000000,0.000000008,-0.000000008,0.200000000,0.200000000,4093.100000000,3653.600000000,-81.079606192,29.228248292,27.967200000
HPPOSLLH,2025-09-18T22:56:32+00:00,0,0,428192.000000000,-81.079606100,29.228249200,28.037000000,58.469000000,-0.000000047,-0.000000017,-0.300000000,-0.400000000,4139.200000000,3685.400000000,-81.079606147,29.228249183,28.036700000
HPPOSLLH,2025-09-18T22:56:33+00:00,0,0,428193.000000000,-81.079606100,29.228246800,27.822000000,58.254000000,0.000000049,-0.000000049,-0.200000000,-0.300000000,4194.200000000,3724.300000000,-81.079606051,29.228246751,27.821800000
HPPOSLLH,2025-09-18T22:56:34+00:00,0,0,428194.000000000,-81.079606200,29.228245500,27.732000000,58.164000000,-0.000000029,0.000000004,-0.300000000,-0.400000000,4236.000000000,3752.600000000,-81.079606229,29.228245504,27.731700000
HPPOSLLH,2025-09-18T22:56:43+00:00,0,0,428203.000000000,-81.079606300,29.228256000,28.660000000,59.092000000,-0.000000007,-0.000000020,0.000000000,0.000000000,4102.500000000,3639.600000000,-81.079606307,29.228255980,28.660000000
HPPOSLLH,2025-09-18T22:56:50+00:00,0,0,428210.000000000,-81.079606800,29.228279500,30.789000000,61.221000000,0.000000013,-0.000000036,0.200000000,0.200000000,3863.100000000,3452.700000000,-81.079606787,29.228279464,30.789200000
HPPOSLLH,2025-09-18T22:56:56+00:00,0,0,428217.000000000,-81.079607200,29.228291800,31.856000000,62.288000000,0.000000021,0.000000028,0.000000000,0.000000000,3691.800000000,3331.600000000,-81.079607179,29.228291828,31.856000000
HPPOSLLH,2025-09-18T22:57:03+00:00,0,0,428224.000000000,-81.079607300,29.228296900,32.368000000,62.800000000,-0.000000005,-0.000000006,0.100000000,0.100000000,3646.400000000,3297.600000000,-81.079607305,29.228296894,32.368100000
HPPOSLLH,2025-09-18T22:57:10+00:00,0,0,428230.000000000,-81.079607300,29.228295400,32.244000000,62.676000000,0.000000016,-0.000000014,-0.300000000,-0.300000000,3878.000000000,3448.600000000,-81.079607284,29.228295386,32.243700000
HPPOSLLH,2025-09-18T22:57:16+00:00,0,0,428236.000000000,-81.079607500,29.228289300,31.742000000,62.174000000,0.000000018,0.000000016,0.200000000,0.200000000,4256.000000000,3716.800000000,-81.079607482,29.228289316,31.742200000
