message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-18T21:43:51.961919+00:00,0,0,423230.000000000,-81.079528400,29.227998200,-11.014000000,19.417000000,-0.000000018,0.000000028,-0.200000000,0.400000000,737.200000000,1207.100000000,-81.079528418,29.227998228,-11.014200000
HPPOSLLH,2025-09-18T21:43:51.962118+00:00,0,0,423231.000000000,-81.079528300,29.227998200,-10.983000000,19.449000000,0.000000031,-0.000000036,0.300000000,0.000000000,736.600000000,1207.000000000,-81.079528269,29.227998164,-10.982700000
HPPOSLLH,2025-09-18T21:43:51.962341+00:00,0,0,423232.000000000,-81.079528100,29.227998100,-10.952000000,19.480000000,-0.000000037,0.000000014,0.100000000,-0.300000000,736.000000000,1207.100000000,-81.079528137,29.227998114,-10.951900000
HPPOSLLH,2025-09-18T21:43:51.962646+00:00,0,0,423233.000000000,-81.079528000,29.227998100,-10.924000000,19.508000000,0.000000002,-0.000000029,0.200000000,-0.100000000,736.400000000,1209.000000000,-81.079527998,29.227998071,-10.923800000
HPPOSLLH,2025-09-18T21:43:51.962885+00:00,0,0,423234.000000000,-81.079527800,29.227998000,-10.902000000,19.530000000,0.000000001,0.000000048,0.200000000,-0.200000000,736.800000000,1210.600000000,-81.079527799,29.227998048,-10.901800000
HPPOSLLH,2025-09-18T21:43:51.963057+00:00,0,0,423235.000000000,-81.079527600,29.227998000,-10.872000000,19.559000000,-0.000000046,0.000000012,-0.400000000,0.300000000,737.500000000,1212.700000000,-81.079527646,29.227998012,-10.872400000
HPPOSLLH,2025-09-18T21:43:51.963267+00:00,0,0,423236.000000000,-81.079527500,29.227998000,-10.848000000,19.584000000,-0.000000003,-0.000000033,0.200000000,-0.100000000,738.500000000,1215.100000000,-81.079527503,29.227997967,-10.847800000
HPPOSLLH,2025-09-18T21:43:51.963567+00:00,0,0,423237.000000000,-81.079527300,29.227997900,-10.827000000,19.605000000,-0.000000037,0.000000043,0.100000000,-0.200000000,739.400000000,1216.900000000,-81.079527337,29.227997943,-10.826900000
HPPOSLLH,2025-09-18T21:43:51.963852+00:00,0,0,423238.000000000,-81.079527200,29.227997900,-10.810000000,19.622000000,-0.000000009,0.000000000,0.100000000,-0.300000000,739.900000000,1218.400000000,-81.079527209,29.227997900,-10.809900000
HPPOSLLH,2025-09-18T21:43:51.964159+00:00,0,0,423239.000000000,-81.079527100,29.227997800,-10.786000000,19.645000000,-0.000000008,0.000000020,-0.500000000,0.200000000,740.300000000,1219.700000000,-81.079527108,29.227997820,-10.786500000
HPPOSLLH,2025-09-18T21:43:51.964375+00:00,0,0,423240.000000000,-81.079527000,29.227997800,-10.768000000,19.664000000,0.000000013,-0.000000035,0.000000000,-0.300000000,740.900000000,1220.900000000,-81.079526987,29.227997765,-10.768000000
HPPOSLLH,2025-09-18T21:43:51.964585+00:00,0,0,423241.000000000,-81.079526900,29.227997700,-10.743000000,19.689000000,0.000000035,0.000000033,0.200000000,-0.100000000,741.600000000,1222.500000000,-81.079526865,29.227997733,-10.742800000
HPPOSLLH,2025-09-18T21:43:51.964789+00:00,0,0,423242.000000000,-81.079526700,29.227997700,-10.723000000,19.708000000,-0.000000038,-0.000000009,-0.300000000,0.300000000,742.400000000,1223.900000000,-81.079526738,29.227997691,-10.723300000
HPPOSLLH,2025-09-18T21:43:51.964994+00:00,0,0,423243.000000000,-81.079526600,29.227997600,-10.711000000,19.721000000,-0.000000043,0.000000035,0.100000000,-0.200000000,743.200000000,1225.700000000,-81.079526643,29.227997635,-10.710900000
HPPOSLLH,2025-09-18T21:43:51.965197+00:00,0,0,423244.000000000,-81.079526500,29.227997600,-10.699000000,19.733000000,-0.000000042,-0.000000009,-0.100000000,-0.400000000,744.200000000,1227.300000000,-81.079526542,29.227997591,-10.699100000
HPPOSLLH,2025-09-18T21:43:51.965399+00:00,0,0,423245.000000000,-81.079526500,29.227997500,-10.707000000,19.724000000,0.000000025,0.000000050,-0.300000000,0.300000000,744.700000000,1228.400000000,-81.079526475,29.227997550,-10.707300000
HPPOSLLH,2025-09-18T21:43:51.965596+00:00,0,0,423246.000000000,-81.079526500,29.227997500,-10.718000000,19.713000000,0.000000030,0.000000035,-0.200000000,0.500000000,745.100000000,1229.400000000,-81.079526470,29.227997535,-10.718200000
HPPOSLLH,2025-09-18T21:43:51.988514+00:00,0,0,423247.000000000,-81.079526400,29.227997500,-10.715000000,19.717000000,0.000000006,0.000000028,0.000000000,-0.400000000,745.300000000,1229.800000000,-81.079526394,29.227997528,-10.715000000
HPPOSLLH,2025-09-18T21:43:51.988853+00:00,0,0,423248.000000000,-81.079526300,29.227997500,-10.712000000,19.720000000,-0.000000005,0.000000035,0.500000000,0.100000000,745.200000000,1230.000000000,-81.079526305,29.227997535,-10.711500000
HPPOSLLH,2025-09-18T21:43:51.989124+00:00,0,0,423249.000000000,-81.079526200,29.227997500,-10.710000000,19.722000000,-0.000000001,0.000000009,-0.100000000,-0.500000000,745.100000000,1230.400000000,-81.079526201,29.227997509,-10.710100000
HPPOSLLH,2025-09-18T21:43:51.989376+00:00,0,0,423250.000000000,-81.079526100,29.227997500,-10.715000000,19.717000000,-0.000000016,0.000000002,0.300000000,0.000000000,745.200000000,1230.800000000,-81.079526116,29.227997502,-10.714700000
HPPOSLLH,2025-09-18T21:43:51.989628+00:00,0,0,423251.000000000,-81.079526100,29.227997500,-10.726000000,19.706000000,0.000000017,-0.000000041,0.400000000,0.100000000,745.300000000,1230.900000000,-81.079526083,29.227997459,-10.725600000
HPPOSLLH,2025-09-18T21:43:51.989871+00:00,0,0,423252.000000000,-81.079526000,29.227997400,-10.740000000,19.691000000,-0.000000039,-0.000000017,-0.400000000,0.300000000,745.800000000,1232.100000000,-81.079526039,29.227997383,-10.740400000
HPPOSLLH,2025-09-18T21:43:51.990111+00:00,0,0,423253.000000000,-81.079526000,29.227997300,-10.741000000,19.691000000,-0.000000002,-0.000000003,0.100000000,-0.300000000,746.500000000,1232.600000000,-81.079526002,29.227997297,-10.740900000
HPPOSLLH,2025-09-18T21:43:51.990390+00:00,0,0,423254.000000000,-81.079526000,29.227997300,-10.755000000,19.677000000,0.000000018,-0.000000031,0.100000000,-0.200000000,747.100000000,1232.800000000,-81.079525982,29.227997269,-10.754900000
HPPOSLLH,2025-09-18T21:43:51.990642+00:00,0,0,423255.000000000,-81.079526000,29.227997300,-10.774000000,19.658000000,0.000000021,-0.000000003,0.400000000,0.000000000,747.300000000,1233.300000000,-81.079525979,29.227997297,-10.773600000
HPPOSLLH,2025-09-18T21:43:51.990940+00:00,0,0,423256.000000000,-81.079526000,29.227997300,-10.786000000,19.646000000,0.000000028,0.000000014,0.100000000,-0.300000000,747.300000000,1233.800000000,-81.079525972,29.227997314,-10.785900000
HPPOSLLH,2025-09-18T21:43:51.991271+00:00,0,0,423257.000000000,-81.079526000,29.227997300,-10.798000000,19.634000000,0.000000033,-0.000000023,0.100000000,-0.300000000,747.300000000,1233.600000000,-81.079525967,29.227997277,-10.797900000
HPPOSLLH,2025-09-18T21:43:51.991539+00:00,0,0,423258.000000000,-81.079525900,29.227997200,-10.815000000,19.617000000,-0.000000021,0.000000019,0.200000000,-0.100000000,747.600000000,1234.000000000,-81.079525921,29.227997219,-10.814800000
HPPOSLLH,2025-09-18T21:43:51.991792+00:00,0,0,423259.000000000,-81.079525900,29.227997200,-10.828000000,19.604000000,-0.000000013,0.000000036,-0.100000000,-0.400000000,747.900000000,1233.800000000,-81.079525913,29.227997236,-10.828100000
HPPOSLLH,2025-09-18T21:43:51.992038+00:00,0,0,423260.000000000,-81.079525900,29.227997200,-10.840000000,19.592000000,-0.000000007,0.000000029,0.300000000,0.000000000,747.900000000,1233.400000000,-81.079525907,29.227997229,-10.839700000
HPPOSLLH,2025-09-18T21:43:51.992306+00:00,0,0,423261.000000000,-81.079525900,29.227997300,-10.852000000,19.579000000,-0.000000009,-0.000000050,-0.200000000,0.400000000,748.000000000,1232.800000000,-81.079525909,29.227997250,-10.852200000
HPPOSLLH,2025-09-18T21:43:51.992554+00:00,0,0,423262.000000000,-81.079525900,29.227997300,-10.848000000,19.583000000,0.000000032,-0.000000018,-0.400000000,0.200000000,748.000000000,1232.000000000,-81.079525868,29.227997282,-10.848400000
HPPOSLLH,2025-09-18T21:43:51.992791+00:00,0,0,423263.000000000,-81.079525800,29.227997400,-10.852000000,19.579000000,-0.000000044,-0.000000033,-0.500000000,0.100000000,747.900000000,1231.300000000,-81.079525844,29.227997367,-10.852500000
HPPOSLLH,2025-09-18T21:43:51.993025+00:00,0,0,423264.000000000,-81.079525800,29.227997400,-10.851000000,19.581000000,-0.000000031,0.000000050,0.400000000,0.000000000,748.000000000,1230.500000000,-81.079525831,29.227997450,-10.850600000
HPPOSLLH,2025-09-18T21:43:51.993264+00:00,0,0,423265.000000000,-81.079525800,29.227997500,-10.840000000,19.592000000,0.000000029,0.000000044,0.400000000,0.000000000,748.100000000,1229.800000000,-81.079525771,29.227997544,-10.839600000
HPPOSLLH,2025-09-18T21:43:51.993501+00:00,0,0,423266.000000000,-81.079525700,29.227997600,-10.823000000,19.608000000,0.000000025,-0.000000006,-0.400000000,0.200000000,748.200000000,1229.200000000,-81.079525675,29.227997594,-10.823400000
HPPOSLLH,2025-09-18T21:43:51.993738+00:00,0,0,423267.000000000,-81.079525600,29.227997600,-10.833000000,19.598000000,-0.000000028,0.000000048,-0.300000000,0.300000000,748.500000000,1229.100000000,-81.079525628,29.227997648,-10.833300000
HPPOSLLH,2025-09-18T21:43:51.993972+00:00,0,0,423268.000000000,-81.079525600,29.227997700,-10.842000000,19.589000000,0.000000011,0.000000023,-0.500000000,0.200000000,748.900000000,1229.000000000,-81.079525589,29.227997723,-10.842500000
HPPOSLLH,2025-09-18T21:43:51.994218+00:00,0,0,423269.000000000,-81.079525500,29.227997800,-10.833000000,19.599000000,-0.000000046,-0.000000026,0.300000000,-0.100000000,749.300000000,1229.600000000,-81.079525546,29.227997774,-10.832700000
HPPOSLLH,2025-09-18T21:43:51.994455+00:00,0,0,423270.000000000,-81.079525500,29.227997800,-10.838000000,19.594000000,-0.000000015,0.000000023,0.400000000,0.100000000,749.500000000,1229.400000000,-81.079525515,29.227997823,-10.837600000
HPPOSLLH,2025-09-18T21:43:51.994630+00:00,0,0,423271.000000000,-81.079525500,29.227997900,-10.861000000,19.571000000,-0.000000023,0.000000028,0.100000000,-0.300000000,749.800000000,1229.400000000,-81.079525523,29.227997928,-10.860900000
HPPOSLLH,2025-09-18T21:43:51.994873+00:00,0,0,423272.000000000,-81.079525500,29.227998000,-10.874000000,19.558000000,0.000000005,0.000000008,0.300000000,0.000000000,750.200000000,1229.500000000,-81.079525495,29.227998008,-10.873700000
HPPOSLLH,2025-09-18T21:43:51.995104+00:00,0,0,423273.000000000,-81.079525500,29.227998100,-10.889000000,19.543000000,-0.000000031,0.000000041,0.500000000,0.100000000,750.100000000,1229.400000000,-81.079525531,29.227998141,-10.888500000
HPPOSLLH,2025-09-18T21:43:51.995328+00:00,0,0,423274.000000000,-81.079525500,29.227998200,-10.899000000,19.533000000,-0.000000027,0.000000039,0.100000000,-0.300000000,750.100000000,1228.800000000,-81.079525527,29.227998239,-10.898900000
HPPOSLLH,2025-09-18T21:43:51.995524+00:00,0,0,423275.000000000,-81.079525500,29.227998400,-10.915000000,19.516000000,-0.000000041,-0.000000046,-0.300000000,0.300000000,750.000000000,1228.300000000,-81.079525541,29.227998354,-10.915300000
HPPOSLLH,2025-09-18T21:43:51.995722+00:00,0,0,423276.000000000,-81.079525600,29.227998500,-10.940000000,19.492000000,0.000000025,-0.000000011,0.300000000,-0.100000000,750.500000000,1229.800000000,-81.079525575,29.227998489,-10.939700000
HPPOSLLH,2025-09-18T21:43:51.995923+00:00,0,0,423277.000000000,-81.079525600,29.227998600,-10.957000000,19.475000000,-0.000000023,-0.000000021,0.100000000,-0.200000000,751.500000000,1231.600000000,-81.079525623,29.227998579,-10.956900000
HPPOSLLH,2025-09-18T21:43:51.996168+00:00,0,0,423278.000000000,-81.079525700,29.227998700,-10.980000000,19.452000000,0.000000030,-0.000000024,0.100000000,-0.300000000,751.700000000,1231.800000000,-81.079525670,29.227998676,-10.979900000
HPPOSLLH,2025-09-18T21:43:51.996462+00:00,0,0,423279.000000000,-81.079525700,29.227998800,-10.991000000,19.440000000,0.000000008,-0.000000037,-0.200000000,0.500000000,751.600000000,1231.300000000,-81.079525692,29.227998763,-10.991200000
HPPOSLLH,2025-09-18T21:43:51.996719+00:00,0,0,423280.000000000,-81.079525700,29.227998900,-10.993000000,19.438000000,-0.000000020,-0.000000030,-0.400000000,0.200000000,751.300000000,1230.100000000,-81.079525720,29.227998870,-10.993400000
HPPOSLLH,2025-09-18T21:43:51.996970+00:00,0,0,423281.000000000,-81.079525700,29.227999000,-11.007000000,19.425000000,-0.000000041,-0.000000033,0.300000000,0.000000000,751.300000000,1229.700000000,-81.079525741,29.227998967,-11.006700000
HPPOSLLH,2025-09-18T21:43:51.997226+00:00,0,0,423282.000000000,-81.079525800,29.227999100,-11.019000000,19.412000000,0.000000023,0.000000009,-0.400000000,0.300000000,751.100000000,1228.700000000,-81.079525777,29.227999109,-11.019400000
