message_type,timestamp,iTOW,week,leapS,numMeas,recStat,version,meas_index,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat
RAWX,2025-09-18T21:44:55.958169+00:00,0.000000000,2384,18,13,0,0,10,17853040.043526504,73105127.806088388,-440.815673828,0,26,3,0,64500,26,6,9,8,7
RAWX,2025-09-18T21:44:55.958169+00:00,0.000000000,2384,18,13,0,0,11,18737650.022018645,76727555.266399965,-1149.816894531,0,31,3,0,64500,45,3,1,6,7
RAWX,2025-09-18T21:44:55.958169+00:00,0.000000000,2384,18,13,0,0,12,21351622.919380996,87431415.428072274,2030.768554688,0,4,3,0,64500,42,4,2,6,7
RAWX,2025-09-18T21:44:55.958780+00:00,0.000000000,2384,18,13,0,0,0,23091832.076369595,121348395.892154753,-2231.964111328,0,1,0,0,0,17,10,15,12,1
RAWX,2025-09-18T21:44:55.958780+00:00,0.000000000,2384,18,13,0,0,1,20799750.474440295,109303425.618936300,-2640.481201172,0,32,0,0,0,16,10,15,12,1
RAWX,2025-09-18T21:44:55.958780+00:00,0.000000000,2384,18,13,0,0,2,19319262.567883670,101523480.560577288,487.342498779,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.958780+00:00,0.000000000,2384,18,13,0,0,3,20449158.059021473,107461040.171188608,-2253.519042969,0,28,0,0,64500,27,6,7,8,15
RAWX,2025-09-18T21:44:55.958780+00:00,0.000000000,2384,18,13,0,0,4,18737949.455749307,98468602.656424761,-1476.501342773,0,31,0,0,64500,48,3,1,6,15
RAWX,2025-09-18T21:44:55.958780+00:00,0.000000000,2384,18,13,0,0,5,23043556.925203104,121094708.113430306,2790.308349609,0,27,0,0,0,26,8,15,10,1
RAWX,2025-09-18T21:44:55.958780+00:00,0.000000000,2384,18,13,0,0,6,21351142.076467350,112201092.596397117,2605.351806641,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.958780+00:00,0.000000000,2384,18,13,0,0,7,23091825.317341857,94557164.114742473,-1744.594238281,0,1,3,0,0,24,9,15,12,1
RAWX,2025-09-18T21:44:55.958780+00:00,0.000000000,2384,18,13,0,0,8,20449147.374392752,83735839.585207954,-1755.788574219,0,28,3,0,23380,26,8,10,8,7
RAWX,2025-09-18T21:44:55.958780+00:00,0.000000000,2384,18,13,0,0,9,19319248.892008428,79109162.213844389,379.616699219,0,3,3,0,64500,46,3,1,5,15
RAWX,2025-09-18T21:44:55.958780+00:00,0.000000000,2384,18,13,0,0,10,17853147.627469309,73105569.535164550,-442.715820312,0,26,3,0,64500,26,6,8,8,7
RAWX,2025-09-18T21:44:55.958780+00:00,0.000000000,2384,18,13,0,0,11,18737930.920267627,76728705.548190996,-1150.671386719,0,31,3,0,64500,45,4,1,6,7
RAWX,2025-09-18T21:44:55.958780+00:00,0.000000000,2384,18,13,0,0,12,21351127.013090394,87429385.056311652,2030.015869141,0,4,3,0,64500,42,4,2,6,7
RAWX,2025-09-18T21:44:55.959395+00:00,0.000000000,2384,18,13,0,0,0,23092254.498467077,121350615.833648682,-2225.596923828,0,1,0,0,0,14,10,15,12,1
RAWX,2025-09-18T21:44:55.959395+00:00,0.000000000,2384,18,13,0,0,1,20800258.613822136,109306095.898407012,-2637.897949219,0,32,0,0,0,18,10,15,12,1
RAWX,2025-09-18T21:44:55.959395+00:00,0.000000000,2384,18,13,0,0,2,19319169.913230348,101522993.585158110,486.416015625,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.959395+00:00,0.000000000,2384,18,13,0,0,3,20449586.958569981,107463294.421533823,-2254.549072266,0,28,0,0,64500,26,6,8,8,15
RAWX,2025-09-18T21:44:55.959395+00:00,0.000000000,2384,18,13,0,0,4,18738230.445018623,98470079.393176496,-1477.069091797,0,31,0,0,64500,48,3,1,6,15
RAWX,2025-09-18T21:44:55.959395+00:00,0.000000000,2384,18,13,0,0,5,23043023.788384352,121091906.347167656,2789.794189453,0,27,0,0,0,26,8,15,10,1
RAWX,2025-09-18T21:44:55.959395+00:00,0.000000000,2384,18,13,0,0,6,21350646.275715668,112198487.303998306,2605.076171875,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.959395+00:00,0.000000000,2384,18,13,0,0,7,23092253.970702693,94558919.064756617,-1742.976562500,0,1,3,0,0,25,9,15,12,1
RAWX,2025-09-18T21:44:55.959395+00:00,0.000000000,2384,18,13,0,0,8,20449574.972294617,83737596.118848175,-1756.398925781,0,28,3,0,24380,26,8,10,8,7
RAWX,2025-09-18T21:44:55.959395+00:00,0.000000000,2384,18,13,0,0,9,19319156.250198465,79108782.745481715,379.136962891,0,3,3,0,64500,46,3,1,5,15
RAWX,2025-09-18T21:44:55.959395+00:00,0.000000000,2384,18,13,0,0,10,17853255.534171343,73106011.939749703,-442.655273438,0,26,3,0,64500,26,6,8,8,7
RAWX,2025-09-18T21:44:55.959395+00:00,0.000000000,2384,18,13,0,0,11,18738212.040343776,76729856.248698518,-1150.964355469,0,31,3,0,64500,45,4,1,6,7
RAWX,2025-09-18T21:44:55.959395+00:00,0.000000000,2384,18,13,0,0,12,21350631.194679089,87427354.967113525,2029.721191406,0,4,3,0,64500,42,4,2,6,7
RAWX,2025-09-18T21:44:55.960002+00:00,0.000000000,2384,18,13,0,0,0,23092678.297316939,121352843.344428763,-2241.206298828,0,1,0,0,0,13,10,15,13,1
RAWX,2025-09-18T21:44:55.960002+00:00,0.000000000,2384,18,13,0,0,1,20800767.575318638,109308770.912233353,-2641.866455078,0,32,0,0,0,20,10,15,12,1
RAWX,2025-09-18T21:44:55.960002+00:00,0.000000000,2384,18,13,0,0,2,19319077.449412607,101522507.464219168,485.822753906,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.960002+00:00,0.000000000,2384,18,13,0,0,3,20450015.955141697,107465548.806780487,-2254.743896484,0,28,0,0,64500,26,6,8,8,15
RAWX,2025-09-18T21:44:55.960002+00:00,0.000000000,2384,18,13,0,0,4,18738511.419350557,98471556.484824717,-1477.093505859,0,31,0,0,64500,48,3,1,6,15
RAWX,2025-09-18T21:44:55.960002+00:00,0.000000000,2384,18,13,0,0,5,23042491.246548221,121089108.551612884,2789.337646484,0,27,0,0,0,26,8,15,10,1
RAWX,2025-09-18T21:44:55.960002+00:00,0.000000000,2384,18,13,0,0,6,21350150.497021057,112195882.173176691,2605.242187500,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.960002+00:00,0.000000000,2384,18,13,0,0,7,23092683.404576864,94560677.311564311,-1743.405639648,0,1,3,0,0,25,9,15,12,1
RAWX,2025-09-18T21:44:55.960002+00:00,0.000000000,2384,18,13,0,0,8,20450002.538088083,83739341.725263968,-1755.624755859,0,28,3,0,0,25,8,15,9,1
RAWX,2025-09-18T21:44:55.960002+00:00,0.000000000,2384,18,13,0,0,9,19319063.696896005,79108403.958831877,378.577880859,0,3,3,0,64500,46,3,1,5,15
RAWX,2025-09-18T21:44:55.960002+00:00,0.000000000,2384,18,13,0,0,10,17853363.556673024,73106455.036234975,-442.852783203,0,26,3,0,64500,26,7,9,8,7
RAWX,2025-09-18T21:44:55.960002+00:00,0.000000000,2384,18,13,0,0,11,18738493.229383186,76731007.223084137,-1150.939941406,0,31,3,0,64500,45,3,1,5,7
RAWX,2025-09-18T21:44:55.960002+00:00,0.000000000,2384,18,13,0,0,12,21350135.455980379,87425324.992062658,2030.002685547,0,4,3,0,64500,42,4,2,6,7
RAWX,2025-09-18T21:44:55.960673+00:00,0.000000000,2384,18,14,0,0,0,23093103.723085500,121355079.004295692,-2241.110351562,0,1,0,0,0,13,10,15,12,1
RAWX,2025-09-18T21:44:55.960673+00:00,0.000000000,2384,18,14,0,0,1,20801276.693099290,109311446.161158189,-2634.512451172,0,32,0,0,0,21,10,15,12,1
RAWX,2025-09-18T21:44:55.960673+00:00,0.000000000,2384,18,14,0,0,2,19318984.968842655,101522021.764272168,485.491943359,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.960673+00:00,0.000000000,2384,18,14,0,0,3,20450445.060323570,107467803.017014503,-2254.581542969,0,28,0,0,64500,26,6,7,8,15
RAWX,2025-09-18T21:44:55.960673+00:00,0.000000000,2384,18,14,0,0,4,18738792.502013437,98473033.520626724,-1476.989746094,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.960673+00:00,0.000000000,2384,18,14,0,0,5,23041958.613691755,121086309.290886998,2790.854980469,0,27,0,0,0,26,8,15,10,1
RAWX,2025-09-18T21:44:55.960673+00:00,0.000000000,2384,18,14,0,0,6,21349654.567765970,112193276.795761317,2605.615966797,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.960673+00:00,0.000000000,2384,18,14,0,0,7,23093110.773811076,94562427.550213337,-1742.281250000,0,1,3,0,0,25,9,15,11,1
RAWX,2025-09-18T21:44:55.960673+00:00,0.000000000,2384,18,14,0,0,8,20450430.244320899,83741093.155448288,-1757.698486328,0,28,3,0,0,25,9,15,11,1
RAWX,2025-09-18T21:44:55.960673+00:00,0.000000000,2384,18,14,0,0,9,19318971.219397295,79108025.487810612,378.322753906,0,3,3,0,64500,46,3,1,5,15
RAWX,2025-09-18T21:44:55.960673+00:00,0.000000000,2384,18,14,0,0,10,23041982.273394972,94353065.512989417,2174.152832031,0,27,3,0,0,23,9,15,12,1
RAWX,2025-09-18T21:44:55.960673+00:00,0.000000000,2384,18,14,0,0,11,17853471.760517366,73106981.476225212,-443.749786377,0,26,3,0,820,26,6,10,8,7
RAWX,2025-09-18T21:44:55.960673+00:00,0.000000000,2384,18,14,0,0,12,18738774.350157343,76732158.159086987,-1150.927734375,0,31,3,0,64500,45,4,1,6,7
RAWX,2025-09-18T21:44:55.960673+00:00,0.000000000,2384,18,14,0,0,13,21349639.663395397,87423294.834473372,2030.229248047,0,4,3,0,64500,42,4,1,6,7
RAWX,2025-09-18T21:44:55.961313+00:00,0.000000000,2384,18,14,0,0,0,23093530.087466374,121357319.635501400,-2229.333007812,0,1,0,0,0,16,10,15,12,1
RAWX,2025-09-18T21:44:55.961313+00:00,0.000000000,2384,18,14,0,0,1,20801783.890797582,109314112.075170785,-2643.475830078,0,32,0,0,0,23,10,15,12,1
RAWX,2025-09-18T21:44:55.961313+00:00,0.000000000,2384,18,14,0,0,2,19318892.653002761,101521536.757769629,484.523895264,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.961313+00:00,0.000000000,2384,18,14,0,0,3,20450873.880299084,107470057.258553863,-2254.478515625,0,28,0,0,64500,25,6,8,8,15
RAWX,2025-09-18T21:44:55.961313+00:00,0.000000000,2384,18,14,0,0,4,18739073.509430982,98474510.762925029,-1477.612304688,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.961313+00:00,0.000000000,2384,18,14,0,0,5,23041426.433982540,121083512.749995142,2789.958740234,0,27,0,0,0,26,8,15,10,1
RAWX,2025-09-18T21:44:55.961313+00:00,0.000000000,2384,18,14,0,0,6,21349158.666919839,112190671.445754409,2604.979248047,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.961313+00:00,0.000000000,2384,18,14,0,0,7,23093538.852710743,94564180.554844528,-1743.624511719,0,1,3,0,0,25,9,15,10,1
RAWX,2025-09-18T21:44:55.961313+00:00,0.000000000,2384,18,14,0,0,8,20450857.300847210,83742841.766142398,-1755.663818359,0,28,3,0,0,24,9,15,10,1
RAWX,2025-09-18T21:44:55.961313+00:00,0.000000000,2384,18,14,0,0,9,19318878.908722661,79107647.561842382,377.550048828,0,3,3,0,64500,46,3,1,5,15
RAWX,2025-09-18T21:44:55.961313+00:00,0.000000000,2384,18,14,0,0,10,23041452.323963191,94350895.357549652,2176.392822266,0,27,3,0,0,23,9,15,12,1
RAWX,2025-09-18T21:44:55.961313+00:00,0.000000000,2384,18,14,0,0,11,17853580.002821986,73107425.319895342,-444.336425781,0,26,3,0,1820,26,6,10,8,7
RAWX,2025-09-18T21:44:55.961313+00:00,0.000000000,2384,18,14,0,0,12,18739055.521886136,76733309.255230770,-1151.300048828,0,31,3,0,64500,45,4,1,6,7
RAWX,2025-09-18T21:44:55.961313+00:00,0.000000000,2384,18,14,0,0,13,21349143.889307648,87421264.694262952,2029.907592773,0,4,3,0,64500,42,4,1,6,7
RAWX,2025-09-18T21:44:55.962075+00:00,0.000000000,2384,18,14,0,0,0,23093955.942789495,121359556.997954383,-2235.416503906,0,1,0,0,0,18,10,15,12,1
RAWX,2025-09-18T21:44:55.962075+00:00,0.000000000,2384,18,14,0,0,1,20802292.944152031,109316786.885142848,-2648.865722656,0,32,0,0,0,23,10,15,12,1
RAWX,2025-09-18T21:44:55.962075+00:00,0.000000000,2384,18,14,0,0,2,19318800.566109721,101521052.436558738,483.945281982,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.962075+00:00,0.000000000,2384,18,14,0,0,3,20451304.787320640,107472332.002139151,-2253.895019531,0,28,0,0,0,25,8,15,10,1
RAWX,2025-09-18T21:44:55.962075+00:00,0.000000000,2384,18,14,0,0,4,18739354.610102490,98475988.212195277,-1477.600097656,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.962075+00:00,0.000000000,2384,18,14,0,0,5,23040893.900522515,121080714.102949291,2791.576660156,0,27,0,0,0,26,8,15,9,1
RAWX,2025-09-18T21:44:55.962075+00:00,0.000000000,2384,18,14,0,0,6,21348662.900161177,112188066.110868648,2605.308837891,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.962075+00:00,0.000000000,2384,18,14,0,0,7,23093965.510115676,94565927.640402004,-1743.087646484,0,1,3,0,0,26,8,15,9,1
RAWX,2025-09-18T21:44:55.962075+00:00,0.000000000,2384,18,14,0,0,8,20451285.215645030,83744593.387314707,-1758.194091797,0,28,3,0,0,24,8,15,10,1
RAWX,2025-09-18T21:44:55.962075+00:00,0.000000000,2384,18,14,0,0,9,19318786.657937180,79107270.171636373,377.182617188,0,3,3,0,64500,46,3,1,5,15
RAWX,2025-09-18T21:44:55.962075+00:00,0.000000000,2384,18,14,0,0,10,23040922.383186717,94348725.419080943,2176.142333984,0,27,3,0,0,23,9,15,12,1
RAWX,2025-09-18T21:44:55.962075+00:00,0.000000000,2384,18,14,0,0,11,17853688.429819714,73107869.815295279,-444.917724609,0,26,3,0,2820,26,7,9,8,7
RAWX,2025-09-18T21:44:55.962075+00:00,0.000000000,2384,18,14,0,0,12,18739336.692218915,76734460.526846752,-1151.385498047,0,31,3,0,64500,45,3,1,5,7
RAWX,2025-09-18T21:44:55.962075+00:00,0.000000000,2384,18,14,0,0,13,21348648.092883617,87419234.566070035,2030.238403320,0,4,3,0,64500,42,4,2,6,7
RAWX,2025-09-18T21:44:55.962840+00:00,0.000000000,2384,18,14,0,0,0,23094382.406566810,121361798.277608871,-2228.142089844,0,1,0,0,0,20,10,15,12,1
RAWX,2025-09-18T21:44:55.962840+00:00,0.000000000,2384,18,14,0,0,1,20802802.037292972,109319462.492246330,-2640.544189453,0,32,0,0,0,24,10,15,12,1
RAWX,2025-09-18T21:44:55.962840+00:00,0.000000000,2384,18,14,0,0,2,19318708.472934607,101520568.653005868,483.708496094,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.962840+00:00,0.000000000,2384,18,14,0,0,3,20451734.141970824,107474588.239903763,-2253.542480469,0,28,0,0,0,25,8,15,10,1
RAWX,2025-09-18T21:44:55.962840+00:00,0.000000000,2384,18,14,0,0,4,18739635.654095691,98477465.711414754,-1477.325317383,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.962840+00:00,0.000000000,2384,18,14,0,0,5,23040362.211373825,121077920.012114674,2791.177978516,0,27,0,0,0,26,8,15,9,1
RAWX,2025-09-18T21:44:55.962840+00:00,0.000000000,2384,18,14,0,0,6,21348167.101433720,112185460.638532221,2605.645751953,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.962840+00:00,0.000000000,2384,18,14,0,0,7,23094392.674972937,94567676.661579981,-1743.137084961,0,1,3,0,0,25,8,15,10,1
RAWX,2025-09-18T21:44:55.962840+00:00,0.000000000,2384,18,14,0,0,8,20451711.499894504,83746338.968422726,-1756.596191406,0,28,3,0,0,24,8,15,10,1
RAWX,2025-09-18T21:44:55.962840+00:00,0.000000000,2384,18,14,0,0,9,19318694.578443032,79106893.208665669,376.806640625,0,3,3,0,64500,46,4,1,5,15
RAWX,2025-09-18T21:44:55.962840+00:00,0.000000000,2384,18,14,0,0,10,23040391.885399289,94346552.423584789,2183.806396484,0,27,3,0,0,22,10,15,12,1
RAWX,2025-09-18T21:44:55.962840+00:00,0.000000000,2384,18,14,0,0,11,17853797.011356570,73108314.545866027,-444.322753906,0,26,3,0,3820,26,7,10,8,7
RAWX,2025-09-18T21:44:55.962840+00:00,0.000000000,2384,18,14,0,0,12,18739617.814389091,76735611.818895444,-1151.171875000,0,31,3,0,64500,45,4,1,6,7
RAWX,2025-09-18T21:44:55.962840+00:00,0.000000000,2384,18,14,0,0,13,21348152.285361249,87417204.324546129,2030.574462891,0,4,3,0,64500,42,4,1,6,7
RAWX,2025-09-18T21:44:55.963578+00:00,0.000000000,2384,18,14,0,0,0,23094808.288833067,121364036.513396308,-2239.608642578,0,1,0,0,0,21,10,15,12,1
RAWX,2025-09-18T21:44:55.963578+00:00,0.000000000,2384,18,14,0,0,1,20803309.875484057,109322130.526205406,-2643.549804688,0,32,0,0,0,24,10,15,12,1
RAWX,2025-09-18T21:44:55.963578+00:00,0.000000000,2384,18,14,0,0,2,19318616.388135593,101520085.033106089,483.415496826,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.963578+00:00,0.000000000,2384,18,14,0,0,3,20452163.593225416,107476845.020585701,-2255.117675781,0,28,0,0,0,25,8,15,10,1
RAWX,2025-09-18T21:44:55.963578+00:00,0.000000000,2384,18,14,0,0,4,18739916.736479368,98478942.896513104,-1477.166748047,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.963578+00:00,0.000000000,2384,18,14,0,0,5,23039831.236427642,121075130.197760895,2792.670898438,0,27,0,0,0,26,8,15,9,1
RAWX,2025-09-18T21:44:55.963578+00:00,0.000000000,2384,18,14,0,0,6,21347671.287350070,112182854.661710158,2605.979248047,0,4,0,0,64500,49,3,1,5,7
RAWX,2025-09-18T21:44:55.963578+00:00,0.000000000,2384,18,14,0,0,7,23094820.167964093,94569427.379590884,-1742.789550781,0,1,3,0,0,25,8,15,10,1
RAWX,2025-09-18T21:44:55.963578+00:00,0.000000000,2384,18,14,0,0,8,20452138.038498349,83748086.139895484,-1757.941406250,0,28,3,0,0,24,9,15,10,1
RAWX,2025-09-18T21:44:55.963578+00:00,0.000000000,2384,18,14,0,0,9,19318602.546692684,79106516.362087548,376.632080078,0,3,3,0,64500,47,4,1,6,15
RAWX,2025-09-18T21:44:55.963578+00:00,0.000000000,2384,18,14,0,0,10,23039860.364051893,94344375.985669732,2179.309082031,0,27,3,0,0,22,9,15,12,1
RAWX,2025-09-18T21:44:55.963578+00:00,0.000000000,2384,18,14,0,0,11,17853905.621092975,73108759.494635865,-444.885253906,0,26,3,0,4820,25,7,11,9,7
RAWX,2025-09-18T21:44:55.963578+00:00,0.000000000,2384,18,14,0,0,12,18739898.822085839,76736762.876688644,-1151.177978516,0,31,3,0,64500,45,4,1,6,7
RAWX,2025-09-18T21:44:55.963578+00:00,0.000000000,2384,18,14,0,0,13,21347656.300684270,87415173.684384182,2030.964355469,0,4,3,0,64500,42,4,1,6,7
RAWX,2025-09-18T21:44:55.964244+00:00,0.000000000,2384,18,14,0,0,0,23095237.919406097,121366294.393231407,-2236.240478516,0,1,0,0,0,22,10,15,12,1
RAWX,2025-09-18T21:44:55.964244+00:00,0.000000000,2384,18,14,0,0,1,20803817.434262257,109324797.844580516,-2637.098632812,0,32,0,0,0,24,9,15,12,1
RAWX,2025-09-18T21:44:55.964244+00:00,0.000000000,2384,18,14,0,0,2,19318524.495986983,101519601.874655977,482.889404297,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.964244+00:00,0.000000000,2384,18,14,0,0,3,20452596.900559321,107479121.663466454,-2253.796142578,0,28,0,0,0,24,9,15,10,1
RAWX,2025-09-18T21:44:55.964244+00:00,0.000000000,2384,18,14,0,0,4,18740197.811743360,98480420.041542172,-1477.215454102,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.964244+00:00,0.000000000,2384,18,14,0,0,5,23039296.719785273,121072320.902929157,2791.762695312,0,27,0,0,0,26,8,15,9,1
RAWX,2025-09-18T21:44:55.964244+00:00,0.000000000,2384,18,14,0,0,6,21347175.356000956,112180248.456659496,2606.334228516,0,4,0,0,64500,49,3,1,5,7
RAWX,2025-09-18T21:44:55.964244+00:00,0.000000000,2384,18,14,0,0,7,23095246.028382678,94571170.882188827,-1741.784667969,0,1,3,0,0,25,8,15,10,1
RAWX,2025-09-18T21:44:55.964244+00:00,0.000000000,2384,18,14,0,0,8,20452564.583803080,83749832.240465209,-1755.341796875,0,28,3,0,0,23,8,15,10,1
RAWX,2025-09-18T21:44:55.964244+00:00,0.000000000,2384,18,14,0,0,9,19318510.478366677,79106139.865387321,376.381835938,0,3,3,0,64500,47,4,1,6,15
RAWX,2025-09-18T21:44:55.964244+00:00,0.000000000,2384,18,14,0,0,10,23039329.367607046,94342201.744030565,2170.524902344,0,27,3,0,0,21,9,15,12,1
RAWX,2025-09-18T21:44:55.964244+00:00,0.000000000,2384,18,14,0,0,11,17854014.210517328,73109204.719463214,-445.082519531,0,26,3,0,5820,25,6,10,8,7
RAWX,2025-09-18T21:44:55.964244+00:00,0.000000000,2384,18,14,0,0,12,18740179.899304252,76737913.884713516,-1151.019287109,0,31,3,0,64500,45,3,1,5,7
RAWX,2025-09-18T21:44:55.964244+00:00,0.000000000,2384,18,14,0,0,13,21347160.375826634,87413142.890851766,2031.049316406,0,4,3,0,64500,42,4,1,6,7
RAWX,2025-09-18T21:44:55.964933+00:00,0.000000000,2384,18,14,0,0,0,23095665.824710995,121368542.907095522,-2242.043457031,0,1,0,0,0,23,10,15,12,1
RAWX,2025-09-18T21:44:55.964933+00:00,0.000000000,2384,18,14,0,0,1,20804321.849209227,109327448.739878282,-2651.291015625,0,32,0,0,0,24,9,15,12,1
RAWX,2025-09-18T21:44:55.964933+00:00,0.000000000,2384,18,14,0,0,2,19318432.644881289,101519119.257082790,482.277832031,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.964933+00:00,0.000000000,2384,18,14,0,0,3,20453028.297582991,107481388.151992097,-2252.250976562,0,28,0,0,0,23,9,15,10,1
RAWX,2025-09-18T21:44:55.964933+00:00,0.000000000,2384,18,14,0,0,4,18740478.898315091,98481897.250361264,-1477.258300781,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.964933+00:00,0.000000000,2384,18,14,0,0,5,23038764.220946480,121069522.319803104,2793.315185547,0,27,0,0,0,26,8,15,10,1
RAWX,2025-09-18T21:44:55.964933+00:00,0.000000000,2384,18,14,0,0,6,21346679.238074113,112177642.138607740,2606.236083984,0,4,0,0,64500,49,3,1,4,7
RAWX,2025-09-18T21:44:55.964933+00:00,0.000000000,2384,18,14,0,0,7,23095673.310365800,94572921.287496671,-1743.325195312,0,1,3,0,0,25,8,15,10,1
RAWX,2025-09-18T21:44:55.964933+00:00,0.000000000,2384,18,14,0,0,8,20452991.099233039,83751579.143768325,-1757.299682617,0,28,3,0,0,23,9,15,10,1
RAWX,2025-09-18T21:44:55.964933+00:00,0.000000000,2384,18,14,0,0,9,19318418.670537520,79105763.812506303,375.704345703,0,3,3,0,64500,47,3,1,5,15
RAWX,2025-09-18T21:44:55.964933+00:00,0.000000000,2384,18,14,0,0,10,23038797.832578678,94340024.960272372,2166.174316406,0,27,3,0,0,20,9,15,12,1
RAWX,2025-09-18T21:44:55.964933+00:00,0.000000000,2384,18,14,0,0,11,17854122.765320450,73109650.373007715,-445.983642578,0,26,3,0,6820,25,7,11,9,7
RAWX,2025-09-18T21:44:55.964933+00:00,0.000000000,2384,18,14,0,0,12,18740461.094067335,76739064.964326188,-1151.049804688,0,31,3,0,64500,45,4,1,6,7
RAWX,2025-09-18T21:44:55.964933+00:00,0.000000000,2384,18,14,0,0,13,21346664.318905756,87411111.999561131,2030.870361328,0,4,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:44:55.965614+00:00,0.000000000,2384,18,14,0,0,0,23096093.292504039,121370789.293677464,-2231.708984375,0,1,0,0,0,25,9,15,12,1
RAWX,2025-09-18T21:44:55.965614+00:00,0.000000000,2384,18,14,0,0,1,20804825.965966877,109330097.572663948,-2643.611572266,0,32,0,0,0,25,9,15,12,1
RAWX,2025-09-18T21:44:55.965614+00:00,0.000000000,2384,18,14,0,0,2,19318340.882841505,101518637.107788533,481.625976562,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.965614+00:00,0.000000000,2384,18,14,0,0,3,20453460.211133108,107483658.460805401,-2253.464355469,0,28,0,0,0,23,9,15,10,1
RAWX,2025-09-18T21:44:55.965614+00:00,0.000000000,2384,18,14,0,0,4,18740759.968553420,98483374.442113340,-1477.355957031,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.965614+00:00,0.000000000,2384,18,14,0,0,5,23038231.183803368,121066721.215352103,2793.992431641,0,27,0,0,0,26,8,15,9,1
RAWX,2025-09-18T21:44:55.965614+00:00,0.000000000,2384,18,14,0,0,6,21346183.296045467,112175035.600643963,2606.479736328,0,4,0,0,64500,49,3,1,5,7
RAWX,2025-09-18T21:44:55.965614+00:00,0.000000000,2384,18,14,0,0,7,23096100.286481507,94574669.624936625,-1741.115478516,0,1,3,0,0,25,9,15,10,1
RAWX,2025-09-18T21:44:55.965614+00:00,0.000000000,2384,18,14,0,0,8,20453417.618292645,83753325.069278553,-1755.703002930,0,28,3,0,0,23,9,15,10,1
RAWX,2025-09-18T21:44:55.965614+00:00,0.000000000,2384,18,14,0,0,9,19318326.945631798,79105388.113859028,375.256347656,0,3,3,0,64500,46,3,1,5,15
RAWX,2025-09-18T21:44:55.965614+00:00,0.000000000,2384,18,14,0,0,10,23038265.442629240,94337844.926836297,2182.250732422,0,27,3,0,0,19,9,15,12,1
RAWX,2025-09-18T21:44:55.965614+00:00,0.000000000,2384,18,14,0,0,11,17854231.611612007,73110096.389569074,-446.805694580,0,26,3,0,7820,25,6,11,8,7
RAWX,2025-09-18T21:44:55.965614+00:00,0.000000000,2384,18,14,0,0,12,18740742.280733515,76740216.023133144,-1151.275634766,0,31,3,0,64500,45,4,1,6,7
RAWX,2025-09-18T21:44:55.965614+00:00,0.000000000,2384,18,14,0,0,13,21346168.279644493,87409080.934079692,2031.102539062,0,4,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:44:55.966266+00:00,0.000000000,2384,18,14,0,0,0,23096520.050631624,121373031.280590147,-2231.594238281,0,1,0,0,0,25,9,15,12,1
RAWX,2025-09-18T21:44:55.966266+00:00,0.000000000,2384,18,14,0,0,1,20805331.355892409,109332753.622237682,-2644.831787109,0,32,0,0,0,25,9,15,12,1
RAWX,2025-09-18T21:44:55.966266+00:00,0.000000000,2384,18,14,0,0,2,19318249.261380672,101518155.604402572,481.125488281,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.966266+00:00,0.000000000,2384,18,14,0,0,3,20453893.982782405,107485937.405156597,-2253.141601562,0,28,0,0,0,22,9,15,11,1
