message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-18T21:15:27.635707+00:00,0,0,421985.000000000,-81.079707500,29.228017900,16.300000000,46.732000000,-0.000000048,-0.000000022,0.100000000,-0.400000000,4831.500000000,5694.900000000,-81.079707548,29.228017878,16.300100000
HPPOSLLH,2025-09-18T21:15:27.636400+00:00,0,0,421986.000000000,-81.079707300,29.228017500,16.261000000,46.693000000,0.000000033,0.000000027,0.400000000,-0.100000000,4843.300000000,5706.700000000,-81.079707267,29.228017527,16.261400000
HPPOSLLH,2025-09-18T21:15:27.637033+00:00,0,0,421987.000000000,-81.079706600,29.228016500,16.117000000,46.549000000,-0.000000016,0.000000046,-0.100000000,-0.500000000,4861.600000000,5723.700000000,-81.079706616,29.228016546,16.116900000
HPPOSLLH,2025-09-18T21:15:27.637691+00:00,0,0,421988.000000000,-81.079706400,29.228016400,16.071000000,46.503000000,0.000000022,-0.000000040,0.200000000,-0.200000000,4882.300000000,5743.800000000,-81.079706378,29.228016360,16.071200000
HPPOSLLH,2025-09-18T21:15:27.638347+00:00,0,0,421989.000000000,-81.079706000,29.228016000,15.981000000,46.412000000,-0.000000022,0.000000043,-0.500000000,0.100000000,4905.600000000,5764.700000000,-81.079706022,29.228016043,15.980500000
HPPOSLLH,2025-09-18T21:15:27.639005+00:00,0,0,421990.000000000,-81.079705600,29.228015800,15.863000000,46.294000000,0.000000050,0.000000013,-0.500000000,0.100000000,4934.000000000,5791.800000000,-81.079705550,29.228015813,15.862500000
HPPOSLLH,2025-09-18T21:15:27.639656+00:00,0,0,421991.000000000,-81.079705200,29.228015700,15.776000000,46.207000000,0.000000030,-0.000000041,-0.400000000,0.200000000,4964.100000000,5821.500000000,-81.079705170,29.228015659,15.775600000
HPPOSLLH,2025-09-18T21:15:27.640346+00:00,0,0,421992.000000000,-81.079704900,29.228015500,15.672000000,46.104000000,0.000000036,-0.000000045,0.200000000,-0.300000000,4995.800000000,5852.800000000,-81.079704864,29.228015455,15.672200000
HPPOSLLH,2025-09-18T21:15:27.641005+00:00,0,0,421993.000000000,-81.079704200,29.228014700,15.549000000,45.980000000,-0.000000034,-0.000000009,-0.300000000,0.300000000,5032.000000000,5882.300000000,-81.079704234,29.228014691,15.548700000
HPPOSLLH,2025-09-18T21:15:27.641660+00:00,0,0,421994.000000000,-81.079703600,29.228014000,15.419000000,45.851000000,-0.000000044,-0.000000039,0.500000000,0.000000000,5068.700000000,5911.700000000,-81.079703644,29.228013961,15.419500000
HPPOSLLH,2025-09-18T21:15:27.642314+00:00,0,0,421995.000000000,-81.079703700,29.228014100,15.424000000,45.856000000,0.000000045,0.000000045,0.300000000,-0.100000000,5109.100000000,5947.300000000,-81.079703655,29.228014145,15.424300000
HPPOSLLH,2025-09-18T21:15:27.642972+00:00,0,0,421996.000000000,-81.079703700,29.228014500,15.424000000,45.855000000,-0.000000013,0.000000021,-0.300000000,0.200000000,5147.700000000,5980.000000000,-81.079703713,29.228014521,15.423700000
HPPOSLLH,2025-09-18T21:15:27.643597+00:00,0,0,421997.000000000,-81.079703500,29.228014400,15.377000000,45.809000000,-0.000000013,0.000000020,0.400000000,0.000000000,5191.900000000,6020.100000000,-81.079703513,29.228014420,15.377400000
HPPOSLLH,2025-09-18T21:15:27.644247+00:00,0,0,421998.000000000,-81.079703500,29.228014700,15.375000000,45.806000000,-0.000000045,-0.000000036,-0.400000000,0.200000000,5236.700000000,6061.900000000,-81.079703545,29.228014664,15.374600000
HPPOSLLH,2025-09-18T21:15:27.644869+00:00,0,0,421999.000000000,-81.079703200,29.228014600,15.305000000,45.737000000,-0.000000008,0.000000000,0.000000000,-0.500000000,5280.400000000,6102.400000000,-81.079703208,29.228014600,15.305000000
HPPOSLLH,2025-09-18T21:15:27.645455+00:00,0,0,422000.000000000,-81.079702800,29.228014100,15.249000000,45.681000000,-0.000000036,-0.000000026,0.100000000,-0.300000000,5333.100000000,6149.500000000,-81.079702836,29.228014074,15.249100000
HPPOSLLH,2025-09-18T21:15:27.646032+00:00,0,0,422001.000000000,-81.079702300,29.228013400,15.164000000,45.596000000,-0.000000048,-0.000000006,0.100000000,-0.300000000,5383.900000000,6194.800000000,-81.079702348,29.228013394,15.164100000
HPPOSLLH,2025-09-18T21:15:27.646614+00:00,0,0,422002.000000000,-81.079703400,29.228015600,15.464000000,45.895000000,-0.000000033,-0.000000046,-0.100000000,0.500000000,5426.000000000,6231.900000000,-81.079703433,29.228015554,15.463900000
HPPOSLLH,2025-09-18T21:15:27.647226+00:00,0,0,422003.000000000,-81.079703000,29.228014900,15.378000000,45.810000000,0.000000030,-0.000000037,0.200000000,-0.200000000,5468.300000000,6269.800000000,-81.079702970,29.228014863,15.378200000
HPPOSLLH,2025-09-18T21:15:27.647839+00:00,0,0,422004.000000000,-81.079702900,29.228015100,15.368000000,45.800000000,-0.000000042,-0.000000047,0.000000000,-0.400000000,5511.600000000,6312.600000000,-81.079702942,29.228015053,15.368000000
HPPOSLLH,2025-09-18T21:15:27.648494+00:00,0,0,422005.000000000,-81.079703000,29.228015300,15.407000000,45.838000000,0.000000010,-0.000000028,-0.200000000,0.400000000,5551.700000000,6352.400000000,-81.079702990,29.228015272,15.406800000
HPPOSLLH,2025-09-18T21:15:27.649121+00:00,0,0,422006.000000000,-81.079703000,29.228015500,15.430000000,45.862000000,0.000000003,0.000000007,0.100000000,-0.300000000,5598.500000000,6400.900000000,-81.079702997,29.228015507,15.430100000
HPPOSLLH,2025-09-18T21:15:27.649782+00:00,0,0,422007.000000000,-81.079703000,29.228015900,15.443000000,45.875000000,-0.000000020,-0.000000041,0.200000000,-0.300000000,5642.700000000,6447.100000000,-81.079703020,29.228015859,15.443200000
HPPOSLLH,2025-09-18T21:15:27.650440+00:00,0,0,422008.000000000,-81.079702900,29.228015900,15.433000000,45.864000000,-0.000000008,0.000000023,-0.300000000,0.200000000,5680.700000000,6487.700000000,-81.079702908,29.228015923,15.432700000
HPPOSLLH,2025-09-18T21:15:27.651091+00:00,0,0,422009.000000000,-81.079703000,29.228016300,15.480000000,45.912000000,0.000000000,-0.000000009,0.100000000,-0.400000000,5733.000000000,6545.600000000,-81.079703000,29.228016291,15.480100000
HPPOSLLH,2025-09-18T21:15:27.651735+00:00,0,0,422010.000000000,-81.079704300,29.228018800,15.815000000,46.247000000,0.000000032,0.000000010,0.200000000,-0.200000000,5780.200000000,6598.800000000,-81.079704268,29.228018810,15.815200000
HPPOSLLH,2025-09-18T21:15:27.652401+00:00,0,0,422011.000000000,-81.079704800,29.228020000,15.959000000,46.390000000,0.000000007,0.000000000,-0.500000000,0.100000000,5827.600000000,6651.100000000,-81.079704793,29.228020000,15.958500000
HPPOSLLH,2025-09-18T21:15:27.653052+00:00,0,0,422012.000000000,-81.079706800,29.228023600,16.447000000,46.878000000,0.000000037,0.000000006,-0.100000000,0.500000000,5876.200000000,6704.800000000,-81.079706763,29.228023606,16.446900000
HPPOSLLH,2025-09-18T21:15:27.653695+00:00,0,0,422013.000000000,-81.079708000,29.228025900,16.754000000,47.186000000,0.000000020,0.000000004,0.100000000,-0.300000000,5924.900000000,6758.900000000,-81.079707980,29.228025904,16.754100000
HPPOSLLH,2025-09-18T21:15:27.654355+00:00,0,0,422014.000000000,-81.079709900,29.228029400,17.224000000,47.655000000,0.000000011,0.000000022,-0.100000000,0.400000000,5963.000000000,6801.500000000,-81.079709889,29.228029422,17.223900000
HPPOSLLH,2025-09-18T21:15:27.654995+00:00,0,0,422015.000000000,-81.079711200,29.228031700,17.536000000,47.968000000,0.000000037,0.000000031,0.100000000,-0.300000000,5999.000000000,6842.900000000,-81.079711163,29.228031731,17.536100000
HPPOSLLH,2025-09-18T21:15:27.655787+00:00,0,0,422016.000000000,-81.079713500,29.228035900,18.104000000,48.536000000,-0.000000018,-0.000000025,0.200000000,-0.200000000,6033.200000000,6882.300000000,-81.079713518,29.228035875,18.104200000
HPPOSLLH,2025-09-18T21:15:27.656517+00:00,0,0,422017.000000000,-81.079714800,29.228038200,18.417000000,48.849000000,-0.000000008,0.000000020,0.100000000,-0.300000000,6036.400000000,6888.300000000,-81.079714808,29.228038220,18.417100000
HPPOSLLH,2025-09-18T21:15:27.657201+00:00,0,0,422018.000000000,-81.079716000,29.228040500,18.706000000,49.138000000,0.000000012,0.000000026,0.200000000,-0.200000000,6052.800000000,6908.300000000,-81.079715988,29.228040526,18.706200000
HPPOSLLH,2025-09-18T21:15:27.657848+00:00,0,0,422019.000000000,-81.079718100,29.228044100,19.204000000,49.636000000,-0.000000023,0.000000047,0.200000000,-0.200000000,6046.900000000,6904.500000000,-81.079718123,29.228044147,19.204200000
HPPOSLLH,2025-09-18T21:15:27.658503+00:00,0,0,422020.000000000,-81.079719000,29.228045400,19.401000000,49.832000000,0.000000047,0.000000021,-0.400000000,0.200000000,6036.500000000,6896.400000000,-81.079718953,29.228045421,19.400600000
HPPOSLLH,2025-09-18T21:15:27.659146+00:00,0,0,422021.000000000,-81.079720700,29.228048300,19.824000000,50.256000000,-0.000000035,0.000000025,0.200000000,-0.200000000,6028.900000000,6892.900000000,-81.079720735,29.228048325,19.824200000
HPPOSLLH,2025-09-18T21:15:27.659803+00:00,0,0,422022.000000000,-81.079721500,29.228049500,20.010000000,50.442000000,0.000000046,-0.000000004,0.500000000,0.100000000,5934.300000000,6789.000000000,-81.079721454,29.228049496,20.010500000
HPPOSLLH,2025-09-18T21:15:27.660482+00:00,0,0,422023.000000000,-81.079722200,29.228050900,20.218000000,50.650000000,0.000000033,-0.000000046,0.000000000,-0.400000000,5878.000000000,6730.700000000,-81.079722167,29.228050854,20.218000000
HPPOSLLH,2025-09-18T21:15:27.661123+00:00,0,0,422024.000000000,-81.079723100,29.228052500,20.458000000,50.889000000,0.000000003,0.000000030,-0.300000000,0.300000000,5831.500000000,6684.300000000,-81.079723097,29.228052530,20.457700000
HPPOSLLH,2025-09-18T21:15:27.661769+00:00,0,0,422025.000000000,-81.079723900,29.228054000,20.648000000,51.079000000,-0.000000004,0.000000037,-0.100000000,0.500000000,5786.000000000,6640.200000000,-81.079723904,29.228054037,20.647900000
HPPOSLLH,2025-09-18T21:15:27.662415+00:00,0,0,422026.000000000,-81.079726600,29.228058900,21.288000000,51.720000000,-0.000000040,0.000000014,-0.100000000,-0.500000000,5697.400000000,6552.300000000,-81.079726640,29.228058914,21.287900000
HPPOSLLH,2025-09-18T21:15:27.663027+00:00,0,0,422027.000000000,-81.079729300,29.228063600,21.907000000,52.339000000,-0.000000029,-0.000000022,0.300000000,-0.100000000,5614.200000000,6469.800000000,-81.079729329,29.228063578,21.907300000
HPPOSLLH,2025-09-18T21:15:27.663637+00:00,0,0,422028.000000000,-81.079732000,29.228068100,22.502000000,52.934000000,0.000000040,0.000000005,0.000000000,-0.400000000,5522.300000000,6377.800000000,-81.079731960,29.228068105,22.502000000
HPPOSLLH,2025-09-18T21:15:27.664277+00:00,0,0,422029.000000000,-81.079734200,29.228072100,23.032000000,53.463000000,0.000000043,0.000000049,-0.300000000,0.300000000,5439.000000000,6293.000000000,-81.079734157,29.228072149,23.031700000
HPPOSLLH,2025-09-18T21:15:27.664900+00:00,0,0,422030.000000000,-81.079736100,29.228075600,23.489000000,53.920000000,0.000000021,-0.000000006,-0.100000000,0.500000000,5359.100000000,6211.500000000,-81.079736079,29.228075594,23.488900000
HPPOSLLH,2025-09-18T21:15:27.665541+00:00,0,0,422031.000000000,-81.079737500,29.228078100,23.827000000,54.259000000,-0.000000031,0.000000023,-0.100000000,-0.500000000,5284.700000000,6135.400000000,-81.079737531,29.228078123,23.826900000
HPPOSLLH,2025-09-18T21:15:27.666190+00:00,0,0,422032.000000000,-81.079738200,29.228079400,23.991000000,54.423000000,0.000000035,0.000000032,0.200000000,-0.200000000,5215.200000000,6063.400000000,-81.079738165,29.228079432,23.991200000
HPPOSLLH,2025-09-18T21:15:27.666821+00:00,0,0,422033.000000000,-81.079738400,29.228080000,24.051000000,54.483000000,0.000000031,0.000000034,0.400000000,0.000000000,5147.100000000,5992.100000000,-81.079738369,29.228080034,24.051400000
HPPOSLLH,2025-09-18T21:15:27.667463+00:00,0,0,422034.000000000,-81.079738600,29.228080500,24.110000000,54.541000000,0.000000036,-0.000000008,-0.200000000,0.400000000,5093.600000000,5936.100000000,-81.079738564,29.228080492,24.109800000
HPPOSLLH,2025-09-18T21:15:27.668102+00:00,0,0,422035.000000000,-81.079738500,29.228080300,24.123000000,54.555000000,0.000000043,0.000000044,0.100000000,-0.200000000,5043.600000000,5883.100000000,-81.079738457,29.228080344,24.123100000
HPPOSLLH,2025-09-18T21:15:27.668762+00:00,0,0,422036.000000000,-81.079738400,29.228080400,24.156000000,54.587000000,-0.000000045,-0.000000050,-0.500000000,0.100000000,4995.500000000,5832.800000000,-81.079738445,29.228080350,24.155500000
HPPOSLLH,2025-09-18T21:15:27.669400+00:00,0,0,422037.000000000,-81.079738500,29.228080400,24.176000000,54.607000000,0.000000039,0.000000008,-0.100000000,0.500000000,4975.700000000,5812.400000000,-81.079738461,29.228080408,24.175900000
HPPOSLLH,2025-09-18T21:15:27.670037+00:00,0,0,422038.000000000,-81.079738400,29.228080300,24.175000000,54.606000000,0.000000029,-0.000000023,-0.400000000,0.200000000,4957.600000000,5793.700000000,-81.079738371,29.228080277,24.174600000
HPPOSLLH,2025-09-18T21:15:27.670677+00:00,0,0,422039.000000000,-81.079738200,29.228080000,24.137000000,54.568000000,0.000000036,0.000000040,-0.100000000,0.500000000,4939.500000000,5774.700000000,-81.079738164,29.228080040,24.136900000
HPPOSLLH,2025-09-18T21:15:27.671315+00:00,0,0,422040.000000000,-81.079738000,29.228079900,24.113000000,54.545000000,0.000000023,0.000000004,0.100000000,-0.200000000,4916.600000000,5752.700000000,-81.079737977,29.228079904,24.113100000
HPPOSLLH,2025-09-18T21:15:27.671955+00:00,0,0,422041.000000000,-81.079738000,29.228080100,24.135000000,54.566000000,-0.000000012,-0.000000013,-0.400000000,0.200000000,4890.100000000,5729.300000000,-81.079738012,29.228080087,24.134600000
HPPOSLLH,2025-09-18T21:15:27.672634+00:00,0,0,422042.000000000,-81.079738500,29.228081100,24.257000000,54.688000000,0.000000029,0.000000047,-0.200000000,0.400000000,4868.300000000,5709.500000000,-81.079738471,29.228081147,24.256800000
HPPOSLLH,2025-09-18T21:15:27.673289+00:00,0,0,422043.000000000,-81.079738600,29.228081100,24.283000000,54.715000000,0.000000044,-0.000000010,-0.100000000,-0.400000000,4837.200000000,5684.900000000,-81.079738556,29.228081090,24.282900000
HPPOSLLH,2025-09-18T21:15:27.673961+00:00,0,0,422044.000000000,-81.079738800,29.228081100,24.346000000,54.777000000,-0.000000034,0.000000027,-0.100000000,0.500000000,4798.500000000,5658.400000000,-81.079738834,29.228081127,24.345900000
HPPOSLLH,2025-09-18T21:15:27.674627+00:00,0,0,422045.000000000,-81.079738800,29.228080500,24.329000000,54.760000000,0.000000013,0.000000032,-0.400000000,0.200000000,4753.400000000,5626.700000000,-81.079738787,29.228080532,24.328600000
HPPOSLLH,2025-09-18T21:15:27.675306+00:00,0,0,422046.000000000,-81.079738900,29.228079900,24.335000000,54.766000000,0.000000039,0.000000042,-0.500000000,0.200000000,4715.100000000,5604.400000000,-81.079738861,29.228079942,24.334500000
HPPOSLLH,2025-09-18T21:15:27.676010+00:00,0,0,422047.000000000,-81.079738900,29.228079100,24.315000000,54.747000000,0.000000035,0.000000033,-0.100000000,-0.400000000,4680.500000000,5585.800000000,-81.079738865,29.228079133,24.314900000
HPPOSLLH,2025-09-18T21:15:27.676819+00:00,0,0,422048.000000000,-81.079739000,29.228078400,24.321000000,54.752000000,0.000000027,0.000000001,-0.400000000,0.300000000,4649.400000000,5570.500000000,-81.079738973,29.228078401,24.320600000
HPPOSLLH,2025-09-18T21:15:27.677511+00:00,0,0,422049.000000000,-81.079738800,29.228077200,24.253000000,54.684000000,-0.000000010,0.000000043,-0.300000000,0.300000000,4613.000000000,5552.300000000,-81.079738810,29.228077243,24.252700000
HPPOSLLH,2025-09-18T21:15:27.678236+00:00,0,0,422050.000000000,-81.079738700,29.228076400,24.236000000,54.667000000,-0.000000021,0.000000049,-0.200000000,0.400000000,4578.000000000,5534.200000000,-81.079738721,29.228076449,24.235800000
HPPOSLLH,2025-09-18T21:15:27.678965+00:00,0,0,422051.000000000,-81.079738800,29.228076300,24.261000000,54.692000000,-0.000000010,0.000000004,-0.200000000,0.400000000,4553.000000000,5522.300000000,-81.079738810,29.228076304,24.260800000
HPPOSLLH,2025-09-18T21:15:27.679673+00:00,0,0,422052.000000000,-81.079739200,29.228076500,24.339000000,54.770000000,0.000000032,-0.000000031,-0.300000000,0.300000000,4527.800000000,5509.900000000,-81.079739168,29.228076469,24.338700000
HPPOSLLH,2025-09-18T21:15:27.680401+00:00,0,0,422053.000000000,-81.079739400,29.228076300,24.370000000,54.801000000,0.000000027,-0.000000032,-0.100000000,0.500000000,4494.300000000,5491.600000000,-81.079739373,29.228076268,24.369900000
HPPOSLLH,2025-09-18T21:15:27.681124+00:00,0,0,422054.000000000,-81.079739900,29.228076700,24.477000000,54.908000000,-0.000000004,-0.000000040,-0.100000000,0.500000000,4459.100000000,5470.300000000,-81.079739904,29.228076660,24.476900000
HPPOSLLH,2025-09-18T21:15:27.681845+00:00,0,0,422055.000000000,-81.079740400,29.228077100,24.571000000,55.003000000,0.000000033,0.000000047,0.300000000,-0.100000000,4432.400000000,5454.200000000,-81.079740367,29.228077147,24.571300000
HPPOSLLH,2025-09-18T21:15:27.682594+00:00,0,0,422056.000000000,-81.079740700,29.228077300,24.642000000,55.074000000,0.000000029,0.000000044,0.400000000,0.000000000,4406.000000000,5437.000000000,-81.079740671,29.228077344,24.642400000
HPPOSLLH,2025-09-18T21:15:27.683439+00:00,0,0,422057.000000000,-81.079741000,29.228077600,24.730000000,55.162000000,-0.000000028,0.000000014,0.500000000,0.100000000,4379.100000000,5418.700000000,-81.079741028,29.228077614,24.730500000
HPPOSLLH,2025-09-18T21:15:27.684158+00:00,0,0,422058.000000000,-81.079741400,29.228077900,24.808000000,55.240000000,0.000000048,-0.000000039,0.200000000,-0.200000000,4353.400000000,5401.400000000,-81.079741352,29.228077861,24.808200000
HPPOSLLH,2025-09-18T21:15:27.684349+00:00,0,0,422059.000000000,-81.079741400,29.228077500,24.815000000,55.247000000,-0.000000019,-0.000000031,0.000000000,-0.400000000,4317.900000000,5378.400000000,-81.079741419,29.228077469,24.815000000
HPPOSLLH,2025-09-18T21:15:27.685046+00:00,0,0,422060.000000000,-81.079741400,29.228077000,24.812000000,55.243000000,0.000000020,-0.000000007,-0.300000000,0.300000000,4284.600000000,5357.600000000,-81.079741380,29.228076993,24.811700000
HPPOSLLH,2025-09-18T21:15:27.685748+00:00,0,0,422061.000000000,-81.079741300,29.228076600,24.808000000,55.240000000,-0.000000037,-0.000000017,0.400000000,0.100000000,4258.900000000,5341.900000000,-81.079741337,29.228076583,24.808400000
HPPOSLLH,2025-09-18T21:15:27.686448+00:00,0,0,422062.000000000,-81.079741500,29.228076500,24.848000000,55.280000000,-0.000000015,0.000000022,0.100000000,-0.300000000,4235.400000000,5328.300000000,-81.079741515,29.228076522,24.848100000
HPPOSLLH,2025-09-18T21:15:27.687178+00:00,0,0,422063.000000000,-81.079741700,29.228076500,24.882000000,55.314000000,0.000000002,-0.000000035,0.100000000,-0.300000000,4212.600000000,5315.400000000,-81.079741698,29.228076465,24.882100000
HPPOSLLH,2025-09-18T21:15:27.687892+00:00,0,0,422064.000000000,-81.079742900,29.228078100,25.180000000,55.611000000,-0.000000025,0.000000028,-0.300000000,0.400000000,4170.600000000,5278.000000000,-81.079742925,29.228078128,25.179700000
HPPOSLLH,2025-09-18T21:15:27.688620+00:00,0,0,422065.000000000,-81.079743200,29.228078300,25.241000000,55.673000000,0.000000033,0.000000029,0.000000000,-0.400000000,4151.200000000,5262.700000000,-81.079743167,29.228078329,25.241000000
HPPOSLLH,2025-09-18T21:15:27.689374+00:00,0,0,422066.000000000,-81.079744000,29.228079600,25.465000000,55.896000000,-0.000000026,-0.000000043,-0.400000000,0.300000000,4116.700000000,5231.300000000,-81.079744026,29.228079557,25.464600000
HPPOSLLH,2025-09-18T21:15:27.690273+00:00,0,0,422067.000000000,-81.079744100,29.228079400,25.495000000,55.927000000,-0.000000013,-0.000000043,0.300000000,-0.100000000,4094.400000000,5215.100000000,-81.079744113,29.228079357,25.495300000
HPPOSLLH,2025-09-18T21:15:27.691040+00:00,0,0,422068.000000000,-81.079744300,29.228079200,25.540000000,55.971000000,-0.000000011,0.000000005,-0.200000000,0.400000000,4074.000000000,5199.800000000,-81.079744311,29.228079205,25.539800000
HPPOSLLH,2025-09-18T21:15:27.691790+00:00,0,0,422069.000000000,-81.079744500,29.228079400,25.593000000,56.024000000,0.000000010,-0.000000031,-0.400000000,0.200000000,4058.300000000,5186.700000000,-81.079744490,29.228079369,25.592600000
HPPOSLLH,2025-09-18T21:15:27.692518+00:00,0,0,422070.000000000,-81.079744700,29.228079500,25.655000000,56.086000000,0.000000005,0.000000040,-0.400000000,0.200000000,4041.700000000,5172.800000000,-81.079744695,29.228079540,25.654600000
HPPOSLLH,2025-09-18T21:15:27.693232+00:00,0,0,422071.000000000,-81.079744800,29.228079600,25.719000000,56.150000000,-0.000000041,-0.000000010,-0.500000000,0.200000000,4023.200000000,5156.400000000,-81.079744841,29.228079590,25.718500000
HPPOSLLH,2025-09-18T21:15:27.693938+00:00,0,0,422072.000000000,-81.079745000,29.228079600,25.767000000,56.199000000,0.000000017,-0.000000028,0.000000000,-0.300000000,3995.700000000,5130.900000000,-81.079744983,29.228079572,25.767000000
HPPOSLLH,2025-09-18T21:15:27.694633+00:00,0,0,422073.000000000,-81.079745100,29.228079600,25.819000000,56.251000000,0.000000012,-0.000000014,0.300000000,-0.100000000,3979.400000000,5117.000000000,-81.079745088,29.228079586,25.819300000
HPPOSLLH,2025-09-18T21:15:27.695336+00:00,0,0,422074.000000000,-81.079745000,29.228079500,25.824000000,56.255000000,0.000000034,-0.000000041,-0.500000000,0.100000000,3964.100000000,5103.900000000,-81.079744966,29.228079459,25.823500000
HPPOSLLH,2025-09-18T21:15:27.696072+00:00,0,0,422075.000000000,-81.079745400,29.228080200,25.963000000,56.394000000,0.000000041,0.000000039,-0.500000000,0.100000000,3945.100000000,5083.600000000,-81.079745359,29.228080239,25.962500000
HPPOSLLH,2025-09-18T21:15:27.696810+00:00,0,0,422076.000000000,-81.079745500,29.228080600,26.040000000,56.471000000,-0.000000040,0.000000021,-0.300000000,0.300000000,3934.600000000,5073.500000000,-81.079745540,29.228080621,26.039700000
HPPOSLLH,2025-09-18T21:15:27.697515+00:00,0,0,422077.000000000,-81.079745600,29.228080800,26.084000000,56.515000000,0.000000021,0.000000031,-0.500000000,0.200000000,3923.100000000,5063.500000000,-81.079745579,29.228080831,26.083500000
HPPOSLLH,2025-09-18T21:15:27.698206+00:00,0,0,422078.000000000,-81.079745800,29.228081400,26.163000000,56.594000000,-0.000000025,-0.000000032,-0.300000000,0.300000000,3913.500000000,5054.900000000,-81.079745825,29.228081368,26.162700000
HPPOSLLH,2025-09-18T21:15:27.698897+00:00,0,0,422079.000000000,-81.079746100,29.228081800,26.243000000,56.675000000,-0.000000024,0.000000037,0.100000000,-0.300000000,3908.500000000,5048.200000000,-81.079746124,29.228081837,26.243100000
HPPOSLLH,2025-09-18T21:15:27.699582+00:00,0,0,422080.000000000,-81.079746500,29.228082400,26.354000000,56.785000000,-0.000000041,-0.000000007,-0.100000000,0.500000000,3902.500000000,5041.000000000,-81.079746541,29.228082393,26.353900000
HPPOSLLH,2025-09-18T21:15:27.700299+00:00,0,0,422081.000000000,-81.079747700,29.228084400,26.659000000,57.091000000,-0.000000011,0.000000017,0.400000000,0.000000000,3887.100000000,5022.100000000,-81.079747711,29.228084417,26.659400000
HPPOSLLH,2025-09-18T21:15:27.700992+00:00,0,0,422082.000000000,-81.079748800,29.228086100,26.938000000,57.370000000,-0.000000022,0.000000019,0.400000000,0.000000000,3868.900000000,5000.500000000,-81.079748822,29.228086119,26.938400000
HPPOSLLH,2025-09-18T21:15:27.701697+00:00,0,0,422083.000000000,-81.079749900,29.228088000,27.232000000,57.663000000,-0.000000049,-0.000000036,-0.300000000,0.400000000,3849.800000000,4978.400000000,-81.079749949,29.228087964,27.231700000
HPPOSLLH,2025-09-18T21:15:27.702385+00:00,0,0,422084.000000000,-81.079750900,29.228089700,27.481000000,57.913000000,0.000000023,-0.000000003,0.200000000,-0.200000000,3831.500000000,4958.000000000,-81.079750877,29.228089697,27.481200000
