message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-18T22:31:00+00:00,0,0,426732.000000000,-81.079625400,29.228141800,11.531000000,41.963000000,0.000000034,0.000000048,0.300000000,0.100000000,4588.800000000,3559.000000000,-81.079625366,29.228141848,11.531300000
HPPOSLLH,2025-09-18T22:31:00+00:00,0,0,426733.000000000,-81.079625000,29.228140600,11.422000000,41.854000000,0.000000031,0.000000021,0.200000000,-0.100000000,4600.500000000,3562.700000000,-81.079624969,29.228140621,11.422200000
HPPOSLLH,2025-09-18T22:31:00+00:00,0,0,426734.000000000,-81.079624600,29.228138600,11.270000000,41.702000000,-0.000000050,-0.000000001,0.300000000,0.000000000,4611.700000000,3565.900000000,-81.079624650,29.228138599,11.270300000
HPPOSLLH,2025-09-18T22:31:00+00:00,0,0,426735.000000000,-81.079624400,29.228138400,11.232000000,41.663000000,-0.000000031,0.000000010,-0.300000000,0.400000000,4621.100000000,3568.400000000,-81.079624431,29.228138410,11.231700000
HPPOSLLH,2025-09-18T22:31:00+00:00,0,0,426736.000000000,-81.079623900,29.228137300,11.098000000,41.529000000,0.000000030,-0.000000046,-0.300000000,0.500000000,4625.400000000,3569.000000000,-81.079623870,29.228137254,11.097700000
HPPOSLLH,2025-09-18T22:31:00+00:00,0,0,426737.000000000,-81.079623400,29.228136100,10.984000000,41.416000000,-0.000000025,0.000000016,0.300000000,0.100000000,4628.900000000,3569.400000000,-81.079623425,29.228136116,10.984300000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426738.000000000,-81.079622900,29.228134500,10.842000000,41.273000000,0.000000011,-0.000000029,-0.500000000,0.300000000,4631.100000000,3569.300000000,-81.079622889,29.228134471,10.841500000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426739.000000000,-81.079622500,29.228133100,10.735000000,41.167000000,-0.000000042,-0.000000005,0.100000000,-0.200000000,4634.300000000,3570.300000000,-81.079622542,29.228133095,10.735100000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426740.000000000,-81.079622500,29.228131400,10.624000000,41.056000000,0.000000005,-0.000000017,0.200000000,0.000000000,4628.000000000,3568.900000000,-81.079622495,29.228131383,10.624200000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426741.000000000,-81.079622400,29.228130200,10.546000000,40.977000000,-0.000000016,-0.000000001,-0.300000000,0.500000000,4604.300000000,3560.500000000,-81.079622416,29.228130199,10.545700000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426742.000000000,-81.079622400,29.228129600,10.520000000,40.952000000,-0.000000028,-0.000000019,0.300000000,0.100000000,4589.300000000,3555.700000000,-81.079622428,29.228129581,10.520300000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426743.000000000,-81.079622000,29.228128000,10.402000000,40.834000000,-0.000000020,-0.000000004,0.400000000,0.200000000,4574.300000000,3550.700000000,-81.079622020,29.228127996,10.402400000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426744.000000000,-81.079621800,29.228127000,10.330000000,40.762000000,-0.000000016,-0.000000050,-0.100000000,-0.300000000,4561.000000000,3546.600000000,-81.079621816,29.228126950,10.329900000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426745.000000000,-81.079621800,29.228127400,10.358000000,40.789000000,-0.000000028,-0.000000030,-0.400000000,0.400000000,4547.800000000,3542.100000000,-81.079621828,29.228127370,10.357600000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426746.000000000,-81.079621500,29.228126300,10.271000000,40.703000000,-0.000000034,-0.000000021,0.300000000,0.100000000,4532.800000000,3537.600000000,-81.079621534,29.228126279,10.271300000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426747.000000000,-81.079621500,29.228126000,10.260000000,40.692000000,-0.000000028,0.000000025,0.000000000,-0.200000000,4520.000000000,3533.300000000,-81.079621528,29.228126025,10.260000000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426748.000000000,-81.079621600,29.228126400,10.288000000,40.719000000,0.000000027,-0.000000007,-0.400000000,0.400000000,4508.300000000,3529.600000000,-81.079621573,29.228126393,10.287600000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426749.000000000,-81.079621500,29.228126700,10.288000000,40.720000000,-0.000000001,-0.000000035,0.200000000,-0.100000000,4497.200000000,3525.600000000,-81.079621501,29.228126665,10.288200000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426750.000000000,-81.079621200,29.228126900,10.282000000,40.714000000,0.000000038,0.000000003,0.200000000,-0.100000000,4488.800000000,3523.500000000,-81.079621162,29.228126903,10.282200000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426751.000000000,-81.079621000,29.228127400,10.290000000,40.722000000,-0.000000007,0.000000020,0.200000000,0.000000000,4479.900000000,3520.400000000,-81.079621007,29.228127420,10.290200000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426752.000000000,-81.079621000,29.228127900,10.324000000,40.755000000,-0.000000007,-0.000000034,-0.300000000,0.400000000,4472.300000000,3517.500000000,-81.079621007,29.228127866,10.323700000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426753.000000000,-81.079621000,29.228128000,10.339000000,40.770000000,-0.000000030,-0.000000013,-0.400000000,0.400000000,4463.800000000,3514.200000000,-81.079621030,29.228127987,10.338600000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426754.000000000,-81.079621300,29.228128700,10.414000000,40.845000000,0.000000045,0.000000047,-0.400000000,0.300000000,4456.100000000,3511.500000000,-81.079621255,29.228128747,10.413600000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426755.000000000,-81.079621300,29.228130200,10.513000000,40.945000000,-0.000000044,-0.000000028,0.000000000,-0.300000000,4447.900000000,3508.200000000,-81.079621344,29.228130172,10.513000000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426756.000000000,-81.079621400,29.228131500,10.606000000,41.038000000,0.000000048,0.000000000,0.500000000,0.300000000,4439.700000000,3505.500000000,-81.079621352,29.228131500,10.606500000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426757.000000000,-81.079621400,29.228132500,10.679000000,41.111000000,0.000000041,0.000000005,0.300000000,0.100000000,4432.900000000,3503.400000000,-81.079621359,29.228132505,10.679300000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426758.000000000,-81.079621500,29.228134000,10.784000000,41.216000000,0.000000007,0.000000014,-0.200000000,-0.400000000,4423.700000000,3500.300000000,-81.079621493,29.228134014,10.783800000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426759.000000000,-81.079621900,29.228135900,10.923000000,41.355000000,0.000000049,0.000000017,0.300000000,0.000000000,4409.300000000,3495.300000000,-81.079621851,29.228135917,10.923300000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426760.000000000,-81.079621800,29.228136100,10.921000000,41.353000000,-0.000000033,0.000000017,-0.100000000,-0.300000000,4414.300000000,3499.400000000,-81.079621833,29.228136117,10.920900000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426761.000000000,-81.079621700,29.228135700,10.871000000,41.303000000,0.000000047,0.000000030,0.400000000,0.200000000,4418.900000000,3503.000000000,-81.079621653,29.228135730,10.871400000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426762.000000000,-81.079621500,29.228135600,10.846000000,41.278000000,0.000000029,-0.000000002,-0.200000000,-0.500000000,4428.000000000,3508.400000000,-81.079621471,29.228135598,10.845800000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426763.000000000,-81.079621200,29.228135800,10.819000000,41.251000000,-0.000000035,-0.000000011,0.200000000,-0.100000000,4433.300000000,3510.700000000,-81.079621235,29.228135789,10.819200000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426764.000000000,-81.079621100,29.228136000,10.809000000,41.241000000,0.000000004,-0.000000023,-0.100000000,-0.400000000,4437.400000000,3512.700000000,-81.079621096,29.228135977,10.808900000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426765.000000000,-81.079620900,29.228136400,10.805000000,41.237000000,-0.000000035,-0.000000012,0.400000000,0.200000000,4443.500000000,3515.100000000,-81.079620935,29.228136388,10.805400000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426766.000000000,-81.079620600,29.228137700,10.839000000,41.271000000,-0.000000050,0.000000022,-0.200000000,-0.400000000,4445.400000000,3516.500000000,-81.079620650,29.228137722,10.838800000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426767.000000000,-81.079620400,29.228138400,10.837000000,41.269000000,-0.000000002,0.000000018,0.000000000,-0.300000000,4448.500000000,3517.600000000,-81.079620402,29.228138418,10.837000000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426768.000000000,-81.079620100,29.228139300,10.852000000,41.284000000,-0.000000046,0.000000044,0.300000000,0.100000000,4452.300000000,3518.700000000,-81.079620146,29.228139344,10.852300000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426769.000000000,-81.079619800,29.228141500,10.930000000,41.362000000,-0.000000037,-0.000000038,0.300000000,0.100000000,4462.700000000,3521.600000000,-81.079619837,29.228141462,10.930300000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426770.000000000,-81.079619600,29.228144300,11.056000000,41.488000000,-0.000000028,0.000000016,0.300000000,0.100000000,4461.500000000,3519.100000000,-81.079619628,29.228144316,11.056300000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426771.000000000,-81.079619600,29.228147400,11.224000000,41.656000000,0.000000045,-0.000000048,-0.200000000,-0.400000000,4461.200000000,3517.200000000,-81.079619555,29.228147352,11.223800000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426772.000000000,-81.079619200,29.228148500,11.256000000,41.688000000,0.000000044,0.000000039,0.000000000,-0.200000000,4463.900000000,3516.500000000,-81.079619156,29.228148539,11.256000000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426773.000000000,-81.079619200,29.228150300,11.354000000,41.786000000,0.000000006,0.000000015,0.000000000,-0.200000000,4467.800000000,3516.400000000,-81.079619194,29.228150315,11.354000000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426774.000000000,-81.079619400,29.228152400,11.471000000,41.903000000,-0.000000004,-0.000000040,-0.100000000,-0.300000000,4467.500000000,3516.100000000,-81.079619404,29.228152360,11.470900000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426775.000000000,-81.079619300,29.228153500,11.514000000,41.946000000,-0.000000018,0.000000023,-0.300000000,-0.500000000,4468.300000000,3517.500000000,-81.079619318,29.228153523,11.513700000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426776.000000000,-81.079619300,29.228155400,11.613000000,42.045000000,-0.000000032,-0.000000012,0.100000000,-0.100000000,4469.400000000,3519.100000000,-81.079619332,29.228155388,11.613100000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426777.000000000,-81.079619100,29.228156000,11.619000000,42.051000000,-0.000000038,0.000000002,0.100000000,-0.100000000,4473.000000000,3522.000000000,-81.079619138,29.228156002,11.619100000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426778.000000000,-81.079619000,29.228156900,11.658000000,42.090000000,-0.000000022,-0.000000048,0.200000000,-0.100000000,4477.200000000,3524.600000000,-81.079619022,29.228156852,11.658200000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426779.000000000,-81.079618700,29.228157300,11.663000000,42.095000000,0.000000027,-0.000000013,-0.200000000,-0.400000000,4481.100000000,3526.900000000,-81.079618673,29.228157287,11.662800000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426780.000000000,-81.079618500,29.228158100,11.694000000,42.125000000,0.000000030,0.000000033,-0.500000000,0.300000000,4484.900000000,3529.300000000,-81.079618470,29.228158133,11.693500000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426781.000000000,-81.079618400,29.228159200,11.734000000,42.165000000,-0.000000004,-0.000000039,-0.400000000,0.400000000,4496.500000000,3535.100000000,-81.079618404,29.228159161,11.733600000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426782.000000000,-81.079618600,29.228160100,11.790000000,42.221000000,0.000000045,0.000000037,-0.500000000,0.300000000,4511.100000000,3540.500000000,-81.079618555,29.228160137,11.789500000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426783.000000000,-81.079618300,29.228160700,11.791000000,42.223000000,0.000000028,-0.000000007,0.500000000,0.300000000,4529.100000000,3548.000000000,-81.079618272,29.228160693,11.791500000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426784.000000000,-81.079618000,29.228160800,11.770000000,42.201000000,0.000000008,-0.000000036,-0.500000000,0.300000000,4546.500000000,3554.900000000,-81.079617992,29.228160764,11.769500000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426785.000000000,-81.079617900,29.228161200,11.776000000,42.208000000,-0.000000002,-0.000000029,0.200000000,0.000000000,4565.000000000,3561.300000000,-81.079617902,29.228161171,11.776200000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426786.000000000,-81.079617900,29.228162100,11.809000000,42.240000000,0.000000025,-0.000000028,-0.400000000,0.400000000,4585.300000000,3568.700000000,-81.079617875,29.228162072,11.808600000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426787.000000000,-81.079617700,29.228161800,11.787000000,42.219000000,-0.000000022,0.000000034,0.300000000,0.200000000,4618.100000000,3587.200000000,-81.079617722,29.228161834,11.787300000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426788.000000000,-81.079617900,29.228162000,11.822000000,42.254000000,-0.000000031,0.000000023,-0.100000000,-0.200000000,4653.600000000,3606.300000000,-81.079617931,29.228162023,11.821900000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426789.000000000,-81.079617600,29.228161100,11.742000000,42.174000000,-0.000000031,0.000000021,-0.200000000,-0.400000000,4692.100000000,3627.000000000,-81.079617631,29.228161121,11.741800000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426790.000000000,-81.079617600,29.228161000,11.742000000,42.174000000,0.000000005,-0.000000043,0.100000000,-0.100000000,4729.400000000,3646.900000000,-81.079617595,29.228160957,11.742100000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426791.000000000,-81.079617600,29.228161000,11.742000000,42.173000000,0.000000006,-0.000000007,-0.400000000,0.400000000,4763.000000000,3665.700000000,-81.079617594,29.228160993,11.741600000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426792.000000000,-81.079617300,29.228160200,11.699000000,42.131000000,-0.000000047,0.000000048,0.300000000,0.100000000,4822.800000000,3694.200000000,-81.079617347,29.228160248,11.699300000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426793.000000000,-81.079617600,29.228160900,11.754000000,42.186000000,0.000000007,-0.000000031,0.200000000,0.100000000,4893.100000000,3725.100000000,-81.079617593,29.228160869,11.754200000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426794.000000000,-81.079617400,29.228159700,11.667000000,42.098000000,0.000000013,-0.000000032,-0.400000000,0.400000000,4961.400000000,3753.700000000,-81.079617387,29.228159668,11.666600000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426795.000000000,-81.079617400,29.228158700,11.611000000,42.043000000,-0.000000006,0.000000037,-0.200000000,-0.400000000,5038.800000000,3786.000000000,-81.079617406,29.228158737,11.610800000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426796.000000000,-81.079617100,29.228158400,11.564000000,41.996000000,0.000000029,-0.000000007,-0.200000000,-0.400000000,5124.800000000,3820.600000000,-81.079617071,29.228158393,11.563800000
HPPOSLLH,2025-09-18T22:32:00+00:00,0,0,426797.000000000,-81.079617000,29.228157800,11.537000000,41.969000000,0.000000041,-0.000000049,-0.200000000,-0.400000000,5218.000000000,3858.300000000,-81.079616959,29.228157751,11.536800000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426798.000000000,-81.079616700,29.228156900,11.481000000,41.913000000,-0.000000015,-0.000000041,0.100000000,-0.100000000,5312.800000000,3896.000000000,-81.079616715,29.228156859,11.481100000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426799.000000000,-81.079616100,29.228154200,11.280000000,41.712000000,-0.000000015,0.000000013,0.100000000,-0.100000000,5405.000000000,3932.100000000,-81.079616115,29.228154213,11.280100000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426800.000000000,-81.079615900,29.228153300,11.209000000,41.641000000,0.000000027,-0.000000045,0.200000000,0.000000000,5498.300000000,3969.300000000,-81.079615873,29.228153255,11.209200000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426801.000000000,-81.079615700,29.228150600,11.041000000,41.473000000,0.000000005,-0.000000020,0.200000000,0.000000000,5586.900000000,4003.900000000,-81.079615695,29.228150580,11.041200000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426802.000000000,-81.079615900,29.228150700,11.062000000,41.493000000,-0.000000016,-0.000000005,-0.400000000,0.400000000,5673.600000000,4038.100000000,-81.079615916,29.228150695,11.061600000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426803.000000000,-81.079615600,29.228148200,10.900000000,41.331000000,-0.000000043,0.000000006,-0.500000000,0.300000000,5759.100000000,4071.600000000,-81.079615643,29.228148206,10.899500000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426804.000000000,-81.079615600,29.228147300,10.852000000,41.284000000,0.000000042,-0.000000011,0.400000000,0.200000000,5841.300000000,4103.700000000,-81.079615558,29.228147289,10.852400000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426805.000000000,-81.079615300,29.228144000,10.653000000,41.085000000,0.000000045,0.000000037,0.000000000,-0.300000000,5919.000000000,4133.800000000,-81.079615255,29.228144037,10.653000000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426806.000000000,-81.079615200,29.228142900,10.579000000,41.011000000,-0.000000019,-0.000000028,-0.300000000,-0.500000000,5991.800000000,4162.500000000,-81.079615219,29.228142872,10.578700000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426807.000000000,-81.079615700,29.228142900,10.610000000,41.042000000,0.000000033,0.000000038,-0.200000000,-0.400000000,6058.400000000,4188.700000000,-81.079615667,29.228142938,10.609800000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426808.000000000,-81.079615900,29.228141900,10.577000000,41.009000000,0.000000046,0.000000032,-0.200000000,-0.400000000,6118.400000000,4212.200000000,-81.079615854,29.228141932,10.576800000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426809.000000000,-81.079616000,29.228142400,10.613000000,41.045000000,0.000000027,-0.000000045,0.100000000,-0.200000000,6175.100000000,4234.400000000,-81.079615973,29.228142355,10.613100000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426810.000000000,-81.079615800,29.228140500,10.489000000,40.921000000,-0.000000002,0.000000007,-0.200000000,-0.400000000,6226.400000000,4254.900000000,-81.079615802,29.228140507,10.488800000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426811.000000000,-81.079615800,29.228139800,10.457000000,40.889000000,0.000000010,-0.000000032,-0.200000000,-0.400000000,6272.700000000,4273.800000000,-81.079615790,29.228139768,10.456800000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426812.000000000,-81.079615800,29.228138800,10.426000000,40.858000000,0.000000025,-0.000000046,0.300000000,0.100000000,6310.200000000,4289.600000000,-81.079615775,29.228138754,10.426300000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426813.000000000,-81.079616100,29.228140200,10.534000000,40.965000000,0.000000010,-0.000000009,-0.400000000,0.400000000,6337.400000000,4301.100000000,-81.079616090,29.228140191,10.533600000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426814.000000000,-81.079616500,29.228141300,10.605000000,41.036000000,0.000000012,0.000000029,-0.300000000,0.500000000,6351.100000000,4307.800000000,-81.079616488,29.228141329,10.604700000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426815.000000000,-81.079616500,29.228140200,10.526000000,40.958000000,0.000000014,-0.000000007,-0.200000000,-0.400000000,6370.200000000,4316.900000000,-81.079616486,29.228140193,10.525800000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426816.000000000,-81.079616500,29.228138000,10.421000000,40.853000000,-0.000000031,0.000000038,-0.100000000,-0.300000000,6395.700000000,4329.300000000,-81.079616531,29.228138038,10.420900000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426817.000000000,-81.079616700,29.228139500,10.517000000,40.948000000,0.000000040,-0.000000043,-0.300000000,0.500000000,6413.200000000,4337.700000000,-81.079616660,29.228139457,10.516700000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426818.000000000,-81.079616800,29.228140700,10.584000000,41.016000000,0.000000007,-0.000000031,-0.100000000,-0.300000000,6426.400000000,4344.600000000,-81.079616793,29.228140669,10.583900000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426819.000000000,-81.079617300,29.228142000,10.683000000,41.115000000,0.000000009,-0.000000034,-0.100000000,-0.300000000,6436.900000000,4350.400000000,-81.079617291,29.228141966,10.682900000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426820.000000000,-81.079617100,29.228139700,10.527000000,40.959000000,0.000000040,0.000000013,0.200000000,0.000000000,6435.600000000,4351.600000000,-81.079617060,29.228139713,10.527200000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426821.000000000,-81.079617300,29.228141300,10.635000000,41.067000000,0.000000024,-0.000000020,-0.300000000,-0.500000000,6438.000000000,4354.800000000,-81.079617276,29.228141280,10.634700000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426822.000000000,-81.079617200,29.228141900,10.668000000,41.100000000,-0.000000032,0.000000006,0.000000000,-0.200000000,6437.000000000,4357.400000000,-81.079617232,29.228141906,10.668000000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426823.000000000,-81.079617300,29.228143700,10.767000000,41.199000000,-0.000000040,0.000000015,0.400000000,0.200000000,6437.400000000,4360.800000000,-81.079617340,29.228143715,10.767400000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426824.000000000,-81.079617200,29.228143100,10.709000000,41.141000000,-0.000000047,0.000000025,0.300000000,0.100000000,6436.400000000,4363.800000000,-81.079617247,29.228143125,10.709300000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426825.000000000,-81.079617200,29.228143900,10.756000000,41.188000000,-0.000000014,0.000000039,0.300000000,0.100000000,6440.800000000,4369.000000000,-81.079617214,29.228143939,10.756300000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426826.000000000,-81.079617100,29.228142800,10.682000000,41.114000000,0.000000045,0.000000018,0.400000000,0.200000000,6441.600000000,4372.600000000,-81.079617055,29.228142818,10.682400000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426827.000000000,-81.079617000,29.228142600,10.663000000,41.095000000,0.000000032,-0.000000039,-0.200000000,-0.500000000,6427.500000000,4369.700000000,-81.079616968,29.228142561,10.662800000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426828.000000000,-81.079617300,29.228143800,10.753000000,41.185000000,0.000000026,0.000000038,0.100000000,-0.100000000,6407.800000000,4364.300000000,-81.079617274,29.228143838,10.753100000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426829.000000000,-81.079617600,29.228144500,10.801000000,41.233000000,0.000000025,-0.000000049,0.000000000,-0.200000000,6378.500000000,4354.300000000,-81.079617575,29.228144451,10.801000000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426830.000000000,-81.079617800,29.228146100,10.909000000,41.340000000,-0.000000010,-0.000000026,-0.300000000,0.500000000,6345.900000000,4342.900000000,-81.079617810,29.228146074,10.908700000
HPPOSLLH,2025-09-18T22:33:00+00:00,0,0,426831.000000000,-81.079617900,29.228147500,10.985000000,41.417000000,0.000000007,-0.000000043,0.200000000,-0.100000000,6318.900000000,4334.000000000,-81.079617893,29.228147457,10.985200000
