message_type,timestamp,iTOW,week,leapS,numMeas,recStat,version,meas_index,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat
RAWX,2025-09-18T20:40:13.047632+00:00,0.000000000,2384,18,16,0,0,14,19293801.876062594,79004872.629944712,-1039.769042969,0,32,3,0,49640,29,0,0,0,0
RAWX,2025-09-18T20:40:13.047632+00:00,0.000000000,2384,18,16,0,0,15,23259998.767034281,95245805.798008531,1775.691162109,0,4,3,0,0,20,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,0,21661357.015825804,113831198.905025885,-1237.975585938,0,1,0,0,64500,42,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,1,22479197.429999154,118128978.945752233,-2026.603271484,0,2,0,0,0,26,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,2,20611717.139456332,108315340.952369153,2665.903076172,0,3,0,0,64500,48,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,3,21195025.932410527,111380607.300974369,-3579.012939453,0,25,0,0,64500,37,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,4,18416943.074887808,96781688.121208057,1962.342285156,0,26,0,0,0,23,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,5,18844338.757138383,99027664.093909279,-1843.745605469,0,28,0,0,64500,47,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,6,17992210.734213781,94549713.995028213,-343.719726562,0,31,0,0,64500,51,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,7,23259575.893813770,122229895.751148328,2298.295654297,0,4,0,0,0,16,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,8,21661346.259511586,88699575.072090447,-964.710998535,0,1,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,9,20611705.005552128,84401511.745882437,2077.515869141,0,3,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,10,21195010.851024944,86790065.922839463,-2788.752685547,0,25,3,0,64500,31,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,11,18416862.659538005,75413891.502651393,1528.898193359,0,26,3,0,16500,29,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,12,18844318.881061170,77164336.657610774,-1436.675048828,0,28,3,0,64500,46,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,13,17992191.311283823,73675025.688716784,-267.896484375,0,31,3,0,64500,45,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,14,19294055.864470404,79005912.780072570,-1040.545898438,0,32,3,0,50640,29,0,0,0,0
RAWX,2025-09-18T20:40:13.048358+00:00,0.000000000,2384,18,16,0,0,15,23259562.497351412,95244020.025485441,1782.621459961,0,4,3,0,0,18,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,0,21661592.702026438,113832437.373312727,-1238.978027344,0,1,0,0,64500,42,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,1,22479586.831677813,118131025.275291383,-2027.504516602,0,2,0,0,0,26,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,2,20611209.893106829,108312675.308421820,2665.261962891,0,3,0,0,64500,48,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,3,21195707.053427592,111384186.650546268,-3579.583251953,0,25,0,0,64500,36,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,4,18416567.764678776,96779716.459276482,1963.212890625,0,26,0,0,0,22,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,5,18844689.612263270,99029507.975971714,-1844.208740234,0,28,0,0,64500,47,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,6,17992276.301522311,94550058.251379579,-344.599121094,0,31,0,0,64500,51,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,7,23259140.910560951,122227610.062652633,2289.177978516,0,4,0,0,0,17,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,8,21661581.984730911,88700540.103554621,-965.380432129,0,1,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,9,20611197.628884401,84399434.635063708,2076.799560547,0,3,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,10,21195691.965899535,86792855.022429854,-2788.929931641,0,25,3,0,64500,31,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,11,18416488.897791494,75412363.017259538,1528.279785156,0,26,3,0,17500,29,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,12,18844669.703728653,77165773.459593892,-1437.159301758,0,28,3,0,64500,46,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,13,17992256.855139267,73675293.945857197,-268.617950439,0,31,3,0,64500,45,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,14,19294309.981172211,79006953.329642475,-1040.728027344,0,32,3,0,51640,29,0,0,0,0
RAWX,2025-09-18T20:40:13.049065+00:00,0.000000000,2384,18,16,0,0,15,23259126.347167633,95242233.912933871,1778.466064453,0,4,3,0,0,18,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,0,21661828.520220522,113833676.133356959,-1238.772949219,0,1,0,0,64500,42,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,1,22479974.548084248,118133062.609058589,-2027.195922852,0,2,0,0,0,26,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,2,20610702.757950120,108310009.891497463,2665.468017578,0,3,0,0,64500,48,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,3,21196388.129283495,111387766.231526718,-3579.627441406,0,25,0,0,64500,36,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,4,18416194.172129575,96777753.297599480,1973.341796875,0,26,0,0,0,22,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,5,18845040.450775549,99031351.919040605,-1843.905395508,0,28,0,0,64500,47,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,6,17992341.986933921,94550402.770308495,-344.587371826,0,31,0,0,64500,51,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,7,23258703.498935834,122225311.759109765,2291.338623047,0,4,0,0,0,19,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,8,21661817.620046712,88701505.367901936,-965.423339844,0,1,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,9,20610690.340026170,84397357.681295976,2077.046386719,0,3,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,10,21196373.010624249,86795644.285521194,-2788.845458984,0,25,3,0,64500,31,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,11,18416113.873905636,75410834.793069109,1528.268310547,0,26,3,0,18500,29,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,12,18845020.662507836,77167210.289252356,-1436.802246094,0,28,3,0,64500,46,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,13,17992322.400669929,73675562.401644453,-268.635986328,0,31,3,0,64500,45,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,14,19294564.029120162,79007993.992970601,-1040.818847656,0,32,3,0,52640,28,0,0,0,0
RAWX,2025-09-18T20:40:13.049775+00:00,0.000000000,2384,18,16,0,0,15,23258689.204136267,95240444.143486172,1789.891113281,0,4,3,0,0,17,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,0,21662064.331574120,113834915.107363224,-1239.002197266,0,1,0,0,64500,42,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,1,22480362.315235913,118135100.797888249,-2028.006835938,0,2,0,0,0,25,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,2,20610195.598153699,108307344.615981415,2665.133789062,0,3,0,0,64500,48,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,3,21197069.145320054,111391345.919239879,-3579.766357422,0,25,0,0,64500,37,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,4,18415819.656952467,96775785.380870953,1951.231933594,0,26,0,0,0,20,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,5,18845391.257039826,99033195.830229163,-1844.011962891,0,28,0,0,64500,47,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,6,17992407.561711147,94550747.451555163,-344.923065186,0,31,0,0,64500,51,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,7,23258267.791708384,122223021.354613960,2290.319824219,0,4,0,0,0,20,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,8,21662053.445709489,88702470.798620671,-965.559387207,0,1,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,9,20610183.083415944,84395280.846163526,2076.865966797,0,3,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,10,21197054.109165434,86798433.646791190,-2789.307128906,0,25,3,0,64500,31,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,11,18415739.618108559,75409306.898775160,1527.432617188,0,26,3,0,19500,28,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,12,18845371.562863685,77168647.106265023,-1437.052001953,0,28,3,0,64500,46,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,13,17992387.973632332,73675830.982374027,-268.942138672,0,31,3,0,64500,45,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,14,19294818.086142223,79009034.668583199,-1040.782226562,0,32,3,0,53640,28,0,0,0,0
RAWX,2025-09-18T20:40:13.050493+00:00,0.000000000,2384,18,16,0,0,15,23258253.081454031,95238657.526891902,1778.367797852,0,4,3,0,0,18,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,0,21662300.216986444,113836154.731055453,-1239.844726562,0,1,0,0,64500,42,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,1,22480749.772541516,118137137.216425911,-2027.513305664,0,2,0,0,0,25,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,2,20609688.473816123,108304679.907770738,2664.499023438,0,3,0,0,64500,48,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,3,21197750.342699271,111394926.139557973,-3580.135986328,0,25,0,0,64500,37,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,4,18415445.877197329,96773821.150941029,1951.231933594,0,26,0,0,0,16,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,5,18845742.157116473,99035040.134715036,-1844.307617188,0,28,0,0,64500,47,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,6,17992473.258639898,94551092.703705817,-345.397705078,0,31,0,0,64500,51,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,7,23257831.204989959,122220727.773730755,2294.078369141,0,4,0,0,0,21,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,8,21662289.420676328,88703436.737430409,-966.075988770,0,1,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,9,20609675.960613985,84393204.455908999,2076.149414062,0,3,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,10,21197735.375019308,86801223.421051115,-2789.156982422,0,25,3,0,64500,31,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,11,18415365.000463769,75407779.493351936,1526.980590820,0,26,3,0,20500,28,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,12,18845722.451353390,77170084.230856478,-1437.250732422,0,28,3,0,64500,46,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,13,17992453.558181681,73676100.004716620,-269.159179688,0,31,3,0,64500,45,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,14,19295072.283673439,79010075.804789752,-1041.210937500,0,32,3,0,54640,28,0,0,0,0
RAWX,2025-09-18T20:40:13.051203+00:00,0.000000000,2384,18,16,0,0,15,23257816.146708462,95236868.920043781,1783.389648438,0,4,3,0,0,19,0,0,0,0
RAWX,2025-09-18T20:40:13.051892+00:00,0.000000000,2384,18,15,0,0,0,21662536.173595652,113837394.847925484,-1240.490478516,0,1,0,0,64500,42,0,0,0,0
RAWX,2025-09-18T20:40:13.051892+00:00,0.000000000,2384,18,15,0,0,1,22481137.101762518,118139171.904695287,-2027.449829102,0,2,0,0,0,24,0,0,0,0
RAWX,2025-09-18T20:40:13.051892+00:00,0.000000000,2384,18,15,0,0,2,20609181.422071449,108302015.608389661,2664.125488281,0,3,0,0,64500,48,0,0,0,0
RAWX,2025-09-18T20:40:13.051892+00:00,0.000000000,2384,18,15,0,0,3,21198431.638218515,111398506.760221034,-3580.520751953,0,25,0,0,64500,37,0,0,0,0
RAWX,2025-09-18T20:40:13.051892+00:00,0.000000000,2384,18,15,0,0,4,18846093.046932392,99036884.685248479,-1844.497192383,0,28,0,0,64500,47,0,0,0,0
RAWX,2025-09-18T20:40:13.051892+00:00,0.000000000,2384,18,15,0,0,5,17992538.969110016,94551438.400544003,-345.708007812,0,31,0,0,64500,51,0,0,0,0
RAWX,2025-09-18T20:40:13.051892+00:00,0.000000000,2384,18,15,0,0,6,23257393.786943160,122218428.701302171,2292.065673828,0,4,0,0,0,21,0,0,0,0
RAWX,2025-09-18T20:40:13.051892+00:00,0.000000000,2384,18,15,0,0,7,21662525.350691408,88704403.029420078,-966.166015625,0,1,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.051892+00:00,0.000000000,2384,18,15,0,0,8,20609168.966036227,84391128.379177198,2075.960937500,0,3,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.051892+00:00,0.000000000,2384,18,15,0,0,9,21198416.714233898,86804013.562592164,-2790.714843750,0,25,3,0,64500,31,0,0,0,0
RAWX,2025-09-18T20:40:13.051892+00:00,0.000000000,2384,18,15,0,0,10,18414990.476352148,75406252.581949607,1527.033325195,0,26,3,0,21500,28,0,0,0,0
RAWX,2025-09-18T20:40:13.051892+00:00,0.000000000,2384,18,15,0,0,11,18846073.499477684,77171521.535666332,-1437.288574219,0,28,3,0,64500,46,0,0,0,0
RAWX,2025-09-18T20:40:13.051892+00:00,0.000000000,2384,18,15,0,0,12,17992519.318070814,73676369.381439820,-269.353515625,0,31,3,0,64500,45,0,0,0,0
RAWX,2025-09-18T20:40:13.051892+00:00,0.000000000,2384,18,15,0,0,13,19295326.651239578,79011117.174226552,-1041.887939453,0,32,3,0,55640,28,0,0,0,0
RAWX,2025-09-18T20:40:13.051892+00:00,0.000000000,2384,18,15,0,0,14,23257380.282429051,95235083.558226719,1781.090087891,0,4,3,0,0,19,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,0,21662772.308964893,113838635.616358712,-1240.958007812,0,1,0,0,64500,42,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,1,22481523.288552664,118141201.764392227,-2029.398681641,0,2,0,0,0,24,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,2,20608674.481100760,108299351.897091657,2663.415771484,0,3,0,0,64500,48,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,3,21199113.097281199,111402087.952901840,-3581.266113281,0,25,0,0,64500,37,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,4,18846444.090729035,99038729.665319785,-1845.243408203,0,28,0,0,64500,47,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,5,17992604.972604193,94551784.726008937,-346.637695312,0,31,0,0,64500,51,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,6,19295586.409736384,101398990.410893232,-1336.898925781,0,32,0,0,1000,32,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,7,23256957.014833618,122216133.689999878,2288.000488281,0,4,0,0,0,21,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,8,21662761.529965397,88705369.871056840,-967.168945312,0,1,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,9,20608661.988838885,84389052.768976361,2075.716552734,0,3,3,0,64500,40,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,10,21199098.103007104,86806804.056977421,-2790.472900391,0,25,3,0,64500,31,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,11,18414615.975554015,75404726.339610279,1525.570068359,0,26,3,0,22500,28,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,12,18846424.562260162,77172959.188645989,-1437.888183594,0,28,3,0,64500,46,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,13,17992585.299298514,73676639.247262180,-270.092773438,0,31,3,0,64500,45,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,14,19295581.010010809,79012158.937617004,-1042.185302734,0,32,3,0,56640,27,0,0,0,0
RAWX,2025-09-18T20:40:13.052643+00:00,0.000000000,2384,18,16,0,0,15,23256942.941582017,95233292.636568055,1784.369384766,0,4,3,0,0,20,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,0,21663008.487261672,113839877.078777835,-1241.534423828,0,1,0,0,64500,42,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,1,22481910.665447660,118143237.128629521,-2030.426147461,0,2,0,0,0,23,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,2,20608167.855909213,108296688.806509197,2662.917480469,0,3,0,0,64500,48,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,3,21199794.725052591,111405669.740979239,-3581.853759766,0,25,0,0,64500,37,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,4,18846795.233991917,99040575.082306057,-1845.458496094,0,28,0,0,64500,47,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,5,17992671.093014829,94552131.667516083,-346.990692139,0,31,0,0,64500,51,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,6,19295841.275261935,101400327.820630565,-1336.345214844,0,32,0,0,2000,31,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,7,20581610.916770022,108157094.558511406,-3885.656005859,0,10,0,0,0,23,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,8,23256518.508730844,122213828.862949938,2288.001464844,0,4,0,0,0,21,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,9,21662997.688438725,88706337.231036350,-967.289306641,0,1,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,10,20608155.108525153,84386977.641444132,2074.953857422,0,3,3,0,64500,40,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,11,21199779.853628028,86809595.082465649,-2791.860595703,0,25,3,0,64500,31,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,12,18414242.324232481,75403200.653051451,1525.025268555,0,26,3,0,23500,28,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,13,18846775.727929123,77174397.169602662,-1437.966064453,0,28,3,0,64500,46,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,14,17992651.367637698,73676909.586867109,-270.422851562,0,31,3,0,64500,45,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,15,19295835.500077475,79013201.063291609,-1042.268554688,0,32,3,0,57640,27,0,0,0,0
RAWX,2025-09-18T20:40:13.053398+00:00,0.000000000,2384,18,17,0,0,16,23256506.528109353,95231506.071929216,1789.826293945,0,4,3,0,0,20,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,0,21663244.847948123,113841119.109258592,-1242.221679688,0,1,0,0,64500,42,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,1,22482300.127015471,118145283.673536584,-2027.878784180,0,2,0,0,0,22,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,2,20607661.266525511,108294026.208693773,2662.422119141,0,3,0,0,64500,48,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,3,21200476.569416083,111409252.013153091,-3582.576171875,0,25,0,0,64500,37,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,4,18847146.397078246,99042420.825474247,-1845.941650391,0,28,0,0,64500,47,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,5,17992737.133084659,94552479.140573114,-347.781738281,0,31,0,0,64500,51,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,6,19296096.123895675,101401665.780755833,-1338.121826172,0,32,0,0,3000,33,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,7,20582359.518267695,108161029.217729241,-3885.656005859,0,10,0,0,0,23,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,8,23256080.067124072,122211524.956771627,2291.707763672,0,4,0,0,0,21,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,9,21663233.984489571,88707305.048508734,-967.869384766,0,1,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,10,20607648.445780735,84384902.880089208,2074.817626953,0,3,3,0,64500,40,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,11,21200461.572349954,86812386.430352449,-2791.231689453,0,25,3,0,64500,31,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,12,18413868.911490325,75401675.435396031,1525.278442383,0,26,3,0,24500,27,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,13,18847126.992156915,77175835.410622045,-1438.289550781,0,28,3,0,64500,46,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,14,17992717.358637519,73677180.348538637,-271.004882812,0,31,3,0,64500,45,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,15,19296090.095892459,79014243.633758083,-1043.280761719,0,32,3,0,58640,27,0,0,0,0
RAWX,2025-09-18T20:40:13.054159+00:00,0.000000000,2384,18,17,0,0,16,23256069.190612759,95229715.200585023,1783.850830078,0,4,3,0,0,21,0,0,0,0
RAWX,2025-09-18T20:40:13.054879+00:00,0.000000000,2384,18,16,0,0,0,21663481.287300158,113842361.500189722,-1242.680175781,0,1,0,0,64500,42,0,0,0,0
RAWX,2025-09-18T20:40:13.054879+00:00,0.000000000,2384,18,16,0,0,1,22482688.744481348,118147326.761909246,-2032.244140625,0,2,0,0,0,21,0,0,0,0
RAWX,2025-09-18T20:40:13.054879+00:00,0.000000000,2384,18,16,0,0,2,20607154.681190260,108291363.898209363,2661.906738281,0,3,0,0,64500,49,0,0,0,0
RAWX,2025-09-18T20:40:13.054879+00:00,0.000000000,2384,18,16,0,0,3,21201158.323247846,111412834.517112210,-3582.918457031,0,25,0,0,64500,37,0,0,0,0
RAWX,2025-09-18T20:40:13.054879+00:00,0.000000000,2384,18,16,0,0,4,18847497.532453630,99044266.677426130,-1846.032958984,0,28,0,0,64500,47,0,0,0,0
RAWX,2025-09-18T20:40:13.054879+00:00,0.000000000,2384,18,16,0,0,5,17992803.389397591,94552826.904726207,-348.128906250,0,31,0,0,64500,51,0,0,0,0
RAWX,2025-09-18T20:40:13.054879+00:00,0.000000000,2384,18,16,0,0,6,19296351.104453065,101403003.820306093,-1337.830078125,0,32,0,0,4000,33,0,0,0,0
RAWX,2025-09-18T20:40:13.054879+00:00,0.000000000,2384,18,16,0,0,7,23255641.149056558,122209218.213066697,2291.855468750,0,4,0,0,0,21,0,0,0,0
RAWX,2025-09-18T20:40:13.054879+00:00,0.000000000,2384,18,16,0,0,8,21663470.412813067,88708273.148422778,-968.247070312,0,1,3,0,64500,41,0,0,0,0
RAWX,2025-09-18T20:40:13.054879+00:00,0.000000000,2384,18,16,0,0,9,20607141.829802901,84382828.353234261,2074.281250000,0,3,3,0,64500,40,0,0,0,0
