timestamp_utc,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,invalidLlh,lon_full_deg,lat_full_deg,height_full_m,hMSL_full_m
2025-10-02T13:37:13.000301+00:00,394652000,-810796331,292278797,-5048,25383,24,-25,0,4,25751,24438,False,-81.079633076,29.227879675,-5.048,25.383399999999998
2025-10-02T13:37:14.000301+00:00,394653000,-810796333,292278799,-5069,25362,-48,5,0,4,25750,24458,False,-81.079633348,29.227879904999998,-5.069,25.362399999999997
2025-10-02T13:37:15.000301+00:00,394654000,-810796337,292278808,-5024,25407,-19,5,-4,1,25726,24485,False,-81.079633719,29.227880804999998,-5.0244,25.4071
2025-10-02T13:37:16.000301+00:00,394655000,-810796342,292278820,-4965,25467,27,-26,5,-1,25702,24510,False,-81.079634173,29.227881974,-4.9645,25.4669
2025-10-02T13:37:17.000301+00:00,394656000,-810796343,292278825,-4955,25476,-12,29,-4,1,25681,24539,False,-81.079634312,29.227882529,-4.9554,25.4761
2025-10-02T13:37:18.000301+00:00,394657000,-810796343,292278824,-4980,25451,18,-15,0,4,25709,24583,False,-81.079634282,29.227882384999997,-4.98,25.4514
2025-10-02T13:37:19.000302+00:00,394658000,-810796342,292278824,-5021,25411,-42,15,1,-5,25743,24618,False,-81.079634242,29.227882415,-5.0209,25.410500000000003
2025-10-02T13:37:20.000302+00:00,394659000,-810796342,292278824,-5066,25365,42,18,-4,0,25743,24616,False,-81.079634158,29.227882418,-5.0664,25.365
2025-10-02T13:37:21.000302+00:00,394660000,-810796340,292278824,-5105,25326,-7,10,-5,-1,25722,24629,False,-81.079634007,29.22788241,-5.1055,25.3259
2025-10-02T13:37:22.000302+00:00,394661000,-810796337,292278824,-5158,25274,-28,23,1,-5,25707,24641,False,-81.079633728,29.227882422999997,-5.157900000000001,25.273500000000002
2025-10-02T13:37:23.000302+00:00,394662000,-810796335,292278824,-5218,25214,-6,50,3,-3,25701,24654,False,-81.079633506,29.22788245,-5.2177,25.2137
2025-10-02T13:37:24.000302+00:00,394663000,-810796333,292278825,-5277,25154,5,-15,-2,2,25698,24668,False,-81.079633295,29.227882485,-5.277200000000001,25.1542
2025-10-02T13:37:25.000303+00:00,394664000,-810796330,292278822,-5347,25084,29,47,-5,-1,25689,24681,False,-81.079632971,29.227882247,-5.3475,25.0839
2025-10-02T13:37:26.000303+00:00,394665000,-810796327,292278820,-5398,25033,-14,31,-3,2,25676,24690,False,-81.07963271399998,29.227882030999996,-5.3983,25.0332
2025-10-02T13:37:27.000303+00:00,394666000,-810796323,292278818,-5452,24979,-35,4,-1,3,25651,24701,False,-81.079632335,29.227881804,-5.4521,24.9793
2025-10-02T13:37:28.000303+00:00,394667000,-810796321,292278816,-5509,24922,49,35,0,4,25636,24718,False,-81.079632051,29.227881635,-5.509,24.9224
2025-10-02T13:37:29.000303+00:00,394668000,-810796316,292278814,-5581,24851,-29,42,1,-5,25627,24755,False,-81.079631629,29.227881441999997,-5.580900000000001,24.8505
2025-10-02T13:37:30.000303+00:00,394669000,-810796311,292278813,-5666,24765,23,-3,-2,2,25616,24782,False,-81.079631077,29.227881297,-5.666200000000001,24.7652
2025-10-02T13:37:31.000303+00:00,394670000,-810796305,292278807,-5757,24675,-24,36,2,-4,25607,24817,False,-81.079630524,29.227880736,-5.756799999999999,24.6746
2025-10-02T13:37:32.000304+00:00,394671000,-810796300,292278802,-5842,24589,38,-12,0,4,25595,24851,False,-81.079629962,29.227880187999997,-5.842,24.589399999999998
2025-10-02T13:37:33.000304+00:00,394672000,-810796295,292278796,-5908,24524,20,-50,4,-2,25583,24890,False,-81.07962948,29.227879549999997,-5.9076,24.5238
2025-10-02T13:37:34.000304+00:00,394673000,-810796291,292278789,-5969,24463,41,-21,3,-3,25577,24942,False,-81.07962905899998,29.227878879,-5.9687,24.4627
2025-10-02T13:37:35.000304+00:00,394674000,-810796286,292278782,-6038,24393,29,30,-4,0,25568,24990,False,-81.07962857099999,29.227878229999998,-6.0384,24.393
2025-10-02T13:37:36.000304+00:00,394675000,-810796281,292278777,-6102,24330,-10,22,1,-5,25559,25038,False,-81.07962810999999,29.227877721999995,-6.1019000000000005,24.3295
2025-10-02T13:37:37.000304+00:00,394676000,-810796276,292278771,-6173,24258,7,-7,0,4,25547,25080,False,-81.079627593,29.227877092999996,-6.173,24.258399999999998
2025-10-02T13:37:38.000305+00:00,394677000,-810796271,292278765,-6251,24180,-5,13,-3,1,25550,25124,False,-81.079627105,29.227876513,-6.2513000000000005,24.1801
2025-10-02T13:37:39.000305+00:00,394678000,-810796267,292278758,-6315,24116,-2,-47,1,5,25553,25166,False,-81.07962670199998,29.227875753,-6.314900000000001,24.1165
2025-10-02T13:37:40.000305+00:00,394679000,-810796263,292278752,-6375,24057,-49,-7,2,-4,25562,25207,False,-81.079626349,29.227875193,-6.3748,24.0566
2025-10-02T13:37:41.000305+00:00,394680000,-810796259,292278745,-6436,23996,-49,35,1,-5,25559,25247,False,-81.07962594899999,29.227874534999998,-6.4359,23.9955
2025-10-02T13:37:42.000305+00:00,394681000,-810796256,292278736,-6499,23932,24,-5,-2,2,25564,25287,False,-81.079625576,29.227873595,-6.4992,23.932199999999998
2025-10-02T13:37:43.000305+00:00,394682000,-810796252,292278728,-6557,23874,-38,-4,-2,2,25576,25329,False,-81.07962523799999,29.227872796,-6.557200000000001,23.8742
2025-10-02T13:37:44.000306+00:00,394683000,-810796249,292278721,-6622,23810,12,-41,2,-4,25580,25369,False,-81.079624888,29.227872059,-6.6217999999999995,23.8096
2025-10-02T13:37:45.000306+00:00,394684000,-810796247,292278715,-6673,23758,8,30,0,4,25595,25394,False,-81.079624692,29.227871529999998,-6.673,23.758399999999998
2025-10-02T13:37:46.000306+00:00,394685000,-810796245,292278709,-6727,23705,43,-44,2,-4,25601,25415,False,-81.079624457,29.227870856,-6.7268,23.7046
2025-10-02T13:37:47.000306+00:00,394686000,-810796243,292278703,-6775,23657,47,3,1,-5,25610,25433,False,-81.07962425299999,29.227870303,-6.774900000000001,23.6565
2025-10-02T13:37:48.000306+00:00,394687000,-810796241,292278699,-6809,23623,21,-18,1,-5,25619,25452,False,-81.07962407899998,29.227869881999997,-6.8089,23.622500000000002
2025-10-02T13:37:49.000306+00:00,394688000,-810796238,292278695,-6855,23576,-26,-12,-4,0,25617,25471,False,-81.07962382599999,29.227869487999996,-6.8554,23.576
2025-10-02T13:37:50.000307+00:00,394689000,-810796234,292278691,-6907,23524,-40,30,0,4,25619,25496,False,-81.07962344,29.22786913,-6.907,23.5244
2025-10-02T13:37:51.000307+00:00,394690000,-810796232,292278689,-6964,23468,35,-41,4,-2,25622,25527,False,-81.079623165,29.227868858999997,-6.9636000000000005,23.4678
2025-10-02T13:37:52.000307+00:00,394691000,-810796230,292278687,-7002,23429,-15,-11,0,4,25625,25552,False,-81.079623015,29.227868688999997,-7.002,23.429399999999998
2025-10-02T13:37:53.000307+00:00,394692000,-810796228,292278685,-7060,23371,-10,46,-2,2,25619,25572,False,-81.07962280999999,29.227868546,-7.0602,23.371199999999998
2025-10-02T13:37:54.000307+00:00,394693000,-810796225,292278683,-7114,23317,-26,25,-3,1,25611,25592,False,-81.079622526,29.227868324999996,-7.1143,23.3171
2025-10-02T13:37:55.000307+00:00,394694000,-810796224,292278683,-7172,23259,27,-16,-2,2,25604,25611,False,-81.07962237299999,29.227868283999996,-7.1722,23.2592
2025-10-02T13:37:56.000307+00:00,394695000,-810796221,292278682,-7216,23216,-2,-11,5,-1,25595,25625,False,-81.07962210199999,29.227868189,-7.2155000000000005,23.2159
2025-10-02T13:37:57.000308+00:00,394696000,-810796219,292278682,-7249,23182,-18,33,-3,1,25589,25670,False,-81.07962191799999,29.227868233,-7.2493,23.1821
2025-10-02T13:37:58.000308+00:00,394697000,-810796217,292278682,-7307,23125,11,6,2,-4,25589,25724,False,-81.07962168899999,29.227868206,-7.3068,23.1246
2025-10-02T13:37:59.000308+00:00,394698000,-810796213,292278681,-7386,23046,-24,41,4,-2,25589,25767,False,-81.079621324,29.227868141,-7.3856,23.0458
2025-10-02T13:38:00.000308+00:00,394699000,-810796211,292278684,-7452,22979,38,30,0,4,25595,25825,False,-81.079621062,29.227868429999997,-7.452,22.9794
2025-10-02T13:38:01.000308+00:00,394700000,-810796208,292278685,-7519,22912,21,6,0,4,25603,25889,False,-81.079620779,29.227868506,-7.519,22.912399999999998
2025-10-02T13:38:02.000308+00:00,394701000,-810796205,292278687,-7564,22867,-46,4,-1,3,25609,25952,False,-81.07962054599999,29.227868704,-7.5641,22.8673
2025-10-02T13:38:03.000309+00:00,394702000,-810796202,292278688,-7634,22797,6,18,-2,2,25615,26015,False,-81.079620194,29.227868818,-7.634200000000001,22.7972
2025-10-02T13:38:04.000309+00:00,394703000,-810796198,292278688,-7709,22722,-8,46,-1,3,25626,26080,False,-81.079619808,29.227868846,-7.709099999999999,22.7223
2025-10-02T13:38:05.000309+00:00,394704000,-810796195,292278689,-7759,22673,28,34,3,-2,25644,26143,False,-81.07961947199999,29.227868933999996,-7.7587,22.6728
2025-10-02T13:38:06.000309+00:00,394705000,-810796191,292278690,-7813,22618,-25,-2,-1,3,25658,26204,False,-81.07961912500001,29.227868997999998,-7.8130999999999995,22.618299999999998
2025-10-02T13:38:07.000309+00:00,394706000,-810796188,292278690,-7886,22545,-7,7,0,4,25694,26270,False,-81.07961880699999,29.227869007,-7.886,22.5454
2025-10-02T13:38:08.000309+00:00,394707000,-810796183,292278689,-7975,22456,-45,21,-3,1,25725,26338,False,-81.07961834499999,29.227868921,-7.9753,22.4561
2025-10-02T13:38:09.000310+00:00,394708000,-810796179,292278689,-8050,22382,-38,-36,1,-4,25763,26407,False,-81.079617938,29.227868863999998,-8.049900000000001,22.381600000000002
2025-10-02T13:38:10.000310+00:00,394709000,-810796176,292278688,-8124,22308,-37,-36,2,-4,25799,26464,False,-81.079617637,29.227868764,-8.123800000000001,22.3076
2025-10-02T13:38:11.000310+00:00,394710000,-810796171,292278687,-8215,22216,-43,1,-3,1,25844,26513,False,-81.079617143,29.227868701,-8.2153,22.2161
2025-10-02T13:38:12.000310+00:00,394711000,-810796168,292278686,-8266,22165,-39,7,-1,3,25917,26588,False,-81.079616839,29.227868606999998,-8.2661,22.1653
2025-10-02T13:38:13.000310+00:00,394712000,-810796164,292278685,-8336,22095,-30,47,-5,-1,25992,26662,False,-81.07961642999999,29.227868547,-8.336500000000001,22.0949
2025-10-02T13:38:14.000310+00:00,394713000,-810796160,292278683,-8415,22016,-2,45,-3,1,26059,26720,False,-81.079616002,29.227868344999997,-8.415299999999998,22.016099999999998
2025-10-02T13:38:15.000310+00:00,394714000,-810796157,292278681,-8482,21949,-9,5,-4,0,26132,26775,False,-81.079615709,29.227868105,-8.4824,21.949
2025-10-02T13:38:16.000311+00:00,394715000,-810796153,292278680,-8550,21881,-25,20,-2,2,26192,26822,False,-81.079615325,29.22786802,-8.5502,21.8812
2025-10-02T13:38:17.000311+00:00,394716000,-810796148,292278679,-8634,21797,-37,11,-1,3,26249,26865,False,-81.07961483700001,29.227867911,-8.6341,21.7973
2025-10-02T13:38:18.000311+00:00,394717000,-810796142,292278676,-8739,21692,-49,-33,-1,3,26303,26906,False,-81.07961424899999,29.227867567,-8.7391,21.6923
2025-10-02T13:38:19.000311+00:00,394718000,-810796139,292278675,-8789,21642,-10,21,-2,2,26365,26947,False,-81.07961390999999,29.227867521,-8.7892,21.6422
2025-10-02T13:38:20.000311+00:00,394719000,-810796138,292278685,-8770,21662,21,34,3,-3,26403,26975,False,-81.07961377899998,29.227868534,-8.7697,21.6617
2025-10-02T13:38:21.000311+00:00,394720000,-810796133,292278681,-8863,21568,-15,24,0,4,26465,27028,False,-81.07961331499999,29.227868123999997,-8.863,21.5684
2025-10-02T13:38:22.000312+00:00,394721000,-810796132,292278689,-8852,21580,6,10,2,-4,26505,27055,False,-81.079613194,29.227868909999998,-8.8518,21.5796
2025-10-02T13:38:23.000312+00:00,394722000,-810796128,292278683,-8924,21507,-18,40,-1,3,26567,27107,False,-81.07961281799999,29.227868339999997,-8.9241,21.5073
2025-10-02T13:38:24.000312+00:00,394723000,-810796130,292278691,-8865,21567,29,-11,2,-4,26608,27149,False,-81.07961297099999,29.227869089,-8.8648,21.5666
2025-10-02T13:38:25.000312+00:00,394724000,-810796127,292278685,-8907,21525,-43,39,3,-3,26663,27199,False,-81.079612743,29.227868539,-8.9067,21.5247
2025-10-02T13:38:26.000312+00:00,394725000,-810796126,292278689,-8893,21539,19,-48,2,-3,26691,27238,False,-81.07961258099999,29.227868851999997,-8.892800000000001,21.538700000000002
2025-10-02T13:38:27.000312+00:00,394726000,-810796128,292278690,-8883,21549,36,8,1,-5,26703,27269,False,-81.07961276399999,29.227869008,-8.8829,21.5485
2025-10-02T13:38:28.000313+00:00,394727000,-810796130,292278703,-8789,21643,-14,3,4,-2,26678,27273,False,-81.07961301399999,29.227870303,-8.788599999999999,21.6428
2025-10-02T13:38:29.000313+00:00,394728000,-810796132,292278712,-8717,21714,23,-3,-4,0,26657,27280,False,-81.079613177,29.227871197,-8.717400000000001,21.714
2025-10-02T13:38:30.000313+00:00,394729000,-810796131,292278710,-8720,21711,-46,13,-5,-1,26652,27292,False,-81.079613146,29.227871013,-8.720500000000001,21.7109
2025-10-02T13:38:31.000313+00:00,394730000,-810796131,292278708,-8730,21701,21,7,0,4,26641,27302,False,-81.079613079,29.227870807,-8.73,21.7014
2025-10-02T13:38:32.000313+00:00,394731000,-810796131,292278708,-8723,21708,-24,-20,-4,0,26626,27303,False,-81.079613124,29.227870779999996,-8.723400000000002,21.708
2025-10-02T13:38:33.000313+00:00,394732000,-810796130,292278707,-8715,21717,-22,42,4,-2,26602,27301,False,-81.07961302199999,29.227870742,-8.714599999999999,21.7168
2025-10-02T13:38:34.000314+00:00,394733000,-810796129,292278705,-8731,21700,44,20,-4,0,26591,27294,False,-81.079612856,29.22787052,-8.7314,21.7
2025-10-02T13:38:35.000314+00:00,394734000,-810796126,292278698,-8774,21657,4,-4,-2,2,26614,27292,False,-81.07961259599999,29.227869795999997,-8.774199999999999,21.6572
2025-10-02T13:38:36.000314+00:00,394735000,-810796124,292278692,-8819,21612,49,-49,-1,3,26646,27290,False,-81.07961235100001,29.227869150999997,-8.8191,21.612299999999998
2025-10-02T13:38:37.000314+00:00,394736000,-810796122,292278686,-8848,21583,36,-14,-1,3,26695,27291,False,-81.079612164,29.227868585999996,-8.8481,21.583299999999998
2025-10-02T13:38:38.000314+00:00,394737000,-810796120,292278681,-8876,21556,-40,-1,2,-4,26752,27292,False,-81.07961204,29.227868099,-8.8758,21.555600000000002
2025-10-02T13:38:39.000314+00:00,394738000,-810796120,292278678,-8912,21519,36,-45,-3,1,26818,27294,False,-81.079611964,29.227867755,-8.9123,21.519099999999998
2025-10-02T13:38:40.000314+00:00,394739000,-810796119,292278675,-8938,21493,23,14,-1,3,26881,27299,False,-81.079611877,29.227867514,-8.9381,21.493299999999998
2025-10-02T13:38:41.000315+00:00,394740000,-810796118,292278672,-8960,21471,5,15,0,4,26947,27305,False,-81.07961179499999,29.227867215,-8.96,21.4714
2025-10-02T13:38:42.000315+00:00,394741000,-810796116,292278668,-9000,21431,-48,17,-2,2,27010,27310,False,-81.079611648,29.227866817,-9.0002,21.4312
2025-10-02T13:38:43.000315+00:00,394742000,-810796115,292278665,-9038,21393,39,3,-5,0,27070,27328,False,-81.079611461,29.227866502999998,-9.0385,21.393
2025-10-02T13:38:44.000315+00:00,394743000,-810796114,292278665,-9075,21356,50,8,-2,2,27133,27332,False,-81.07961135,29.227866507999998,-9.075199999999999,21.3562
2025-10-02T13:38:45.000315+00:00,394744000,-810796111,292278664,-9122,21310,-26,-18,3,-3,27194,27347,False,-81.07961112599999,29.227866382,-9.1217,21.3097
2025-10-02T13:38:46.000315+00:00,394745000,-810796109,292278661,-9181,21250,16,5,-4,0,27254,27364,False,-81.07961088399999,29.227866105,-9.1814,21.25
2025-10-02T13:38:47.000316+00:00,394746000,-810796108,292278661,-9223,21208,-18,-26,-4,0,27313,27369,False,-81.07961081799999,29.227866074,-9.223400000000002,21.208
2025-10-02T13:38:48.000316+00:00,394747000,-810796107,292278660,-9257,21174,-14,15,-1,3,27370,27371,False,-81.07961071399998,29.227866015,-9.2571,21.1743
2025-10-02T13:38:49.000316+00:00,394748000,-810796106,292278660,-9305,21126,1,33,-5,-1,27435,27385,False,-81.07961059899999,29.227866032999998,-9.3055,21.1259
2025-10-02T13:38:50.000316+00:00,394749000,-810796104,292278659,-9356,21075,-33,-10,-5,0,27499,27401,False,-81.079610433,29.227865889999997,-9.3565,21.075
2025-10-02T13:38:51.000316+00:00,394750000,-810796103,292278658,-9408,21023,25,23,1,5,27570,27430,False,-81.079610275,29.227865823,-9.4079,21.0235
2025-10-02T13:38:52.000316+00:00,394751000,-810796103,292278663,-9411,21020,-33,26,-1,3,27618,27440,False,-81.079610333,29.227866325999997,-9.4111,21.0203
2025-10-02T13:38:53.000317+00:00,394752000,-810796105,292278670,-9401,21030,27,-24,0,4,27660,27445,False,-81.079610473,29.227866976,-9.401,21.0304
2025-10-02T13:38:54.000317+00:00,394753000,-810796107,292278677,-9380,21051,6,29,-3,1,27701,27455,False,-81.079610694,29.227867728999996,-9.3803,21.051099999999998
2025-10-02T13:38:55.000317+00:00,394754000,-810796107,292278676,-9404,21028,29,-38,1,-5,27759,27473,False,-81.07961067099998,29.227867562,-9.4039,21.0275
2025-10-02T13:38:56.000317+00:00,394755000,-810796107,292278678,-9417,21014,22,-35,-5,-1,27806,27486,False,-81.079610678,29.227867765,-9.4175,21.0139
2025-10-02T13:38:57.000317+00:00,394756000,-810796107,292278683,-9426,21005,13,31,-2,2,27846,27496,False,-81.07961068699998,29.227868330999996,-9.4262,21.0052
2025-10-02T13:38:58.000317+00:00,394757000,-810796109,292278690,-9409,21023,-13,-20,2,-3,27880,27506,False,-81.079610913,29.227868979999997,-9.408800000000001,21.0227
2025-10-02T13:38:59.000317+00:00,394758000,-810796112,292278697,-9372,21059,41,2,-2,2,27910,27513,False,-81.079611159,29.227869702,-9.3722,21.0592
2025-10-02T13:39:00.000318+00:00,394759000,-810796108,292278694,-9425,21006,-44,-1,-3,1,27959,27533,False,-81.079610844,29.227869399,-9.4253,21.0061
2025-10-02T13:39:01.000318+00:00,394760000,-810796108,292278694,-9431,21000,-18,47,-2,2,28006,27554,False,-81.07961081799999,29.227869447,-9.431199999999999,21.0002
2025-10-02T13:39:02.000318+00:00,394761000,-810796109,292278696,-9431,21000,-10,-24,0,4,28040,27572,False,-81.07961090999999,29.227869576,-9.431,21.0004
2025-10-02T13:39:03.000318+00:00,394762000,-810796111,292278701,-9395,21037,-9,0,2,-3,28054,27571,False,-81.079611109,29.227870099999997,-9.3948,21.0367
2025-10-02T13:39:04.000318+00:00,394763000,-810796112,292278706,-9369,21063,-20,12,2,-3,28061,27567,False,-81.07961122,29.227870612,-9.3688,21.0627
2025-10-02T13:39:05.000318+00:00,394764000,-810796114,292278714,-9328,21103,-16,-47,-5,-1,28061,27574,False,-81.07961141599999,29.227871352999998,-9.3285,21.1029
2025-10-02T13:39:06.000319+00:00,394765000,-810796111,292278709,-9387,21045,-15,-38,2,-4,28095,27592,False,-81.07961111499999,29.227870862,-9.386800000000001,21.044600000000003
2025-10-02T13:39:07.000319+00:00,394766000,-810796110,292278705,-9412,21020,-6,45,1,-5,28115,27588,False,-81.079611006,29.227870545,-9.411900000000001,21.0195
2025-10-02T13:39:08.000319+00:00,394767000,-810796109,292278704,-9422,21010,6,1,3,-2,28133,27581,False,-81.079610894,29.227870400999997,-9.421700000000001,21.009800000000002
2025-10-02T13:39:09.000319+00:00,394768000,-810796107,292278701,-9457,20974,27,-6,-1,3,28161,27574,False,-81.07961067299999,29.227870093999996,-9.4571,20.9743
2025-10-02T13:39:10.000319+00:00,394769000,-810796102,292278698,-9500,20931,-40,37,-1,3,28167,27550,False,-81.07961024,29.227869836999997,-9.5001,20.9313
2025-10-02T13:39:11.000319+00:00,394770000,-810796099,292278694,-9540,20891,-31,7,-3,1,28193,27538,False,-81.079609931,29.227869407,-9.540299999999998,20.891099999999998
2025-10-02T13:39:12.000320+00:00,394771000,-810796098,292278689,-9569,20862,22,28,-2,3,28210,27537,False,-81.079609778,29.227868927999996,-9.5692,20.862299999999998
2025-10-02T13:39:13.000320+00:00,394772000,-810796095,292278687,-9624,20808,-47,-43,2,-3,28223,27533,False,-81.07960954699999,29.227868657,-9.623800000000001,20.8077
2025-10-02T13:39:14.000320+00:00,394773000,-810796093,292278682,-9670,20762,-44,-35,2,-4,28249,27530,False,-81.079609344,29.227868165,-9.6698,20.7616
2025-10-02T13:39:15.000320+00:00,394774000,-810796092,292278675,-9689,20742,-25,2,-4,0,28272,27517,False,-81.079609225,29.227867502,-9.689400000000001,20.742
2025-10-02T13:39:16.000320+00:00,394775000,-810796091,292278671,-9712,20720,-11,-34,2,-4,28298,27511,False,-81.079609111,29.227867065999998,-9.7118,20.7196
2025-10-02T13:39:17.000320+00:00,394776000,-810796090,292278666,-9743,20688,22,-43,-4,0,28322,27504,False,-81.079608978,29.227866557,-9.743400000000001,20.688
2025-10-02T13:39:18.000321+00:00,394777000,-810796088,292278661,-9781,20650,50,4,-4,0,28339,27494,False,-81.07960875,29.227866104,-9.781400000000001,20.65
2025-10-02T13:39:19.000321+00:00,394778000,-810796085,292278655,-9818,20613,2,14,-5,0,28359,27497,False,-81.079608498,29.227865514,-9.8185,20.613
2025-10-02T13:39:20.000321+00:00,394779000,-810796083,292278650,-9856,20576,38,-24,3,-3,28378,27491,False,-81.079608262,29.227864976,-9.8557,20.5757
2025-10-02T13:39:21.000321+00:00,394780000,-810796079,292278642,-9906,20525,-11,14,-2,2,28397,27474,False,-81.079607911,29.227864214,-9.9062,20.525199999999998
2025-10-02T13:39:22.000321+00:00,394781000,-810796076,292278635,-9951,20480,-28,-26,-4,0,28398,27450,False,-81.079607628,29.227863474,-9.951400000000001,20.48
2025-10-02T13:39:23.000321+00:00,394782000,-810796073,292278627,-9984,20447,-45,-12,-4,1,28396,27416,False,-81.07960734499999,29.227862688,-9.9844,20.4471
