rcvTow,week,leapS,numMeas,leapSec,clkReset,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,prValid,cpValid,halfCyc,subHalfCyc
385759.99,2401,18,38,True,False,23960643.852865115,102202941.68960464,1184.1796875,2,12,8,0,64500,39,5,0,2,True,True,True,True
385759.99,2401,18,38,True,False,22004477.829659153,93859014.03463599,1633.367431640625,2,19,8,0,64500,38,5,0,3,True,True,True,True
385759.99,2401,18,38,True,False,21007557.39878222,86022434.67496923,1021.6768188476562,0,1,3,0,64500,41,4,0,2,True,True,True,True
385759.99,2401,18,38,True,False,17665912.798045907,72338958.85887891,188.82814025878906,0,28,3,0,64500,46,4,0,1,False,True,True,True
385759.99,2401,18,38,True,False,18383875.1671839,75278899.42882608,369.306640625,0,32,3,0,64500,33,6,0,5,False,False,False,False
385759.99,2401,18,38,True,False,18039135.237410404,73867228.86426313,1781.2764892578125,0,31,3,0,50000,32,6,0,5,False,False,False,False
385759.99,2401,18,38,True,False,22287905.98482406,91265248.9955201,-1668.330322265625,0,12,3,0,0,25,8,0,15,False,True,True,False
385759.99,2401,18,38,True,False,18422157.79339543,75435656.5074844,-1233.582763671875,0,10,3,0,0,23,8,0,15,False,True,True,False
385769.99,2401,18,38,True,False,21005070.938824963,82428446.94287391,975.4004516601562,0,1,7,0,64500,42,3,0,2,True,True,True,True
385769.99,2401,18,38,True,False,17665456.630368356,69323049.6576413,178.76246643066406,0,28,7,0,64500,47,3,0,1,False,True,True,True
385769.99,2401,18,38,True,False,18382970.400546633,72138723.92946209,352.2424621582031,0,32,7,0,1860,31,5,0,6,False,False,False,False
385769.99,2401,18,38,True,False,18966068.256595008,74426925.15189105,-603.3040161132812,0,25,7,0,0,24,9,0,15,False,False,False,True
385769.99,2401,18,38,True,False,21484514.868512623,84309850.24878794,-2226.3349609375,0,23,7,0,0,15,9,0,15,False,False,False,True
385769.99,2401,18,38,True,False,22151182.522025913,86925997.6889194,3253.804931640625,0,3,7,0,0,22,9,0,15,False,False,False,True
385769.99,2401,18,38,True,False,18425146.19923345,72304231.17322011,-1181.4521484375,0,10,7,0,0,13,9,0,15,False,False,False,True
385769.99,2401,18,38,True,False,21118533.266820583,82873662.99010696,624.205322265625,2,29,4,0,64500,48,3,0,1,False,True,True,True
385769.99,2401,18,38,True,False,22408296.589241873,87934950.79298474,-719.7876586914062,2,33,4,0,64500,37,4,0,3,True,True,True,True
385769.99,2401,18,38,True,False,23183276.597786047,90976156.13045621,-381.0561828613281,2,7,4,0,0,19,9,0,15,False,False,False,True
385769.99,2401,18,38,True,False,23957870.41632923,94015820.80796513,1086.810302734375,2,12,4,0,64500,38,4,0,3,True,True,True,True
385769.99,2401,18,38,True,False,25656893.398187105,100683159.83680287,1752.9659423828125,2,10,4,0,0,20,9,0,15,False,False,False,True
385769.99,2401,18,38,True,False,22000647.35853844,86335273.97649725,1503.9090576171875,2,19,4,0,64500,39,3,0,2,True,True,True,True
385769.99,2401,18,38,True,False,23214964.41683894,91100506.25227323,2628.882080078125,2,21,4,0,0,22,9,0,15,False,False,False,True
385769.99,2401,18,38,True,False,22030567.94783266,86452680.70574066,1254.1014404296875,2,27,4,0,0,17,10,0,15,True,False,True,True
385769.99,2401,18,38,True,False,24159671.804191697,94807741.15674657,-491.6860656738281,2,30,4,0,0,24,8,0,15,True,True,True,False
385769.99,2401,18,38,True,False,21005068.908038422,110382370.71517307,1306.2822265625,0,1,0,0,64500,45,3,0,1,False,True,True,True
385769.99,2401,18,38,True,False,21139410.14982478,111088349.65034908,-307.704345703125,0,2,0,0,64500,44,3,0,2,False,True,True,True
385769.99,2401,18,38,True,False,17665454.702887107,92832612.09249811,239.22314453125,0,28,0,0,64500,42,4,0,2,True,True,True,True
385769.99,2401,18,38,True,False,18382971.45956545,96603184.01650725,472.56103515625,0,32,0,0,64500,33,5,0,4,False,False,False,False
385769.99,2401,18,38,True,False,18034796.66690375,94773522.89915314,2281.73291015625,0,31,0,0,64500,40,4,0,2,True,True,True,True
385769.99,2401,18,38,True,False,22291977.998857286,117145088.5106113,-2143.093994140625,0,12,0,0,44000,33,6,0,5,False,False,False,False
385769.99,2401,18,38,True,False,19548646.07277145,102728827.7345393,4207.0673828125,0,26,0,0,0,24,10,0,15,True,False,True,True
385769.99,2401,18,38,True,False,21118534.20731752,110978645.60446537,835.724853515625,2,29,0,0,64500,46,3,0,1,False,True,True,True
385769.99,2401,18,38,True,False,22408296.08325536,117756286.0032157,-964.312255859375,2,33,0,0,33000,27,7,0,9,False,False,False,False
385769.99,2401,18,38,True,False,23183271.76358713,121828914.94944224,-498.246826171875,2,7,0,0,0,25,8,0,15,True,True,True,False
385769.99,2401,18,38,True,False,23957873.36876647,125899481.42811549,1455.255859375,2,12,0,0,64500,37,5,0,3,True,True,True,True
385769.99,2401,18,38,True,False,22000650.6808505,115614200.65464555,2013.668212890625,2,19,0,0,64500,43,4,0,2,False,True,True,True
385769.99,2401,18,38,True,False,22030556.436691828,115771335.39705813,1659.271484375,2,27,0,0,1000,27,8,0,9,False,False,False,False
385769.99,2401,18,38,True,False,21118534.877824686,90080074.8967946,678.427001953125,2,29,8,0,64500,47,3,0,1,True,False,True,True
385769.99,2401,18,38,True,False,23957872.091410533,102191116.58893728,1181.0302734375,2,12,8,0,64500,40,5,0,2,True,True,True,True
385769.99,2401,18,38,True,False,22000647.751447544,93842674.86976801,1634.872314453125,2,19,8,0,64500,39,5,0,2,True,True,True,True
385769.99,2401,18,38,True,False,21005067.538964137,86012240.25298016,1017.8857421875,0,1,3,0,64500,40,4,0,2,True,True,True,True
385769.99,2401,18,38,True,False,17665454.837323584,72337083.86064053,186.52076721191406,0,28,3,0,64500,45,4,0,1,False,True,True,True
385769.99,2401,18,38,True,False,18382975.81171955,75275215.3536225,367.669677734375,0,32,3,0,64500,33,6,0,5,False,False,False,False
385769.99,2401,18,38,True,False,18034789.95827224,73849435.12997426,1778.643310546875,0,31,3,0,51000,33,6,0,5,False,False,False,False
385769.99,2401,18,38,True,False,22291982.035302054,91281939.1342717,-1670.025146484375,0,12,3,0,0,24,9,0,15,False,True,True,False
385769.99,2401,18,38,True,False,18425165.34205251,75447971.42635922,-1219.77685546875,0,10,3,0,0,14,10,0,15,True,False,True,True
385779.99,2401,18,38,True,False,21002592.280580852,82418718.7693828,970.8211059570312,0,1,7,0,64500,42,3,0,2,False,True,True,True
385779.99,2401,18,38,True,False,17665006.011860047,69321281.61082281,175.35255432128906,0,28,7,0,64500,48,3,0,1,True,False,True,True
385779.99,2401,18,38,True,False,18382073.430806257,72135203.82947333,351.3574523925781,0,32,7,0,260,31,6,0,6,False,False,False,False
385779.99,2401,18,38,True,False,18967596.289937045,74432921.09016758,-601.437255859375,0,25,7,0,0,26,8,0,15,False,True,True,False
385779.99,2401,18,38,True,False,22142872.345550302,86893387.11621606,3262.455322265625,0,3,7,0,0,23,9,0,15,False,False,False,True
385779.99,2401,18,38,True,False,18428173.436482597,72316110.7433936,-1194.8748779296875,0,10,7,0,0,14,9,0,15,False,False,False,True
385779.99,2401,18,38,True,False,21116944.22374808,82867427.34725413,623.449462890625,2,29,4,0,64500,48,3,0,1,True,False,True,True
385779.99,2401,18,38,True,False,22410135.287204914,87942167.02179733,-722.7686157226562,2,33,4,0,64500,37,4,0,3,True,True,True,True
385779.99,2401,18,38,True,False,23184223.213465694,90979871.05002268,-369.6174621582031,2,7,4,0,0,18,9,0,15,False,False,False,True
385779.99,2401,18,38,True,False,23955106.83665354,94004975.45775065,1082.733154296875,2,12,4,0,64500,38,4,0,2,True,True,True,True
385779.99,2401,18,38,True,False,25652415.307675354,100665586.84613921,1751.9908447265625,2,10,4,0,0,19,9,0,15,False,False,False,True
385779.99,2401,18,38,True,False,21996816.45067368,86320240.99059053,1503.1973876953125,2,19,4,0,64500,40,3,0,2,True,True,True,True
385779.99,2401,18,38,True,False,23208261.115324732,91074201.4550059,2630.826416015625,2,21,4,0,0,22,9,0,15,False,False,False,True
385779.99,2401,18,38,True,False,22027420.462389484,86440329.05444019,1222.86669921875,2,27,4,0,0,14,10,0,15,True,False,True,True
385779.99,2401,18,38,True,False,24160928.432412606,94812672.60357635,-495.2683410644531,2,30,4,0,0,23,8,0,15,False,True,True,False
385779.99,2401,18,38,True,False,21002590.103352085,110369343.44986723,1299.9345703125,0,1,0,0,64500,44,3,0,1,False,True,True,True
385779.99,2401,18,38,True,False,21140000.17163113,111091450.09436058,-311.765869140625,0,2,0,0,64500,44,3,0,1,False,True,True,True
385779.99,2401,18,38,True,False,17665004.293362603,92830244.45044495,234.83128356933594,0,28,0,0,64500,42,4,0,2,False,True,True,True
385779.99,2401,18,38,True,False,18382072.410945732,96598472.83177572,470.228271484375,0,32,0,0,64500,31,7,0,5,False,False,False,False
385779.99,2401,18,38,True,False,18030459.88155437,94750733.22971463,2276.46630859375,0,31,0,0,64500,41,4,0,2,True,True,True,True
385779.99,2401,18,38,True,False,22296061.64450765,117166549.80049866,-2147.62060546875,0,12,0,0,45000,32,6,0,5,False,False,False,False
385779.99,2401,18,38,True,False,21490152.60179692,112931514.1105516,-2983.48828125,0,23,0,0,0,27,8,0,15,True,False,True,False
385779.99,2401,18,38,True,False,18428175.357193165,96840714.1657784,-1591.7413330078125,0,10,0,0,0,23,10,0,15,False,False,False,True
385779.99,2401,18,38,True,False,21116945.601617273,110970295.26386474,834.8837890625,2,29,0,0,64500,46,3,0,1,True,False,True,True
385779.99,2401,18,38,True,False,22410138.910637923,117765949.47955121,-967.2736206054688,2,33,0,0,34000,27,7,0,8,False,False,False,False
385779.99,2401,18,38,True,False,23184221.179677717,121833904.34008686,-497.630859375,2,7,0,0,0,23,8,0,15,True,True,True,False
385779.99,2401,18,38,True,False,23955109.115372773,125884958.07484235,1450.546875,2,12,0,0,64500,36,5,0,3,True,True,True,True
385779.99,2401,18,38,True,False,21996819.86051603,115594069.50142595,2013.17333984375,2,19,0,0,64500,44,4,0,1,False,True,True,True
385779.99,2401,18,38,True,False,22027393.949087057,115754735.67424265,1655.45947265625,2,27,0,0,0,26,8,0,15,False,True,True,False
385779.99,2401,18,38,True,False,21116945.860578507,90073297.01338354,677.852294921875,2,29,8,0,64500,48,3,0,1,True,False,True,True
385779.99,2401,18,38,True,False,23955108.648963355,102179328.17078227,1176.873779296875,2,12,8,0,64500,39,4,0,2,True,True,True,True
385779.99,2401,18,38,True,False,21996818.28566878,93826334.66789345,1633.809814453125,2,19,8,0,64500,40,5,0,2,True,True,True,True
385779.99,2401,18,38,True,False,21002588.64919054,86002089.11176185,1013.1795043945312,0,1,3,0,64500,40,4,0,2,True,True,True,True
385779.99,2401,18,38,True,False,17665003.837842118,72335238.94219466,182.95704650878906,0,28,3,0,64500,46,4,0,1,False,True,True,True
385779.99,2401,18,38,True,False,18382080.00507109,75271544.27766736,367.081298828125,0,32,3,0,64500,33,6,0,4,False,False,False,False
385779.99,2401,18,38,True,False,18030453.51990299,73831676.98629943,1774.27978515625,0,31,3,0,52000,33,6,0,5,False,False,False,False
385779.99,2401,18,38,True,False,22296066.332334142,91298664.25145872,-1673.8037109375,0,12,3,0,0,24,8,0,15,False,True,True,False
385779.99,2401,18,38,True,False,18428173.83916382,75460290.36322187,-1242.7144775390625,0,10,3,0,0,19,9,0,15,False,False,False,True
385789.99,2401,18,38,True,False,21000124.005984105,82409032.44112279,966.9129028320312,0,1,7,0,64500,42,3,0,2,False,True,True,True
385789.99,2401,18,38,True,False,17664562.861905325,69319542.71498014,172.71803283691406,0,28,7,0,64500,47,3,0,1,True,False,True,True
385789.99,2401,18,38,True,False,18381179.691101186,72131696.69795735,350.1001281738281,0,32,7,0,860,30,6,0,7,True,False,True,False
385789.99,2401,18,38,True,False,18969134.661625683,74438958.28801072,-606.686279296875,0,25,7,0,0,26,8,0,15,False,True,True,False
385789.99,2401,18,38,True,False,19532653.503758166,76650326.99481869,3142.79931640625,0,26,7,0,0,23,9,0,15,False,False,False,True
385789.99,2401,18,38,True,False,22134561.438957583,86860773.48342521,3264.259765625,0,3,7,0,0,25,9,0,15,False,False,False,True
385789.99,2401,18,38,True,False,21115356.07042728,82861194.57336289,623.358154296875,2,29,4,0,64500,48,3,0,1,True,False,True,True
385789.99,2401,18,38,True,False,22411980.824676093,87949408.68353422,-725.2962036132812,2,33,4,0,64500,36,4,0,3,True,True,True,True
385789.99,2401,18,38,True,False,23185171.135817643,90983591.03108612,-374.9455871582031,2,7,4,0,0,17,9,0,15,False,False,False,True
385789.99,2401,18,38,True,False,23952351.939926993,93994164.26780137,1079.547119140625,2,12,4,0,64500,38,4,0,3,True,True,True,True
385789.99,2401,18,38,True,False,25647946.211145427,100648049.25137752,1745.6160888671875,2,10,4,0,0,21,9,0,15,False,False,False,True
385789.99,2401,18,38,True,False,21992985.465329956,86305207.39881788,1503.5531005859375,2,19,4,0,64500,40,3,0,2,True,True,True,True
385789.99,2401,18,38,True,False,23201562.59963744,91047914.74187471,2632.594482421875,2,21,4,0,0,22,9,0,15,False,False,False,True
385789.99,2401,18,38,True,False,22024280.342055004,86428005.8595603,1232.4388427734375,2,27,4,0,0,17,9,0,15,False,False,False,True
385789.99,2401,18,38,True,False,24162190.338696174,94817623.9302061,-497.83135986328125,2,30,4,0,0,22,8,0,15,True,True,True,False
385789.99,2401,18,38,True,False,21000121.66116345,110356372.18372075,1294.522216796875,0,1,0,0,64500,44,3,0,1,False,True,True,True
385789.99,2401,18,38,True,False,21140596.816562925,111094586.0730358,-315.08056640625,0,2,0,0,64500,44,3,0,1,False,True,True,True
385789.99,2401,18,38,True,False,17664560.653266165,92827915.8305032,231.157470703125,0,28,0,0,64500,42,4,0,2,False,True,True,True
385789.99,2401,18,38,True,False,18381178.37947302,96593779.00011128,468.6193542480469,0,32,0,0,64500,34,6,0,4,False,False,False,False
385789.99,2401,18,38,True,False,18026131.64339144,94727989.6071324,2272.61181640625,0,31,0,0,64500,40,4,0,2,True,True,True,True
385789.99,2401,18,38,True,False,22300152.9669974,117188048.67303042,-2151.06298828125,0,12,0,0,46000,32,6,0,5,False,False,False,False
385789.99,2401,18,38,True,False,21495844.231404927,112961360.77434133,-2985.198486328125,0,23,0,0,1000,29,8,0,6,False,False,False,False
385789.99,2401,18,38,True,False,18431222.255951643,96856725.80571623,-1599.924560546875,0,10,0,0,0,24,9,0,15,True,True,True,False
385789.99,2401,18,38,True,False,21115357.2097171,110961948.76239917,834.7421875,2,29,0,0,64500,46,3,0,1,True,False,True,True
385789.99,2401,18,38,True,False,22411986.922270775,117775647.02051128,-970.667236328125,2,33,0,0,35000,26,7,0,8,False,False,False,False
385789.99,2401,18,38,True,False,23185174.87567851,121838915.36902402,-498.23583984375,2,7,0,0,0,24,8,0,15,False,True,True,False
385789.99,2401,18,38,True,False,23952353.928414203,125870480.47414091,1446.0872802734375,2,12,0,0,64500,36,5,0,3,True,True,True,True
385789.99,2401,18,38,True,False,21992988.840969875,115573937.53794616,2013.7005615234375,2,19,0,0,64500,43,4,0,1,False,True,True,True
385789.99,2401,18,38,True,False,22024263.219482556,115738206.92071801,1651.2913818359375,2,27,0,0,1000,27,8,0,7,False,False,False,False
385789.99,2401,18,38,True,False,21115357.76840327,90066522.26156212,677.623291015625,2,29,8,0,64500,48,3,0,1,True,False,True,True
385789.99,2401,18,38,True,False,23952353.390389092,102167576.88272685,1173.40087890625,2,12,8,0,64500,39,5,0,2,True,True,True,True
385789.99,2401,18,38,True,False,21992987.681298204,93809993.7748344,1634.423828125,2,19,8,0,64500,40,5,0,2,True,True,True,True
385789.99,2401,18,38,True,False,21000120.573875282,85991981.65359852,1008.631591796875,0,1,3,0,64500,40,4,0,2,True,True,True,True
385789.99,2401,18,38,True,False,17664560.74714834,72333424.43108848,180.447021484375,0,28,3,0,64500,45,4,0,1,False,True,True,True
385789.99,2401,18,38,True,False,18381187.408704285,75267886.74102753,365.6298828125,0,32,3,0,64500,33,6,0,5,False,False,False,False
385789.99,2401,18,38,True,False,18026125.34190841,73813954.67560577,1771.1881103515625,0,31,3,0,53000,33,6,0,4,False,False,False,False
385789.99,2401,18,38,True,False,22300150.816223163,91315389.52980264,-1675.37451171875,0,12,3,0,0,23,8,0,15,False,True,True,False
385789.99,2401,18,38,True,False,18431206.28160352,75472708.41922028,-1240.6588134765625,0,10,3,0,0,20,9,0,15,False,False,False,True
385799.99,2401,18,36,True,False,20997665.54008495,82399384.89203961,962.2070922851562,0,1,7,0,64500,42,3,0,1,False,True,True,True
385799.99,2401,18,36,True,False,17664126.347361,69317829.86193901,169.50416564941406,0,28,7,0,64500,47,3,0,1,True,False,True,True
385799.99,2401,18,36,True,False,18380288.621698234,72128201.39105126,348.2995910644531,0,32,7,0,1860,30,6,0,6,True,False,True,False
385799.99,2401,18,36,True,False,18970683.125263847,74445035.3351024,-611.6357421875,0,25,7,0,0,26,8,0,15,False,True,True,False
385799.99,2401,18,36,True,False,22126251.516557142,86828162.65812849,3262.184814453125,0,3,7,0,0,24,9,0,15,False,False,False,True
385799.99,2401,18,36,True,False,21113767.767802417,82854961.55853085,622.8308715820312,2,29,4,0,64500,48,3,0,1,True,False,True,True
385799.99,2401,18,36,True,False,22413831.86468953,87956672.60099664,-727.7864379882812,2,33,4,0,64500,36,4,0,3,True,True,True,True
385799.99,2401,18,36,True,False,23186120.502210014,90987316.97844575,-358.6977844238281,2,7,4,0,0,18,9,0,15,False,False,False,True
385799.99,2401,18,36,True,False,23949604.571782786,93983384.08576259,1076.2391357421875,2,12,4,0,64500,38,4,0,3,True,True,True,True
385799.99,2401,18,36,True,False,25643486.34787471,100630548.25600228,1747.8829345703125,2,10,4,0,0,22,9,0,15,False,False,False,True
385799.99,2401,18,36,True,False,21989153.64586582,86290169.98172407,1503.7330322265625,2,19,4,0,64500,40,3,0,2,True,True,True,True
385799.99,2401,18,36,True,False,23194862.02985012,91021620.07121219,2637.6220703125,2,21,4,0,0,22,9,0,15,False,False,False,True
385799.99,2401,18,36,True,False,22021146.118777312,86415706.88845088,1234.7314453125,2,27,4,0,0,14,9,0,15,False,False,False,True
385799.99,2401,18,36,True,False,24163462.852408696,94822618.0235411,-500.0127258300781,2,30,4,0,0,21,9,0,15,False,False,False,True
385799.99,2401,18,36,True,False,20997663.038980145,110343452.8550279,1288.76904296875,0,1,0,0,64500,44,3,0,1,False,True,True,True
385799.99,2401,18,36,True,False,21141199.34542894,111097753.44481698,-319.02099609375,0,2,0,0,64500,44,3,0,1,False,True,True,True
385799.99,2401,18,36,True,False,17664124.359711397,92825622.08231473,226.93064880371094,0,28,0,0,64500,43,4,0,2,False,True,True,True
385799.99,2401,18,36,True,False,18380289.252767906,96589098.34665293,467.061767578125,0,32,0,0,64500,34,6,0,4,False,False,False,False
385799.99,2401,18,36,True,False,18021811.74161633,94705287.98710963,2267.3564453125,0,31,0,0,64500,40,4,0,2,True,True,True,True
385799.99,2401,18,36,True,False,22304250.005340874,117209580.99556613,-2155.409423828125,0,12,0,0,47000,33,6,0,5,False,False,False,False
385799.99,2401,18,36,True,False,21501534.213433173,112991217.26862404,-2987.20703125,0,23,0,0,2000,30,7,0,6,False,False,False,False
385799.99,2401,18,36,True,False,19524644.101259742,102602696.7266547,4199.25927734375,0,26,0,0,0,25,9,0,15,False,True,True,False
385799.99,2401,18,36,True,False,21113768.648689408,110953601.94851075,833.9033203125,2,29,0,0,64500,46,3,0,1,False,True,True,True
385799.99,2401,18,36,True,False,23186117.61852663,121843869.9463796,-499.11376953125,2,7,0,0,0,24,8,0,15,False,True,True,False
385799.99,2401,18,36,True,False,23949606.468272448,125856044.47162065,1440.8759765625,2,12,0,0,64500,36,5,0,3,True,True,True,True
385799.99,2401,18,36,True,False,21989156.40013839,115553800.47939526,2013.42236328125,2,19,0,0,64500,43,4,0,2,False,True,True,True
385799.99,2401,18,36,True,False,22021120.581849467,115721717.07501492,1647.1241455078125,2,27,0,0,2000,27,8,0,7,False,False,False,False
385799.99,2401,18,36,True,False,21113769.39904877,90059747.24788214,676.8936157226562,2,29,8,0,64500,47,3,0,1,False,True,True,True
385799.99,2401,18,36,True,False,23949605.681616634,102155859.321096,1169.5069580078125,2,12,8,0,64500,39,5,0,2,True,True,True,True
385799.99,2401,18,36,True,False,21989156.648489885,93793648.76824562,1634.51611328125,2,19,8,0,64500,41,4,0,2,True,True,True,True
385799.99,2401,18,36,True,False,20997662.33098991,85981914.627895,1004.447265625,0,1,3,0,64500,40,4,0,2,True,True,True,True
385799.99,2401,18,36,True,False,17664124.054262787,72331637.1212451,176.82763671875,0,28,3,0,64500,45,4,0,1,False,True,True,True
385799.99,2401,18,36,True,False,18380297.292502027,75264239.4943276,363.643798828125,0,32,3,0,64500,33,6,0,5,False,False,False,False
385799.99,2401,18,36,True,False,18021805.812102143,73796265.1154623,1766.890625,0,31,3,0,54000,34,6,0,3,False,False,False,False
385799.99,2401,18,36,True,False,22304246.603176624,91332161.02193157,-1678.88671875,0,12,3,0,0,24,8,0,15,False,True,True,False
385799.99,2401,18,36,True,False,18434247.130301706,75485160.30465087,-1249.48974609375,0,10,3,0,0,17,9,0,15,False,False,False,True
385809.99,2401,18,34,True,False,20995217.204595603,82389777.85539322,958.9724731445312,0,1,7,0,64500,40,3,0,2,True,True,True,True
385809.99,2401,18,34,True,False,17663696.94817786,69316144.73609635,167.236083984375,0,28,7,0,64500,46,3,0,1,True,False,True,True
385809.99,2401,18,34,True,False,18379400.668066557,72124715.77843443,347.5176086425781,0,32,7,0,380,28,7,0,7,True,False,True,False
385809.99,2401,18,34,True,False,18972242.80478516,74451155.21583639,-613.8362426757812,0,25,7,0,0,23,8,0,15,True,True,True,False
385809.99,2401,18,34,True,False,22117940.857897114,86795549.8457892,3265.315185546875,0,3,7,0,0,22,9,0,15,False,False,False,True
385809.99,2401,18,34,True,False,21112179.728815444,82848730.08979656,623.0176391601562,2,29,4,0,64500,46,3,0,1,False,True,True,True
385809.99,2401,18,34,True,False,22415689.153137334,87963960.47371764,-729.5259399414062,2,33,4,0,64500,34,5,0,4,False,False,False,False
385809.99,2401,18,34,True,False,23187072.6751558,90991053.03648072,-370.6194152832031,2,7,4,0,0,15,10,0,15,True,False,True,True
385809.99,2401,18,34,True,False,23946866.092221085,93972636.76622626,1073.0469970703125,2,12,4,0,64500,36,5,0,3,False,False,False,False
385809.99,2401,18,34,True,False,25639030.258318283,100613061.35320501,1748.9371337890625,2,10,4,0,0,21,9,0,15,False,False,False,True
385809.99,2401,18,34,True,False,21985321.0742275,86275130.54086784,1503.958251953125,2,19,4,0,64500,38,4,0,2,True,True,True,True
385809.99,2401,18,34,True,False,23188167.312447026,90995349.08541155,2633.211669921875,2,21,4,0,0,20,9,0,15,False,False,False,True
385809.99,2401,18,34,True,False,24164744.043207094,94827645.92503715,-494.6467590332031,2,30,4,0,0,19,9,0,15,False,False,False,True
385809.99,2401,18,34,True,False,20995214.928668402,110330587.81534646,1283.743408203125,0,1,0,0,64500,42,4,0,2,False,True,True,True
385809.99,2401,18,34,True,False,21141808.456866086,111100954.40504271,-321.826416015625,0,2,0,0,64500,44,3,0,1,False,True,True,True
385809.99,2401,18,34,True,False,17663694.701567028,92823365.48114875,223.771484375,0,28,0,0,64500,43,4,0,2,False,True,True,True
385809.99,2401,18,34,True,False,18379401.089314815,96584433.31888437,466.1095886230469,0,32,0,0,64500,32,6,0,5,False,False,False,False
385809.99,2401,18,34,True,False,18017500.29740335,94682630.6969236,2263.252685546875,0,31,0,0,64500,40,4,0,2,True,True,True,True
385809.99,2401,18,34,True,False,22308354.966502007,117231148.97741057,-2158.424560546875,0,12,0,0,48000,32,7,0,6,False,False,False,False
385809.99,2401,18,34,True,False,21507218.928427298,113021197.53090443,-2987.510986328125,0,23,0,0,300,30,8,0,7,True,False,True,False
385809.99,2401,18,34,True,False,21112180.736600418,110945257.19670977,834.414794921875,2,29,0,0,64500,46,3,0,1,False,True,True,True
385809.99,2401,18,34,True,False,23187068.20727185,121848865.2814553,-500.3740234375,2,7,0,0,0,22,8,0,15,True,True,True,False
385809.99,2401,18,34,True,False,23946867.739661243,125841652.39096878,1436.9783935546875,2,12,0,0,64500,36,5,0,4,False,False,False,False
385809.99,2401,18,34,True,False,21985323.457438637,115533660.69100854,2014.0875244140625,2,19,0,0,64500,42,4,0,2,False,True,True,True
385809.99,2401,18,34,True,False,22017983.728474956,115705284.53309493,1642.58447265625,2,27,0,0,0,26,8,0,15,False,True,True,False
385809.99,2401,18,34,True,False,21112181.598780777,90052973.90267599,677.3037109375,2,29,8,0,64500,47,3,0,1,False,True,True,True
385809.99,2401,18,34,True,False,23946866.892837077,102144177.44382638,1166.253662109375,2,12,8,0,64500,39,5,0,2,True,True,True,True
385809.99,2401,18,34,True,False,21985324.09639581,93777301.532592,1635.0814208984375,2,19,8,0,64500,40,4,0,2,True,True,True,True
385809.99,2401,18,34,True,False,20995214.44278454,85971889.93299435,999.8704223632812,0,1,3,0,64500,38,5,0,2,True,True,True,True
385809.99,2401,18,34,True,False,17663694.674274884,72329878.74049889,174.33984375,0,28,3,0,64500,43,4,0,1,False,True,True,True
385809.99,2401,18,34,True,False,18379409.802487735,75260604.35517952,363.873291015625,0,32,3,0,64500,32,6,0,5,False,False,False,False
385809.99,2401,18,34,True,False,18017494.61519365,73778610.09640992,1764.041748046875,0,31,3,0,55000,32,6,0,5,False,False,False,False
385809.99,2401,18,34,True,False,22308352.88608705,91348975.02302906,-1685.0093994140625,0,12,3,0,0,22,9,0,15,False,False,False,True
385809.99,2401,18,34,True,False,18437304.302352376,75497678.3163923,-1251.718994140625,0,10,3,0,0,19,9,0,15,False,False,False,True
385819.99,2401,18,34,True,False,20992778.900608223,82380210.25518374,954.4390258789062,0,1,7,0,64500,42,3,0,2,False,True,True,True
385819.99,2401,18,34,True,False,17663274.16102182,69314486.21325174,164.13356018066406,0,28,7,0,64500,48,3,0,1,True,False,True,True
385819.99,2401,18,34,True,False,18378515.61591749,72121242.7155554,346.3659973144531,0,32,7,0,860,30,6,0,6,True,False,True,False
385819.99,2401,18,34,True,False,18973819.415764134,74457342.42886849,-619.2002563476562,0,25,7,0,0,26,8,0,15,False,True,True,False
385819.99,2401,18,34,True,False,22109629.97866633,86762936.62801185,3263.5869140625,0,3,7,0,0,23,9,0,15,False,False,False,True
385819.99,2401,18,34,True,False,21110591.870333523,82842499.09151827,622.6336059570312,2,29,4,0,64500,48,3,0,1,True,False,True,True
385819.99,2401,18,34,True,False,22417552.642554913,87971271.28740336,-732.4678344726562,2,33,4,0,64500,36,4,0,3,True,True,True,True
385819.99,2401,18,34,True,False,23188021.354149193,90994775.97341956,-376.1865539550781,2,7,4,0,0,18,9,0,15,False,False,False,True
385819.99,2401,18,34,True,False,23944135.42170163,93961921.23095307,1069.5618896484375,2,12,4,0,64500,38,4,0,2,True,True,True,True
385819.99,2401,18,34,True,False,25634581.974732853,100595605.52366927,1748.3870849609375,2,10,4,0,0,23,9,0,15,False,False,False,True
385819.99,2401,18,34,True,False,21981488.078758292,86260088.06070037,1504.1597900390625,2,19,4,0,64500,40,3,0,2,True,True,True,True
385819.99,2401,18,34,True,False,23181471.273853045,90969072.14414725,2629.06689453125,2,21,4,0,0,23,9,0,15,False,False,False,True
385819.99,2401,18,34,True,False,24166030.838108014,94832695.57833758,-499.8088684082031,2,30,4,0,0,22,9,0,15,False,False,False,True
385819.99,2401,18,34,True,False,20992776.456460927,110317775.55366334,1277.822509765625,0,1,0,0,64500,42,3,0,1,False,True,True,True
385819.99,2401,18,34,True,False,21142423.354376633,111104187.45705332,-325.378662109375,0,2,0,0,64500,43,4,0,1,False,True,True,True
385819.99,2401,18,34,True,False,17663272.060853217,92821144.50142142,219.810546875,0,28,0,0,64500,43,4,0,2,False,True,True,True
