iTOW,numSigs,gnssId,svId,freqId,prRes,cno,qualityInd,corrSource,ionoModel,health,prSmoothed,prUsed,crUsed,doUsed,prCorrUsed,crCorrUsed,doCorrUsed,authStatus,sigId
385549000,66,2,29,0,16896,47,7,0,1,0,True,False,True,False,True,True,True,True,4
385549000,66,2,30,0,16896,21,4,0,1,0,True,False,True,False,True,False,True,False,0
385549000,66,2,30,0,16896,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385549000,66,2,30,0,16896,25,4,0,0,0,True,False,True,False,True,False,True,False,4
385549000,66,2,33,0,16896,30,7,0,1,0,True,False,True,False,True,True,True,True,0
385549000,66,2,33,0,16896,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385549000,66,2,33,0,16896,34,7,0,1,0,True,False,True,False,True,True,True,True,4
385559000,65,0,1,0,16640,44,7,0,1,0,True,False,True,False,True,True,True,True,0
385559000,65,0,1,0,16640,44,7,0,1,0,True,False,True,False,True,True,True,True,3
385559000,65,0,1,0,16640,40,7,0,0,0,True,False,False,True,True,False,False,True,7
385559000,65,0,2,0,16640,46,7,0,1,0,True,False,True,False,True,True,True,True,0
385559000,65,0,2,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385559000,65,0,2,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385559000,65,0,3,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385559000,65,0,3,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385559000,65,0,3,0,16640,22,3,0,0,0,False,False,False,False,False,False,False,False,7
385559000,65,0,10,0,16640,27,6,0,0,0,True,False,True,False,True,False,True,False,0
385559000,65,0,10,0,16640,22,4,0,1,0,True,False,True,False,True,True,True,True,3
385559000,65,0,10,0,16640,26,4,0,0,0,True,False,False,True,True,False,False,True,7
385559000,65,0,12,0,16640,32,7,0,0,0,True,False,True,False,True,False,True,False,0
385559000,65,0,12,0,16640,18,4,0,0,0,True,False,True,False,True,False,True,False,3
385559000,65,0,12,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385559000,65,0,16,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385559000,65,0,16,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385559000,65,0,16,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385559000,65,0,23,0,16640,25,7,0,0,0,True,False,True,False,True,False,True,False,0
385559000,65,0,23,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385559000,65,0,23,0,16640,28,7,0,0,0,True,False,False,True,True,False,False,True,7
385559000,65,0,25,0,16640,29,7,0,1,0,True,False,True,False,True,True,True,True,0
385559000,65,0,25,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385559000,65,0,25,0,16640,28,7,0,0,0,True,False,False,True,True,False,False,True,7
385559000,65,0,26,0,16640,19,4,0,0,0,True,False,True,False,True,False,True,False,0
385559000,65,0,26,0,16640,18,4,0,1,0,True,False,True,False,True,False,True,False,3
385559000,65,0,26,0,16640,25,4,0,0,0,True,False,False,True,True,False,False,True,7
385559000,65,0,28,0,16640,42,7,0,1,0,True,False,True,False,True,True,True,True,0
385559000,65,0,28,0,16640,44,7,0,1,0,True,False,True,False,True,True,True,True,3
385559000,65,0,28,0,16640,48,7,0,0,0,True,False,False,True,True,False,False,True,7
385559000,65,0,31,0,16640,39,7,0,1,0,True,False,True,False,True,True,True,True,0
385559000,65,0,31,0,16640,33,7,0,1,0,True,False,True,False,True,True,True,True,3
385559000,65,0,31,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385559000,65,0,32,0,16640,38,7,0,1,0,True,False,True,False,True,True,True,True,0
385559000,65,0,32,0,16640,35,7,0,1,0,True,False,True,False,True,True,True,True,3
385559000,65,0,32,0,16640,38,7,0,0,0,True,False,False,True,True,False,False,True,7
385559000,65,2,7,0,16640,16,4,0,0,0,True,False,True,False,True,False,True,False,0
385559000,65,2,7,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385559000,65,2,7,0,16640,24,4,0,1,0,True,False,True,False,True,True,True,True,4
385559000,65,2,10,0,16640,15,3,0,0,0,True,False,True,False,True,False,True,False,0
385559000,65,2,10,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385559000,65,2,10,0,16640,20,4,0,0,0,True,False,True,False,True,False,True,False,4
385559000,65,2,12,0,16640,39,7,0,1,0,True,False,True,False,True,True,True,True,0
385559000,65,2,12,0,16640,39,7,0,0,0,False,False,False,False,False,False,False,False,8
385559000,65,2,12,0,16640,35,7,0,1,0,True,False,True,False,True,True,True,True,4
385559000,65,2,19,0,16640,43,7,0,1,0,True,False,True,False,True,True,True,True,0
385559000,65,2,19,0,16640,40,7,0,0,0,False,False,False,False,False,False,False,False,8
385559000,65,2,19,0,16640,42,7,0,1,0,True,False,True,False,True,True,True,True,4
385559000,65,2,21,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385559000,65,2,21,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385559000,65,2,21,0,16640,21,4,0,1,0,True,False,True,False,True,True,True,True,4
385559000,65,2,26,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385559000,65,2,26,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385559000,65,2,26,0,16640,0,1,0,0,0,True,False,False,True,True,False,False,True,4
385559000,65,2,27,0,16640,26,4,0,0,0,True,False,True,False,True,False,True,False,0
385559000,65,2,27,0,16640,23,4,0,1,0,True,False,True,False,True,True,True,True,4
385559000,65,2,29,0,16640,45,7,0,1,0,True,False,True,False,True,True,True,True,0
385559000,65,2,29,0,16640,48,7,0,0,0,False,False,False,False,False,False,False,False,8
385559000,65,2,29,0,16640,48,7,0,1,0,True,False,True,False,True,True,True,True,4
385559000,65,2,30,0,16640,22,4,0,1,0,True,False,True,False,True,True,True,True,0
385559000,65,2,30,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385559000,65,2,30,0,16640,26,4,0,0,0,True,False,True,False,True,False,True,False,4
385559000,65,2,33,0,16640,31,7,0,1,0,True,False,True,False,True,True,True,True,0
385559000,65,2,33,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385559000,65,2,33,0,16640,35,7,0,1,0,True,False,True,False,True,True,True,True,4
385569000,66,0,1,0,16896,44,7,0,1,0,True,False,True,False,True,True,True,True,0
385569000,66,0,1,0,16896,43,7,0,1,0,True,False,True,False,True,True,True,True,3
385569000,66,0,1,0,16896,40,7,0,0,0,True,False,False,True,True,False,False,True,7
385569000,66,0,2,0,16896,46,7,0,1,0,True,False,True,False,True,True,True,True,0
385569000,66,0,2,0,16896,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385569000,66,0,2,0,16896,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385569000,66,0,3,0,16896,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385569000,66,0,3,0,16896,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385569000,66,0,3,0,16896,20,3,0,0,0,False,False,False,False,False,False,False,False,7
385569000,66,0,10,0,16896,24,7,0,0,0,True,False,True,False,True,False,True,False,0
385569000,66,0,10,0,16896,22,4,0,1,0,True,False,True,False,True,True,True,True,3
385569000,66,0,10,0,16896,25,4,0,0,0,True,False,False,True,True,False,False,True,7
385569000,66,0,12,0,16896,32,7,0,0,0,True,False,True,False,True,False,True,False,0
385569000,66,0,12,0,16896,19,4,0,0,0,True,False,True,False,True,False,True,False,3
385569000,66,0,12,0,16896,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385569000,66,0,16,0,16896,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385569000,66,0,16,0,16896,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385569000,66,0,16,0,16896,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385569000,66,0,23,0,16896,24,7,0,0,0,True,False,True,False,True,False,True,False,0
385569000,66,0,23,0,16896,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385569000,66,0,23,0,16896,26,7,0,0,0,True,False,False,True,True,False,False,True,7
385569000,66,0,25,0,16896,27,7,0,1,0,True,False,True,False,True,True,True,True,0
385569000,66,0,25,0,16896,18,4,0,1,0,True,False,True,False,True,False,True,False,3
385569000,66,0,25,0,16896,27,7,0,0,0,True,False,False,True,True,False,False,True,7
385569000,66,0,26,0,16896,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385569000,66,0,26,0,16896,21,4,0,1,0,True,False,True,False,True,False,True,False,3
385569000,66,0,26,0,16896,23,4,0,0,0,True,False,False,True,True,False,False,True,7
385569000,66,0,28,0,16896,42,7,0,1,0,True,False,True,False,True,True,True,True,0
385569000,66,0,28,0,16896,44,7,0,1,0,True,False,True,False,True,True,True,True,3
385569000,66,0,28,0,16896,47,7,0,0,0,True,False,False,True,True,False,False,True,7
385569000,66,0,31,0,16896,40,7,0,1,0,True,False,True,False,True,True,True,True,0
385569000,66,0,31,0,16896,33,7,0,1,0,True,False,True,False,True,True,True,True,3
385569000,66,0,31,0,16896,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385569000,66,0,32,0,16896,37,7,0,1,0,True,False,True,False,True,True,True,True,0
385569000,66,0,32,0,16896,34,7,0,1,0,True,False,True,False,True,True,True,True,3
385569000,66,0,32,0,16896,37,7,0,0,0,True,False,False,True,True,False,False,True,7
385569000,66,2,7,0,16896,15,4,0,0,0,True,False,True,False,True,False,True,False,0
385569000,66,2,7,0,16896,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385569000,66,2,7,0,16896,23,4,0,1,0,True,False,True,False,True,True,True,True,4
385569000,66,2,10,0,16896,15,3,0,0,0,True,False,True,False,True,False,True,False,0
385569000,66,2,10,0,16896,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385569000,66,2,10,0,16896,18,4,0,0,0,True,False,True,False,True,False,True,False,4
385569000,66,2,12,0,16896,38,7,0,1,0,True,False,True,False,True,True,True,True,0
385569000,66,2,12,0,16896,39,7,0,0,0,False,False,False,False,False,False,False,False,8
385569000,66,2,12,0,16896,35,7,0,1,0,True,False,True,False,True,True,True,True,4
385569000,66,2,19,0,16896,43,7,0,1,0,True,False,True,False,True,True,True,True,0
385569000,66,2,19,0,16896,39,7,0,0,0,False,False,False,False,False,False,False,False,8
385569000,66,2,19,0,16896,41,7,0,1,0,True,False,True,False,True,True,True,True,4
385569000,66,2,21,0,16896,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385569000,66,2,21,0,16896,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385569000,66,2,21,0,16896,20,4,0,1,0,True,False,True,False,True,True,True,True,4
385569000,66,2,26,0,16896,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385569000,66,2,26,0,16896,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385569000,66,2,26,0,16896,0,1,0,0,0,True,False,False,True,True,False,False,True,4
385569000,66,2,27,0,16896,26,7,0,0,0,True,False,True,False,True,False,True,False,0
385569000,66,2,27,0,16896,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385569000,66,2,27,0,16896,21,4,0,1,0,True,False,True,False,True,True,True,True,4
385569000,66,2,29,0,16896,45,7,0,1,0,True,False,True,False,True,True,True,True,0
385569000,66,2,29,0,16896,48,7,0,0,0,False,False,False,False,False,False,False,False,8
385569000,66,2,29,0,16896,47,7,0,1,0,True,False,True,False,True,True,True,True,4
385569000,66,2,30,0,16896,25,4,0,1,0,True,False,True,False,True,True,True,True,0
385569000,66,2,30,0,16896,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385569000,66,2,30,0,16896,25,4,0,0,0,True,False,True,False,True,False,True,False,4
385569000,66,2,33,0,16896,30,7,0,1,0,True,False,True,False,True,True,True,True,0
385569000,66,2,33,0,16896,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385569000,66,2,33,0,16896,35,7,0,1,0,True,False,True,False,True,True,True,True,4
385579000,65,0,1,0,16640,44,7,0,1,0,True,False,True,False,True,True,True,True,0
385579000,65,0,1,0,16640,43,7,0,1,0,True,False,True,False,True,True,True,True,3
385579000,65,0,1,0,16640,41,7,0,0,0,True,False,False,True,True,False,False,True,7
385579000,65,0,2,0,16640,46,7,0,1,0,True,False,True,False,True,True,True,True,0
385579000,65,0,2,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385579000,65,0,2,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385579000,65,0,3,0,16640,22,3,0,0,0,True,False,True,False,True,False,True,False,0
385579000,65,0,3,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385579000,65,0,3,0,16640,20,3,0,0,0,False,False,False,False,False,False,False,False,7
385579000,65,0,10,0,16640,18,4,0,0,0,True,False,True,False,True,False,True,False,0
385579000,65,0,10,0,16640,22,4,0,1,0,True,False,True,False,True,True,True,True,3
385579000,65,0,10,0,16640,25,4,0,0,0,True,False,False,True,True,False,False,True,7
385579000,65,0,12,0,16640,32,7,0,0,0,True,False,True,False,True,False,True,False,0
385579000,65,0,12,0,16640,19,4,0,0,0,True,False,True,False,True,False,True,False,3
385579000,65,0,12,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385579000,65,0,16,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385579000,65,0,16,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385579000,65,0,16,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385579000,65,0,23,0,16640,20,4,0,0,0,True,False,True,False,True,False,True,False,0
385579000,65,0,23,0,16640,16,4,0,1,0,True,False,True,False,True,False,True,False,3
385579000,65,0,23,0,16640,26,7,0,0,0,True,False,False,True,True,False,False,True,7
385579000,65,0,25,0,16640,26,4,0,1,0,True,False,True,False,True,True,True,True,0
385579000,65,0,25,0,16640,17,4,0,1,0,True,False,True,False,True,False,True,False,3
385579000,65,0,25,0,16640,27,7,0,0,0,True,False,False,True,True,False,False,True,7
385579000,65,0,26,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385579000,65,0,26,0,16640,23,4,0,1,0,True,False,True,False,True,False,True,False,3
385579000,65,0,26,0,16640,23,4,0,0,0,True,False,False,True,True,False,False,True,7
385579000,65,0,28,0,16640,42,7,0,1,0,True,False,True,False,True,True,True,True,0
385579000,65,0,28,0,16640,44,7,0,1,0,True,False,True,False,True,True,True,True,3
385579000,65,0,28,0,16640,47,7,0,0,0,True,False,False,True,True,False,False,True,7
385579000,65,0,31,0,16640,40,7,0,1,0,True,False,True,False,True,True,True,True,0
385579000,65,0,31,0,16640,32,7,0,1,0,True,False,True,False,True,True,True,True,3
385579000,65,0,31,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385579000,65,0,32,0,16640,38,7,0,1,0,True,False,True,False,True,True,True,True,0
385579000,65,0,32,0,16640,34,7,0,1,0,True,False,True,False,True,True,True,True,3
385579000,65,0,32,0,16640,37,7,0,0,0,True,False,False,True,True,False,False,True,7
385579000,65,2,7,0,16640,19,4,0,0,0,True,False,True,False,True,False,True,False,0
385579000,65,2,7,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385579000,65,2,7,0,16640,23,4,0,1,0,True,False,True,False,True,True,True,True,4
385579000,65,2,10,0,16640,17,3,0,0,0,True,False,True,False,True,False,True,False,0
385579000,65,2,10,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385579000,65,2,10,0,16640,16,4,0,0,0,True,False,True,False,True,False,True,False,4
385579000,65,2,12,0,16640,38,7,0,1,0,True,False,True,False,True,True,True,True,0
385579000,65,2,12,0,16640,39,7,0,0,0,False,False,False,False,False,False,False,False,8
385579000,65,2,12,0,16640,35,7,0,1,0,True,False,True,False,True,True,True,True,4
385579000,65,2,19,0,16640,43,7,0,1,0,True,False,True,False,True,True,True,True,0
385579000,65,2,19,0,16640,39,7,0,0,0,False,False,False,False,False,False,False,False,8
385579000,65,2,19,0,16640,41,7,0,1,0,True,False,True,False,True,True,True,True,4
385579000,65,2,21,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385579000,65,2,21,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385579000,65,2,21,0,16640,20,4,0,1,0,True,False,True,False,True,True,True,True,4
385579000,65,2,26,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385579000,65,2,26,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385579000,65,2,26,0,16640,0,1,0,0,0,True,False,False,True,True,False,False,True,4
385579000,65,2,27,0,16640,23,7,0,0,0,True,False,True,False,True,False,True,False,0
385579000,65,2,27,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385579000,65,2,27,0,16640,22,4,0,1,0,True,False,True,False,True,True,True,True,4
385579000,65,2,29,0,16640,45,7,0,1,0,True,False,True,False,True,True,True,True,0
385579000,65,2,29,0,16640,48,7,0,0,0,False,False,False,False,False,False,False,False,8
385579000,65,2,29,0,16640,47,7,0,1,0,True,False,True,False,True,True,True,True,4
385579000,65,2,30,0,16640,27,4,0,1,0,True,False,True,False,True,True,True,True,0
385579000,65,2,30,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385579000,65,2,30,0,16640,25,4,0,0,0,True,False,True,False,True,False,True,False,4
385579000,65,2,33,0,16640,31,7,0,1,0,True,False,True,False,True,True,True,True,0
385579000,65,2,33,0,16640,35,7,0,1,0,True,False,True,False,True,True,True,True,4
385589000,65,0,1,0,16640,45,7,0,1,0,True,False,True,False,True,True,True,True,0
385589000,65,0,1,0,16640,43,7,0,1,0,True,False,True,False,True,True,True,True,3
385589000,65,0,1,0,16640,41,7,0,0,0,True,False,False,True,True,False,False,True,7
385589000,65,0,2,0,16640,46,7,0,1,0,True,False,True,False,True,True,True,True,0
385589000,65,0,2,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385589000,65,0,2,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385589000,65,0,3,0,16640,23,3,0,0,0,True,False,True,False,True,False,True,False,0
385589000,65,0,3,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385589000,65,0,3,0,16640,22,4,0,0,0,False,False,False,False,False,False,False,False,7
385589000,65,0,10,0,16640,17,4,0,0,0,True,False,True,False,True,False,True,False,0
385589000,65,0,10,0,16640,23,4,0,1,0,True,False,True,False,True,True,True,True,3
385589000,65,0,10,0,16640,26,4,0,0,0,True,False,False,True,True,False,False,True,7
385589000,65,0,12,0,16640,32,7,0,0,0,True,False,True,False,True,False,True,False,0
385589000,65,0,12,0,16640,20,4,0,0,0,True,False,True,False,True,False,True,False,3
385589000,65,0,12,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385589000,65,0,16,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385589000,65,0,16,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385589000,65,0,16,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385589000,65,0,23,0,16640,15,4,0,0,0,True,False,True,False,True,False,True,False,0
