rcvTow,week,leapS,numMeas,prMes,cpMes,doMes,gnssId,svId,freqId,locktime,cno,prStd,cpStd,doStd
391576.991,2383,18,30,,,,,,,,,,,
391576.991,2383,18,30,,,,,,,,,,,
391576.991,2383,18,30,,,,,,,,,,,
391576.991,2383,18,30,,,,,,,,,,,
391576.991,2383,18,30,,,,,,,,,,,
391576.991,2383,18,30,,,,,,,,,,,
391576.991,2383,18,30,,,,,,,,,,,
391576.991,2383,18,30,20227950.294620443,105332241.00054626,-2637.963134765625,3,48,0,34080,45,,,
391576.991,2383,18,30,19866392.225473996,106010882.15140451,-4263.54443359375,6,6,3,34100,33,,,
391576.991,2383,18,30,16967820.464921318,90575388.62257183,844.4225463867188,6,22,4,34140,48,,,
391576.991,2383,18,30,19127094.99920772,102317039.70261836,2927.194091796875,6,23,10,34080,49,,,
391576.991,2383,18,30,16781840.770747993,89834471.65329197,-1950.5960693359375,6,7,12,34120,44,,,
391576.991,2383,18,30,17427675.441537667,93324403.77475627,1947.4140625,6,8,13,34080,44,,,
391576.991,2383,18,30,20988508.490093652,111959327.36398353,-4471.10595703125,6,255,2,15000,42,,,
391576.991,2383,18,30,18038141.469078597,94791077.84833565,385.089111328125,0,29,0,28920,44,,,
391576.991,2383,18,30,24081896.72663712,126551227.89093108,-2157.367919921875,2,30,0,25000,32,,,
391576.991,2383,18,30,18509934.599778004,97270359.31950615,-1919.4542236328125,0,5,0,28920,50,,,
391576.991,2383,18,30,21403839.854233928,112477933.63422407,347.0778503417969,2,34,0,25000,52,,,
391576.991,2383,18,30,25394360.74233748,102252567.7682183,-349.8500671386719,2,27,0,34120,44,,,
391576.991,2383,18,30,24081895.455982067,96967804.47566205,-1653.0478515625,2,30,0,32240,29,,,
391576.991,2383,18,30,24021991.049391486,96726604.59082325,1089.031494140625,2,15,0,18540,45,,,
391576.991,2383,18,30,18509934.030900907,75795085.45513703,-1495.7861328125,0,5,0,34000,46,,,
391576.991,2383,18,30,18038139.866660003,73863173.36197941,300.079345703125,0,29,0,34000,41,,,
391576.991,2383,18,30,21236369.846132077,86959381.6234078,1396.56982421875,0,23,0,34080,39,,,
391576.991,2383,18,30,21426585.541992024,87738285.44630781,1819.553466796875,0,18,0,34080,45,,,
391576.991,2383,18,30,16967819.84788162,70447542.49273035,656.45263671875,6,22,4,34080,41,,,
391576.991,2383,18,30,16781839.099784944,69871280.54606938,-1517.101318359375,6,7,12,34120,40,,,
391576.991,2383,18,30,17427678.559542574,72585647.7913385,1514.226318359375,6,8,13,34080,38,,,
391577.991,2383,18,30,,,,,,,,,,,
391577.991,2383,18,30,,,,,,,,,,,
391577.991,2383,18,30,,,,,,,,,,,
391577.991,2383,18,30,,,,,,,,,,,
391577.991,2383,18,30,,,,,,,,,,,
391577.991,2383,18,30,,,,,,,,,,,
391577.991,2383,18,30,,,,,,,,,,,
391577.991,2383,18,30,,,,,,,,,,,
391577.991,2383,18,30,,,,,,,,,,,
391577.991,2383,18,30,20228456.906898834,105334879.16469847,-2638.371337890625,3,48,0,35080,45,,,
391577.991,2383,18,30,19867191.643401742,106015146.4468336,-4264.9853515625,6,6,3,35100,32,,,
391577.991,2383,18,30,16967662.28874883,90574544.6089687,843.5905151367188,6,22,4,35140,48,,,
391577.991,2383,18,30,19126547.86675593,102314112.56752148,2927.0302734375,6,23,10,35080,49,,,
391577.991,2383,18,30,16782205.283948906,89836422.70182954,-1951.656494140625,6,7,12,35120,44,,,
391577.991,2383,18,30,17427311.891239773,93322456.95541003,1946.35693359375,6,8,13,35080,44,,,
391577.991,2383,18,30,20989346.625308108,111963798.41205515,-4471.30126953125,6,255,2,16000,42,,,
391577.991,2383,18,30,18038068.182212543,94790693.0362347,384.417724609375,0,29,0,29920,44,,,
391577.991,2383,18,30,24082307.21271587,126553385.36550988,-2157.283935546875,2,30,0,26000,32,,,
391577.991,2383,18,30,18510299.95031016,97272279.0180206,-1919.8282470703125,0,5,0,29920,50,,,
391577.991,2383,18,30,21403773.97680012,112477586.76073907,346.702880859375,2,34,0,26000,52,,,
391577.991,2383,18,30,25394447.764758527,102252917.95993723,-350.43212890625,2,27,0,35120,44,,,
391577.991,2383,18,30,24082305.79408297,96969457.61751628,-1653.510009765625,2,30,0,33240,29,,,
391577.991,2383,18,30,24021720.615968283,96725515.64898482,1088.97509765625,2,15,0,19540,45,,,
391577.991,2383,18,30,18510299.311073784,75796581.31569494,-1496.03857421875,0,5,0,35000,46,,,
391577.991,2383,18,30,18038066.739777543,73862873.51114444,299.395751953125,0,29,0,35000,41,,,
391577.991,2383,18,30,21236028.823925685,86957985.07802542,1396.38671875,0,23,0,35080,39,,,
391577.991,2383,18,30,21426141.118520413,87736466.04417245,1819.3837890625,0,18,0,35080,45,,,
391577.991,2383,18,30,16967661.681620855,70446886.02606785,656.219482421875,6,22,4,35080,41,,,
391577.991,2383,18,30,16782203.492579352,69872798.02440004,-1517.8804931640625,6,7,12,35120,40,,,
391577.991,2383,18,30,17427314.905660186,72584133.58055373,1513.982666015625,6,8,13,35080,38,,,
391578.991,2383,18,30,,,,,,,,,,,
391578.991,2383,18,30,,,,,,,,,,,
391578.991,2383,18,30,,,,,,,,,,,
391578.991,2383,18,30,,,,,,,,,,,
391578.991,2383,18,30,,,,,,,,,,,
391578.991,2383,18,30,,,,,,,,,,,
391578.991,2383,18,30,,,,,,,,,,,
391578.991,2383,18,30,,,,,,,,,,,
391578.991,2383,18,30,,,,,,,,,,,
391578.991,2383,18,30,20228963.538581863,105337517.5567338,-2638.545654296875,3,48,0,36080,45,,,
391578.991,2383,18,30,19867990.958303403,106019410.8547749,-4264.6064453125,6,6,3,36100,32,,,
391578.991,2383,18,30,16967504.303411927,90573701.06173459,843.2848510742188,6,22,4,36140,48,,,
391578.991,2383,18,30,19126000.70045072,102311185.52361767,2926.958251953125,6,23,10,36080,49,,,
391578.991,2383,18,30,16782570.076213695,89838374.43251729,-1952.167724609375,6,7,12,36120,44,,,
391578.991,2383,18,30,17426948.492270168,93320510.828471,1945.8565673828125,6,8,13,36080,44,,,
391578.991,2383,18,30,20990184.70537987,111968269.50146718,-4470.9716796875,6,255,2,17000,42,,,
391578.991,2383,18,30,18037994.926756877,94790308.88856778,383.8500671386719,0,29,0,30920,44,,,
391578.991,2383,18,30,24082718.037468445,126555543.08630233,-2157.84765625,2,30,0,27000,32,,,
391578.991,2383,18,30,18510665.193348978,97274198.90195756,-1920.0067138671875,0,5,0,30920,50,,,
391578.991,2383,18,30,21403707.908042133,112477239.95772637,346.694091796875,2,34,0,27000,52,,,
391578.991,2383,18,30,25394534.775313422,102253268.47018622,-350.86376953125,2,27,0,36120,44,,,
391578.991,2383,18,30,24082715.638691712,96971110.90580781,-1653.36181640625,2,30,0,34240,29,,,
391578.991,2383,18,30,24021450.025353517,96724426.68261564,1088.8494873046875,2,15,0,20540,45,,,
391578.991,2383,18,30,18510664.610441905,75798077.32926424,-1496.13330078125,0,5,0,36000,46,,,
391578.991,2383,18,30,18037993.70084418,73862574.18976538,298.822021484375,0,29,0,36000,41,,,
391578.991,2383,18,30,21235687.839690965,86956588.69459338,1396.4783935546875,0,23,0,36080,39,,,
391578.991,2383,18,30,21425696.750680096,87734646.60881375,1819.441650390625,0,18,0,36080,44,,,
391578.991,2383,18,30,16967503.604146805,70446229.9395531,655.535888671875,6,22,4,36080,41,,,
391578.991,2383,18,30,16782568.02162506,69874316.03140354,-1518.3253173828125,6,7,12,36120,40,,,
391578.991,2383,18,30,17426951.325766724,72582619.9456578,1513.21484375,6,8,13,36080,38,,,
391579.991,2383,18,30,,,,,,,,,,,
391579.991,2383,18,30,,,,,,,,,,,
391579.991,2383,18,30,,,,,,,,,,,
391579.991,2383,18,30,,,,,,,,,,,
391579.991,2383,18,30,,,,,,,,,,,
391579.991,2383,18,30,,,,,,,,,,,
391579.991,2383,18,30,,,,,,,,,,,
391579.991,2383,18,30,,,,,,,,,,,
391579.991,2383,18,30,,,,,,,,,,,
391579.991,2383,18,30,20229470.192042764,105340156.24432713,-2638.905029296875,3,48,0,37080,44,,,
391579.991,2383,18,30,19868790.136953767,106023675.4883327,-4264.98681640625,6,6,3,37100,32,,,
391579.991,2383,18,30,16967346.339573693,90572858.05883488,842.5993041992188,6,22,4,37140,48,,,
391579.991,2383,18,30,19125453.553201143,102308258.60759757,2926.834716796875,6,23,10,37080,49,,,
391579.991,2383,18,30,16782934.890465762,89840326.90768619,-1952.80078125,6,7,12,37120,44,,,
391579.991,2383,18,30,17426585.228993453,93318565.48660645,1944.851806640625,6,8,13,37080,43,,,
391579.991,2383,18,30,20991022.855810914,111972740.71150692,-4471.2587890625,6,255,2,18000,42,,,
391579.991,2383,18,30,18037921.946177043,94789925.46644452,382.958984375,0,29,0,31920,44,,,
391579.991,2383,18,30,24083128.61554474,126557701.06352629,-2158.11865234375,2,30,0,28000,32,,,
391579.991,2383,18,30,18511030.584784444,97276119.03673613,-1920.3128662109375,0,5,0,31920,50,,,
391579.991,2383,18,30,21403641.957247615,112476893.27595788,346.67578125,2,34,0,28000,52,,,
391579.991,2383,18,30,25394621.817697518,102253619.3393479,-350.95263671875,2,27,0,37120,44,,,
391579.991,2383,18,30,24083126.525008656,96972764.44070956,-1653.601318359375,2,30,0,35240,29,,,
391579.991,2383,18,30,24021179.49658232,96723337.69227965,1089.1827392578125,2,15,0,21540,45,,,
391579.991,2383,18,30,18511029.915603496,75799573.5306822,-1496.3248291015625,0,5,0,37000,46,,,
391579.991,2383,18,30,18037920.83292295,73862275.40900211,298.492431640625,0,29,0,37000,41,,,
391579.991,2383,18,30,21235346.947314188,86955192.52741034,1396.258544921875,0,23,0,37080,39,,,
391579.991,2383,18,30,21425252.44447395,87732827.16658242,1819.54248046875,0,18,0,37080,44,,,
391579.991,2383,18,30,16967345.56506323,70445574.25397976,655.5083618164062,6,22,4,37080,41,,,
391579.991,2383,18,30,16782932.66465559,69875834.63906436,-1519.122314453125,6,7,12,37120,40,,,
391579.991,2383,18,30,17426587.897620354,72581106.89769831,1512.93505859375,6,8,13,37080,38,,,
391580.991,2383,18,30,,,,,,,,,,,
391580.991,2383,18,30,,,,,,,,,,,
391580.991,2383,18,30,,,,,,,,,,,
391580.991,2383,18,30,,,,,,,,,,,
391580.991,2383,18,30,,,,,,,,,,,
391580.991,2383,18,30,,,,,,,,,,,
391580.991,2383,18,30,,,,,,,,,,,
391580.991,2383,18,30,,,,,,,,,,,
391580.991,2383,18,30,,,,,,,,,,,
391580.991,2383,18,30,20229976.91879458,105342795.07774685,-2638.787841796875,3,48,0,38080,44,,,
391580.991,2383,18,30,19869589.253481355,106027940.20481317,-4264.62353515625,6,6,3,38100,32,,,
391580.991,2383,18,30,16967188.562243383,90572015.44712624,842.5463256835938,6,22,4,38140,48,,,
391580.991,2383,18,30,19124906.372098148,102305331.70128217,2927.025634765625,6,23,10,38080,49,,,
391580.991,2383,18,30,16783299.766212393,89842280.02657723,-1953.38525390625,6,7,12,38120,44,,,
391580.991,2383,18,30,17426222.019742616,93316620.77874935,1944.5826416015625,6,8,13,38080,43,,,
391580.991,2383,18,30,20991860.96017338,111977211.91219874,-4471.3134765625,6,255,2,19000,42,,,
391580.991,2383,18,30,18037848.990446318,94789542.63111302,382.720947265625,0,29,0,32920,44,,,
391580.991,2383,18,30,24083539.154113743,126559859.18111882,-2158.260498046875,2,30,0,29000,32,,,
391580.991,2383,18,30,18511395.911514506,97278039.27060534,-1920.25146484375,0,5,0,32920,50,,,
391580.991,2383,18,30,21403575.775412213,112476546.59768485,346.764892578125,2,34,0,29000,52,,,
391580.991,2383,18,30,25394709.10131342,102253970.4869285,-351.23046875,2,27,0,38120,44,,,
391580.991,2383,18,30,24083537.394154582,96974418.06866276,-1653.736328125,2,30,0,36240,29,,,
391580.991,2383,18,30,24020909.00787683,96722248.62695795,1089.193115234375,2,15,0,22540,45,,,
391580.991,2383,18,30,18511395.30662016,75801069.81464872,-1496.179931640625,0,5,0,38000,45,,,
391580.991,2383,18,30,18037848.07696232,73861977.09810661,298.2421875,0,29,0,38000,41,,,
391580.991,2383,18,30,21235005.90249231,86953796.45592643,1395.892333984375,0,23,0,38080,38,,,
391580.991,2383,18,30,21424808.08368352,87731007.65182497,1819.482177734375,0,18,0,38080,44,,,
391580.991,2383,18,30,16967187.845248837,70444918.90349866,655.3759765625,6,22,4,38080,41,,,
391580.991,2383,18,30,16783297.508154217,69877353.71297191,-1519.0118408203125,6,7,12,38120,40,,,
391580.991,2383,18,30,17426224.687950708,72579594.377517,1512.09912109375,6,8,13,38080,38,,,
391581.991,2383,18,30,,,,,,,,,,,
391581.991,2383,18,30,,,,,,,,,,,
391581.991,2383,18,30,,,,,,,,,,,
391581.991,2383,18,30,,,,,,,,,,,
391581.991,2383,18,30,,,,,,,,,,,
391581.991,2383,18,30,,,,,,,,,,,
391581.991,2383,18,30,,,,,,,,,,,
391581.991,2383,18,30,,,,,,,,,,,
391581.991,2383,18,30,,,,,,,,,,,
391581.991,2383,18,30,20230483.711857226,105345434.1130803,-2639.084228515625,3,48,0,39080,44,,,
391581.991,2383,18,30,19870388.571454253,106032205.05257477,-4264.64599609375,6,6,3,39100,32,,,
391581.991,2383,18,30,16967030.785471484,90571173.26361175,841.9364624023438,6,22,4,39140,48,,,
391581.991,2383,18,30,19124359.199231654,102302404.81544785,2926.895263671875,6,23,10,39080,49,,,
391581.991,2383,18,30,16783664.884796258,89844233.78432699,-1954.058837890625,6,7,12,39120,45,,,
391581.991,2383,18,30,17425859.01109948,93314676.73902078,1943.727294921875,6,8,13,39080,43,,,
391581.991,2383,18,30,20992699.13950198,111981683.08855195,-4471.099609375,6,255,2,20000,42,,,
391581.991,2383,18,30,18037776.20991578,94789160.41429403,381.9274597167969,0,29,0,33920,45,,,
391581.991,2383,18,30,24083950.19231738,126562017.48872174,-2159.297119140625,2,30,0,30000,32,,,
391581.991,2383,18,30,18511761.359279275,97279959.63967231,-1920.444091796875,0,5,0,33920,50,,,
391581.991,2383,18,30,21403509.995560028,112476199.94291349,346.609130859375,2,34,0,30000,52,,,
391581.991,2383,18,30,25394796.490607843,102254321.91692851,-351.69482421875,2,27,0,39120,44,,,
391581.991,2383,18,30,24083948.17535141,96976071.7633951,-1653.72021484375,2,30,0,37240,29,,,
391581.991,2383,18,30,24020638.464307852,96721159.46885481,1089.098388671875,2,15,0,23540,45,,,
391581.991,2383,18,30,18511760.764785256,75802566.2134292,-1496.45458984375,0,5,0,39000,45,,,
391581.991,2383,18,30,18037775.375446368,73861679.26684438,297.491455078125,0,29,0,39000,41,,,
391581.991,2383,18,30,21234665.055206902,86952400.46732469,1396.136474609375,0,23,0,39080,38,,,
391581.991,2383,18,30,21424363.627684705,87729188.03403433,1819.7396240234375,0,18,0,39080,44,,,
391581.991,2383,18,30,16967029.980807044,70444263.86776298,654.9951171875,6,22,4,39080,41,,,
391581.991,2383,18,30,16783662.34551037,69878873.3147162,-1519.8282470703125,6,7,12,39120,40,,,
391581.991,2383,18,30,17425861.506201413,72578082.3078067,1511.8779296875,6,8,13,39080,38,,,
391582.991,2383,18,31,,,,,,,,,,,
391582.991,2383,18,31,,,,,,,,,,,
391582.991,2383,18,31,,,,,,,,,,,
391582.991,2383,18,31,,,,,,,,,,,
391582.991,2383,18,31,,,,,,,,,,,
391582.991,2383,18,31,,,,,,,,,,,
391582.991,2383,18,31,,,,,,,,,,,
391582.991,2383,18,31,,,,,,,,,,,
391582.991,2383,18,31,,,,,,,,,,,
391582.991,2383,18,31,20230990.4432857,105348073.44264394,-2639.5419921875,3,48,0,40080,44,,,
391582.991,2383,18,31,19871187.796871196,106036470.15492484,-4265.376953125,6,6,3,40100,32,,,
391582.991,2383,18,31,16966873.225082282,90570331.63640268,841.3126831054688,6,22,4,40140,48,,,
391582.991,2383,18,31,19123812.072433736,102299478.09029453,2926.60107421875,6,23,10,40080,49,,,
391582.991,2383,18,31,16784029.957869954,89846188.35158738,-1954.887451171875,6,7,12,40120,45,,,
391582.991,2383,18,31,17425496.04363886,93312733.45225257,1942.852294921875,6,8,13,40080,43,,,
391582.991,2383,18,31,20993537.36322394,111986154.40385027,-4471.3193359375,6,255,2,21000,42,,,
391582.991,2383,18,31,18037703.56172769,94788778.93053028,381.2316589355469,0,29,0,34920,45,,,
391582.991,2383,18,31,24084360.62981472,126564176.0340952,-2159.55859375,2,30,0,31000,32,,,
391582.991,2383,18,31,18512126.904276658,97281880.26769143,-1920.81396484375,0,5,0,34920,50,,,
391582.991,2383,18,31,21403444.02396485,112475853.4298154,346.37744140625,2,34,0,31000,52,,,
391582.991,2383,18,31,20586661.118673246,108183633.3885905,-2960.81982421875,0,21,0,1000,35,,,
391582.991,2383,18,31,25394883.71922066,102254673.716253,-352.048095703125,2,27,0,40120,44,,,
391582.991,2383,18,31,24084358.16556477,96977725.73620574,-1654.17724609375,2,30,0,38240,29,,,
391582.991,2383,18,31,24020367.78351036,96720070.31896669,1089.01513671875,2,15,0,24540,45,,,
391582.991,2383,18,31,18512126.30224415,75804062.80593067,-1496.7315673828125,0,5,0,40000,46,,,
391582.991,2383,18,31,18037702.831959587,73861382.02032368,296.807861328125,0,29,0,40000,41,,,
391582.991,2383,18,31,21234324.16548256,86951004.73797359,1395.69091796875,0,23,0,40080,39,,,
391582.991,2383,18,31,21423919.14627837,87727368.46769927,1819.287353515625,0,18,0,40080,44,,,
391582.991,2383,18,31,16966872.43549483,70443609.26486768,654.3310546875,6,22,4,40080,41,,,
391582.991,2383,18,31,16784027.4609532,69880393.53359933,-1520.554443359375,6,7,12,40120,40,,,
391582.991,2383,18,31,17425498.44576603,72576570.88816842,1510.78955078125,6,8,13,40080,38,,,
391583.991,2383,18,31,,,,,,,,,,,
391583.991,2383,18,31,,,,,,,,,,,
391583.991,2383,18,31,,,,,,,,,,,
391583.991,2383,18,31,,,,,,,,,,,
391583.991,2383,18,31,,,,,,,,,,,
391583.991,2383,18,31,,,,,,,,,,,
391583.991,2383,18,31,,,,,,,,,,,
391583.991,2383,18,31,,,,,,,,,,,
391583.991,2383,18,31,,,,,,,,,,,
391583.991,2383,18,31,20231497.368062586,105350713.18892646,-2639.626220703125,3,48,0,41080,44,,,
391583.991,2383,18,31,19871987.18380736,106040735.62641817,-4265.60498046875,6,6,3,41100,32,,,
391583.991,2383,18,31,16966715.694428254,90569490.68990037,840.6737670898438,6,22,4,41140,48,,,
391583.991,2383,18,31,19123264.96608747,102296551.62736128,2926.544677734375,6,23,10,41080,49,,,
391583.991,2383,18,31,16784395.3477698,89848143.8736086,-1955.9290771484375,6,7,12,41120,45,,,
391583.991,2383,18,31,17425133.42839343,93310791.01986198,1942.25537109375,6,8,13,41080,43,,,
391583.991,2383,18,31,20994375.63845894,111990625.96433981,-4471.59423828125,6,255,2,22000,42,,,
391583.991,2383,18,31,18037631.07743205,94788398.31252125,380.316162109375,0,29,0,35920,45,,,
391583.991,2383,18,31,24084771.29877175,126566334.96914427,-2159.326171875,2,30,0,32000,32,,,
391583.991,2383,18,31,18512492.45681254,97283801.26956227,-1921.010498046875,0,5,0,35920,50,,,
391583.991,2383,18,31,21403378.048879627,112475507.16867234,346.32568359375,2,34,0,32000,52,,,
391583.991,2383,18,31,20587224.983231414,108186595.34744768,-2961.9091796875,0,21,0,2000,35,,,
391583.991,2383,18,31,25394971.225780547,102255025.97954996,-352.457275390625,2,27,0,41120,44,,,
391583.991,2383,18,31,24084770.45390201,96979380.02919292,-1654.63671875,2,30,0,39240,29,,,
391583.991,2383,18,31,24020097.3055542,96718981.2620183,1089.204345703125,2,15,0,25540,45,,,
391583.991,2383,18,31,18512491.833141755,75805559.68893425,-1496.9306640625,0,5,0,41000,46,,,
391583.991,2383,18,31,18037630.44580397,73861085.4263554,296.3074035644531,0,29,0,41000,41,,,
391583.991,2383,18,31,21233983.388975233,86949609.29516943,1395.21484375,0,23,0,41080,39,,,
391583.991,2383,18,31,21423474.72050333,87725548.97544777,1819.4375,0,18,0,41080,43,,,
391583.991,2383,18,31,16966714.904142793,70442955.19010898,653.7859497070312,6,22,4,41080,41,,,
391583.991,2383,18,31,16784392.69038084,69881914.48410398,-1521.229736328125,6,7,12,41120,40,,,
391583.991,2383,18,31,17425135.701528594,72575060.11402884,1510.3900146484375,6,8,13,41080,38,,,
391584.991,2383,18,32,,,,,,,,,,,
391584.991,2383,18,32,,,,,,,,,,,
391584.991,2383,18,32,,,,,,,,,,,
391584.991,2383,18,32,,,,,,,,,,,
391584.991,2383,18,32,,,,,,,,,,,
391584.991,2383,18,32,,,,,,,,,,,
391584.991,2383,18,32,,,,,,,,,,,
391584.991,2383,18,32,,,,,,,,,,,
391584.991,2383,18,32,,,,,,,,,,,
391584.991,2383,18,32,20232004.39579576,105353353.23868115,-2640.01513671875,3,48,0,42080,44,,,
391584.991,2383,18,32,19872786.769257195,106045001.3435104,-4265.98876953125,6,6,3,42100,32,,,
391584.991,2383,18,32,16966558.306028396,90568650.27707663,840.2665405273438,6,22,4,42140,48,,,
