rcvTow,week,leapS,numMeas,prMes,cpMes,doMes,gnssId,svId,freqId,locktime,cno,prStd,cpStd,doStd
84814.004,2384,18,13,,,,,,,,,,,
84814.004,2384,18,13,,,,,,,,,,,
84814.004,2384,18,13,,,,,,,,,,,
84814.004,2384,18,13,,,,,,,,,,,
84814.004,2384,18,13,,,,,,,,,,,
84814.004,2384,18,13,26771853.31015409,109626272.2014458,1373.809814453125,0,7,0,64500,42,,,
84814.004,2384,18,13,23519537.37511129,96308591.39031789,1951.614990234375,0,9,0,64500,38,,,
84814.004,2384,18,13,24073958.054617655,98578833.56610212,-2514.495849609375,0,26,0,0,25,,,
84814.004,2384,18,13,24495914.4741938,100306673.92606613,-1804.011962890625,0,31,0,0,10,,,
84815.004,2384,18,12,,,,,,,,,,,
84815.004,2384,18,12,,,,,,,,,,,
84815.004,2384,18,12,,,,,,,,,,,
84815.004,2384,18,12,,,,,,,,,,,
84815.004,2384,18,12,,,,,,,,,,,
84815.004,2384,18,12,,,,,,,,,,,
84815.004,2384,18,12,,,,,,,,,,,
84815.004,2384,18,12,,,,,,,,,,,
84815.004,2384,18,12,,,,,,,,,,,
84815.004,2384,18,12,26771517.664429583,109624898.2302098,1374.1435546875,0,7,0,64500,41,,,
84815.004,2384,18,12,23519060.5599173,96306639.6083744,1951.611328125,0,9,0,64500,38,,,
84815.004,2384,18,12,24074574.791799955,98581359.24065737,-2518.5771484375,0,26,0,0,24,,,
84816.004,2384,18,12,,,,,,,,,,,
84816.004,2384,18,12,,,,,,,,,,,
84816.004,2384,18,12,,,,,,,,,,,
84816.004,2384,18,12,,,,,,,,,,,
84816.004,2384,18,12,,,,,,,,,,,
84816.004,2384,18,12,,,,,,,,,,,
84816.004,2384,18,12,,,,,,,,,,,
84816.004,2384,18,12,,,,,,,,,,,
84816.004,2384,18,12,,,,,,,,,,,
84816.004,2384,18,12,26771182.09115838,109623524.1339313,1374.3486328125,0,7,0,64500,41,,,
84816.004,2384,18,12,23518583.710241683,96304688.0349559,1951.762939453125,0,9,0,64500,37,,,
84816.004,2384,18,12,24075192.68725791,98583889.04651554,-2522.05712890625,0,26,0,0,24,,,
84817.004,2384,18,13,,,,,,,,,,,
84817.004,2384,18,13,,,,,,,,,,,
84817.004,2384,18,13,,,,,,,,,,,
84817.004,2384,18,13,,,,,,,,,,,
84817.004,2384,18,13,,,,,,,,,,,
84817.004,2384,18,13,,,,,,,,,,,
84817.004,2384,18,13,,,,,,,,,,,
84817.004,2384,18,13,,,,,,,,,,,
84817.004,2384,18,13,,,,,,,,,,,
84817.004,2384,18,13,26770846.4233768,109622149.74970233,1374.300537109375,0,7,0,64500,41,,,
84817.004,2384,18,13,23518106.97287567,96302736.5299653,1951.5328369140625,0,9,0,64500,37,,,
84817.004,2384,18,13,24075810.19064437,98586417.49892193,-2524.598388671875,0,26,0,0,24,,,
84817.004,2384,18,13,24497241.314622197,100312107.11057399,-1824.7467041015625,0,31,0,0,10,,,
84818.004,2384,18,13,,,,,,,,,,,
84818.004,2384,18,13,,,,,,,,,,,
84818.004,2384,18,13,,,,,,,,,,,
84818.004,2384,18,13,,,,,,,,,,,
84818.004,2384,18,13,,,,,,,,,,,
84818.004,2384,18,13,,,,,,,,,,,
84818.004,2384,18,13,,,,,,,,,,,
84818.004,2384,18,13,,,,,,,,,,,
84818.004,2384,18,13,,,,,,,,,,,
84818.004,2384,18,13,26770510.725441236,109620775.24010652,1374.2823486328125,0,7,0,64500,41,,,
84818.004,2384,18,13,23517630.29867944,96300785.2628534,1951.4122314453125,0,9,0,64500,38,,,
84818.004,2384,18,13,24076427.50089182,98588944.88847205,-2523.3681640625,0,26,0,0,24,,,
84818.004,2384,18,13,24497687.060610913,100313932.73667002,-1828.6376953125,0,31,0,0,11,,,
84819.004,2384,18,14,,,,,,,,,,,
84819.004,2384,18,14,,,,,,,,,,,
84819.004,2384,18,14,,,,,,,,,,,
84819.004,2384,18,14,,,,,,,,,,,
84819.004,2384,18,14,,,,,,,,,,,
84819.004,2384,18,14,,,,,,,,,,,
84819.004,2384,18,14,,,,,,,,,,,
84819.004,2384,18,14,,,,,,,,,,,
84819.004,2384,18,14,,,,,,,,,,,
84819.004,2384,18,14,26770174.9490495,109619400.48505251,1374.90478515625,0,7,0,64500,41,,,
84819.004,2384,18,14,23517153.715433747,96298834.1081616,1951.0963134765625,0,9,0,64500,38,,,
84819.004,2384,18,14,23321843.016260758,95499047.7348827,2359.703857421875,0,8,0,0,19,,,
84819.004,2384,18,14,24077045.441859942,98591476.03000812,-2530.343994140625,0,26,0,0,24,,,
84819.004,2384,18,14,24498133.977718636,100315763.34806518,-1832.08203125,0,31,0,0,12,,,
84820.004,2384,18,14,,,,,,,,,,,
84820.004,2384,18,14,,,,,,,,,,,
84820.004,2384,18,14,,,,,,,,,,,
84820.004,2384,18,14,,,,,,,,,,,
84820.004,2384,18,14,,,,,,,,,,,
84820.004,2384,18,14,,,,,,,,,,,
84820.004,2384,18,14,,,,,,,,,,,
84820.004,2384,18,14,,,,,,,,,,,
84820.004,2384,18,14,,,,,,,,,,,
84820.004,2384,18,14,26769839.212444257,109618025.65688932,1374.783935546875,0,7,0,64500,41,,,
84820.004,2384,18,14,23516677.222859386,96296883.22221357,1950.649169921875,0,9,0,64500,38,,,
84820.004,2384,18,14,23321267.485603824,95496691.47273597,2348.531005859375,0,8,0,0,19,,,
84820.004,2384,18,14,24077662.42334529,98594001.75680928,-2518.25390625,0,26,0,0,24,,,
84820.004,2384,18,14,24498581.75142265,100317595.93861693,-1830.294677734375,0,31,0,0,13,,,
84821.004,2384,18,13,,,,,,,,,,,
84821.004,2384,18,13,,,,,,,,,,,
84821.004,2384,18,13,,,,,,,,,,,
84821.004,2384,18,13,,,,,,,,,,,
84821.004,2384,18,13,,,,,,,,,,,
84821.004,2384,18,13,,,,,,,,,,,
84821.004,2384,18,13,,,,,,,,,,,
84821.004,2384,18,13,,,,,,,,,,,
84821.004,2384,18,13,,,,,,,,,,,
84821.004,2384,18,13,23516200.788847957,96294932.74961857,1950.3792724609375,0,9,0,64500,38,,,
84821.004,2384,18,13,23320693.433189735,95494340.88136719,2353.056884765625,0,8,0,0,18,,,
84821.004,2384,18,13,24078279.9146562,98596530.32902692,-2518.74169921875,0,26,0,0,24,,,
84821.004,2384,18,13,24499027.98825109,100319424.09844458,-1820.81494140625,0,31,0,0,13,,,
84822.004,2384,18,13,,,,,,,,,,,
84822.004,2384,18,13,,,,,,,,,,,
84822.004,2384,18,13,,,,,,,,,,,
84822.004,2384,18,13,,,,,,,,,,,
84822.004,2384,18,13,,,,,,,,,,,
84822.004,2384,18,13,,,,,,,,,,,
84822.004,2384,18,13,,,,,,,,,,,
84822.004,2384,18,13,,,,,,,,,,,
84822.004,2384,18,13,,,,,,,,,,,
84822.004,2384,18,13,23515724.4889938,96292982.46514657,1950.4639892578125,0,9,0,64500,39,,,
84822.004,2384,18,13,23320117.563579768,95491983.03925698,2340.795166015625,0,8,0,0,18,,,
84822.004,2384,18,13,24078897.80159845,98599061.08111915,-2515.9453125,0,26,0,0,24,,,
84822.004,2384,18,13,24499475.64552725,100321257.03445183,-1836.89501953125,0,31,0,0,14,,,
84823.004,2384,18,13,,,,,,,,,,,
84823.004,2384,18,13,,,,,,,,,,,
84823.004,2384,18,13,,,,,,,,,,,
84823.004,2384,18,13,,,,,,,,,,,
84823.004,2384,18,13,,,,,,,,,,,
84823.004,2384,18,13,,,,,,,,,,,
84823.004,2384,18,13,,,,,,,,,,,
84823.004,2384,18,13,,,,,,,,,,,
84823.004,2384,18,13,,,,,,,,,,,
84823.004,2384,18,13,23515248.364130426,96291032.47950916,1949.5826416015625,0,9,0,64500,39,,,
84823.004,2384,18,13,23319543.151830796,95489630.58736855,2357.3720703125,0,8,0,0,17,,,
84823.004,2384,18,13,24079514.544155415,98601586.70210133,-2516.116943359375,0,26,0,0,25,,,
84823.004,2384,18,13,24499924.17224306,100323093.88361508,-1821.4368896484375,0,31,0,0,13,,,
84824.004,2384,18,13,,,,,,,,,,,
84824.004,2384,18,13,,,,,,,,,,,
84824.004,2384,18,13,,,,,,,,,,,
84824.004,2384,18,13,,,,,,,,,,,
84824.004,2384,18,13,,,,,,,,,,,
84824.004,2384,18,13,,,,,,,,,,,
84824.004,2384,18,13,,,,,,,,,,,
84824.004,2384,18,13,,,,,,,,,,,
84824.004,2384,18,13,,,,,,,,,,,
84824.004,2384,18,13,23514772.440851968,96289082.82116878,1949.49560546875,0,9,0,64500,40,,,
84824.004,2384,18,13,23318966.51357364,95487269.53462881,2350.69970703125,0,8,0,0,17,,,
84824.004,2384,18,13,24080129.516911298,98604104.68356241,-2524.372802734375,0,26,0,0,24,,,
84824.004,2384,18,13,24500371.591917057,100324925.42786223,-1823.593505859375,0,31,0,0,14,,,
84825.004,2384,18,13,,,,,,,,,,,
84825.004,2384,18,13,,,,,,,,,,,
84825.004,2384,18,13,,,,,,,,,,,
84825.004,2384,18,13,,,,,,,,,,,
84825.004,2384,18,13,,,,,,,,,,,
84825.004,2384,18,13,,,,,,,,,,,
84825.004,2384,18,13,,,,,,,,,,,
84825.004,2384,18,13,,,,,,,,,,,
84825.004,2384,18,13,,,,,,,,,,,
84825.004,2384,18,13,23514296.546889875,96287133.4004212,1949.3896484375,0,9,0,64500,40,,,
84825.004,2384,18,13,23318390.467646677,95484910.21988048,2352.41748046875,0,8,0,0,18,,,
84825.004,2384,18,13,24080744.496088862,98606622.82643189,-2517.468505859375,0,26,0,0,24,,,
84825.004,2384,18,13,24500819.860230044,100326761.27520785,-1829.08203125,0,31,0,0,15,,,
84826.004,2384,18,13,,,,,,,,,,,
84826.004,2384,18,13,,,,,,,,,,,
84826.004,2384,18,13,,,,,,,,,,,
84826.004,2384,18,13,,,,,,,,,,,
84826.004,2384,18,13,,,,,,,,,,,
84826.004,2384,18,13,,,,,,,,,,,
84826.004,2384,18,13,,,,,,,,,,,
84826.004,2384,18,13,,,,,,,,,,,
84826.004,2384,18,13,,,,,,,,,,,
84826.004,2384,18,13,23513820.659349464,96285184.2702953,1948.73876953125,0,9,0,64500,40,,,
84826.004,2384,18,13,23317814.103288136,95482550.25736712,2339.58935546875,0,8,0,0,17,,,
84826.004,2384,18,13,24081360.476699524,98609144.77710155,-2519.900146484375,0,26,0,0,23,,,
84826.004,2384,18,13,24501268.362655148,100328597.56857744,-1835.853271484375,0,31,0,0,16,,,
84827.004,2384,18,13,,,,,,,,,,,
84827.004,2384,18,13,,,,,,,,,,,
84827.004,2384,18,13,,,,,,,,,,,
84827.004,2384,18,13,,,,,,,,,,,
84827.004,2384,18,13,,,,,,,,,,,
84827.004,2384,18,13,,,,,,,,,,,
84827.004,2384,18,13,,,,,,,,,,,
84827.004,2384,18,13,,,,,,,,,,,
84827.004,2384,18,13,,,,,,,,,,,
84827.004,2384,18,13,23513344.8799306,96283235.27759196,1948.6976318359375,0,9,0,64500,41,,,
84827.004,2384,18,13,23317237.379455116,95480188.98960952,2353.972900390625,0,8,0,0,17,,,
84827.004,2384,18,13,24081976.40886838,98611667.01113425,-2518.43798828125,0,26,0,0,23,,,
84827.004,2384,18,13,24501718.21335388,100330439.97981372,-1827.427978515625,0,31,0,0,17,,,
84828.004,2384,18,13,,,,,,,,,,,
84828.004,2384,18,13,,,,,,,,,,,
84828.004,2384,18,13,,,,,,,,,,,
84828.004,2384,18,13,,,,,,,,,,,
84828.004,2384,18,13,,,,,,,,,,,
84828.004,2384,18,13,,,,,,,,,,,
84828.004,2384,18,13,,,,,,,,,,,
84828.004,2384,18,13,,,,,,,,,,,
84828.004,2384,18,13,,,,,,,,,,,
84828.004,2384,18,13,23512869.2417887,96281286.47514357,1948.8082275390625,0,9,0,64500,41,,,
84828.004,2384,18,13,23316659.760495722,95477823.63773979,2354.03076171875,0,8,0,0,16,,,
84828.004,2384,18,13,24082592.00564405,98614188.13465233,-2524.220458984375,0,26,0,0,23,,,
84828.004,2384,18,13,24502169.00427034,100332285.66213933,-1826.6497802734375,0,31,0,0,17,,,
84829.004,2384,18,13,,,,,,,,,,,
84829.004,2384,18,13,,,,,,,,,,,
84829.004,2384,18,13,,,,,,,,,,,
84829.004,2384,18,13,,,,,,,,,,,
84829.004,2384,18,13,,,,,,,,,,,
84829.004,2384,18,13,,,,,,,,,,,
84829.004,2384,18,13,,,,,,,,,,,
84829.004,2384,18,13,,,,,,,,,,,
84829.004,2384,18,13,,,,,,,,,,,
84829.004,2384,18,13,23512393.551086746,96279337.79962543,1948.39306640625,0,9,0,64500,42,,,
84829.004,2384,18,13,23316082.23143985,95475459.00190446,2352.74755859375,0,8,0,0,17,,,
84829.004,2384,18,13,24083208.501175735,98616712.72747979,-2517.28662109375,0,26,0,0,23,,,
84829.004,2384,18,13,24502619.474521603,100334130.2485592,-1831.57958984375,0,31,0,0,18,,,
84830.004,2384,18,13,,,,,,,,,,,
84830.004,2384,18,13,,,,,,,,,,,
84830.004,2384,18,13,,,,,,,,,,,
84830.004,2384,18,13,,,,,,,,,,,
84830.004,2384,18,13,,,,,,,,,,,
84830.004,2384,18,13,,,,,,,,,,,
84830.004,2384,18,13,,,,,,,,,,,
84830.004,2384,18,13,,,,,,,,,,,
84830.004,2384,18,13,,,,,,,,,,,
84830.004,2384,18,13,23511918.05282579,96277389.41643797,1948.1162109375,0,9,0,64500,42,,,
84830.004,2384,18,13,23315505.41965773,95473097.03039068,2350.431884765625,0,8,0,0,17,,,
84830.004,2384,18,13,24083824.480878983,98619235.10053194,-2520.17626953125,0,26,0,0,23,,,
84830.004,2384,18,13,24503071.263032112,100335980.52007465,-1836.06982421875,0,31,0,0,19,,,
84831.004,2384,18,13,,,,,,,,,,,
84831.004,2384,18,13,,,,,,,,,,,
84831.004,2384,18,13,,,,,,,,,,,
84831.004,2384,18,13,,,,,,,,,,,
84831.004,2384,18,13,,,,,,,,,,,
84831.004,2384,18,13,,,,,,,,,,,
84831.004,2384,18,13,,,,,,,,,,,
84831.004,2384,18,13,,,,,,,,,,,
84831.004,2384,18,13,,,,,,,,,,,
84831.004,2384,18,13,23511442.584160406,96275441.41572504,1947.7591552734375,0,9,0,64500,43,,,
84831.004,2384,18,13,23314927.51144353,95470729.8962134,2359.063232421875,0,8,0,0,18,,,
84831.004,2384,18,13,24084438.106896862,98621747.1971142,-2531.1142578125,0,26,0,0,23,,,
84831.004,2384,18,13,24503522.4886684,100337828.02738139,-1829.916259765625,0,31,0,0,20,,,
84832.004,2384,18,13,,,,,,,,,,,
84832.004,2384,18,13,,,,,,,,,,,
84832.004,2384,18,13,,,,,,,,,,,
84832.004,2384,18,13,,,,,,,,,,,
84832.004,2384,18,13,,,,,,,,,,,
84832.004,2384,18,13,,,,,,,,,,,
84832.004,2384,18,13,,,,,,,,,,,
84832.004,2384,18,13,,,,,,,,,,,
84832.004,2384,18,13,,,,,,,,,,,
84832.004,2384,18,13,23510967.228991237,96273493.51868884,1947.9019775390625,0,9,0,64500,43,,,
84832.004,2384,18,13,23314350.283927422,95468366.54035701,2345.872314453125,0,8,0,0,19,,,
84832.004,2384,18,13,24085052.939841602,98624264.85114092,-2517.241943359375,0,26,0,0,23,,,
84832.004,2384,18,13,24503971.617765725,100339667.40098421,-1835.482177734375,0,31,0,0,21,,,
84833.004,2384,18,14,,,,,,,,,,,
84833.004,2384,18,14,,,,,,,,,,,
84833.004,2384,18,14,,,,,,,,,,,
84833.004,2384,18,14,,,,,,,,,,,
84833.004,2384,18,14,,,,,,,,,,,
84833.004,2384,18,14,,,,,,,,,,,
84833.004,2384,18,14,,,,,,,,,,,
84833.004,2384,18,14,,,,,,,,,,,
84833.004,2384,18,14,,,,,,,,,,,
84833.004,2384,18,14,26765472.307181448,109600144.83689427,1376.45068359375,0,7,0,64500,42,,,
84833.004,2384,18,14,23510491.84583192,96271545.7151163,1947.556884765625,0,9,0,64500,43,,,
84833.004,2384,18,14,23313773.920266893,95466006.18259114,2344.13427734375,0,8,0,0,21,,,
84833.004,2384,18,14,24085667.57873992,98626781.66689073,-2516.784912109375,0,26,0,0,24,,,
84833.004,2384,18,14,24504421.678146273,100341509.89859593,-1837.7398681640625,0,31,0,0,21,,,
84834.004,2384,18,14,,,,,,,,,,,
84834.004,2384,18,14,,,,,,,,,,,
84834.004,2384,18,14,,,,,,,,,,,
84834.004,2384,18,14,,,,,,,,,,,
84834.004,2384,18,14,,,,,,,,,,,
84834.004,2384,18,14,,,,,,,,,,,
84834.004,2384,18,14,,,,,,,,,,,
84834.004,2384,18,14,,,,,,,,,,,
84834.004,2384,18,14,,,,,,,,,,,
84834.004,2384,18,14,26765136.227993533,109598768.3922205,1376.693115234375,0,7,0,64500,42,,,
84834.004,2384,18,14,23510016.514883652,96269598.14591366,1947.49365234375,0,9,0,64500,43,,,
84834.004,2384,18,14,23313199.41009869,95463653.4441035,2349.66162109375,0,8,0,0,21,,,
84834.004,2384,18,14,24086281.867866073,98629297.35101354,-2524.1923828125,0,26,0,0,25,,,
84834.004,2384,18,14,24504871.77384606,100343353.07061581,-1837.5499267578125,0,31,0,0,22,,,
84835.004,2384,18,14,,,,,,,,,,,
84835.004,2384,18,14,,,,,,,,,,,
84835.004,2384,18,14,,,,,,,,,,,
84835.004,2384,18,14,,,,,,,,,,,
84835.004,2384,18,14,,,,,,,,,,,
84835.004,2384,18,14,,,,,,,,,,,
84835.004,2384,18,14,,,,,,,,,,,
84835.004,2384,18,14,,,,,,,,,,,
84835.004,2384,18,14,,,,,,,,,,,
84835.004,2384,18,14,26764800.091848105,109597391.83668944,1376.54052734375,0,7,0,64500,42,,,
84835.004,2384,18,14,23509541.203130625,96267650.82579924,1947.1328125,0,9,0,64500,44,,,
84835.004,2384,18,14,23312624.201502975,95461298.81203179,2352.97900390625,0,8,0,0,22,,,
84835.004,2384,18,14,24086896.510324236,98631814.4962456,-2519.58544921875,0,26,0,0,25,,,
84835.004,2384,18,14,24505321.800303385,100345195.97130477,-1836.048583984375,0,31,0,0,22,,,
84836.004,2384,18,14,,,,,,,,,,,
84836.004,2384,18,14,,,,,,,,,,,
84836.004,2384,18,14,,,,,,,,,,,
84836.004,2384,18,14,,,,,,,,,,,
84836.004,2384,18,14,,,,,,,,,,,
84836.004,2384,18,14,,,,,,,,,,,
84836.004,2384,18,14,,,,,,,,,,,
84836.004,2384,18,14,,,,,,,,,,,
84836.004,2384,18,14,,,,,,,,,,,
84836.004,2384,18,14,26764463.991440725,109596015.28441618,1376.8231201171875,0,7,0,64500,42,,,
84836.004,2384,18,14,23509066.038797036,96265703.88474202,1946.835205078125,0,9,0,64500,44,,,
84836.004,2384,18,14,23312047.81997342,95458938.37140451,2353.56640625,0,8,0,0,21,,,
84836.004,2384,18,14,24087511.112018693,98634330.89377153,-2522.055908203125,0,26,0,0,25,,,
84836.004,2384,18,14,24505771.458910115,100347036.92035009,-1835.4052734375,0,31,0,0,22,,,
84837.004,2384,18,14,,,,,,,,,,,
84837.004,2384,18,14,,,,,,,,,,,
84837.004,2384,18,14,,,,,,,,,,,
84837.004,2384,18,14,,,,,,,,,,,
84837.004,2384,18,14,,,,,,,,,,,
84837.004,2384,18,14,,,,,,,,,,,
84837.004,2384,18,14,,,,,,,,,,,
84837.004,2384,18,14,,,,,,,,,,,
84837.004,2384,18,14,,,,,,,,,,,
84837.004,2384,18,14,26764127.87623556,109594638.75869225,1376.7705078125,0,7,0,64500,42,,,
84837.004,2384,18,14,23508590.899172958,96263757.28511967,1946.47119140625,0,9,0,64500,44,,,
84837.004,2384,18,14,23311473.52199987,95456586.23626944,2352.26611328125,0,8,0,0,22,,,
84837.004,2384,18,14,24088126.064253118,98636849.39424217,-2522.551025390625,0,26,0,0,26,,,
84837.004,2384,18,14,24506219.296272524,100348871.16091788,-1838.4085693359375,0,31,0,0,22,,,
84838.004,2384,18,14,,,,,,,,,,,
84838.004,2384,18,14,,,,,,,,,,,
84838.004,2384,18,14,,,,,,,,,,,
84838.004,2384,18,14,,,,,,,,,,,
84838.004,2384,18,14,,,,,,,,,,,
84838.004,2384,18,14,,,,,,,,,,,
84838.004,2384,18,14,,,,,,,,,,,
84838.004,2384,18,14,,,,,,,,,,,
84838.004,2384,18,14,,,,,,,,,,,
84838.004,2384,18,14,26763791.657725103,109593262.02816212,1376.739990234375,0,7,0,64500,42,,,
84838.004,2384,18,14,23508115.70915265,96261810.83196306,1946.289794921875,0,9,0,64500,45,,,
84838.004,2384,18,14,23310898.58339392,95454231.9490352,2348.880615234375,0,8,0,0,23,,,
84838.004,2384,18,14,24088741.54243711,98639368.87398937,-2522.17431640625,0,26,0,0,26,,,
84838.004,2384,18,14,24506667.61679656,100350706.77258842,-1815.00244140625,0,31,0,0,21,,,
84839.004,2384,18,14,,,,,,,,,,,
84839.004,2384,18,14,,,,,,,,,,,
84839.004,2384,18,14,,,,,,,,,,,
84839.004,2384,18,14,,,,,,,,,,,
84839.004,2384,18,14,,,,,,,,,,,
84839.004,2384,18,14,,,,,,,,,,,
84839.004,2384,18,14,,,,,,,,,,,
84839.004,2384,18,14,,,,,,,,,,,
84839.004,2384,18,14,,,,,,,,,,,
84839.004,2384,18,14,26763455.398730144,109591885.13162895,1377.020751953125,0,7,0,64500,42,,,
84839.004,2384,18,14,23507640.606383428,96259864.58704017,1946.037841796875,0,9,0,64500,45,,,
84839.004,2384,18,14,23310325.000041682,95451883.98979767,2355.60107421875,0,8,0,0,24,,,
84839.004,2384,18,14,24089357.17055337,98641890.43432382,-2520.77685546875,0,26,0,0,26,,,
84839.004,2384,18,14,24507116.528533977,100352544.83127373,-1835.218017578125,0,31,0,0,21,,,
84840.004,2384,18,14,,,,,,,,,,,
84840.004,2384,18,14,,,,,,,,,,,
84840.004,2384,18,14,,,,,,,,,,,
84840.004,2384,18,14,,,,,,,,,,,
84840.004,2384,18,14,,,,,,,,,,,
84840.004,2384,18,14,,,,,,,,,,,
84840.004,2384,18,14,,,,,,,,,,,
84840.004,2384,18,14,,,,,,,,,,,
84840.004,2384,18,14,,,,,,,,,,,
84840.004,2384,18,14,26763119.09045577,109590508.10718712,1377.11474609375,0,7,0,64500,42,,,
84840.004,2384,18,14,23507165.569855236,96257918.55602503,1945.927978515625,0,9,0,64500,45,,,
84840.004,2384,18,14,23309753.50694633,95449543.56939305,2349.6533203125,0,8,0,0,25,,,
84840.004,2384,18,14,24089973.29600084,98644412.91705129,-2521.46142578125,0,26,0,0,26,,,
84840.004,2384,18,14,24507564.98503011,100354381.60601604,-1839.39599609375,0,31,0,0,22,,,
84841.004,2384,18,14,,,,,,,,,,,
84841.004,2384,18,14,,,,,,,,,,,
84841.004,2384,18,14,,,,,,,,,,,
84841.004,2384,18,14,,,,,,,,,,,
84841.004,2384,18,14,,,,,,,,,,,
84841.004,2384,18,14,,,,,,,,,,,
84841.004,2384,18,14,,,,,,,,,,,
84841.004,2384,18,14,,,,,,,,,,,
84841.004,2384,18,14,,,,,,,,,,,
84841.004,2384,18,14,26762782.913825836,109589131.04610376,1377.171630859375,0,7,0,64500,42,,,
84841.004,2384,18,14,23506690.649475694,96255972.85352148,1945.4979248046875,0,9,0,64500,45,,,
84841.004,2384,18,14,23309179.96365979,95447194.99851021,2349.2587890625,0,8,0,0,26,,,
84841.004,2384,18,14,24090587.947463315,98646929.56200181,-2522.22412109375,0,26,0,860,27,,,
84841.004,2384,18,14,24508014.296866115,100356221.48864628,-1838.970703125,0,31,0,0,22,,,
84842.004,2384,18,14,,,,,,,,,,,
84842.004,2384,18,14,,,,,,,,,,,
84842.004,2384,18,14,,,,,,,,,,,
84842.004,2384,18,14,,,,,,,,,,,
84842.004,2384,18,14,,,,,,,,,,,
84842.004,2384,18,14,,,,,,,,,,,
84842.004,2384,18,14,,,,,,,,,,,
84842.004,2384,18,14,,,,,,,,,,,
84842.004,2384,18,14,,,,,,,,,,,
84842.004,2384,18,14,26762446.707739938,109587753.99803375,1377.198974609375,0,7,0,64500,42,,,
84842.004,2384,18,14,23506215.692031886,96254027.51135015,1945.1689453125,0,9,0,64500,45,,,
84842.004,2384,18,14,23308606.497293815,95444846.77970871,2348.83203125,0,8,0,0,26,,,
84842.004,2384,18,14,24091203.26580331,98649451.27036059,-2522.691650390625,0,26,0,1860,26,,,
84842.004,2384,18,14,24508461.602206286,100358052.4834697,-1830.0205078125,0,31,0,0,22,,,
84843.004,2384,18,14,,,,,,,,,,,
84843.004,2384,18,14,,,,,,,,,,,
84843.004,2384,18,14,,,,,,,,,,,
84843.004,2384,18,14,,,,,,,,,,,
84843.004,2384,18,14,,,,,,,,,,,
84843.004,2384,18,14,,,,,,,,,,,
84843.004,2384,18,14,,,,,,,,,,,
84843.004,2384,18,14,,,,,,,,,,,
84843.004,2384,18,14,,,,,,,,,,,
84843.004,2384,18,14,26762110.48350581,109586376.89664154,1376.8291015625,0,7,0,64500,42,,,
84843.004,2384,18,14,23505740.78275068,96252082.44245563,1944.8310546875,0,9,0,64500,46,,,
84843.004,2384,18,14,23308033.669745408,95442500.93111552,2348.6259765625,0,8,0,420,26,,,
84843.004,2384,18,14,24091818.650593735,98651973.03830308,-2521.801025390625,0,26,0,2860,26,,,
84843.004,2384,18,14,24508910.381601248,100359890.85458572,-1827.6640625,0,31,0,0,22,,,
84844.004,2384,18,14,,,,,,,,,,,
84844.004,2384,18,14,,,,,,,,,,,
84844.004,2384,18,14,,,,,,,,,,,
84844.004,2384,18,14,,,,,,,,,,,
84844.004,2384,18,14,,,,,,,,,,,
84844.004,2384,18,14,,,,,,,,,,,
84844.004,2384,18,14,,,,,,,,,,,
84844.004,2384,18,14,,,,,,,,,,,
84844.004,2384,18,14,,,,,,,,,,,
84844.004,2384,18,14,26761774.191425238,109584999.72585174,1377.39306640625,0,7,0,64500,42,,,
84844.004,2384,18,14,23505265.97244711,96250137.69947411,1944.6602783203125,0,9,0,64500,46,,,
84844.004,2384,18,14,23307462.103359137,95440152.17557037,2348.68408203125,0,8,0,1420,27,,,
84844.004,2384,18,14,24092434.819736548,98654494.87891717,-2521.54052734375,0,26,0,3860,26,,,
84844.004,2384,18,14,24509358.143299513,100361723.86682549,-1832.829345703125,0,31,0,0,21,,,
84845.004,2384,18,14,,,,,,,,,,,
84845.004,2384,18,14,,,,,,,,,,,
84845.004,2384,18,14,,,,,,,,,,,
84845.004,2384,18,14,,,,,,,,,,,
84845.004,2384,18,14,,,,,,,,,,,
84845.004,2384,18,14,,,,,,,,,,,
84845.004,2384,18,14,,,,,,,,,,,
84845.004,2384,18,14,,,,,,,,,,,
84845.004,2384,18,14,,,,,,,,,,,
84845.004,2384,18,14,26761437.834290255,109583622.33568074,1377.440185546875,0,7,0,64500,41,,,
84845.004,2384,18,14,23504791.207514107,96248193.07224248,1944.4434814453125,0,9,0,64500,46,,,
84845.004,2384,18,14,23306890.472895667,95437803.5261256,2348.5859375,0,8,0,2420,27,,,
84845.004,2384,18,14,24093050.59275942,98657016.6773085,-2521.36669921875,0,26,0,4860,26,,,
84845.004,2384,18,14,24509806.15376808,100363558.84166557,-1833.94140625,0,31,0,0,21,,,
84846.004,2384,18,14,,,,,,,,,,,
84846.004,2384,18,14,,,,,,,,,,,
84846.004,2384,18,14,,,,,,,,,,,
84846.004,2384,18,14,,,,,,,,,,,
84846.004,2384,18,14,,,,,,,,,,,
84846.004,2384,18,14,,,,,,,,,,,
84846.004,2384,18,14,,,,,,,,,,,
84846.004,2384,18,14,,,,,,,,,,,
84846.004,2384,18,14,,,,,,,,,,,
84846.004,2384,18,14,26761101.516243756,109582245.04158863,1377.0386962890625,0,7,0,64500,41,,,
84846.004,2384,18,14,23504316.528854977,96246248.88200176,1943.881103515625,0,9,0,64500,46,,,
84846.004,2384,18,14,23306317.767498787,95435455.18740489,2348.310791015625,0,8,0,3420,27,,,
