message_type,timestamp,iTOW,year,month,day,hour,min,sec,nano,valid,tAcc,fixType,flags,numSV,lon,lat,height,hMSL,hAcc,vAcc
PVT,2025-09-21T16:15:45+00:00,58545.000000000,2025,9,21,16,15,0,27926,0,41,3,0,13,-0.000008108,0.000002923,17.158000000,47.589000000,4.366000000,9.412000000
PVT,2025-09-21T16:15:50+00:00,58550.000000000,2025,9,21,16,15,0,26861,0,41,3,0,13,-0.000008108,0.000002923,17.451000000,47.882000000,4.356000000,9.392000000
PVT,2025-09-21T16:15:55+00:00,58555.000000000,2025,9,21,16,15,0,25797,0,41,3,0,14,-0.000008108,0.000002923,17.034000000,47.466000000,4.357000000,9.380000000
PVT,2025-09-21T16:16:00+00:00,58560.000000000,2025,9,21,16,15,0,24731,0,41,3,0,13,-0.000008108,0.000002923,16.823000000,47.255000000,4.351000000,9.375000000
PVT,2025-09-21T16:16:05+00:00,58565.000000000,2025,9,21,16,15,0,23663,0,41,3,0,14,-0.000008108,0.000002923,17.604000000,48.036000000,4.337000000,9.328000000
PVT,2025-09-21T16:16:10+00:00,58570.000000000,2025,9,21,16,15,0,22594,0,41,3,0,14,-0.000008108,0.000002923,18.322000000,48.754000000,4.310000000,9.267000000
PVT,2025-09-21T16:16:15+00:00,58575.000000000,2025,9,21,16,15,0,21524,0,41,3,0,14,-0.000008108,0.000002923,19.404000000,49.835000000,4.272000000,9.186000000
PVT,2025-09-21T16:16:20+00:00,58580.000000000,2025,9,21,16,16,0,20455,0,41,3,0,13,-0.000008108,0.000002923,20.423000000,50.855000000,4.235000000,9.125000000
PVT,2025-09-21T16:16:25+00:00,58585.000000000,2025,9,21,16,16,0,19388,0,40,3,0,14,-0.000008108,0.000002923,21.300000000,51.732000000,4.215000000,9.077000000
PVT,2025-09-21T16:16:30+00:00,58590.000000000,2025,9,21,16,16,0,18322,0,40,3,0,14,-0.000008108,0.000002923,21.723000000,52.155000000,4.199000000,9.052000000
PVT,2025-09-21T16:16:35+00:00,58595.000000000,2025,9,21,16,16,0,17256,0,40,3,0,13,-0.000008108,0.000002923,22.092000000,52.524000000,4.187000000,9.042000000
PVT,2025-09-21T16:16:40+00:00,58600.000000000,2025,9,21,16,16,0,16190,0,40,3,0,13,-0.000008108,0.000002923,22.493000000,52.924000000,4.190000000,9.071000000
PVT,2025-09-21T16:16:45+00:00,58605.000000000,2025,9,21,16,16,0,15124,0,40,3,0,13,-0.000008108,0.000002923,22.828000000,53.260000000,4.194000000,9.093000000
PVT,2025-09-21T16:16:50+00:00,58610.000000000,2025,9,21,16,16,0,14058,0,40,3,0,12,-0.000008108,0.000002923,23.054000000,53.486000000,4.208000000,9.132000000
PVT,2025-09-21T16:16:55+00:00,58615.000000000,2025,9,21,16,16,0,12991,0,40,3,0,14,-0.000008108,0.000002923,23.295000000,53.726000000,4.223000000,9.172000000
PVT,2025-09-21T16:17:00+00:00,58620.000000000,2025,9,21,16,16,0,11925,0,41,3,0,12,-0.000008108,0.000002923,23.337000000,53.769000000,4.240000000,9.208000000
PVT,2025-09-21T16:17:05+00:00,58625.000000000,2025,9,21,16,16,0,10860,0,41,3,0,12,-0.000008108,0.000002923,22.854000000,53.285000000,4.259000000,9.262000000
PVT,2025-09-21T16:17:10+00:00,58630.000000000,2025,9,21,16,16,0,9794,0,41,3,0,13,-0.000008108,0.000002923,22.437000000,52.869000000,4.292000000,9.342000000
PVT,2025-09-21T16:17:15+00:00,58635.000000000,2025,9,21,16,16,0,8729,0,41,3,0,13,-0.000008108,0.000002923,21.703000000,52.135000000,4.322000000,9.398000000
PVT,2025-09-21T16:17:20+00:00,58640.000000000,2025,9,21,16,17,0,7663,0,41,3,0,13,-0.000008108,0.000002923,20.873000000,51.305000000,4.350000000,9.430000000
PVT,2025-09-21T16:17:25+00:00,58645.000000000,2025,9,21,16,17,0,6595,0,41,3,0,14,-0.000008108,0.000002923,20.156000000,50.587000000,4.381000000,9.454000000
PVT,2025-09-21T16:17:30+00:00,58650.000000000,2025,9,21,16,17,0,5528,0,41,3,0,14,-0.000008108,0.000002923,19.360000000,49.791000000,4.402000000,9.480000000
PVT,2025-09-21T16:17:35+00:00,58655.000000000,2025,9,21,16,17,0,4462,0,42,3,0,13,-0.000008108,0.000002923,18.699000000,49.130000000,4.420000000,9.502000000
PVT,2025-09-21T16:17:40+00:00,58660.000000000,2025,9,21,16,17,0,3397,0,42,3,0,12,-0.000008108,0.000002923,17.762000000,48.194000000,4.434000000,9.535000000
PVT,2025-09-21T16:17:45+00:00,58665.000000000,2025,9,21,16,17,0,2331,0,42,3,0,13,-0.000008108,0.000002923,17.311000000,47.743000000,4.445000000,9.539000000
PVT,2025-09-21T16:17:50+00:00,58670.000000000,2025,9,21,16,17,0,1263,0,42,3,0,12,-0.000008108,0.000002923,16.860000000,47.292000000,4.449000000,9.535000000
PVT,2025-09-21T16:17:55+00:00,58675.000000000,2025,9,21,16,17,0,196,0,42,3,0,13,-0.000008108,0.000002923,16.475000000,46.907000000,4.446000000,9.525000000
PVT,2025-09-21T16:18:00+00:00,58680.000000000,2025,9,21,16,17,0,-869,0,42,3,0,12,-0.000008108,0.000002923,15.653000000,46.084000000,4.466000000,9.560000000
PVT,2025-09-21T16:18:05+00:00,58685.000000000,2025,9,21,16,17,0,-1934,0,42,3,0,13,-0.000008108,0.000002923,14.729000000,45.160000000,4.501000000,9.606000000
PVT,2025-09-21T16:18:10+00:00,58690.000000000,2025,9,21,16,17,0,-2998,0,42,3,0,13,-0.000008108,0.000002923,14.042000000,44.474000000,4.533000000,9.667000000
PVT,2025-09-21T16:18:15+00:00,58695.000000000,2025,9,21,16,17,0,-4062,0,42,3,0,12,-0.000008108,0.000002923,13.322000000,43.753000000,4.568000000,9.742000000
PVT,2025-09-21T16:18:20+00:00,58700.000000000,2025,9,21,16,18,0,-5126,0,43,3,0,13,-0.000008108,0.000002923,12.500000000,42.931000000,4.605000000,9.817000000
PVT,2025-09-21T16:18:25+00:00,58705.000000000,2025,9,21,16,18,0,-6188,0,43,3,0,12,-0.000008108,0.000002923,11.603000000,42.034000000,4.619000000,9.873000000
PVT,2025-09-21T16:18:30+00:00,58710.000000000,2025,9,21,16,18,0,-7246,0,43,3,0,11,-0.000008108,0.000002923,10.875000000,41.307000000,4.619000000,9.888000000
PVT,2025-09-21T16:18:35+00:00,58715.000000000,2025,9,21,16,18,0,-8297,0,43,3,0,11,-0.000008108,0.000002923,10.551000000,40.982000000,4.608000000,9.895000000
PVT,2025-09-21T16:18:40+00:00,58720.000000000,2025,9,21,16,18,0,-9337,0,43,3,0,11,-0.000008108,0.000002923,9.708000000,40.140000000,4.613000000,9.926000000
PVT,2025-09-21T16:18:45+00:00,58725.000000000,2025,9,21,16,18,0,-10371,0,43,3,0,13,-0.000008108,0.000002923,9.128000000,39.559000000,4.644000000,9.978000000
PVT,2025-09-21T16:18:50+00:00,58730.000000000,2025,9,21,16,18,0,-11402,0,43,3,0,12,-0.000008108,0.000002923,8.433000000,38.865000000,4.672000000,10.032000000
PVT,2025-09-21T16:18:55+00:00,58735.000000000,2025,9,21,16,18,0,-12431,0,43,3,0,13,-0.000008108,0.000002923,7.923000000,38.354000000,4.691000000,10.078000000
PVT,2025-09-21T16:19:00+00:00,58740.000000000,2025,9,21,16,18,0,-13456,0,44,3,0,14,-0.000008108,0.000002923,7.266000000,37.697000000,4.699000000,10.121000000
PVT,2025-09-21T16:19:05+00:00,58745.000000000,2025,9,21,16,18,0,-14478,0,44,3,0,14,-0.000008108,0.000002923,6.617000000,37.049000000,4.706000000,10.146000000
PVT,2025-09-21T16:19:10+00:00,58750.000000000,2025,9,21,16,18,0,-15501,0,44,3,0,13,-0.000008108,0.000002923,6.601000000,37.032000000,4.687000000,10.126000000
PVT,2025-09-21T16:19:15+00:00,58755.000000000,2025,9,21,16,18,0,-16523,0,43,3,0,11,-0.000008108,0.000002923,6.590000000,37.021000000,4.701000000,10.119000000
PVT,2025-09-21T16:19:20+00:00,58760.000000000,2025,9,21,16,19,0,-17544,0,43,3,0,14,-0.000008108,0.000002923,6.787000000,37.218000000,4.720000000,10.091000000
PVT,2025-09-21T16:19:25+00:00,58765.000000000,2025,9,21,16,19,0,-18565,0,43,3,0,14,-0.000008108,0.000002923,7.051000000,37.482000000,4.714000000,10.074000000
PVT,2025-09-21T16:19:30+00:00,58770.000000000,2025,9,21,16,19,0,-19584,0,43,3,0,14,-0.000008108,0.000002923,7.356000000,37.788000000,4.683000000,10.062000000
PVT,2025-09-21T16:19:35+00:00,58775.000000000,2025,9,21,16,19,0,-20601,0,43,3,0,13,-0.000008108,0.000002923,8.071000000,38.502000000,4.642000000,10.038000000
PVT,2025-09-21T16:19:40+00:00,58780.000000000,2025,9,21,16,19,0,-21613,0,43,3,0,13,-0.000008108,0.000002923,7.958000000,38.390000000,4.613000000,10.008000000
PVT,2025-09-21T16:19:45+00:00,58785.000000000,2025,9,21,16,19,0,-22625,0,43,3,0,12,-0.000008108,0.000002923,7.940000000,38.371000000,4.596000000,9.971000000
PVT,2025-09-21T16:19:50+00:00,58790.000000000,2025,9,21,16,19,0,-23628,0,43,3,0,11,-0.000008108,0.000002923,6.914000000,37.346000000,4.602000000,9.984000000
PVT,2025-09-21T16:19:55+00:00,58795.000000000,2025,9,21,16,19,0,-24628,0,43,3,0,13,-0.000008108,0.000002923,6.311000000,36.742000000,4.631000000,10.001000000
PVT,2025-09-21T16:20:00+00:00,58800.000000000,2025,9,21,16,19,0,-25628,0,43,3,0,14,-0.000008108,0.000002923,5.659000000,36.090000000,4.656000000,10.013000000
PVT,2025-09-21T16:20:05+00:00,58805.000000000,2025,9,21,16,19,0,-26625,0,43,3,0,14,-0.000008108,0.000002923,4.801000000,35.232000000,4.659000000,9.967000000
PVT,2025-09-21T16:20:10+00:00,58810.000000000,2025,9,21,16,19,0,-27620,0,43,3,0,13,-0.000008108,0.000002923,4.204000000,34.636000000,4.660000000,9.917000000
PVT,2025-09-21T16:20:15+00:00,58815.000000000,2025,9,21,16,19,0,-28613,0,43,3,0,14,-0.000008108,0.000002923,3.519000000,33.951000000,4.656000000,9.865000000
PVT,2025-09-21T16:20:20+00:00,58820.000000000,2025,9,21,16,20,0,-29604,0,42,3,0,13,-0.000008108,0.000002923,2.785000000,33.216000000,4.665000000,9.811000000
PVT,2025-09-21T16:20:25+00:00,58825.000000000,2025,9,21,16,20,0,-30593,0,42,3,0,13,-0.000008108,0.000002923,2.124000000,32.555000000,4.688000000,9.760000000
PVT,2025-09-21T16:20:30+00:00,58830.000000000,2025,9,21,16,20,0,-31581,0,42,3,0,14,-0.000008108,0.000002923,1.482000000,31.913000000,4.703000000,9.698000000
PVT,2025-09-21T16:20:35+00:00,58835.000000000,2025,9,21,16,20,0,-32570,0,42,3,0,14,-0.000008108,0.000002923,1.366000000,31.797000000,4.710000000,9.633000000
PVT,2025-09-21T16:20:40+00:00,58840.000000000,2025,9,21,16,20,0,-33559,0,42,3,0,14,-0.000008108,0.000002923,1.457000000,31.888000000,4.713000000,9.574000000
PVT,2025-09-21T16:20:45+00:00,58845.000000000,2025,9,21,16,20,0,-34545,0,42,3,0,12,-0.000008108,0.000002923,1.285000000,31.716000000,4.707000000,9.531000000
PVT,2025-09-21T16:20:50+00:00,58850.000000000,2025,9,21,16,20,0,-35529,0,42,3,0,12,-0.000008108,0.000002923,1.206000000,31.638000000,4.697000000,9.511000000
PVT,2025-09-21T16:20:55+00:00,58855.000000000,2025,9,21,16,20,0,-36510,0,42,3,0,13,-0.000008108,0.000002923,1.039000000,31.470000000,4.708000000,9.494000000
PVT,2025-09-21T16:21:00+00:00,58860.000000000,2025,9,21,16,20,0,-37486,0,42,3,0,12,-0.000008108,0.000002923,0.363000000,30.794000000,4.736000000,9.527000000
PVT,2025-09-21T16:21:05+00:00,58865.000000000,2025,9,21,16,20,0,-38461,0,42,3,0,12,-0.000008108,0.000002923,-0.313000000,30.119000000,4.763000000,9.557000000
PVT,2025-09-21T16:21:10+00:00,58870.000000000,2025,9,21,16,20,0,-39434,0,42,3,0,13,-0.000008108,0.000002923,-0.835000000,29.596000000,4.744000000,9.513000000
PVT,2025-09-21T16:21:15+00:00,58875.000000000,2025,9,21,16,20,0,-40406,0,41,3,0,13,-0.000008108,0.000002923,-1.031000000,29.401000000,4.710000000,9.431000000
PVT,2025-09-21T16:21:20+00:00,58880.000000000,2025,9,21,16,21,0,-41376,0,41,3,0,13,-0.000008108,0.000002923,-1.108000000,29.324000000,4.673000000,9.372000000
PVT,2025-09-21T16:21:25+00:00,58885.000000000,2025,9,21,16,21,0,-42345,0,41,3,0,13,-0.000008108,0.000002923,-1.635000000,28.796000000,4.661000000,9.348000000
PVT,2025-09-21T16:21:30+00:00,58890.000000000,2025,9,21,16,21,0,-43313,0,41,3,0,12,-0.000008108,0.000002923,-2.131000000,28.301000000,4.671000000,9.362000000
PVT,2025-09-21T16:21:35+00:00,58895.000000000,2025,9,21,16,21,0,-44281,0,41,3,0,14,-0.000008108,0.000002923,-2.635000000,27.797000000,4.673000000,9.376000000
PVT,2025-09-21T16:21:40+00:00,58900.000000000,2025,9,21,16,21,0,-45248,0,41,3,0,14,-0.000008108,0.000002923,-3.327000000,27.105000000,4.674000000,9.360000000
PVT,2025-09-21T16:21:45+00:00,58905.000000000,2025,9,21,16,21,0,-46214,0,41,3,0,14,-0.000008108,0.000002923,-3.987000000,26.444000000,4.692000000,9.344000000
PVT,2025-09-21T16:21:50+00:00,58910.000000000,2025,9,21,16,21,0,-47179,0,41,3,0,14,-0.000008108,0.000002923,-4.497000000,25.935000000,4.719000000,9.333000000
PVT,2025-09-21T16:21:55+00:00,58915.000000000,2025,9,21,16,21,0,-48142,0,41,3,0,14,-0.000008108,0.000002923,-4.941000000,25.490000000,4.737000000,9.346000000
PVT,2025-09-21T16:22:00+00:00,58920.000000000,2025,9,21,16,21,0,-49104,0,41,3,0,14,-0.000008108,0.000002923,-5.332000000,25.099000000,4.754000000,9.377000000
PVT,2025-09-21T16:22:05+00:00,58925.000000000,2025,9,21,16,21,0,-50063,0,41,3,0,14,-0.000008108,0.000002923,-5.684000000,24.748000000,4.809000000,9.440000000
PVT,2025-09-21T16:22:10+00:00,58930.000000000,2025,9,21,16,21,0,-51018,0,41,3,0,12,-0.000008108,0.000002923,-5.920000000,24.512000000,4.865000000,9.484000000
PVT,2025-09-21T16:22:15+00:00,58935.000000000,2025,9,21,16,21,0,-51973,0,42,3,0,14,-0.000008108,0.000002923,-6.150000000,24.281000000,4.911000000,9.532000000
PVT,2025-09-21T16:22:20+00:00,58940.000000000,2025,9,21,16,22,0,-52926,0,42,3,0,13,-0.000008108,0.000002923,-6.624000000,23.807000000,4.957000000,9.589000000
PVT,2025-09-21T16:22:25+00:00,58945.000000000,2025,9,21,16,22,0,-53877,0,42,3,0,13,-0.000008108,0.000002923,-6.954000000,23.477000000,4.997000000,9.637000000
PVT,2025-09-21T16:22:30+00:00,58950.000000000,2025,9,21,16,22,0,-54827,0,42,3,0,13,-0.000008108,0.000002923,-7.146000000,23.285000000,5.033000000,9.669000000
PVT,2025-09-21T16:22:35+00:00,58955.000000000,2025,9,21,16,22,0,-55775,0,42,3,0,13,-0.000008108,0.000002923,-7.213000000,23.218000000,5.048000000,9.686000000
PVT,2025-09-21T16:22:40+00:00,58960.000000000,2025,9,21,16,22,0,-56725,0,42,3,0,13,-0.000008108,0.000002923,-6.907000000,23.524000000,5.050000000,9.696000000
PVT,2025-09-21T16:22:45+00:00,58965.000000000,2025,9,21,16,22,0,-57673,0,42,3,0,14,-0.000008108,0.000002923,-6.673000000,23.758000000,5.050000000,9.706000000
PVT,2025-09-21T16:22:50+00:00,58970.000000000,2025,9,21,16,22,0,-58620,0,42,3,0,13,-0.000008108,0.000002923,-6.382000000,24.050000000,5.042000000,9.760000000
PVT,2025-09-21T16:22:55+00:00,58975.000000000,2025,9,21,16,22,0,-59562,0,42,3,0,12,-0.000008108,0.000002923,-5.982000000,24.449000000,5.067000000,9.829000000
PVT,2025-09-21T16:23:00+00:00,58980.000000000,2025,9,21,16,22,0,-60500,0,42,3,0,12,-0.000008108,0.000002923,-6.249000000,24.182000000,5.110000000,9.889000000
PVT,2025-09-21T16:23:05+00:00,58985.000000000,2025,9,21,16,22,0,-61437,0,43,3,0,13,-0.000008108,0.000002923,-6.688000000,23.743000000,5.166000000,9.940000000
PVT,2025-09-21T16:23:10+00:00,58990.000000000,2025,9,21,16,22,0,-62375,0,43,3,0,13,-0.000008108,0.000002923,-6.863000000,23.569000000,5.209000000,9.985000000
PVT,2025-09-21T16:23:15+00:00,58995.000000000,2025,9,21,16,22,0,-63312,0,43,3,0,13,-0.000008108,0.000002923,-6.986000000,23.446000000,5.252000000,10.019000000
PVT,2025-09-21T16:23:20+00:00,59000.000000000,2025,9,21,16,23,0,-64250,0,43,3,0,14,-0.000008108,0.000002923,-7.194000000,23.237000000,5.287000000,10.053000000
PVT,2025-09-21T16:23:25+00:00,59005.000000000,2025,9,21,16,23,0,-65186,0,43,3,0,14,-0.000008108,0.000002923,-7.508000000,22.924000000,5.310000000,10.086000000
PVT,2025-09-21T16:23:30+00:00,59010.000000000,2025,9,21,16,23,0,-66124,0,43,3,0,13,-0.000008108,0.000002923,-7.474000000,22.957000000,5.328000000,10.108000000
PVT,2025-09-21T16:23:35+00:00,59015.000000000,2025,9,21,16,23,0,-67063,0,43,3,0,13,-0.000008108,0.000002923,-7.488000000,22.943000000,5.312000000,10.084000000
PVT,2025-09-21T16:23:40+00:00,59020.000000000,2025,9,21,16,23,0,-68004,0,43,3,0,13,-0.000008108,0.000002923,-7.700000000,22.732000000,5.304000000,10.076000000
PVT,2025-09-21T16:23:45+00:00,59025.000000000,2025,9,21,16,23,0,-68942,0,43,3,0,13,-0.000008108,0.000002923,-8.487000000,21.945000000,5.316000000,10.106000000
PVT,2025-09-21T16:23:50+00:00,59030.000000000,2025,9,21,16,23,0,-69880,0,43,3,0,13,-0.000008108,0.000002923,-8.992000000,21.439000000,5.338000000,10.134000000
PVT,2025-09-21T16:23:55+00:00,59035.000000000,2025,9,21,16,23,0,-70817,0,43,3,0,13,-0.000008108,0.000002923,-9.282000000,21.149000000,5.375000000,10.107000000
PVT,2025-09-21T16:24:00+00:00,59040.000000000,2025,9,21,16,23,0,-71754,0,43,3,0,13,-0.000008108,0.000002923,-9.432000000,20.999000000,5.405000000,10.055000000
PVT,2025-09-21T16:24:05+00:00,59045.000000000,2025,9,21,16,23,0,-72694,0,43,3,0,14,-0.000008108,0.000002923,-8.731000000,21.700000000,5.402000000,9.984000000
PVT,2025-09-21T16:24:10+00:00,59050.000000000,2025,9,21,16,23,0,-73634,0,42,3,0,12,-0.000008108,0.000002923,-7.981000000,22.450000000,5.406000000,9.929000000
PVT,2025-09-21T16:24:15+00:00,59055.000000000,2025,9,21,16,23,0,-74570,0,42,3,0,13,-0.000008108,0.000002923,-7.855000000,22.577000000,5.418000000,9.895000000
PVT,2025-09-21T16:24:20+00:00,59060.000000000,2025,9,21,16,24,0,-75505,0,42,3,0,12,-0.000008108,0.000002923,-7.545000000,22.887000000,5.412000000,9.858000000
PVT,2025-09-21T16:24:25+00:00,59065.000000000,2025,9,21,16,24,0,-76441,0,42,3,0,12,-0.000008108,0.000002923,-7.451000000,22.980000000,5.416000000,9.824000000
PVT,2025-09-21T16:24:30+00:00,59070.000000000,2025,9,21,16,24,0,-77379,0,42,3,0,12,-0.000008108,0.000002923,-7.548000000,22.883000000,5.433000000,9.801000000
PVT,2025-09-21T16:24:35+00:00,59075.000000000,2025,9,21,16,24,0,-78318,0,42,3,0,14,-0.000008108,0.000002923,-7.644000000,22.787000000,5.460000000,9.773000000
PVT,2025-09-21T16:24:40+00:00,59080.000000000,2025,9,21,16,24,0,-79257,0,42,3,0,14,-0.000008108,0.000002923,-7.832000000,22.599000000,5.477000000,9.723000000
PVT,2025-09-21T16:24:45+00:00,59085.000000000,2025,9,21,16,24,0,-80194,0,42,3,0,13,-0.000008108,0.000002923,-7.679000000,22.752000000,5.472000000,9.669000000
PVT,2025-09-21T16:24:50+00:00,59090.000000000,2025,9,21,16,24,0,-81130,0,41,3,0,14,-0.000008108,0.000002923,-7.406000000,23.026000000,5.461000000,9.627000000
PVT,2025-09-21T16:24:55+00:00,59095.000000000,2025,9,21,16,24,0,-82065,0,41,3,0,13,-0.000008108,0.000002923,-7.192000000,23.239000000,5.438000000,9.566000000
PVT,2025-09-21T16:25:00+00:00,59100.000000000,2025,9,21,16,24,0,-82998,0,41,3,0,13,-0.000008108,0.000002923,-7.137000000,23.294000000,5.424000000,9.493000000
PVT,2025-09-21T16:25:05+00:00,59105.000000000,2025,9,21,16,24,0,-83929,0,41,3,0,14,-0.000008108,0.000002923,-7.083000000,23.348000000,5.439000000,9.443000000
PVT,2025-09-21T16:25:10+00:00,59110.000000000,2025,9,21,16,24,0,-84860,0,41,3,0,14,-0.000008108,0.000002923,-6.922000000,23.510000000,5.460000000,9.381000000
PVT,2025-09-21T16:25:15+00:00,59115.000000000,2025,9,21,16,24,0,-85793,0,40,3,0,14,-0.000008108,0.000002923,-6.710000000,23.721000000,5.471000000,9.301000000
PVT,2025-09-21T16:25:20+00:00,59120.000000000,2025,9,21,16,25,0,-86723,0,40,3,0,13,-0.000008108,0.000002923,-6.732000000,23.699000000,5.491000000,9.222000000
PVT,2025-09-21T16:25:25+00:00,59125.000000000,2025,9,21,16,25,0,-87653,0,40,3,0,13,-0.000008108,0.000002923,-6.414000000,24.017000000,5.527000000,9.173000000
PVT,2025-09-21T16:25:30+00:00,59130.000000000,2025,9,21,16,25,0,-88582,0,40,3,0,12,-0.000008108,0.000002923,-6.045000000,24.387000000,5.536000000,9.103000000
PVT,2025-09-21T16:25:35+00:00,59135.000000000,2025,9,21,16,25,0,-89512,0,39,3,0,11,-0.000008108,0.000002923,-5.518000000,24.913000000,5.511000000,9.057000000
PVT,2025-09-21T16:25:40+00:00,59140.000000000,2025,9,21,16,25,0,-90440,0,39,3,0,12,-0.000008108,0.000002923,-5.234000000,25.197000000,5.489000000,9.006000000
PVT,2025-09-21T16:25:45+00:00,59145.000000000,2025,9,21,16,25,0,-91367,0,39,3,0,12,-0.000008108,0.000002923,-4.974000000,25.457000000,5.469000000,8.960000000
PVT,2025-09-21T16:25:50+00:00,59150.000000000,2025,9,21,16,25,0,-92292,0,39,3,0,13,-0.000008108,0.000002923,-4.969000000,25.462000000,5.534000000,9.051000000
PVT,2025-09-21T16:25:55+00:00,59155.000000000,2025,9,21,16,25,0,-93216,0,39,3,0,13,-0.000008108,0.000002923,-4.810000000,25.621000000,5.594000000,9.141000000
PVT,2025-09-21T16:26:00+00:00,59160.000000000,2025,9,21,16,25,0,-94139,0,39,3,0,12,-0.000008108,0.000002923,-4.643000000,25.788000000,5.662000000,9.241000000
PVT,2025-09-21T16:26:05+00:00,59165.000000000,2025,9,21,16,25,0,-95062,0,40,3,0,12,-0.000008108,0.000002923,-4.693000000,25.738000000,5.741000000,9.342000000
PVT,2025-09-21T16:26:10+00:00,59170.000000000,2025,9,21,16,25,0,-95984,0,40,3,0,13,-0.000008108,0.000002923,-4.750000000,25.682000000,5.806000000,9.427000000
PVT,2025-09-21T16:26:15+00:00,59175.000000000,2025,9,21,16,25,0,-96904,0,40,3,0,12,-0.000008108,0.000002923,-4.708000000,25.723000000,5.869000000,9.512000000
PVT,2025-09-21T16:26:20+00:00,59180.000000000,2025,9,21,16,26,0,-97824,0,40,3,0,13,-0.000008108,0.000002923,-4.680000000,25.751000000,5.939000000,9.603000000
PVT,2025-09-21T16:26:25+00:00,59185.000000000,2025,9,21,16,26,0,-98742,0,40,3,0,13,-0.000008108,0.000002923,-4.823000000,25.608000000,6.012000000,9.694000000
PVT,2025-09-21T16:26:30+00:00,59190.000000000,2025,9,21,16,26,0,-99660,0,41,3,0,14,-0.000008108,0.000002923,-4.921000000,25.510000000,6.079000000,9.782000000
PVT,2025-09-21T16:26:35+00:00,59195.000000000,2025,9,21,16,26,0,-100579,0,41,3,0,13,-0.000008108,0.000002923,-4.898000000,25.534000000,6.152000000,9.876000000
PVT,2025-09-21T16:26:40+00:00,59200.000000000,2025,9,21,16,26,0,-101497,0,41,3,0,14,-0.000008108,0.000002923,-5.018000000,25.413000000,6.217000000,9.963000000
PVT,2025-09-21T16:26:45+00:00,59205.000000000,2025,9,21,16,26,0,-102414,0,41,3,0,12,-0.000008108,0.000002923,-5.112000000,25.319000000,6.270000000,10.041000000
PVT,2025-09-21T16:26:50+00:00,59210.000000000,2025,9,21,16,26,0,-103333,0,41,3,0,14,-0.000008108,0.000002923,-4.928000000,25.504000000,6.302000000,10.107000000
PVT,2025-09-21T16:26:55+00:00,59215.000000000,2025,9,21,16,26,0,-104253,0,41,3,0,13,-0.000008108,0.000002923,-4.713000000,25.719000000,6.327000000,10.162000000
PVT,2025-09-21T16:27:00+00:00,59220.000000000,2025,9,21,16,26,0,-105173,0,41,3,0,13,-0.000008108,0.000002923,-4.847000000,25.584000000,6.227000000,10.047000000
PVT,2025-09-21T16:27:05+00:00,59225.000000000,2025,9,21,16,26,0,-106091,0,40,3,0,14,-0.000008108,0.000002923,-5.144000000,25.288000000,6.132000000,9.923000000
PVT,2025-09-21T16:27:10+00:00,59230.000000000,2025,9,21,16,26,0,-107010,0,40,3,0,13,-0.000008108,0.000002923,-5.206000000,25.225000000,6.050000000,9.799000000
PVT,2025-09-21T16:27:15+00:00,59235.000000000,2025,9,21,16,26,0,-107930,0,40,3,0,14,-0.000008108,0.000002923,-5.208000000,25.224000000,5.987000000,9.681000000
PVT,2025-09-21T16:27:20+00:00,59240.000000000,2025,9,21,16,27,0,-108850,0,40,3,0,15,-0.000008108,0.000002923,-5.188000000,25.244000000,5.916000000,9.575000000
PVT,2025-09-21T16:27:25+00:00,59245.000000000,2025,9,21,16,27,0,-109769,0,39,3,0,13,-0.000008108,0.000002923,-5.187000000,25.244000000,5.856000000,9.484000000
PVT,2025-09-21T16:27:30+00:00,59250.000000000,2025,9,21,16,27,0,-110689,0,39,3,0,14,-0.000008108,0.000002923,-5.323000000,25.109000000,5.806000000,9.404000000
PVT,2025-09-21T16:27:35+00:00,59255.000000000,2025,9,21,16,27,0,-111608,0,39,3,0,14,-0.000008108,0.000002923,-5.748000000,24.683000000,5.759000000,9.315000000
PVT,2025-09-21T16:27:40+00:00,59260.000000000,2025,9,21,16,27,0,-112528,0,39,3,0,13,-0.000008108,0.000002923,-6.166000000,24.265000000,5.738000000,9.241000000
PVT,2025-09-21T16:27:45+00:00,59265.000000000,2025,9,21,16,27,0,-113449,0,39,3,0,15,-0.000008108,0.000002923,-6.430000000,24.001000000,5.709000000,9.180000000
PVT,2025-09-21T16:27:50+00:00,59270.000000000,2025,9,21,16,27,0,-114371,0,39,3,0,14,-0.000008108,0.000002923,-6.505000000,23.926000000,5.673000000,9.118000000
PVT,2025-09-21T16:27:55+00:00,59275.000000000,2025,9,21,16,27,0,-115292,0,39,3,0,15,-0.000008108,0.000002923,-6.662000000,23.769000000,5.645000000,9.045000000
PVT,2025-09-21T16:28:00+00:00,59280.000000000,2025,9,21,16,27,0,-116214,0,38,3,0,13,-0.000008108,0.000002923,-6.794000000,23.637000000,5.613000000,8.984000000
PVT,2025-09-21T16:28:05+00:00,59285.000000000,2025,9,21,16,27,0,-117135,0,38,3,0,15,-0.000008108,0.000002923,-7.079000000,23.353000000,5.581000000,8.912000000
PVT,2025-09-21T16:28:10+00:00,59290.000000000,2025,9,21,16,27,0,-118057,0,38,3,0,15,-0.000008108,0.000002923,-7.017000000,23.415000000,5.541000000,8.872000000
