message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-18T21:57:34.761801+00:00,0,0,424526.000000000,-81.079567900,29.227777600,-18.290000000,12.141000000,-0.000000047,0.000000042,-0.500000000,-0.100000000,3969.200000000,10002.900000000,-81.079567947,29.227777642,-18.290500000
HPPOSLLH,2025-09-18T21:57:34.762360+00:00,0,0,424527.000000000,-81.079568200,29.227777700,-18.194000000,12.237000000,0.000000025,-0.000000036,-0.200000000,0.100000000,3966.200000000,9998.100000000,-81.079568175,29.227777664,-18.194200000
HPPOSLLH,2025-09-18T21:57:34.762908+00:00,0,0,424528.000000000,-81.079568500,29.227777800,-18.065000000,12.366000000,0.000000050,-0.000000049,-0.500000000,-0.200000000,3962.800000000,9993.500000000,-81.079568450,29.227777751,-18.065500000
HPPOSLLH,2025-09-18T21:57:34.763459+00:00,0,0,424529.000000000,-81.079568700,29.227777800,-17.959000000,12.472000000,0.000000019,0.000000008,-0.200000000,0.200000000,3959.500000000,9988.900000000,-81.079568681,29.227777808,-17.959200000
HPPOSLLH,2025-09-18T21:57:34.764008+00:00,0,0,424530.000000000,-81.079569000,29.227777800,-17.859000000,12.573000000,0.000000034,0.000000017,0.300000000,-0.400000000,3955.100000000,9981.100000000,-81.079568966,29.227777817,-17.858700000
HPPOSLLH,2025-09-18T21:57:34.764635+00:00,0,0,424531.000000000,-81.079569500,29.227778200,-17.626000000,12.805000000,-0.000000017,-0.000000025,0.000000000,0.400000000,3950.900000000,9973.400000000,-81.079569517,29.227778175,-17.626000000
HPPOSLLH,2025-09-18T21:57:34.765195+00:00,0,0,424532.000000000,-81.079569800,29.227778300,-17.520000000,12.911000000,-0.000000008,-0.000000036,-0.100000000,0.200000000,3946.700000000,9966.000000000,-81.079569808,29.227778264,-17.520100000
HPPOSLLH,2025-09-18T21:57:34.765751+00:00,0,0,424533.000000000,-81.079570200,29.227778500,-17.365000000,13.066000000,-0.000000040,-0.000000003,-0.300000000,0.000000000,3942.800000000,9960.100000000,-81.079570240,29.227778497,-17.365300000
HPPOSLLH,2025-09-18T21:57:34.766307+00:00,0,0,424534.000000000,-81.079570500,29.227778600,-17.231000000,13.200000000,-0.000000033,0.000000027,-0.500000000,-0.100000000,3938.900000000,9954.500000000,-81.079570533,29.227778627,-17.231500000
HPPOSLLH,2025-09-18T21:57:34.766860+00:00,0,0,424535.000000000,-81.079571000,29.227778900,-17.055000000,13.376000000,0.000000046,-0.000000033,-0.200000000,0.100000000,3936.600000000,9953.300000000,-81.079570954,29.227778867,-17.055200000
HPPOSLLH,2025-09-18T21:57:34.767415+00:00,0,0,424536.000000000,-81.079571400,29.227779000,-16.909000000,13.522000000,0.000000033,0.000000045,-0.400000000,-0.100000000,3934.500000000,9953.200000000,-81.079571367,29.227779045,-16.909400000
HPPOSLLH,2025-09-18T21:57:34.767969+00:00,0,0,424537.000000000,-81.079571800,29.227779300,-16.714000000,13.718000000,-0.000000023,0.000000023,0.300000000,-0.400000000,3930.900000000,9948.900000000,-81.079571823,29.227779323,-16.713700000
HPPOSLLH,2025-09-18T21:57:34.768826+00:00,0,0,424538.000000000,-81.079572200,29.227779600,-16.549000000,13.882000000,-0.000000032,0.000000022,0.200000000,0.500000000,3925.800000000,9941.400000000,-81.079572232,29.227779622,-16.548800000
HPPOSLLH,2025-09-18T21:57:34.769939+00:00,0,0,424539.000000000,-81.079572600,29.227779800,-16.416000000,14.015000000,0.000000023,0.000000008,-0.300000000,0.000000000,3921.400000000,9935.500000000,-81.079572577,29.227779808,-16.416300000
HPPOSLLH,2025-09-18T21:57:34.770722+00:00,0,0,424540.000000000,-81.079573000,29.227780100,-16.295000000,14.136000000,0.000000010,-0.000000040,-0.200000000,0.100000000,3917.600000000,9933.700000000,-81.079572990,29.227780060,-16.295200000
HPPOSLLH,2025-09-18T21:57:34.771310+00:00,0,0,424541.000000000,-81.079573500,29.227780300,-16.139000000,14.292000000,0.000000028,0.000000024,-0.300000000,0.100000000,3914.000000000,9931.900000000,-81.079573472,29.227780324,-16.139300000
HPPOSLLH,2025-09-18T21:57:34.771909+00:00,0,0,424542.000000000,-81.079574000,29.227780700,-15.927000000,14.504000000,-0.000000008,0.000000022,0.200000000,0.500000000,3909.300000000,9924.100000000,-81.079574008,29.227780722,-15.926800000
HPPOSLLH,2025-09-18T21:57:34.772512+00:00,0,0,424543.000000000,-81.079574500,29.227781000,-15.748000000,14.683000000,-0.000000031,-0.000000013,-0.400000000,0.000000000,3904.700000000,9916.100000000,-81.079574531,29.227780987,-15.748400000
HPPOSLLH,2025-09-18T21:57:34.773102+00:00,0,0,424544.000000000,-81.079575200,29.227781400,-15.520000000,14.911000000,-0.000000006,-0.000000003,-0.300000000,0.000000000,3901.100000000,9907.800000000,-81.079575206,29.227781397,-15.520300000
HPPOSLLH,2025-09-18T21:57:34.773707+00:00,0,0,424545.000000000,-81.079575900,29.227781900,-15.296000000,15.136000000,-0.000000002,-0.000000008,0.200000000,-0.500000000,3897.500000000,9898.200000000,-81.079575902,29.227781892,-15.295800000
HPPOSLLH,2025-09-18T21:57:34.774282+00:00,0,0,424546.000000000,-81.079576600,29.227782400,-15.070000000,15.361000000,0.000000019,-0.000000041,-0.200000000,0.100000000,3894.000000000,9888.800000000,-81.079576581,29.227782359,-15.070200000
HPPOSLLH,2025-09-18T21:57:34.774888+00:00,0,0,424547.000000000,-81.079577300,29.227782900,-14.869000000,15.563000000,0.000000025,-0.000000029,0.300000000,-0.400000000,3891.100000000,9884.800000000,-81.079577275,29.227782871,-14.868700000
HPPOSLLH,2025-09-18T21:57:34.775477+00:00,0,0,424548.000000000,-81.079577900,29.227783300,-14.671000000,15.761000000,-0.000000016,0.000000014,0.200000000,-0.500000000,3886.400000000,9871.200000000,-81.079577916,29.227783314,-14.670800000
HPPOSLLH,2025-09-18T21:57:34.776394+00:00,0,0,424549.000000000,-81.079578500,29.227783700,-14.508000000,15.924000000,0.000000003,-0.000000011,0.500000000,-0.200000000,3881.300000000,9853.800000000,-81.079578497,29.227783689,-14.507500000
HPPOSLLH,2025-09-18T21:57:34.777185+00:00,0,0,424550.000000000,-81.079579000,29.227784200,-14.319000000,16.112000000,-0.000000047,-0.000000040,-0.100000000,0.200000000,3876.300000000,9836.900000000,-81.079579047,29.227784160,-14.319100000
HPPOSLLH,2025-09-18T21:57:34.777803+00:00,0,0,424551.000000000,-81.079579600,29.227784500,-14.196000000,16.235000000,0.000000025,-0.000000034,-0.500000000,-0.200000000,3871.500000000,9820.600000000,-81.079579575,29.227784466,-14.196500000
HPPOSLLH,2025-09-18T21:57:34.778406+00:00,0,0,424552.000000000,-81.079580100,29.227784800,-14.072000000,16.359000000,-0.000000001,0.000000024,-0.100000000,0.200000000,3866.800000000,9803.300000000,-81.079580101,29.227784824,-14.072100000
HPPOSLLH,2025-09-18T21:57:34.778981+00:00,0,0,424553.000000000,-81.079580600,29.227785400,-13.909000000,16.522000000,-0.000000016,-0.000000035,-0.200000000,0.100000000,3862.800000000,9787.000000000,-81.079580616,29.227785365,-13.909200000
HPPOSLLH,2025-09-18T21:57:34.779554+00:00,0,0,424554.000000000,-81.079581100,29.227785700,-13.817000000,16.614000000,-0.000000011,0.000000026,0.100000000,0.400000000,3858.800000000,9769.300000000,-81.079581111,29.227785726,-13.816900000
HPPOSLLH,2025-09-18T21:57:34.780159+00:00,0,0,424555.000000000,-81.079581800,29.227786400,-13.620000000,16.812000000,0.000000030,-0.000000014,0.400000000,-0.200000000,3854.900000000,9752.300000000,-81.079581770,29.227786386,-13.619600000
HPPOSLLH,2025-09-18T21:57:34.780805+00:00,0,0,424556.000000000,-81.079582300,29.227786900,-13.510000000,16.921000000,0.000000013,0.000000014,0.100000000,0.400000000,3850.800000000,9737.900000000,-81.079582287,29.227786914,-13.509900000
HPPOSLLH,2025-09-18T21:57:34.781448+00:00,0,0,424557.000000000,-81.079582800,29.227787400,-13.369000000,17.063000000,-0.000000035,0.000000046,0.400000000,-0.300000000,3847.100000000,9725.200000000,-81.079582835,29.227787446,-13.368600000
HPPOSLLH,2025-09-18T21:57:34.782060+00:00,0,0,424558.000000000,-81.079583200,29.227787800,-13.342000000,17.090000000,0.000000005,-0.000000008,0.300000000,-0.400000000,3844.200000000,9711.200000000,-81.079583195,29.227787792,-13.341700000
HPPOSLLH,2025-09-18T21:57:34.782727+00:00,0,0,424559.000000000,-81.079583700,29.227788200,-13.257000000,17.174000000,-0.000000007,-0.000000022,-0.100000000,0.200000000,3841.500000000,9697.800000000,-81.079583707,29.227788178,-13.257100000
HPPOSLLH,2025-09-18T21:57:34.783367+00:00,0,0,424560.000000000,-81.079584200,29.227788600,-13.154000000,17.278000000,-0.000000010,-0.000000027,0.300000000,-0.400000000,3839.700000000,9688.200000000,-81.079584210,29.227788573,-13.153700000
HPPOSLLH,2025-09-18T21:57:34.783967+00:00,0,0,424561.000000000,-81.079584600,29.227788900,-13.127000000,17.305000000,0.000000023,0.000000001,0.400000000,-0.300000000,3837.800000000,9678.900000000,-81.079584577,29.227788901,-13.126600000
HPPOSLLH,2025-09-18T21:57:34.784540+00:00,0,0,424562.000000000,-81.079585000,29.227789400,-13.035000000,17.397000000,-0.000000029,-0.000000002,0.300000000,-0.400000000,3836.000000000,9670.000000000,-81.079585029,29.227789398,-13.034700000
HPPOSLLH,2025-09-18T21:57:34.785107+00:00,0,0,424563.000000000,-81.079585500,29.227789800,-12.943000000,17.489000000,-0.000000027,-0.000000024,0.400000000,-0.300000000,3833.900000000,9658.600000000,-81.079585527,29.227789776,-12.942600000
HPPOSLLH,2025-09-18T21:57:34.785675+00:00,0,0,424564.000000000,-81.079586000,29.227790100,-12.865000000,17.566000000,0.000000037,-0.000000038,-0.300000000,0.100000000,3833.700000000,9653.600000000,-81.079585963,29.227790062,-12.865300000
HPPOSLLH,2025-09-18T21:57:34.786250+00:00,0,0,424565.000000000,-81.079586400,29.227790300,-12.805000000,17.626000000,0.000000021,-0.000000017,-0.200000000,0.100000000,3833.000000000,9646.200000000,-81.079586379,29.227790283,-12.805200000
HPPOSLLH,2025-09-18T21:57:34.786792+00:00,0,0,424566.000000000,-81.079586700,29.227790600,-12.746000000,17.685000000,-0.000000030,-0.000000039,0.100000000,0.400000000,3833.700000000,9644.700000000,-81.079586730,29.227790561,-12.745900000
HPPOSLLH,2025-09-18T21:57:34.787375+00:00,0,0,424567.000000000,-81.079587000,29.227790700,-12.681000000,17.751000000,-0.000000044,0.000000007,0.500000000,-0.200000000,3835.600000000,9647.000000000,-81.079587044,29.227790707,-12.680500000
HPPOSLLH,2025-09-18T21:57:34.787958+00:00,0,0,424568.000000000,-81.079587300,29.227790800,-12.650000000,17.781000000,-0.000000015,-0.000000027,-0.400000000,-0.100000000,3837.600000000,9649.300000000,-81.079587315,29.227790773,-12.650400000
HPPOSLLH,2025-09-18T21:57:34.788575+00:00,0,0,424569.000000000,-81.079587600,29.227790900,-12.614000000,17.817000000,-0.000000007,-0.000000013,-0.300000000,0.000000000,3840.400000000,9654.800000000,-81.079587607,29.227790887,-12.614300000
HPPOSLLH,2025-09-18T21:57:34.789153+00:00,0,0,424570.000000000,-81.079587800,29.227790900,-12.605000000,17.826000000,-0.000000048,0.000000022,-0.200000000,0.100000000,3843.200000000,9661.100000000,-81.079587848,29.227790922,-12.605200000
HPPOSLLH,2025-09-18T21:57:34.789719+00:00,0,0,424571.000000000,-81.079588100,29.227790900,-12.566000000,17.865000000,0.000000041,0.000000044,0.000000000,0.400000000,3845.900000000,9667.400000000,-81.079588059,29.227790944,-12.566000000
HPPOSLLH,2025-09-18T21:57:34.790291+00:00,0,0,424572.000000000,-81.079588400,29.227791100,-12.459000000,17.972000000,-0.000000011,0.000000046,-0.100000000,0.200000000,3848.300000000,9673.400000000,-81.079588411,29.227791146,-12.459100000
HPPOSLLH,2025-09-18T21:57:34.790862+00:00,0,0,424573.000000000,-81.079588600,29.227791000,-12.457000000,17.974000000,0.000000036,-0.000000001,0.200000000,0.500000000,3851.000000000,9683.600000000,-81.079588564,29.227790999,-12.456800000
HPPOSLLH,2025-09-18T21:57:34.791423+00:00,0,0,424574.000000000,-81.079588900,29.227791000,-12.386000000,18.045000000,-0.000000019,-0.000000048,-0.300000000,0.000000000,3852.800000000,9693.200000000,-81.079588919,29.227790952,-12.386300000
HPPOSLLH,2025-09-18T21:57:34.792032+00:00,0,0,424575.000000000,-81.079589200,29.227790700,-12.350000000,18.081000000,-0.000000045,0.000000017,-0.400000000,-0.100000000,3854.300000000,9703.600000000,-81.079589245,29.227790717,-12.350400000
HPPOSLLH,2025-09-18T21:57:34.792656+00:00,0,0,424576.000000000,-81.079589500,29.227790500,-12.312000000,18.120000000,-0.000000026,-0.000000044,0.400000000,-0.300000000,3855.700000000,9713.700000000,-81.079589526,29.227790456,-12.311600000
HPPOSLLH,2025-09-18T21:57:34.793316+00:00,0,0,424577.000000000,-81.079589700,29.227790100,-12.309000000,18.122000000,-0.000000012,0.000000046,-0.200000000,0.100000000,3860.500000000,9741.800000000,-81.079589712,29.227790146,-12.309200000
HPPOSLLH,2025-09-18T21:57:34.793895+00:00,0,0,424578.000000000,-81.079589900,29.227789800,-12.314000000,18.117000000,0.000000009,-0.000000012,-0.200000000,0.200000000,3864.300000000,9769.700000000,-81.079589891,29.227789788,-12.314200000
HPPOSLLH,2025-09-18T21:57:34.794477+00:00,0,0,424579.000000000,-81.079590000,29.227789400,-12.332000000,18.099000000,-0.000000005,0.000000004,-0.400000000,-0.100000000,3867.700000000,9797.100000000,-81.079590005,29.227789404,-12.332400000
HPPOSLLH,2025-09-18T21:57:34.795078+00:00,0,0,424580.000000000,-81.079590200,29.227789100,-12.300000000,18.132000000,-0.000000045,0.000000007,0.200000000,-0.500000000,3871.000000000,9823.700000000,-81.079590245,29.227789107,-12.299800000
HPPOSLLH,2025-09-18T21:57:34.795672+00:00,0,0,424581.000000000,-81.079590500,29.227788900,-12.209000000,18.222000000,-0.000000042,0.000000001,-0.100000000,0.200000000,3873.100000000,9848.400000000,-81.079590542,29.227788901,-12.209100000
HPPOSLLH,2025-09-18T21:57:34.796310+00:00,0,0,424582.000000000,-81.079590800,29.227788700,-12.169000000,18.262000000,0.000000039,-0.000000014,-0.300000000,0.000000000,3875.500000000,9873.200000000,-81.079590761,29.227788686,-12.169300000
HPPOSLLH,2025-09-18T21:57:34.796901+00:00,0,0,424583.000000000,-81.079591000,29.227788500,-12.078000000,18.353000000,-0.000000002,0.000000044,0.000000000,0.300000000,3882.000000000,9911.300000000,-81.079591002,29.227788544,-12.078000000
HPPOSLLH,2025-09-18T21:57:34.797582+00:00,0,0,424584.000000000,-81.079591200,29.227788200,-12.033000000,18.398000000,-0.000000025,0.000000017,-0.100000000,0.200000000,3880.900000000,9918.700000000,-81.079591225,29.227788217,-12.033100000
HPPOSLLH,2025-09-18T21:57:34.798253+00:00,0,0,424585.000000000,-81.079591400,29.227787900,-12.000000000,18.431000000,0.000000012,-0.000000025,-0.200000000,0.100000000,3883.300000000,9935.500000000,-81.079591388,29.227787875,-12.000200000
HPPOSLLH,2025-09-18T21:57:34.798835+00:00,0,0,424586.000000000,-81.079591400,29.227787500,-11.982000000,18.450000000,-0.000000040,-0.000000029,0.400000000,-0.300000000,3885.800000000,9951.500000000,-81.079591440,29.227787471,-11.981600000
HPPOSLLH,2025-09-18T21:57:34.799405+00:00,0,0,424587.000000000,-81.079591500,29.227787100,-11.940000000,18.491000000,-0.000000046,0.000000039,0.200000000,0.500000000,3888.100000000,9966.900000000,-81.079591546,29.227787139,-11.939800000
HPPOSLLH,2025-09-18T21:57:34.799997+00:00,0,0,424588.000000000,-81.079591700,29.227786800,-11.867000000,18.565000000,0.000000017,-0.000000017,0.400000000,-0.300000000,3889.700000000,9975.900000000,-81.079591683,29.227786783,-11.866600000
HPPOSLLH,2025-09-18T21:57:34.800616+00:00,0,0,424589.000000000,-81.079591900,29.227786600,-11.790000000,18.641000000,0.000000014,-0.000000030,-0.100000000,0.200000000,3891.300000000,9984.100000000,-81.079591886,29.227786570,-11.790100000
HPPOSLLH,2025-09-18T21:57:34.801248+00:00,0,0,424590.000000000,-81.079592000,29.227786300,-11.702000000,18.729000000,0.000000002,0.000000023,0.100000000,0.400000000,3892.600000000,9991.600000000,-81.079591998,29.227786323,-11.701900000
HPPOSLLH,2025-09-18T21:57:34.801877+00:00,0,0,424591.000000000,-81.079592200,29.227786000,-11.617000000,18.814000000,0.000000034,0.000000035,-0.300000000,0.000000000,3893.800000000,9998.500000000,-81.079592166,29.227786035,-11.617300000
HPPOSLLH,2025-09-18T21:57:34.802486+00:00,0,0,424592.000000000,-81.079592300,29.227785800,-11.569000000,18.863000000,0.000000013,-0.000000016,0.200000000,-0.500000000,3899.900000000,10023.800000000,-81.079592287,29.227785784,-11.568800000
HPPOSLLH,2025-09-18T21:57:34.803080+00:00,0,0,424593.000000000,-81.079592400,29.227785500,-11.524000000,18.907000000,0.000000012,0.000000012,-0.200000000,0.100000000,3906.000000000,10046.200000000,-81.079592388,29.227785512,-11.524200000
HPPOSLLH,2025-09-18T21:57:34.803758+00:00,0,0,424594.000000000,-81.079592500,29.227785300,-11.457000000,18.975000000,0.000000037,0.000000003,0.300000000,-0.400000000,3912.300000000,10066.400000000,-81.079592463,29.227785303,-11.456700000
HPPOSLLH,2025-09-18T21:57:34.804448+00:00,0,0,424595.000000000,-81.079592600,29.227785100,-11.369000000,19.062000000,-0.000000002,0.000000012,-0.400000000,-0.100000000,3914.300000000,10074.500000000,-81.079592602,29.227785112,-11.369400000
HPPOSLLH,2025-09-18T21:57:34.805051+00:00,0,0,424596.000000000,-81.079592600,29.227784800,-11.384000000,19.047000000,0.000000043,-0.000000032,0.000000000,0.300000000,3915.700000000,10082.100000000,-81.079592557,29.227784768,-11.384000000
HPPOSLLH,2025-09-18T21:57:34.805713+00:00,0,0,424597.000000000,-81.079592500,29.227784400,-11.406000000,19.026000000,-0.000000047,0.000000046,0.400000000,-0.300000000,3913.800000000,10077.600000000,-81.079592547,29.227784446,-11.405600000
HPPOSLLH,2025-09-18T21:57:34.806297+00:00,0,0,424598.000000000,-81.079592700,29.227784300,-11.385000000,19.046000000,0.000000025,0.000000009,-0.200000000,0.100000000,3911.600000000,10072.700000000,-81.079592675,29.227784309,-11.385200000
HPPOSLLH,2025-09-18T21:57:34.806889+00:00,0,0,424599.000000000,-81.079592900,29.227784200,-11.324000000,19.108000000,0.000000050,0.000000022,0.300000000,-0.400000000,3907.600000000,10060.400000000,-81.079592850,29.227784222,-11.323700000
HPPOSLLH,2025-09-18T21:57:34.807550+00:00,0,0,424600.000000000,-81.079592900,29.227784100,-11.288000000,19.143000000,-0.000000025,0.000000013,-0.400000000,-0.100000000,3903.900000000,10048.200000000,-81.079592925,29.227784113,-11.288400000
HPPOSLLH,2025-09-18T21:57:34.808204+00:00,0,0,424601.000000000,-81.079593000,29.227784000,-11.300000000,19.131000000,0.000000047,-0.000000008,-0.500000000,-0.200000000,3899.900000000,10033.300000000,-81.079592953,29.227783992,-11.300500000
HPPOSLLH,2025-09-18T21:57:34.808798+00:00,0,0,424602.000000000,-81.079592800,29.227783700,-11.370000000,19.061000000,-0.000000010,0.000000023,-0.200000000,0.100000000,3896.000000000,10018.700000000,-81.079592810,29.227783723,-11.370200000
HPPOSLLH,2025-09-18T21:57:34.809381+00:00,0,0,424603.000000000,-81.079592800,29.227783600,-11.396000000,19.035000000,0.000000045,0.000000027,-0.300000000,0.000000000,3893.900000000,10007.200000000,-81.079592755,29.227783627,-11.396300000
HPPOSLLH,2025-09-18T21:57:34.810032+00:00,0,0,424604.000000000,-81.079592700,29.227783600,-11.437000000,18.995000000,-0.000000026,0.000000001,0.300000000,-0.400000000,3891.800000000,9996.000000000,-81.079592726,29.227783601,-11.436700000
HPPOSLLH,2025-09-18T21:57:34.810613+00:00,0,0,424605.000000000,-81.079592700,29.227783700,-11.450000000,18.981000000,-0.000000037,0.000000005,0.100000000,0.500000000,3889.800000000,9985.100000000,-81.079592737,29.227783705,-11.449900000
HPPOSLLH,2025-09-18T21:57:34.811158+00:00,0,0,424606.000000000,-81.079592800,29.227783800,-11.451000000,18.980000000,-0.000000025,0.000000015,-0.400000000,-0.100000000,3887.700000000,9974.600000000,-81.079592825,29.227783815,-11.451400000
HPPOSLLH,2025-09-18T21:57:34.811806+00:00,0,0,424607.000000000,-81.079592800,29.227783900,-11.485000000,18.946000000,0.000000032,-0.000000046,-0.400000000,-0.100000000,3885.100000000,9964.500000000,-81.079592768,29.227783854,-11.485400000
HPPOSLLH,2025-09-18T21:57:34.812559+00:00,0,0,424608.000000000,-81.079592800,29.227784000,-11.494000000,18.938000000,0.000000027,-0.000000026,0.400000000,-0.300000000,3883.500000000,9956.400000000,-81.079592773,29.227783974,-11.493600000
HPPOSLLH,2025-09-18T21:57:34.813171+00:00,0,0,424609.000000000,-81.079592600,29.227783900,-11.580000000,18.851000000,-0.000000035,0.000000020,-0.100000000,0.200000000,3882.200000000,9948.600000000,-81.079592635,29.227783920,-11.580100000
HPPOSLLH,2025-09-18T21:57:34.813734+00:00,0,0,424610.000000000,-81.079592600,29.227784000,-11.606000000,18.825000000,-0.000000016,0.000000019,-0.500000000,-0.200000000,3880.300000000,9940.500000000,-81.079592616,29.227784019,-11.606500000
HPPOSLLH,2025-09-18T21:57:34.814291+00:00,0,0,424611.000000000,-81.079592600,29.227784200,-11.621000000,18.810000000,0.000000043,-0.000000010,-0.500000000,-0.200000000,3879.800000000,9937.700000000,-81.079592557,29.227784190,-11.621500000
HPPOSLLH,2025-09-18T21:57:34.814908+00:00,0,0,424612.000000000,-81.079592600,29.227784500,-11.631000000,18.800000000,0.000000048,-0.000000012,-0.400000000,-0.100000000,3879.000000000,9931.000000000,-81.079592552,29.227784488,-11.631400000
HPPOSLLH,2025-09-18T21:57:34.815496+00:00,0,0,424613.000000000,-81.079592500,29.227784600,-11.667000000,18.764000000,0.000000044,0.000000036,0.100000000,0.400000000,3878.200000000,9924.600000000,-81.079592456,29.227784636,-11.666900000
HPPOSLLH,2025-09-18T21:57:34.816054+00:00,0,0,424614.000000000,-81.079592400,29.227784700,-11.711000000,18.721000000,0.000000012,0.000000005,0.400000000,-0.300000000,3877.600000000,9921.700000000,-81.079592388,29.227784705,-11.710600000
HPPOSLLH,2025-09-18T21:57:34.816628+00:00,0,0,424615.000000000,-81.079592500,29.227785000,-11.695000000,18.736000000,-0.000000012,-0.000000031,-0.300000000,0.000000000,3877.000000000,9919.200000000,-81.079592512,29.227784969,-11.695300000
