message_type,timestamp,iTOW,week,leapS,numMeas,recStat,version,meas_index,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat
RAWX,2025-09-18T21:15:10.706380+00:00,0.000000000,2384,18,14,0,0,5,18650135.706418168,98007130.810100019,-1422.570678711,0,31,0,0,64500,51,3,1,4,15
RAWX,2025-09-18T21:15:10.706380+00:00,0.000000000,2384,18,14,0,0,6,21508434.458802801,113027678.029935956,2594.860595703,0,4,0,0,64500,43,3,2,7,7
RAWX,2025-09-18T21:15:10.706380+00:00,0.000000000,2384,18,14,0,0,7,22956687.355920020,94003786.422722355,-1734.141357422,0,1,3,0,64500,29,6,6,8,7
RAWX,2025-09-18T21:15:10.706380+00:00,0.000000000,2384,18,14,0,0,8,20642999.078450348,84529629.860906810,-1982.139648438,0,32,3,0,0,20,9,15,12,1
RAWX,2025-09-18T21:15:10.706380+00:00,0.000000000,2384,18,14,0,0,9,19354861.335460052,79254996.066015482,538.923339844,0,3,3,0,64500,45,4,1,6,15
RAWX,2025-09-18T21:15:10.706380+00:00,0.000000000,2384,18,14,0,0,10,17824689.313233413,72989122.605345398,-288.793212891,0,26,3,0,0,25,8,15,10,1
RAWX,2025-09-18T21:15:10.706380+00:00,0.000000000,2384,18,14,0,0,11,20312865.099516645,83177757.044793814,-1751.985351562,0,28,3,0,64500,30,6,7,9,7
RAWX,2025-09-18T21:15:10.706380+00:00,0.000000000,2384,18,14,0,0,12,18650114.879513495,76369117.059360191,-1108.648681641,0,31,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:15:10.706380+00:00,0.000000000,2384,18,14,0,0,13,21508422.242324166,88073476.042467415,2021.979370117,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:15:10.707032+00:00,0.000000000,2384,18,14,0,0,0,22957121.896076910,120640474.374346688,-2225.563232422,0,1,0,0,64500,33,6,5,8,7
RAWX,2025-09-18T21:15:10.707032+00:00,0.000000000,2384,18,14,0,0,1,20643474.205998875,108482190.430370659,-2540.017822266,0,32,0,0,12920,32,6,4,8,15
RAWX,2025-09-18T21:15:10.707032+00:00,0.000000000,2384,18,14,0,0,2,19354746.207508910,101709943.128682360,690.926513672,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:15:10.707032+00:00,0.000000000,2384,18,14,0,0,3,19098093.792504139,100361056.482864752,2621.063232422,0,16,0,0,64500,32,6,5,8,7
RAWX,2025-09-18T21:15:10.707032+00:00,0.000000000,2384,18,14,0,0,4,20313303.276717715,106747123.415311292,-2247.184082031,0,28,0,0,13000,30,7,7,9,7
RAWX,2025-09-18T21:15:10.707032+00:00,0.000000000,2384,18,14,0,0,5,18650406.375628714,98008553.452003658,-1422.765991211,0,31,0,0,64500,51,3,1,4,15
RAWX,2025-09-18T21:15:10.707032+00:00,0.000000000,2384,18,14,0,0,6,21507940.659032684,113025083.113028452,2594.691894531,0,4,0,0,64500,43,4,2,7,7
RAWX,2025-09-18T21:15:10.707032+00:00,0.000000000,2384,18,14,0,0,7,22957110.877451021,94005520.261247754,-1733.160400391,0,1,3,0,64500,29,6,6,8,7
RAWX,2025-09-18T21:15:10.707032+00:00,0.000000000,2384,18,14,0,0,8,20643482.365720689,84531609.330880225,-1977.828857422,0,32,3,0,0,20,9,15,12,1
RAWX,2025-09-18T21:15:10.707032+00:00,0.000000000,2384,18,14,0,0,9,19354729.688644193,79254457.362450212,538.188476562,0,3,3,0,64500,44,4,1,6,15
RAWX,2025-09-18T21:15:10.707032+00:00,0.000000000,2384,18,14,0,0,10,17824759.004168000,72989408.071800098,-288.051269531,0,26,3,0,0,25,8,15,10,1
RAWX,2025-09-18T21:15:10.707032+00:00,0.000000000,2384,18,14,0,0,11,20313292.879598781,83179508.102610096,-1751.540527344,0,28,3,0,64500,31,6,6,8,7
RAWX,2025-09-18T21:15:10.707032+00:00,0.000000000,2384,18,14,0,0,12,18650385.618524909,76370225.603776142,-1108.752441406,0,31,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:15:10.707032+00:00,0.000000000,2384,18,14,0,0,13,21507928.440529823,88071454.021556243,2022.031860352,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:15:10.707679+00:00,0.000000000,2384,18,14,0,0,0,22957545.308718551,120642699.732158870,-2225.276611328,0,1,0,0,64500,32,6,4,8,7
RAWX,2025-09-18T21:15:10.707679+00:00,0.000000000,2384,18,14,0,0,1,20643957.809467167,108484731.048438519,-2540.508544922,0,32,0,0,13920,33,5,4,8,15
RAWX,2025-09-18T21:15:10.707679+00:00,0.000000000,2384,18,14,0,0,2,19354614.677539714,101709252.541196331,690.305114746,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:15:10.707679+00:00,0.000000000,2384,18,14,0,0,3,19097595.585856035,100358436.177049235,2620.150390625,0,16,0,0,64500,32,6,6,9,7
RAWX,2025-09-18T21:15:10.707679+00:00,0.000000000,2384,18,14,0,0,4,20313730.840417154,106749370.771283537,-2247.376464844,0,28,0,0,14000,30,6,6,9,7
RAWX,2025-09-18T21:15:10.707679+00:00,0.000000000,2384,18,14,0,0,5,18650677.175227284,98009976.380404830,-1423.059082031,0,31,0,0,64500,51,3,1,4,15
RAWX,2025-09-18T21:15:10.707679+00:00,0.000000000,2384,18,14,0,0,6,21507446.867010463,113022488.266646773,2594.733154297,0,4,0,0,64500,43,3,2,7,7
RAWX,2025-09-18T21:15:10.707679+00:00,0.000000000,2384,18,14,0,0,7,22957534.381392203,94007254.374745607,-1734.226074219,0,1,3,0,64500,29,5,6,8,7
RAWX,2025-09-18T21:15:10.707679+00:00,0.000000000,2384,18,14,0,0,8,20643963.838168390,84533580.099730477,-1972.032348633,0,32,3,0,0,20,10,15,13,1
RAWX,2025-09-18T21:15:10.707679+00:00,0.000000000,2384,18,14,0,0,9,19354598.293530278,79253919.233124033,537.955383301,0,3,3,0,64500,44,4,1,6,15
RAWX,2025-09-18T21:15:10.707679+00:00,0.000000000,2384,18,14,0,0,10,17824829.845630344,72989698.076488137,-290.320556641,0,26,3,0,0,25,9,15,11,1
RAWX,2025-09-18T21:15:10.707679+00:00,0.000000000,2384,18,14,0,0,11,20313720.678527154,83181259.272713512,-1751.246826172,0,28,3,0,64500,31,6,7,9,7
RAWX,2025-09-18T21:15:10.707679+00:00,0.000000000,2384,18,14,0,0,12,18650656.483457100,76371334.374814376,-1108.990600586,0,31,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:15:10.707679+00:00,0.000000000,2384,18,14,0,0,13,21507434.723403938,88069432.080335215,2021.887939453,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:15:10.708346+00:00,0.000000000,2384,18,14,0,0,0,22957968.439085472,120644925.370613113,-2225.753662109,0,1,0,0,64500,32,6,4,8,7
RAWX,2025-09-18T21:15:10.708346+00:00,0.000000000,2384,18,14,0,0,1,20644441.406792980,108487272.202970266,-2541.653564453,0,32,0,0,14920,32,5,4,8,15
RAWX,2025-09-18T21:15:10.708346+00:00,0.000000000,2384,18,14,0,0,2,19354483.386987500,101708562.779301107,689.289489746,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:15:10.708346+00:00,0.000000000,2384,18,14,0,0,3,19097097.262849879,100355816.510475993,2619.310058594,0,16,0,0,64500,32,6,6,9,7
RAWX,2025-09-18T21:15:10.708346+00:00,0.000000000,2384,18,14,0,0,4,20314158.494159717,106751618.323134750,-2247.397705078,0,28,0,0,15000,30,6,5,8,7
RAWX,2025-09-18T21:15:10.708346+00:00,0.000000000,2384,18,14,0,0,5,18650948.062495753,98011399.663775086,-1423.352050781,0,31,0,0,64500,51,3,1,4,15
RAWX,2025-09-18T21:15:10.708346+00:00,0.000000000,2384,18,14,0,0,6,21506953.165868979,113019893.542185396,2594.620849609,0,4,0,0,64500,43,3,2,7,7
RAWX,2025-09-18T21:15:10.708346+00:00,0.000000000,2384,18,14,0,0,7,22957957.910880502,94008988.616996229,-1733.975952148,0,1,3,0,64500,29,5,6,8,7
RAWX,2025-09-18T21:15:10.708346+00:00,0.000000000,2384,18,14,0,0,8,20644447.450710792,84535560.454925045,-1976.579345703,0,32,3,0,0,19,10,15,12,1
RAWX,2025-09-18T21:15:10.708346+00:00,0.000000000,2384,18,14,0,0,9,19354467.007724524,79253381.763868824,537.149658203,0,3,3,0,64500,44,4,1,6,15
RAWX,2025-09-18T21:15:10.708346+00:00,0.000000000,2384,18,14,0,0,10,17824899.736055821,72989983.771525353,-290.023223877,0,26,3,0,0,25,8,15,10,1
RAWX,2025-09-18T21:15:10.708346+00:00,0.000000000,2384,18,14,0,0,11,20314148.291785214,83183010.611132324,-1751.525878906,0,28,3,0,64500,30,6,6,9,7
RAWX,2025-09-18T21:15:10.708346+00:00,0.000000000,2384,18,14,0,0,12,18650927.338198360,76372443.433171317,-1109.289550781,0,31,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:15:10.708346+00:00,0.000000000,2384,18,14,0,0,13,21506941.097647391,88067410.230265915,2021.882568359,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:15:10.708999+00:00,0.000000000,2384,18,14,0,0,0,22958391.778436199,120647150.973113835,-2226.189453125,0,1,0,0,64500,32,6,5,8,7
RAWX,2025-09-18T21:15:10.708999+00:00,0.000000000,2384,18,14,0,0,1,20644925.242279362,108489813.526375324,-2541.023681641,0,32,0,0,15920,32,6,5,8,15
RAWX,2025-09-18T21:15:10.708999+00:00,0.000000000,2384,18,14,0,0,2,19354352.271216668,101707873.548832148,689.003906250,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:15:10.708999+00:00,0.000000000,2384,18,14,0,0,3,19096598.897893399,100353197.160076469,2619.278076172,0,16,0,0,64500,33,6,7,9,7
RAWX,2025-09-18T21:15:10.708999+00:00,0.000000000,2384,18,14,0,0,4,20314586.375313517,106753865.899262458,-2247.950927734,0,28,0,0,16000,31,6,7,9,7
RAWX,2025-09-18T21:15:10.708999+00:00,0.000000000,2384,18,14,0,0,5,18651218.892667107,98012823.042764843,-1423.376464844,0,31,0,0,64500,51,3,1,4,15
RAWX,2025-09-18T21:15:10.708999+00:00,0.000000000,2384,18,14,0,0,6,21506459.418658916,113017298.713579521,2594.774902344,0,4,0,0,64500,43,3,1,6,7
RAWX,2025-09-18T21:15:10.708999+00:00,0.000000000,2384,18,14,0,0,7,22958381.384109303,94010722.857907295,-1734.481323242,0,1,3,0,64500,29,5,6,8,7
RAWX,2025-09-18T21:15:10.708999+00:00,0.000000000,2384,18,14,0,0,8,20644929.405063704,84537534.409199864,-1987.413574219,0,32,3,0,0,19,9,15,12,1
RAWX,2025-09-18T21:15:10.708999+00:00,0.000000000,2384,18,14,0,0,9,19354335.867523387,79252844.706429034,536.784667969,0,3,3,0,64500,44,3,1,6,15
RAWX,2025-09-18T21:15:10.708999+00:00,0.000000000,2384,18,14,0,0,10,17824969.429782443,72990269.935700983,-289.191894531,0,26,3,0,0,25,8,15,10,1
RAWX,2025-09-18T21:15:10.708999+00:00,0.000000000,2384,18,14,0,0,11,20314575.953694478,83184761.938681260,-1751.218505859,0,28,3,0,64500,31,6,8,9,7
RAWX,2025-09-18T21:15:10.708999+00:00,0.000000000,2384,18,14,0,0,12,18651198.298897345,76373552.555441961,-1109.271240234,0,31,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:15:10.708999+00:00,0.000000000,2384,18,14,0,0,13,21506447.275122192,88065388.282588333,2021.947387695,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:15:10.709651+00:00,0.000000000,2384,18,14,0,0,0,22958815.150034931,120649376.611405402,-2225.501464844,0,1,0,0,64500,32,6,5,8,7
RAWX,2025-09-18T21:15:10.709651+00:00,0.000000000,2384,18,14,0,0,1,20645409.110990960,108492355.235931262,-2542.122802734,0,32,0,0,16920,32,6,5,8,15
RAWX,2025-09-18T21:15:10.709651+00:00,0.000000000,2384,18,14,0,0,2,19354221.171220835,101707185.000691727,688.084716797,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:15:10.709651+00:00,0.000000000,2384,18,14,0,0,3,19096100.829520818,100350578.289250389,2618.646728516,0,16,0,0,64500,33,6,5,8,7
RAWX,2025-09-18T21:15:10.709651+00:00,0.000000000,2384,18,14,0,0,4,20315014.248998620,106756113.405471697,-2247.434326172,0,28,0,0,17000,31,6,7,9,7
RAWX,2025-09-18T21:15:10.709651+00:00,0.000000000,2384,18,14,0,0,5,18651489.862300601,98014246.625344753,-1423.718261719,0,31,0,0,64500,51,3,1,4,15
RAWX,2025-09-18T21:15:10.709651+00:00,0.000000000,2384,18,14,0,0,6,21505965.611210704,113014703.857343078,2594.941406250,0,4,0,0,64500,43,4,2,7,7
RAWX,2025-09-18T21:15:10.709651+00:00,0.000000000,2384,18,14,0,0,7,22958804.802055810,94012457.092684761,-1734.228027344,0,1,3,0,64500,29,5,6,8,7
RAWX,2025-09-18T21:15:10.709651+00:00,0.000000000,2384,18,14,0,0,8,20645411.088310033,84539506.590880454,-1981.088012695,0,32,3,0,0,20,9,15,12,1
RAWX,2025-09-18T21:15:10.709651+00:00,0.000000000,2384,18,14,0,0,9,19354204.802288387,79252308.164779380,536.219482422,0,3,3,0,64500,44,4,1,6,15
RAWX,2025-09-18T21:15:10.709651+00:00,0.000000000,2384,18,14,0,0,10,17825039.388193965,72990555.564470783,-290.447265625,0,26,3,0,0,25,8,15,10,1
RAWX,2025-09-18T21:15:10.709651+00:00,0.000000000,2384,18,14,0,0,11,20315003.767560236,83186513.252159923,-1750.999511719,0,28,3,0,64500,31,6,7,9,7
RAWX,2025-09-18T21:15:10.709651+00:00,0.000000000,2384,18,14,0,0,12,18651469.191191472,76374661.827985033,-1109.197998047,0,31,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:15:10.709651+00:00,0.000000000,2384,18,14,0,0,13,21505953.533426400,88063366.332771361,2021.750488281,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:15:10.710299+00:00,0.000000000,2384,18,14,0,0,0,22959238.489246055,120651602.186067373,-2226.334960938,0,1,0,0,64500,32,6,5,8,7
RAWX,2025-09-18T21:15:10.710299+00:00,0.000000000,2384,18,14,0,0,1,20645893.014323793,108494897.045586318,-2541.018798828,0,32,0,0,17920,32,6,5,8,15
RAWX,2025-09-18T21:15:10.710299+00:00,0.000000000,2384,18,14,0,0,2,19354090.204125859,101706496.886217132,687.940612793,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:15:10.710299+00:00,0.000000000,2384,18,14,0,0,3,19095602.631388422,100347959.665762812,2618.685058594,0,16,0,0,64500,33,6,5,8,7
RAWX,2025-09-18T21:15:10.710299+00:00,0.000000000,2384,18,14,0,0,4,20315442.075777542,106758360.848472595,-2247.395507812,0,28,0,0,18000,31,6,7,9,7
RAWX,2025-09-18T21:15:10.710299+00:00,0.000000000,2384,18,14,0,0,5,18651760.761435218,98015670.199063480,-1423.541259766,0,31,0,0,64500,51,3,1,4,15
RAWX,2025-09-18T21:15:10.710299+00:00,0.000000000,2384,18,14,0,0,6,21505471.771374889,113012108.773717687,2595.362548828,0,4,0,0,64500,43,3,2,7,7
RAWX,2025-09-18T21:15:10.710299+00:00,0.000000000,2384,18,14,0,0,7,22959228.242897004,94014191.352371767,-1734.624145508,0,1,3,0,64500,29,5,6,8,7
RAWX,2025-09-18T21:15:10.710299+00:00,0.000000000,2384,18,14,0,0,8,20645891.541385815,84541474.513264626,-1979.359008789,0,32,3,0,0,20,9,15,12,1
RAWX,2025-09-18T21:15:10.710299+00:00,0.000000000,2384,18,14,0,0,9,19354073.895082556,79251771.980144560,535.931396484,0,3,3,0,64500,44,4,1,6,15
RAWX,2025-09-18T21:15:10.710299+00:00,0.000000000,2384,18,14,0,0,10,17825108.391240969,72990838.505625814,-290.083984375,0,26,3,0,0,25,8,15,10,1
RAWX,2025-09-18T21:15:10.710299+00:00,0.000000000,2384,18,14,0,0,11,20315431.486357212,83188264.482490912,-1751.240722656,0,28,3,0,64500,31,6,6,8,7
RAWX,2025-09-18T21:15:10.710299+00:00,0.000000000,2384,18,14,0,0,12,18651740.141978733,76375771.115270242,-1109.082031250,0,31,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:15:10.710299+00:00,0.000000000,2384,18,14,0,0,13,21505459.627907965,88061344.191155970,2022.370849609,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:15:10.710979+00:00,0.000000000,2384,18,15,0,0,0,22959661.938602958,120653827.515326783,-2225.129150391,0,1,0,0,64500,32,6,5,8,7
RAWX,2025-09-18T21:15:10.710979+00:00,0.000000000,2384,18,15,0,0,1,20646377.215566739,108497438.970062017,-2542.078369141,0,32,0,0,18920,32,6,5,8,15
RAWX,2025-09-18T21:15:10.710979+00:00,0.000000000,2384,18,15,0,0,2,19353959.278632201,101705809.193922877,687.423095703,0,3,0,0,64500,50,3,1,4,7
RAWX,2025-09-18T21:15:10.710979+00:00,0.000000000,2384,18,15,0,0,3,19095104.429486774,100345341.255986929,2618.175048828,0,16,0,0,64500,33,6,5,8,7
RAWX,2025-09-18T21:15:10.710979+00:00,0.000000000,2384,18,15,0,0,4,20315869.669281952,106760608.059982568,-2247.565673828,0,28,0,0,19000,31,6,7,9,7
RAWX,2025-09-18T21:15:10.710979+00:00,0.000000000,2384,18,15,0,0,5,18652031.574435558,98017093.713653803,-1423.394653320,0,31,0,0,64500,51,3,1,5,15
RAWX,2025-09-18T21:15:10.710979+00:00,0.000000000,2384,18,15,0,0,6,22702021.536732916,119299927.899686992,-431.578125000,0,29,0,0,0,30,13,15,12,1
RAWX,2025-09-18T21:15:10.710979+00:00,0.000000000,2384,18,15,0,0,7,21504977.933284093,113009513.424920917,2595.494384766,0,4,0,0,64500,43,3,1,6,7
RAWX,2025-09-18T21:15:10.710979+00:00,0.000000000,2384,18,15,0,0,8,22959651.749909423,94015925.310200125,-1734.032714844,0,1,3,0,64500,29,5,6,8,7
RAWX,2025-09-18T21:15:10.710979+00:00,0.000000000,2384,18,15,0,0,9,20646372.866972480,84543444.948194906,-1973.299316406,0,32,3,0,0,20,10,15,12,1
RAWX,2025-09-18T21:15:10.710979+00:00,0.000000000,2384,18,15,0,0,10,19353942.945018992,79251236.105007216,535.850830078,0,3,3,0,64500,44,3,1,6,15
RAWX,2025-09-18T21:15:10.710979+00:00,0.000000000,2384,18,15,0,0,11,17825178.245579395,72991124.781020224,-291.682159424,0,26,3,0,0,25,8,15,10,1
RAWX,2025-09-18T21:15:10.710979+00:00,0.000000000,2384,18,15,0,0,12,20315859.225885041,83190015.555557713,-1751.399414062,0,28,3,0,64500,31,6,7,9,7
RAWX,2025-09-18T21:15:10.710979+00:00,0.000000000,2384,18,15,0,0,13,18652010.934597220,76376880.352470204,-1109.100341797,0,31,3,0,64500,43,3,1,6,7
RAWX,2025-09-18T21:15:10.710979+00:00,0.000000000,2384,18,15,0,0,14,21504965.658033125,88059321.841884747,2022.477539062,0,4,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:15:10.711635+00:00,0.000000000,2384,18,14,0,0,0,22960085.247799709,120656052.757976890,-2225.946044922,0,1,0,0,64500,32,6,5,8,7
