timestamp_utc,iTOW,ecefX,ecefY,ecefZ,ecefXHp,ecefYHp,ecefZHp,pAcc,invalidEcef,ecefX_full_m,ecefY_full_m,ecefZ_full_m
2025-09-28T23:15:47.000459+00:00,83770000,86377707,-550317886,309598027,3,-28,44,91784,False,863777.0702999999,-5503178.8628,3095980.2744
2025-09-28T23:15:52.000460+00:00,83775000,86377706,-550317894,309598032,2,7,3,92194,False,863777.0602000001,-5503178.939300001,3095980.3203
2025-09-28T23:15:57.000461+00:00,83780000,86377707,-550317895,309598028,4,42,39,92632,False,863777.0704,-5503178.9458,3095980.2838999997
2025-09-28T23:16:02.000462+00:00,83785000,86377712,-550317887,309598012,23,37,5,92993,False,863777.1223,-5503178.8663,3095980.1205
2025-09-28T23:16:07.000463+00:00,83790000,86377711,-550317890,309598033,20,4,-6,92849,False,863777.112,-5503178.8996,3095980.3294
2025-09-28T23:16:12.000464+00:00,83795000,86377722,-550317882,309598001,-30,-24,-21,92946,False,863777.217,-5503178.8224,3095980.0078999996
2025-09-28T23:16:17.000465+00:00,83800000,86377725,-550317885,309597993,10,16,-34,92815,False,863777.251,-5503178.8484,3095979.9266000004
2025-09-28T23:16:22.000466+00:00,83805000,86377710,-550317903,309598041,22,-38,2,92382,False,863777.1022,-5503179.0338,3095980.4102000003
2025-09-28T23:16:27.000467+00:00,83810000,86377721,-550317885,309598014,35,-41,-39,92158,False,863777.2135,-5503178.854099999,3095980.1361000002
2025-09-28T23:16:32.000468+00:00,83815000,86377728,-550317877,309598008,-22,-2,-12,91705,False,863777.2778,-5503178.770199999,3095980.0788000003
2025-09-28T23:16:37.000469+00:00,83820000,86377736,-550317861,309597993,-16,4,-4,91235,False,863777.3584,-5503178.6096,3095979.9296000004
2025-09-28T23:16:42.000470+00:00,83825000,86377753,-550317836,309597959,-28,-46,-13,90838,False,863777.5272,-5503178.3646,3095979.5886999997
2025-09-28T23:16:47.000471+00:00,83830000,86377769,-550317817,309597917,48,31,8,90579,False,863777.6947999999,-5503178.1669,3095979.1708
2025-09-28T23:16:52.000472+00:00,83835000,86377781,-550317796,309597896,-31,-38,-48,90192,False,863777.8069000001,-5503177.9638,3095978.9551999997
2025-09-28T23:16:57.000473+00:00,83840000,86377795,-550317772,309597850,3,-18,17,90021,False,863777.9502999999,-5503177.7217999995,3095978.5017
2025-09-28T23:17:02.000474+00:00,83845000,86377805,-550317753,309597807,40,5,13,89782,False,863778.054,-5503177.5295,3095978.0713
2025-09-28T23:17:07.000475+00:00,83850000,86377809,-550317760,309597824,-10,32,-36,88964,False,863778.0889999999,-5503177.5967999995,3095978.2364000003
2025-09-28T23:17:12.000476+00:00,83855000,86377804,-550317783,309597873,-14,-36,-10,88036,False,863778.0386000001,-5503177.8336000005,3095978.729
2025-09-28T23:17:17.000477+00:00,83860000,86377796,-550317805,309597924,-11,-21,36,87239,False,863777.9589,-5503178.0521,3095979.2436
2025-09-28T23:17:22.000478+00:00,83865000,86377793,-550317815,309597959,32,-18,48,86614,False,863777.9332000001,-5503178.1518,3095979.5948
2025-09-28T23:17:27.000479+00:00,83870000,86377797,-550317812,309597964,-32,38,-23,86420,False,863777.9667999999,-5503178.1162,3095979.6377000003
2025-09-28T23:17:32.000480+00:00,83875000,86377794,-550317812,309597998,32,-43,4,86089,False,863777.9432,-5503178.1243,3095979.9804
2025-09-28T23:17:37.000481+00:00,83880000,86377787,-550317827,309598054,14,42,10,85428,False,863777.8714,-5503178.265799999,3095980.541
2025-09-28T23:17:42.000482+00:00,83885000,86377776,-550317847,309598133,21,-46,48,84541,False,863777.7621,-5503178.474599999,3095981.3348000003
2025-09-28T23:17:47.000483+00:00,83890000,86377766,-550317877,309598223,-40,-1,-2,83629,False,863777.6560000001,-5503178.770099999,3095982.2298
2025-09-28T23:17:52.000484+00:00,83895000,86377756,-550317904,309598304,49,-36,7,82849,False,863777.5649000001,-5503179.0436,3095983.0407000002
2025-09-28T23:17:57.000485+00:00,83900000,86377753,-550317919,309598350,-34,1,-28,82364,False,863777.5266,-5503179.189900001,3095983.4972
2025-09-28T23:18:02.000486+00:00,83905000,86377743,-550317940,309598412,33,33,44,81954,False,863777.4333,-5503179.3967,3095984.1244
2025-09-28T23:18:07.000487+00:00,83910000,86377738,-550317961,309598458,13,-41,39,81737,False,863777.3813,-5503179.6141,3095984.5839
2025-09-28T23:18:12.000488+00:00,83915000,86377732,-550317989,309598502,-32,1,37,81598,False,863777.3167999999,-5503179.8899,3095985.0237
2025-09-28T23:18:17.000489+00:00,83920000,86377728,-550318012,309598529,17,17,27,81588,False,863777.2817,-5503180.1183,3095985.2927
2025-09-28T23:18:22.000490+00:00,83925000,86377726,-550318023,309598542,-31,-2,-23,81638,False,863777.2569,-5503180.2302,3095985.4177
2025-09-28T23:18:22.000490+00:00,83930000,86377722,-550318027,309598554,-50,-19,20,81745,False,863777.215,-5503180.271899999,3095985.542
2025-09-28T23:18:32.000492+00:00,83935000,86377712,-550318038,309598579,-14,42,49,81921,False,863777.1186,-5503180.3758,3095985.7949
2025-09-28T23:18:32.000492+00:00,83940000,86377700,-550318047,309598613,-24,23,5,82092,False,863776.9976,-5503180.4677,3095986.1305
2025-09-28T23:18:42.000494+00:00,83945000,86377692,-550318053,309598638,-36,-18,15,82271,False,863776.9164,-5503180.5318,3095986.3814999997
2025-09-28T23:18:47.000495+00:00,83960000,86377657,-550318115,309598827,-22,48,-6,82232,False,863776.5678,-5503181.1452,3095988.2694
2025-09-28T23:18:47.000495+00:00,83950000,86377678,-550318074,309598702,-23,15,24,82180,False,863776.7777,-5503180.7385,3095987.0224
2025-09-28T23:18:47.000495+00:00,83955000,86377666,-550318100,309598775,-24,-26,-35,82124,False,863776.6576,-5503181.0026,3095987.7465
2025-09-28T23:19:02.000498+00:00,83965000,86377648,-550318138,309598884,-31,-43,13,82407,False,863776.4769,-5503181.3843,3095988.8413
2025-09-28T23:19:07.000499+00:00,83969999,86377638,-550318149,309598941,-30,21,-7,82622,False,863776.377,-5503181.4879,3095989.4093
2025-09-28T23:19:12.000500+00:00,83975000,86377629,-550318157,309598982,23,41,-14,82816,False,863776.2923000001,-5503181.565900001,3095989.8186
2025-09-28T23:19:17.000498+00:00,83980000,86377628,-550318158,309598975,-43,-15,14,83307,False,863776.2757,-5503181.5815,3095989.7514
2025-09-28T23:19:22.000497+00:00,83985000,86377630,-550318145,309598952,2,-12,-1,84263,False,863776.3002,-5503181.4512,3095989.5199
2025-09-28T23:19:27.000496+00:00,83990000,86377638,-550318133,309598920,48,13,-28,85386,False,863776.3848,-5503181.3287,3095989.1972000003
2025-09-28T23:19:32.000495+00:00,83995000,86377644,-550318116,309598887,29,-6,-8,86557,False,863776.4428999999,-5503181.1606,3095988.8692
2025-09-28T23:19:37.000494+00:00,84000000,86377644,-550318107,309598871,48,47,-35,87186,False,863776.4447999999,-5503181.0653,3095988.7065
2025-09-28T23:19:42.000493+00:00,84005000,86377646,-550318096,309598860,-27,-41,-42,87629,False,863776.4573,-5503180.9640999995,3095988.5958000002
2025-09-28T23:19:47.000492+00:00,84010000,86377650,-550318081,309598840,1,-48,2,88055,False,863776.5001,-5503180.8148,3095988.4002
2025-09-28T23:19:52.000491+00:00,84015000,86377654,-550318067,309598824,-29,-29,-35,88080,False,863776.5371000001,-5503180.6729,3095988.2365
2025-09-28T23:19:57.000490+00:00,84020000,86377659,-550318055,309598809,-15,39,-48,88034,False,863776.5885,-5503180.5461,3095988.0851999996
2025-09-28T23:20:02.000489+00:00,84025000,86377662,-550318039,309598785,19,-33,32,88031,False,863776.6219,-5503180.3933,3095987.8532000002
2025-09-28T23:20:07.000488+00:00,84030000,86377665,-550318022,309598763,25,-7,-14,88160,False,863776.6525,-5503180.2206999995,3095987.6286
2025-09-28T23:20:12.000487+00:00,84035000,86377664,-550318012,309598756,-28,8,-5,88314,False,863776.6372,-5503180.119200001,3095987.5595
2025-09-28T23:20:17.000486+00:00,84040000,86377662,-550317992,309598744,21,39,-36,88443,False,863776.6221,-5503179.9161,3095987.4364
2025-09-28T23:20:22.000485+00:00,84045000,86377660,-550317992,309598732,25,-39,-47,88381,False,863776.6024999999,-5503179.9239,3095987.3153
2025-09-28T23:20:27.000484+00:00,84050000,86377658,-550317986,309598718,38,-4,38,88435,False,863776.5837999999,-5503179.860400001,3095987.1838
2025-09-28T23:20:32.000483+00:00,84055000,86377648,-550318003,309598763,43,13,-21,87640,False,863776.4843,-5503180.028700001,3095987.6278999997
2025-09-28T23:20:37.000482+00:00,84060000,86377637,-550318005,309598793,-39,30,6,86896,False,863776.3661,-5503180.047,3095987.9306
2025-09-28T23:20:42.000481+00:00,84065000,86377623,-550318027,309598857,-8,-35,48,86061,False,863776.2292,-5503180.273499999,3095988.5748
2025-09-28T23:20:47.000480+00:00,84070000,86377614,-550318036,309598900,42,44,-7,85373,False,863776.1442,-5503180.3556,3095988.9993
2025-09-28T23:20:52.000479+00:00,84075000,86377600,-550318047,309598950,-10,-40,30,84816,False,863775.999,-5503180.473999999,3095989.503
2025-09-28T23:20:57.000478+00:00,84080000,86377595,-550318055,309598975,5,-50,18,84458,False,863775.9504999999,-5503180.555,3095989.7518
2025-09-28T23:21:02.000477+00:00,84085000,86377590,-550318068,309599000,36,-43,-47,84016,False,863775.9036000001,-5503180.6843,3095989.9953
2025-09-28T23:21:07.000477+00:00,84090000,86377589,-550318080,309599018,-39,-6,17,83585,False,863775.8861,-5503180.8006,3095990.1817
2025-09-28T23:21:12.000476+00:00,84095000,86377588,-550318090,309599039,5,29,-45,83290,False,863775.8805,-5503180.897100001,3095990.3855000003
2025-09-28T23:21:17.000475+00:00,84100000,86377583,-550318105,309599070,47,-13,40,83197,False,863775.8347,-5503181.0512999995,3095990.7040000004
2025-09-28T23:21:22.000474+00:00,84105000,86377585,-550318106,309599076,32,24,-21,83288,False,863775.8532,-5503181.0576,3095990.7578999996
2025-09-28T23:21:27.000473+00:00,84110000,86377600,-550318091,309599040,-14,46,-11,83441,False,863775.9986,-5503180.9054000005,3095990.3989
2025-09-28T23:21:32.000472+00:00,84115000,86377610,-550318069,309599005,24,17,-20,83571,False,863776.1024,-5503180.6883000005,3095990.048
2025-09-28T23:21:37.000471+00:00,84120000,86377616,-550318053,309598974,14,20,-48,83712,False,863776.1614,-5503180.528,3095989.7352
2025-09-28T23:21:42.000470+00:00,84125000,86377626,-550318029,309598924,40,-22,37,83764,False,863776.264,-5503180.2922,3095989.2437
2025-09-28T23:21:47.000469+00:00,84130000,86377635,-550318013,309598883,-39,-32,-30,83957,False,863776.3461,-5503180.1332,3095988.827
2025-09-28T23:21:52.000468+00:00,84135000,86377643,-550317991,309598837,0,-46,-46,84145,False,863776.43,-5503179.9146,3095988.3654
2025-09-28T23:21:57.000467+00:00,84140000,86377653,-550317966,309598785,5,-39,3,84488,False,863776.5305,-5503179.6639,3095987.8503
2025-09-28T23:22:02.000466+00:00,84145000,86377662,-550317944,309598739,43,-28,-24,84959,False,863776.6243,-5503179.4428,3095987.3876
2025-09-28T23:22:07.000465+00:00,84150000,86377669,-550317929,309598708,40,35,-34,85821,False,863776.6939999999,-5503179.2865,3095987.0766000003
2025-09-28T23:22:12.000464+00:00,84155000,86377661,-550317928,309598728,-36,-46,-31,86249,False,863776.6063999999,-5503179.2846,3095987.2769
2025-09-28T23:22:17.000463+00:00,84160000,86377647,-550317941,309598775,30,-35,-6,86334,False,863776.473,-5503179.4135,3095987.7494
2025-09-28T23:22:22.000462+00:00,84165000,86377631,-550317958,309598831,-21,33,24,86030,False,863776.3079,-5503179.5767,3095988.3124
2025-09-28T23:22:27.000461+00:00,84170000,86377619,-550317967,309598870,2,45,14,85858,False,863776.1902,-5503179.6655,3095988.7014
2025-09-28T23:22:32.000460+00:00,84175000,86377619,-550317973,309598889,-26,21,18,85637,False,863776.1873999999,-5503179.7279,3095988.8918000003
2025-09-28T23:22:37.000459+00:00,84180000,86377627,-550317965,309598878,39,-47,45,85494,False,863776.2739,-5503179.654700001,3095988.7844999996
2025-09-28T23:22:42.000458+00:00,84185000,86377640,-550317945,309598840,36,43,-15,85630,False,863776.4036000001,-5503179.4457,3095988.3985
2025-09-28T23:22:47.000457+00:00,84190000,86377648,-550317929,309598828,-13,-1,48,85655,False,863776.4787,-5503179.2901,3095988.2848
2025-09-28T23:22:47.000457+00:00,84195000,86377647,-550317933,309598841,-3,-40,-22,85454,False,863776.4697,-5503179.334,3095988.4078
2025-09-28T23:22:57.000455+00:00,84200000,86377644,-550317934,309598845,15,-29,-45,85173,False,863776.4415,-5503179.3429,3095988.4455000004
2025-09-28T23:23:02.000454+00:00,84205000,86377642,-550317931,309598843,-32,20,41,84926,False,863776.4168,-5503179.307999999,3095988.4341
2025-09-28T23:23:07.000453+00:00,84210000,86377640,-550317928,309598849,9,-25,-19,84696,False,863776.4009,-5503179.282500001,3095988.4881
2025-09-28T23:23:12.000452+00:00,84215000,86377638,-550317937,309598869,-9,-27,49,84276,False,863776.3791,-5503179.3727,3095988.6949
2025-09-28T23:23:12.000452+00:00,84220000,86377638,-550317944,309598892,-9,36,-6,83986,False,863776.3791,-5503179.4364,3095988.9194
2025-09-28T23:23:22.000450+00:00,84225000,86377627,-550317966,309598962,-42,28,-24,83590,False,863776.2658,-5503179.6572,3095989.6176
2025-09-28T23:23:22.000450+00:00,84230000,86377615,-550317982,309599032,11,5,-32,83351,False,863776.1511,-5503179.8195,3095990.3167999997
2025-09-28T23:23:32.000449+00:00,84235000,86377615,-550317980,309599054,31,-22,-8,83212,False,863776.1531,-5503179.8022,3095990.5392
2025-09-28T23:23:37.000448+00:00,84240000,86377612,-550317988,309599087,-8,16,-24,83110,False,863776.1192,-5503179.8784,3095990.8676
2025-09-28T23:23:37.000448+00:00,84245000,86377619,-550317983,309599080,-21,-35,45,83211,False,863776.1878999999,-5503179.8335,3095990.8044999996
2025-09-28T23:23:37.000448+00:00,84250000,86377624,-550317975,309599062,-7,27,-4,83515,False,863776.2393,-5503179.7473,3095990.6196000003
2025-09-28T23:23:52.000445+00:00,84255000,86377613,-550317990,309599095,0,44,8,83602,False,863776.13,-5503179.8956,3095990.9508
2025-09-28T23:23:52.000445+00:00,84260000,86377603,-550318010,309599137,15,40,40,83646,False,863776.0315,-5503180.096,3095991.3740000003
2025-09-28T23:23:52.000445+00:00,84265000,86377599,-550318015,309599147,-14,26,2,83922,False,863775.9886,-5503180.1474,3095991.4702000003
2025-09-28T23:24:07.000442+00:00,84270000,86377600,-550318007,309599130,41,-13,10,84432,False,863776.0041,-5503180.0713,3095991.301
2025-09-28T23:24:12.000441+00:00,84275000,86377606,-550317982,309599095,-2,45,-21,85005,False,863776.0598,-5503179.8155000005,3095990.9479
2025-09-28T23:24:17.000440+00:00,84280000,86377608,-550317958,309599072,44,14,-15,85380,False,863776.0843999999,-5503179.5786,3095990.7185000004
2025-09-28T23:24:22.000439+00:00,84285000,86377608,-550317940,309599054,-24,-43,37,85517,False,863776.0776,-5503179.4043000005,3095990.5437
2025-09-28T23:24:22.000439+00:00,84290000,86377606,-550317929,309599048,4,31,-25,85325,False,863776.0604000001,-5503179.2869,3095990.4775
2025-09-28T23:24:32.000437+00:00,84295000,86377610,-550317910,309599027,0,-33,18,85181,False,863776.1,-5503179.1033,3095990.2718
2025-09-28T23:24:37.000436+00:00,84300000,86377617,-550317902,309599000,24,48,-4,85140,False,863776.1724,-5503179.015199999,3095989.9996
2025-09-28T23:24:42.000435+00:00,84305000,86377627,-550317892,309598967,-36,38,19,85185,False,863776.2664,-5503178.9162,3095989.6719
2025-09-28T23:24:47.000434+00:00,84310000,86377633,-550317875,309598946,19,17,44,85283,False,863776.3319,-5503178.7483,3095989.4644
2025-09-28T23:24:52.000433+00:00,84315000,86377639,-550317862,309598928,-15,14,-22,85219,False,863776.3885,-5503178.6186,3095989.2778
2025-09-28T23:24:57.000432+00:00,84320000,86377643,-550317860,309598913,42,7,-25,85043,False,863776.4342,-5503178.5993,3095989.1275
2025-09-28T23:25:02.000431+00:00,84325000,86377647,-550317858,309598899,10,5,-21,85022,False,863776.471,-5503178.5795,3095988.9879
2025-09-28T23:25:07.000430+00:00,84330000,86377653,-550317857,309598876,-15,-3,22,85206,False,863776.5285,-5503178.570300001,3095988.7621999998
2025-09-28T23:25:12.000429+00:00,84335000,86377661,-550317845,309598838,18,9,22,85775,False,863776.6118,-5503178.4491,3095988.3822
2025-09-28T23:25:17.000428+00:00,84340000,86377673,-550317834,309598792,-26,5,37,86191,False,863776.7274,-5503178.3395,3095987.9236999997
2025-09-28T23:25:22.000427+00:00,84345000,86377686,-550317818,309598739,23,-3,6,86674,False,863776.8623,-5503178.1803,3095987.3906
2025-09-28T23:25:27.000426+00:00,84350000,86377698,-550317806,309598690,17,-31,-33,87047,False,863776.9817,-5503178.0631,3095986.8967
2025-09-28T23:25:32.000425+00:00,84355000,86377703,-550317805,309598672,-18,-10,-48,87134,False,863777.0282000001,-5503178.051,3095986.7152
2025-09-28T23:25:37.000424+00:00,84360000,86377705,-550317811,309598669,34,-31,37,86957,False,863777.0534000001,-5503178.113100001,3095986.6936999997
2025-09-28T23:25:42.000423+00:00,84365000,86377713,-550317804,309598633,-6,-33,-43,87034,False,863777.1294,-5503178.0433,3095986.3257
2025-09-28T23:25:47.000422+00:00,84370000,86377710,-550317807,309598639,-41,5,6,86825,False,863777.0959,-5503178.0695,3095986.3906
2025-09-28T23:25:52.000422+00:00,84375000,86377711,-550317809,309598636,-15,9,-22,86622,False,863777.1085,-5503178.0890999995,3095986.3578
2025-09-28T23:25:57.000421+00:00,84380000,86377706,-550317822,309598646,14,-3,-10,86209,False,863777.0614,-5503178.2203,3095986.459
2025-09-28T23:26:02.000420+00:00,84385000,86377703,-550317834,309598633,-30,18,-9,86086,False,863777.027,-5503178.3382,3095986.3291
2025-09-28T23:26:07.000419+00:00,84390000,86377701,-550317855,309598642,35,-16,-2,85929,False,863777.0135,-5503178.5516,3095986.4198
2025-09-28T23:26:12.000418+00:00,84395000,86377701,-550317866,309598636,-9,-11,18,85984,False,863777.0091,-5503178.6611,3095986.3618
2025-09-28T23:26:17.000417+00:00,84400000,86377694,-550317894,309598659,8,-3,-5,86039,False,863776.9408,-5503178.940300001,3095986.5895
2025-09-28T23:26:22.000416+00:00,84405000,86377689,-550317916,309598683,17,44,34,85918,False,863776.8917,-5503179.1556,3095986.8334
2025-09-28T23:26:27.000415+00:00,84410000,86377688,-550317925,309598682,-24,-48,28,85765,False,863776.8776,-5503179.2548,3095986.8227999997
2025-09-28T23:26:32.000414+00:00,84415000,86377684,-550317936,309598692,44,-1,-36,85461,False,863776.8444,-5503179.3601,3095986.9164
2025-09-28T23:26:37.000413+00:00,84420000,86377683,-550317950,309598714,4,-7,-50,84989,False,863776.8304,-5503179.5007,3095987.1350000002
2025-09-28T23:26:42.000412+00:00,84425000,86377678,-550317980,309598754,-42,3,-49,84197,False,863776.7758000001,-5503179.799699999,3095987.5351
2025-09-28T23:26:47.000411+00:00,84430000,86377682,-550317997,309598744,-45,40,-37,83730,False,863776.8154999999,-5503179.966,3095987.4363
2025-09-28T23:26:52.000410+00:00,84435000,86377690,-550318008,309598717,-37,-23,26,83747,False,863776.8963,-5503180.0823,3095987.1725999997
2025-09-28T23:26:57.000409+00:00,84440000,86377697,-550318009,309598692,1,-34,28,83808,False,863776.9700999999,-5503180.0934,3095986.9228
2025-09-28T23:27:02.000408+00:00,84445000,86377704,-550318019,309598681,-47,42,-4,83514,False,863777.0353,-5503180.1858,3095986.8096000003
2025-09-28T23:27:07.000407+00:00,84450000,86377699,-550318067,309598745,-13,-25,-18,82745,False,863776.9887,-5503180.6725,3095987.4482
2025-09-28T23:27:12.000406+00:00,84455000,86377703,-550318082,309598740,-2,-19,27,82373,False,863777.0298,-5503180.8219,3095987.4027
2025-09-28T23:27:17.000405+00:00,84460000,86377708,-550318088,309598724,3,17,23,82227,False,863777.0802999999,-5503180.8783,3095987.2423
2025-09-28T23:27:22.000404+00:00,84465000,86377715,-550318083,309598705,-29,4,28,82119,False,863777.1471000001,-5503180.8296,3095987.0527999997
2025-09-28T23:27:27.000403+00:00,84470000,86377722,-550318071,309598678,15,2,-11,82239,False,863777.2215,-5503180.7098,3095986.7789
2025-09-28T23:27:32.000402+00:00,84475000,86377733,-550318058,309598635,41,-43,-19,82645,False,863777.3341,-5503180.5843,3095986.3481
2025-09-28T23:27:37.000401+00:00,84480000,86377749,-550318034,309598574,-23,31,13,83191,False,863777.4876999999,-5503180.3368999995,3095985.7413000003
2025-09-28T23:27:42.000400+00:00,84485000,86377761,-550318020,309598535,6,41,-3,83778,False,863777.6106,-5503180.195900001,3095985.3497
2025-09-28T23:27:47.000399+00:00,84490000,86377772,-550318002,309598482,23,-10,-4,84212,False,863777.7223,-5503180.021,3095984.8196
2025-09-28T23:27:52.000398+00:00,84495000,86377774,-550318002,309598479,-7,-35,-31,84555,False,863777.7393,-5503180.023499999,3095984.7869
2025-09-28T23:27:57.000397+00:00,84500000,86377781,-550318000,309598457,47,34,42,84717,False,863777.8147000001,-5503179.9966,3095984.5741999997
2025-09-28T23:28:02.000396+00:00,84505000,86377778,-550318025,309598494,-43,41,-48,84364,False,863777.7757,-5503180.2459,3095984.9351999997
2025-09-28T23:28:07.000396+00:00,84510000,86377774,-550318057,309598537,38,-38,43,83885,False,863777.7437999999,-5503180.5738,3095985.3743000003
2025-09-28T23:28:12.000395+00:00,84515000,86377774,-550318077,309598565,-25,20,-24,83462,False,863777.7375,-5503180.767999999,3095985.6476
2025-09-28T23:28:17.000394+00:00,84520000,86377773,-550318075,309598579,33,29,48,83182,False,863777.7333,-5503180.7471,3095985.7948000003
2025-09-28T23:28:22.000393+00:00,84525000,86377773,-550318073,309598597,-23,-38,31,83047,False,863777.7276999999,-5503180.7338000005,3095985.9731
2025-09-28T23:28:27.000392+00:00,84530000,86377778,-550318078,309598599,-39,-46,22,82829,False,863777.7761,-5503180.7846,3095985.9922
2025-09-28T23:28:32.000391+00:00,84535000,86377777,-550318087,309598620,32,-3,29,82611,False,863777.7732,-5503180.8703000005,3095986.2029000004
2025-09-28T23:28:37.000390+00:00,84540000,86377784,-550318085,309598602,9,11,47,82642,False,863777.8409,-5503180.8489,3095986.0247
2025-09-28T23:28:42.000389+00:00,84545000,86377785,-550318087,309598602,-48,-44,27,82873,False,863777.8452,-5503180.8744,3095986.0227
2025-09-28T23:28:47.000388+00:00,84550000,86377787,-550318082,309598586,-38,20,-42,83095,False,863777.8662,-5503180.818,3095985.8558
2025-09-28T23:28:52.000387+00:00,84555000,86377790,-550318082,309598573,-22,-32,-26,83068,False,863777.8978,-5503180.8232,3095985.7274
2025-09-28T23:28:57.000386+00:00,84560000,86377792,-550318088,309598566,25,23,-22,82862,False,863777.9225,-5503180.8777,3095985.6578
2025-09-28T23:29:02.000385+00:00,84565000,86377799,-550318083,309598541,17,0,-4,82925,False,863777.9917,-5503180.83,3095985.4096000004
2025-09-28T23:29:07.000384+00:00,84570000,86377807,-550318070,309598508,12,-5,17,83068,False,863778.0712,-5503180.7005,3095985.0817
2025-09-28T23:29:12.000383+00:00,84575000,86377820,-550318052,309598465,36,15,14,83117,False,863778.2036,-5503180.518499999,3095984.6514
2025-09-28T23:29:17.000382+00:00,84580000,86377835,-550318033,309598412,-28,-41,-8,83269,False,863778.3472,-5503180.3341,3095984.1192
2025-09-28T23:29:22.000381+00:00,84585000,86377843,-550318027,309598387,-39,-3,-8,83223,False,863778.4261,-5503180.2703,3095983.8692
2025-09-28T23:29:27.000380+00:00,84590000,86377848,-550318015,309598372,11,-11,-26,83217,False,863778.4811,-5503180.1511,3095983.7174000004
2025-09-28T23:29:32.000379+00:00,84595000,86377848,-550318026,309598399,23,17,-14,82989,False,863778.4823,-5503180.2583,3095983.9886000003
2025-09-28T23:29:37.000378+00:00,84600000,86377849,-550318033,309598397,44,21,25,82931,False,863778.4944,-5503180.3279,3095983.9725
2025-09-28T23:29:42.000377+00:00,84605000,86377836,-550318076,309598485,10,10,35,82282,False,863778.361,-5503180.759,3095984.8535
2025-09-28T23:29:47.000377+00:00,84610000,86377837,-550318098,309598511,-8,25,-5,81965,False,863778.3692,-5503180.9775,3095985.1095
2025-09-28T23:29:52.000376+00:00,84615000,86377834,-550318118,309598548,-41,28,-46,81931,False,863778.3359,-5503181.1772,3095985.4754
2025-09-28T23:29:57.000375+00:00,84620000,86377842,-550318111,309598518,37,-12,-22,82247,False,863778.4237,-5503181.1112,3095985.1778
2025-09-28T23:30:02.000374+00:00,84625000,86377847,-550318106,309598504,27,-8,-29,82511,False,863778.4726999999,-5503181.060799999,3095985.0371
2025-09-28T23:30:07.000373+00:00,84630000,86377848,-550318118,309598509,27,-21,-11,82662,False,863778.4826999999,-5503181.1821,3095985.0889
2025-09-28T23:30:12.000372+00:00,84635000,86377858,-550318107,309598462,-14,-35,-40,82999,False,863778.5786,-5503181.0735,3095984.616
2025-09-28T23:30:17.000371+00:00,84640000,86377869,-550318095,309598413,25,-12,29,83178,False,863778.6924999999,-5503180.9512,3095984.1329
2025-09-28T23:30:22.000370+00:00,84645000,86377880,-550318092,309598373,-6,49,35,83412,False,863778.7994,-5503180.9151,3095983.7335
2025-09-28T23:30:27.000369+00:00,84650000,86377891,-550318092,309598334,-45,17,-26,83656,False,863778.9055,-5503180.9183,3095983.3374
2025-09-28T23:30:32.000368+00:00,84655000,86377895,-550318100,309598320,44,36,19,83766,False,863778.9543999999,-5503180.9964,3095983.2019
2025-09-28T23:30:37.000367+00:00,84660000,86377901,-550318105,309598307,49,6,-8,83792,False,863779.0149000001,-5503181.0494,3095983.0692
2025-09-28T23:30:42.000366+00:00,84665000,86377906,-550318117,309598308,-24,-41,-13,83728,False,863779.0576000001,-5503181.1740999995,3095983.0787
2025-09-28T23:30:47.000365+00:00,84670000,86377908,-550318123,309598310,-10,33,21,83493,False,863779.0789999999,-5503181.2267,3095983.1021000003
2025-09-28T23:30:52.000364+00:00,84675000,86377905,-550318136,309598322,32,-17,-46,83108,False,863779.0532000001,-5503181.3617,3095983.2154
2025-09-28T23:30:57.000363+00:00,84680000,86377908,-550318133,309598310,-11,6,18,82823,False,863779.0789,-5503181.3294,3095983.1018000003
2025-09-28T23:31:02.000362+00:00,84685000,86377911,-550318129,309598293,-22,24,-4,82613,False,863779.1078,-5503181.2876,3095982.9296000004
2025-09-28T23:31:07.000361+00:00,84690000,86377912,-550318128,309598279,39,-38,23,82299,False,863779.1239,-5503181.2838,3095982.7923
2025-09-28T23:31:12.000360+00:00,84695000,86377912,-550318134,309598270,30,3,35,81921,False,863779.123,-5503181.339699999,3095982.7035000003
2025-09-28T23:31:17.000359+00:00,84700000,86377908,-550318135,309598266,3,-22,-41,81572,False,863779.0802999999,-5503181.3522,3095982.6559
2025-09-28T23:31:22.000358+00:00,84705000,86377910,-550318114,309598222,-22,-3,-41,81778,False,863779.0978,-5503181.1403,3095982.2159
2025-09-28T23:31:27.000358+00:00,84710000,86377911,-550318089,309598185,-31,-32,9,82128,False,863779.1069,-5503180.8932,3095981.8509
2025-09-28T23:31:32.000357+00:00,84715000,86377916,-550318070,309598150,27,-40,-12,82790,False,863779.1627,-5503180.704,3095981.4988
2025-09-28T23:31:37.000356+00:00,84720000,86377926,-550318039,309598096,6,29,-26,83401,False,863779.2606,-5503180.3871,3095980.9574
2025-09-28T23:31:42.000355+00:00,84725000,86377934,-550318008,309598048,35,31,49,84032,False,863779.3435,-5503180.0769,3095980.4849
2025-09-28T23:31:47.000354+00:00,84730000,86377939,-550317974,309598010,46,-22,-19,84545,False,863779.3946,-5503179.7422,3095980.0981
2025-09-28T23:31:52.000353+00:00,84735000,86377945,-550317940,309597963,9,-2,15,84982,False,863779.4508999999,-5503179.4002,3095979.6314999997
