message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-27T14:31:22+00:00,0,0,570682.000000000,-81.079572700,29.227776200,-13.603000000,16.828000000,0.000000038,-0.000000030,-0.300000000,0.100000000,3002.600000000,2376.000000000,-81.079572662,29.227776170,-13.603300000
HPPOSLLH,2025-09-27T14:31:27+00:00,0,0,570687.000000000,-81.079571700,29.227775800,-13.727000000,16.704000000,-0.000000024,0.000000042,-0.100000000,0.200000000,2952.000000000,2298.400000000,-81.079571724,29.227775842,-13.727100000
HPPOSLLH,2025-09-27T14:31:32+00:00,0,0,570692.000000000,-81.079570800,29.227775400,-13.858000000,16.573000000,0.000000016,0.000000045,0.200000000,0.500000000,2905.400000000,2228.600000000,-81.079570784,29.227775445,-13.857800000
HPPOSLLH,2025-09-27T14:31:37+00:00,0,0,570697.000000000,-81.079569900,29.227774900,-13.968000000,16.463000000,-0.000000045,0.000000047,-0.200000000,0.100000000,2868.300000000,2176.200000000,-81.079569945,29.227774947,-13.968200000
HPPOSLLH,2025-09-27T14:31:42+00:00,0,0,570702.000000000,-81.079569400,29.227774800,-14.047000000,16.384000000,0.000000046,-0.000000029,0.000000000,0.300000000,2834.500000000,2135.300000000,-81.079569354,29.227774771,-14.047000000
HPPOSLLH,2025-09-27T14:31:47+00:00,0,0,570707.000000000,-81.079568300,29.227773600,-14.151000000,16.280000000,0.000000014,0.000000026,-0.400000000,-0.100000000,2800.100000000,2101.600000000,-81.079568286,29.227773626,-14.151400000
HPPOSLLH,2025-09-27T14:31:52+00:00,0,0,570712.000000000,-81.079567400,29.227772500,-14.279000000,16.153000000,0.000000026,0.000000009,0.300000000,-0.400000000,2762.200000000,2068.500000000,-81.079567374,29.227772509,-14.278700000
HPPOSLLH,2025-09-27T14:31:57+00:00,0,0,570717.000000000,-81.079567800,29.227773800,-14.230000000,16.201000000,-0.000000023,0.000000030,-0.100000000,0.200000000,2709.200000000,2033.500000000,-81.079567823,29.227773830,-14.230100000
HPPOSLLH,2025-09-27T14:32:02+00:00,0,0,570722.000000000,-81.079569800,29.227777800,-14.016000000,16.416000000,-0.000000031,0.000000028,0.300000000,-0.400000000,2641.300000000,1995.000000000,-81.079569831,29.227777828,-14.015700000
HPPOSLLH,2025-09-27T14:32:07+00:00,0,0,570727.000000000,-81.079571500,29.227781300,-13.818000000,16.613000000,-0.000000018,0.000000003,0.100000000,0.400000000,2576.200000000,1957.500000000,-81.079571518,29.227781303,-13.817900000
HPPOSLLH,2025-09-27T14:32:12+00:00,0,0,570732.000000000,-81.079572900,29.227784200,-13.650000000,16.781000000,0.000000048,-0.000000021,0.200000000,0.500000000,2531.800000000,1924.100000000,-81.079572852,29.227784179,-13.649800000
HPPOSLLH,2025-09-27T14:32:17+00:00,0,0,570737.000000000,-81.079574300,29.227787000,-13.498000000,16.933000000,0.000000009,0.000000024,0.100000000,0.400000000,2497.500000000,1894.100000000,-81.079574291,29.227787024,-13.497900000
HPPOSLLH,2025-09-27T14:32:22+00:00,0,0,570742.000000000,-81.079576300,29.227791600,-13.256000000,17.176000000,-0.000000032,-0.000000048,0.200000000,-0.500000000,2462.100000000,1864.500000000,-81.079576332,29.227791552,-13.255800000
HPPOSLLH,2025-09-27T14:32:27+00:00,0,0,570747.000000000,-81.079578500,29.227797100,-13.007000000,17.425000000,-0.000000020,0.000000050,0.300000000,-0.300000000,2428.300000000,1839.900000000,-81.079578520,29.227797150,-13.006700000
HPPOSLLH,2025-09-27T14:32:32+00:00,0,0,570752.000000000,-81.079579300,29.227800100,-12.915000000,17.516000000,-0.000000036,-0.000000003,0.000000000,0.400000000,2421.000000000,1823.600000000,-81.079579336,29.227800097,-12.915000000
HPPOSLLH,2025-09-27T14:32:37+00:00,0,0,570757.000000000,-81.079580300,29.227803100,-12.788000000,17.643000000,-0.000000002,0.000000003,-0.100000000,0.300000000,2413.200000000,1812.100000000,-81.079580302,29.227803103,-12.788100000
HPPOSLLH,2025-09-27T14:32:42+00:00,0,0,570762.000000000,-81.079580800,29.227805200,-12.703000000,17.728000000,-0.000000024,-0.000000028,0.000000000,0.300000000,2384.500000000,1800.900000000,-81.079580824,29.227805172,-12.703000000
HPPOSLLH,2025-09-27T14:32:47+00:00,0,0,570767.000000000,-81.079581400,29.227807600,-12.639000000,17.792000000,-0.000000043,0.000000023,-0.300000000,0.100000000,2343.700000000,1790.100000000,-81.079581443,29.227807623,-12.639300000
HPPOSLLH,2025-09-27T14:32:52+00:00,0,0,570772.000000000,-81.079582100,29.227809500,-12.620000000,17.812000000,0.000000039,0.000000031,0.500000000,-0.200000000,2301.000000000,1779.900000000,-81.079582061,29.227809531,-12.619500000
HPPOSLLH,2025-09-27T14:32:57+00:00,0,0,570777.000000000,-81.079582700,29.227811200,-12.592000000,17.839000000,-0.000000014,-0.000000018,-0.100000000,0.300000000,2269.900000000,1774.500000000,-81.079582714,29.227811182,-12.592100000
HPPOSLLH,2025-09-27T14:33:02+00:00,0,0,570782.000000000,-81.079583700,29.227813900,-12.575000000,17.856000000,-0.000000031,0.000000011,0.000000000,0.300000000,2242.700000000,1770.300000000,-81.079583731,29.227813911,-12.575000000
HPPOSLLH,2025-09-27T14:33:07+00:00,0,0,570787.000000000,-81.079584700,29.227816900,-12.552000000,17.879000000,0.000000025,0.000000041,0.100000000,0.400000000,2210.800000000,1764.300000000,-81.079584675,29.227816941,-12.551900000
HPPOSLLH,2025-09-27T14:33:12+00:00,0,0,570792.000000000,-81.079585500,29.227819400,-12.551000000,17.881000000,0.000000014,-0.000000039,0.300000000,-0.300000000,2173.100000000,1756.900000000,-81.079585486,29.227819361,-12.550700000
HPPOSLLH,2025-09-27T14:33:17+00:00,0,0,570797.000000000,-81.079586000,29.227819900,-12.566000000,17.865000000,-0.000000011,0.000000028,0.100000000,0.400000000,2144.700000000,1751.400000000,-81.079586011,29.227819928,-12.565900000
HPPOSLLH,2025-09-27T14:33:22+00:00,0,0,570802.000000000,-81.079586500,29.227820600,-12.572000000,17.859000000,-0.000000045,0.000000046,-0.100000000,0.200000000,2117.000000000,1745.200000000,-81.079586545,29.227820646,-12.572100000
HPPOSLLH,2025-09-27T14:33:27+00:00,0,0,570807.000000000,-81.079587100,29.227821500,-12.578000000,17.853000000,0.000000017,-0.000000038,-0.300000000,0.100000000,2088.500000000,1738.300000000,-81.079587083,29.227821462,-12.578300000
HPPOSLLH,2025-09-27T14:33:32+00:00,0,0,570812.000000000,-81.079587400,29.227822300,-12.582000000,17.849000000,-0.000000037,-0.000000002,-0.300000000,0.100000000,2066.300000000,1734.000000000,-81.079587437,29.227822298,-12.582300000
HPPOSLLH,2025-09-27T14:33:37+00:00,0,0,570817.000000000,-81.079587800,29.227823400,-12.583000000,17.848000000,0.000000023,-0.000000031,-0.300000000,0.100000000,2042.800000000,1729.000000000,-81.079587777,29.227823369,-12.583300000
HPPOSLLH,2025-09-27T14:33:42+00:00,0,0,570822.000000000,-81.079588100,29.227824100,-12.558000000,17.873000000,-0.000000021,-0.000000025,-0.100000000,0.200000000,2031.500000000,1727.100000000,-81.079588121,29.227824075,-12.558100000
HPPOSLLH,2025-09-27T14:33:47+00:00,0,0,570827.000000000,-81.079589300,29.227826300,-12.417000000,18.015000000,-0.000000018,0.000000033,0.400000000,-0.200000000,2025.700000000,1726.900000000,-81.079589318,29.227826333,-12.416600000
HPPOSLLH,2025-09-27T14:33:52+00:00,0,0,570832.000000000,-81.079590100,29.227827700,-12.350000000,18.081000000,0.000000033,-0.000000020,-0.300000000,0.100000000,2019.000000000,1727.400000000,-81.079590067,29.227827680,-12.350300000
HPPOSLLH,2025-09-27T14:33:57+00:00,0,0,570837.000000000,-81.079590300,29.227828400,-12.386000000,18.045000000,-0.000000013,-0.000000005,0.100000000,0.400000000,2009.100000000,1728.300000000,-81.079590313,29.227828395,-12.385900000
HPPOSLLH,2025-09-27T14:34:02+00:00,0,0,570842.000000000,-81.079590800,29.227829200,-12.411000000,18.021000000,-0.000000044,0.000000013,0.300000000,-0.400000000,1990.800000000,1729.000000000,-81.079590844,29.227829213,-12.410700000
HPPOSLLH,2025-09-27T14:34:07+00:00,0,0,570847.000000000,-81.079592000,29.227831200,-12.361000000,18.070000000,-0.000000028,-0.000000029,-0.300000000,0.100000000,1968.400000000,1728.300000000,-81.079592028,29.227831171,-12.361300000
HPPOSLLH,2025-09-27T14:34:12+00:00,0,0,570852.000000000,-81.079593800,29.227834200,-12.258000000,18.174000000,-0.000000001,-0.000000013,0.300000000,-0.300000000,1940.700000000,1726.400000000,-81.079593801,29.227834187,-12.257700000
HPPOSLLH,2025-09-27T14:34:17+00:00,0,0,570857.000000000,-81.079595100,29.227836300,-12.250000000,18.182000000,-0.000000018,0.000000014,0.400000000,-0.300000000,1921.600000000,1725.500000000,-81.079595118,29.227836314,-12.249600000
HPPOSLLH,2025-09-27T14:34:22+00:00,0,0,570862.000000000,-81.079595400,29.227836900,-12.332000000,18.099000000,-0.000000005,0.000000049,0.100000000,0.500000000,1921.700000000,1729.600000000,-81.079595405,29.227836949,-12.331900000
HPPOSLLH,2025-09-27T14:34:27+00:00,0,0,570867.000000000,-81.079595300,29.227836600,-12.450000000,17.981000000,-0.000000022,-0.000000036,-0.400000000,0.000000000,1927.400000000,1732.300000000,-81.079595322,29.227836564,-12.450400000
HPPOSLLH,2025-09-27T14:34:32+00:00,0,0,570872.000000000,-81.079595600,29.227836800,-12.500000000,17.931000000,-0.000000024,-0.000000046,0.100000000,0.500000000,1920.800000000,1734.000000000,-81.079595624,29.227836754,-12.499900000
HPPOSLLH,2025-09-27T14:34:37+00:00,0,0,570877.000000000,-81.079595600,29.227836900,-12.556000000,17.876000000,-0.000000005,-0.000000006,0.300000000,-0.400000000,1909.600000000,1734.200000000,-81.079595605,29.227836894,-12.555700000
HPPOSLLH,2025-09-27T14:34:42+00:00,0,0,570882.000000000,-81.079595300,29.227835400,-12.623000000,17.808000000,-0.000000050,0.000000033,-0.100000000,0.300000000,1890.600000000,1733.300000000,-81.079595350,29.227835433,-12.623100000
HPPOSLLH,2025-09-27T14:34:47+00:00,0,0,570887.000000000,-81.079595200,29.227834300,-12.667000000,17.764000000,-0.000000009,0.000000029,-0.400000000,0.000000000,1874.600000000,1733.500000000,-81.079595209,29.227834329,-12.667400000
HPPOSLLH,2025-09-27T14:34:52+00:00,0,0,570892.000000000,-81.079594200,29.227832500,-12.830000000,17.601000000,-0.000000008,-0.000000013,-0.300000000,0.000000000,1871.000000000,1740.600000000,-81.079594208,29.227832487,-12.830300000
HPPOSLLH,2025-09-27T14:34:57+00:00,0,0,570897.000000000,-81.079592700,29.227830000,-13.043000000,17.389000000,-0.000000048,0.000000007,0.300000000,-0.400000000,1874.600000000,1749.300000000,-81.079592748,29.227830007,-13.042700000
HPPOSLLH,2025-09-27T14:35:02+00:00,0,0,570902.000000000,-81.079591400,29.227827900,-13.252000000,17.180000000,-0.000000023,0.000000032,0.300000000,-0.400000000,1874.200000000,1754.900000000,-81.079591423,29.227827932,-13.251700000
HPPOSLLH,2025-09-27T14:35:07+00:00,0,0,570907.000000000,-81.079590400,29.227826400,-13.433000000,16.999000000,0.000000038,0.000000009,0.200000000,-0.500000000,1865.200000000,1758.400000000,-81.079590362,29.227826409,-13.432800000
HPPOSLLH,2025-09-27T14:35:12+00:00,0,0,570912.000000000,-81.079589700,29.227825800,-13.557000000,16.875000000,-0.000000031,0.000000000,0.400000000,-0.300000000,1851.600000000,1763.100000000,-81.079589731,29.227825800,-13.556600000
HPPOSLLH,2025-09-27T14:35:17+00:00,0,0,570917.000000000,-81.079589700,29.227826100,-13.580000000,16.851000000,0.000000000,-0.000000026,-0.200000000,0.100000000,1839.000000000,1764.800000000,-81.079589700,29.227826074,-13.580200000
HPPOSLLH,2025-09-27T14:35:22+00:00,0,0,570922.000000000,-81.079589300,29.227825300,-13.648000000,16.783000000,-0.000000014,0.000000028,-0.300000000,0.100000000,1833.500000000,1765.700000000,-81.079589314,29.227825328,-13.648300000
HPPOSLLH,2025-09-27T14:35:27+00:00,0,0,570927.000000000,-81.079588900,29.227824300,-13.746000000,16.686000000,0.000000014,0.000000033,0.400000000,-0.300000000,1837.000000000,1767.600000000,-81.079588886,29.227824333,-13.745600000
HPPOSLLH,2025-09-27T14:35:32+00:00,0,0,570932.000000000,-81.079588900,29.227823700,-13.831000000,16.601000000,0.000000029,0.000000036,0.200000000,-0.400000000,1844.000000000,1767.700000000,-81.079588871,29.227823736,-13.830800000
HPPOSLLH,2025-09-27T14:35:37+00:00,0,0,570937.000000000,-81.079589000,29.227823500,-13.871000000,16.560000000,0.000000010,0.000000041,0.100000000,0.400000000,1839.100000000,1759.800000000,-81.079588990,29.227823541,-13.870900000
HPPOSLLH,2025-09-27T14:35:42+00:00,0,0,570942.000000000,-81.079589400,29.227823300,-13.872000000,16.559000000,0.000000013,-0.000000009,0.100000000,0.500000000,1832.600000000,1754.600000000,-81.079589387,29.227823291,-13.871900000
HPPOSLLH,2025-09-27T14:35:47+00:00,0,0,570947.000000000,-81.079589800,29.227823600,-13.852000000,16.579000000,-0.000000008,-0.000000044,-0.200000000,0.200000000,1832.900000000,1755.300000000,-81.079589808,29.227823556,-13.852200000
HPPOSLLH,2025-09-27T14:35:52+00:00,0,0,570952.000000000,-81.079590100,29.227823700,-13.847000000,16.584000000,-0.000000029,-0.000000050,-0.200000000,0.200000000,1843.500000000,1761.300000000,-81.079590129,29.227823650,-13.847200000
HPPOSLLH,2025-09-27T14:35:57+00:00,0,0,570957.000000000,-81.079589600,29.227822700,-13.959000000,16.472000000,-0.000000036,0.000000012,-0.400000000,0.000000000,1851.600000000,1767.600000000,-81.079589636,29.227822712,-13.959400000
HPPOSLLH,2025-09-27T14:36:02+00:00,0,0,570962.000000000,-81.079589900,29.227823200,-13.926000000,16.506000000,-0.000000001,0.000000007,0.300000000,-0.300000000,1854.900000000,1770.000000000,-81.079589901,29.227823207,-13.925700000
HPPOSLLH,2025-09-27T14:36:07+00:00,0,0,570967.000000000,-81.079589600,29.227822200,-14.011000000,16.420000000,-0.000000018,0.000000035,-0.300000000,0.100000000,1858.000000000,1772.200000000,-81.079589618,29.227822235,-14.011300000
HPPOSLLH,2025-09-27T14:36:12+00:00,0,0,570972.000000000,-81.079590100,29.227822100,-13.966000000,16.466000000,-0.000000006,0.000000022,0.200000000,-0.500000000,1851.400000000,1768.000000000,-81.079590106,29.227822122,-13.965800000
HPPOSLLH,2025-09-27T14:36:17+00:00,0,0,570977.000000000,-81.079589400,29.227820300,-14.108000000,16.323000000,0.000000029,0.000000047,-0.300000000,0.000000000,1863.700000000,1767.600000000,-81.079589371,29.227820347,-14.108300000
HPPOSLLH,2025-09-27T14:36:22+00:00,0,0,570982.000000000,-81.079589200,29.227819400,-14.135000000,16.296000000,-0.000000049,0.000000042,-0.100000000,0.300000000,1884.200000000,1770.900000000,-81.079589249,29.227819442,-14.135100000
HPPOSLLH,2025-09-27T14:36:27+00:00,0,0,570987.000000000,-81.079589700,29.227819700,-14.084000000,16.347000000,0.000000018,-0.000000043,-0.400000000,0.000000000,1884.700000000,1766.500000000,-81.079589682,29.227819657,-14.084400000
HPPOSLLH,2025-09-27T14:36:32+00:00,0,0,570992.000000000,-81.079589500,29.227819100,-14.084000000,16.348000000,-0.000000019,0.000000004,0.300000000,-0.300000000,1886.600000000,1767.800000000,-81.079589519,29.227819104,-14.083700000
HPPOSLLH,2025-09-27T14:36:37+00:00,0,0,570997.000000000,-81.079588400,29.227817300,-14.192000000,16.239000000,-0.000000006,0.000000014,-0.300000000,0.100000000,1902.100000000,1779.000000000,-81.079588406,29.227817314,-14.192300000
HPPOSLLH,2025-09-27T14:36:42+00:00,0,0,571002.000000000,-81.079587000,29.227815400,-14.347000000,16.084000000,-0.000000045,0.000000050,-0.200000000,0.100000000,1915.100000000,1790.200000000,-81.079587045,29.227815450,-14.347200000
HPPOSLLH,2025-09-27T14:36:47+00:00,0,0,571007.000000000,-81.079586100,29.227814000,-14.502000000,15.930000000,0.000000048,-0.000000037,0.400000000,-0.300000000,1920.800000000,1798.600000000,-81.079586052,29.227813963,-14.501600000
HPPOSLLH,2025-09-27T14:36:52+00:00,0,0,571012.000000000,-81.079585000,29.227812800,-14.680000000,15.752000000,0.000000036,0.000000027,0.300000000,-0.300000000,1918.900000000,1803.600000000,-81.079584964,29.227812827,-14.679700000
HPPOSLLH,2025-09-27T14:36:57+00:00,0,0,571017.000000000,-81.079584500,29.227812500,-14.780000000,15.651000000,-0.000000001,-0.000000017,-0.500000000,-0.100000000,1914.400000000,1804.100000000,-81.079584501,29.227812483,-14.780500000
HPPOSLLH,2025-09-27T14:37:02+00:00,0,0,571022.000000000,-81.079585200,29.227814200,-14.728000000,15.703000000,0.000000039,0.000000014,0.100000000,0.500000000,1895.600000000,1799.400000000,-81.079585161,29.227814214,-14.727900000
HPPOSLLH,2025-09-27T14:37:07+00:00,0,0,571027.000000000,-81.079586300,29.227816800,-14.592000000,15.839000000,0.000000022,-0.000000008,-0.200000000,0.100000000,1870.300000000,1790.700000000,-81.079586278,29.227816792,-14.592200000
HPPOSLLH,2025-09-27T14:37:12+00:00,0,0,571032.000000000,-81.079587700,29.227819900,-14.441000000,15.991000000,-0.000000012,-0.000000038,0.200000000,-0.400000000,1852.800000000,1781.900000000,-81.079587712,29.227819862,-14.440800000
HPPOSLLH,2025-09-27T14:37:17+00:00,0,0,571037.000000000,-81.079587400,29.227820600,-14.553000000,15.878000000,0.000000045,-0.000000019,-0.200000000,0.200000000,1858.100000000,1782.600000000,-81.079587355,29.227820581,-14.553200000
HPPOSLLH,2025-09-27T14:37:22+00:00,0,0,571042.000000000,-81.079586700,29.227820700,-14.664000000,15.767000000,-0.000000026,-0.000000044,-0.100000000,0.200000000,1865.800000000,1788.100000000,-81.079586726,29.227820656,-14.664100000
HPPOSLLH,2025-09-27T14:37:27+00:00,0,0,571047.000000000,-81.079585400,29.227819000,-14.837000000,15.594000000,-0.000000023,0.000000022,-0.400000000,0.000000000,1880.700000000,1790.200000000,-81.079585423,29.227819022,-14.837400000
HPPOSLLH,2025-09-27T14:37:32+00:00,0,0,571052.000000000,-81.079584200,29.227817100,-14.974000000,15.457000000,-0.000000045,0.000000004,-0.500000000,-0.100000000,1896.200000000,1788.200000000,-81.079584245,29.227817104,-14.974500000
HPPOSLLH,2025-09-27T14:37:37+00:00,0,0,571057.000000000,-81.079583800,29.227816200,-15.027000000,15.404000000,0.000000008,-0.000000027,-0.200000000,0.100000000,1894.300000000,1783.800000000,-81.079583792,29.227816173,-15.027200000
HPPOSLLH,2025-09-27T14:37:42+00:00,0,0,571062.000000000,-81.079583100,29.227815100,-15.128000000,15.303000000,0.000000020,-0.000000012,0.000000000,0.300000000,1904.700000000,1785.600000000,-81.079583080,29.227815088,-15.128000000
HPPOSLLH,2025-09-27T14:37:47+00:00,0,0,571067.000000000,-81.079584000,29.227816500,-15.011000000,15.421000000,0.000000020,0.000000041,0.400000000,-0.200000000,1902.100000000,1781.400000000,-81.079583980,29.227816541,-15.010600000
HPPOSLLH,2025-09-27T14:37:52+00:00,0,0,571072.000000000,-81.079584500,29.227816600,-14.976000000,15.455000000,0.000000047,-0.000000042,0.000000000,0.300000000,1895.400000000,1777.000000000,-81.079584453,29.227816558,-14.976000000
HPPOSLLH,2025-09-27T14:37:57+00:00,0,0,571077.000000000,-81.079583900,29.227815100,-15.020000000,15.411000000,0.000000001,0.000000017,0.000000000,0.300000000,1903.500000000,1779.900000000,-81.079583899,29.227815117,-15.020000000
HPPOSLLH,2025-09-27T14:38:02+00:00,0,0,571082.000000000,-81.079582700,29.227813200,-15.105000000,15.327000000,-0.000000049,0.000000020,0.400000000,-0.300000000,1913.900000000,1784.800000000,-81.079582749,29.227813220,-15.104600000
HPPOSLLH,2025-09-27T14:38:07+00:00,0,0,571087.000000000,-81.079581800,29.227811700,-15.176000000,15.255000000,-0.000000046,0.000000044,0.100000000,0.500000000,1921.900000000,1788.200000000,-81.079581846,29.227811744,-15.175900000
HPPOSLLH,2025-09-27T14:38:12+00:00,0,0,571092.000000000,-81.079581500,29.227811000,-15.147000000,15.284000000,0.000000036,0.000000030,-0.200000000,0.100000000,1919.400000000,1786.300000000,-81.079581464,29.227811030,-15.147200000
HPPOSLLH,2025-09-27T14:38:17+00:00,0,0,571097.000000000,-81.079580100,29.227808900,-15.245000000,15.187000000,-0.000000017,-0.000000002,0.500000000,-0.200000000,1927.200000000,1787.400000000,-81.079580117,29.227808898,-15.244500000
HPPOSLLH,2025-09-27T14:38:22+00:00,0,0,571102.000000000,-81.079580200,29.227808800,-15.160000000,15.272000000,0.000000015,0.000000015,0.500000000,-0.200000000,1927.000000000,1788.400000000,-81.079580185,29.227808815,-15.159500000
HPPOSLLH,2025-09-27T14:38:27+00:00,0,0,571107.000000000,-81.079579100,29.227807400,-15.223000000,15.209000000,-0.000000041,-0.000000027,0.400000000,-0.200000000,1933.700000000,1792.300000000,-81.079579141,29.227807373,-15.222600000
HPPOSLLH,2025-09-27T14:38:32+00:00,0,0,571112.000000000,-81.079578400,29.227806300,-15.282000000,15.149000000,-0.000000002,-0.000000010,-0.200000000,0.100000000,1933.100000000,1793.100000000,-81.079578402,29.227806290,-15.282200000
HPPOSLLH,2025-09-27T14:38:37+00:00,0,0,571117.000000000,-81.079577700,29.227805000,-15.345000000,15.086000000,0.000000020,0.000000038,0.000000000,0.300000000,1931.800000000,1791.700000000,-81.079577680,29.227805038,-15.345000000
HPPOSLLH,2025-09-27T14:38:42+00:00,0,0,571122.000000000,-81.079578100,29.227806000,-15.258000000,15.173000000,-0.000000012,0.000000045,-0.100000000,0.200000000,1916.900000000,1784.600000000,-81.079578112,29.227806045,-15.258100000
HPPOSLLH,2025-09-27T14:38:47+00:00,0,0,571127.000000000,-81.079579200,29.227807900,-15.070000000,15.361000000,-0.000000050,0.000000015,-0.500000000,-0.100000000,1900.300000000,1777.300000000,-81.079579250,29.227807915,-15.070500000
HPPOSLLH,2025-09-27T14:38:52+00:00,0,0,571132.000000000,-81.079580000,29.227809200,-14.962000000,15.469000000,-0.000000009,-0.000000041,-0.200000000,0.200000000,1897.200000000,1776.400000000,-81.079580009,29.227809159,-14.962200000
HPPOSLLH,2025-09-27T14:38:57+00:00,0,0,571137.000000000,-81.079580400,29.227809100,-14.901000000,15.530000000,-0.000000009,-0.000000025,0.100000000,0.400000000,1901.900000000,1775.100000000,-81.079580409,29.227809075,-14.900900000
HPPOSLLH,2025-09-27T14:39:02+00:00,0,0,571142.000000000,-81.079580500,29.227809000,-14.864000000,15.567000000,-0.000000024,0.000000004,-0.200000000,0.200000000,1913.000000000,1776.000000000,-81.079580524,29.227809004,-14.864200000
HPPOSLLH,2025-09-27T14:39:07+00:00,0,0,571147.000000000,-81.079582000,29.227810600,-14.656000000,15.775000000,-0.000000017,0.000000033,-0.100000000,0.200000000,1906.300000000,1768.800000000,-81.079582017,29.227810633,-14.656100000
HPPOSLLH,2025-09-27T14:39:12+00:00,0,0,571152.000000000,-81.079582900,29.227811600,-14.577000000,15.854000000,-0.000000049,0.000000009,0.000000000,0.400000000,1902.500000000,1763.700000000,-81.079582949,29.227811609,-14.577000000
HPPOSLLH,2025-09-27T14:39:17+00:00,0,0,571157.000000000,-81.079583500,29.227811200,-14.545000000,15.886000000,0.000000038,0.000000021,-0.300000000,0.000000000,1910.300000000,1762.100000000,-81.079583462,29.227811221,-14.545300000
HPPOSLLH,2025-09-27T14:39:22+00:00,0,0,571162.000000000,-81.079583300,29.227809900,-14.619000000,15.813000000,0.000000035,-0.000000030,0.500000000,-0.200000000,1917.000000000,1760.900000000,-81.079583265,29.227809870,-14.618500000
HPPOSLLH,2025-09-27T14:39:27+00:00,0,0,571167.000000000,-81.079583400,29.227809200,-14.638000000,15.793000000,0.000000024,0.000000011,-0.500000000,-0.200000000,1920.900000000,1761.800000000,-81.079583376,29.227809211,-14.638500000
HPPOSLLH,2025-09-27T14:39:32+00:00,0,0,571172.000000000,-81.079583000,29.227807900,-14.682000000,15.749000000,-0.000000023,-0.000000038,-0.300000000,0.000000000,1928.600000000,1762.800000000,-81.079583023,29.227807862,-14.682300000
HPPOSLLH,2025-09-27T14:39:37+00:00,0,0,571177.000000000,-81.079582800,29.227806200,-14.712000000,15.720000000,-0.000000028,0.000000020,0.500000000,-0.200000000,1946.500000000,1767.200000000,-81.079582828,29.227806220,-14.711500000
HPPOSLLH,2025-09-27T14:39:42+00:00,0,0,571182.000000000,-81.079582400,29.227804400,-14.791000000,15.640000000,0.000000033,0.000000022,0.000000000,0.400000000,1960.900000000,1770.800000000,-81.079582367,29.227804422,-14.791000000
