timestamp_utc,iTOW,ecefX,ecefY,ecefZ,ecefXHp,ecefYHp,ecefZHp,pAcc,invalidEcef,ecefX_full_m,ecefY_full_m,ecefZ_full_m
2025-09-29T01:26:53.000349+00:00,91636000,86377560,-550315804,309597109,30,-42,-40,30947,False,863775.603,-5503158.0442,3095971.0859999997
2025-09-29T01:26:58.000348+00:00,91641000,86377551,-550315800,309597130,46,-29,36,31114,False,863775.5146,-5503158.0029,3095971.3035999998
2025-09-29T01:27:03.000348+00:00,91646000,86377542,-550315794,309597154,8,-45,38,31218,False,863775.4208000001,-5503157.9445,3095971.5438
2025-09-29T01:27:08.000347+00:00,91651000,86377538,-550315788,309597170,-40,-14,-29,31383,False,863775.376,-5503157.8814,3095971.6971
2025-09-29T01:27:13.000346+00:00,91656000,86377540,-550315785,309597172,26,-25,39,31636,False,863775.4026,-5503157.8525,3095971.7239
2025-09-29T01:27:18.000345+00:00,91661000,86377543,-550315784,309597184,46,-34,22,31772,False,863775.4346,-5503157.8434,3095971.8422
2025-09-29T01:27:23.000344+00:00,91666000,86377540,-550315786,309597217,47,-20,-28,31652,False,863775.4047000001,-5503157.862000001,3095972.1672
2025-09-29T01:27:28.000343+00:00,91671000,86377539,-550315791,309597235,11,-46,-13,31534,False,863775.3911,-5503157.9146,3095972.3487
2025-09-29T01:27:33.000342+00:00,91676000,86377534,-550315801,309597260,-11,-24,41,31542,False,863775.3389,-5503158.012399999,3095972.6041
2025-09-29T01:27:38.000341+00:00,91681000,86377518,-550315813,309597326,-4,-2,18,31339,False,863775.1796,-5503158.1302,3095973.2618
2025-09-29T01:27:43.000340+00:00,91686000,86377507,-550315823,309597380,-11,-42,-26,31215,False,863775.0689,-5503158.234200001,3095973.7974
2025-09-29T01:27:48.000340+00:00,91691000,86377507,-550315844,309597388,3,-10,-11,31272,False,863775.0702999999,-5503158.441000001,3095973.8789
2025-09-29T01:27:53.000339+00:00,91696000,86377505,-550315861,309597403,36,-36,-6,31138,False,863775.0536000001,-5503158.613600001,3095974.0294
2025-09-29T01:27:58.000338+00:00,91701000,86377505,-550315878,309597412,-47,31,35,31041,False,863775.0453,-5503158.7769,3095974.1235
2025-09-29T01:28:03.000337+00:00,91706000,86377503,-550315890,309597427,-22,29,-6,30931,False,863775.0278,-5503158.897100001,3095974.2694
2025-09-29T01:28:08.000336+00:00,91711000,86377496,-550315896,309597442,-38,-48,-4,30734,False,863774.9562,-5503158.9648,3095974.4196
2025-09-29T01:28:13.000335+00:00,91716000,86377486,-550315899,309597460,32,0,-34,30459,False,863774.8632,-5503158.99,3095974.5966000003
2025-09-29T01:28:18.000334+00:00,91721000,86377478,-550315897,309597467,11,-7,-2,30287,False,863774.7811,-5503158.9706999995,3095974.6698
2025-09-29T01:28:23.000333+00:00,91726000,86377482,-550315899,309597430,-43,-6,46,30494,False,863774.8156999999,-5503158.9906,3095974.3046
2025-09-29T01:28:28.000333+00:00,91731000,86377479,-550315902,309597417,-29,24,-9,30651,False,863774.7871000001,-5503159.0176,3095974.1691
2025-09-29T01:28:33.000332+00:00,91736000,86377476,-550315905,309597403,-3,-13,33,30794,False,863774.7597,-5503159.0512999995,3095974.0333
2025-09-29T01:28:38.000331+00:00,91741000,86377472,-550315903,309597391,-19,18,39,30947,False,863774.7180999999,-5503159.0282000005,3095973.9139
2025-09-29T01:28:43.000330+00:00,91746000,86377463,-550315903,309597397,33,-15,-34,31082,False,863774.6333,-5503159.0315000005,3095973.9666000004
2025-09-29T01:28:48.000329+00:00,91751000,86377458,-550315904,309597384,-19,-20,-36,31254,False,863774.5780999999,-5503159.042,3095973.8364
2025-09-29T01:28:53.000328+00:00,91756000,86377440,-550315903,309597419,-30,19,-45,31168,False,863774.397,-5503159.028100001,3095974.1855
2025-09-29T01:28:58.000327+00:00,91761000,86377421,-550315906,309597464,-9,-34,34,30957,False,863774.2091,-5503159.063399999,3095974.6434
2025-09-29T01:29:03.000326+00:00,91766000,86377411,-550315910,309597488,-3,-47,-27,30790,False,863774.1097,-5503159.1047,3095974.8773
2025-09-29T01:29:08.000325+00:00,91771000,86377407,-550315919,309597489,13,-23,-13,30679,False,863774.0713,-5503159.1923,3095974.8887
2025-09-29T01:29:13.000325+00:00,91776000,86377401,-550315922,309597505,44,-31,-25,30572,False,863774.0144,-5503159.2231,3095975.0475
2025-09-29T01:29:18.000324+00:00,91781000,86377394,-550315918,309597533,-23,26,25,30333,False,863773.9376999999,-5503159.177399999,3095975.3325
2025-09-29T01:29:23.000323+00:00,91786000,86377398,-550315918,309597515,-39,-3,-21,30284,False,863773.9761,-5503159.1803,3095975.1478999997
2025-09-29T01:29:28.000322+00:00,91791000,86377403,-550315924,309597493,-20,27,9,30453,False,863774.028,-5503159.2373,3095974.9309
2025-09-29T01:29:33.000321+00:00,91796000,86377406,-550315928,309597480,-16,9,-33,30613,False,863774.0584000001,-5503159.2791,3095974.7967
2025-09-29T01:29:38.000320+00:00,91801000,86377408,-550315935,309597464,23,-21,35,30804,False,863774.0823,-5503159.3521,3095974.6435000002
2025-09-29T01:29:43.000319+00:00,91806000,86377405,-550315937,309597480,31,26,-43,30850,False,863774.0531,-5503159.3674,3095974.7956999997
2025-09-29T01:29:48.000318+00:00,91811000,86377403,-550315938,309597502,-33,-43,-30,30772,False,863774.0267,-5503159.3843,3095975.017
2025-09-29T01:29:53.000318+00:00,91816000,86377398,-550315936,309597543,-3,29,-1,30623,False,863773.9797,-5503159.357100001,3095975.4299000003
2025-09-29T01:29:58.000317+00:00,91821000,86377396,-550315932,309597589,-45,9,21,30495,False,863773.9554999999,-5503159.3191,3095975.8921000003
2025-09-29T01:30:03.000316+00:00,91826000,86377396,-550315927,309597625,48,-44,37,30409,False,863773.9648,-5503159.2743999995,3095976.2537
2025-09-29T01:30:08.000315+00:00,91831000,86377401,-550315920,309597649,22,30,-15,30369,False,863774.0122,-5503159.197000001,3095976.4885000004
2025-09-29T01:30:13.000314+00:00,91836000,86377408,-550315923,309597661,-17,45,-47,30335,False,863774.0782999999,-5503159.225500001,3095976.6053
2025-09-29T01:30:18.000313+00:00,91841000,86377416,-550315926,309597666,0,-15,-35,30310,False,863774.16,-5503159.2615,3095976.6565
2025-09-29T01:30:23.000312+00:00,91846000,86377422,-550315925,309597680,-5,-32,21,30316,False,863774.2195,-5503159.2532,3095976.8021
2025-09-29T01:30:28.000311+00:00,91851000,86377402,-550315918,309597798,13,24,39,30151,False,863774.0213,-5503159.1776,3095977.9839
2025-09-29T01:30:33.000310+00:00,91856000,86377390,-550315917,309597882,44,38,-25,30185,False,863773.9044,-5503159.1662,3095978.8175
2025-09-29T01:30:38.000310+00:00,91861000,86377383,-550315918,309597934,-15,-45,-33,30353,False,863773.8285,-5503159.1844999995,3095979.3367
2025-09-29T01:30:43.000309+00:00,91866000,86377370,-550315924,309597994,37,-42,45,30422,False,863773.7037,-5503159.244200001,3095979.9444999998
2025-09-29T01:30:48.000308+00:00,91871000,86377360,-550315930,309598044,35,21,33,30551,False,863773.6035,-5503159.2979,3095980.4433
2025-09-29T01:30:53.000307+00:00,91876000,86377351,-550315931,309598090,-28,8,42,30575,False,863773.5072,-5503159.3092,3095980.9041999998
2025-09-29T01:30:58.000306+00:00,91881000,86377334,-550315929,309598169,4,-4,-39,30447,False,863773.3404,-5503159.2904,3095981.6861
2025-09-29T01:31:03.000305+00:00,91886000,86377312,-550315922,309598257,19,10,29,30136,False,863773.1219,-5503159.219,3095982.5729
2025-09-29T01:31:08.000304+00:00,91891000,86377292,-550315919,309598340,2,27,5,29862,False,863772.9202,-5503159.1873,3095983.4005
2025-09-29T01:31:13.000303+00:00,91896000,86377272,-550315915,309598429,42,-37,30,29694,False,863772.7241999999,-5503159.153700001,3095984.293
2025-09-29T01:31:18.000303+00:00,91901000,86377260,-550315911,309598489,22,10,-17,29561,False,863772.6022,-5503159.109,3095984.8883
2025-09-29T01:31:23.000302+00:00,91906000,86377248,-550315916,309598545,22,21,27,29443,False,863772.4822,-5503159.1579,3095985.4527000003
2025-09-29T01:31:28.000301+00:00,91911000,86377244,-550315920,309598578,30,19,-18,29374,False,863772.443,-5503159.198100001,3095985.7781999996
2025-09-29T01:31:33.000300+00:00,91916000,86377237,-550315925,309598617,22,48,9,29326,False,863772.3722,-5503159.2452,3095986.1709
2025-09-29T01:31:38.000299+00:00,91921000,86377230,-550315928,309598663,-27,-20,18,29257,False,863772.2973000001,-5503159.282000001,3095986.6318
2025-09-29T01:31:43.000298+00:00,91926000,86377222,-550315923,309598702,14,-50,-9,29215,False,863772.2213999999,-5503159.235,3095987.0191
2025-09-29T01:31:48.000297+00:00,91931000,86377214,-550315922,309598740,36,21,9,29228,False,863772.1436000001,-5503159.2179,3095987.4009
2025-09-29T01:31:53.000296+00:00,91936000,86377207,-550315923,309598774,-25,-6,5,29208,False,863772.0675,-5503159.2306,3095987.7405000003
2025-09-29T01:31:58.000296+00:00,91941000,86377191,-550315923,309598829,-20,-43,28,29086,False,863771.908,-5503159.234300001,3095988.2928
2025-09-29T01:32:03.000295+00:00,91946000,86377176,-550315919,309598883,46,31,-4,28889,False,863771.7646,-5503159.1869,3095988.8296000003
2025-09-29T01:32:08.000294+00:00,91951000,86377158,-550315910,309598950,27,26,-7,28597,False,863771.5826999999,-5503159.097399999,3095989.4993
2025-09-29T01:32:13.000293+00:00,91956000,86377137,-550315893,309599032,24,-31,-41,28262,False,863771.3724,-5503158.9331,3095990.3159
2025-09-29T01:32:18.000292+00:00,91961000,86377119,-550315872,309599108,-18,-31,34,27922,False,863771.1882,-5503158.7231,3095991.0834
2025-09-29T01:32:23.000291+00:00,91966000,86377105,-550315855,309599161,42,-42,43,27578,False,863771.0542,-5503158.5542,3095991.6143
2025-09-29T01:32:28.000290+00:00,91971000,86377095,-550315847,309599208,27,-37,22,27283,False,863770.9526999999,-5503158.4737,3095992.0822
2025-09-29T01:32:33.000289+00:00,91976000,86377087,-550315844,309599238,-49,13,8,27038,False,863770.8650999999,-5503158.438700001,3095992.3808
2025-09-29T01:32:38.000289+00:00,91981000,86377084,-550315839,309599242,5,-26,-20,26885,False,863770.8404999999,-5503158.3926,3095992.418
2025-09-29T01:32:43.000288+00:00,91986000,86377084,-550315836,309599244,-32,-26,-29,26793,False,863770.8367999999,-5503158.362600001,3095992.4370999997
2025-09-29T01:32:48.000287+00:00,91991000,86377085,-550315831,309599251,-41,28,12,26660,False,863770.8459,-5503158.3072,3095992.5111999996
2025-09-29T01:32:53.000286+00:00,91996000,86377084,-550315825,309599262,0,39,44,26544,False,863770.84,-5503158.2461,3095992.6244
2025-09-29T01:32:58.000285+00:00,92001000,86377085,-550315826,309599262,-10,-9,43,26392,False,863770.8489999999,-5503158.2609,3095992.6243000003
2025-09-29T01:33:03.000284+00:00,92006000,86377083,-550315829,309599264,34,-21,-42,26347,False,863770.8334,-5503158.2921,3095992.6358000003
2025-09-29T01:33:08.000283+00:00,92011000,86377084,-550315838,309599253,-43,36,-3,26398,False,863770.8356999999,-5503158.3763999995,3095992.5297
2025-09-29T01:33:13.000282+00:00,92016000,86377083,-550315843,309599235,10,26,-3,26516,False,863770.831,-5503158.427399999,3095992.3497
2025-09-29T01:33:18.000282+00:00,92021000,86377079,-550315849,309599224,-30,36,-34,26604,False,863770.787,-5503158.4864,3095992.2366000004
2025-09-29T01:33:23.000281+00:00,92026000,86377080,-550315855,309599198,41,-29,11,26740,False,863770.8041000001,-5503158.5529,3095991.9811
2025-09-29T01:33:28.000280+00:00,92031000,86377087,-550315863,309599155,32,-35,40,27215,False,863770.8732,-5503158.6334999995,3095991.554
2025-09-29T01:33:33.000279+00:00,92036000,86377098,-550315874,309599103,8,19,-3,27669,False,863770.9808,-5503158.738100001,3095991.0297
2025-09-29T01:33:38.000278+00:00,92041000,86377112,-550315889,309599037,0,46,-15,28174,False,863771.12,-5503158.8854,3095990.3685000003
2025-09-29T01:33:43.000277+00:00,92046000,86377133,-550315901,309598948,-17,-22,5,28671,False,863771.3282999999,-5503159.0122,3095989.4805
2025-09-29T01:33:48.000276+00:00,92051000,86377154,-550315916,309598860,11,47,-6,29183,False,863771.5411,-5503159.1553,3095988.5994
2025-09-29T01:33:53.000275+00:00,92056000,86377178,-550315933,309598772,-15,40,5,29572,False,863771.7785,-5503159.326,3095987.7205000003
2025-09-29T01:33:58.000275+00:00,92061000,86377196,-550315949,309598713,-2,24,-43,29706,False,863771.9598,-5503159.487600001,3095987.1256999997
2025-09-29T01:34:03.000274+00:00,92066000,86377197,-550315958,309598721,10,10,-10,29403,False,863771.971,-5503159.579,3095987.209
2025-09-29T01:34:08.000273+00:00,92071000,86377186,-550315961,309598782,-39,24,-31,28881,False,863771.8561,-5503159.607600001,3095987.8169
2025-09-29T01:34:13.000272+00:00,92076000,86377174,-550315960,309598839,33,-33,4,28406,False,863771.7433,-5503159.6033,3095988.3904
2025-09-29T01:34:18.000271+00:00,92081000,86377174,-550315962,309598857,-18,-46,3,28212,False,863771.7382,-5503159.6246,3095988.5703
2025-09-29T01:34:23.000270+00:00,92086000,86377180,-550315968,309598845,-3,-29,-42,28150,False,863771.7997000001,-5503159.682899999,3095988.4458000003
2025-09-29T01:34:28.000269+00:00,92091000,86377185,-550315975,309598837,40,33,3,28158,False,863771.8539999999,-5503159.7467,3095988.3703
2025-09-29T01:34:33.000269+00:00,92096000,86377193,-550315987,309598814,-8,7,47,28364,False,863771.9292,-5503159.8693,3095988.1447
2025-09-29T01:34:38.000268+00:00,92101000,86377205,-550315999,309598765,-30,-13,-22,28835,False,863772.047,-5503159.9913,3095987.6478
2025-09-29T01:34:43.000267+00:00,92106000,86377215,-550316011,309598716,0,-41,0,29185,False,863772.15,-5503160.1141,3095987.16
2025-09-29T01:34:48.000266+00:00,92111000,86377225,-550316024,309598665,31,2,38,29529,False,863772.2531,-5503160.239800001,3095986.6538
2025-09-29T01:34:53.000265+00:00,92116000,86377234,-550316031,309598623,27,-28,10,29857,False,863772.3426999999,-5503160.3127999995,3095986.231
2025-09-29T01:34:58.000264+00:00,92121000,86377236,-550316033,309598608,-8,-26,-18,30087,False,863772.3592,-5503160.3326,3095986.0782
2025-09-29T01:35:03.000263+00:00,92126000,86377238,-550316039,309598580,7,-2,-12,30223,False,863772.3807,-5503160.390199999,3095985.7988
2025-09-29T01:35:08.000262+00:00,92131000,86377244,-550316047,309598542,-5,0,-42,30411,False,863772.4395,-5503160.47,3095985.4158
2025-09-29T01:35:13.000262+00:00,92136000,86377251,-550316058,309598505,20,45,38,30734,False,863772.512,-5503160.5755,3095985.0538
2025-09-29T01:35:18.000261+00:00,92141000,86377262,-550316072,309598458,44,-6,25,31093,False,863772.6244,-5503160.7206,3095984.5825
2025-09-29T01:35:23.000260+00:00,92146000,86377273,-550316085,309598419,-26,36,-14,31271,False,863772.7274,-5503160.846399999,3095984.1886
2025-09-29T01:35:28.000259+00:00,92151000,86377291,-550316096,309598355,-26,32,15,31494,False,863772.9074,-5503160.9568,3095983.5514999996
2025-09-29T01:35:33.000258+00:00,92156000,86377309,-550316106,309598297,0,-18,-24,31690,False,863773.09,-5503161.061799999,3095982.9676
2025-09-29T01:35:38.000257+00:00,92161000,86377312,-550316111,309598291,15,0,-36,31572,False,863773.1215,-5503161.11,3095982.9064
2025-09-29T01:35:43.000256+00:00,92166000,86377312,-550316116,309598294,23,5,-49,31226,False,863773.1223,-5503161.1595,3095982.9351
2025-09-29T01:35:48.000256+00:00,92171000,86377309,-550316113,309598318,-16,1,27,30793,False,863773.0884,-5503161.1299,3095983.1827000002
2025-09-29T01:35:53.000255+00:00,92176000,86377307,-550316112,309598331,-32,-8,-8,30490,False,863773.0667999999,-5503161.1208,3095983.3092
2025-09-29T01:35:58.000254+00:00,92181000,86377313,-550316118,309598317,3,27,0,30327,False,863773.1303,-5503161.1773,3095983.17
2025-09-29T01:36:03.000253+00:00,92186000,86377322,-550316126,309598291,22,-42,-10,30202,False,863773.2222,-5503161.2642,3095982.909
2025-09-29T01:36:08.000252+00:00,92191000,86377334,-550316138,309598264,-32,27,11,30114,False,863773.3367999999,-5503161.3773,3095982.6411
2025-09-29T01:36:13.000251+00:00,92196000,86377350,-550316147,309598231,-11,33,-49,30179,False,863773.4989,-5503161.4667,3095982.3051
2025-09-29T01:36:18.000250+00:00,92201000,86377366,-550316154,309598202,-8,-43,-18,30311,False,863773.6592,-5503161.5443,3095982.0182
2025-09-29T01:36:23.000249+00:00,92206000,86377382,-550316157,309598173,-41,41,-42,30242,False,863773.8158999999,-5503161.565900001,3095981.7258
2025-09-29T01:36:28.000249+00:00,92211000,86377392,-550316150,309598147,23,-2,-43,30401,False,863773.9223000001,-5503161.5002,3095981.4657
2025-09-29T01:36:33.000248+00:00,92216000,86377391,-550316142,309598159,-33,26,-12,30399,False,863773.9067,-5503161.4174,3095981.5888
2025-09-29T01:36:38.000247+00:00,92221000,86377392,-550316133,309598150,43,28,-28,30480,False,863773.9243000001,-5503161.3272,3095981.4972
2025-09-29T01:36:43.000246+00:00,92226000,86377388,-550316121,309598148,-47,43,-17,30971,False,863773.8753,-5503161.2057,3095981.4783
2025-09-29T01:36:48.000245+00:00,92231000,86377383,-550316105,309598151,28,-50,-45,30952,False,863773.8328,-5503161.055,3095981.5055
2025-09-29T01:36:53.000244+00:00,92236000,86377386,-550316100,309598129,-18,39,-12,30989,False,863773.8582,-5503160.9961,3095981.2888
2025-09-29T01:36:58.000243+00:00,92241000,86377398,-550316107,309598076,-28,-33,30,31201,False,863773.9772,-5503161.0733,3095980.763
2025-09-29T01:37:03.000243+00:00,92246000,86377421,-550316121,309597982,4,9,-20,31595,False,863774.2104,-5503161.2091,3095979.818
2025-09-29T01:37:08.000242+00:00,92251000,86377445,-550316127,309597887,10,-7,25,32016,False,863774.451,-5503161.270699999,3095978.8725
2025-09-29T01:37:13.000241+00:00,92256000,86377468,-550316134,309597789,29,14,49,32456,False,863774.6829,-5503161.338599999,3095977.8949
2025-09-29T01:37:18.000240+00:00,92261000,86377480,-550316133,309597734,23,38,12,32477,False,863774.8023000001,-5503161.3262,3095977.3411999997
2025-09-29T01:37:23.000239+00:00,92266000,86377480,-550316124,309597724,37,43,23,32179,False,863774.8037,-5503161.2357,3095977.2423
2025-09-29T01:37:28.000238+00:00,92271000,86377465,-550316111,309597779,-47,13,7,31690,False,863774.6453,-5503161.108700001,3095977.7907000002
2025-09-29T01:37:33.000237+00:00,92276000,86377451,-550316094,309597824,-34,47,6,31275,False,863774.5066,-5503160.9353,3095978.2406
2025-09-29T01:37:38.000236+00:00,92281000,86377428,-550316081,309597908,17,32,-17,30671,False,863774.2817,-5503160.806799999,3095979.0783
2025-09-29T01:37:43.000236+00:00,92286000,86377413,-550316077,309597968,46,22,11,30288,False,863774.1346,-5503160.7678,3095979.6811
2025-09-29T01:37:48.000235+00:00,92291000,86377410,-550316079,309597978,-9,48,-40,30174,False,863774.0991,-5503160.7852,3095979.7759999996
2025-09-29T01:37:53.000234+00:00,92296000,86377411,-550316078,309597973,3,-3,42,30237,False,863774.1103,-5503160.780300001,3095979.7342
2025-09-29T01:37:58.000233+00:00,92301000,86377417,-550316077,309597939,12,-29,27,30425,False,863774.1712000001,-5503160.772899999,3095979.3927
2025-09-29T01:38:03.000232+00:00,92306000,86377431,-550316080,309597878,16,1,-32,30746,False,863774.3116,-5503160.7999,3095978.7767999996
2025-09-29T01:38:08.000231+00:00,92311000,86377449,-550316083,309597806,-26,-35,-18,30945,False,863774.4874,-5503160.8335,3095978.0582
