timestamp_utc,iTOW,ecefX,ecefY,ecefZ,ecefXHp,ecefYHp,ecefZHp,pAcc,invalidEcef,ecefX_full_m,ecefY_full_m,ecefZ_full_m
2025-09-28T20:34:52.000070+00:00,74115000,86378609,-550317206,309595700,7,41,-21,192880,0,863786.0907,-5503172.0559,3095956.9979
2025-09-28T20:34:57.000071+00:00,74120000,86378616,-550317122,309595669,13,-32,-18,190684,0,863786.1613,-5503171.2232,3095956.6881999997
2025-09-28T20:35:02.000072+00:00,74125000,86378609,-550317074,309595670,-7,26,39,187769,0,863786.0893,-5503170.7374,3095956.7039
2025-09-28T20:35:07.000072+00:00,74130000,86378589,-550317041,309595706,32,32,-27,184416,0,863785.8932,-5503170.4068,3095957.0573
2025-09-28T20:35:12.000073+00:00,74135000,86378564,-550317004,309595756,-6,-24,-31,180907,0,863785.6394,-5503170.0424,3095957.5569
2025-09-28T20:35:17.000074+00:00,74140000,86378551,-550316932,309595760,-46,50,43,178406,0,863785.5054,-5503169.315,3095957.6043000002
2025-09-28T20:35:22.000075+00:00,74145000,86378545,-550316857,309595749,-21,47,-43,176488,0,863785.4478999999,-5503168.5653,3095957.4857
2025-09-28T20:35:27.000076+00:00,74150000,86378539,-550316778,309595729,32,-31,-21,175241,0,863785.3932,-5503167.783100001,3095957.2879
2025-09-28T20:35:32.000077+00:00,74155000,86378547,-550316668,309595649,-24,-7,-32,174917,0,863785.4676,-5503166.680699999,3095956.4868
2025-09-28T20:35:37.000078+00:00,74160000,86378546,-550316612,309595598,20,-46,-1,175500,0,863785.4619999999,-5503166.1246,3095955.9799
2025-09-28T20:35:42.000079+00:00,74165000,86378546,-550316546,309595553,-19,-42,-43,175666,0,863785.4580999999,-5503165.4642,3095955.5256999996
2025-09-28T20:35:47.000080+00:00,74170000,86378538,-550316514,309595554,-6,40,-5,176368,0,863785.3794,-5503165.136,3095955.5395
2025-09-28T20:35:52.000081+00:00,74175000,86378531,-550316486,309595559,10,14,-1,176591,0,863785.3110000001,-5503164.8586,3095955.5899
2025-09-28T20:35:57.000081+00:00,74180000,86378525,-550316446,309595552,-1,1,12,176342,0,863785.2499,-5503164.4599,3095955.5212
2025-09-28T20:36:02.000082+00:00,74185000,86378510,-550316419,309595556,-16,39,7,175865,0,863785.0984,-5503164.1861000005,3095955.5607000003
2025-09-28T20:36:07.000083+00:00,74190000,86378457,-550316502,309595655,31,-8,11,174061,0,863784.5730999999,-5503165.020799999,3095956.5511
2025-09-28T20:36:12.000084+00:00,74195000,86378408,-550316592,309595745,-38,1,17,172170,0,863784.0762,-5503165.9199,3095957.4517
2025-09-28T20:36:17.000085+00:00,74200000,86378367,-550316681,309595820,-31,25,-45,170318,0,863783.6669000001,-5503166.807499999,3095958.1955000004
2025-09-28T20:36:22.000086+00:00,74205000,86378332,-550316762,309595892,-37,21,11,169034,0,863783.3163,-5503167.6179,3095958.9211
2025-09-28T20:36:27.000087+00:00,74210000,86378295,-550316843,309595975,-2,32,5,168198,0,863782.9498,-5503168.4268,3095959.7505
2025-09-28T20:36:32.000088+00:00,74215000,86378261,-550316916,309596043,5,6,22,167227,0,863782.6105,-5503169.1594,3095960.4322
2025-09-28T20:36:37.000089+00:00,74220000,86378219,-550317028,309596147,40,18,-42,166068,0,863782.1939999999,-5503170.2782000005,3095961.4658000004
2025-09-28T20:36:42.000090+00:00,74225000,86378176,-550317138,309596243,38,49,-49,164976,0,863781.7638,-5503171.3751,3095962.4251
2025-09-28T20:36:47.000091+00:00,74230000,86378142,-550317232,309596316,42,-45,-43,164796,0,863781.4242,-5503172.3245,3095963.1557
2025-09-28T20:36:52.000092+00:00,74235000,86378117,-550317309,309596374,-37,3,-16,164703,0,863781.1663,-5503173.089699999,3095963.7384
2025-09-28T20:36:57.000092+00:00,74240000,86378095,-550317350,309596432,-42,14,46,164431,0,863780.9458,-5503173.4986,3095964.3246
2025-09-28T20:37:02.000093+00:00,74245000,86378079,-550317369,309596464,19,-8,-48,164572,0,863780.7919000001,-5503173.6908,3095964.6352
2025-09-28T20:37:07.000094+00:00,74250000,86378061,-550317386,309596504,22,38,-31,164462,0,863780.6122,-5503173.8562,3095965.0369
2025-09-28T20:37:12.000095+00:00,74255000,86378048,-550317400,309596550,-17,-38,26,164824,0,863780.4783,-5503174.0038,3095965.5026
2025-09-28T20:37:17.000096+00:00,74260000,86378040,-550317396,309596570,24,30,-50,165933,0,863780.4024,-5503173.957,3095965.6950000003
2025-09-28T20:37:22.000097+00:00,74265000,86378033,-550317393,309596591,24,-29,7,167144,0,863780.3324,-5503173.932899999,3095965.9107000004
2025-09-28T20:37:27.000098+00:00,74270000,86378031,-550317384,309596598,21,-10,46,168460,0,863780.3121000001,-5503173.841,3095965.9846
2025-09-28T20:37:32.000099+00:00,74275000,86378046,-550317343,309596562,-26,-30,22,169539,0,863780.4574,-5503173.432999999,3095965.6222
2025-09-28T20:37:37.000100+00:00,74280000,86378054,-550317323,309596546,-38,-44,18,169640,0,863780.5362000001,-5503173.2344,3095965.4618
2025-09-28T20:37:42.000101+00:00,74285000,86378053,-550317306,309596541,27,4,-42,170365,0,863780.5327,-5503173.059599999,3095965.4058000003
2025-09-28T20:37:47.000102+00:00,74290000,86378049,-550317306,309596556,26,21,-14,171060,0,863780.4926,-5503173.057899999,3095965.5586
2025-09-28T20:37:52.000103+00:00,74295000,86378053,-550317299,309596546,-28,10,-44,171688,0,863780.5272,-5503172.989,3095965.4556
2025-09-28T20:37:57.000104+00:00,74300000,86378046,-550317319,309596560,28,25,19,171998,0,863780.4628,-5503173.1875,3095965.6019
2025-09-28T20:38:02.000105+00:00,74305000,86378033,-550317347,309596598,37,-7,-20,172263,0,863780.3337,-5503173.4706999995,3095965.978
2025-09-28T20:38:07.000105+00:00,74310000,86378021,-550317338,309596608,18,4,-36,173131,0,863780.2117999999,-5503173.3796,3095966.0764
2025-09-28T20:38:12.000106+00:00,74315000,86378020,-550317323,309596611,-9,40,22,174041,0,863780.1991,-5503173.226000001,3095966.1122
2025-09-28T20:38:17.000107+00:00,74320000,86378009,-550317330,309596640,41,-8,-21,174146,0,863780.0941,-5503173.300799999,3095966.3978999997
2025-09-28T20:38:22.000108+00:00,74325000,86377994,-550317359,309596684,-13,5,-39,174045,0,863779.9386999999,-5503173.5895,3095966.8361
2025-09-28T20:38:27.000109+00:00,74330000,86377984,-550317381,309596717,7,-42,15,173880,0,863779.8407,-5503173.8142,3095967.1714999997
2025-09-28T20:38:32.000110+00:00,74335000,86377975,-550317406,309596756,-5,-48,16,173924,0,863779.7495,-5503174.0648,3095967.5616
2025-09-28T20:38:37.000111+00:00,74340000,86377967,-550317423,309596781,13,23,26,173975,0,863779.6713,-5503174.227700001,3095967.8126
2025-09-28T20:38:42.000112+00:00,74345000,86377965,-550317442,309596793,-46,-6,5,173740,0,863779.6454,-5503174.4206,3095967.9305000002
2025-09-28T20:38:47.000113+00:00,74350000,86377965,-550317451,309596789,9,-23,-33,173850,0,863779.6509,-5503174.5123,3095967.8867
2025-09-28T20:38:52.000114+00:00,74355000,86377961,-550317468,309596790,-18,31,12,173734,0,863779.6082,-5503174.676899999,3095967.9011999997
2025-09-28T20:38:57.000115+00:00,74360000,86377951,-550317486,309596785,30,10,-44,173512,0,863779.513,-5503174.859,3095967.8456
2025-09-28T20:39:02.000116+00:00,74365000,86377951,-550317485,309596758,35,4,-46,173243,0,863779.5135,-5503174.849599999,3095967.5754
2025-09-28T20:39:07.000117+00:00,74370000,86377953,-550317476,309596724,32,-21,43,173643,0,863779.5332000001,-5503174.7621,3095967.2443000004
2025-09-28T20:39:12.000118+00:00,74375000,86377957,-550317451,309596684,-28,7,9,173987,0,863779.5671999999,-5503174.5093,3095966.8408999997
2025-09-28T20:39:17.000119+00:00,74380000,86377960,-550317425,309596647,-26,17,-31,174193,0,863779.5974,-5503174.2483,3095966.4669000003
2025-09-28T20:39:22.000120+00:00,74385000,86377976,-550317368,309596565,20,-39,-38,173564,0,863779.762,-5503173.6839,3095965.6462
2025-09-28T20:39:27.000120+00:00,74390000,86377988,-550317320,309596497,-39,45,41,172762,0,863779.8761,-5503173.1955,3095964.9741
2025-09-28T20:39:32.000121+00:00,74395000,86377987,-550317298,309596467,-15,-19,18,172393,0,863779.8685,-5503172.9819,3095964.6718
2025-09-28T20:39:37.000122+00:00,74400000,86377982,-550317285,309596448,-34,-13,-50,172462,0,863779.8165999999,-5503172.851299999,3095964.475
2025-09-28T20:39:42.000123+00:00,74405000,86377975,-550317276,309596429,-36,45,-10,172646,0,863779.7464,-5503172.7555,3095964.289
2025-09-28T20:39:47.000124+00:00,74410000,86377977,-550317233,309596371,26,-38,33,172536,0,863779.7726,-5503172.3338,3095963.7133
2025-09-28T20:39:52.000125+00:00,74415000,86377983,-550317201,309596320,47,17,-8,172437,0,863779.8347,-5503172.0083,3095963.1992
2025-09-28T20:39:57.000126+00:00,74420000,86377994,-550317146,309596244,47,-36,11,172329,0,863779.9447,-5503171.4636,3095962.4411
2025-09-28T20:40:02.000127+00:00,74425000,86377996,-550317147,309596254,-4,-21,-14,171892,0,863779.9596,-5503171.4721,3095962.5386
2025-09-28T20:40:07.000128+00:00,74430000,86378010,-550317116,309596195,-20,-25,-4,171783,0,863780.098,-5503171.162500001,3095961.9496000004
2025-09-28T20:40:12.000129+00:00,74435000,86378023,-550317091,309596141,41,14,-29,171545,0,863780.2341,-5503170.9086,3095961.4071
2025-09-28T20:40:17.000130+00:00,74440000,86378027,-550317069,309596117,-26,40,-27,171184,0,863780.2674,-5503170.686000001,3095961.1673
2025-09-28T20:40:22.000131+00:00,74445000,86378023,-550317059,309596122,2,-44,-40,170782,0,863780.2302,-5503170.5944,3095961.216
2025-09-28T20:40:27.000132+00:00,74450000,86378009,-550317073,309596163,49,-9,-15,170519,0,863780.0949,-5503170.730900001,3095961.6285
2025-09-28T20:40:32.000133+00:00,74455000,86377994,-550317089,309596208,-8,-13,-47,170141,0,863779.9391999999,-5503170.891299999,3095962.0753
2025-09-28T20:40:37.000134+00:00,74460000,86377978,-550317110,309596271,5,-20,34,170151,0,863779.7805,-5503171.102,3095962.7134
2025-09-28T20:40:42.000135+00:00,74465000,86377967,-550317130,309596322,-29,-9,-34,170699,0,863779.6671000001,-5503171.3009,3095963.2166000004
2025-09-28T20:40:47.000136+00:00,74470000,86377964,-550317114,309596320,42,1,30,170826,0,863779.6442,-5503171.1399,3095963.203
2025-09-28T20:40:52.000136+00:00,74475000,86377957,-550317124,309596347,-19,-38,7,171297,0,863779.5680999999,-5503171.2438,3095963.4707000004
2025-09-28T20:40:57.000137+00:00,74480000,86377954,-550317120,309596348,44,-13,5,171913,0,863779.5444,-5503171.2013,3095963.4805
2025-09-28T20:41:02.000138+00:00,74485000,86377958,-550317123,309596357,-20,-19,-28,172604,0,863779.578,-5503171.2319,3095963.5672
2025-09-28T20:41:07.000139+00:00,74490000,86377963,-550317104,309596341,38,38,-22,173850,0,863779.6338,-5503171.0362,3095963.4078
2025-09-28T20:41:12.000140+00:00,74495000,86377974,-550317070,309596301,-46,-42,2,175044,0,863779.7354,-5503170.7042000005,3095963.0102
2025-09-28T20:41:17.000141+00:00,74500000,86377984,-550317063,309596279,4,21,47,176593,0,863779.8404,-5503170.6279,3095962.7947
2025-09-28T20:41:22.000142+00:00,74505000,86377998,-550317007,309596216,13,-6,-43,178002,0,863779.9813,-5503170.0706,3095962.1557
2025-09-28T20:41:27.000143+00:00,74510000,86378017,-550316929,309596127,-12,-4,-37,178649,0,863780.1688,-5503169.2904,3095961.2663000003
2025-09-28T20:41:32.000144+00:00,74515000,86378031,-550316876,309596053,23,-41,-18,179706,0,863780.3123000001,-5503168.764099999,3095960.5281999996
2025-09-28T20:41:37.000145+00:00,74520000,86378042,-550316835,309595994,39,-39,-30,180611,0,863780.4239,-5503168.3538999995,3095959.937
2025-09-28T20:41:42.000146+00:00,74525000,86378039,-550316840,309595990,-23,24,-16,181005,0,863780.3877,-5503168.397600001,3095959.8984
2025-09-28T20:41:47.000147+00:00,74530000,86378044,-550316809,309595950,13,-5,-46,181775,0,863780.4413,-5503168.0905,3095959.4954
2025-09-28T20:41:52.000148+00:00,74535000,86378031,-550316864,309595982,22,-43,-9,180583,0,863780.3122,-5503168.6443,3095959.8191
2025-09-28T20:41:57.000149+00:00,74540000,86378014,-550316937,309596035,34,-23,-47,178880,0,863780.1434000001,-5503169.3723,3095960.3453
2025-09-28T20:42:02.000150+00:00,74545000,86378001,-550316999,309596076,-2,18,32,177053,0,863780.0098,-5503169.9882000005,3095960.7632
2025-09-28T20:42:07.000151+00:00,74550000,86377998,-550317006,309596073,44,-46,-32,175801,0,863779.9844,-5503170.064599999,3095960.7268
2025-09-28T20:42:12.000151+00:00,74555000,86377996,-550316999,309596059,-19,19,-17,175224,0,863779.9580999999,-5503169.988100001,3095960.5883
2025-09-28T20:42:17.000152+00:00,74560000,86377993,-550316976,309596030,-7,23,-12,174443,0,863779.9293000001,-5503169.7577,3095960.2988
2025-09-28T20:42:22.000153+00:00,74565000,86377991,-550316960,309596008,-30,-19,10,174065,0,863779.907,-5503169.601899999,3095960.0810000002
2025-09-28T20:42:27.000154+00:00,74570000,86377998,-550316929,309595969,-3,-2,28,174909,0,863779.9797,-5503169.2902,3095959.6928
2025-09-28T20:42:32.000155+00:00,74575000,86378003,-550316952,309595983,10,-25,1,175701,0,863780.0310000001,-5503169.5225,3095959.8301
2025-09-28T20:42:37.000156+00:00,74580000,86378010,-550316960,309595983,4,-42,6,176602,0,863780.1004,-5503169.6042,3095959.8306
2025-09-28T20:42:42.000157+00:00,74585000,86378021,-550316946,309595966,-41,-8,48,177227,0,863780.2059,-5503169.4608,3095959.6648000004
2025-09-28T20:42:47.000158+00:00,74590000,86378024,-550316951,309595973,-26,-21,-37,177420,0,863780.2374,-5503169.5121,3095959.7263
2025-09-28T20:42:52.000159+00:00,74595000,86378024,-550316948,309595973,-39,28,-23,176876,0,863780.2361,-5503169.477200001,3095959.7277
2025-09-28T20:42:57.000160+00:00,74600000,86378017,-550316972,309596003,21,41,-4,177092,0,863780.1721000001,-5503169.7159,3095960.0296
2025-09-28T20:43:02.000161+00:00,74605000,86378019,-550316955,309595994,23,-10,3,178165,0,863780.1923,-5503169.551,3095959.9403
2025-09-28T20:43:07.000162+00:00,74610000,86378019,-550316962,309596011,10,-6,50,179527,0,863780.191,-5503169.6206,3095960.1149999998
2025-09-28T20:43:12.000163+00:00,74615000,86378022,-550316936,309595990,-6,5,-28,181653,0,863780.2194,-5503169.3595,3095959.8972
2025-09-28T20:43:17.000164+00:00,74620000,86378025,-550316909,309595970,-2,32,2,184000,0,863780.2498,-5503169.0868,3095959.7002000003
2025-09-28T20:43:22.000165+00:00,74625000,86378020,-550316919,309595979,-2,38,23,186511,0,863780.1998,-5503169.1862,3095959.7923
2025-09-28T20:43:27.000166+00:00,74630000,86378021,-550316904,309595966,46,45,21,188290,0,863780.2146,-5503169.0355,3095959.6621000003
2025-09-28T20:43:32.000167+00:00,74635000,86378023,-550316890,309595958,5,32,-16,189393,0,863780.2305,-5503168.8968,3095959.5784
2025-09-28T20:43:37.000167+00:00,74640000,86378017,-550316923,309595991,-43,39,-28,189330,0,863780.1657,-5503169.226100001,3095959.9072000002
2025-09-28T20:43:42.000168+00:00,74645000,86378011,-550316943,309596015,-50,36,1,188601,0,863780.105,-5503169.426399999,3095960.1500999997
2025-09-28T20:43:47.000169+00:00,74650000,86378004,-550316951,309596028,48,29,23,187149,0,863780.0448,-5503169.5071,3095960.2822999996
2025-09-28T20:43:52.000170+00:00,74655000,86377998,-550316993,309596070,27,41,-28,185557,0,863779.9826999999,-5503169.9259,3095960.6972000003
2025-09-28T20:43:57.000171+00:00,74660000,86377998,-550317038,309596106,-36,-17,30,183548,0,863779.9763999999,-5503170.3817,3095961.063
2025-09-28T20:44:02.000172+00:00,74665000,86377998,-550317079,309596142,37,-41,4,181848,0,863779.9837,-5503170.7941,3095961.4203999997
2025-09-28T20:44:07.000173+00:00,74670000,86377994,-550317132,309596193,-23,30,-3,179971,0,863779.9376999999,-5503171.317000001,3095961.9297
2025-09-28T20:44:12.000174+00:00,74675000,86377987,-550317194,309596252,-48,17,28,178649,0,863779.8652,-5503171.9383000005,3095962.5228
2025-09-28T20:44:17.000175+00:00,74680000,86377980,-550317263,309596315,12,34,17,177374,0,863779.8012000001,-5503172.6266,3095963.1517
2025-09-28T20:44:22.000176+00:00,74685000,86377975,-550317350,309596384,19,42,11,176711,0,863779.7519,-5503173.4958,3095963.8411
2025-09-28T20:44:27.000177+00:00,74690000,86377971,-550317416,309596427,32,-50,11,176619,0,863779.7132,-5503174.165,3095964.2711
2025-09-28T20:44:32.000178+00:00,74695000,86377972,-550317434,309596429,24,-34,16,177133,0,863779.7224,-5503174.3434,3095964.2916
2025-09-28T20:44:37.000179+00:00,74700000,86377974,-550317435,309596425,-3,-26,-1,177652,0,863779.7397,-5503174.3526,3095964.2499
2025-09-28T20:44:42.000180+00:00,74705000,86377975,-550317405,309596386,26,-37,10,177252,0,863779.7526,-5503174.0537,3095963.861
2025-09-28T20:44:47.000181+00:00,74710000,86377968,-550317406,309596376,-3,41,4,176465,0,863779.6797000001,-5503174.0559,3095963.7603999996
2025-09-28T20:44:52.000182+00:00,74715000,86377968,-550317387,309596343,-31,32,-13,175292,0,863779.6769000001,-5503173.8668,3095963.4287
2025-09-28T20:44:57.000183+00:00,74720000,86377968,-550317407,309596352,-39,4,46,174011,0,863779.6761,-5503174.0696,3095963.5246
2025-09-28T20:45:02.000184+00:00,74725000,86377976,-550317422,309596353,-47,-32,-26,172943,0,863779.7553,-5503174.2232,3095963.5274
2025-09-28T20:45:07.000185+00:00,74730000,86377977,-550317462,309596378,-4,4,-19,170973,0,863779.7696,-5503174.6196,3095963.7780999998
2025-09-28T20:45:12.000185+00:00,74735000,86377970,-550317513,309596426,47,-46,3,169381,0,863779.7047,-5503175.1345999995,3095964.2602999997
2025-09-28T20:45:17.000186+00:00,74740000,86377941,-550317700,309596615,-43,-45,-46,167414,0,863779.4057,-5503177.0045,3095966.1454
2025-09-28T20:45:22.000187+00:00,74745000,86377938,-550317732,309596644,25,-16,46,167867,0,863779.3825,-5503177.3216,3095966.4446
2025-09-28T20:45:27.000188+00:00,74750000,86377908,-550317916,309596842,-44,-35,-33,167151,0,863779.0756,-5503179.1635,3095968.4167
2025-09-28T20:45:32.000189+00:00,74755000,86377908,-550317897,309596829,-36,-4,-47,168297,0,863779.0763999999,-5503178.9704,3095968.2853
2025-09-28T20:45:37.000190+00:00,74760000,86377877,-550318069,309597009,6,38,4,168004,0,863778.7706,-5503180.6862,3095970.0903999996
2025-09-28T20:45:42.000191+00:00,74765000,86377867,-550318075,309597024,-8,-7,38,168627,0,863778.6692,-5503180.7507,3095970.2438000003
2025-09-28T20:45:47.000192+00:00,74770000,86377837,-550318182,309597146,38,23,35,166843,0,863778.3738,-5503181.8177000005,3095971.4635
2025-09-28T20:45:52.000193+00:00,74775000,86377832,-550318165,309597131,-21,-3,-27,166821,0,863778.3178999999,-5503181.650300001,3095971.3073
2025-09-28T20:45:57.000194+00:00,74780000,86377829,-550318135,309597111,7,19,34,166527,0,863778.2907,-5503181.3481,3095971.1133999997
2025-09-28T20:46:02.000195+00:00,74785000,86377801,-550318273,309597265,-31,22,-39,164299,0,863778.0069,-5503182.7278,3095972.6461
2025-09-28T20:46:07.000196+00:00,74790000,86377773,-550318446,309597445,-27,-15,7,161684,0,863777.7273,-5503184.4615,3095974.4507000004
2025-09-28T20:46:12.000197+00:00,74795000,86377770,-550318508,309597517,28,-43,7,158632,0,863777.7028,-5503185.0843,3095975.1707
2025-09-28T20:46:17.000198+00:00,74800000,86377751,-550318631,309597668,-31,-22,19,153676,0,863777.5069,-5503186.3122,3095976.6819
2025-09-28T20:46:22.000199+00:00,74805000,86377715,-550318823,309597892,38,30,-21,147497,0,863777.1538,-5503188.227000001,3095978.9179
2025-09-28T20:46:27.000200+00:00,74810000,86377722,-550318726,309597810,42,-17,-49,146188,0,863777.2241999999,-5503187.2617,3095978.0951
