timestamp_utc,iTOW,clkB,clkD,tAcc,fAcc
2025-09-29T01:25:23.000365+00:00,91541000,634354,176,5,579
2025-09-29T01:25:28.000364+00:00,91546000,635233,176,5,514
2025-09-29T01:25:33.000363+00:00,91551000,636111,175,5,590
2025-09-29T01:25:38.000363+00:00,91556000,636987,175,5,518
2025-09-29T01:25:43.000362+00:00,91561000,637863,175,5,494
2025-09-29T01:25:48.000361+00:00,91566000,638740,175,5,579
2025-09-29T01:25:53.000360+00:00,91571000,639614,174,5,586
2025-09-29T01:25:58.000359+00:00,91576000,640486,175,6,578
2025-09-29T01:26:03.000358+00:00,91581000,641361,175,6,530
2025-09-29T01:26:08.000357+00:00,91586000,642239,176,6,506
2025-09-29T01:26:13.000356+00:00,91591000,643118,176,6,509
2025-09-29T01:26:18.000356+00:00,91596000,643999,176,6,509
2025-09-29T01:26:23.000355+00:00,91601000,644881,177,6,548
2025-09-29T01:26:28.000354+00:00,91606000,645765,177,6,550
2025-09-29T01:26:33.000353+00:00,91611000,646652,177,6,576
2025-09-29T01:26:38.000352+00:00,91616000,647540,178,6,536
2025-09-29T01:26:43.000351+00:00,91621000,648428,177,6,543
2025-09-29T01:26:48.000350+00:00,91626000,649315,177,6,547
2025-09-29T01:26:53.000349+00:00,91631000,650201,177,6,538
2025-09-29T01:26:58.000348+00:00,91636000,651087,177,6,536
2025-09-29T01:27:03.000348+00:00,91641000,651976,178,6,548
2025-09-29T01:27:08.000347+00:00,91646000,652865,178,6,555
2025-09-29T01:27:13.000346+00:00,91651000,653754,177,6,568
2025-09-29T01:27:18.000345+00:00,91656000,654640,177,6,576
2025-09-29T01:27:23.000344+00:00,91661000,655527,177,6,529
2025-09-29T01:27:28.000343+00:00,91666000,656413,177,6,517
2025-09-29T01:27:33.000342+00:00,91671000,657298,177,6,564
2025-09-29T01:27:38.000341+00:00,91676000,658184,177,6,561
2025-09-29T01:27:43.000340+00:00,91681000,659070,177,6,517
2025-09-29T01:27:48.000340+00:00,91686000,659954,176,6,577
2025-09-29T01:27:53.000339+00:00,91691000,660835,176,6,513
2025-09-29T01:27:58.000338+00:00,91696000,661715,176,6,520
2025-09-29T01:28:03.000337+00:00,91701000,662594,176,6,518
2025-09-29T01:28:08.000336+00:00,91706000,663473,176,6,521
2025-09-29T01:28:13.000335+00:00,91711000,664353,176,6,506
2025-09-29T01:28:18.000334+00:00,91716000,665232,176,6,506
2025-09-29T01:28:23.000333+00:00,91721000,666111,176,6,517
2025-09-29T01:28:28.000333+00:00,91726000,666989,176,6,580
2025-09-29T01:28:33.000332+00:00,91731000,667868,176,6,568
2025-09-29T01:28:38.000331+00:00,91736000,668748,176,6,585
2025-09-29T01:28:43.000330+00:00,91741000,669629,176,6,562
2025-09-29T01:28:48.000329+00:00,91746000,670510,176,6,555
2025-09-29T01:28:53.000328+00:00,91751000,671391,176,6,551
2025-09-29T01:28:58.000327+00:00,91756000,672273,176,6,505
2025-09-29T01:29:03.000326+00:00,91761000,673154,176,6,502
2025-09-29T01:29:08.000325+00:00,91766000,674034,176,6,511
2025-09-29T01:29:13.000325+00:00,91771000,674915,176,6,514
2025-09-29T01:29:18.000324+00:00,91776000,675797,176,6,483
2025-09-29T01:29:23.000323+00:00,91781000,676678,176,6,483
2025-09-29T01:29:28.000322+00:00,91786000,677560,177,6,496
2025-09-29T01:29:33.000321+00:00,91791000,678442,177,6,515
2025-09-29T01:29:38.000320+00:00,91796000,679326,177,6,519
2025-09-29T01:29:43.000319+00:00,91801000,680211,177,6,521
2025-09-29T01:29:48.000318+00:00,91806000,681098,177,6,477
2025-09-29T01:29:53.000318+00:00,91811000,681986,178,6,477
2025-09-29T01:29:58.000317+00:00,91816000,682875,178,6,452
2025-09-29T01:30:03.000316+00:00,91821000,683763,177,6,453
2025-09-29T01:30:08.000315+00:00,91826000,684648,177,6,454
2025-09-29T01:30:13.000314+00:00,91831000,685529,176,6,461
2025-09-29T01:30:18.000313+00:00,91836000,686410,176,6,454
2025-09-29T01:30:23.000312+00:00,91841000,687287,175,6,463
2025-09-29T01:30:28.000311+00:00,91846000,688162,175,6,456
2025-09-29T01:30:33.000310+00:00,91851000,689038,174,6,482
2025-09-29T01:30:38.000310+00:00,91856000,689912,174,6,478
2025-09-29T01:30:43.000309+00:00,91861000,690785,174,6,512
2025-09-29T01:30:48.000308+00:00,91866000,691659,174,6,510
2025-09-29T01:30:53.000307+00:00,91871000,692533,175,6,505
2025-09-29T01:30:58.000306+00:00,91876000,693406,174,6,490
2025-09-29T01:31:03.000305+00:00,91881000,694280,174,6,461
2025-09-29T01:31:08.000304+00:00,91886000,695153,174,5,468
2025-09-29T01:31:13.000303+00:00,91891000,696025,174,5,478
2025-09-29T01:31:18.000303+00:00,91896000,696897,174,5,481
2025-09-29T01:31:23.000302+00:00,91901000,697770,174,5,467
2025-09-29T01:31:28.000301+00:00,91906000,698642,174,5,477
2025-09-29T01:31:33.000300+00:00,91911000,699513,174,5,470
2025-09-29T01:31:38.000299+00:00,91916000,700386,175,5,464
2025-09-29T01:31:43.000298+00:00,91921000,701260,175,5,465
2025-09-29T01:31:48.000297+00:00,91926000,702135,175,5,468
2025-09-29T01:31:53.000296+00:00,91931000,703010,175,5,487
2025-09-29T01:31:58.000296+00:00,91936000,703884,175,5,495
2025-09-29T01:32:03.000295+00:00,91941000,704761,175,5,496
2025-09-29T01:32:08.000294+00:00,91946000,705638,175,5,489
2025-09-29T01:32:13.000293+00:00,91951000,706517,175,5,466
2025-09-29T01:32:18.000292+00:00,91956000,707395,175,5,481
2025-09-29T01:32:23.000291+00:00,91961000,708276,176,5,458
2025-09-29T01:32:28.000290+00:00,91966000,709160,177,5,464
2025-09-29T01:32:33.000289+00:00,91971000,710045,177,5,474
2025-09-29T01:32:38.000289+00:00,91976000,710928,176,5,474
2025-09-29T01:32:43.000288+00:00,91981000,711810,176,5,480
2025-09-29T01:32:48.000287+00:00,91986000,712690,176,5,478
2025-09-29T01:32:53.000286+00:00,91991000,713569,176,5,475
2025-09-29T01:32:58.000285+00:00,91996000,714449,176,5,474
2025-09-29T01:33:03.000284+00:00,92001000,715327,176,5,498
2025-09-29T01:33:08.000283+00:00,92006000,716206,176,5,514
2025-09-29T01:33:13.000282+00:00,92011000,717085,176,5,520
2025-09-29T01:33:18.000282+00:00,92016000,717965,176,5,522
2025-09-29T01:33:23.000281+00:00,92021000,718845,176,5,499
2025-09-29T01:33:28.000280+00:00,92026000,719721,175,5,521
2025-09-29T01:33:33.000279+00:00,92031000,720594,175,5,557
2025-09-29T01:33:38.000278+00:00,92036000,721464,174,5,559
2025-09-29T01:33:43.000277+00:00,92041000,722333,174,5,564
2025-09-29T01:33:48.000276+00:00,92046000,723199,173,5,585
2025-09-29T01:33:53.000275+00:00,92051000,724064,173,5,587
2025-09-29T01:33:58.000275+00:00,92056000,724929,174,6,557
2025-09-29T01:34:03.000274+00:00,92061000,725795,173,6,530
2025-09-29T01:34:08.000273+00:00,92066000,726665,174,5,467
2025-09-29T01:34:13.000272+00:00,92071000,727533,173,5,449
2025-09-29T01:34:18.000271+00:00,92076000,728400,173,5,451
2025-09-29T01:34:23.000270+00:00,92081000,729264,173,5,456
2025-09-29T01:34:28.000269+00:00,92086000,730129,173,5,459
2025-09-29T01:34:33.000269+00:00,92091000,730994,173,5,470
2025-09-29T01:34:38.000268+00:00,92096000,731860,173,5,501
2025-09-29T01:34:43.000267+00:00,92101000,732724,173,5,547
2025-09-29T01:34:48.000266+00:00,92106000,733591,174,5,541
2025-09-29T01:34:53.000265+00:00,92111000,734457,174,5,547
2025-09-29T01:34:58.000264+00:00,92116000,735322,173,5,548
2025-09-29T01:35:03.000263+00:00,92121000,736186,173,6,503
2025-09-29T01:35:08.000262+00:00,92126000,737050,173,6,497
2025-09-29T01:35:13.000262+00:00,92131000,737914,173,6,505
2025-09-29T01:35:18.000261+00:00,92136000,738773,172,6,546
2025-09-29T01:35:23.000260+00:00,92141000,739632,172,6,547
2025-09-29T01:35:28.000259+00:00,92146000,740493,173,6,507
2025-09-29T01:35:33.000258+00:00,92151000,741356,173,6,543
2025-09-29T01:35:38.000257+00:00,92156000,742222,174,6,544
2025-09-29T01:35:43.000256+00:00,92161000,743090,173,6,518
2025-09-29T01:35:48.000256+00:00,92166000,743954,173,6,503
2025-09-29T01:35:53.000255+00:00,92171000,744818,173,6,492
2025-09-29T01:35:58.000254+00:00,92176000,745682,173,6,500
2025-09-29T01:36:03.000253+00:00,92181000,746546,173,6,508
2025-09-29T01:36:08.000252+00:00,92186000,747411,173,5,508
2025-09-29T01:36:13.000251+00:00,92191000,748278,174,5,510
2025-09-29T01:36:18.000250+00:00,92196000,749146,174,6,542
2025-09-29T01:36:23.000249+00:00,92201000,750013,174,6,512
2025-09-29T01:36:28.000249+00:00,92206000,750883,175,6,491
2025-09-29T01:36:33.000248+00:00,92211000,751753,174,6,520
2025-09-29T01:36:38.000247+00:00,92216000,752625,174,6,532
2025-09-29T01:36:43.000246+00:00,92221000,753497,175,6,596
2025-09-29T01:36:48.000245+00:00,92226000,754368,175,6,602
2025-09-29T01:36:53.000244+00:00,92231000,755240,174,6,514
2025-09-29T01:36:58.000243+00:00,92236000,756112,174,6,523
2025-09-29T01:37:03.000243+00:00,92241000,756980,174,6,564
2025-09-29T01:37:08.000242+00:00,92246000,757848,174,6,574
2025-09-29T01:37:13.000241+00:00,92251000,758715,174,6,601
2025-09-29T01:37:18.000240+00:00,92256000,759582,174,6,596
2025-09-29T01:37:23.000239+00:00,92261000,760451,174,6,505
2025-09-29T01:37:28.000238+00:00,92266000,761321,174,6,499
2025-09-29T01:37:33.000237+00:00,92271000,762191,173,6,488
2025-09-29T01:37:38.000236+00:00,92276000,763060,174,6,470
2025-09-29T01:37:43.000236+00:00,92281000,763930,174,6,478
2025-09-29T01:37:48.000235+00:00,92286000,764800,174,6,484
2025-09-29T01:37:53.000234+00:00,92291000,765667,173,6,506
2025-09-29T01:37:58.000233+00:00,92296000,766535,174,6,520
2025-09-29T01:38:03.000232+00:00,92301000,767405,174,6,551
2025-09-29T01:38:08.000231+00:00,92306000,768275,174,6,550
2025-09-29T01:38:13.000230+00:00,92311000,769145,175,6,549
