timestamp_utc,iTOW,tAcc,nano,year,month,day,hour,min,sec,valid,validTOW,validWKN,validUTC,authStatus,utcStandard
2025-09-29T01:50:57.000292+00:00,93075000,25,-292829,2025,9,29,1,50,57,55,True,True,True,3,3
2025-09-29T01:51:02.000293+00:00,93080000,25,-293786,2025,9,29,1,51,2,55,True,True,True,3,3
2025-09-29T01:51:07.000294+00:00,93085000,25,-294743,2025,9,29,1,51,7,55,True,True,True,3,3
2025-09-29T01:51:12.000295+00:00,93090000,25,-295699,2025,9,29,1,51,12,55,True,True,True,3,3
2025-09-29T01:51:17.000296+00:00,93095000,25,-296656,2025,9,29,1,51,17,55,True,True,True,3,3
2025-09-29T01:51:22.000297+00:00,93100000,25,-297613,2025,9,29,1,51,22,55,True,True,True,3,3
2025-09-29T01:51:27.000298+00:00,93105000,25,-298568,2025,9,29,1,51,27,55,True,True,True,3,3
2025-09-29T01:51:32.000299+00:00,93110000,25,-299521,2025,9,29,1,51,32,55,True,True,True,3,3
2025-09-29T01:51:37.000300+00:00,93115000,25,-300472,2025,9,29,1,51,37,55,True,True,True,3,3
2025-09-29T01:51:42.000301+00:00,93120000,26,-301422,2025,9,29,1,51,42,55,True,True,True,3,3
2025-09-29T01:51:47.000302+00:00,93125000,26,-302375,2025,9,29,1,51,47,55,True,True,True,3,3
2025-09-29T01:51:52.000303+00:00,93130000,26,-303328,2025,9,29,1,51,52,55,True,True,True,3,3
2025-09-29T01:51:57.000304+00:00,93135000,26,-304283,2025,9,29,1,51,57,55,True,True,True,3,3
2025-09-29T01:52:02.000305+00:00,93140000,26,-305240,2025,9,29,1,52,2,55,True,True,True,3,3
2025-09-29T01:52:07.000306+00:00,93145000,25,-306197,2025,9,29,1,52,7,55,True,True,True,3,3
2025-09-29T01:52:12.000307+00:00,93150000,25,-307151,2025,9,29,1,52,12,55,True,True,True,3,3
2025-09-29T01:52:17.000308+00:00,93155000,25,-308105,2025,9,29,1,52,17,55,True,True,True,3,3
2025-09-29T01:52:22.000309+00:00,93160000,25,-309055,2025,9,29,1,52,22,55,True,True,True,3,3
2025-09-29T01:52:27.000310+00:00,93165000,25,-310006,2025,9,29,1,52,27,55,True,True,True,3,3
2025-09-29T01:52:32.000310+00:00,93170000,25,-310958,2025,9,29,1,52,32,55,True,True,True,3,3
2025-09-29T01:52:37.000311+00:00,93175000,25,-311907,2025,9,29,1,52,37,55,True,True,True,3,3
2025-09-29T01:52:42.000312+00:00,93180000,25,-312858,2025,9,29,1,52,42,55,True,True,True,3,3
2025-09-29T01:52:47.000313+00:00,93185000,26,-313811,2025,9,29,1,52,47,55,True,True,True,3,3
2025-09-29T01:52:52.000314+00:00,93190000,26,-314765,2025,9,29,1,52,52,55,True,True,True,3,3
2025-09-29T01:52:57.000315+00:00,93195000,26,-315718,2025,9,29,1,52,57,55,True,True,True,3,3
2025-09-29T01:53:02.000316+00:00,93200000,26,-316670,2025,9,29,1,53,2,55,True,True,True,3,3
2025-09-29T01:53:07.000317+00:00,93205000,26,-317622,2025,9,29,1,53,7,55,True,True,True,3,3
2025-09-29T01:53:12.000318+00:00,93210000,26,-318578,2025,9,29,1,53,12,55,True,True,True,3,3
2025-09-29T01:53:17.000319+00:00,93215000,26,-319535,2025,9,29,1,53,17,55,True,True,True,3,3
2025-09-29T01:53:22.000320+00:00,93220000,25,-320495,2025,9,29,1,53,22,55,True,True,True,3,3
2025-09-29T01:53:27.000321+00:00,93225000,25,-321454,2025,9,29,1,53,27,55,True,True,True,3,3
2025-09-29T01:53:32.000322+00:00,93230000,25,-322410,2025,9,29,1,53,32,55,True,True,True,3,3
2025-09-29T01:53:37.000323+00:00,93235000,26,-323364,2025,9,29,1,53,37,55,True,True,True,3,3
2025-09-29T01:53:42.000324+00:00,93240000,26,-324319,2025,9,29,1,53,42,55,True,True,True,3,3
2025-09-29T01:53:47.000325+00:00,93245000,26,-325275,2025,9,29,1,53,47,55,True,True,True,3,3
2025-09-29T01:53:52.000326+00:00,93250000,26,-326231,2025,9,29,1,53,52,55,True,True,True,3,3
2025-09-29T01:53:57.000327+00:00,93255000,26,-327186,2025,9,29,1,53,57,55,True,True,True,3,3
2025-09-29T01:54:02.000328+00:00,93260000,26,-328139,2025,9,29,1,54,2,55,True,True,True,3,3
2025-09-29T01:54:07.000329+00:00,93265000,26,-329094,2025,9,29,1,54,7,55,True,True,True,3,3
2025-09-29T01:54:12.000330+00:00,93270000,26,-330050,2025,9,29,1,54,12,55,True,True,True,3,3
2025-09-29T01:54:17.000331+00:00,93275000,26,-331006,2025,9,29,1,54,17,55,True,True,True,3,3
2025-09-29T01:54:22.000331+00:00,93280000,26,-331962,2025,9,29,1,54,22,55,True,True,True,3,3
2025-09-29T01:54:27.000332+00:00,93285000,26,-332921,2025,9,29,1,54,27,55,True,True,True,3,3
2025-09-29T01:54:32.000333+00:00,93290000,26,-333879,2025,9,29,1,54,32,55,True,True,True,3,3
2025-09-29T01:54:37.000334+00:00,93295000,26,-334837,2025,9,29,1,54,37,55,True,True,True,3,3
2025-09-29T01:54:42.000335+00:00,93300000,26,-335794,2025,9,29,1,54,42,55,True,True,True,3,3
2025-09-29T01:54:47.000336+00:00,93305000,26,-336751,2025,9,29,1,54,47,55,True,True,True,3,3
2025-09-29T01:54:52.000337+00:00,93310000,26,-337707,2025,9,29,1,54,52,55,True,True,True,3,3
2025-09-29T01:54:57.000338+00:00,93315000,26,-338662,2025,9,29,1,54,57,55,True,True,True,3,3
2025-09-29T01:55:02.000339+00:00,93320000,26,-339615,2025,9,29,1,55,2,55,True,True,True,3,3
2025-09-29T01:55:07.000340+00:00,93325000,26,-340569,2025,9,29,1,55,7,55,True,True,True,3,3
2025-09-29T01:55:12.000341+00:00,93330000,26,-341524,2025,9,29,1,55,12,55,True,True,True,3,3
2025-09-29T01:55:17.000342+00:00,93335000,26,-342480,2025,9,29,1,55,17,55,True,True,True,3,3
2025-09-29T01:55:22.000343+00:00,93340000,26,-343433,2025,9,29,1,55,22,55,True,True,True,3,3
2025-09-29T01:55:27.000344+00:00,93345000,26,-344384,2025,9,29,1,55,27,55,True,True,True,3,3
2025-09-29T01:55:32.000345+00:00,93350000,26,-345336,2025,9,29,1,55,32,55,True,True,True,3,3
2025-09-29T01:55:37.000346+00:00,93355000,26,-346288,2025,9,29,1,55,37,55,True,True,True,3,3
2025-09-29T01:55:42.000347+00:00,93360000,26,-347240,2025,9,29,1,55,42,55,True,True,True,3,3
2025-09-29T01:55:47.000348+00:00,93365000,26,-348194,2025,9,29,1,55,47,55,True,True,True,3,3
2025-09-29T01:55:52.000349+00:00,93370000,26,-349145,2025,9,29,1,55,52,55,True,True,True,3,3
2025-09-29T01:55:57.000350+00:00,93375000,26,-350098,2025,9,29,1,55,57,55,True,True,True,3,3
2025-09-29T01:56:02.000351+00:00,93380000,26,-351049,2025,9,29,1,56,2,55,True,True,True,3,3
2025-09-29T01:56:07.000351+00:00,93385000,26,-351998,2025,9,29,1,56,7,55,True,True,True,3,3
2025-09-29T01:56:12.000352+00:00,93390000,26,-352948,2025,9,29,1,56,12,55,True,True,True,3,3
2025-09-29T01:56:17.000353+00:00,93395000,26,-353898,2025,9,29,1,56,17,55,True,True,True,3,3
2025-09-29T01:56:22.000354+00:00,93400000,26,-354846,2025,9,29,1,56,22,55,True,True,True,3,3
2025-09-29T01:56:27.000355+00:00,93405000,26,-355794,2025,9,29,1,56,27,55,True,True,True,3,3
2025-09-29T01:56:32.000356+00:00,93410000,26,-356740,2025,9,29,1,56,32,55,True,True,True,3,3
2025-09-29T01:56:37.000357+00:00,93415000,26,-357687,2025,9,29,1,56,37,55,True,True,True,3,3
2025-09-29T01:56:42.000358+00:00,93420000,26,-358637,2025,9,29,1,56,42,55,True,True,True,3,3
2025-09-29T01:56:47.000359+00:00,93425000,26,-359587,2025,9,29,1,56,47,55,True,True,True,3,3
2025-09-29T01:56:52.000360+00:00,93430000,26,-360537,2025,9,29,1,56,52,55,True,True,True,3,3
2025-09-29T01:56:57.000361+00:00,93435000,26,-361488,2025,9,29,1,56,57,55,True,True,True,3,3
2025-09-29T01:57:02.000362+00:00,93440000,26,-362439,2025,9,29,1,57,2,55,True,True,True,3,3
2025-09-29T01:57:07.000363+00:00,93445000,26,-363389,2025,9,29,1,57,7,55,True,True,True,3,3
2025-09-29T01:57:12.000364+00:00,93450000,26,-364336,2025,9,29,1,57,12,55,True,True,True,3,3
2025-09-29T01:57:17.000365+00:00,93455000,26,-365280,2025,9,29,1,57,17,55,True,True,True,3,3
2025-09-29T01:57:22.000366+00:00,93460000,26,-366226,2025,9,29,1,57,22,55,True,True,True,3,3
2025-09-29T01:57:27.000367+00:00,93465000,26,-367173,2025,9,29,1,57,27,55,True,True,True,3,3
2025-09-29T01:57:32.000368+00:00,93470000,26,-368122,2025,9,29,1,57,32,55,True,True,True,3,3
2025-09-29T01:57:37.000369+00:00,93475000,26,-369071,2025,9,29,1,57,37,55,True,True,True,3,3
2025-09-29T01:57:42.000370+00:00,93480000,26,-370021,2025,9,29,1,57,42,55,True,True,True,3,3
2025-09-29T01:57:47.000370+00:00,93485000,26,-370969,2025,9,29,1,57,47,55,True,True,True,3,3
2025-09-29T01:57:52.000371+00:00,93490000,26,-371917,2025,9,29,1,57,52,55,True,True,True,3,3
2025-09-29T01:57:57.000372+00:00,93495000,26,-372866,2025,9,29,1,57,57,55,True,True,True,3,3
2025-09-29T01:58:02.000373+00:00,93500000,26,-373815,2025,9,29,1,58,2,55,True,True,True,3,3
2025-09-29T01:58:07.000374+00:00,93505000,26,-374763,2025,9,29,1,58,7,55,True,True,True,3,3
2025-09-29T01:58:12.000375+00:00,93510000,26,-375712,2025,9,29,1,58,12,55,True,True,True,3,3
2025-09-29T01:58:17.000376+00:00,93515000,26,-376664,2025,9,29,1,58,17,55,True,True,True,3,3
2025-09-29T01:58:22.000377+00:00,93520000,26,-377619,2025,9,29,1,58,22,55,True,True,True,3,3
2025-09-29T01:58:27.000378+00:00,93525000,26,-378573,2025,9,29,1,58,27,55,True,True,True,3,3
2025-09-29T01:58:32.000379+00:00,93530000,26,-379526,2025,9,29,1,58,32,55,True,True,True,3,3
2025-09-29T01:58:37.000380+00:00,93535000,26,-380481,2025,9,29,1,58,37,55,True,True,True,3,3
2025-09-29T01:58:42.000381+00:00,93540000,26,-381434,2025,9,29,1,58,42,55,True,True,True,3,3
2025-09-29T01:58:47.000382+00:00,93545000,26,-382389,2025,9,29,1,58,47,55,True,True,True,3,3
2025-09-29T01:58:52.000383+00:00,93550000,26,-383345,2025,9,29,1,58,52,55,True,True,True,3,3
2025-09-29T01:58:57.000384+00:00,93555000,26,-384300,2025,9,29,1,58,57,55,True,True,True,3,3
2025-09-29T01:59:02.000385+00:00,93560000,26,-385255,2025,9,29,1,59,2,55,True,True,True,3,3
2025-09-29T01:59:07.000386+00:00,93565000,26,-386210,2025,9,29,1,59,7,55,True,True,True,3,3
2025-09-29T01:59:12.000387+00:00,93570000,26,-387166,2025,9,29,1,59,12,55,True,True,True,3,3
2025-09-29T01:59:17.000388+00:00,93575000,26,-388123,2025,9,29,1,59,17,55,True,True,True,3,3
2025-09-29T01:59:22.000389+00:00,93580000,26,-389079,2025,9,29,1,59,22,55,True,True,True,3,3
2025-09-29T01:59:27.000390+00:00,93585000,26,-390034,2025,9,29,1,59,27,55,True,True,True,3,3
2025-09-29T01:59:32.000390+00:00,93590000,26,-390985,2025,9,29,1,59,32,55,True,True,True,3,3
2025-09-29T01:59:37.000391+00:00,93595000,26,-391937,2025,9,29,1,59,37,55,True,True,True,3,3
2025-09-29T01:59:42.000392+00:00,93600000,26,-392889,2025,9,29,1,59,42,55,True,True,True,3,3
2025-09-29T01:59:47.000393+00:00,93605000,26,-393841,2025,9,29,1,59,47,55,True,True,True,3,3
2025-09-29T01:59:52.000394+00:00,93610000,26,-394792,2025,9,29,1,59,52,55,True,True,True,3,3
2025-09-29T01:59:57.000395+00:00,93615000,26,-395744,2025,9,29,1,59,57,55,True,True,True,3,3
2025-09-29T02:00:02.000396+00:00,93620000,26,-396698,2025,9,29,2,0,2,55,True,True,True,3,3
2025-09-29T02:00:07.000397+00:00,93625000,26,-397653,2025,9,29,2,0,7,55,True,True,True,3,3
2025-09-29T02:00:12.000398+00:00,93630000,25,-398612,2025,9,29,2,0,12,55,True,True,True,3,3
2025-09-29T02:00:17.000399+00:00,93635000,25,-399569,2025,9,29,2,0,17,55,True,True,True,3,3
2025-09-29T02:00:22.000400+00:00,93640000,25,-400522,2025,9,29,2,0,22,55,True,True,True,3,3
2025-09-29T02:00:27.000401+00:00,93645000,25,-401473,2025,9,29,2,0,27,55,True,True,True,3,3
2025-09-29T02:00:32.000402+00:00,93650000,25,-402424,2025,9,29,2,0,32,55,True,True,True,3,3
2025-09-29T02:00:37.000403+00:00,93655000,25,-403375,2025,9,29,2,0,37,55,True,True,True,3,3
2025-09-29T02:00:42.000404+00:00,93660000,25,-404328,2025,9,29,2,0,42,55,True,True,True,3,3
2025-09-29T02:00:47.000405+00:00,93665000,25,-405286,2025,9,29,2,0,47,55,True,True,True,3,3
2025-09-29T02:00:52.000406+00:00,93670000,25,-406243,2025,9,29,2,0,52,55,True,True,True,3,3
2025-09-29T02:00:57.000407+00:00,93675000,25,-407201,2025,9,29,2,0,57,55,True,True,True,3,3
2025-09-29T02:01:02.000408+00:00,93680000,25,-408162,2025,9,29,2,1,2,55,True,True,True,3,3
2025-09-29T02:01:07.000409+00:00,93685000,25,-409124,2025,9,29,2,1,7,55,True,True,True,3,3
2025-09-29T02:01:12.000410+00:00,93690000,25,-410084,2025,9,29,2,1,12,55,True,True,True,3,3
2025-09-29T02:01:17.000411+00:00,93695000,25,-411041,2025,9,29,2,1,17,55,True,True,True,3,3
2025-09-29T02:01:22.000412+00:00,93700000,25,-412000,2025,9,29,2,1,22,55,True,True,True,3,3
2025-09-29T02:01:27.000412+00:00,93705000,25,-412961,2025,9,29,2,1,27,55,True,True,True,3,3
2025-09-29T02:01:32.000413+00:00,93710000,25,-413926,2025,9,29,2,1,32,55,True,True,True,3,3
2025-09-29T02:01:37.000414+00:00,93715000,25,-414891,2025,9,29,2,1,37,55,True,True,True,3,3
2025-09-29T02:01:42.000415+00:00,93720000,25,-415858,2025,9,29,2,1,42,55,True,True,True,3,3
