timestamp_utc,iTOW,clkB,clkD,tAcc,fAcc
2025-09-29T01:47:12.000250+00:00,92850000,250137,187,6,683
2025-09-29T01:47:17.000251+00:00,92855000,251074,187,6,547
2025-09-29T01:47:22.000252+00:00,92860000,252012,187,6,532
2025-09-29T01:47:27.000252+00:00,92865000,252950,187,6,531
2025-09-29T01:47:32.000253+00:00,92870000,253889,188,6,542
2025-09-29T01:47:37.000254+00:00,92875000,254827,187,6,563
2025-09-29T01:47:42.000255+00:00,92880000,255762,187,6,570
2025-09-29T01:47:47.000256+00:00,92885000,256695,187,6,674
2025-09-29T01:47:52.000257+00:00,92890000,257630,187,6,649
2025-09-29T01:47:57.000258+00:00,92895000,258569,188,6,543
2025-09-29T01:48:02.000259+00:00,92900000,259508,188,6,662
2025-09-29T01:48:07.000260+00:00,92905000,260449,188,6,554
2025-09-29T01:48:12.000261+00:00,92910000,261392,189,6,504
2025-09-29T01:48:17.000262+00:00,92915000,262335,189,6,508
2025-09-29T01:48:22.000263+00:00,92920000,263277,189,6,518
2025-09-29T01:48:27.000264+00:00,92925000,264222,189,6,537
2025-09-29T01:48:32.000265+00:00,92930000,265169,190,6,554
2025-09-29T01:48:37.000266+00:00,92935000,266117,190,6,538
2025-09-29T01:48:42.000267+00:00,92940000,267068,190,6,456
2025-09-29T01:48:47.000268+00:00,92945000,268019,190,6,507
2025-09-29T01:48:52.000268+00:00,92950000,268969,190,6,501
2025-09-29T01:48:57.000269+00:00,92955000,269914,189,6,480
2025-09-29T01:49:02.000270+00:00,92960000,270859,189,6,470
2025-09-29T01:49:07.000271+00:00,92965000,271806,189,6,508
2025-09-29T01:49:12.000272+00:00,92970000,272754,190,5,483
2025-09-29T01:49:17.000273+00:00,92975000,273705,190,5,489
2025-09-29T01:49:22.000274+00:00,92980000,274656,190,5,474
2025-09-29T01:49:27.000275+00:00,92985000,275606,190,5,483
2025-09-29T01:49:32.000276+00:00,92990000,276557,190,5,453
2025-09-29T01:49:37.000277+00:00,92995000,277509,191,5,456
2025-09-29T01:49:42.000278+00:00,93000000,278463,191,5,437
2025-09-29T01:49:47.000279+00:00,93005000,279419,192,5,443
2025-09-29T01:49:52.000280+00:00,93010000,280376,192,5,477
2025-09-29T01:49:57.000281+00:00,93015000,281334,192,5,446
2025-09-29T01:50:02.000282+00:00,93020000,282294,192,5,470
2025-09-29T01:50:07.000283+00:00,93025000,283255,192,5,465
2025-09-29T01:50:12.000284+00:00,93030000,284216,192,5,466
2025-09-29T01:50:17.000285+00:00,93035000,285173,191,5,475
2025-09-29T01:50:22.000286+00:00,93040000,286128,191,5,468
2025-09-29T01:50:27.000287+00:00,93045000,287083,191,5,472
2025-09-29T01:50:32.000288+00:00,93050000,288039,191,5,532
2025-09-29T01:50:37.000288+00:00,93055000,288997,191,5,566
2025-09-29T01:50:42.000289+00:00,93060000,289953,191,5,568
2025-09-29T01:50:47.000290+00:00,93065000,290912,192,5,500
2025-09-29T01:50:52.000291+00:00,93070000,291871,192,5,496
2025-09-29T01:50:57.000292+00:00,93075000,292830,191,5,478
2025-09-29T01:51:02.000293+00:00,93080000,293787,191,5,473
2025-09-29T01:51:07.000294+00:00,93085000,294745,191,5,476
2025-09-29T01:51:12.000295+00:00,93090000,295701,191,5,517
2025-09-29T01:51:17.000296+00:00,93095000,296657,191,5,530
2025-09-29T01:51:22.000297+00:00,93100000,297614,191,5,526
2025-09-29T01:51:27.000298+00:00,93105000,298569,191,5,545
2025-09-29T01:51:32.000299+00:00,93110000,299522,190,5,555
2025-09-29T01:51:37.000300+00:00,93115000,300473,190,5,598
2025-09-29T01:51:42.000301+00:00,93120000,301423,190,6,605
2025-09-29T01:51:47.000302+00:00,93125000,302376,191,6,525
2025-09-29T01:51:52.000303+00:00,93130000,303329,191,6,493
2025-09-29T01:51:57.000304+00:00,93135000,304284,191,6,510
2025-09-29T01:52:02.000305+00:00,93140000,305241,191,6,480
2025-09-29T01:52:07.000306+00:00,93145000,306198,190,5,462
2025-09-29T01:52:12.000307+00:00,93150000,307153,191,5,485
2025-09-29T01:52:17.000308+00:00,93155000,308106,190,5,489
2025-09-29T01:52:22.000309+00:00,93160000,309056,190,5,491
2025-09-29T01:52:27.000310+00:00,93165000,310008,190,5,478
2025-09-29T01:52:32.000310+00:00,93170000,310959,190,5,501
2025-09-29T01:52:37.000311+00:00,93175000,311908,190,5,520
2025-09-29T01:52:42.000312+00:00,93180000,312859,190,5,543
2025-09-29T01:52:47.000313+00:00,93185000,313812,191,6,519
2025-09-29T01:52:52.000314+00:00,93190000,314766,191,6,533
2025-09-29T01:52:57.000315+00:00,93195000,315720,191,6,517
2025-09-29T01:53:02.000316+00:00,93200000,316672,190,6,497
2025-09-29T01:53:07.000317+00:00,93205000,317623,190,6,516
2025-09-29T01:53:12.000318+00:00,93210000,318579,191,6,504
2025-09-29T01:53:17.000319+00:00,93215000,319536,191,6,503
2025-09-29T01:53:22.000320+00:00,93220000,320496,192,5,494
2025-09-29T01:53:27.000321+00:00,93225000,321455,191,5,510
2025-09-29T01:53:32.000322+00:00,93230000,322411,191,5,537
2025-09-29T01:53:37.000323+00:00,93235000,323365,191,6,564
2025-09-29T01:53:42.000324+00:00,93240000,324320,191,6,553
2025-09-29T01:53:47.000325+00:00,93245000,325276,191,6,573
2025-09-29T01:53:52.000326+00:00,93250000,326232,191,6,600
2025-09-29T01:53:57.000327+00:00,93255000,327187,191,6,541
2025-09-29T01:54:02.000328+00:00,93260000,328140,191,6,516
2025-09-29T01:54:07.000329+00:00,93265000,329096,192,6,531
2025-09-29T01:54:12.000330+00:00,93270000,330051,192,6,563
2025-09-29T01:54:17.000331+00:00,93275000,331007,192,6,589
2025-09-29T01:54:22.000331+00:00,93280000,331963,192,6,585
2025-09-29T01:54:27.000332+00:00,93285000,332922,192,6,559
2025-09-29T01:54:32.000333+00:00,93290000,333880,192,6,582
2025-09-29T01:54:37.000334+00:00,93295000,334838,192,6,576
2025-09-29T01:54:42.000335+00:00,93300000,335796,192,6,576
2025-09-29T01:54:47.000336+00:00,93305000,336752,192,6,575
2025-09-29T01:54:52.000337+00:00,93310000,337708,191,6,561
2025-09-29T01:54:57.000338+00:00,93315000,338663,191,6,541
2025-09-29T01:55:02.000339+00:00,93320000,339617,191,6,551
2025-09-29T01:55:07.000340+00:00,93325000,340570,191,6,527
2025-09-29T01:55:12.000341+00:00,93330000,341526,192,6,551
2025-09-29T01:55:17.000342+00:00,93335000,342481,191,6,531
2025-09-29T01:55:22.000343+00:00,93340000,343434,190,6,549
2025-09-29T01:55:27.000344+00:00,93345000,344386,191,6,581
2025-09-29T01:55:32.000345+00:00,93350000,345337,190,6,583
2025-09-29T01:55:37.000346+00:00,93355000,346290,191,6,595
2025-09-29T01:55:42.000347+00:00,93360000,347241,191,6,540
2025-09-29T01:55:47.000348+00:00,93365000,348195,191,6,532
2025-09-29T01:55:52.000349+00:00,93370000,349146,190,6,552
2025-09-29T01:55:57.000350+00:00,93375000,350099,190,6,565
2025-09-29T01:56:02.000351+00:00,93380000,351050,190,6,527
2025-09-29T01:56:07.000351+00:00,93385000,352000,190,6,567
2025-09-29T01:56:12.000352+00:00,93390000,352950,190,6,551
2025-09-29T01:56:17.000353+00:00,93395000,353899,189,6,518
2025-09-29T01:56:22.000354+00:00,93400000,354847,189,6,507
2025-09-29T01:56:27.000355+00:00,93405000,355795,189,6,518
2025-09-29T01:56:32.000356+00:00,93410000,356741,189,6,499
2025-09-29T01:56:37.000357+00:00,93415000,357689,189,6,505
2025-09-29T01:56:42.000358+00:00,93420000,358638,190,6,508
2025-09-29T01:56:47.000359+00:00,93425000,359588,190,6,528
2025-09-29T01:56:52.000360+00:00,93430000,360538,190,6,517
2025-09-29T01:56:57.000361+00:00,93435000,361489,190,6,556
2025-09-29T01:57:02.000362+00:00,93440000,362440,190,6,574
2025-09-29T01:57:07.000363+00:00,93445000,363391,190,6,582
2025-09-29T01:57:12.000364+00:00,93450000,364337,189,6,594
2025-09-29T01:57:17.000365+00:00,93455000,365281,189,6,597
2025-09-29T01:57:22.000366+00:00,93460000,366227,189,6,598
2025-09-29T01:57:27.000367+00:00,93465000,367175,189,6,567
2025-09-29T01:57:32.000368+00:00,93470000,368123,190,6,613
2025-09-29T01:57:37.000369+00:00,93475000,369072,190,6,617
2025-09-29T01:57:42.000370+00:00,93480000,370022,190,6,615
2025-09-29T01:57:47.000370+00:00,93485000,370971,189,6,565
2025-09-29T01:57:52.000371+00:00,93490000,371919,189,6,556
2025-09-29T01:57:57.000372+00:00,93495000,372867,189,6,541
2025-09-29T01:58:02.000373+00:00,93500000,373816,190,6,551
2025-09-29T01:58:07.000374+00:00,93505000,374764,189,6,563
2025-09-29T01:58:12.000375+00:00,93510000,375713,190,6,599
2025-09-29T01:58:17.000376+00:00,93515000,376665,190,6,571
2025-09-29T01:58:22.000377+00:00,93520000,377620,190,6,569
2025-09-29T01:58:27.000378+00:00,93525000,378574,190,6,510
2025-09-29T01:58:32.000379+00:00,93530000,379527,190,6,517
2025-09-29T01:58:37.000380+00:00,93535000,380482,190,6,502
2025-09-29T01:58:42.000381+00:00,93540000,381435,191,6,514
2025-09-29T01:58:47.000382+00:00,93545000,382390,191,6,495
2025-09-29T01:58:52.000383+00:00,93550000,383346,191,6,497
2025-09-29T01:58:57.000384+00:00,93555000,384301,190,6,515
2025-09-29T01:59:02.000385+00:00,93560000,385256,191,6,528
2025-09-29T01:59:07.000386+00:00,93565000,386211,191,6,544
2025-09-29T01:59:12.000387+00:00,93570000,387167,191,6,553
2025-09-29T01:59:17.000388+00:00,93575000,388124,192,6,572
2025-09-29T01:59:22.000389+00:00,93580000,389080,191,6,547
2025-09-29T01:59:27.000390+00:00,93585000,390035,191,6,527
2025-09-29T01:59:32.000390+00:00,93590000,390986,190,6,530
2025-09-29T01:59:37.000391+00:00,93595000,391939,191,6,512
2025-09-29T01:59:42.000392+00:00,93600000,392890,190,6,499
2025-09-29T01:59:47.000393+00:00,93605000,393842,191,6,507
2025-09-29T01:59:52.000394+00:00,93610000,394793,191,6,502
2025-09-29T01:59:57.000395+00:00,93615000,395745,191,6,497
2025-09-29T02:00:02.000396+00:00,93620000,396699,191,6,506
2025-09-29T02:00:07.000397+00:00,93625000,397654,191,6,513
2025-09-29T02:00:12.000398+00:00,93630000,398613,192,5,504
2025-09-29T02:00:17.000399+00:00,93635000,399570,191,5,501
2025-09-29T02:00:22.000400+00:00,93640000,400524,190,5,523
2025-09-29T02:00:27.000401+00:00,93645000,401475,190,5,504
2025-09-29T02:00:32.000402+00:00,93650000,402425,190,5,486
2025-09-29T02:00:37.000403+00:00,93655000,403377,190,5,479
2025-09-29T02:00:42.000404+00:00,93660000,404329,191,5,492
2025-09-29T02:00:47.000405+00:00,93665000,405287,192,5,500
2025-09-29T02:00:52.000406+00:00,93670000,406244,192,5,500
2025-09-29T02:00:57.000407+00:00,93675000,407202,192,5,505
2025-09-29T02:01:02.000408+00:00,93680000,408164,192,5,490
2025-09-29T02:01:07.000409+00:00,93685000,409125,192,5,492
2025-09-29T02:01:12.000410+00:00,93690000,410085,192,5,488
2025-09-29T02:01:17.000411+00:00,93695000,411043,191,5,492
2025-09-29T02:01:22.000412+00:00,93700000,412001,192,5,492
2025-09-29T02:01:27.000412+00:00,93705000,412962,193,5,505
2025-09-29T02:01:32.000413+00:00,93710000,413927,193,5,507
2025-09-29T02:01:37.000414+00:00,93715000,414892,193,5,498
2025-09-29T02:01:42.000415+00:00,93720000,415859,194,5,505
2025-09-29T02:01:47.000416+00:00,93725000,416826,193,5,516
2025-09-29T02:01:52.000417+00:00,93730000,417793,193,5,549
2025-09-29T02:01:57.000418+00:00,93735000,418759,193,5,551
2025-09-29T02:02:02.000419+00:00,93740000,419724,193,5,564
2025-09-29T02:02:07.000420+00:00,93745000,420688,193,5,546
2025-09-29T02:02:12.000421+00:00,93750000,421652,193,5,550
2025-09-29T02:02:17.000422+00:00,93755000,422614,193,5,567
2025-09-29T02:02:22.000423+00:00,93760000,423578,193,6,593
2025-09-29T02:02:27.000424+00:00,93765000,424542,193,6,601
2025-09-29T02:02:32.000425+00:00,93770000,425507,193,6,650
2025-09-29T02:02:37.000426+00:00,93775000,426472,193,6,617
2025-09-29T02:02:42.000427+00:00,93780000,427433,192,6,616
2025-09-29T02:02:47.000428+00:00,93785000,428391,192,6,619
2025-09-29T02:02:52.000429+00:00,93790000,429350,192,6,609
2025-09-29T02:02:57.000430+00:00,93795000,430312,193,6,633
2025-09-29T02:03:02.000431+00:00,93800000,431277,193,6,589
2025-09-29T02:03:07.000432+00:00,93805000,432239,193,6,595
2025-09-29T02:03:12.000433+00:00,93810000,433201,193,6,562
2025-09-29T02:03:17.000434+00:00,93815000,434164,193,6,583
2025-09-29T02:03:22.000435+00:00,93820000,435130,193,6,567
2025-09-29T02:03:27.000436+00:00,93825000,436096,193,6,554
2025-09-29T02:03:32.000437+00:00,93830000,437062,194,6,539
2025-09-29T02:03:37.000438+00:00,93835000,438028,194,6,548
2025-09-29T02:03:42.000438+00:00,93840000,438996,194,6,552
2025-09-29T02:03:47.000439+00:00,93845000,439965,194,6,536
2025-09-29T02:03:52.000440+00:00,93850000,440935,194,6,571
2025-09-29T02:03:57.000441+00:00,93855000,441904,194,6,548
2025-09-29T02:04:02.000442+00:00,93860000,442868,193,6,564
2025-09-29T02:04:07.000443+00:00,93865000,443832,193,6,573
2025-09-29T02:04:12.000444+00:00,93870000,444797,193,6,588
2025-09-29T02:04:17.000445+00:00,93875000,445763,193,6,610
2025-09-29T02:04:22.000446+00:00,93880000,446728,193,6,590
2025-09-29T02:04:27.000447+00:00,93885000,447691,193,6,573
2025-09-29T02:04:32.000448+00:00,93890000,448656,194,6,576
2025-09-29T02:04:37.000449+00:00,93895000,449624,194,6,579
2025-09-29T02:04:42.000450+00:00,93900000,450591,194,6,635
2025-09-29T02:04:47.000451+00:00,93905000,451559,194,6,587
2025-09-29T02:04:52.000452+00:00,93910000,452529,194,6,596
2025-09-29T02:04:57.000453+00:00,93915000,453503,194,6,642
2025-09-29T02:05:02.000454+00:00,93920000,454471,194,6,626
2025-09-29T02:05:07.000455+00:00,93925000,455440,194,6,620
2025-09-29T02:05:12.000456+00:00,93930000,456409,194,6,591
2025-09-29T02:05:17.000457+00:00,93935000,457379,194,6,602
2025-09-29T02:05:22.000458+00:00,93940000,458348,193,6,538
2025-09-29T02:05:27.000459+00:00,93945000,459315,193,6,528
2025-09-29T02:05:32.000460+00:00,93950000,460281,193,6,507
2025-09-29T02:05:37.000461+00:00,93955000,461247,193,6,504
2025-09-29T02:05:42.000462+00:00,93960000,462212,193,6,489
2025-09-29T02:05:47.000463+00:00,93965000,463177,193,6,533
2025-09-29T02:05:52.000464+00:00,93970000,464141,193,6,531
2025-09-29T02:05:57.000465+00:00,93975000,465108,193,6,533
2025-09-29T02:06:02.000466+00:00,93980000,466077,194,6,550
2025-09-29T02:06:07.000467+00:00,93985000,467045,193,6,544
2025-09-29T02:06:12.000468+00:00,93990000,468012,193,6,541
2025-09-29T02:06:17.000468+00:00,93995000,468978,193,6,554
2025-09-29T02:06:22.000469+00:00,94000000,469942,193,6,562
2025-09-29T02:06:27.000470+00:00,94005000,470904,192,6,520
2025-09-29T02:06:32.000471+00:00,94010000,471865,192,6,514
2025-09-29T02:06:37.000472+00:00,94015000,472825,192,6,513
2025-09-29T02:06:42.000473+00:00,94020000,473784,192,6,499
2025-09-29T02:06:47.000474+00:00,94025000,474745,192,6,502
2025-09-29T02:06:52.000475+00:00,94030000,475705,192,6,492
2025-09-29T02:06:57.000476+00:00,94035000,476665,192,6,492
2025-09-29T02:07:02.000477+00:00,94040000,477625,192,6,512
2025-09-29T02:07:07.000478+00:00,94045000,478585,192,6,516
2025-09-29T02:07:12.000479+00:00,94050000,479544,192,6,515
2025-09-29T02:07:17.000480+00:00,94055000,480501,192,6,509
2025-09-29T02:07:22.000481+00:00,94060000,481459,192,6,515
2025-09-29T02:07:27.000482+00:00,94065000,482415,191,6,502
2025-09-29T02:07:32.000483+00:00,94070000,483374,192,6,516
2025-09-29T02:07:37.000484+00:00,94075000,484335,192,6,474
2025-09-29T02:07:42.000485+00:00,94080000,485295,192,5,477
2025-09-29T02:07:47.000486+00:00,94085000,486252,191,5,472
2025-09-29T02:07:52.000487+00:00,94090000,487207,191,5,486
2025-09-29T02:07:57.000488+00:00,94095000,488163,191,5,490
2025-09-29T02:08:02.000489+00:00,94100000,489118,191,5,481
2025-09-29T02:08:07.000490+00:00,94105000,490076,192,5,484
2025-09-29T02:08:12.000491+00:00,94110000,491033,192,5,529
2025-09-29T02:08:17.000491+00:00,94115000,491989,191,5,501
2025-09-29T02:08:22.000492+00:00,94120000,492945,191,6,499
2025-09-29T02:08:27.000493+00:00,94125000,493902,191,6,525
2025-09-29T02:08:32.000494+00:00,94130000,494857,191,6,514
2025-09-29T02:08:37.000495+00:00,94135000,495814,191,6,531
2025-09-29T02:08:42.000496+00:00,94140000,496770,191,6,530
2025-09-29T02:08:47.000497+00:00,94145000,497727,192,6,546
2025-09-29T02:08:52.000498+00:00,94150000,498686,192,6,546
2025-09-29T02:08:57.000499+00:00,94155000,499643,191,6,571
2025-09-29T02:09:02.000499+00:00,94160000,500601,192,6,536
2025-09-29T02:09:07.000498+00:00,94165000,501558,191,6,526
2025-09-29T02:09:12.000497+00:00,94170000,502513,191,6,559
2025-09-29T02:09:17.000496+00:00,94175000,503468,191,6,553
2025-09-29T02:09:22.000495+00:00,94180000,504424,191,6,555
2025-09-29T02:09:27.000494+00:00,94185000,505378,191,6,614
2025-09-29T02:09:32.000493+00:00,94190000,506329,190,6,634
2025-09-29T02:09:37.000492+00:00,94195000,507281,190,6,631
2025-09-29T02:09:42.000491+00:00,94200000,508231,190,6,648
2025-09-29T02:09:47.000490+00:00,94205000,509181,190,6,630
2025-09-29T02:09:52.000489+00:00,94210000,510130,190,6,633
2025-09-29T02:09:57.000488+00:00,94215000,511077,189,6,563
2025-09-29T02:10:02.000487+00:00,94220000,512023,189,6,601
2025-09-29T02:10:07.000487+00:00,94225000,512969,189,6,599
2025-09-29T02:10:12.000486+00:00,94230000,513917,190,6,580
2025-09-29T02:10:17.000485+00:00,94235000,514865,190,6,578
2025-09-29T02:10:22.000484+00:00,94240000,515812,189,6,598
2025-09-29T02:10:27.000483+00:00,94245000,516759,190,6,580
2025-09-29T02:10:32.000482+00:00,94250000,517707,190,6,589
2025-09-29T02:10:37.000481+00:00,94255000,518655,190,6,553
2025-09-29T02:10:42.000480+00:00,94260000,519605,190,6,548
2025-09-29T02:10:47.000479+00:00,94265000,520558,190,6,537
2025-09-29T02:10:52.000478+00:00,94270000,521513,191,6,544
2025-09-29T02:10:57.000477+00:00,94275000,522471,191,6,540
2025-09-29T02:11:02.000476+00:00,94280000,523429,191,6,525
2025-09-29T02:11:07.000475+00:00,94285000,524384,190,6,536
2025-09-29T02:11:12.000474+00:00,94290000,525337,190,6,553
2025-09-29T02:11:17.000473+00:00,94295000,526289,190,6,558
2025-09-29T02:11:22.000472+00:00,94300000,527239,190,6,546
2025-09-29T02:11:27.000471+00:00,94305000,528188,190,6,588
2025-09-29T02:11:32.000470+00:00,94310000,529135,189,6,576
2025-09-29T02:11:37.000469+00:00,94315000,530080,189,6,598
2025-09-29T02:11:42.000468+00:00,94320000,531028,190,6,600
2025-09-29T02:11:47.000468+00:00,94325000,531977,190,6,593
2025-09-29T02:11:52.000467+00:00,94330000,532928,190,6,628
2025-09-29T02:11:57.000466+00:00,94335000,533878,190,7,635
2025-09-29T02:12:02.000465+00:00,94340000,534826,190,7,636
2025-09-29T02:12:07.000464+00:00,94345000,535774,190,7,603
2025-09-29T02:12:12.000463+00:00,94350000,536719,189,7,610
2025-09-29T02:12:17.000462+00:00,94355000,537662,189,7,609
2025-09-29T02:12:22.000461+00:00,94360000,538608,190,7,585
2025-09-29T02:12:27.000460+00:00,94365000,539553,189,7,551
2025-09-29T02:12:32.000459+00:00,94370000,540499,190,6,549
2025-09-29T02:12:37.000458+00:00,94375000,541448,190,6,553
2025-09-29T02:12:42.000457+00:00,94380000,542400,191,6,556
2025-09-29T02:12:47.000456+00:00,94385000,543350,190,6,578
2025-09-29T02:12:52.000455+00:00,94390000,544298,190,6,560
2025-09-29T02:12:57.000454+00:00,94395000,545247,190,6,572
2025-09-29T02:13:02.000453+00:00,94400000,546198,190,6,560
2025-09-29T02:13:07.000452+00:00,94405000,547149,190,6,555
2025-09-29T02:13:12.000451+00:00,94410000,548097,189,6,578
2025-09-29T02:13:17.000450+00:00,94415000,549042,189,6,586
2025-09-29T02:13:22.000450+00:00,94420000,549988,189,6,593
2025-09-29T02:13:27.000449+00:00,94425000,550933,189,6,599
2025-09-29T02:13:32.000448+00:00,94430000,551880,189,6,605
2025-09-29T02:13:37.000447+00:00,94435000,552827,189,6,582
2025-09-29T02:13:42.000446+00:00,94440000,553776,190,6,533
2025-09-29T02:13:47.000445+00:00,94445000,554723,189,6,510
2025-09-29T02:13:52.000444+00:00,94450000,555671,190,6,542
2025-09-29T02:13:57.000443+00:00,94455000,556620,190,6,582
2025-09-29T02:14:02.000442+00:00,94460000,557569,190,6,578
2025-09-29T02:14:07.000441+00:00,94465000,558518,189,6,583
2025-09-29T02:14:12.000440+00:00,94470000,559463,189,6,551
2025-09-29T02:14:17.000439+00:00,94475000,560410,189,6,550
2025-09-29T02:14:22.000438+00:00,94480000,561357,190,6,541
2025-09-29T02:14:27.000437+00:00,94485000,562305,189,6,579
2025-09-29T02:14:32.000436+00:00,94490000,563254,190,6,539
2025-09-29T02:14:37.000435+00:00,94495000,564203,190,6,539
2025-09-29T02:14:42.000434+00:00,94500000,565149,189,6,564
2025-09-29T02:14:47.000433+00:00,94505000,566093,189,6,586
2025-09-29T02:14:52.000432+00:00,94510000,567037,188,6,552
2025-09-29T02:14:57.000432+00:00,94515000,567979,189,6,567
2025-09-29T02:15:02.000431+00:00,94520000,568923,189,6,594
2025-09-29T02:15:07.000430+00:00,94525000,569869,189,6,573
2025-09-29T02:15:12.000429+00:00,94530000,570816,189,6,599
2025-09-29T02:15:17.000428+00:00,94535000,571763,189,6,568
2025-09-29T02:15:22.000427+00:00,94540000,572710,189,6,562
2025-09-29T02:15:27.000426+00:00,94545000,573659,189,6,563
2025-09-29T02:15:32.000425+00:00,94550000,574605,189,6,578
2025-09-29T02:15:37.000424+00:00,94555000,575554,190,6,579
2025-09-29T02:15:42.000423+00:00,94560000,576503,190,6,571
2025-09-29T02:15:47.000422+00:00,94565000,577453,190,6,608
2025-09-29T02:15:52.000421+00:00,94570000,578406,191,6,571
2025-09-29T02:15:57.000420+00:00,94575000,579359,190,6,558
