timestamp_utc,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,invalidLlh,lon_full_deg,lat_full_deg,height_full_m,hMSL_full_m
2025-09-28T23:14:07.000439+00:00,83670000,-810796466,292279293,8395,38826,-46,-41,-2,3,54211,70769,False,-81.07964664599999,29.227929259,8.3948,38.8263
2025-09-28T23:14:12.000440+00:00,83675000,-810796462,292279287,8367,38799,-41,20,4,-1,54464,71199,False,-81.079646241,29.22792872,8.367400000000002,38.798899999999996
2025-09-28T23:14:17.000441+00:00,83680000,-810796465,292279305,8560,38991,46,4,-4,1,54495,71396,False,-81.079646454,29.227930504,8.5596,38.9911
2025-09-28T23:14:22.000442+00:00,83685000,-810796469,292279328,8768,39200,-30,-33,2,-3,54526,71584,False,-81.07964693,29.227932767,8.7682,39.1997
2025-09-28T23:14:27.000443+00:00,83690000,-810796477,292279353,9003,39435,43,21,4,-1,54628,71789,False,-81.079647657,29.227935321,9.003400000000001,39.4349
2025-09-28T23:14:32.000444+00:00,83695000,-810796483,292279375,9232,39664,23,0,4,-2,54726,71975,False,-81.079648277,29.2279375,9.2324,39.6638
2025-09-28T23:14:37.000445+00:00,83700000,-810796488,292279379,9379,39810,3,5,-1,4,54912,72088,False,-81.079648797,29.227937904999997,9.3789,39.8104
2025-09-28T23:14:42.000446+00:00,83705000,-810796484,292279371,9384,39816,45,-48,3,-2,55158,72314,False,-81.079648355,29.227937051999998,9.3843,39.8158
2025-09-28T23:14:47.000447+00:00,83710000,-810796476,292279353,9253,39685,30,-40,3,-2,55677,72802,False,-81.07964757,29.22793526,9.2533,39.6848
2025-09-28T23:14:52.000448+00:00,83715000,-810796471,292279342,9133,39564,45,47,-3,2,56250,73274,False,-81.07964705500001,29.227934247,9.1327,39.5642
2025-09-28T23:14:57.000449+00:00,83720000,-810796462,292279325,8916,39347,-31,-28,-4,1,56994,73910,False,-81.079646231,29.227932472,8.9156,39.347100000000005
2025-09-28T23:15:02.000450+00:00,83725000,-810796454,292279312,8731,39162,-25,29,-2,3,57591,74395,False,-81.079645425,29.227931229,8.7308,39.1623
2025-09-28T23:15:07.000451+00:00,83730000,-810796458,292279322,8864,39296,-16,17,3,-2,57925,74703,False,-81.079645816,29.227932217,8.8643,39.2958
2025-09-28T23:15:12.000452+00:00,83735000,-810796467,292279340,9121,39552,46,-28,-3,2,57906,74734,False,-81.079646654,29.227933972,9.120700000000001,39.5522
2025-09-28T23:15:17.000453+00:00,83740000,-810796480,292279368,9548,39980,-37,-18,4,-1,57740,74587,False,-81.079648037,29.227936781999997,9.5484,39.979899999999994
2025-09-28T23:15:22.000454+00:00,83745000,-810796493,292279399,10038,40470,-8,6,3,-2,57310,74068,False,-81.079649308,29.227939906,10.0383,40.4698
2025-09-28T23:15:27.000455+00:00,83750000,-810796504,292279433,10464,40895,-8,21,-1,4,56857,73618,False,-81.07965040799999,29.227943321,10.4639,40.8954
2025-09-28T23:15:32.000456+00:00,83755000,-810796515,292279464,10869,41301,-40,3,1,-4,56395,73190,False,-81.07965154,29.227946403,10.8691,41.3006
2025-09-28T23:15:37.000457+00:00,83760000,-810796525,292279489,11209,41641,-40,12,1,-4,56084,73006,False,-81.07965254,29.227948912,11.2091,41.6406
2025-09-28T23:15:42.000458+00:00,83765000,-810796537,292279515,11605,42036,-41,-39,-2,3,55735,72967,False,-81.079653741,29.227951461,11.604800000000001,42.036300000000004
2025-09-28T23:15:47.000459+00:00,83770000,-810796538,292279514,11703,42134,10,-49,-5,0,55541,73072,False,-81.07965379000001,29.227951350999998,11.702499999999999,42.134
2025-09-28T23:15:52.000460+00:00,83775000,-810796540,292279514,11790,42221,-16,-14,-4,1,55694,73471,False,-81.07965401599999,29.227951385999997,11.789599999999998,42.2211
2025-09-28T23:15:57.000461+00:00,83780000,-810796539,292279511,11779,42210,-22,-36,-3,2,55998,73790,False,-81.07965392199999,29.227951064,11.7787,42.2102
2025-09-28T23:16:02.000462+00:00,83785000,-810796533,292279501,11637,42069,32,-12,5,0,56329,73991,False,-81.07965326799999,29.227950087999996,11.637500000000001,42.069
2025-09-28T23:16:07.000463+00:00,83790000,-810796534,292279516,11767,42198,-25,-5,-2,3,56346,73797,False,-81.079653425,29.227951594999997,11.7668,42.1983
2025-09-28T23:16:12.000464+00:00,83795000,-810796522,292279493,11557,41989,-36,28,5,0,56463,73830,False,-81.079652236,29.227949327999998,11.557500000000001,41.989
2025-09-28T23:16:17.000465+00:00,83800000,-810796519,292279486,11545,41976,-32,-49,-2,3,56498,73638,False,-81.079651932,29.227948550999997,11.5448,41.9763
2025-09-28T23:16:22.000466+00:00,83805000,-810796537,292279517,11921,42352,-39,-47,-4,1,56221,73305,False,-81.079653739,29.227951652999998,11.920599999999999,42.3521
2025-09-28T23:16:27.000467+00:00,83810000,-810796523,292279502,11647,42078,-22,2,-1,4,56094,73121,False,-81.07965232199999,29.227950202,11.6469,42.0784
2025-09-28T23:16:32.000468+00:00,83815000,-810796515,292279501,11555,41987,-35,-28,3,-2,55837,72746,False,-81.079651535,29.227950072,11.555299999999999,41.9868
2025-09-28T23:16:37.000469+00:00,83820000,-810796505,292279495,11355,41786,40,41,-1,4,55602,72335,False,-81.07965046,29.227949540999997,11.3549,41.7864
2025-09-28T23:16:42.000470+00:00,83825000,-810796484,292279478,11000,41432,46,8,1,-4,55448,71952,False,-81.079648354,29.227947808,11.0001,41.4316
2025-09-28T23:16:47.000471+00:00,83830000,-810796463,292279453,10648,41080,-35,-36,2,-3,55379,71678,False,-81.07964633499999,29.227945264,10.6482,41.079699999999995
2025-09-28T23:16:52.000472+00:00,83835000,-810796449,292279444,10383,40815,27,-27,0,-5,55145,71370,False,-81.07964487299999,29.227944373,10.383,40.814499999999995
2025-09-28T23:16:57.000473+00:00,83840000,-810796430,292279418,9972,40404,-29,-42,4,-1,55125,71169,False,-81.079643029,29.227941758,9.9724,40.4039
2025-09-28T23:17:02.000474+00:00,83845000,-810796417,292279391,9611,40042,32,35,-5,0,55077,70903,False,-81.079641668,29.227939135,9.6105,40.042
2025-09-28T23:17:07.000475+00:00,83850000,-810796414,292279401,9754,40185,-21,18,-1,4,54610,70230,False,-81.079641421,29.227940118,9.7539,40.1854
2025-09-28T23:17:12.000476+00:00,83855000,-810796423,292279430,10192,40623,-10,1,-3,2,54040,69499,False,-81.07964231,29.227943001,10.1917,40.6232
2025-09-28T23:17:17.000477+00:00,83860000,-810796435,292279462,10621,41052,32,-44,-4,1,53536,68880,False,-81.079643468,29.227946155999998,10.6206,41.0521
2025-09-28T23:17:22.000478+00:00,83865000,-810796439,292279485,10875,41306,11,5,-5,0,53133,68402,False,-81.079643889,29.227948505,10.8745,41.306
2025-09-28T23:17:27.000479+00:00,83870000,-810796435,292279490,10869,41301,9,-25,4,-1,53053,68220,False,-81.079643491,29.227948975,10.8694,41.3009
2025-09-28T23:17:32.000480+00:00,83875000,-810796437,292279517,11040,41472,-43,-46,5,0,52803,67995,False,-81.07964374299999,29.227951653999998,11.0405,41.472
2025-09-28T23:17:37.000481+00:00,83880000,-810796447,292279555,11426,41858,1,1,4,0,52271,67570,False,-81.079644699,29.227955501,11.426400000000001,41.858
2025-09-28T23:17:42.000482+00:00,83885000,-810796461,292279609,11979,42411,-42,17,3,-2,51534,67018,False,-81.07964614199999,29.227960917,11.979299999999999,42.4108
2025-09-28T23:17:47.000483+00:00,83890000,-810796477,292279667,12657,43088,9,50,-3,2,50727,66488,False,-81.07964769099999,29.22796675,12.6567,43.0882
2025-09-28T23:17:52.000484+00:00,83895000,-810796491,292279720,13276,43708,46,6,1,-3,49973,66080,False,-81.079649054,29.227972005999998,13.2761,43.707699999999996
2025-09-28T23:17:57.000485+00:00,83900000,-810796497,292279750,13620,44052,25,-10,0,-5,49460,65860,False,-81.07964967499998,29.227974989999996,13.62,44.0515
2025-09-28T23:18:02.000486+00:00,83905000,-810796510,292279791,14092,44523,47,-8,-1,4,48974,65712,False,-81.079650953,29.227979091999998,14.0919,44.5234
2025-09-28T23:18:07.000487+00:00,83910000,-810796518,292279818,14497,44928,-28,-1,-4,2,48654,65679,False,-81.079651828,29.227981799,14.496599999999999,44.9282
2025-09-28T23:18:12.000488+00:00,83915000,-810796529,292279841,14940,45372,-24,5,4,0,48390,65702,False,-81.079652924,29.227984104999997,14.9404,45.372
2025-09-28T23:18:17.000489+00:00,83920000,-810796536,292279853,15264,45695,-45,-47,-1,5,48248,65793,False,-81.079653645,29.227985253,15.2639,45.6955
2025-09-28T23:18:22.000490+00:00,83925000,-810796541,292279858,15418,45850,25,-33,1,-4,48178,65907,False,-81.079654075,29.227985767,15.418099999999999,45.8496
2025-09-28T23:18:22.000490+00:00,83930000,-810796546,292279866,15509,45941,33,-7,1,-3,48161,66052,False,-81.07965456699999,29.227986592999997,15.5091,45.9407
2025-09-28T23:18:32.000492+00:00,83935000,-810796557,292279882,15709,46141,-13,-2,1,-4,48175,66258,False,-81.079655713,29.227988198,15.7091,46.1406
2025-09-28T23:18:32.000492+00:00,83940000,-810796571,292279905,15936,46367,12,23,-2,3,48179,66467,False,-81.07965708799999,29.227990522999995,15.9358,46.3673
2025-09-28T23:18:42.000494+00:00,83945000,-810796580,292279923,16103,46534,-16,-24,-4,2,48205,66670,False,-81.079658016,29.227992276000002,16.102600000000002,46.5342
2025-09-28T23:18:47.000495+00:00,83950000,-810796598,292279965,16575,47007,44,17,0,-4,48055,66665,False,-81.079659756,29.227996517,16.575,47.0066
2025-09-28T23:18:47.000495+00:00,83955000,-810796614,292280012,17140,47572,3,-49,0,-4,47917,66696,False,-81.079661397,29.228001150999997,17.14,47.571600000000004
2025-09-28T23:18:47.000495+00:00,83960000,-810796625,292280047,17506,47938,-37,9,1,-3,47880,66855,False,-81.079662537,29.228004709,17.5061,47.9377
2025-09-28T23:19:02.000498+00:00,83965000,-810796638,292280082,17979,48411,-42,32,3,-2,47934,67031,False,-81.07966384199999,29.228008231999997,17.9793,48.4108
2025-09-28T23:19:07.000499+00:00,83969999,-810796650,292280123,18332,48764,-21,23,4,-1,48028,67229,False,-81.079665021,29.228012322999998,18.3324,48.7639
2025-09-28T23:19:12.000500+00:00,83975000,-810796660,292280153,18588,49020,-7,-36,0,-4,48113,67407,False,-81.079666007,29.228015264,18.588,49.019600000000004
2025-09-28T23:19:17.000498+00:00,83980000,-810796662,292280147,18566,48998,-1,-23,4,0,48461,67761,False,-81.079666201,29.228014677,18.566399999999998,48.998
2025-09-28T23:19:22.000497+00:00,83985000,-810796657,292280134,18344,48776,-44,5,3,-1,49200,68407,False,-81.079665744,29.228013405,18.3443,48.7759
2025-09-28T23:19:27.000496+00:00,83990000,-810796647,292280113,18093,48524,11,40,-4,2,50166,69095,False,-81.079664689,29.22801134,18.0926,48.5242
2025-09-28T23:19:32.000495+00:00,83995000,-810796638,292280094,17795,48227,-30,50,4,0,51214,69780,False,-81.07966382999999,29.22800945,17.7954,48.227
2025-09-28T23:19:37.000494+00:00,84000000,-810796637,292280086,17634,48066,41,-18,1,-3,51770,70152,False,-81.07966365899999,29.228008581999998,17.6341,48.0657
2025-09-28T23:19:42.000493+00:00,84005000,-810796634,292280081,17494,47926,29,42,4,0,52070,70481,False,-81.079663371,29.228008142,17.4944,47.926
2025-09-28T23:19:47.000492+00:00,84010000,-810796627,292280072,17276,47708,3,23,0,-5,52355,70800,False,-81.079662697,29.228007223,17.276,47.707499999999996
2025-09-28T23:19:52.000491+00:00,84015000,-810796621,292280065,17079,47510,4,26,-2,3,52371,70820,False,-81.07966209599999,29.228006525999998,17.0788,47.5103
2025-09-28T23:19:57.000490+00:00,84020000,-810796614,292280059,16902,47334,29,-49,5,0,52333,70789,False,-81.07966137099999,29.228005851,16.9025,47.334
2025-09-28T23:20:02.000489+00:00,84025000,-810796608,292280047,16662,47094,12,-33,0,-4,52370,70760,False,-81.079660788,29.228004667,16.662,47.0936
2025-09-28T23:20:07.000488+00:00,84030000,-810796602,292280036,16408,46839,-2,29,-4,2,52510,70815,False,-81.07966020199999,29.228003628999996,16.407600000000002,46.8392
2025-09-28T23:20:12.000487+00:00,84035000,-810796602,292280035,16284,46716,5,37,4,-1,52672,70887,False,-81.07966019499999,29.228003537,16.284399999999998,46.7159
2025-09-28T23:20:17.000486+00:00,84040000,-810796600,292280035,16047,46479,-24,-38,1,-4,52821,70937,False,-81.07966002399999,29.228003462,16.0471,46.4786
2025-09-28T23:20:22.000485+00:00,84045000,-810796602,292280025,15992,46424,-36,-12,0,-4,52723,70932,False,-81.079660236,29.228002487999998,15.992,46.4236
2025-09-28T23:20:27.000484+00:00,84050000,-810796603,292280017,15871,46302,-25,42,-4,1,52708,71012,False,-81.079660325,29.228001742,15.8706,46.3021
2025-09-28T23:20:32.000483+00:00,84055000,-810796616,292280046,16219,46651,-4,-26,1,-4,52021,70530,False,-81.079661604,29.228004574,16.2191,46.650600000000004
2025-09-28T23:20:37.000482+00:00,84060000,-810796628,292280070,16367,46798,-35,-42,-4,2,51335,70112,False,-81.079662835,29.228006957999998,16.366600000000002,46.7982
2025-09-28T23:20:42.000481+00:00,84065000,-810796646,292280111,16858,47290,13,38,-1,-5,50630,69592,False,-81.079664587,29.228011138,16.8579,47.2895
2025-09-28T23:20:47.000480+00:00,84070000,-810796656,292280142,17125,47556,18,-19,-5,1,49992,69205,False,-81.079665582,29.228014180999995,17.1245,47.5561
2025-09-28T23:20:52.000479+00:00,84075000,-810796672,292280177,17453,47884,-46,31,-2,4,49419,68931,False,-81.079667246,29.228017730999998,17.4528,47.8844
2025-09-28T23:20:57.000478+00:00,84080000,-810796679,292280194,17638,48069,32,-29,-4,2,49053,68753,False,-81.07966786799999,29.228019371,17.637600000000003,48.0692
2025-09-28T23:21:02.000477+00:00,84085000,-810796686,292280208,17862,48293,49,-43,-4,2,48701,68461,False,-81.079668551,29.228020757,17.8616,48.2932
2025-09-28T23:21:07.000477+00:00,84090000,-810796689,292280217,18051,48482,-14,30,-4,2,48422,68130,False,-81.079668914,29.22802173,18.0506,48.4822
2025-09-28T23:21:12.000476+00:00,84095000,-810796691,292280229,18233,48664,-24,19,-5,1,48211,67919,False,-81.07966912399999,29.228022919,18.2325,48.664100000000005
2025-09-28T23:21:17.000475+00:00,84100000,-810796698,292280248,18515,48946,-36,-14,-2,4,48101,67883,False,-81.079669836,29.228024786,18.5148,48.9464
2025-09-28T23:21:22.000474+00:00,84105000,-810796697,292280252,18549,48981,42,-29,0,-4,48109,67988,False,-81.079669658,29.228025171,18.549,48.9806
2025-09-28T23:21:27.000473+00:00,84110000,-810796679,292280229,18262,48694,-38,7,2,-2,48227,68092,False,-81.07966793799999,29.228022907,18.2622,48.6938
2025-09-28T23:21:32.000472+00:00,84115000,-810796665,292280210,17918,48349,-37,18,-3,3,48343,68170,False,-81.07966653700001,29.228021018,17.9177,48.3493
2025-09-28T23:21:37.000471+00:00,84120000,-810796657,292280192,17635,48066,18,13,-2,3,48443,68272,False,-81.079665682,29.228019213,17.634800000000002,48.066300000000005
2025-09-28T23:21:42.000470+00:00,84125000,-810796643,292280163,17205,47637,37,-1,4,-1,48508,68289,False,-81.07966426299998,29.228016299,17.205399999999997,47.6369
2025-09-28T23:21:47.000469+00:00,84130000,-810796632,292280137,16876,47308,24,-46,-1,-5,48645,68428,False,-81.079663176,29.228013653999998,16.8759,47.3075
2025-09-28T23:21:52.000468+00:00,84135000,-810796620,292280109,16473,46905,25,14,4,0,48833,68525,False,-81.079661975,29.228010914,16.473399999999998,46.905
2025-09-28T23:21:57.000467+00:00,84140000,-810796606,292280079,16019,46451,47,-19,4,0,49197,68687,False,-81.079660553,29.228007880999996,16.019399999999997,46.451
2025-09-28T23:22:02.000466+00:00,84145000,-810796592,292280051,15616,46047,-47,36,-5,1,49669,68927,False,-81.079659247,29.228005135999997,15.615499999999999,46.0471
2025-09-28T23:22:07.000465+00:00,84150000,-810796583,292280033,15338,45770,10,20,4,-1,50495,69394,False,-81.07965829,29.22800332,15.3384,45.7699
2025-09-28T23:22:12.000464+00:00,84155000,-810796592,292280050,15423,45854,23,-34,-3,2,50959,69584,False,-81.079659177,29.228004966,15.4227,45.8542
2025-09-28T23:22:17.000463+00:00,84160000,-810796607,292280082,15746,46178,-39,15,5,1,51085,69598,False,-81.07966073899999,29.228008215,15.746500000000001,46.1781
2025-09-28T23:22:22.000462+00:00,84165000,-810796627,292280121,16140,46571,23,-50,-3,3,50817,69418,False,-81.079662677,29.228012049999997,16.1397,46.5713
2025-09-28T23:22:27.000461+00:00,84170000,-810796640,292280148,16390,46822,-14,8,3,-1,50636,69337,False,-81.07966401399999,29.228014808,16.3903,46.8219
2025-09-28T23:22:32.000460+00:00,84175000,-810796641,292280160,16537,46968,-41,37,-3,3,50319,69295,False,-81.07966414100001,29.228016037,16.5367,46.968300000000006
2025-09-28T23:22:37.000459+00:00,84180000,-810796631,292280155,16433,46864,-46,-49,-1,5,50083,69289,False,-81.07966314599999,29.228015450999997,16.4329,46.8645
2025-09-28T23:22:42.000458+00:00,84185000,-810796615,292280132,16082,46513,5,34,-2,3,50141,69414,False,-81.079661495,29.228013234,16.0818,46.5133
2025-09-28T23:22:47.000457+00:00,84190000,-810796605,292280130,15902,46334,16,-36,2,-2,50140,69446,False,-81.079660484,29.228012963999998,15.902199999999999,46.333800000000004
2025-09-28T23:22:47.000457+00:00,84195000,-810796606,292280137,15999,46431,-45,48,0,-4,49947,69337,False,-81.07966064499999,29.228013748,15.999,46.4306
2025-09-28T23:22:57.000455+00:00,84200000,-810796609,292280140,16021,46453,-46,25,2,-2,49685,69181,False,-81.07966094599999,29.228014024999997,16.0212,46.4528
2025-09-28T23:23:02.000454+00:00,84205000,-810796611,292280141,15982,46414,-41,4,2,-2,49524,68992,False,-81.079661141,29.228014104,15.982199999999999,46.4138
2025-09-28T23:23:07.000453+00:00,84210000,-810796613,292280147,15984,46416,38,-49,5,1,49445,68764,False,-81.079661262,29.228014651,15.9845,46.4161
2025-09-28T23:23:12.000452+00:00,84215000,-810796616,292280159,16160,46592,-28,1,2,-2,49257,68383,False,-81.079661628,29.228015901,16.1602,46.5918
2025-09-28T23:23:12.000452+00:00,84220000,-810796617,292280174,16325,46756,-29,-8,-2,4,49141,68109,False,-81.07966172900001,29.228017391999998,16.3248,46.7564
2025-09-28T23:23:22.000450+00:00,84225000,-810796632,292280220,16841,47272,-33,5,-3,3,48891,67801,False,-81.079663233,29.228022005,16.840700000000002,47.2723
2025-09-28T23:23:22.000450+00:00,84230000,-810796647,292280269,17307,47738,44,-17,-5,1,48714,67634,False,-81.07966465599999,29.228026883,17.3065,47.7381
2025-09-28T23:23:32.000449+00:00,84235000,-810796646,292280287,17400,47832,-8,8,5,1,48633,67521,False,-81.079664608,29.228028708,17.400499999999997,47.832100000000004
2025-09-28T23:23:37.000448+00:00,84240000,-810796651,292280310,17622,48054,26,-15,-1,-5,48564,67445,False,-81.079665074,29.228030984999997,17.6219,48.0535
2025-09-28T23:23:37.000448+00:00,84245000,-810796643,292280306,17562,47993,-4,37,-3,3,48672,67491,False,-81.07966430399999,29.228030637,17.561700000000002,47.993300000000005
2025-09-28T23:23:37.000448+00:00,84250000,-810796636,292280295,17404,47836,-46,21,1,-3,48917,67690,False,-81.07966364599999,29.228029521,17.4041,47.835699999999996
2025-09-28T23:23:52.000445+00:00,84255000,-810796650,292280316,17679,48110,8,-42,-2,4,49009,67730,False,-81.07966499199999,29.228031557999998,17.6788,48.1104
2025-09-28T23:23:52.000445+00:00,84260000,-810796663,292280341,18045,48477,-13,-16,0,-4,49029,67770,False,-81.079666313,29.228034083999997,18.045,48.4766
2025-09-28T23:23:52.000445+00:00,84265000,-810796668,292280346,18130,48562,-31,48,4,0,49218,67975,False,-81.079666831,29.228034647999998,18.130399999999998,48.562
2025-09-28T23:24:07.000442+00:00,84270000,-810796666,292280336,17984,48416,48,36,3,-1,49643,68296,False,-81.07966655199999,29.228033636,17.9843,48.41589999999999
2025-09-28T23:24:12.000441+00:00,84275000,-810796656,292280319,17599,48030,22,31,-1,5,50153,68633,False,-81.079665578,29.228031930999997,17.5989,48.0305
2025-09-28T23:24:17.000440+00:00,84280000,-810796650,292280311,17286,47718,50,39,0,-4,50539,68816,False,-81.07966495,29.228031139,17.286,47.717600000000004
2025-09-28T23:24:22.000439+00:00,84290000,-810796647,292280305,16914,47345,-29,28,-4,2,50624,68685,False,-81.079664729,29.228030527999998,16.913600000000002,47.3452
2025-09-28T23:24:22.000439+00:00,84285000,-810796647,292280305,17049,47481,-41,26,5,1,50721,68852,False,-81.079664741,29.228030525999998,17.0495,47.481100000000005
2025-09-28T23:24:32.000437+00:00,84295000,-810796640,292280297,16660,47092,-33,-20,2,-2,50569,68546,False,-81.079664033,29.22802968,16.6602,47.0918
2025-09-28T23:24:37.000436+00:00,84300000,-810796632,292280279,16461,46893,42,-29,1,-3,50552,68508,False,-81.079663158,29.228027871,16.4611,46.8927
2025-09-28T23:24:42.000435+00:00,84305000,-810796620,292280257,16229,46660,-44,-42,-5,1,50568,68552,False,-81.079662044,29.228025658,16.2285,46.6601
2025-09-28T23:24:47.000434+00:00,84310000,-810796611,292280247,15991,46423,-11,10,3,-1,50584,68661,False,-81.079661111,29.22802471,15.991299999999999,46.4229
2025-09-28T23:24:52.000433+00:00,84315000,-810796603,292280238,15796,46228,-29,-34,0,-4,50490,68652,False,-81.079660329,29.228023766,15.796,46.2276
2025-09-28T23:24:57.000432+00:00,84320000,-810796598,292280226,15712,46144,-34,36,2,-2,50341,68542,False,-81.079659834,29.228022636,15.7122,46.1438
2025-09-28T23:25:02.000431+00:00,84325000,-810796594,292280216,15632,46064,-28,-2,-1,-5,50365,68499,False,-81.079659428,29.228021597999998,15.6319,46.0635
2025-09-28T23:25:07.000430+00:00,84330000,-810796588,292280198,15522,45953,-30,21,-4,2,50602,68553,False,-81.07965882999999,29.228019821,15.5216,45.9532
2025-09-28T23:25:12.000429+00:00,84335000,-810796578,292280173,15243,45674,10,0,-2,4,51142,68861,False,-81.07965779,29.228017299999998,15.2428,45.6744
2025-09-28T23:25:17.000428+00:00,84340000,-810796564,292280141,14940,45372,-41,-12,1,-3,51616,69026,False,-81.079656441,29.228014088,14.9401,45.3717
2025-09-28T23:25:22.000427+00:00,84345000,-810796548,292280105,14561,44992,-16,-9,-3,3,52118,69254,False,-81.079654816,29.228010491,14.5607,44.9923
2025-09-28T23:25:27.000426+00:00,84350000,-810796534,292280070,14235,44666,-16,32,-3,3,52459,69463,False,-81.079653416,29.228007031999997,14.2347,44.6663
2025-09-28T23:25:32.000425+00:00,84355000,-810796529,292280056,14142,44574,-23,23,0,-5,52596,69469,False,-81.079652923,29.228005622999998,14.142,44.573499999999996
2025-09-28T23:25:37.000424+00:00,84360000,-810796528,292280052,14188,44620,33,-34,4,-1,52523,69302,False,-81.07965276699998,29.228005166,14.188400000000001,44.619899999999994
2025-09-28T23:25:42.000423+00:00,84365000,-810796519,292280025,13959,44390,17,21,-2,4,52632,69316,False,-81.079651883,29.228002521,13.9588,44.3904
2025-09-28T23:25:47.000422+00:00,84370000,-810796523,292280029,14009,44440,35,41,-4,2,52641,69047,False,-81.07965226499999,29.228002941,14.0086,44.4402
2025-09-28T23:25:52.000422+00:00,84375000,-810796522,292280026,14011,44443,31,-11,1,-3,52489,68908,False,-81.079652169,29.228002589,14.011099999999999,44.442699999999995
2025-09-28T23:25:57.000421+00:00,84380000,-810796529,292280028,14167,44599,43,47,3,-1,52096,68688,False,-81.079652857,29.228002847,14.1673,44.59889999999999
2025-09-28T23:26:02.000420+00:00,84385000,-810796534,292280013,14201,44632,6,34,-2,4,51887,68691,False,-81.079653394,29.228001333999998,14.200800000000001,44.6324
2025-09-28T23:26:07.000419+00:00,84390000,-810796539,292280011,14427,44859,29,29,3,-1,51654,68670,False,-81.07965387099999,29.228001129,14.427299999999999,44.8589
2025-09-28T23:26:12.000418+00:00,84395000,-810796541,292280002,14493,44924,9,-1,-2,4,51561,68810,False,-81.079654091,29.228000199,14.4928,44.9244
2025-09-28T23:26:17.000417+00:00,84400000,-810796552,292280008,14835,45267,-30,23,4,0,51487,68933,False,-81.07965522999999,29.228000823,14.835400000000002,45.267
2025-09-28T23:26:22.000416+00:00,84405000,-810796561,292280018,15134,45565,28,40,-5,1,51232,68973,False,-81.07965607199999,29.228001839999997,15.1335,45.5651
2025-09-28T23:26:27.000415+00:00,84410000,-810796564,292280013,15212,45643,26,34,-1,5,51072,68901,False,-81.079656374,29.228001333999998,15.2119,45.6435
2025-09-28T23:26:32.000414+00:00,84415000,-810796569,292280016,15344,45775,20,36,-1,5,50806,68720,False,-81.07965688,29.228001636,15.3439,45.7755
2025-09-28T23:26:37.000413+00:00,84420000,-810796572,292280028,15570,46002,-46,-45,0,-4,50439,68403,False,-81.079657246,29.228002755,15.57,46.0016
2025-09-28T23:26:42.000412+00:00,84425000,-810796583,292280046,16016,46447,23,41,-3,3,49863,67844,False,-81.079658277,29.228004641,16.0157,46.447300000000006
2025-09-28T23:26:47.000411+00:00,84430000,-810796581,292280031,16116,46548,-40,12,3,-2,49482,67544,False,-81.07965814,29.228003112,16.1163,46.5478
2025-09-28T23:26:52.000410+00:00,84435000,-810796575,292280005,16099,46530,-4,-26,-3,3,49437,67598,False,-81.079657504,29.228000474,16.0987,46.530300000000004
2025-09-28T23:26:57.000409+00:00,84440000,-810796568,292279984,15996,46428,28,9,3,-2,49477,67644,False,-81.07965677199999,29.227998408999998,15.9963,46.4278
2025-09-28T23:27:02.000408+00:00,84445000,-810796563,292279971,16029,46461,44,-29,5,0,49231,67460,False,-81.07965625599999,29.227997071,16.0295,46.461
2025-09-28T23:27:07.000407+00:00,84450000,-810796575,292280000,16755,47186,-6,13,-4,1,48536,67014,False,-81.07965750599999,29.228000013,16.7546,47.1861
2025-09-28T23:27:12.000406+00:00,84455000,-810796573,292279990,16867,47298,-26,-24,-3,2,48189,66807,False,-81.07965732599999,29.227998976,16.8667,47.2982
2025-09-28T23:27:17.000405+00:00,84460000,-810796569,292279974,16844,47275,-3,33,-1,5,48040,66734,False,-81.079656903,29.227997433,16.8439,47.2755
2025-09-28T23:27:22.000404+00:00,84465000,-810796561,292279961,16718,47150,-47,8,4,-1,47963,66657,False,-81.079656147,29.227996108,16.7184,47.149899999999995
2025-09-28T23:27:27.000403+00:00,84470000,-810796552,292279944,16491,46923,0,21,5,0,48074,66724,False,-81.07965519999999,29.227994421000002,16.4915,46.923
2025-09-28T23:27:32.000402+00:00,84475000,-810796539,292279915,16188,46620,45,-1,1,-3,48385,67001,False,-81.079653855,29.227991498999998,16.1881,46.619699999999995
2025-09-28T23:27:37.000401+00:00,84480000,-810796519,292279877,15699,46131,-1,-7,3,-1,48878,67317,False,-81.079651901,29.227987693,15.6993,46.1309
2025-09-28T23:27:42.000400+00:00,84485000,-810796504,292279851,15403,45835,-27,40,2,-3,49416,67653,False,-81.07965042699999,29.227985139999998,15.4032,45.8347
2025-09-28T23:27:47.000399+00:00,84490000,-810796490,292279817,15009,45440,-13,-49,-3,3,49798,67910,False,-81.07964901300001,29.227981650999997,15.008700000000001,45.4403
2025-09-28T23:27:52.000398+00:00,84495000,-810796488,292279814,14997,45429,-44,-29,2,-2,50031,68165,False,-81.079648844,29.227981371,14.9972,45.4288
2025-09-28T23:27:57.000397+00:00,84500000,-810796480,292279798,14880,45312,-35,-38,3,-1,50157,68273,False,-81.07964803499999,29.227979762,14.8803,45.311899999999994
2025-09-28T23:28:02.000396+00:00,84505000,-810796488,292279815,15266,45698,-29,46,2,-2,49866,68048,False,-81.079648829,29.227981546,15.2662,45.6978
