message_type,timestamp,iTOW,week,leapS,numMeas,recStat,version,meas_index,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,10,21043184.9560768,112329948.999374,2553.848876953,6,18,0,4,26000,51,5,1,5,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,11,22285062.5200758,119084633.75449,-1127.447265625,6,11,0,7,19660,30,7,7,9,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,12,21773312.7307613,116390641.175959,-2410.984863281,6,1,0,8,19000,28,7,6,8,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,13,20887596.4056724,111695364.082988,-4282.407226562,6,24,0,9,0,24,8,15,10,1
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,14,18965765.237752,101489632.593658,-899.060546875,6,17,0,11,26000,41,5,2,7,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,15,23779675.377018,124963032.115301,1461.691894531,2,15,0,0,26000,46,3,1,5,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,16,21314787.3996609,114099720.109891,1152.416015625,6,3,0,12,26000,50,5,1,4,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,17,22894333.7987055,92185995.5836331,-83.33959198,2,3,6,0,26000,43,3,2,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,18,22522172.4282766,90687456.2985807,-1593.541992188,2,5,6,0,26000,44,3,1,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,19,23779681.3472959,95750922.4076609,1119.920166016,2,15,6,0,26000,51,3,1,4,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,20,21703222.755135,88871064.6238568,1421.218261719,0,10,3,0,26000,45,4,1,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,21,19829386.6951928,81198020.6122945,148.559585571,0,23,3,0,26000,42,4,2,6,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,22,23897878.3598078,97857814.7755486,-999.200683594,0,27,3,0,26000,40,4,2,7,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,23,21613057.0078712,88501859.1335454,977.896728516,0,32,3,0,26000,41,4,2,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,0,21702528.1989859,114047545.201247,1823.110839844,0,10,0,0,28000,54,3,1,4,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,1,19829314.8647917,104203745.842756,189.324951172,0,23,0,0,28000,42,3,2,6,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,2,23898359.9634811,125586727.532712,-1283.936035156,0,27,0,0,28000,39,4,2,7,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,3,21612576.0357561,113574848.99077,1253.208007812,0,32,0,0,28000,45,3,1,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,4,22894373.1368012,120310740.898038,-110.371818542,2,3,0,0,28000,44,4,1,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,5,22522957.792497,118358939.390061,-2080.802490234,2,5,0,0,28000,43,4,1,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,6,23612244.4132199,122955150.908535,1122.94921875,3,20,0,0,28000,51,3,1,4,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,7,23755965.1475998,123703542.061447,819.904296875,3,29,0,0,28000,45,3,1,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,8,21959614.8009551,114349470.677712,-620.066955566,3,32,0,0,28000,52,3,1,4,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,9,19839856.2847402,105869271.849155,-1043.542480469,6,2,0,3,28000,51,5,1,4,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,10,21042228.5269531,112324843.241089,2551.672119141,6,18,0,4,28000,51,5,1,4,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,11,22285484.9374966,119086893.260594,-1130.980102539,6,11,0,7,21660,29,7,6,8,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,12,21774215.0621159,116395464.000918,-2412.039794922,6,1,0,8,21000,29,7,7,8,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,13,20889198.6122817,111703931.932564,-4282.932617188,6,24,0,9,0,25,8,15,10,1
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,14,18966101.6017973,101491433.146821,-901.59765625,6,17,0,11,28000,41,6,2,7,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,15,23779119.3444665,124960110.105,1460.363037109,2,15,0,0,28000,46,3,1,5,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,16,21314357.3034463,114097416.486575,1151.174804688,6,3,0,12,28000,50,5,1,4,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,17,22894375.5125436,92186163.5679723,-84.506591797,2,3,6,0,28000,43,3,1,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,18,22522964.1832553,90690644.0559851,-1594.298095703,2,5,6,0,28000,44,3,1,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,19,23779125.3939684,95748683.4693767,1118.844726562,2,15,6,0,28000,51,3,1,4,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,20,21702528.8730529,88868222.6226587,1420.604736328,0,10,3,0,28000,45,3,1,5,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,21,19829314.4546418,81197724.6302501,147.399917603,0,23,3,0,28000,42,4,2,6,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,22,23898366.5801849,97859814.0041552,-1000.112060547,0,27,3,0,28000,40,4,2,7,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,23,21612579.7741511,88499904.8053086,976.691955566,0,32,3,0,28000,41,4,2,7,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,0,21701834.5947112,114043899.451101,1822.473632812,0,10,0,0,30000,54,3,0,4,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,1,19829243.0243393,104203368.415515,188.226318359,0,23,0,0,30000,42,3,1,6,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,2,23898848.8181387,125589296.331318,-1285.174560547,0,27,0,0,30000,39,4,2,7,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,3,21612099.2683059,113572343.4439,1252.271728516,0,32,0,0,30000,45,3,1,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,4,22894415.3645133,120310962.529005,-111.340820312,2,3,0,0,30000,44,4,1,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,5,22523749.9284489,118363101.379025,-2081.245849609,2,5,0,0,30000,44,4,1,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,6,23611813.0219199,122952905.586303,1122.254638672,3,20,0,0,30000,51,3,1,4,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,7,23755650.5906728,123701903.613401,818.292297363,3,29,0,0,30000,45,3,1,5,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,8,21959852.9637605,114350711.203309,-620.688476562,3,32,0,0,30000,52,3,1,4,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,9,19840247.5670638,105871359.561822,-1044.219970703,6,2,0,3,30000,51,5,1,4,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,10,21041272.9333459,112319741.556036,2549.933105469,6,18,0,4,30000,51,5,1,4,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,11,22285907.9677691,119089157.242704,-1133.133544922,6,11,0,7,23660,29,7,6,8,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,12,21775117.3513109,116400288.045473,-2412.449951172,6,1,0,8,23000,29,7,5,8,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,13,20890799.2403444,111712491.433152,-4284.270019531,6,24,0,9,0,26,8,15,9,1
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,14,18966438.8532908,101493238.805224,-904.027832031,6,17,0,11,30000,41,5,2,7,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,15,23778563.8185996,124957190.815798,1459.059570312,2,15,0,0,30000,46,3,1,5,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,16,21313927.3651212,114095115.017048,1150.104492188,6,3,0,12,30000,50,5,1,5,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,17,22894417.7229451,92186333.3915994,-85.361083984,2,3,6,0,30000,43,3,1,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,18,22523756.258271,90693833.1131141,-1594.901611328,2,5,6,0,30000,44,3,1,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,19,23778569.875291,95746446.6079195,1117.988769531,2,15,6,0,30000,51,3,1,4,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,20,21701835.2354134,88865381.7699686,1420.173828125,0,10,3,0,30000,46,4,1,6,7
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,21,19829242.5960411,81197430.5271866,146.594238281,0,23,3,0,30000,42,4,2,6,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,22,23898855.5316563,97861815.6678521,-1001.509277344,0,27,3,0,30000,40,4,2,7,15
RAWX,2025-09-28T15:18:45+00:00,0,2386,18,24,0,0,23,21612102.9038145,88497952.4414911,975.658508301,0,32,3,0,30000,41,4,2,7,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,0,21701487.879127,114042077.033621,1822.170898438,0,10,0,0,31000,53,3,1,4,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,1,19829207.2837805,104203180.508391,187.683105469,0,23,0,0,31000,42,3,2,6,15
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,2,23899093.4483438,125590581.798313,-1286.093505859,0,27,0,0,31000,39,4,2,7,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,3,21611860.9952152,113571091.517901,1251.566650391,0,32,0,0,31000,45,3,1,6,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,4,22894436.5601062,120311074.156535,-111.888671875,2,3,0,0,31000,44,4,1,6,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,5,22524146.0813376,118365182.919018,-2081.749267578,2,5,0,0,31000,44,4,1,6,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,6,23611597.568828,122951783.438385,1121.949462891,3,20,0,0,31000,51,3,1,4,15
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,7,23755493.3854304,123701085.548582,817.595458984,3,29,0,0,31000,46,3,1,5,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,8,21959972.198376,114351331.986079,-620.955810547,3,32,0,0,31000,52,3,1,4,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,9,19840443.2145774,105872403.964873,-1044.555664062,6,2,0,3,31000,51,5,1,4,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,10,21040795.3796587,112317192.120547,2548.851318359,6,18,0,4,31000,51,5,1,5,15
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,11,22286119.9266295,119090290.780994,-1133.739013672,6,11,0,7,24660,29,7,6,8,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,12,21775568.5340894,116402700.339733,-2412.05078125,6,1,0,8,24000,29,7,5,8,15
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,13,20891599.3941129,111716769.824927,-4285.353027344,6,24,0,9,80,26,9,7,10,3
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,14,18966607.8086024,101494143.438753,-905.417480469,6,17,0,11,31000,41,5,2,7,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,15,23778286.234845,124955732.086271,1458.440917969,2,15,0,0,31000,46,3,1,6,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,16,21313712.5292783,114093964.987525,1149.778564453,6,3,0,12,31000,50,5,1,5,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,17,22894438.904159,92186418.9182874,-85.838378906,2,3,6,0,31000,43,3,1,6,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,18,22524152.287682,90695428.0472165,-1595.047119141,2,5,6,0,31000,44,3,1,6,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,19,23778292.3125464,95745328.8798715,1117.465087891,2,15,6,0,31000,51,3,1,4,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,20,21701488.5224816,88863961.7183209,1419.775512695,0,10,3,0,31000,45,4,1,6,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,21,19829206.8230948,81197284.0956655,146.166992188,0,23,3,0,31000,41,4,2,6,15
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,22,23899100.1042756,97862817.3238246,-1001.890136719,0,27,3,0,31000,39,4,2,7,15
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,23,21611864.6900545,88496976.9167799,975.262451172,0,32,3,0,31000,40,4,2,7,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,0,21700794.597472,114038432.910366,1821.485595703,0,10,0,0,33000,53,3,1,4,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,1,19829136.2066704,104202806.096324,186.602783203,0,23,0,0,33000,42,3,1,6,15
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,2,23899583.1183454,125593154.620657,-1287.618408203,0,27,0,0,33000,39,4,2,7,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,3,21611384.7956649,113568589.137935,1250.321044922,0,32,0,0,33000,45,3,1,6,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,4,22894479.3197009,120311298.805263,-113.206298828,2,3,0,0,33000,44,4,1,6,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,5,22524938.5815802,118369346.845698,-2082.478759766,2,5,0,0,33000,44,4,1,6,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,6,23611166.6510571,122949539.959369,1121.203613281,3,20,0,0,33000,51,3,1,5,15
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,7,23755179.7930817,123699451.547829,815.958251953,3,29,0,0,33000,46,3,1,5,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,8,21960210.9042322,114352574.393932,-621.709472656,3,32,0,0,33000,52,3,1,4,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,9,19840834.9060736,105874493.707452,-1045.520019531,6,2,0,3,33000,51,5,1,4,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,10,21039840.6998844,112312095.863211,2547.005371094,6,18,0,4,33000,51,5,1,4,15
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,11,22286544.151474,119092560.907084,-1136.505126953,6,11,0,7,26660,28,7,6,8,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,12,21776470.9923421,116407525.577468,-2412.940673828,6,1,0,8,26000,30,7,7,9,15
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,13,20893202.0275546,111725341.382191,-4287.361328125,6,24,0,9,2080,28,8,7,9,15
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,14,18966946.2055282,101495956.137494,-907.970458984,6,17,0,11,33000,41,6,2,7,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,15,23777731.4519386,124952816.257765,1457.036865234,2,15,0,0,33000,46,3,1,5,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,16,21313283.1807008,114091666.138578,1148.808105469,6,3,0,12,33000,50,5,1,5,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,17,22894481.7303438,92186591.0471455,-86.608634949,2,3,6,0,33000,43,3,1,6,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,18,22524944.6410636,90698618.5893571,-1595.669921875,2,5,6,0,33000,44,3,1,6,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,19,23777737.5089091,95743094.6703712,1116.521484375,2,15,6,0,33000,51,3,1,4,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,20,21700795.2726558,88861122.1279673,1419.379150391,0,10,3,0,33000,45,3,1,5,7
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,21,19829135.6415626,81196992.3482051,145.086685181,0,23,3,0,33000,41,4,2,7,15
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,22,23899589.7031501,97864822.1041205,-1002.891845703,0,27,3,0,33000,40,4,2,7,15
RAWX,2025-09-28T15:18:50+00:00,0,2386,18,24,0,0,23,21611388.4430396,88495027.0175543,974.099121094,0,32,3,0,33000,40,4,2,6,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,0,21699755.295589,114032970.495852,1820.320922852,0,10,0,0,36000,53,3,1,4,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,1,19829030.4439719,104202250.026051,184.509262085,0,23,0,0,36000,42,3,1,6,15
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,2,23900318.5637749,125597020.649457,-1289.786376953,0,27,0,0,36000,38,4,2,7,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,3,21610671.650078,113564841.276915,1248.121337891,0,32,0,0,36000,45,3,1,5,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,4,22894544.3893292,120311641.283817,-114.831542969,2,3,0,0,36000,44,4,1,6,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,5,22526128.124533,118375596.931153,-2083.833740234,2,5,0,0,36000,44,4,1,6,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,6,23610521.0996564,122946178.795255,1119.934082031,3,20,0,0,36000,51,3,1,4,15
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,7,23754710.838792,123697007.85479,813.294921875,3,29,0,0,36000,46,3,1,6,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,8,21960569.4463176,114354442.115384,-623.111328125,3,32,0,0,36000,52,3,1,4,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,9,19841423.1323922,105877632.876577,-1046.936035156,6,2,0,3,36000,51,5,1,5,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,10,21038410.4318759,112304460.07371,2543.853027344,6,18,0,4,36000,51,5,1,4,15
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,11,22287182.5052881,119095975.586495,-1139.995117188,6,11,0,7,29660,28,7,6,8,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,12,21777825.2573931,116414766.551168,-2414.262207031,6,1,0,8,29000,29,7,6,8,15
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,13,20895620.9087516,111738205.430446,-4289.322265625,6,24,0,9,5080,31,8,6,9,15
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,14,18967455.9617775,101498685.663549,-911.988525391,6,17,0,11,36000,41,5,2,7,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,15,23776900.2221243,124948448.565309,1455.056884766,2,15,0,0,36000,46,3,1,5,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,16,21312639.8133694,114088222.738052,1147.103027344,6,3,0,12,36000,50,5,1,4,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,17,22894546.8276132,92186853.4681283,-88.047363281,2,3,6,0,36000,43,3,1,6,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,18,22526133.9091406,90703407.6054536,-1596.70703125,2,5,6,0,36000,44,3,1,6,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,19,23776906.4325172,95739748.0078566,1114.809326172,2,15,6,0,36000,51,3,1,4,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,20,21699756.0644456,88856865.7153195,1418.299682617,0,10,3,0,36000,46,3,1,5,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,21,19829029.6895641,81196559.0351453,143.743911743,0,23,3,0,36000,41,4,2,7,15
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,22,23900325.5526569,97867834.6002663,-1004.841125488,0,27,3,0,36000,40,4,2,7,15
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,23,21610675.1085716,88492106.6020358,972.491455078,0,32,3,0,36000,40,4,2,7,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,0,21699062.7490768,114029330.790626,1819.322509766,0,10,0,0,38000,53,3,1,4,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,1,19828960.4479378,104201882.367707,183.312973022,0,23,0,0,38000,42,3,1,6,15
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,2,23900809.5800258,125599601.923129,-1291.753662109,0,27,0,0,38000,38,4,2,7,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,3,21610196.6388178,113562345.871986,1246.857177734,0,32,0,0,38000,44,3,1,5,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,4,22894588.5692321,120311872.669618,-116.333488464,2,3,0,0,38000,44,4,1,6,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,5,22526921.4008915,118379765.824307,-2085.072021484,2,5,0,0,38000,43,4,1,6,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,6,23610091.0814792,122943940.113346,1118.803710938,3,20,0,0,38000,51,3,1,4,15
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,7,23754399.0270635,123695382.976977,811.464660645,3,29,0,0,38000,46,3,1,5,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,8,21960808.9317796,114355689.37512,-624.163330078,3,32,0,0,38000,52,3,0,4,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,9,19841815.6828579,105879728.025316,-1048.126220703,6,2,0,3,38000,51,5,1,4,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,10,21037457.6266738,112299374.641406,2541.674072266,6,18,0,4,38000,51,5,1,4,15
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,11,22287609.1890777,119098257.700433,-1142.448486328,6,11,0,7,31660,27,7,7,8,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,12,21778728.5253359,116419595.4115,-2414.867431641,6,1,0,8,31000,29,6,6,8,15
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,13,20897234.306046,111746784.991059,-4290.387695312,6,24,0,9,7080,31,8,6,8,15
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,14,18967796.9312144,101500511.766298,-914.273498535,6,17,0,11,38000,40,6,2,7,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,15,23776346.6174565,124945540.211003,1453.392211914,2,15,0,0,38000,46,3,1,5,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,16,21312211.4917722,114085929.763264,1145.839599609,6,3,0,12,38000,50,5,1,4,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,17,22894590.9086781,92187030.7581887,-89.160888672,2,3,6,0,38000,43,3,1,6,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,18,22526927.0553903,90706601.9436384,-1597.557128906,2,5,6,0,38000,44,3,1,6,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,19,23776352.9317131,95737519.5288004,1113.618896484,2,15,6,0,38000,51,3,1,4,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,20,21699063.6021132,88854029.5780223,1417.748291016,0,10,3,0,38000,46,4,1,6,7
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,21,19828959.7060941,81196272.5530736,142.865005493,0,23,3,0,38000,41,4,1,6,15
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,22,23900816.6793328,97869845.9514857,-1006.163879395,0,27,3,0,38000,40,4,2,7,15
RAWX,2025-09-28T15:18:55+00:00,0,2386,18,24,0,0,23,21610200.1248129,88490162.1269032,971.698486328,0,32,3,0,38000,40,4,2,7,7
RAWX,2025-09-28T15:19:00+00:00,0,2386,18,24,0,0,0,21698024.2233795,114023873.820503,1818.018066406,0,10,0,0,41000,53,3,1,5,7
RAWX,2025-09-28T15:19:00+00:00,0,2386,18,24,0,0,1,19828856.4122524,104201335.251149,181.030273438,0,23,0,0,41000,42,4,1,6,15
RAWX,2025-09-28T15:19:00+00:00,0,2386,18,24,0,0,2,23901547.2784879,125603479.470342,-1294.075439453,0,27,0,0,41000,39,4,3,7,7
RAWX,2025-09-28T15:19:00+00:00,0,2386,18,24,0,0,3,21609485.0689158,113558607.287775,1244.881591797,0,32,0,0,41000,44,3,1,6,7
RAWX,2025-09-28T15:19:00+00:00,0,2386,18,24,0,0,4,22894655.3124061,120312224.059109,-118.203857422,2,3,0,0,41000,44,4,1,6,7
RAWX,2025-09-28T15:19:00+00:00,0,2386,18,24,0,0,5,22528112.0616355,118386022.133663,-2086.458984375,2,5,0,0,41000,43,4,1,6,7
RAWX,2025-09-28T15:19:00+00:00,0,2386,18,24,0,0,6,23609446.7783973,122940584.973078,1117.406005859,3,20,0,0,41000,50,3,1,5,15
RAWX,2025-09-28T15:19:00+00:00,0,2386,18,24,0,0,7,23753932.2349256,123692951.778074,808.825439453,3,29,0,0,41000,46,3,1,6,7
RAWX,2025-09-28T15:19:00+00:00,0,2386,18,24,0,0,8,21961168.5736475,114357563.192162,-625.583984375,3,32,0,0,41000,52,3,1,4,7
RAWX,2025-09-28T15:19:00+00:00,0,2386,18,24,0,0,9,19842405.1318085,105882874.047477,-1049.700927734,6,2,0,3,41000,51,5,1,4,7
RAWX,2025-09-28T15:19:00+00:00,0,2386,18,24,0,0,10,21036029.778801,112291753.790193,2538.357421875,6,18,0,4,41000,51,5,1,4,15
RAWX,2025-09-28T15:19:00+00:00,0,2386,18,24,0,0,11,22288250.2887184,119101689.142716,-1145.872314453,6,11,0,7,34660,26,7,8,8,7
RAWX,2025-09-28T15:19:00+00:00,0,2386,18,24,0,0,12,21780083.760619,116426840.762633,-2415.644775391,6,1,0,8,34000,27,7,7,8,15
RAWX,2025-09-28T15:19:00+00:00,0,2386,18,24,0,0,13,20899645.9058954,111759659.071543,-4292.195800781,6,24,0,9,10080,33,7,4,8,15
RAWX,2025-09-28T15:19:00+00:00,0,2386,18,24,0,0,14,18968310.258895,101503260.274517,-918.321960449,6,17,0,11,41000,41,6,2,7,7
