timestamp_utc,iTOW,ecefX,ecefY,ecefZ,ecefXHp,ecefYHp,ecefZHp,pAcc,invalidEcef,ecefX_full_m,ecefY_full_m,ecefZ_full_m
2025-09-29T00:58:42.000303+00:00,89945000,86377443,-550316567,309595975,-24,-16,-45,87453,False,863774.4276,-5503165.6716,3095959.7455
2025-09-29T00:58:47.000302+00:00,89950000,86377436,-550316573,309596013,36,-2,-24,88868,False,863774.3636,-5503165.7302,3095960.1276
2025-09-29T00:58:52.000301+00:00,89955000,86377444,-550316574,309596003,3,2,30,90780,False,863774.4402999999,-5503165.739800001,3095960.033
2025-09-29T00:58:57.000300+00:00,89960000,86377435,-550316588,309596038,11,-26,21,92006,False,863774.3511,-5503165.8826,3095960.3821
2025-09-29T00:59:02.000299+00:00,89965000,86377448,-550316590,309596023,-14,-11,35,93211,False,863774.4786,-5503165.9011,3095960.2335
2025-09-29T00:59:07.000298+00:00,89970000,86377443,-550316600,309596059,17,-42,-27,94105,False,863774.4317000001,-5503166.0042,3095960.5873
2025-09-29T00:59:12.000297+00:00,89975000,86377456,-550316603,309596049,-8,37,2,95315,False,863774.5592,-5503166.0263,3095960.4902000003
2025-09-29T00:59:17.000297+00:00,89980000,86377454,-550316611,309596069,30,2,30,95501,False,863774.5430000001,-5503166.109800001,3095960.693
2025-09-29T00:59:22.000296+00:00,89985000,86377468,-550316614,309596053,-1,-14,-35,96068,False,863774.6799000001,-5503166.1414,3095960.5264999997
2025-09-29T00:59:27.000295+00:00,89990000,86377470,-550316617,309596086,29,-27,34,95838,False,863774.7028999999,-5503166.1727,3095960.8633999997
