timestamp_utc,iTOW,ecefX,ecefY,ecefZ,ecefXHp,ecefYHp,ecefZHp,pAcc,invalidEcef,ecefX_full_m,ecefY_full_m,ecefZ_full_m
2025-09-29T02:40:32.000142+00:00,96055000,86377564,-550316745,309595880,25,39,-50,28412,False,863775.6425,-5503167.4461,3095958.795
2025-09-29T02:40:37.000141+00:00,96060000,86377560,-550316756,309595882,28,1,-27,28464,False,863775.6028,-5503167.5599,3095958.8172999998
2025-09-29T02:40:42.000140+00:00,96065000,86377566,-550316760,309595875,16,-41,43,28644,False,863775.6616,-5503167.604099999,3095958.7543
2025-09-29T02:40:47.000139+00:00,96070000,86377580,-550316758,309595858,-6,-24,46,28811,False,863775.7994,-5503167.5824,3095958.5846
2025-09-29T02:40:52.000138+00:00,96075000,86377591,-550316757,309595835,23,4,-26,29025,False,863775.9123000001,-5503167.5696,3095958.3474000003
2025-09-29T02:40:57.000137+00:00,96080000,86377601,-550316750,309595815,-31,-25,35,29310,False,863776.0069,-5503167.5025,3095958.1535
2025-09-29T02:41:02.000136+00:00,96085000,86377605,-550316744,309595800,-35,-4,-10,29568,False,863776.0465,-5503167.440400001,3095957.999
2025-09-29T02:41:07.000135+00:00,96090000,86377604,-550316736,309595792,3,-47,17,29745,False,863776.0403,-5503167.364700001,3095957.9217
2025-09-29T02:41:12.000134+00:00,96095000,86377606,-550316727,309595787,22,27,32,29943,False,863776.0622,-5503167.2672999995,3095957.8732000003
2025-09-29T02:41:17.000133+00:00,96100000,86377611,-550316719,309595776,-2,-19,2,30120,False,863776.1098,-5503167.1919,3095957.7602
2025-09-29T02:41:22.000132+00:00,96105000,86377615,-550316716,309595765,-14,-25,41,30231,False,863776.1486000001,-5503167.162500001,3095957.6541
2025-09-29T02:41:27.000131+00:00,96110000,86377626,-550316711,309595752,-18,21,-35,30309,False,863776.2582,-5503167.1079,3095957.5165
2025-09-29T02:41:32.000130+00:00,96115000,86377633,-550316715,309595744,27,18,44,30353,False,863776.3326999999,-5503167.148200001,3095957.4444
2025-09-29T02:41:37.000130+00:00,96120000,86377635,-550316723,309595735,6,25,36,30335,False,863776.3506,-5503167.2275,3095957.3536
2025-09-29T02:41:42.000129+00:00,96125000,86377635,-550316731,309595726,7,-33,17,30376,False,863776.3507,-5503167.3133,3095957.2616999997
2025-09-29T02:41:47.000128+00:00,96130000,86377631,-550316743,309595717,-4,-25,-46,30337,False,863776.3096,-5503167.4325,3095957.1654
2025-09-29T02:41:52.000127+00:00,96135000,86377627,-550316755,309595711,-38,-18,5,30245,False,863776.2662000001,-5503167.5518,3095957.1105
2025-09-29T02:41:57.000126+00:00,96140000,86377624,-550316760,309595704,-21,-7,-15,30220,False,863776.2379,-5503167.600699999,3095957.0385000003
2025-09-29T02:42:02.000125+00:00,96145000,86377622,-550316761,309595704,10,-16,42,30226,False,863776.221,-5503167.6116,3095957.0442
2025-09-29T02:42:07.000124+00:00,96150000,86377625,-550316753,309595695,45,-48,-48,30231,False,863776.2545,-5503167.5348000005,3095956.9452
2025-09-29T02:42:12.000123+00:00,96155000,86377626,-550316749,309595687,6,9,5,29995,False,863776.2606,-5503167.4891,3095956.8705
2025-09-29T02:42:17.000122+00:00,96160000,86377625,-550316746,309595678,-27,46,-45,29670,False,863776.2473,-5503167.4554,3095956.7755
2025-09-29T02:42:22.000121+00:00,96165000,86377622,-550316743,309595676,40,-28,38,29376,False,863776.2239999999,-5503167.4328,3095956.7638
2025-09-29T02:42:27.000120+00:00,96170000,86377629,-550316736,309595673,-32,15,-22,29179,False,863776.2868,-5503167.3585,3095956.7278
2025-09-29T02:42:32.000119+00:00,96175000,86377625,-550316741,309595688,2,5,-36,28927,False,863776.2502,-5503167.4095,3095956.8764
2025-09-29T02:42:37.000118+00:00,96180000,86377621,-550316746,309595701,-24,-37,31,28693,False,863776.2076,-5503167.4637,3095957.0130999996
2025-09-29T02:42:42.000117+00:00,96185000,86377622,-550316739,309595708,30,-33,-39,28463,False,863776.223,-5503167.3933,3095957.0761
2025-09-29T02:42:47.000116+00:00,96190000,86377625,-550316730,309595712,-33,0,5,28361,False,863776.2467,-5503167.3,3095957.1205
2025-09-29T02:42:52.000116+00:00,96195000,86377621,-550316723,309595728,29,29,-49,28333,False,863776.2128999999,-5503167.227100001,3095957.2750999997
2025-09-29T02:42:57.000115+00:00,96200000,86377620,-550316717,309595733,-24,14,-15,28360,False,863776.1976,-5503167.1685999995,3095957.3285000003
2025-09-29T02:43:02.000114+00:00,96205000,86377625,-550316707,309595724,-20,-11,-45,28457,False,863776.248,-5503167.0711,3095957.2355000004
2025-09-29T02:43:07.000113+00:00,96210000,86377637,-550316698,309595706,-5,-2,40,28583,False,863776.3695,-5503166.9802,3095957.0640000002
2025-09-29T02:43:12.000112+00:00,96215000,86377647,-550316690,309595691,-20,-5,-28,28685,False,863776.468,-5503166.9005,3095956.9072000002
2025-09-29T02:43:17.000111+00:00,96220000,86377657,-550316681,309595683,33,-18,-48,28731,False,863776.5732999999,-5503166.811799999,3095956.8252
2025-09-29T02:43:22.000110+00:00,96225000,86377662,-550316676,309595683,-43,-45,26,28769,False,863776.6157,-5503166.7645,3095956.8326
2025-09-29T02:43:27.000109+00:00,96230000,86377670,-550316670,309595681,18,23,41,28767,False,863776.7017999999,-5503166.6977,3095956.8141
2025-09-29T02:43:32.000108+00:00,96235000,86377685,-550316666,309595681,10,-44,0,28809,False,863776.851,-5503166.6644,3095956.81
2025-09-29T02:43:37.000107+00:00,96240000,86377695,-550316663,309595680,36,-24,-20,28705,False,863776.9536,-5503166.6324,3095956.798
2025-09-29T02:43:42.000106+00:00,96245000,86377699,-550316662,309595676,31,8,-6,28561,False,863776.9931,-5503166.619200001,3095956.7594
2025-09-29T02:43:47.000105+00:00,96250000,86377699,-550316661,309595667,-23,-45,2,28438,False,863776.9876999999,-5503166.6145,3095956.6702
2025-09-29T02:43:52.000104+00:00,96255000,86377694,-550316661,309595661,-29,-36,44,28359,False,863776.9371,-5503166.613600001,3095956.6144
2025-09-29T02:43:57.000103+00:00,96260000,86377695,-550316656,309595649,24,8,7,28371,False,863776.9524,-5503166.5592,3095956.4907000004
2025-09-29T02:44:02.000103+00:00,96265000,86377686,-550316656,309595655,-20,22,31,28472,False,863776.858,-5503166.5578,3095956.5530999997
2025-09-29T02:44:07.000102+00:00,96270000,86377675,-550316661,309595665,3,-40,44,28639,False,863776.7503,-5503166.614,3095956.6544
2025-09-29T02:44:12.000101+00:00,96275000,86377669,-550316668,309595673,-19,-26,-6,28797,False,863776.6880999999,-5503166.6826,3095956.7294
2025-09-29T02:44:17.000100+00:00,96280000,86377664,-550316674,309595686,-2,1,-39,28951,False,863776.6398,-5503166.7399,3095956.8561
2025-09-29T02:44:22.000099+00:00,96285000,86377656,-550316680,309595702,39,8,34,29069,False,863776.5639000001,-5503166.7992,3095957.0234
2025-09-29T02:44:27.000098+00:00,96290000,86377650,-550316690,309595723,-36,37,1,29184,False,863776.4964,-5503166.8963,3095957.2301
2025-09-29T02:44:32.000097+00:00,96295000,86377648,-550316696,309595733,-44,13,-16,29255,False,863776.4756,-5503166.9587,3095957.3284
2025-09-29T02:44:37.000096+00:00,96300000,86377647,-550316700,309595741,10,41,-32,29317,False,863776.471,-5503166.9959,3095957.4068
2025-09-29T02:44:42.000095+00:00,96305000,86377641,-550316703,309595750,-44,38,18,29435,False,863776.4056,-5503167.0262,3095957.5018
2025-09-29T02:44:47.000094+00:00,96310000,86377631,-550316702,309595761,-5,47,-15,29524,False,863776.3095000001,-5503167.015299999,3095957.6085
2025-09-29T02:44:52.000093+00:00,96315000,86377633,-550316692,309595752,16,-9,-1,29684,False,863776.3315999999,-5503166.9209,3095957.5199
2025-09-29T02:44:57.000092+00:00,96320000,86377637,-550316682,309595733,7,37,-4,29827,False,863776.3707,-5503166.8163,3095957.3296000003
2025-09-29T02:45:02.000091+00:00,96325000,86377640,-550316682,309595715,-36,1,26,29966,False,863776.3964,-5503166.8199000005,3095957.1525999997
2025-09-29T02:45:07.000091+00:00,96330000,86377628,-550316689,309595716,-24,28,-44,30079,False,863776.2776,-5503166.8872,3095957.1556
2025-09-29T02:45:12.000090+00:00,96335000,86377619,-550316695,309595716,-13,48,-39,30321,False,863776.1886999999,-5503166.9452,3095957.1561000003
2025-09-29T02:45:17.000089+00:00,96340000,86377608,-550316704,309595730,-41,-42,-9,30505,False,863776.0758999999,-5503167.0442,3095957.2991
2025-09-29T02:45:22.000088+00:00,96345000,86377584,-550316729,309595781,16,25,-21,30545,False,863775.8415999999,-5503167.2875,3095957.8079
2025-09-29T02:45:27.000087+00:00,96350000,86377557,-550316752,309595833,38,-31,6,30607,False,863775.5737999999,-5503167.5231,3095958.3306
2025-09-29T02:45:32.000086+00:00,96355000,86377539,-550316776,309595873,29,47,-10,30943,False,863775.3929,-5503167.755299999,3095958.729
2025-09-29T02:45:37.000085+00:00,96360000,86377519,-550316806,309595913,27,13,-34,31338,False,863775.1926999999,-5503168.0587,3095959.1266
2025-09-29T02:45:42.000084+00:00,96365000,86377493,-550316845,309595950,17,21,-39,31621,False,863774.9317000001,-5503168.4479,3095959.4961
2025-09-29T02:45:47.000083+00:00,96370000,86377458,-550316889,309595993,29,-9,-41,31938,False,863774.5828999999,-5503168.8909,3095959.9259
2025-09-29T02:45:52.000082+00:00,96375000,86377433,-550316927,309596027,-10,28,34,32264,False,863774.3289999999,-5503169.2672,3095960.2734
2025-09-29T02:45:57.000081+00:00,96380000,86377424,-550316948,309596055,11,4,-11,32341,False,863774.2411,-5503169.4796,3095960.5489
2025-09-29T02:46:02.000080+00:00,96385000,86377413,-550316963,309596072,-43,-4,31,32490,False,863774.1257,-5503169.6304,3095960.7231
2025-09-29T02:46:07.000079+00:00,96390000,86377385,-550316986,309596099,-30,-38,-39,32282,False,863773.847,-5503169.8638,3095960.9861000003
2025-09-29T02:46:12.000079+00:00,96395000,86377341,-550317024,309596139,44,3,20,31986,False,863773.4144,-5503170.2397,3095961.392
2025-09-29T02:46:17.000078+00:00,96400000,86377301,-550317060,309596186,-19,22,-28,31817,False,863773.0081,-5503170.5978,3095961.8572
2025-09-29T02:46:22.000077+00:00,96405000,86377270,-550317084,309596220,40,3,18,31900,False,863772.7039999999,-5503170.839699999,3095962.2018000004
2025-09-29T02:46:27.000076+00:00,96410000,86377234,-550317115,309596267,-6,29,-13,32165,False,863772.3393999999,-5503171.147100001,3095962.6687
2025-09-29T02:46:32.000075+00:00,96415000,86377215,-550317132,309596296,-17,-20,29,32554,False,863772.1483,-5503171.322000001,3095962.9629
2025-09-29T02:46:37.000074+00:00,96420000,86377202,-550317152,309596319,-22,-24,33,33216,False,863772.0178,-5503171.522399999,3095963.1933
2025-09-29T02:46:42.000073+00:00,96425000,86377195,-550317178,309596335,-31,43,-5,34078,False,863771.9469,-5503171.7757,3095963.3495
2025-09-29T02:46:47.000072+00:00,96430000,86377184,-550317211,309596351,42,-28,15,34847,False,863771.8441999999,-5503172.1128,3095963.5114999996
2025-09-29T02:46:52.000071+00:00,96435000,86377178,-550317239,309596360,38,11,-26,35875,False,863771.7838,-5503172.3889,3095963.5974000003
2025-09-29T02:46:57.000070+00:00,96440000,86377172,-550317267,309596356,40,38,32,37048,False,863771.7239999999,-5503172.6662,3095963.5632
2025-09-29T02:47:02.000069+00:00,96445000,86377165,-550317290,309596351,-4,45,28,37900,False,863771.6496,-5503172.895500001,3095963.5127999997
2025-09-29T02:47:07.000068+00:00,96450000,86377164,-550317303,309596342,14,-38,-4,38347,False,863771.6414,-5503173.0338,3095963.4196
2025-09-29T02:47:12.000067+00:00,96455000,86377171,-550317301,309596315,42,-47,18,38560,False,863771.7141999999,-5503173.0147,3095963.1518
2025-09-29T02:47:17.000066+00:00,96460000,86377176,-550317301,309596293,-10,-23,45,38186,False,863771.759,-5503173.0123,3095962.9345
2025-09-29T02:47:22.000066+00:00,96465000,86377179,-550317297,309596267,46,6,18,38006,False,863771.7946,-5503172.9694,3095962.6718
2025-09-29T02:47:27.000065+00:00,96470000,86377173,-550317300,309596254,25,1,42,38032,False,863771.7324999999,-5503172.9999,3095962.5442
2025-09-29T02:47:32.000064+00:00,96475000,86377157,-550317316,309596256,24,43,-8,38096,False,863771.5724,-5503173.1557,3095962.5592
2025-09-29T02:47:37.000063+00:00,96480000,86377145,-550317311,309596240,-44,11,27,37868,False,863771.4456,-5503173.1089,3095962.4027
2025-09-29T02:47:42.000062+00:00,96485000,86377138,-550317312,309596231,45,31,39,37660,False,863771.3845,-5503173.1169,3095962.3139
2025-09-29T02:47:47.000061+00:00,96490000,86377127,-550317318,309596232,-7,-46,-12,37185,False,863771.2693,-5503173.184599999,3095962.3188
2025-09-29T02:47:52.000060+00:00,96495000,86377119,-550317322,309596232,-21,41,-4,36813,False,863771.1878999999,-5503173.2159,3095962.3196
2025-09-29T02:47:57.000059+00:00,96500000,86377110,-550317320,309596231,47,47,-19,36685,False,863771.1047,-5503173.1953,3095962.3081
2025-09-29T02:48:02.000058+00:00,96505000,86377098,-550317323,309596228,46,-19,38,36904,False,863770.9846,-5503173.2319,3095962.2838
2025-09-29T02:48:07.000057+00:00,96510000,86377091,-550317322,309596221,-13,18,30,36961,False,863770.9087,-5503173.2182,3095962.213
2025-09-29T02:48:12.000056+00:00,96515000,86377092,-550317309,309596202,-41,-39,-6,36911,False,863770.9159,-5503173.0939,3095962.0194
2025-09-29T02:48:17.000055+00:00,96520000,86377098,-550317292,309596177,32,20,-34,36791,False,863770.9832,-5503172.918,3095961.7666
2025-09-29T02:48:22.000054+00:00,96525000,86377099,-550317286,309596159,-44,-31,12,36694,False,863770.9856,-5503172.863100001,3095961.5911999997
2025-09-29T02:48:27.000053+00:00,96530000,86377113,-550317267,309596124,-37,45,-16,36826,False,863771.1263,-5503172.6655,3095961.2384
2025-09-29T02:48:32.000053+00:00,96535000,86377113,-550317257,309596107,10,25,-29,36994,False,863771.131,-5503172.5675,3095961.0670999996
2025-09-29T02:48:37.000052+00:00,96540000,86377113,-550317248,309596092,30,-4,8,37148,False,863771.133,-5503172.480400001,3095960.9208
2025-09-29T02:48:42.000051+00:00,96545000,86377122,-550317229,309596073,-46,48,10,37348,False,863771.2154,-5503172.2852,3095960.731
2025-09-29T02:48:47.000050+00:00,96550000,86377130,-550317216,309596061,-3,36,-29,37247,False,863771.2997000001,-5503172.1564,3095960.6070999997
2025-09-29T02:48:52.000049+00:00,96555000,86377127,-550317212,309596061,2,-20,23,36914,False,863771.2702,-5503172.122,3095960.6122999997
2025-09-29T02:48:57.000048+00:00,96560000,86377124,-550317210,309596064,-28,-28,-30,36538,False,863771.2372,-5503172.1027999995,3095960.637
2025-09-29T02:49:02.000047+00:00,96565000,86377123,-550317205,309596063,15,11,-13,36049,False,863771.2315,-5503172.0489,3095960.6287
2025-09-29T02:49:07.000046+00:00,96570000,86377133,-550317191,309596053,-10,-39,48,35385,False,863771.3289999999,-5503171.9139,3095960.5348
2025-09-29T02:49:12.000045+00:00,96575000,86377162,-550317158,309596026,-30,-13,22,34645,False,863771.617,-5503171.5813,3095960.2621999998
2025-09-29T02:49:17.000044+00:00,96580000,86377183,-550317132,309596000,-32,-20,-4,34384,False,863771.8267999999,-5503171.322000001,3095959.9996
2025-09-29T02:49:22.000043+00:00,96585000,86377203,-550317104,309595974,-22,-25,21,34383,False,863772.0278,-5503171.0425,3095959.7421000004
2025-09-29T02:49:27.000042+00:00,96590000,86377210,-550317088,309595960,-5,47,-18,34521,False,863772.0995,-5503170.8752999995,3095959.5982
2025-09-29T02:49:32.000041+00:00,96595000,86377223,-550317063,309595944,-4,34,-48,34689,False,863772.2296,-5503170.6266,3095959.4351999997
2025-09-29T02:49:37.000041+00:00,96600000,86377241,-550317029,309595926,-1,-25,-29,34892,False,863772.4099000001,-5503170.2925,3095959.2570999996
2025-09-29T02:49:42.000040+00:00,96605000,86377263,-550316994,309595905,-18,-30,48,35096,False,863772.6282,-5503169.943,3095959.0548
2025-09-29T02:49:47.000039+00:00,96610000,86377281,-550316974,309595889,1,-28,-38,35290,False,863772.8101,-5503169.7428,3095958.8862
2025-09-29T02:49:52.000038+00:00,96615000,86377301,-550316959,309595867,34,-16,11,35413,False,863773.0134,-5503169.5916,3095958.6711
2025-09-29T02:49:57.000037+00:00,96620000,86377301,-550316964,309595869,23,-31,28,35340,False,863773.0123000001,-5503169.6431,3095958.6928
2025-09-29T02:50:02.000036+00:00,96625000,86377304,-550316972,309595865,-48,-18,-7,35348,False,863773.0352,-5503169.7217999995,3095958.6492999997
2025-09-29T02:50:07.000035+00:00,96630000,86377311,-550316974,309595855,-46,-20,11,35206,False,863773.1054,-5503169.742000001,3095958.5511
2025-09-29T02:50:12.000034+00:00,96635000,86377302,-550316992,309595865,14,8,22,34794,False,863773.0214,-5503169.9192,3095958.6522
2025-09-29T02:50:17.000033+00:00,96640000,86377306,-550316996,309595868,46,-27,-12,34386,False,863773.0646,-5503169.9627,3095958.6788000003
2025-09-29T02:50:22.000032+00:00,96645000,86377328,-550316980,309595853,0,-47,-15,33991,False,863773.28,-5503169.8047,3095958.5285
2025-09-29T02:50:27.000031+00:00,96650000,86377341,-550316970,309595845,-27,25,-15,33584,False,863773.4073000001,-5503169.6975,3095958.4485000004
2025-09-29T02:50:32.000030+00:00,96655000,86377343,-550316968,309595845,-25,-28,4,33200,False,863773.4275000001,-5503169.6828,3095958.4504
2025-09-29T02:50:37.000029+00:00,96660000,86377348,-550316967,309595839,-48,12,11,32783,False,863773.4752,-5503169.6688,3095958.3911
2025-09-29T02:50:42.000029+00:00,96665000,86377349,-550316978,309595833,-5,8,-22,32568,False,863773.4895,-5503169.779200001,3095958.3278
2025-09-29T02:50:47.000028+00:00,96670000,86377358,-550316984,309595818,-46,13,-50,32490,False,863773.5754,-5503169.8387,3095958.1750000003
2025-09-29T02:50:52.000027+00:00,96675000,86377378,-550316977,309595778,-11,21,47,32841,False,863773.7789,-5503169.767899999,3095957.7846999997
2025-09-29T02:50:57.000026+00:00,96680000,86377400,-550316966,309595738,-38,27,-46,33331,False,863773.9962,-5503169.6573,3095957.3754
2025-09-29T02:51:02.000025+00:00,96685000,86377424,-550316948,309595700,20,-13,47,33509,False,863774.242,-5503169.4813,3095957.0047
2025-09-29T02:51:07.000024+00:00,96690000,86377439,-550316935,309595677,25,-46,28,33517,False,863774.3925,-5503169.354599999,3095956.7728
2025-09-29T02:51:12.000023+00:00,96695000,86377433,-550316944,309595694,47,-18,-49,33430,False,863774.3347,-5503169.4418,3095956.9351
2025-09-29T02:51:17.000022+00:00,96700000,86377426,-550316954,309595716,22,-34,0,33270,False,863774.2622,-5503169.5434,3095957.16
2025-09-29T02:51:22.000021+00:00,96705000,86377418,-550316974,309595730,33,38,49,33207,False,863774.1833,-5503169.7362,3095957.3049
2025-09-29T02:51:27.000020+00:00,96710000,86377418,-550316987,309595725,15,-6,41,33329,False,863774.1815000001,-5503169.8706,3095957.2541
2025-09-29T02:51:32.000019+00:00,96715000,86377420,-550317002,309595713,-16,-44,3,33493,False,863774.1984,-5503170.0243999995,3095957.1303
2025-09-29T02:51:37.000018+00:00,96720000,86377425,-550317024,309595699,-25,-38,-32,33498,False,863774.2475,-5503170.2438,3095956.9868
2025-09-29T02:51:42.000017+00:00,96725000,86377435,-550317040,309595683,-20,-37,-45,33243,False,863774.348,-5503170.403700001,3095956.8255000003
2025-09-29T02:51:47.000017+00:00,96730000,86377451,-550317052,309595666,-11,30,-33,32937,False,863774.5089,-5503170.517,3095956.6567
2025-09-29T02:51:52.000016+00:00,96735000,86377471,-550317045,309595646,29,-25,42,32708,False,863774.7128999999,-5503170.452500001,3095956.4642
2025-09-29T02:51:57.000015+00:00,96740000,86377487,-550317041,309595629,35,-10,-26,32464,False,863774.8735,-5503170.411,3095956.2874000003
2025-09-29T02:52:02.000014+00:00,96745000,86377501,-550317039,309595613,38,24,23,32064,False,863775.0138,-5503170.3876,3095956.1322999997
2025-09-29T02:52:07.000013+00:00,96750000,86377520,-550317030,309595601,-12,-32,15,31471,False,863775.1987999999,-5503170.3032,3095956.0114999996
2025-09-29T02:52:12.000012+00:00,96755000,86377536,-550317021,309595600,10,7,8,30769,False,863775.361,-5503170.2093,3095956.0008
2025-09-29T02:52:17.000011+00:00,96760000,86377543,-550317021,309595613,-9,44,-46,30238,False,863775.4291000001,-5503170.2056,3095956.1254
2025-09-29T02:52:22.000010+00:00,96765000,86377548,-550317018,309595633,-44,49,20,29913,False,863775.4756,-5503170.1751,3095956.332
2025-09-29T02:52:27.000009+00:00,96770000,86377549,-550317016,309595664,7,-28,18,29734,False,863775.4907,-5503170.1628,3095956.6418000003
2025-09-29T02:52:32.000008+00:00,96775000,86377551,-550317016,309595699,-37,-11,-39,29607,False,863775.5063,-5503170.1611,3095956.9861000003
2025-09-29T02:52:37.000007+00:00,96780000,86377559,-550317012,309595725,12,-13,-44,29364,False,863775.5912,-5503170.1213,3095957.2456
2025-09-29T02:52:42.000006+00:00,96785000,86377567,-550317004,309595748,-36,-22,43,29122,False,863775.6664,-5503170.0422,3095957.4843
2025-09-29T02:52:47.000006+00:00,96790000,86377567,-550317002,309595774,-40,35,-13,28992,False,863775.6660000001,-5503170.0165,3095957.7387
2025-09-29T02:52:52.000005+00:00,96795000,86377560,-550317003,309595799,23,49,48,28882,False,863775.6023,-5503170.0251,3095957.9948000005
2025-09-29T02:52:57.000004+00:00,96800000,86377556,-550317006,309595816,6,49,29,28772,False,863775.5606000001,-5503170.0550999995,3095958.1629000003
2025-09-29T02:53:02.000003+00:00,96805000,86377560,-550317003,309595827,-37,2,-35,28713,False,863775.5963,-5503170.029800001,3095958.2665
2025-09-29T02:53:07.000002+00:00,96810000,86377573,-550316996,309595824,26,-38,-48,28567,False,863775.7326,-5503169.9638,3095958.2352
2025-09-29T02:53:12.000001+00:00,96815000,86377580,-550316994,309595826,-19,15,-23,28424,False,863775.7981,-5503169.9385,3095958.2577
2025-09-29T02:53:17+00:00,96820000,86377591,-550316989,309595827,21,2,-15,28358,False,863775.9121000001,-5503169.8898,3095958.2685000002
2025-09-29T02:53:22+00:00,96825000,86377599,-550316987,309595833,-42,-17,39,28409,False,863775.9858,-5503169.8717,3095958.3339
2025-09-29T02:53:27.000001+00:00,96830000,86377602,-550316997,309595841,32,43,36,28349,False,863776.0232,-5503169.9657,3095958.4136
2025-09-29T02:53:32.000002+00:00,96835000,86377608,-550317003,309595843,13,6,38,28239,False,863776.0813,-5503170.0294,3095958.4338
2025-09-29T02:53:37.000003+00:00,96840000,86377616,-550317011,309595832,18,-34,50,28162,False,863776.1618,-5503170.1134,3095958.3249999997
2025-09-29T02:53:42.000004+00:00,96845000,86377618,-550317017,309595824,38,17,11,27987,False,863776.1838,-5503170.1683,3095958.2411
2025-09-29T02:53:47.000005+00:00,96850000,86377623,-550317010,309595822,41,-3,36,27927,False,863776.2341,-5503170.1003,3095958.2236
2025-09-29T02:53:52.000005+00:00,96855000,86377627,-550317002,309595824,-26,5,-25,28115,False,863776.2674,-5503170.0194999995,3095958.2375000003
2025-09-29T02:53:57.000006+00:00,96860000,86377636,-550316986,309595822,17,-20,-16,28354,False,863776.3617,-5503169.862000001,3095958.2184
2025-09-29T02:54:02.000007+00:00,96865000,86377649,-550316969,309595813,-39,-48,-6,28615,False,863776.4861,-5503169.694800001,3095958.1294
2025-09-29T02:54:07.000008+00:00,96870000,86377652,-550316960,309595823,14,11,47,28927,False,863776.5214,-5503169.5989,3095958.2347
2025-09-29T02:54:12.000009+00:00,96875000,86377640,-550316956,309595845,46,49,-10,29146,False,863776.4046,-5503169.5550999995,3095958.449
2025-09-29T02:54:17.000010+00:00,96880000,86377639,-550316947,309595856,-25,20,-33,29298,False,863776.3875000001,-5503169.467999999,3095958.5567
2025-09-29T02:54:22.000011+00:00,96885000,86377643,-550316939,309595859,-29,7,-17,29510,False,863776.4271000001,-5503169.3893,3095958.5883
2025-09-29T02:54:27.000012+00:00,96890000,86377645,-550316937,309595850,35,31,21,29774,False,863776.4535,-5503169.3669,3095958.5021
2025-09-29T02:54:32.000013+00:00,96895000,86377633,-550316948,309595855,-17,48,-20,29873,False,863776.3282999999,-5503169.4752,3095958.548
2025-09-29T02:54:37.000014+00:00,96900000,86377597,-550316978,309595878,-48,-8,-4,29975,False,863775.9652,-5503169.7808,3095958.7796
2025-09-29T02:54:42.000015+00:00,96905000,86377555,-550317016,309595906,-39,1,47,30270,False,863775.5461,-5503170.1599,3095959.0647
2025-09-29T02:54:47.000016+00:00,96910000,86377535,-550317028,309595923,31,-12,-22,30874,False,863775.3531,-5503170.2812,3095959.2278
2025-09-29T02:54:52.000017+00:00,96915000,86377522,-550317035,309595927,17,29,-19,31496,False,863775.2217,-5503170.3471,3095959.2681
2025-09-29T02:54:57.000017+00:00,96920000,86377510,-550317038,309595924,47,4,-44,31991,False,863775.1047,-5503170.3796,3095959.2356000002
2025-09-29T02:55:02.000018+00:00,96925000,86377500,-550317046,309595924,-29,46,17,32333,False,863774.9971,-5503170.4554,3095959.2417
2025-09-29T02:55:07.000019+00:00,96930000,86377501,-550317032,309595912,-44,-42,-35,32717,False,863775.0056,-5503170.324200001,3095959.1165
2025-09-29T02:55:12.000020+00:00,96935000,86377505,-550317013,309595896,41,18,30,33286,False,863775.0541000001,-5503170.1282,3095958.963
2025-09-29T02:55:17.000021+00:00,96940000,86377503,-550316999,309595887,33,-30,21,33774,False,863775.0333,-5503169.993,3095958.8721000003
2025-09-29T02:55:22.000022+00:00,96945000,86377506,-550316986,309595873,-39,-13,16,34122,False,863775.0561,-5503169.8613,3095958.7316
2025-09-29T02:55:27.000023+00:00,96950000,86377501,-550316988,309595875,-14,18,28,33972,False,863775.0086000001,-5503169.8782,3095958.7528
2025-09-29T02:55:32.000024+00:00,96955000,86377502,-550317002,309595872,-25,-15,44,33912,False,863775.0175000001,-5503170.0215,3095958.7244
2025-09-29T02:55:37.000025+00:00,96960000,86377514,-550316992,309595855,43,-50,-5,33827,False,863775.1443,-5503169.925,3095958.5494999997
2025-09-29T02:55:42.000026+00:00,96965000,86377534,-550316966,309595828,31,-26,-6,34078,False,863775.3430999999,-5503169.6626,3095958.2794
2025-09-29T02:55:47.000027+00:00,96970000,86377545,-550316953,309595802,16,-29,-1,34467,False,863775.4515999999,-5503169.5329,3095958.0199
2025-09-29T02:55:52.000028+00:00,96975000,86377553,-550316942,309595780,-6,47,35,34612,False,863775.5294,-5503169.4152999995,3095957.8035
2025-09-29T02:55:57.000029+00:00,96980000,86377553,-550316939,309595769,-15,-16,-33,34410,False,863775.5285,-5503169.3916,3095957.6867
2025-09-29T02:56:02.000029+00:00,96985000,86377550,-550316937,309595762,-47,-23,42,33733,False,863775.4953,-5503169.3723,3095957.6242
2025-09-29T02:56:07.000030+00:00,96990000,86377552,-550316918,309595749,-16,3,35,32745,False,863775.5184000001,-5503169.179699999,3095957.4935000003
2025-09-29T02:56:12.000031+00:00,96995000,86377554,-550316889,309595736,42,49,42,32068,False,863775.5442,-5503168.8851,3095957.3641999997
2025-09-29T02:56:17.000032+00:00,97000000,86377551,-550316861,309595727,44,-22,23,31623,False,863775.5144,-5503168.6122,3095957.2723
2025-09-29T02:56:22.000033+00:00,97005000,86377544,-550316840,309595720,-16,33,-4,31442,False,863775.4384,-5503168.3967,3095957.1996000004
2025-09-29T02:56:27.000034+00:00,97010000,86377533,-550316822,309595722,34,35,-26,31277,False,863775.3334,-5503168.2165,3095957.2174000004
2025-09-29T02:56:32.000035+00:00,97015000,86377530,-550316802,309595719,-34,-10,44,30888,False,863775.2966,-5503168.021,3095957.1944
2025-09-29T02:56:37.000036+00:00,97020000,86377527,-550316785,309595715,-48,-10,2,30348,False,863775.2652,-5503167.851,3095957.1502
