timestamp_utc,iTOW,tAcc,nano,year,month,day,hour,min,sec,valid,validTOW,validWKN,validUTC,authStatus,utcStandard
2025-09-28T22:56:42.000332+00:00,82620000,1014,-332432,2025,9,28,22,56,42,247,True,True,True,3,15
2025-09-28T22:56:47.000333+00:00,82625000,1014,-333370,2025,9,28,22,56,47,247,True,True,True,3,15
2025-09-28T22:56:52.000334+00:00,82630000,1014,-334308,2025,9,28,22,56,52,247,True,True,True,3,15
2025-09-28T22:56:57.000335+00:00,82635000,1015,-335245,2025,9,28,22,56,57,247,True,True,True,3,15
2025-09-28T22:57:02.000336+00:00,82640000,1015,-336183,2025,9,28,22,57,2,247,True,True,True,3,15
2025-09-28T22:57:07.000337+00:00,82645000,1015,-337123,2025,9,28,22,57,7,247,True,True,True,3,15
2025-09-28T22:57:12.000338+00:00,82650000,1016,-338065,2025,9,28,22,57,12,247,True,True,True,3,15
2025-09-28T22:57:17.000339+00:00,82655000,1016,-339008,2025,9,28,22,57,17,247,True,True,True,3,15
2025-09-28T22:57:22.000339+00:00,82660000,1016,-339953,2025,9,28,22,57,22,247,True,True,True,3,15
2025-09-28T22:57:27.000340+00:00,82665000,1016,-340900,2025,9,28,22,57,27,247,True,True,True,3,15
2025-09-28T22:57:32.000341+00:00,82670000,1016,-341846,2025,9,28,22,57,32,247,True,True,True,3,15
2025-09-28T22:57:37.000342+00:00,82675000,1016,-342793,2025,9,28,22,57,37,247,True,True,True,3,15
2025-09-28T22:57:42.000343+00:00,82680000,1016,-343740,2025,9,28,22,57,42,247,True,True,True,3,15
2025-09-28T22:57:47.000344+00:00,82685000,1015,-344688,2025,9,28,22,57,47,247,True,True,True,3,15
2025-09-28T22:57:52.000345+00:00,82690000,1015,-345637,2025,9,28,22,57,52,247,True,True,True,3,15
2025-09-28T22:57:57.000346+00:00,82695000,1014,-346586,2025,9,28,22,57,57,247,True,True,True,3,15
2025-09-28T22:58:02.000347+00:00,82700000,1014,-347537,2025,9,28,22,58,2,247,True,True,True,3,15
2025-09-28T22:58:07.000348+00:00,82705000,1014,-348488,2025,9,28,22,58,7,247,True,True,True,3,15
2025-09-28T22:58:12.000349+00:00,82710000,1014,-349440,2025,9,28,22,58,12,247,True,True,True,3,15
2025-09-28T22:58:17.000350+00:00,82715000,1014,-350393,2025,9,28,22,58,17,247,True,True,True,3,15
