timestamp_utc,rcvTow,week,leapS,numMeas,recStat,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat,prValid,cpValid,halfCyc,subHalfCyc
2025-09-29T01:00:37.000122+00:00,90060.992,2386,18,14,1,23187318.950497568,93365724.12520641,1073.95361328125,2,19,6,0,1000,38,4,0,2,7,True,True,True,False
2025-09-29T01:00:37.000122+00:00,90060.992,2386,18,14,1,21771968.388951086,87666694.31878248,-611.07275390625,2,27,6,0,1000,48,3,0,1,5,True,False,True,False
2025-09-29T01:00:37.000122+00:00,90060.992,2386,18,14,1,19071001.70942215,78092563.78063992,1487.3876953125,0,7,3,0,1000,45,4,0,1,6,False,True,True,False
2025-09-29T01:00:37.000122+00:00,90060.992,2386,18,14,1,22074532.555287205,90391519.85981181,1415.01220703125,0,14,3,0,1000,36,5,0,3,7,True,True,True,False
2025-09-29T01:00:37.000122+00:00,90060.992,2386,18,14,1,21771986.462490603,114412560.55476403,-797.426025390625,2,27,0,0,1000,50,3,0,1,4,False,False,True,False
2025-09-29T01:00:37.000122+00:00,90065.992,2386,18,14,1,21538355.852552056,113184824.26574866,2699.969482421875,0,1,0,0,2000,30,6,0,7,8,False,False,False,True
2025-09-29T01:00:37.000122+00:00,90060.992,2386,18,14,1,20923704.617906902,85679072.30422762,2142.8642578125,0,30,3,0,1000,37,4,0,3,7,True,True,True,False
2025-09-29T01:00:37.000122+00:00,90065.992,2386,18,14,1,21772726.692002013,87669748.0626531,-610.745361328125,2,27,6,0,2000,48,3,0,1,5,True,False,True,False
2025-09-29T01:00:37.000122+00:00,90065.992,2386,18,14,1,23185986.069780998,93360356.41779548,1073.0235595703125,2,19,6,0,2000,39,4,0,2,7,True,True,True,False
2025-09-29T01:00:37.000122+00:00,90065.992,2386,18,14,1,19069185.59950956,78085126.62343839,1487.1630859375,0,7,3,0,2000,45,4,0,1,6,False,True,True,False
2025-09-29T01:00:37.000122+00:00,90065.992,2386,18,14,1,17824083.96664584,93666200.66050757,-1946.6650390625,0,8,0,0,2000,33,6,0,5,8,False,False,False,True
2025-09-29T01:00:37.000122+00:00,90065.992,2386,18,14,1,20044018.65746729,105332030.10924216,-3548.543701171875,0,27,0,0,2000,38,5,0,2,7,True,True,True,False
2025-09-29T01:00:37.000122+00:00,90065.992,2386,18,14,1,23322540.410862282,122560767.30020693,779.1649780273438,2,21,0,0,2000,45,3,0,1,5,True,False,True,False
2025-09-29T01:00:37.000122+00:00,90065.992,2386,18,14,1,23186002.915942,121843266.38183466,1400.33251953125,2,19,0,0,2000,40,4,0,2,7,True,True,True,False
2025-09-29T01:00:37.000122+00:00,90065.992,2386,18,14,1,20921106.24956368,109941157.05794428,2750.289794921875,0,30,0,0,2000,47,3,0,1,5,True,False,True,False
2025-09-29T01:00:37.000122+00:00,90065.992,2386,18,14,1,22072822.031407095,115993464.52792485,1816.1827392578125,0,14,0,0,2000,41,4,0,2,6,False,True,True,False
2025-09-29T01:00:37.000122+00:00,90065.992,2386,18,14,1,19069206.86602012,100209361.20667444,1908.5400390625,0,7,0,0,2000,51,3,0,1,4,False,False,True,False
2025-09-29T01:00:37.000122+00:00,90065.992,2386,18,14,1,21772744.951211847,114416545.95113963,-797.0692749023438,2,27,0,0,2000,50,3,0,1,4,False,False,True,False
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,23318080.991525106,93892252.29706526,595.445556640625,2,21,6,0,1540,42,4,0,1,6,False,True,True,False
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,19058306.35618894,78040579.55546999,1482.37548828125,0,7,3,0,8000,45,4,0,1,6,False,True,True,False
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,21777278.416708954,87688075.54481067,-611.48583984375,2,27,6,0,8000,48,3,0,1,4,False,False,True,False
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,23178020.61258471,93328283.28816323,1064.91845703125,2,19,6,0,8000,39,3,0,2,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,22828986.195533223,119967131.3596282,2101.572998046875,2,18,0,0,1000,33,9,0,4,9,True,False,False,True
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,23318095.744776793,122537423.42771477,776.869873046875,2,21,0,0,8000,44,4,0,1,6,False,True,True,False
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,17835235.34373888,93724817.83583401,-1961.67822265625,0,8,0,0,8000,35,5,0,4,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,20064296.569774672,105438588.54470564,-3555.930419921875,0,27,0,0,8000,39,4,0,2,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,17833349.943409104,73024587.33655263,-1526.4521484375,0,8,3,0,2000,32,6,0,5,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,23178034.68374229,121801408.0103903,1389.71435546875,2,19,0,0,8000,37,5,0,3,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,20905405.03434164,109858651.0475745,2749.555908203125,0,30,0,0,8000,47,3,0,1,5,True,False,True,False
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,22062453.90957093,115938982.4730435,1815.39794921875,0,14,0,0,8000,42,4,0,1,6,False,True,True,False
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,19058326.97397021,100152192.40315482,1902.398681640625,0,7,0,0,8000,52,3,0,1,4,False,False,True,False
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,20060895.49406786,82146011.38724092,-2769.7001953125,0,27,3,0,3000,33,6,0,4,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,20908003.228043083,85614779.0957908,2142.87890625,0,30,3,0,7000,35,5,0,3,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,22062437.74724906,90341990.02908206,1414.82421875,0,14,3,0,8000,37,5,0,3,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,22064165.258357733,90349063.9644224,1414.81689453125,0,14,3,0,7000,37,5,0,3,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,21777296.62824479,114440464.85903239,-797.9928588867188,2,27,0,0,8000,51,3,0,1,4,False,False,True,False
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,20905386.779250056,85604065.93601549,2142.4580078125,0,30,3,0,8000,36,5,0,3,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,21778037.705976386,87691133.45261091,-611.905517578125,2,27,6,0,9000,48,3,0,1,5,True,False,True,False
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,17835214.3478463,73032224.36647816,-1528.855712890625,0,8,3,0,3000,32,6,0,6,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,19060116.856345136,78047993.91581187,1483.399658203125,0,7,3,0,7000,45,4,0,1,6,False,True,True,False
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,17837081.32765643,73039872.21076526,-1531.15966796875,0,8,3,0,4000,32,6,0,6,9,True,False,False,True
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,20067662.04522248,82173717.93526062,-2772.13232421875,0,27,3,0,5000,35,6,0,4,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,20902771.29678029,85593354.62579349,2141.5087890625,0,30,3,0,9000,36,5,0,4,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,22060710.683843173,90334917.84418353,1414.459228515625,0,14,3,0,9000,37,5,0,3,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,19056497.15572497,78033170.35935916,1481.077880859375,0,7,3,0,9000,46,4,0,1,6,False,True,True,False
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,23317342.089975268,93889277.2569614,594.6171875,2,21,6,0,2540,42,3,0,2,6,False,True,True,False
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,23176699.052452598,93322962.49635208,1063.38427734375,2,19,6,0,9000,39,3,0,2,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,22826984.761865206,119956623.60268441,2101.284912109375,2,18,0,0,2000,33,6,0,4,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,23317358.90961194,122533540.73896754,776.09130859375,2,21,0,0,9000,45,3,0,1,5,True,False,True,False
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,17837102.731465302,93734632.56971161,-1964.76611328125,0,8,0,0,9000,34,5,0,4,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,20067680.413880076,105456370.59052116,-3556.989501953125,0,27,0,0,9000,38,4,0,2,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,21778056.23042953,114444455.68642823,-798.4501953125,2,27,0,0,9000,51,3,0,1,4,False,False,True,False
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,23176713.208069228,121794463.87700668,1387.802490234375,2,19,0,0,9000,37,5,0,3,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,20902788.968057383,109844904.85530089,2748.843994140625,0,30,0,0,9000,47,3,0,1,5,True,False,True,False
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,22060726.524941433,115929906.45338057,1814.776611328125,0,14,0,0,9000,41,4,0,2,6,False,True,True,False
2025-09-29T01:01:02.000117+00:00,90100.992,2386,18,17,1,19056517.690163992,100142683.92270818,1900.838623046875,0,7,0,0,9000,51,3,0,1,4,False,False,True,False
2025-09-29T01:01:02.000117+00:00,90095.992,2386,18,17,1,20064277.934477746,82159861.78873368,-2770.594970703125,0,27,3,0,4000,34,6,0,4,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,23318821.318269126,93895229.83868161,595.828369140625,2,21,6,0,540,42,9,0,4,10,False,True,False,True
2025-09-29T01:01:02.000117+00:00,90085.992,2386,18,15,1,17831488.008247517,73016961.38995361,-1524.689453125,0,8,3,0,1000,33,6,0,4,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,23179344.005966898,93333611.94446917,1066.744873046875,2,19,6,0,7000,39,3,0,2,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90085.992,2386,18,15,1,22065909.576189917,115957141.52344948,1815.7421875,0,14,0,0,6000,41,4,0,2,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90085.992,2386,18,15,1,19061950.02419457,100171229.59315869,1904.5654296875,0,7,0,0,6000,51,3,0,1,5,True,False,True,False
2025-09-29T01:01:02.000117+00:00,90080.992,2386,18,15,1,17829624.125153027,73009330.15097812,-1522.4581298828125,0,8,4,0,300,34,13,0,7,11,True,True,False,True
2025-09-29T01:01:02.000117+00:00,90080.992,2386,18,15,1,20054133.8364429,82118324.57314694,-2767.95751953125,0,27,3,0,1000,33,7,0,4,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90080.992,2386,18,15,1,20913236.65053169,85636207.80040218,2142.787353515625,0,30,3,0,5000,35,5,0,4,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90080.992,2386,18,15,1,22067620.577368386,90363213.89416246,1415.08544921875,0,14,3,0,5000,36,5,0,3,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90080.992,2386,18,15,1,19063741.568388633,78062834.98708943,1484.8046875,0,7,3,0,5000,45,4,0,1,6,False,True,True,False
2025-09-29T01:01:02.000117+00:00,90080.992,2386,18,15,1,21775001.777960394,87678908.97725558,-610.938720703125,2,27,6,0,5000,49,3,0,1,5,True,False,True,False
2025-09-29T01:01:02.000117+00:00,90080.992,2386,18,15,1,23181995.755712803,93344289.63987517,1069.001953125,2,19,6,0,5000,39,3,0,2,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90080.992,2386,18,15,1,23320317.379741028,122549087.08677216,777.98486328125,2,21,0,0,5000,44,4,0,1,5,True,False,True,False
2025-09-29T01:01:02.000117+00:00,90080.992,2386,18,15,1,17829648.732193667,93695452.99636352,-1954.092529296875,0,8,0,0,5000,35,5,0,3,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90080.992,2386,18,15,1,20054152.945548136,105385282.45032266,-3552.19970703125,0,27,0,0,5000,39,4,0,2,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90080.992,2386,18,15,1,21775020.053782836,114428501.72304681,-797.45947265625,2,27,0,0,5000,50,3,0,1,4,False,False,True,False
2025-09-29T01:01:02.000117+00:00,90080.992,2386,18,15,1,23182011.81982485,121822297.78795823,1395.0224609375,2,19,0,0,5000,39,4,0,2,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,21776519.223976128,87685019.33707242,-611.084228515625,2,27,6,0,7000,48,3,0,1,4,False,False,True,False
2025-09-29T01:01:02.000117+00:00,90080.992,2386,18,15,1,22067636.959981803,115966219.85040611,1815.699462890625,0,14,0,0,5000,41,4,0,2,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90080.992,2386,18,15,1,19063762.23879975,100180753.56392357,1905.37353515625,0,7,0,0,5000,51,3,0,1,4,False,False,True,False
2025-09-29T01:01:02.000117+00:00,90085.992,2386,18,15,1,20910638.32993226,109886150.93819422,2749.935791015625,0,30,0,0,6000,47,3,0,1,5,True,False,True,False
2025-09-29T01:01:02.000117+00:00,90085.992,2386,18,15,1,23180684.96041061,121815327.2956126,1393.5478515625,2,19,0,0,6000,38,5,0,2,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90080.992,2386,18,15,1,20913254.94568897,109899899.8631434,2750.150146484375,0,30,0,0,5000,47,3,0,1,5,True,False,True,False
2025-09-29T01:01:02.000117+00:00,90085.992,2386,18,15,1,20057533.50615077,105403046.79780577,-3553.208984375,0,27,0,0,6000,39,4,0,2,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90085.992,2386,18,15,1,21775778.967940386,114432490.21618433,-797.597900390625,2,27,0,0,6000,50,3,0,1,5,True,False,True,False
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,23318834.35134815,122541309.37120473,777.6090698242188,2,21,0,0,7000,43,4,0,1,6,False,True,True,False
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,20060914.316919725,105420813.80815274,-3553.900146484375,0,27,0,0,7000,39,4,0,2,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,21776537.5663188,114436476.24445713,-797.474853515625,2,27,0,0,7000,50,3,0,1,4,False,False,True,False
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,23179359.021390658,121808362.40700127,1392.07763671875,2,19,0,0,7000,37,5,0,3,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,20908021.414729815,109872399.63703533,2750.099365234375,0,30,0,0,7000,47,3,0,1,5,True,False,True,False
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,22064181.696672246,115948060.71134096,1815.697021484375,0,14,0,0,7000,42,4,0,1,6,False,True,True,False
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,19060137.755423907,100161707.50882545,1903.7353515625,0,7,0,0,7000,52,3,0,1,4,False,False,True,False
2025-09-29T01:01:02.000117+00:00,90090.992,2386,18,16,1,17833370.706027173,93715016.99740212,-1958.6044921875,0,8,0,0,7000,35,5,0,3,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90085.992,2386,18,15,1,20057514.488554474,82132166.94342436,-2768.548583984375,0,27,3,0,2000,33,6,0,4,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90085.992,2386,18,15,1,20910620.05417962,85625494.37525707,2142.82666015625,0,30,3,0,6000,35,5,0,4,8,False,False,False,True
2025-09-29T01:01:02.000117+00:00,90085.992,2386,18,15,1,22065893.15434841,90356139.88486879,1415.118408203125,0,14,3,0,6000,36,5,0,3,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90085.992,2386,18,15,1,19061929.133771103,78055413.72256207,1483.9539794921875,0,7,3,0,6000,45,3,0,1,6,False,True,True,False
2025-09-29T01:01:02.000117+00:00,90085.992,2386,18,15,1,21775760.787256535,87681965.10565747,-611.222900390625,2,27,6,0,6000,48,3,0,1,5,True,False,True,False
2025-09-29T01:01:02.000117+00:00,90085.992,2386,18,15,1,23180669.486255527,93338948.64852357,1067.7537841796875,2,19,6,0,6000,39,3,0,2,7,True,True,True,False
2025-09-29T01:01:02.000117+00:00,90085.992,2386,18,15,1,23319575.411838926,122545198.96103731,777.405029296875,2,21,0,0,6000,43,4,0,1,6,False,True,True,False
2025-09-29T01:01:02.000117+00:00,90085.992,2386,18,15,1,17831508.68947777,93705230.39524442,-1956.343505859375,0,8,0,0,6000,35,5,0,4,8,False,False,False,True
2025-09-29T01:01:27.000112+00:00,90120.992,2386,18,17,1,17844574.27651207,73070557.41233817,-1538.795166015625,0,8,3,0,8000,31,6,0,6,9,True,False,False,True
2025-09-29T01:01:27.000112+00:00,90120.992,2386,18,17,1,20081209.144630574,82229185.41952257,-2775.092529296875,0,27,3,0,9000,35,5,0,4,8,False,False,False,True
2025-09-29T01:01:27.000112+00:00,90120.992,2386,18,17,1,20892309.515856266,85550513.82084627,2141.6875,0,30,3,0,13000,37,5,0,3,7,True,True,True,False
2025-09-29T01:01:27.000112+00:00,90120.992,2386,18,17,1,22053802.54957911,90306632.26402466,1414.03076171875,0,14,3,0,13000,37,4,0,3,7,True,True,True,False
2025-09-29T01:01:27.000112+00:00,90120.992,2386,18,17,1,19049269.728544846,78003571.19543524,1478.651123046875,0,7,3,0,13000,46,3,0,1,5,True,False,True,False
2025-09-29T01:01:27.000112+00:00,90120.992,2386,18,17,1,23314389.06710615,93877388.01576713,594.23828125,2,21,6,0,6540,42,3,0,1,6,False,True,True,False
2025-09-29T01:01:27.000112+00:00,90120.992,2386,18,17,1,23314405.265235864,122518024.26437473,775.3828125,2,21,0,0,13000,44,4,0,1,6,False,True,True,False
2025-09-29T01:01:27.000112+00:00,90120.992,2386,18,17,1,23171429.273621947,93301743.68965337,1058.3173828125,2,19,6,0,13000,39,4,0,2,7,True,True,True,False
2025-09-29T01:01:27.000112+00:00,90120.992,2386,18,17,1,22818974.388297066,119914558.98462988,2104.6123046875,2,18,0,0,6000,32,6,0,5,8,False,False,False,True
2025-09-29T01:01:27.000112+00:00,90120.992,2386,18,17,1,23171443.28363396,121766771.39482202,1381.397216796875,2,19,0,0,13000,37,5,0,3,7,True,True,True,False
2025-09-29T01:01:27.000112+00:00,90120.992,2386,18,17,1,17844593.549998358,93774011.83127503,-1973.50830078125,0,8,0,0,13000,33,5,0,4,8,False,False,False,True
2025-09-29T01:01:27.000112+00:00,90120.992,2386,18,17,1,20081225.772524253,105527553.97078991,-3561.52587890625,0,27,0,0,13000,38,4,0,2,7,True,True,True,False
2025-09-29T01:01:27.000112+00:00,90120.992,2386,18,17,1,21781095.08463763,114460423.06838948,-798.43359375,2,27,0,0,13000,51,3,0,1,4,False,False,True,False
2025-09-29T01:01:27.000112+00:00,90125.992,2386,18,19,1,21507499.243699405,113022670.87042238,2704.19287109375,0,1,0,0,1000,28,9,0,6,10,False,True,False,True
2025-09-29T01:01:27.000112+00:00,90120.992,2386,18,17,1,21781076.31525323,87703368.20417418,-611.81884765625,2,27,6,0,13000,48,3,0,1,5,True,False,True,False
2025-09-29T01:01:27.000112+00:00,90125.992,2386,18,19,1,19047484.167123035,100095213.74341333,1896.2633056640625,0,7,0,0,14000,51,3,0,1,4,False,False,True,False
2025-09-29T01:01:27.000112+00:00,90125.992,2386,18,19,1,23170115.977214944,93296454.98393816,1057.2164306640625,2,19,6,0,14000,39,4,0,2,7,True,True,True,False
2025-09-29T01:01:27.000112+00:00,90125.992,2386,18,19,1,20889711.273713015,109776182.22136724,2748.49951171875,0,30,0,0,14000,48,3,0,1,5,True,False,True,False
2025-09-29T01:01:27.000112+00:00,90120.992,2386,18,17,1,20892326.622444317,109789925.72242106,2748.782958984375,0,30,0,0,13000,47,3,0,1,5,True,False,True,False
2025-09-29T01:01:27.000112+00:00,90125.992,2386,18,19,1,17846452.474438976,73078251.96948792,-1540.530517578125,0,8,3,0,9000,31,6,0,7,9,True,False,False,True
2025-09-29T01:01:27.000112+00:00,90125.992,2386,18,19,1,20084598.13166415,82243062.8008858,-2775.970458984375,0,27,3,0,10000,34,6,0,4,8,False,False,False,True
2025-09-29T01:01:27.000112+00:00,90125.992,2386,18,19,1,20889694.35181807,85539804.6188441,2141.646240234375,0,30,3,0,14000,38,5,0,3,7,True,True,True,False
