timestamp_utc,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,invalidLlh,lon_full_deg,lat_full_deg,height_full_m,hMSL_full_m
2025-09-29T01:24:23.000376+00:00,91486000,-810796320,292279601,-10318,20113,4,8,-4,2,22984,20571,False,-81.07963199599999,29.227960107999998,-10.3184,20.1132
2025-09-29T01:24:28.000375+00:00,91491000,-810796335,292279650,-10113,20319,34,-42,1,-4,22639,20439,False,-81.079633466,29.227964957999998,-10.1129,20.3186
2025-09-29T01:24:33.000374+00:00,91496000,-810796341,292279668,-10039,20392,-6,1,-2,4,22545,20333,False,-81.07963410599999,29.227966800999997,-10.0392,20.3924
2025-09-29T01:24:38.000373+00:00,91501000,-810796347,292279662,-10002,20430,21,27,4,-1,22692,20221,False,-81.079634679,29.227966226999996,-10.0016,20.4299
2025-09-29T01:24:43.000372+00:00,91506000,-810796357,292279663,-9895,20537,-48,-6,3,-2,22764,20108,False,-81.079635748,29.227966293999998,-9.8947,20.5368
2025-09-29T01:24:48.000371+00:00,91511000,-810796367,292279664,-9794,20637,-9,-34,-4,1,22533,19870,False,-81.079636709,29.227966366,-9.794400000000001,20.6371
2025-09-29T01:24:53.000370+00:00,91516000,-810796374,292279662,-9783,20649,48,-12,1,-4,22354,19657,False,-81.07963735199999,29.227966187999996,-9.7829,20.648600000000002
2025-09-29T01:24:58.000370+00:00,91521000,-810796382,292279669,-9713,20718,44,20,-4,2,22152,19445,False,-81.07963815599999,29.22796692,-9.7134,20.7182
2025-09-29T01:25:03.000369+00:00,91526000,-810796383,292279664,-9761,20670,-42,22,-1,4,21984,19256,False,-81.079638342,29.227966421999998,-9.761099999999999,20.6704
2025-09-29T01:25:08.000368+00:00,91531000,-810796376,292279630,-9984,20447,-38,-19,-3,2,22047,19136,False,-81.079637638,29.227962980999997,-9.9843,20.4472
2025-09-29T01:25:13.000367+00:00,91536000,-810796369,292279596,-10259,20172,25,21,-5,0,22182,19023,False,-81.07963687499999,29.227959621,-10.259500000000001,20.172
2025-09-29T01:25:18.000366+00:00,91541000,-810796360,292279556,-10548,19883,-34,27,-1,4,22305,18912,False,-81.07963603399999,29.227955626999996,-10.5481,19.883399999999998
2025-09-29T01:25:23.000365+00:00,91546000,-810796361,292279550,-10641,19791,-35,31,4,-1,22442,18830,False,-81.079636135,29.227955030999997,-10.6406,19.7909
2025-09-29T01:25:28.000364+00:00,91551000,-810796355,292279527,-10831,19601,44,-7,0,-5,22715,18814,False,-81.07963545599999,29.227952693,-10.831,19.6005
2025-09-29T01:25:33.000363+00:00,91556000,-810796357,292279536,-10891,19541,-13,-2,4,0,22737,18753,False,-81.079635713,29.227953598,-10.8906,19.541
2025-09-29T01:25:38.000363+00:00,91561000,-810796369,292279586,-10778,19653,-19,5,-1,5,22393,18642,False,-81.079636919,29.227958604999998,-10.7781,19.653499999999998
2025-09-29T01:25:43.000362+00:00,91566000,-810796377,292279621,-10731,19701,-18,40,0,-5,22242,18589,False,-81.07963771799999,29.22796214,-10.731,19.7005
2025-09-29T01:25:48.000361+00:00,91571000,-810796379,292279637,-10778,19653,6,46,-5,1,22474,18716,False,-81.079637894,29.227963746,-10.778500000000001,19.6531
2025-09-29T01:25:53.000360+00:00,91576000,-810796371,292279626,-10943,19488,-45,-23,-2,3,22753,18883,False,-81.07963714499999,29.227962577,-10.9432,19.4883
2025-09-29T01:25:58.000359+00:00,91581000,-810796373,292279644,-10950,19482,-31,-29,2,-2,22791,18949,False,-81.079637331,29.227964371,-10.9498,19.4818
2025-09-29T01:26:03.000358+00:00,91586000,-810796374,292279657,-10937,19495,13,47,0,-5,22698,18948,False,-81.07963738699999,29.227965747,-10.937,19.494500000000002
2025-09-29T01:26:08.000357+00:00,91591000,-810796374,292279672,-10911,19520,-27,-10,-1,4,22617,19012,False,-81.079637427,29.227967189999998,-10.9111,19.5204
2025-09-29T01:26:13.000356+00:00,91596000,-810796379,292279704,-10800,19632,10,39,0,-5,22536,19081,False,-81.07963789,29.227970439,-10.8,19.631500000000003
2025-09-29T01:26:18.000356+00:00,91601000,-810796377,292279713,-10805,19627,-18,-5,2,-3,22559,19174,False,-81.07963771799999,29.227971295,-10.8048,19.6267
2025-09-29T01:26:23.000355+00:00,91606000,-810796370,292279713,-10868,19563,19,-19,-5,0,22745,19292,False,-81.079636981,29.227971281,-10.868500000000001,19.563
2025-09-29T01:26:28.000354+00:00,91611000,-810796360,292279709,-10915,19517,22,31,0,-4,23025,19377,False,-81.079635978,29.227970930999998,-10.915,19.5166
2025-09-29T01:26:33.000353+00:00,91616000,-810796359,292279725,-10891,19541,19,24,1,-3,23197,19428,False,-81.079635881,29.227972524,-10.8909,19.5407
2025-09-29T01:26:38.000352+00:00,91621000,-810796360,292279738,-10864,19568,43,28,1,-4,23331,19491,False,-81.079635957,29.227973827999996,-10.863900000000001,19.567600000000002
2025-09-29T01:26:43.000351+00:00,91626000,-810796360,292279734,-10872,19559,49,-5,-1,4,23550,19604,False,-81.079635951,29.227973395,-10.8721,19.5594
2025-09-29T01:26:48.000350+00:00,91631000,-810796356,292279716,-10916,19516,17,-1,5,0,23720,19669,False,-81.079635583,29.227971599,-10.9155,19.516
2025-09-29T01:26:53.000349+00:00,91636000,-810796355,292279706,-10931,19501,3,13,1,-3,23825,19750,False,-81.079635497,29.227970613,-10.9309,19.500700000000002
2025-09-29T01:26:58.000348+00:00,91641000,-810796363,292279726,-10872,19559,-29,-34,-2,3,23966,19842,False,-81.079636329,29.227972566,-10.8722,19.5593
2025-09-29T01:27:03.000348+00:00,91646000,-810796372,292279748,-10818,19614,10,-24,1,-4,24021,19939,False,-81.07963719,29.227974776,-10.8179,19.6136
2025-09-29T01:27:08.000347+00:00,91651000,-810796375,292279763,-10804,19628,-43,-12,4,0,24087,20118,False,-81.07963754299999,29.227976287999997,-10.8036,19.628
2025-09-29T01:27:13.000346+00:00,91656000,-810796372,292279766,-10812,19620,-27,7,2,-2,24229,20342,False,-81.07963722699999,29.227976607,-10.8118,19.6198
2025-09-29T01:27:18.000345+00:00,91661000,-810796369,292279776,-10758,19674,12,-45,5,0,24288,20483,False,-81.079636888,29.227977555,-10.757499999999999,19.674
2025-09-29T01:27:23.000344+00:00,91666000,-810796372,292279801,-10587,19845,-22,-46,1,-3,24142,20470,False,-81.07963722199999,29.227980054,-10.5869,19.8447
2025-09-29T01:27:28.000343+00:00,91671000,-810796374,292279813,-10455,19977,-43,-37,3,-2,24038,20409,False,-81.079637443,29.227981263,-10.4547,19.9768
2025-09-29T01:27:33.000342+00:00,91676000,-810796381,292279829,-10253,20179,-29,-16,2,-2,24043,20416,False,-81.079638129,29.227982883999996,-10.2528,20.1788
2025-09-29T01:27:38.000341+00:00,91681000,-810796399,292279877,-9852,20580,-36,-41,4,0,23837,20345,False,-81.07963993599999,29.227987659,-9.8516,20.58
2025-09-29T01:27:43.000340+00:00,91686000,-810796412,292279915,-9515,20916,-26,-1,-4,2,23760,20245,False,-81.07964122599999,29.227991498999998,-9.515400000000001,20.9162
2025-09-29T01:27:48.000340+00:00,91691000,-810796415,292279912,-9297,21134,-43,39,-1,5,23947,20111,False,-81.079641543,29.227991238999998,-9.2971,21.1345
2025-09-29T01:27:53.000339+00:00,91696000,-810796420,292279917,-9077,21355,12,-15,-1,-5,23907,19950,False,-81.07964198799999,29.227991684999996,-9.0771,21.3545
2025-09-29T01:27:58.000338+00:00,91701000,-810796423,292279917,-8891,21540,-32,21,-4,1,23883,19828,False,-81.079642332,29.227991721,-8.8914,21.5401
2025-09-29T01:28:03.000337+00:00,91706000,-810796427,292279924,-8719,21713,-2,-41,0,-4,23826,19725,False,-81.07964270199999,29.227992358999998,-8.719,21.712600000000002
2025-09-29T01:28:08.000336+00:00,91711000,-810796435,292279933,-8597,21835,-37,-5,0,-4,23693,19576,False,-81.07964353700001,29.227993294999997,-8.597,21.834600000000002
2025-09-29T01:28:13.000335+00:00,91716000,-810796445,292279946,-8501,21930,-23,43,-4,2,23513,19362,False,-81.079644523,29.227994643,-8.5014,21.9302
2025-09-29T01:28:18.000334+00:00,91721000,-810796453,292279954,-8493,21938,-26,-41,-4,2,23423,19200,False,-81.07964532599999,29.227995358999998,-8.493400000000001,21.9382
2025-09-29T01:28:23.000333+00:00,91726000,-810796450,292279924,-8650,21782,-6,-27,1,-3,23737,19142,False,-81.07964500599999,29.227992373,-8.6499,21.7817
2025-09-29T01:28:28.000333+00:00,91731000,-810796453,292279912,-8697,21735,-40,8,4,-1,23962,19114,False,-81.07964534,29.227991208,-8.696599999999998,21.7349
2025-09-29T01:28:33.000332+00:00,91736000,-810796457,292279900,-8738,21694,28,11,4,-1,24136,19123,False,-81.079645672,29.227990011,-8.737599999999999,21.6939
2025-09-29T01:28:38.000331+00:00,91741000,-810796461,292279892,-8821,21610,43,0,-4,2,24306,19156,False,-81.07964605699999,29.2279892,-8.8214,21.6102
2025-09-29T01:28:43.000330+00:00,91746000,-810796469,292279897,-8804,21627,-25,-41,-4,2,24464,19173,False,-81.079646925,29.227989659,-8.804400000000001,21.6272
2025-09-29T01:28:48.000329+00:00,91751000,-810796475,292279886,-8866,21565,-3,25,-3,3,24649,19215,False,-81.07964750299999,29.227988625,-8.866299999999999,21.5653
2025-09-29T01:28:53.000328+00:00,91756000,-810796493,292279916,-8732,21699,-21,-41,-3,2,24556,19196,False,-81.079649321,29.227991559,-8.732299999999999,21.6992
2025-09-29T01:28:58.000327+00:00,91761000,-810796513,292279951,-8504,21928,14,38,3,-2,24351,19115,False,-81.079651286,29.227995137999997,-8.5037,21.9278
2025-09-29T01:29:03.000326+00:00,91766000,-810796524,292279969,-8367,22064,39,-32,-4,2,24210,19023,False,-81.079652361,29.227996867999998,-8.367400000000002,22.0642
2025-09-29T01:29:08.000325+00:00,91771000,-810796529,292279966,-8292,22140,8,3,5,1,24149,18922,False,-81.079652892,29.227996602999998,-8.2915,22.1401
2025-09-29T01:29:13.000325+00:00,91776000,-810796535,292279978,-8195,22236,-19,-42,-2,4,24065,18856,False,-81.07965351899999,29.227997757999997,-8.1952,22.2364
2025-09-29T01:29:18.000324+00:00,91781000,-810796542,292280003,-8106,22326,-25,-47,3,-1,23809,18794,False,-81.079654225,29.228000252999998,-8.1057,22.3259
2025-09-29T01:29:23.000323+00:00,91786000,-810796538,292279988,-8188,22243,-40,-39,-2,4,23742,18800,False,-81.07965384,29.227998761,-8.1882,22.243399999999998
2025-09-29T01:29:28.000322+00:00,91791000,-810796534,292279968,-8238,22194,-3,-32,0,-4,23929,18836,False,-81.079653403,29.227996768,-8.238,22.1936
2025-09-29T01:29:33.000321+00:00,91796000,-810796532,292279955,-8263,22168,39,10,-4,2,24088,18892,False,-81.079653161,29.22799551,-8.2634,22.1682
2025-09-29T01:29:38.000320+00:00,91801000,-810796530,292279940,-8272,22160,-34,-31,1,-4,24279,18959,False,-81.07965303399999,29.227993969,-8.2719,22.1596
2025-09-29T01:29:43.000319+00:00,91806000,-810796534,292279951,-8188,22243,44,21,-4,2,24245,19076,False,-81.079653356,29.227995121,-8.188400000000001,22.243199999999998
2025-09-29T01:29:48.000318+00:00,91811000,-810796537,292279968,-8069,22362,49,7,-4,2,24086,19152,False,-81.079653651,29.227996807,-8.069400000000002,22.362199999999998
2025-09-29T01:29:53.000318+00:00,91816000,-810796541,292280002,-7898,22534,15,9,5,0,23820,19245,False,-81.079654085,29.228000209,-7.8975,22.534
2025-09-29T01:29:58.000317+00:00,91821000,-810796543,292280040,-7708,22724,29,30,1,-3,23566,19355,False,-81.079654271,29.228004029999997,-7.7079,22.7237
2025-09-29T01:30:03.000316+00:00,91826000,-810796541,292280071,-7569,22863,-5,-34,4,-1,23346,19485,False,-81.079654105,29.228007066,-7.5686,22.8629
2025-09-29T01:30:08.000315+00:00,91831000,-810796535,292280092,-7514,22917,0,19,-3,3,23169,19634,False,-81.07965349999999,29.228009219,-7.5143,22.9173
2025-09-29T01:30:13.000314+00:00,91836000,-810796529,292280100,-7424,23008,26,-31,3,-2,23018,19759,False,-81.079652874,29.228009969,-7.4237,23.0078
2025-09-29T01:30:18.000313+00:00,91841000,-810796521,292280102,-7357,23075,-1,-40,4,-1,22892,19866,False,-81.079652101,29.22801016,-7.3566,23.0749
2025-09-29T01:30:23.000312+00:00,91846000,-810796515,292280113,-7285,23147,17,1,3,-1,22806,19974,False,-81.07965148299999,29.228011301,-7.2847,23.1469
2025-09-29T01:30:28.000311+00:00,91851000,-810796534,292280211,-6800,23632,23,-30,4,0,22488,20084,False,-81.079653377,29.22802107,-6.7996,23.632
2025-09-29T01:30:33.000310+00:00,91856000,-810796545,292280278,-6418,24013,-46,-37,-2,4,22395,20239,False,-81.07965454599999,29.228027763,-6.418200000000001,24.0134
2025-09-29T01:30:38.000310+00:00,91861000,-810796553,292280318,-6159,24272,-47,23,-2,4,22453,20424,False,-81.079655347,29.228031823,-6.1592,24.272399999999998
2025-09-29T01:30:43.000309+00:00,91866000,-810796567,292280364,-5828,24604,-9,34,2,-2,22432,20551,False,-81.079656709,29.228036433999996,-5.8278,24.6038
2025-09-29T01:30:48.000308+00:00,91871000,-810796578,292280402,-5552,24880,-13,-4,5,1,22479,20689,False,-81.079657813,29.228040196,-5.5515,24.8801
2025-09-29T01:30:53.000307+00:00,91876000,-810796588,292280438,-5330,25102,-10,42,2,-1,22423,20785,False,-81.07965880999998,29.228043841999998,-5.3298,25.1019
2025-09-29T01:30:58.000306+00:00,91881000,-810796605,292280502,-4987,25445,25,-6,2,-1,22190,20848,False,-81.079660475,29.228050193999998,-4.9868,25.4449
2025-09-29T01:31:03.000305+00:00,91886000,-810796626,292280576,-4645,25787,19,36,1,-2,21760,20849,False,-81.079662581,29.228057636,-4.6449,25.7868
2025-09-29T01:31:08.000304+00:00,91891000,-810796646,292280644,-4295,26136,20,27,-4,2,21347,20882,False,-81.07966458,29.228064426999996,-4.2954,26.1362
2025-09-29T01:31:13.000303+00:00,91896000,-810796665,292280717,-3915,26517,-18,34,-1,-4,21046,20948,False,-81.079666518,29.228071733999997,-3.9151000000000002,26.5166
2025-09-29T01:31:18.000303+00:00,91901000,-810796677,292280767,-3679,26752,14,0,-4,3,20831,20975,False,-81.07966768600001,29.2280767,-3.6794,26.752299999999998
2025-09-29T01:31:23.000302+00:00,91906000,-810796690,292280810,-3378,27054,17,13,1,-2,20628,21010,False,-81.07966898299999,29.228081013,-3.3779,27.0538
2025-09-29T01:31:28.000301+00:00,91911000,-810796694,292280834,-3190,27242,-46,27,3,0,20520,21018,False,-81.079669446,29.228083426999998,-3.1896999999999998,27.242
2025-09-29T01:31:33.000300+00:00,91916000,-810796702,292280864,-2967,27465,-41,-38,1,-2,20454,21016,False,-81.079670241,29.228086362,-2.9669,27.4648
2025-09-29T01:31:38.000299+00:00,91921000,-810796711,292280899,-2720,27711,40,-18,-3,4,20380,20992,False,-81.07967106,29.228089881999995,-2.7203000000000004,27.711399999999998
2025-09-29T01:31:43.000298+00:00,91926000,-810796718,292280932,-2582,27850,43,-12,1,-2,20344,20968,False,-81.079671757,29.228093188,-2.5818999999999996,27.849800000000002
2025-09-29T01:31:48.000297+00:00,91931000,-810796725,292280963,-2421,28011,-20,21,2,-1,20357,20973,False,-81.07967252,29.228096321,-2.4208,28.0109
2025-09-29T01:31:53.000296+00:00,91936000,-810796733,292280990,-2254,28177,-13,-8,-3,4,20377,20926,False,-81.079673313,29.228098992,-2.2543,28.1774
2025-09-29T01:31:58.000296+00:00,91941000,-810796749,292281034,-2003,28429,-40,33,0,-3,20351,20780,False,-81.07967494,29.228103432999998,-2.003,28.4287
2025-09-29T01:32:03.000295+00:00,91946000,-810796763,292281080,-1801,28631,-22,-36,-1,-4,20321,20534,False,-81.079676322,29.228107964,-1.8011,28.6306
2025-09-29T01:32:08.000294+00:00,91951000,-810796780,292281138,-1576,28856,-27,-49,0,-3,20223,20219,False,-81.079678027,29.228113751,-1.576,28.855700000000002
2025-09-29T01:32:13.000293+00:00,91956000,-810796799,292281210,-1347,29084,-2,39,-3,4,20063,19905,False,-81.079679902,29.228121038999998,-1.3473,29.0844
2025-09-29T01:32:18.000292+00:00,91961000,-810796814,292281281,-1179,29253,-39,21,5,2,19905,19582,False,-81.079681439,29.228128121,-1.1785,29.2532
2025-09-29T01:32:23.000291+00:00,91966000,-810796825,292281331,-1083,29349,-31,28,0,-3,19715,19284,False,-81.07968253099999,29.228133127999996,-1.083,29.3487
2025-09-29T01:32:28.000290+00:00,91971000,-810796834,292281372,-938,29494,-34,32,3,0,19559,19021,False,-81.07968343399999,29.228137231999998,-0.9377,29.494
2025-09-29T01:32:33.000289+00:00,91976000,-810796843,292281398,-834,29598,32,-5,2,-1,19429,18803,False,-81.079684268,29.228139794999997,-0.8338,29.5979
2025-09-29T01:32:38.000289+00:00,91981000,-810796844,292281403,-859,29573,-44,5,2,-1,19373,18641,False,-81.079684444,29.228140305,-0.8588,29.5729
2025-09-29T01:32:43.000288+00:00,91986000,-810796844,292281406,-876,29556,-35,-11,1,-1,19337,18545,False,-81.07968443499999,29.228140589,-0.8759,29.5559
2025-09-29T01:32:48.000287+00:00,91991000,-810796843,292281414,-886,29546,47,6,-2,-5,19226,18470,False,-81.079684253,29.228141406,-0.8862,29.5455
2025-09-29T01:32:53.000286+00:00,91996000,-810796842,292281426,-884,29547,-16,-32,-4,4,19188,18342,False,-81.079684216,29.228142568,-0.8844,29.5474
2025-09-29T01:32:58.000285+00:00,92001000,-810796841,292281425,-870,29561,-48,-4,-5,3,19155,18156,False,-81.079684148,29.228142495999997,-0.8704999999999999,29.5613
2025-09-29T01:33:03.000284+00:00,92006000,-810796844,292281425,-840,29592,44,-38,-1,-4,19228,18012,False,-81.07968435599999,29.228142461999997,-0.8401,29.5916
2025-09-29T01:33:08.000283+00:00,92011000,-810796845,292281413,-819,29613,32,-42,1,-2,19401,17901,False,-81.079684468,29.228141257999997,-0.8189,29.6128
2025-09-29T01:33:13.000282+00:00,92016000,-810796846,292281396,-863,29568,3,23,-4,3,19626,17831,False,-81.079684597,29.228139622999997,-0.8634,29.5683
2025-09-29T01:33:18.000282+00:00,92021000,-810796851,292281385,-874,29558,-38,5,3,1,19746,17829,False,-81.07968513799999,29.228138505,-0.8737,29.5581
2025-09-29T01:33:23.000281+00:00,92026000,-810796851,292281362,-939,29493,29,-8,1,-1,19881,17882,False,-81.07968507099999,29.228136191999997,-0.9389,29.4929
2025-09-29T01:33:28.000280+00:00,92031000,-810796845,292281324,-1069,29363,3,32,5,2,20299,18127,False,-81.079684497,29.228132432,-1.0685,29.3632
2025-09-29T01:33:33.000279+00:00,92036000,-810796836,292281278,-1220,29212,30,-25,2,-1,20716,18342,False,-81.07968357,29.228127775,-1.2198,29.2119
2025-09-29T01:33:38.000278+00:00,92041000,-810796824,292281218,-1397,29035,10,33,1,-1,21179,18579,False,-81.07968239,29.228121833,-1.3969,29.0349
2025-09-29T01:33:43.000277+00:00,92046000,-810796805,292281141,-1693,28739,23,47,0,-3,21627,18822,False,-81.079680477,29.228114147,-1.693,28.7387
2025-09-29T01:33:48.000276+00:00,92051000,-810796785,292281064,-1971,28461,-42,42,0,-3,22129,19026,False,-81.079678542,29.228106441999998,-1.971,28.4607
2025-09-29T01:33:53.000275+00:00,92056000,-810796764,292280986,-2221,28211,-2,17,1,-2,22539,19144,False,-81.07967640199999,29.228098617,-2.2209,28.2108
2025-09-29T01:33:58.000275+00:00,92061000,-810796748,292280931,-2347,28084,-18,7,-5,2,22759,19091,False,-81.07967481799999,29.228093107,-2.3475,28.0842
2025-09-29T01:34:03.000274+00:00,92066000,-810796748,292280934,-2227,28205,-50,-43,5,2,22516,18909,False,-81.07967484999999,29.228093357,-2.2264999999999997,28.205199999999998
2025-09-29T01:34:08.000273+00:00,92071000,-810796761,292280981,-1921,28511,37,-3,4,1,22019,18689,False,-81.079676063,29.228098097,-1.9206,28.5111
2025-09-29T01:34:13.000272+00:00,92076000,-810796772,292281027,-1660,28772,-2,9,5,2,21559,18497,False,-81.07967720199998,29.228102708999998,-1.6595,28.772199999999998
2025-09-29T01:34:18.000271+00:00,92081000,-810796773,292281040,-1554,28878,12,36,0,-3,21317,18481,False,-81.079677288,29.228104035999998,-1.554,28.8777
2025-09-29T01:34:23.000270+00:00,92086000,-810796768,292281028,-1556,28876,44,-40,-2,-5,21231,18484,False,-81.079676756,29.22810276,-1.5562,28.875500000000002
2025-09-29T01:34:28.000269+00:00,92091000,-810796763,292281019,-1531,28901,-6,-50,3,0,21208,18523,False,-81.079676306,29.228101849999998,-1.5307,28.901
2025-09-29T01:34:33.000269+00:00,92096000,-810796757,292280995,-1525,28907,-38,-11,1,-2,21375,18646,False,-81.07967573799999,29.228099488999998,-1.5249,28.9068
2025-09-29T01:34:38.000268+00:00,92101000,-810796747,292280950,-1646,28785,-36,-34,-5,2,21830,18840,False,-81.079674736,29.228094966,-1.6464999999999999,28.7852
2025-09-29T01:34:43.000267+00:00,92106000,-810796739,292280905,-1765,28667,15,20,1,-2,22176,18974,False,-81.079673885,29.228090520000002,-1.7649,28.666800000000002
2025-09-29T01:34:48.000266+00:00,92111000,-810796730,292280859,-1890,28542,-37,17,3,0,22528,19091,False,-81.079673037,29.228085917,-1.8897,28.542
2025-09-29T01:34:53.000265+00:00,92116000,-810796722,292280822,-2021,28411,-43,9,-1,-5,22810,19265,False,-81.07967224299999,29.228082209,-2.0211,28.410500000000003
2025-09-29T01:34:58.000264+00:00,92121000,-810796721,292280809,-2076,28355,-8,9,-5,2,22983,19417,False,-81.079672108,29.228080909,-2.0765000000000002,28.3552
2025-09-29T01:35:03.000263+00:00,92126000,-810796720,292280784,-2160,28271,20,43,-3,4,23073,19522,False,-81.07967198,29.228078442999998,-2.1603000000000003,28.2714
2025-09-29T01:35:08.000262+00:00,92131000,-810796715,292280750,-2271,28161,-10,41,4,1,23171,19696,False,-81.07967150999998,29.228075040999997,-2.2706,28.1611
2025-09-29T01:35:13.000262+00:00,92136000,-810796709,292280717,-2347,28085,-42,-19,5,1,23440,19879,False,-81.07967094199999,29.228071680999996,-2.3465,28.0851
2025-09-29T01:35:18.000261+00:00,92141000,-810796700,292280673,-2436,27995,-32,-37,-4,3,23780,20032,False,-81.079670032,29.228067263,-2.4364,27.9953
2025-09-29T01:35:23.000260+00:00,92146000,-810796692,292280635,-2506,27925,15,43,-3,3,23929,20131,False,-81.079669185,29.228063542999998,-2.5063,27.9253
2025-09-29T01:35:28.000259+00:00,92151000,-810796675,292280579,-2698,27734,-33,25,1,-2,24170,20191,False,-81.079667533,29.228057924999998,-2.6978999999999997,27.733800000000002
2025-09-29T01:35:33.000258+00:00,92156000,-810796658,292280527,-2868,27564,-45,45,3,-1,24388,20235,False,-81.079665845,29.228052745,-2.8676999999999997,27.5639
2025-09-29T01:35:38.000257+00:00,92161000,-810796656,292280520,-2852,27580,-1,32,2,-2,24280,20181,False,-81.079665601,29.228052031999997,-2.8518,27.5798
2025-09-29T01:35:43.000256+00:00,92166000,-810796657,292280520,-2795,27637,28,42,0,-4,23952,20035,False,-81.07966567199999,29.228052041999998,-2.795,27.6366
2025-09-29T01:35:48.000256+00:00,92171000,-810796660,292280541,-2704,27727,30,43,-2,5,23524,19870,False,-81.07966597000001,29.228054142999998,-2.7042,27.7275
2025-09-29T01:35:53.000255+00:00,92176000,-810796662,292280552,-2653,27778,26,-6,-1,5,23236,19742,False,-81.079666174,29.228055194,-2.6531000000000002,27.778499999999998
2025-09-29T01:35:58.000254+00:00,92181000,-810796656,292280538,-2664,27768,-19,8,1,-2,23108,19641,False,-81.079665619,29.228053808,-2.6639,27.7678
2025-09-29T01:36:03.000253+00:00,92186000,-810796648,292280513,-2704,27728,-24,12,1,-3,23023,19547,False,-81.079664824,29.228051311999998,-2.7039,27.727700000000002
2025-09-29T01:36:08.000252+00:00,92191000,-810796638,292280486,-2722,27710,-40,33,3,-1,22953,19494,False,-81.07966384,29.228048632999997,-2.7217,27.7099
2025-09-29T01:36:13.000251+00:00,92196000,-810796623,292280455,-2787,27645,-35,-12,2,-2,23054,19476,False,-81.079662335,29.228045488,-2.7868,27.6448
2025-09-29T01:36:18.000250+00:00,92201000,-810796608,292280428,-2838,27593,-31,-19,-3,3,23204,19503,False,-81.079660831,29.228042780999996,-2.8383000000000003,27.5933
2025-09-29T01:36:23.000249+00:00,92206000,-810796593,292280403,-2941,27490,28,-22,-3,3,23136,19475,False,-81.079659272,29.228040278,-2.9413,27.490299999999998
2025-09-29T01:36:28.000249+00:00,92211000,-810796581,292280384,-3110,27321,14,44,-5,1,23319,19504,False,-81.07965808600001,29.228038444,-3.1105,27.3211
2025-09-29T01:36:33.000248+00:00,92216000,-810796581,292280398,-3124,27308,-13,-16,1,-3,23303,19522,False,-81.07965811300001,29.228039783999996,-3.1239,27.3077
2025-09-29T01:36:38.000247+00:00,92221000,-810796578,292280394,-3244,27188,10,43,0,-4,23396,19536,False,-81.07965779,29.228039443,-3.244,27.1876
2025-09-29T01:36:43.000246+00:00,92226000,-810796581,292280399,-3365,27067,6,-44,4,0,23945,19642,False,-81.07965809400001,29.228039856,-3.3646000000000003,27.067
2025-09-29T01:36:48.000245+00:00,92231000,-810796583,292280408,-3487,26945,15,-44,0,-4,23870,19704,False,-81.079658285,29.228040756,-3.487,26.9446
2025-09-29T01:36:53.000244+00:00,92236000,-810796579,292280393,-3640,26791,-34,-11,-2,4,23831,19809,False,-81.079657934,29.228039288999998,-3.6402,26.7914
2025-09-29T01:36:58.000243+00:00,92241000,-810796568,292280347,-3814,26617,-48,31,-2,4,23967,19977,False,-81.079656848,29.228034730999997,-3.8142,26.6174
2025-09-29T01:37:03.000243+00:00,92246000,-810796547,292280265,-4127,26305,5,41,-1,-4,24334,20151,False,-81.07965469499999,29.228026541,-4.1270999999999995,26.3046
2025-09-29T01:37:08.000242+00:00,92251000,-810796523,292280187,-4503,25929,-49,-36,-1,-5,24786,20266,False,-81.07965234899999,29.228018664,-4.5031,25.9285
2025-09-29T01:37:13.000241+00:00,92256000,-810796501,292280105,-4890,25541,0,13,-5,1,25254,20386,False,-81.0796501,29.228010513,-4.890499999999999,25.5411
2025-09-29T01:37:18.000240+00:00,92261000,-810796489,292280061,-5155,25276,33,26,-4,2,25232,20448,False,-81.07964886699999,29.228006125999997,-5.1554,25.2762
2025-09-29T01:37:23.000239+00:00,92266000,-810796487,292280057,-5281,25150,-9,40,-5,1,24850,20445,False,-81.079648709,29.228005739999997,-5.281499999999999,25.1501
2025-09-29T01:37:28.000238+00:00,92271000,-810796501,292280107,-5145,25287,-15,19,3,-1,24217,20441,False,-81.07965011499999,29.228010719,-5.144699999999999,25.2869
2025-09-29T01:37:33.000237+00:00,92276000,-810796512,292280151,-5093,25338,-49,10,-2,4,23664,20449,False,-81.079651249,29.22801511,-5.0932,25.3384
2025-09-29T01:37:38.000236+00:00,92281000,-810796533,292280224,-4825,25606,-28,19,-4,2,22872,20435,False,-81.07965332799999,29.228022419000002,-4.8254,25.6062
2025-09-29T01:37:43.000236+00:00,92286000,-810796548,292280274,-4585,25847,39,35,4,0,22329,20463,False,-81.079654761,29.228027434999998,-4.5846,25.847
2025-09-29T01:37:48.000235+00:00,92291000,-810796552,292280281,-4528,25904,50,31,-1,-5,22064,20582,False,-81.07965515,29.228028131,-4.528099999999999,25.9035
2025-09-29T01:37:53.000234+00:00,92296000,-810796550,292280278,-4551,25880,-28,15,-1,5,22033,20708,False,-81.079655028,29.228027815,-4.5511,25.880499999999998
2025-09-29T01:37:58.000233+00:00,92301000,-810796544,292280251,-4716,25716,3,17,0,-4,22150,20858,False,-81.079654397,29.228025117,-4.716,25.715600000000002
