timestamp_utc,rcvTow,week,leapS,numMeas,recStat,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat,prValid,cpValid,halfCyc,subHalfCyc
2025-09-29T00:50:10.000391+00:00,89429.999,2386,18,21,1,21143516.577153206,113182900.31239621,-1644.1553955078125,6,7,0,12,3000,47,5,0,1,5,True,False,True,False
2025-09-29T00:50:10.000391+00:00,89429.999,2386,18,21,1,20501966.55074151,109479356.12261572,733.77685546875,6,9,0,5,3000,49,5,0,1,5,True,False,True,False
2025-09-29T00:50:10.000391+00:00,89429.999,2386,18,21,1,23033329.247326165,122780607.51168598,1788.6221923828125,6,10,0,0,3000,39,5,0,2,7,True,True,True,False
2025-09-29T00:50:10.000391+00:00,89429.999,2386,18,21,1,23966718.01476887,125945951.78997625,-755.516845703125,2,27,0,0,3000,51,3,0,1,4,False,False,True,False
2025-09-29T00:50:10.000391+00:00,89429.999,2386,18,21,1,25708847.819782056,135100906.96828732,846.8927612304688,2,21,0,0,3000,44,4,0,1,5,True,False,True,False
2025-09-29T00:50:10.000391+00:00,89429.999,2386,18,21,1,23543797.242064755,123723488.37053305,2775.396728515625,0,30,0,0,3000,45,3,0,1,6,False,True,True,False
2025-09-29T00:50:10.000391+00:00,89429.999,2386,18,21,1,21913651.733000655,115157017.2843987,-3358.12841796875,0,27,0,0,3000,38,4,0,2,7,True,True,True,False
2025-09-29T00:50:10.000391+00:00,89429.999,2386,18,21,1,21027284.37344333,110499128.65168619,-2144.0771484375,0,9,0,0,3000,32,6,0,5,8,False,False,False,True
2025-09-29T00:50:10.000391+00:00,89429.999,2386,18,21,1,23935515.864941042,125781984.67364767,-603.046875,2,29,0,0,3000,41,4,0,2,6,False,True,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,20501691.498594675,109477889.00383708,733.5022583007812,6,9,0,5,5000,49,5,0,1,5,True,False,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,23032657.920278706,122777030.52401218,1788.4954833984375,6,10,0,0,5000,39,5,0,2,7,True,True,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,23967005.527627584,125947463.60297556,-756.0665893554688,2,27,0,0,5000,51,3,0,1,4,False,False,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,21028100.31212042,110503419.30257505,-2145.96435546875,0,9,0,0,5000,33,6,0,5,8,False,False,False,True
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,23542741.063308407,123717938.04717654,2775.13427734375,0,30,0,0,5000,45,3,0,1,6,False,True,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,21914930.0267139,115163734.66201483,-3359.302490234375,0,27,0,0,5000,38,4,0,2,7,True,True,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,21144131.17075076,113186190.7718194,-1646.099853515625,6,7,0,12,5000,47,5,0,1,5,True,False,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,25708525.63585352,135099214.23370528,846.072998046875,2,21,0,0,5000,44,4,0,1,6,False,True,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,23935745.734216295,125783192.30187088,-604.3232421875,2,29,0,0,5000,41,4,0,2,6,False,True,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,23935741.762267534,96379313.67486197,-462.897216796875,2,29,6,0,5000,40,3,0,2,7,True,True,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,21381637.193030983,114136629.78161566,-2124.52880859375,6,18,0,4,5000,36,6,0,3,8,False,False,False,True
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,21423205.55368673,114438929.22292484,-1475.44873046875,6,16,0,6,5000,24,7,0,10,8,False,False,False,True
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,25708525.607863374,103517578.61914423,648.4589233398438,2,21,6,0,5000,46,3,0,1,5,True,False,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,23967001.539554823,96505183.04392515,-579.294921875,2,27,6,0,5000,49,3,0,1,4,False,False,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,21595600.605495106,88430373.64867309,1587.455322265625,0,7,3,0,5000,46,3,0,1,5,True,False,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,21028124.391536277,86106658.74889234,-1671.63330078125,0,9,3,0,5000,31,6,0,6,8,False,False,False,True
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,21914907.539316308,89737895.9925659,-2617.483642578125,0,27,3,0,5000,26,8,0,8,8,False,False,False,True
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,23542741.634977542,96403590.45989242,2162.12158203125,0,30,3,0,5000,42,4,0,2,6,False,True,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,24582303.552778434,129180874.98692027,1855.549072265625,0,14,0,0,5000,40,4,0,2,7,True,True,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,21595607.00993442,113485677.59478498,2037.210205078125,0,7,0,0,5000,53,3,0,1,4,False,False,True,False
2025-09-29T00:50:12.000391+00:00,89431.999,2386,18,21,1,23022343.63187566,123283603.39628734,1585.021484375,6,8,0,13,5000,45,5,0,1,6,False,True,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,21914268.934917156,89735278.60265706,-2616.97314453125,0,27,3,0,4000,26,8,0,8,8,False,False,False,True
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,23543269.630543344,96405752.78964356,2162.322998046875,0,30,3,0,4000,42,4,0,2,6,False,True,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,21027692.168000493,110501273.57247448,-2144.986572265625,0,9,0,0,4000,33,6,0,5,8,False,False,False,True
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,21914290.716069534,115160375.65093902,-3358.5625,0,27,0,0,4000,38,4,0,3,7,True,True,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,23543269.237285238,123720713.06253618,2775.1708984375,0,30,0,0,4000,45,3,0,1,6,False,True,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,25708686.758809377,135100060.40316978,846.4835815429688,2,21,0,0,4000,44,4,0,1,5,True,False,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,23966861.658330217,125946707.5210287,-755.904052734375,2,27,0,0,4000,51,3,0,1,4,False,False,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,23032993.45767226,122778818.88879226,1788.6436767578125,6,10,0,0,4000,39,5,0,2,7,True,True,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,20501828.972108036,109478622.39352062,733.6121215820312,6,9,0,5,4000,49,5,0,1,5,True,False,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,21143823.739515506,113184545.02840874,-1645.1759033203125,6,7,0,12,4000,47,5,0,1,5,True,False,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,23022639.77142402,123285188.62823445,1585.689208984375,6,8,0,13,4000,45,5,0,1,6,False,True,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,21595994.628829036,113487714.87015583,2037.5299072265625,0,7,0,0,4000,53,3,0,1,4,False,False,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,24582656.50911894,129182730.45385733,1855.5845947265625,0,14,0,0,4000,40,4,0,2,7,True,True,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,21381239.192094423,114134505.47144155,-2123.7607421875,6,18,0,4,4000,36,6,0,3,8,False,False,False,True
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,21422929.919400632,114437453.8412219,-1475.00244140625,6,16,0,6,4000,25,7,0,10,8,False,False,False,True
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,25708686.73898593,103518226.98790064,648.521484375,2,21,6,0,4000,46,3,0,1,5,True,False,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,23966857.562764116,96504603.70980884,-579.19482421875,2,27,6,0,4000,49,3,0,1,4,False,False,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,23935626.906679396,96378850.73521373,-462.7726745605469,2,29,6,0,4000,40,3,0,2,6,False,True,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,21595988.170503452,88431961.13277176,1587.657470703125,0,7,3,0,4000,46,4,0,1,5,True,False,True,False
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,21027716.49465104,86104986.7091723,-1670.654296875,0,9,3,0,4000,32,6,0,5,8,False,False,False,True
2025-09-29T00:50:12.000391+00:00,89430.999,2386,18,21,1,23935630.626018804,125782588.10987772,-603.758544921875,2,29,0,0,4000,41,4,0,2,6,False,True,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,23541685.38404709,96399265.23747084,2162.39013671875,0,30,3,0,7000,42,4,0,2,7,True,True,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,20501416.898757484,109476421.6826106,733.514404296875,6,9,0,5,7000,49,5,0,1,5,True,False,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,23031986.5332025,122773452.90391487,1788.8187255859375,6,10,0,0,7000,39,5,0,2,7,True,True,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,23967293.281159706,125948975.2448484,-756.010498046875,2,27,0,0,7000,51,3,0,1,4,False,False,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,21028916.79971156,110507711.58205272,-2147.06298828125,0,9,0,0,7000,33,6,0,5,8,False,False,False,True
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,23541684.804420657,123712387.3439259,2775.225830078125,0,30,0,0,7000,45,3,0,1,6,False,True,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,21916208.44732513,115170452.89388013,-3359.7421875,0,27,0,0,7000,38,4,0,2,7,True,True,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,21144746.240529854,113189483.74211514,-1647.3084716796875,6,7,0,12,7000,48,5,0,1,5,True,False,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,25708203.692109786,135097521.48467067,846.3244018554688,2,21,0,0,7000,44,4,0,1,6,False,True,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,23021751.932544976,123280434.39566517,1583.7149658203125,6,8,0,13,7000,45,5,0,1,6,False,True,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,25708203.52409909,103516281.59496891,648.3251953125,2,21,6,0,7000,46,3,0,1,5,True,False,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,24581597.425250344,129177163.51286072,1855.37548828125,0,14,0,0,7000,40,4,0,2,7,True,True,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,21382433.470547747,114140880.13708727,-2126.39453125,6,18,0,4,7000,36,6,0,3,8,False,False,False,True
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,21423756.96248888,114441879.57119913,-1475.2236328125,6,16,0,6,7000,23,7,0,12,9,True,False,False,True
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,23967289.161023695,96506341.31629017,-579.27734375,2,27,6,0,7000,49,3,0,1,4,False,False,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,23935971.882197715,96380240.0974207,-463.74560546875,2,29,6,0,7000,40,3,0,2,6,False,True,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,21594825.18608401,88427198.52266881,1587.3702392578125,0,7,3,0,7000,46,4,0,1,6,False,True,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,21028940.224395245,86110003.39073376,-1672.923583984375,0,9,3,0,7000,30,7,0,6,9,True,False,False,True
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,21916182.278490003,89743131.0348014,-2618.194091796875,0,27,3,0,7000,26,8,0,9,8,False,False,False,True
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,23935975.80319184,125784401.34365994,-605.016845703125,2,29,0,0,7000,41,4,0,2,6,False,True,True,False
2025-09-29T00:50:14.000392+00:00,89433.999,2386,18,21,1,21594831.72593701,113481602.84150137,2037.022705078125,0,7,0,0,7000,53,3,0,1,4,False,False,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,21915544.994583726,89740513.31547368,-2617.051025390625,0,27,3,0,6000,26,8,0,7,8,False,False,False,True
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,21028532.28604829,86108330.87642807,-1671.8262939453125,0,9,3,0,6000,31,7,0,6,9,True,False,False,True
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,23542213.552160647,96401427.85277101,2162.481689453125,0,30,3,0,6000,42,4,0,2,6,False,True,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,21595219.394809052,113483640.14351714,2037.58935546875,0,7,0,0,6000,53,3,0,1,4,False,False,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,21028508.526599623,110505565.18933152,-2145.9033203125,0,9,0,0,6000,33,6,0,5,8,False,False,False,True
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,21915569.208156858,115167093.61128046,-3359.01806640625,0,27,0,0,6000,38,4,0,2,7,True,True,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,23542212.96164528,123715162.70418799,2775.543212890625,0,30,0,0,6000,45,3,0,1,6,False,True,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,25708364.801943075,135098367.81022194,846.67529296875,2,21,0,0,6000,44,4,0,1,5,True,False,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,23032322.219690714,122775241.75534524,1789.01904296875,6,10,0,0,6000,39,5,0,2,7,True,True,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,20501554.237415563,109477155.30271032,733.9417114257812,6,9,0,5,6000,49,5,0,1,5,True,False,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,21144438.63395481,113187836.90462327,-1646.3427734375,6,7,0,12,6000,48,5,0,1,5,True,False,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,23967149.505535107,125948219.40643851,-755.732421875,2,27,0,0,6000,51,3,0,1,4,False,False,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,23935860.683337603,125783796.61395538,-604.57763671875,2,29,0,0,6000,41,4,0,2,6,False,True,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,23022047.73984119,123282018.53842622,1584.674560546875,6,8,0,13,6000,45,5,0,1,6,False,True,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,23935856.685632322,96379776.71506551,-463.118408203125,2,29,6,0,6000,40,3,0,2,7,True,True,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,23967145.405082945,96505762.16712402,-579.1025390625,2,27,6,0,6000,49,3,0,1,4,False,False,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,25708364.53781658,103516930.07215147,648.716064453125,2,21,6,0,6000,46,3,0,1,5,True,False,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,21595212.77957111,88428786.03167152,1587.6070556640625,0,7,3,0,6000,46,3,0,1,5,True,False,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,21382035.17588912,114138754.5461422,-2124.7568359375,6,18,0,4,6000,36,6,0,3,8,False,False,False,True
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,24581950.501159742,129179019.23441537,1855.8472900390625,0,14,0,0,6000,39,4,0,2,7,True,True,True,False
2025-09-29T00:50:14.000392+00:00,89432.999,2386,18,21,1,21423481.10030294,114440404.36613682,-1474.996826171875,6,16,0,6,6000,23,7,0,13,9,True,False,False,True
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,21145361.76094337,113192779.92976524,-1649.095458984375,6,7,0,12,9000,48,5,0,1,5,True,False,True,False
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,21917487.083830453,115177172.67293352,-3360.502685546875,0,27,0,0,9000,38,4,0,2,7,True,True,True,False
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,23540628.67424572,123706836.92126352,2774.945068359375,0,30,0,0,9000,45,3,0,1,6,False,True,True,False
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,25707881.797994465,135095829.41857156,845.686767578125,2,21,0,0,9000,44,4,0,1,6,False,True,True,False
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,23967581.101072453,125950487.40290445,-756.3671264648438,2,27,0,0,9000,51,3,0,1,4,False,False,True,False
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,23031315.306109887,122769875.34457609,1788.735595703125,6,10,0,0,9000,39,5,0,2,7,True,True,True,False
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,20501142.113389578,109474954.93154946,733.0810546875,6,9,0,5,9000,49,5,0,1,5,True,False,True,False
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,23021160.745552685,123277268.62907958,1581.904541015625,6,8,0,13,9000,45,5,0,1,6,False,True,True,False
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,21029733.855342187,110512006.19151647,-2147.811279296875,0,9,0,0,9000,33,6,0,4,8,False,False,False,True
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,24580891.324874792,129173452.50631762,1855.268798828125,0,14,0,0,9000,40,4,0,2,7,True,True,True,False
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,21383230.51992254,114145133.91232964,-2128.22900390625,6,18,0,4,9000,36,6,0,4,8,False,False,False,True
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,23967576.917557254,96507499.99003376,-579.60595703125,2,27,6,0,9000,49,3,0,1,4,False,False,True,False
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,23936202.142776653,96381168.08911659,-464.451904296875,2,29,6,0,9000,40,3,0,2,7,True,True,True,False
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,21594050.14415602,88424024.1197608,1586.766845703125,0,7,3,0,9000,46,4,0,1,6,False,True,True,False
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,21029756.552561197,86113349.84674552,-1673.3935546875,0,9,3,0,9000,30,6,0,6,8,False,False,False,True
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,21917458.56424159,89748367.1616182,-2618.152099609375,0,27,3,0,9000,26,8,0,8,8,False,False,False,True
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,23540629.162851814,96394940.24646553,2162.554931640625,0,30,3,0,9000,42,4,0,2,6,False,True,True,False
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,23936206.362309106,125785612.49169853,-606.444580078125,2,29,0,0,9000,41,4,0,2,6,False,True,True,False
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,21594056.53058671,113477529.01973455,2036.531005859375,0,7,0,0,9000,53,3,0,1,4,False,False,True,False
2025-09-29T00:50:16.000392+00:00,89435.999,2386,18,20,1,25707881.32725739,103514985.08226138,647.89892578125,2,21,6,0,9000,46,3,0,1,5,True,False,True,False
2025-09-29T00:50:16.000392+00:00,89434.999,2386,18,20,1,21916820.551753826,89745748.92787501,-2617.762939453125,0,27,3,0,8000,26,8,0,9,8,False,False,False,True
2025-09-29T00:50:16.000392+00:00,89434.999,2386,18,20,1,21594444.080518063,113479565.8221729,2037.022216796875,0,7,0,0,8000,53,3,0,1,4,False,False,True,False
2025-09-29T00:50:16.000392+00:00,89434.999,2386,18,20,1,21029325.31112367,110509858.58979368,-2146.796875,0,9,0,0,8000,33,6,0,5,8,False,False,False,True
2025-09-29T00:50:16.000392+00:00,89434.999,2386,18,20,1,21916847.654734008,115173812.59936088,-3360.073974609375,0,27,0,0,8000,38,4,0,2,7,True,True,True,False
2025-09-29T00:50:16.000392+00:00,89434.999,2386,18,20,1,23541156.745754868,123709612.1069125,2775.384521484375,0,30,0,0,8000,45,3,0,1,6,False,True,True,False
2025-09-29T00:50:16.000392+00:00,89434.999,2386,18,20,1,25708042.68202194,135096675.37565893,846.228515625,2,21,0,0,8000,44,4,0,1,6,False,True,True,False
2025-09-29T00:50:16.000392+00:00,89434.999,2386,18,20,1,23541157.26046649,96397102.71818301,2162.762451171875,0,30,3,0,8000,42,4,0,2,6,False,True,True,False
2025-09-29T00:50:16.000392+00:00,89434.999,2386,18,20,1,23031650.91707356,122771664.11761604,1789.0599365234375,6,10,0,0,8000,39,5,0,2,7,True,True,True,False
2025-09-29T00:50:16.000392+00:00,89434.999,2386,18,20,1,20501279.541951176,109475688.25113097,733.5022583007812,6,9,0,5,8000,49,5,0,1,5,True,False,True,False
2025-09-29T00:50:16.000392+00:00,89434.999,2386,18,20,1,21145053.906435635,113191131.45038658,-1648.028564453125,6,7,0,12,8000,48,5,0,1,5,True,False,True,False
2025-09-29T00:50:16.000392+00:00,89434.999,2386,18,20,1,23967437.33947783,125949731.26085977,-755.8700561523438,2,27,0,0,8000,51,3,0,1,4,False,False,True,False
2025-09-29T00:50:16.000392+00:00,89434.999,2386,18,20,1,23936090.948034793,125785006.6628261,-605.57763671875,2,29,0,0,8000,41,4,0,2,6,False,True,True,False
