timestamp_utc,iTOW,tAcc,nano,year,month,day,hour,min,sec,valid,validTOW,validWKN,validUTC,authStatus,utcStandard
2025-11-30T20:55:58.000125+00:00,75376000,33,125510,2025,11,30,20,55,58,55,True,True,True,3,3
2025-11-30T20:56:08.000120+00:00,75386000,33,120136,2025,11,30,20,56,8,55,True,True,True,3,3
2025-11-30T20:56:18.000114+00:00,75396000,33,114761,2025,11,30,20,56,18,55,True,True,True,3,3
2025-11-30T20:56:28.000109+00:00,75406000,33,109386,2025,11,30,20,56,28,55,True,True,True,3,3
2025-11-30T20:56:38.000104+00:00,75416000,33,104012,2025,11,30,20,56,38,55,True,True,True,3,3
2025-11-30T20:56:48.000098+00:00,75426000,33,98639,2025,11,30,20,56,48,55,True,True,True,3,3
2025-11-30T20:56:58.000093+00:00,75436000,33,93265,2025,11,30,20,56,58,55,True,True,True,3,3
2025-11-30T20:57:08.000087+00:00,75446000,33,87890,2025,11,30,20,57,8,55,True,True,True,3,3
2025-11-30T20:57:18.000082+00:00,75456000,33,82516,2025,11,30,20,57,18,55,True,True,True,3,3
2025-11-30T20:57:28.000077+00:00,75466000,33,77141,2025,11,30,20,57,28,55,True,True,True,3,3
2025-11-30T20:57:38.000071+00:00,75476000,33,71766,2025,11,30,20,57,38,55,True,True,True,3,3
2025-11-30T20:57:48.000066+00:00,75486000,33,66390,2025,11,30,20,57,48,55,True,True,True,3,3
2025-11-30T20:57:58.000061+00:00,75496000,33,61013,2025,11,30,20,57,58,55,True,True,True,3,3
2025-11-30T20:58:08.000055+00:00,75506000,33,55636,2025,11,30,20,58,8,55,True,True,True,3,3
2025-11-30T20:58:18.000050+00:00,75516000,33,50260,2025,11,30,20,58,18,55,True,True,True,3,3
2025-11-30T20:58:28.000044+00:00,75526000,33,44883,2025,11,30,20,58,28,55,True,True,True,3,3
2025-11-30T20:58:38.000039+00:00,75536000,33,39505,2025,11,30,20,58,38,55,True,True,True,3,3
2025-11-30T20:58:48.000034+00:00,75546000,33,34128,2025,11,30,20,58,48,55,True,True,True,3,3
2025-11-30T20:58:58.000028+00:00,75556000,32,28749,2025,11,30,20,58,58,55,True,True,True,3,3
2025-11-30T20:59:08.000023+00:00,75566000,32,23370,2025,11,30,20,59,8,55,True,True,True,3,3
2025-11-30T20:59:18.000017+00:00,75576000,32,17993,2025,11,30,20,59,18,55,True,True,True,3,3
2025-11-30T20:59:28.000012+00:00,75586000,32,12613,2025,11,30,20,59,28,55,True,True,True,3,3
2025-11-30T20:59:38.000007+00:00,75596000,31,7234,2025,11,30,20,59,38,55,True,True,True,3,3
2025-11-30T20:59:48.000001+00:00,75606000,31,1857,2025,11,30,20,59,48,55,True,True,True,3,3
2025-11-30T20:59:58.000003+00:00,75616000,31,-3521,2025,11,30,20,59,58,55,True,True,True,3,3
2025-11-30T21:00:08.000008+00:00,75626000,31,-8901,2025,11,30,21,0,8,55,True,True,True,3,3
2025-11-30T21:00:18.000014+00:00,75636000,31,-14279,2025,11,30,21,0,18,55,True,True,True,3,3
2025-11-30T21:00:28.000019+00:00,75646000,30,-19659,2025,11,30,21,0,28,55,True,True,True,3,3
2025-11-30T21:00:38.000025+00:00,75656000,30,-25039,2025,11,30,21,0,38,55,True,True,True,3,3
2025-11-30T21:00:48.000030+00:00,75666000,30,-30418,2025,11,30,21,0,48,55,True,True,True,3,3
2025-11-30T21:00:58.000035+00:00,75676000,30,-35797,2025,11,30,21,0,58,55,True,True,True,3,3
2025-11-30T21:01:08.000041+00:00,75686000,30,-41174,2025,11,30,21,1,8,55,True,True,True,3,3
2025-11-30T21:01:18.000046+00:00,75696000,30,-46553,2025,11,30,21,1,18,55,True,True,True,3,3
2025-11-30T21:01:28.000051+00:00,75706000,31,-51932,2025,11,30,21,1,28,55,True,True,True,3,3
2025-11-30T21:01:38.000057+00:00,75716000,31,-57309,2025,11,30,21,1,38,55,True,True,True,3,3
2025-11-30T21:01:48.000062+00:00,75726000,31,-62687,2025,11,30,21,1,48,55,True,True,True,3,3
2025-11-30T21:01:58.000068+00:00,75736000,31,-68064,2025,11,30,21,1,58,55,True,True,True,3,3
2025-11-30T21:02:08.000073+00:00,75746000,31,-73442,2025,11,30,21,2,8,55,True,True,True,3,3
2025-11-30T21:02:18.000078+00:00,75756000,31,-78819,2025,11,30,21,2,18,55,True,True,True,3,3
2025-11-30T21:02:28.000084+00:00,75766000,32,-84196,2025,11,30,21,2,28,55,True,True,True,3,3
2025-11-30T21:02:38.000089+00:00,75776000,32,-89573,2025,11,30,21,2,38,55,True,True,True,3,3
2025-11-30T21:02:48.000094+00:00,75786000,32,-94951,2025,11,30,21,2,48,55,True,True,True,3,3
2025-11-30T21:02:58.000100+00:00,75796000,33,-100329,2025,11,30,21,2,58,55,True,True,True,3,3
2025-11-30T21:03:08.000105+00:00,75806000,33,-105707,2025,11,30,21,3,8,55,True,True,True,3,3
2025-11-30T21:03:18.000111+00:00,75816000,32,-111085,2025,11,30,21,3,18,55,True,True,True,3,3
2025-11-30T21:03:28.000116+00:00,75826000,32,-116463,2025,11,30,21,3,28,55,True,True,True,3,3
2025-11-30T21:03:38.000121+00:00,75836000,32,-121841,2025,11,30,21,3,38,55,True,True,True,3,3
2025-11-30T21:03:48.000127+00:00,75846000,32,-127220,2025,11,30,21,3,48,55,True,True,True,3,3
2025-11-30T21:03:58.000132+00:00,75856000,32,-132598,2025,11,30,21,3,58,55,True,True,True,3,3
2025-11-30T21:04:08.000137+00:00,75866000,32,-137976,2025,11,30,21,4,8,55,True,True,True,3,3
2025-11-30T21:04:18.000143+00:00,75876000,32,-143353,2025,11,30,21,4,18,55,True,True,True,3,3
2025-11-30T21:04:28.000148+00:00,75886000,32,-148730,2025,11,30,21,4,28,55,True,True,True,3,3
2025-11-30T21:04:38.000154+00:00,75896000,32,-154108,2025,11,30,21,4,38,55,True,True,True,3,3
2025-11-30T21:04:48.000159+00:00,75906000,33,-159485,2025,11,30,21,4,48,55,True,True,True,3,3
2025-11-30T21:04:58.000164+00:00,75916000,33,-164863,2025,11,30,21,4,58,55,True,True,True,3,3
2025-11-30T21:05:08.000170+00:00,75926000,33,-170240,2025,11,30,21,5,8,55,True,True,True,3,3
2025-11-30T21:05:18.000175+00:00,75936000,33,-175617,2025,11,30,21,5,18,55,True,True,True,3,3
2025-11-30T21:05:28.000180+00:00,75946000,33,-180995,2025,11,30,21,5,28,55,True,True,True,3,3
2025-11-30T21:05:38.000186+00:00,75956000,33,-186373,2025,11,30,21,5,38,55,True,True,True,3,3
2025-11-30T21:05:48.000191+00:00,75966000,33,-191749,2025,11,30,21,5,48,55,True,True,True,3,3
2025-11-30T21:05:58.000197+00:00,75976000,32,-197126,2025,11,30,21,5,58,55,True,True,True,3,3
2025-11-30T21:06:08.000202+00:00,75986000,32,-202504,2025,11,30,21,6,8,55,True,True,True,3,3
2025-11-30T21:06:18.000207+00:00,75996000,32,-207880,2025,11,30,21,6,18,55,True,True,True,3,3
2025-11-30T21:06:28.000213+00:00,76006000,32,-213258,2025,11,30,21,6,28,55,True,True,True,3,3
2025-11-30T21:06:38.000218+00:00,76016000,32,-218636,2025,11,30,21,6,38,55,True,True,True,3,3
2025-11-30T21:06:48.000224+00:00,76026000,33,-224011,2025,11,30,21,6,48,55,True,True,True,3,3
2025-11-30T21:06:58.000229+00:00,76036000,33,-229388,2025,11,30,21,6,58,55,True,True,True,3,3
2025-11-30T21:07:08.000234+00:00,76046000,33,-234765,2025,11,30,21,7,8,55,True,True,True,3,3
2025-11-30T21:07:18.000240+00:00,76056000,33,-240141,2025,11,30,21,7,18,55,True,True,True,3,3
2025-11-30T21:07:28.000245+00:00,76066000,33,-245519,2025,11,30,21,7,28,55,True,True,True,3,3
2025-11-30T21:07:38.000250+00:00,76076000,33,-250896,2025,11,30,21,7,38,55,True,True,True,3,3
2025-11-30T21:07:48.000256+00:00,76086000,33,-256273,2025,11,30,21,7,48,55,True,True,True,3,3
2025-11-30T21:07:58.000261+00:00,76096000,33,-261651,2025,11,30,21,7,58,55,True,True,True,3,3
2025-11-30T21:08:08.000267+00:00,76106000,33,-267028,2025,11,30,21,8,8,55,True,True,True,3,3
2025-11-30T21:08:18.000272+00:00,76116000,33,-272405,2025,11,30,21,8,18,55,True,True,True,3,3
2025-11-30T21:08:28.000277+00:00,76126000,33,-277781,2025,11,30,21,8,28,55,True,True,True,3,3
2025-11-30T21:08:38.000283+00:00,76136000,33,-283157,2025,11,30,21,8,38,55,True,True,True,3,3
2025-11-30T21:08:48.000288+00:00,76146000,33,-288534,2025,11,30,21,8,48,55,True,True,True,3,3
2025-11-30T21:08:58.000293+00:00,76156000,33,-293908,2025,11,30,21,8,58,55,True,True,True,3,3
2025-11-30T21:09:08.000299+00:00,76166000,33,-299285,2025,11,30,21,9,8,55,True,True,True,3,3
2025-11-30T21:09:18.000304+00:00,76176000,33,-304663,2025,11,30,21,9,18,55,True,True,True,3,3
2025-11-30T21:09:28.000310+00:00,76186000,33,-310039,2025,11,30,21,9,28,55,True,True,True,3,3
2025-11-30T21:09:38.000315+00:00,76196000,33,-315416,2025,11,30,21,9,38,55,True,True,True,3,3
2025-11-30T21:09:48.000320+00:00,76206000,33,-320794,2025,11,30,21,9,48,55,True,True,True,3,3
2025-11-30T21:09:58.000326+00:00,76216000,33,-326171,2025,11,30,21,9,58,55,True,True,True,3,3
2025-11-30T21:10:08.000331+00:00,76226000,33,-331548,2025,11,30,21,10,8,55,True,True,True,3,3
2025-11-30T21:10:18.000336+00:00,76236000,33,-336927,2025,11,30,21,10,18,55,True,True,True,3,3
2025-11-30T21:10:28.000342+00:00,76246000,32,-342304,2025,11,30,21,10,28,55,True,True,True,3,3
2025-11-30T21:10:38.000347+00:00,76256000,32,-347683,2025,11,30,21,10,38,55,True,True,True,3,3
2025-11-30T21:10:48.000353+00:00,76266000,32,-353061,2025,11,30,21,10,48,55,True,True,True,3,3
2025-11-30T21:10:58.000358+00:00,76276000,32,-358439,2025,11,30,21,10,58,55,True,True,True,3,3
2025-11-30T21:11:08.000363+00:00,76286000,31,-363818,2025,11,30,21,11,8,55,True,True,True,3,3
2025-11-30T21:11:18.000369+00:00,76296000,31,-369194,2025,11,30,21,11,18,55,True,True,True,3,3
2025-11-30T21:11:28.000374+00:00,76306000,31,-374570,2025,11,30,21,11,28,55,True,True,True,3,3
2025-11-30T21:11:38.000379+00:00,76316000,31,-379949,2025,11,30,21,11,38,55,True,True,True,3,3
2025-11-30T21:11:48.000385+00:00,76326000,31,-385325,2025,11,30,21,11,48,55,True,True,True,3,3
2025-11-30T21:11:58.000390+00:00,76336000,31,-390701,2025,11,30,21,11,58,55,True,True,True,3,3
2025-11-30T21:12:08.000396+00:00,76346000,31,-396079,2025,11,30,21,12,8,55,True,True,True,3,3
2025-11-30T21:12:18.000401+00:00,76356000,31,-401456,2025,11,30,21,12,18,55,True,True,True,3,3
2025-11-30T21:12:28.000406+00:00,76366000,31,-406832,2025,11,30,21,12,28,55,True,True,True,3,3
2025-11-30T21:12:38.000412+00:00,76376000,31,-412209,2025,11,30,21,12,38,55,True,True,True,3,3
2025-11-30T21:12:48.000417+00:00,76386000,32,-417586,2025,11,30,21,12,48,55,True,True,True,3,3
2025-11-30T21:12:58.000422+00:00,76396000,32,-422964,2025,11,30,21,12,58,55,True,True,True,3,3
2025-11-30T21:13:08.000428+00:00,76406000,32,-428343,2025,11,30,21,13,8,55,True,True,True,3,3
2025-11-30T21:13:18.000433+00:00,76416000,32,-433721,2025,11,30,21,13,18,55,True,True,True,3,3
2025-11-30T21:13:28.000439+00:00,76426000,32,-439099,2025,11,30,21,13,28,55,True,True,True,3,3
2025-11-30T21:13:38.000444+00:00,76436000,32,-444477,2025,11,30,21,13,38,55,True,True,True,3,3
2025-11-30T21:13:48.000449+00:00,76446000,32,-449855,2025,11,30,21,13,48,55,True,True,True,3,3
2025-11-30T21:13:58.000455+00:00,76456000,32,-455236,2025,11,30,21,13,58,55,True,True,True,3,3
2025-11-30T21:14:08.000460+00:00,76466000,32,-460614,2025,11,30,21,14,8,55,True,True,True,3,3
2025-11-30T21:14:18.000465+00:00,76476000,31,-465992,2025,11,30,21,14,18,55,True,True,True,3,3
2025-11-30T21:14:28.000471+00:00,76486000,31,-471371,2025,11,30,21,14,28,55,True,True,True,3,3
2025-11-30T21:14:38.000476+00:00,76496000,31,-476747,2025,11,30,21,14,38,55,True,True,True,3,3
2025-11-30T21:14:48.000482+00:00,76506000,31,-482122,2025,11,30,21,14,48,55,True,True,True,3,3
2025-11-30T21:14:58.000487+00:00,76516000,31,-487499,2025,11,30,21,14,58,55,True,True,True,3,3
2025-11-30T21:15:08.000492+00:00,76526000,31,-492874,2025,11,30,21,15,8,55,True,True,True,3,3
2025-11-30T21:15:18.000498+00:00,76536000,31,-498249,2025,11,30,21,15,18,55,True,True,True,3,3
2025-11-30T21:15:28.000496+00:00,76546000,31,496372,2025,11,30,21,15,28,55,True,True,True,3,3
2025-11-30T21:15:38.000490+00:00,76556000,31,490997,2025,11,30,21,15,38,55,True,True,True,3,3
2025-11-30T21:15:48.000485+00:00,76566000,31,485621,2025,11,30,21,15,48,55,True,True,True,3,3
2025-11-30T21:15:58.000480+00:00,76576000,31,480245,2025,11,30,21,15,58,55,True,True,True,3,3
2025-11-30T21:16:08.000474+00:00,76586000,31,474871,2025,11,30,21,16,8,55,True,True,True,3,3
2025-11-30T21:16:18.000469+00:00,76596000,31,469496,2025,11,30,21,16,18,55,True,True,True,3,3
2025-11-30T21:16:28.000464+00:00,76606000,31,464121,2025,11,30,21,16,28,55,True,True,True,3,3
2025-11-30T21:16:38.000458+00:00,76616000,31,458748,2025,11,30,21,16,38,55,True,True,True,3,3
2025-11-30T21:16:48.000453+00:00,76626000,31,453373,2025,11,30,21,16,48,55,True,True,True,3,3
2025-11-30T21:16:58.000448+00:00,76636000,31,448000,2025,11,30,21,16,58,55,True,True,True,3,3
2025-11-30T21:17:08.000442+00:00,76646000,31,442627,2025,11,30,21,17,8,55,True,True,True,3,3
2025-11-30T21:17:18.000437+00:00,76656000,31,437254,2025,11,30,21,17,18,55,True,True,True,3,3
2025-11-30T21:17:28.000431+00:00,76666000,31,431880,2025,11,30,21,17,28,55,True,True,True,3,3
2025-11-30T21:17:38.000426+00:00,76676000,31,426507,2025,11,30,21,17,38,55,True,True,True,3,3
2025-11-30T21:17:48.000421+00:00,76686000,31,421134,2025,11,30,21,17,48,55,True,True,True,3,3
2025-11-30T21:17:58.000415+00:00,76696000,31,415760,2025,11,30,21,17,58,55,True,True,True,3,3
2025-11-30T21:18:08.000410+00:00,76706000,31,410388,2025,11,30,21,18,8,55,True,True,True,3,3
2025-11-30T21:18:18.000405+00:00,76716000,31,405016,2025,11,30,21,18,18,55,True,True,True,3,3
2025-11-30T21:18:28.000399+00:00,76726000,31,399643,2025,11,30,21,18,28,55,True,True,True,3,3
2025-11-30T21:18:38.000394+00:00,76736000,31,394269,2025,11,30,21,18,38,55,True,True,True,3,3
2025-11-30T21:18:48.000388+00:00,76746000,31,388896,2025,11,30,21,18,48,55,True,True,True,3,3
2025-11-30T21:18:58.000383+00:00,76756000,31,383523,2025,11,30,21,18,58,55,True,True,True,3,3
2025-11-30T21:19:08.000378+00:00,76766000,31,378149,2025,11,30,21,19,8,55,True,True,True,3,3
2025-11-30T21:19:18.000372+00:00,76776000,31,372778,2025,11,30,21,19,18,55,True,True,True,3,3
2025-11-30T21:19:28.000367+00:00,76786000,31,367407,2025,11,30,21,19,28,55,True,True,True,3,3
2025-11-30T21:19:38.000362+00:00,76796000,31,362036,2025,11,30,21,19,38,55,True,True,True,3,3
2025-11-30T21:19:48.000356+00:00,76806000,32,356666,2025,11,30,21,19,48,55,True,True,True,3,3
2025-11-30T21:19:58.000351+00:00,76816000,32,351296,2025,11,30,21,19,58,55,True,True,True,3,3
2025-11-30T21:20:08.000345+00:00,76826000,32,345925,2025,11,30,21,20,8,55,True,True,True,3,3
2025-11-30T21:20:18.000340+00:00,76836000,31,340556,2025,11,30,21,20,18,55,True,True,True,3,3
2025-11-30T21:20:28.000335+00:00,76846000,31,335187,2025,11,30,21,20,28,55,True,True,True,3,3
2025-11-30T21:20:38.000329+00:00,76856000,31,329817,2025,11,30,21,20,38,55,True,True,True,3,3
2025-11-30T21:20:48.000324+00:00,76866000,32,324450,2025,11,30,21,20,48,55,True,True,True,3,3
2025-11-30T21:20:58.000319+00:00,76876000,32,319081,2025,11,30,21,20,58,55,True,True,True,3,3
2025-11-30T21:21:08.000313+00:00,76886000,32,313714,2025,11,30,21,21,8,55,True,True,True,3,3
2025-11-30T21:21:18.000308+00:00,76896000,32,308350,2025,11,30,21,21,18,55,True,True,True,3,3
2025-11-30T21:21:28.000302+00:00,76906000,32,302985,2025,11,30,21,21,28,55,True,True,True,3,3
2025-11-30T21:21:38.000297+00:00,76916000,32,297619,2025,11,30,21,21,38,55,True,True,True,3,3
2025-11-30T21:21:48.000292+00:00,76926000,32,292256,2025,11,30,21,21,48,55,True,True,True,3,3
2025-11-30T21:21:58.000286+00:00,76936000,32,286891,2025,11,30,21,21,58,55,True,True,True,3,3
2025-11-30T21:22:08.000281+00:00,76946000,32,281526,2025,11,30,21,22,8,55,True,True,True,3,3
2025-11-30T21:22:18.000276+00:00,76956000,32,276164,2025,11,30,21,22,18,55,True,True,True,3,3
2025-11-30T21:22:28.000270+00:00,76966000,32,270800,2025,11,30,21,22,28,55,True,True,True,3,3
2025-11-30T21:22:38.000265+00:00,76976000,32,265437,2025,11,30,21,22,38,55,True,True,True,3,3
2025-11-30T21:22:48.000260+00:00,76986000,32,260074,2025,11,30,21,22,48,55,True,True,True,3,3
2025-11-30T21:22:58.000254+00:00,76996000,32,254712,2025,11,30,21,22,58,55,True,True,True,3,3
2025-11-30T21:23:08.000249+00:00,77006000,32,249350,2025,11,30,21,23,8,55,True,True,True,3,3
2025-11-30T21:23:18.000243+00:00,77016000,31,243989,2025,11,30,21,23,18,55,True,True,True,3,3
2025-11-30T21:23:28.000238+00:00,77026000,31,238630,2025,11,30,21,23,28,55,True,True,True,3,3
2025-11-30T21:23:38.000233+00:00,77036000,31,233271,2025,11,30,21,23,38,55,True,True,True,3,3
2025-11-30T21:23:48.000227+00:00,77046000,31,227913,2025,11,30,21,23,48,55,True,True,True,3,3
2025-11-30T21:23:58.000222+00:00,77056000,31,222556,2025,11,30,21,23,58,55,True,True,True,3,3
2025-11-30T21:24:08.000217+00:00,77066000,31,217199,2025,11,30,21,24,8,55,True,True,True,3,3
2025-11-30T21:24:18.000211+00:00,77076000,31,211842,2025,11,30,21,24,18,55,True,True,True,3,3
2025-11-30T21:24:28.000206+00:00,77086000,31,206488,2025,11,30,21,24,28,55,True,True,True,3,3
2025-11-30T21:24:38.000201+00:00,77096000,31,201132,2025,11,30,21,24,38,55,True,True,True,3,3
2025-11-30T21:24:48.000195+00:00,77106000,30,195777,2025,11,30,21,24,48,55,True,True,True,3,3
2025-11-30T21:24:58.000190+00:00,77116000,30,190423,2025,11,30,21,24,58,55,True,True,True,3,3
2025-11-30T21:25:08.000185+00:00,77126000,30,185067,2025,11,30,21,25,8,55,True,True,True,3,3
2025-11-30T21:25:18.000179+00:00,77136000,30,179712,2025,11,30,21,25,18,55,True,True,True,3,3
2025-11-30T21:25:28.000174+00:00,77146000,30,174358,2025,11,30,21,25,28,55,True,True,True,3,3
2025-11-30T21:25:38.000169+00:00,77156000,30,169002,2025,11,30,21,25,38,55,True,True,True,3,3
2025-11-30T21:25:48.000163+00:00,77166000,30,163646,2025,11,30,21,25,48,55,True,True,True,3,3
2025-11-30T21:25:58.000158+00:00,77176000,31,158291,2025,11,30,21,25,58,55,True,True,True,3,3
2025-11-30T21:26:08.000152+00:00,77186000,31,152933,2025,11,30,21,26,8,55,True,True,True,3,3
2025-11-30T21:26:18.000147+00:00,77196000,31,147574,2025,11,30,21,26,18,55,True,True,True,3,3
2025-11-30T21:26:28.000142+00:00,77206000,31,142216,2025,11,30,21,26,28,55,True,True,True,3,3
2025-11-30T21:26:38.000136+00:00,77216000,31,136857,2025,11,30,21,26,38,55,True,True,True,3,3
2025-11-30T21:26:48.000131+00:00,77226000,31,131497,2025,11,30,21,26,48,55,True,True,True,3,3
2025-11-30T21:26:58.000126+00:00,77236000,31,126136,2025,11,30,21,26,58,55,True,True,True,3,3
2025-11-30T21:27:08.000120+00:00,77246000,31,120774,2025,11,30,21,27,8,55,True,True,True,3,3
2025-11-30T21:27:18.000115+00:00,77256000,31,115412,2025,11,30,21,27,18,55,True,True,True,3,3
2025-11-30T21:27:28.000110+00:00,77266000,31,110049,2025,11,30,21,27,28,55,True,True,True,3,3
2025-11-30T21:27:38.000104+00:00,77276000,30,104686,2025,11,30,21,27,38,55,True,True,True,3,3
2025-11-30T21:27:48.000099+00:00,77286000,30,99324,2025,11,30,21,27,48,55,True,True,True,3,3
2025-11-30T21:27:58.000093+00:00,77296000,30,93961,2025,11,30,21,27,58,55,True,True,True,3,3
