timestamp_utc,iTOW,clkB,clkD,tAcc,fAcc
2025-11-30T21:55:38.000197+00:00,78957000,803140,538,16,683
2025-11-30T21:55:48.000192+00:00,78967000,808523,538,15,807
2025-11-30T21:55:58.000186+00:00,78977000,813905,538,16,840
2025-11-30T21:56:08.000181+00:00,78987000,819286,538,16,866
2025-11-30T21:56:18.000175+00:00,78997000,824669,538,16,853
2025-11-30T21:56:28.000170+00:00,79007000,830051,538,16,725
2025-11-30T21:56:38.000165+00:00,79017000,835433,538,16,840
2025-11-30T21:56:48.000159+00:00,79027000,840816,538,16,919
2025-11-30T21:56:58.000154+00:00,79037000,846198,538,16,860
2025-11-30T21:57:08.000148+00:00,79047000,851580,538,17,921
2025-11-30T21:57:18.000143+00:00,79057000,856960,538,17,927
2025-11-30T21:57:28.000138+00:00,79067000,862341,538,17,911
2025-11-30T21:57:38.000132+00:00,79077000,867723,538,17,902
2025-11-30T21:57:48.000127+00:00,79087000,873105,538,17,877
2025-11-30T21:57:58.000122+00:00,79097000,878487,538,17,880
2025-11-30T21:58:08.000116+00:00,79107000,883870,538,17,732
2025-11-30T21:58:18.000111+00:00,79117000,889253,538,17,739
2025-11-30T21:58:28.000105+00:00,79127000,894637,538,17,900
2025-11-30T21:58:38.000100+00:00,79137000,900022,538,17,709
2025-11-30T21:58:48.000095+00:00,79147000,905406,539,17,722
2025-11-30T21:58:58.000089+00:00,79157000,910791,538,17,791
2025-11-30T21:59:08.000084+00:00,79167000,916176,539,17,763
2025-11-30T21:59:18.000078+00:00,79177000,921560,539,17,746
2025-11-30T21:59:28.000073+00:00,79187000,926948,539,16,759
2025-11-30T21:59:38.000068+00:00,79197000,932334,539,16,761
2025-11-30T21:59:48.000062+00:00,79207000,937723,539,16,763
2025-11-30T21:59:58.000057+00:00,79217000,943113,539,16,788
2025-11-30T22:00:08.000052+00:00,79227000,948502,539,16,883
2025-11-30T22:00:18.000046+00:00,79237000,953891,539,16,613
2025-11-30T22:00:28.000041+00:00,79247000,959283,539,15,620
2025-11-30T22:00:38.000035+00:00,79257000,964675,539,15,668
2025-11-30T22:00:48.000030+00:00,79267000,970067,539,15,651
2025-11-30T22:00:58.000025+00:00,79277000,975458,539,15,707
2025-11-30T22:01:08.000019+00:00,79287000,980851,539,15,666
2025-11-30T22:01:18.000014+00:00,79297000,986244,539,15,759
2025-11-30T22:01:28.000008+00:00,79307000,991638,540,15,801
2025-11-30T22:01:38.000003+00:00,79317000,997033,540,15,819
2025-11-30T22:01:48.000001+00:00,79327000,2428,540,15,611
2025-11-30T22:01:58.000007+00:00,79337000,7824,540,14,641
2025-11-30T22:02:08.000012+00:00,79347000,13218,540,14,721
2025-11-30T22:02:18.000018+00:00,79357000,18614,540,14,750
2025-11-30T22:02:28.000023+00:00,79367000,24009,540,14,707
2025-11-30T22:02:38.000028+00:00,79377000,29404,540,14,815
2025-11-30T22:02:48.000034+00:00,79387000,34798,540,14,793
2025-11-30T22:02:58.000039+00:00,79397000,40193,540,14,821
2025-11-30T22:03:08.000045+00:00,79407000,45588,540,14,770
2025-11-30T22:03:18.000050+00:00,79417000,50985,540,14,779
2025-11-30T22:03:28.000055+00:00,79427000,56382,540,15,851
2025-11-30T22:03:38.000061+00:00,79437000,61779,540,15,686
2025-11-30T22:03:48.000066+00:00,79447000,67176,540,15,710
2025-11-30T22:03:58.000072+00:00,79457000,72574,540,15,728
2025-11-30T22:04:08.000077+00:00,79467000,77971,540,15,808
2025-11-30T22:04:18.000082+00:00,79477000,83369,540,15,814
2025-11-30T22:04:28.000088+00:00,79487000,88768,540,15,813
2025-11-30T22:04:38.000093+00:00,79497000,94169,540,15,720
2025-11-30T22:04:48.000099+00:00,79507000,99567,540,14,649
2025-11-30T22:04:58.000104+00:00,79517000,104966,540,14,700
2025-11-30T22:05:08.000109+00:00,79527000,110366,540,14,632
2025-11-30T22:05:18.000115+00:00,79537000,115764,540,14,614
2025-11-30T22:05:28.000120+00:00,79547000,121164,540,13,612
2025-11-30T22:05:38.000126+00:00,79557000,126565,540,13,685
2025-11-30T22:05:48.000131+00:00,79567000,131964,540,13,686
2025-11-30T22:05:58.000136+00:00,79577000,137365,540,13,685
2025-11-30T22:06:08.000142+00:00,79587000,142766,540,13,616
2025-11-30T22:06:18.000147+00:00,79597000,148166,540,13,616
2025-11-30T22:06:28.000153+00:00,79607000,153568,540,13,614
2025-11-30T22:06:38.000158+00:00,79617000,158969,540,13,639
2025-11-30T22:06:48.000163+00:00,79627000,164371,540,13,646
2025-11-30T22:06:58.000169+00:00,79637000,169772,540,13,655
2025-11-30T22:07:08.000174+00:00,79647000,175174,540,13,661
2025-11-30T22:07:18.000180+00:00,79657000,180576,540,13,655
2025-11-30T22:07:28.000185+00:00,79667000,185979,540,13,625
2025-11-30T22:07:38.000190+00:00,79677000,191382,540,12,708
2025-11-30T22:07:48.000196+00:00,79687000,196784,540,13,698
2025-11-30T22:07:58.000201+00:00,79697000,202185,540,13,708
2025-11-30T22:08:08.000207+00:00,79707000,207587,540,13,727
2025-11-30T22:08:18.000212+00:00,79717000,212988,540,13,646
2025-11-30T22:08:28.000217+00:00,79727000,218390,540,13,660
2025-11-30T22:08:38.000223+00:00,79737000,223791,540,13,673
2025-11-30T22:08:48.000228+00:00,79747000,229192,540,13,668
2025-11-30T22:08:58.000234+00:00,79757000,234594,540,13,729
2025-11-30T22:09:08.000239+00:00,79767000,239997,540,13,637
2025-11-30T22:09:18.000244+00:00,79777000,245399,540,12,642
2025-11-30T22:09:28.000250+00:00,79787000,250801,540,12,655
2025-11-30T22:09:38.000255+00:00,79797000,256204,540,12,622
2025-11-30T22:09:48.000261+00:00,79807000,261607,540,12,652
2025-11-30T22:09:58.000266+00:00,79817000,267009,540,12,621
2025-11-30T22:10:08.000271+00:00,79827000,272411,540,12,634
2025-11-30T22:10:18.000277+00:00,79837000,277813,540,12,644
2025-11-30T22:10:28.000282+00:00,79847000,283216,540,12,652
2025-11-30T22:10:38.000288+00:00,79857000,288618,540,12,655
2025-11-30T22:10:48.000293+00:00,79867000,294021,540,12,700
2025-11-30T22:10:58.000298+00:00,79877000,299423,540,12,727
2025-11-30T22:11:08.000304+00:00,79887000,304826,540,12,756
2025-11-30T22:11:18.000309+00:00,79897000,310229,540,12,748
2025-11-30T22:11:28.000315+00:00,79907000,315631,540,13,761
2025-11-30T22:11:38.000320+00:00,79917000,321034,540,13,769
2025-11-30T22:11:48.000325+00:00,79927000,326437,540,13,733
2025-11-30T22:11:58.000331+00:00,79937000,331839,540,13,738
2025-11-30T22:12:08.000336+00:00,79947000,337243,540,13,788
2025-11-30T22:12:18.000342+00:00,79957000,342646,540,13,838
2025-11-30T22:12:28.000347+00:00,79967000,348048,540,14,847
2025-11-30T22:12:38.000352+00:00,79977000,353451,540,14,822
2025-11-30T22:12:48.000358+00:00,79987000,358854,540,14,805
2025-11-30T22:12:58.000363+00:00,79997000,364255,540,14,790
2025-11-30T22:13:08.000369+00:00,80007000,369661,541,14,793
2025-11-30T22:13:18.000374+00:00,80017000,375065,541,14,780
2025-11-30T22:13:28.000379+00:00,80027000,380469,540,14,705
2025-11-30T22:13:38.000385+00:00,80037000,385874,540,14,718
2025-11-30T22:13:48.000390+00:00,80047000,391278,541,14,769
2025-11-30T22:13:58.000396+00:00,80057000,396682,540,14,696
2025-11-30T22:14:08.000401+00:00,80067000,402087,541,13,700
2025-11-30T22:14:18.000406+00:00,80077000,407491,541,13,745
2025-11-30T22:14:28.000412+00:00,80087000,412894,540,13,759
2025-11-30T22:14:38.000417+00:00,80097000,418299,540,13,744
2025-11-30T22:14:48.000423+00:00,80107000,423702,541,13,773
2025-11-30T22:14:58.000428+00:00,80117000,429105,540,13,759
2025-11-30T22:15:08.000433+00:00,80127000,434509,540,13,763
2025-11-30T22:15:18.000439+00:00,80137000,439912,540,13,761
2025-11-30T22:15:28.000444+00:00,80147000,445314,540,13,707
2025-11-30T22:15:38.000450+00:00,80157000,450717,540,13,692
2025-11-30T22:15:48.000455+00:00,80167000,456120,540,13,661
2025-11-30T22:15:58.000460+00:00,80177000,461523,540,12,674
2025-11-30T22:16:08.000466+00:00,80187000,466927,541,12,665
2025-11-30T22:16:18.000471+00:00,80197000,472330,540,12,672
2025-11-30T22:16:28.000477+00:00,80207000,477734,540,12,686
2025-11-30T22:16:38.000482+00:00,80217000,483139,541,12,654
2025-11-30T22:16:48.000488+00:00,80227000,488543,540,12,690
2025-11-30T22:16:58.000493+00:00,80237000,493946,540,12,682
2025-11-30T22:17:08.000498+00:00,80247000,499350,541,12,671
2025-11-30T22:17:18.000495+00:00,80257000,504755,540,12,687
2025-11-30T22:17:28.000490+00:00,80267000,510159,540,12,682
2025-11-30T22:17:38.000484+00:00,80277000,515563,541,12,670
2025-11-30T22:17:48.000479+00:00,80287000,520967,540,12,685
2025-11-30T22:17:58.000474+00:00,80297000,526371,540,12,661
2025-11-30T22:18:08.000468+00:00,80307000,531775,541,12,665
2025-11-30T22:18:18.000463+00:00,80317000,537180,541,12,663
2025-11-30T22:18:28.000457+00:00,80327000,542587,541,12,648
2025-11-30T22:18:38.000452+00:00,80337000,547993,540,12,645
2025-11-30T22:18:48.000447+00:00,80347000,553398,540,12,660
2025-11-30T22:18:58.000441+00:00,80357000,558802,541,12,714
2025-11-30T22:19:08.000436+00:00,80367000,564206,540,12,744
2025-11-30T22:19:18.000430+00:00,80377000,569607,540,12,684
2025-11-30T22:19:28.000425+00:00,80387000,575009,540,12,642
2025-11-30T22:19:38.000420+00:00,80397000,580412,540,12,636
2025-11-30T22:19:48.000414+00:00,80407000,585814,540,12,662
2025-11-30T22:19:58.000409+00:00,80417000,591217,540,12,659
2025-11-30T22:20:08.000403+00:00,80427000,596620,540,12,657
2025-11-30T22:20:18.000398+00:00,80437000,602022,540,12,715
2025-11-30T22:20:28.000393+00:00,80447000,607423,540,12,706
2025-11-30T22:20:38.000387+00:00,80457000,612825,540,12,708
