rcvTOW,ZHD_m,ZWD_m,ZTD_m,ZTD_sigma_m,n_sats,sats_used,PWV_mm
231614.995000,1.930230,22.568239,24.498469,4.596806,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.375081
231615.995000,1.930230,22.510771,24.441001,4.571822,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.109298
231616.995000,1.930230,22.592203,24.522433,4.582711,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.485910
231617.995000,1.930230,22.612978,24.543207,4.587830,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.581990
231618.995000,1.930230,22.512950,24.443180,4.573046,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.119377
231619.995000,1.930230,22.609838,24.540068,4.559720,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.567470
231620.995000,1.930230,22.527332,24.457562,4.543863,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.185892
231621.995000,1.930230,22.561077,24.491306,4.541115,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.341955
231622.995000,1.930230,22.467282,24.397512,4.560950,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.908166
231623.995000,1.930230,22.474696,24.404926,4.566026,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.942458
231624.995000,1.930230,22.529727,24.459957,4.553239,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.196966
231625.995000,1.930230,22.520393,24.450623,4.551672,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.153800
231626.995000,1.930230,22.559860,24.490090,4.575283,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.336330
231627.995000,1.930230,22.554093,24.484323,4.561407,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.309655
231628.995000,1.930230,22.513501,24.443731,4.536340,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.121924
231629.995000,1.930230,22.591707,24.521936,4.538142,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.483615
231630.995000,1.930230,22.587873,24.518103,4.535400,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.465883
231631.995000,1.930230,22.585233,24.515463,4.507981,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.453677
231632.995000,1.930230,22.562865,24.493095,4.528461,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.350227
231633.995000,1.930230,22.530212,24.460442,4.499505,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.199209
231634.995000,1.930230,22.454745,24.384975,4.486706,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.850186
231635.995000,1.930230,22.582744,24.512974,4.511216,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.442163
231636.995000,1.930230,22.481113,24.411343,4.494413,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.972133
231637.995000,1.930230,22.565148,24.495378,4.519352,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.360783
231638.995000,1.930230,22.731526,24.661756,4.540371,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.130261
231639.995000,1.930230,22.508084,24.438314,4.500909,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.096873
231640.995000,1.930230,22.551944,24.482174,4.506942,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.299718
231641.995000,1.930230,22.631086,24.561316,4.546976,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.665739
231642.995000,1.930230,22.571056,24.501286,4.515837,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.388110
231643.995000,1.930230,22.659601,24.589831,4.551299,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.797616
231644.995000,1.930230,22.619365,24.549595,4.536081,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.611532
231645.995000,1.930230,22.684956,24.615186,4.557918,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.914882
231646.995000,1.930230,22.600678,24.530908,4.544411,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.525106
231647.995000,1.930230,22.652431,24.582661,4.557049,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.764457
231648.995000,1.930230,22.638611,24.568841,4.546566,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.700544
231649.995000,1.930230,22.658558,24.588788,4.544771,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.792793
231650.995000,1.930230,22.684243,24.614473,4.545191,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.911585
231651.995000,1.930230,22.693754,24.623984,4.545309,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.955571
231652.995000,1.930230,22.594045,24.524275,4.513608,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.494429
231653.995000,1.930230,22.563246,24.493476,4.517896,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.351990
231654.995000,1.930230,22.534374,24.464604,4.511859,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.218459
231655.995000,1.930230,22.463384,24.393614,4.499463,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.890139
231656.995000,1.930230,22.592568,24.522798,4.526255,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.487598
231657.995000,1.930230,22.493876,24.424106,4.523837,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.031160
231658.995000,1.930230,22.610569,24.540799,4.557260,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.570850
231659.995000,1.930230,22.513798,24.444028,4.568268,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.123297
231660.995000,1.930230,22.622483,24.552713,4.598076,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.625953
231661.995000,1.930230,22.616740,24.546970,4.594226,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.599390
231662.995000,1.930230,22.629285,24.559515,4.596110,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.657412
231663.995000,1.930230,22.414738,24.344968,4.555662,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.665160
231664.995000,1.930230,22.487054,24.417284,4.574366,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.999613
231665.995000,1.930230,22.527453,24.457683,4.585778,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.186451
231666.995000,1.930230,22.426587,24.356817,4.542803,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.719959
231667.995000,1.930230,22.578372,24.508602,4.575029,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.421945
231668.995000,1.930230,22.411503,24.341733,4.515881,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.650197
231669.995000,1.930230,22.548454,24.478684,4.522432,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.283580
231670.995000,1.930230,22.436888,24.367118,4.510823,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.767601
231671.995000,1.930230,22.626937,24.557167,4.538493,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.646552
231672.995000,1.930230,22.511825,24.442055,4.510780,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.114172
231673.995000,1.930230,22.635629,24.565859,4.556519,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.686752
231674.995000,1.930230,22.636059,24.566289,4.553164,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.688737
231675.995000,1.930230,22.490070,24.420300,4.520449,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.013559
231676.995000,1.930230,22.526096,24.456326,4.529719,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.180176
231677.995000,1.930230,22.606228,24.536458,4.540202,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.550773
231678.995000,1.930230,22.519644,24.449874,4.537323,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.150333
231679.995000,1.930230,22.457097,24.387327,4.508106,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.861064
231680.995000,1.930230,22.453618,24.383848,4.527404,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.844976
231681.995000,1.930230,22.401268,24.331497,4.498800,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.602860
231682.995000,1.930230,22.478202,24.408432,4.508849,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.958671
231683.995000,1.930230,22.364097,24.294327,4.465669,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.430953
231684.995000,1.930230,22.515195,24.445425,4.515253,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.129759
231685.995000,1.930230,22.400946,24.331176,4.465883,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.601374
231686.995000,1.930230,22.525999,24.456229,4.494952,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.179726
231687.995000,1.930230,22.405681,24.335911,4.472901,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.623270
231688.995000,1.930230,22.479374,24.409604,4.495533,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.964091
231689.995000,1.930230,22.558723,24.488953,4.513753,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.331072
231690.995000,1.930230,22.432422,24.362651,4.465676,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.746943
231691.995000,1.930230,22.522896,24.453126,4.491160,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.165374
231692.995000,1.930230,22.635585,24.565815,4.493721,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.686547
231693.995000,1.930230,22.518703,24.448933,4.468708,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.145981
231694.995000,1.930230,22.634343,24.564573,4.501818,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.680803
231695.995000,1.930230,22.594061,24.524291,4.482255,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.494503
231696.995000,1.930230,22.692103,24.622333,4.490990,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.947936
231697.995000,1.930230,22.613215,24.543445,4.465043,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.583090
231698.995000,1.930230,22.635673,24.565903,4.469536,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.686956
231699.995000,1.930230,22.630714,24.560944,4.463805,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.664019
231700.995000,1.930230,22.539446,24.469676,4.430767,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.241917
231701.995000,1.930230,22.755681,24.685911,4.475664,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.241975
231702.995000,1.930230,22.598599,24.528828,4.443595,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.515489
231703.995000,1.930230,22.702082,24.632312,4.450295,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.994088
231704.995000,1.930230,22.735778,24.666008,4.444880,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.149927
231705.995000,1.930230,22.621428,24.551658,4.453702,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.621073
231706.995000,1.930230,22.761934,24.692164,4.477591,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.270895
231707.995000,1.930230,22.810925,24.741155,4.456874,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.497472
231708.995000,1.930230,22.777433,24.707663,4.449383,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.342575
231709.995000,1.930230,22.684036,24.614266,4.436756,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.910624
231710.995000,1.930230,22.642066,24.572295,4.443347,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.716518
231711.995000,1.930230,22.701584,24.631814,4.452653,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.991785
231712.995000,1.930230,22.627359,24.557588,4.434035,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.648500
231713.995000,1.930230,22.645469,24.575699,4.454025,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.732257
231714.995000,1.930230,22.709437,24.639666,4.480373,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.028100
231715.995000,1.930230,22.622796,24.553026,4.480911,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.627399
231716.995000,1.930230,22.605817,24.536046,4.474587,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.548872
231717.995000,1.930230,22.553548,24.483778,4.473778,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.307135
231718.995000,1.930230,22.582686,24.512916,4.492846,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.441894
231719.995000,1.930230,22.564839,24.495069,4.510310,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.359357
231720.995000,1.930230,22.572801,24.503030,4.515423,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.396177
231721.995000,1.930230,22.617384,24.547614,4.518364,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.602371
231722.995000,1.930230,22.467553,24.397783,4.506931,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.909419
231723.995000,1.930230,22.520844,24.451074,4.509906,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.155886
231724.995000,1.930230,22.436764,24.366994,4.519624,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.767026
231725.995000,1.930230,22.391768,24.321998,4.491902,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.558925
231726.995000,1.930230,22.474912,24.405142,4.488534,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.943456
231727.995000,1.930230,22.408469,24.338699,4.490096,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.636164
231728.995000,1.930230,22.443729,24.373959,4.503230,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.799240
231729.995000,1.930230,22.535856,24.466086,4.526907,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.225316
231730.995000,1.930230,22.456550,24.386780,4.531541,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.858534
231731.995000,1.930230,22.601574,24.531804,4.535503,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.529250
231732.995000,1.930230,22.610895,24.541125,4.545312,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.572359
231733.995000,1.930230,22.612032,24.542262,4.535424,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.577616
231734.995000,1.930230,22.725963,24.656193,4.533147,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.104533
231735.995000,1.930230,22.632243,24.562473,4.497212,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.671092
231736.995000,1.930230,22.459353,24.389583,4.462189,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.871498
231737.995000,1.930230,22.620563,24.550793,4.483242,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.617070
231738.995000,1.930230,22.488331,24.418561,4.456478,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.005519
231739.995000,1.930230,22.458966,24.389195,4.440686,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.869705
231740.995000,1.930230,22.615812,24.546042,4.473959,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.595097
231741.995000,1.930230,22.591798,24.522028,4.459310,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.484036
231742.995000,1.930230,22.376988,24.307218,4.415053,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.490571
231743.995000,1.930230,22.388535,24.318765,4.436464,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.543972
231744.995000,1.930230,22.396506,24.326736,4.438197,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.580840
231745.995000,1.930230,22.551656,24.481886,4.478111,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.298385
231746.995000,1.930230,22.512675,24.442905,4.452251,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.118103
231747.995000,1.930230,22.488903,24.419133,4.461409,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.008161
231748.995000,1.930230,22.462640,24.392870,4.443021,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.886699
231749.995000,1.930230,22.499335,24.429565,4.433948,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.056411
231750.995000,1.930230,22.450325,24.380555,4.420285,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.829746
231751.995000,1.930230,22.508762,24.438991,4.434117,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.100005
231752.995000,1.930230,22.590073,24.520303,4.448149,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.476061
231753.995000,1.930230,22.624620,24.554850,4.440863,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.635836
231754.995000,1.930230,22.727688,24.657918,4.472636,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.112509
231755.995000,1.930230,22.609154,24.539384,4.470845,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.564306
231756.995000,1.930230,22.684659,24.614888,4.481763,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.913505
231757.995000,1.930230,22.669513,24.599743,4.503707,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.843459
231758.995000,1.930230,22.706709,24.636939,4.496401,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.015486
231759.995000,1.930230,22.594462,24.524692,4.470722,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.496359
231760.995000,1.930230,22.742049,24.672278,4.480344,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.178926
231761.995000,1.930230,22.830293,24.760523,4.481628,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.587043
231762.995000,1.930230,22.752046,24.682276,4.481592,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.225162
231763.995000,1.930230,22.700773,24.631003,4.461048,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.988031
231764.995000,1.930230,22.668191,24.598421,4.458591,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.837347
231765.995000,1.930230,22.678013,24.608243,4.461647,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.882770
231766.995000,1.930230,22.786363,24.716593,4.491446,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.383873
231767.995000,1.930230,22.748643,24.678873,4.456058,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.209424
231768.995000,1.930230,22.738664,24.668893,4.469550,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.163271
231769.995000,1.930230,22.779205,24.709435,4.475200,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",105.350769
231770.995000,1.930230,22.595878,24.526108,4.450806,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.502908
231771.995000,1.930230,22.659103,24.589333,4.472135,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.795315
231772.995000,1.930230,22.513984,24.444214,4.445024,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.124157
231773.995000,1.930230,22.621292,24.551522,4.476310,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.620441
231774.995000,1.930230,22.609018,24.539248,4.471738,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.563678
231775.995000,1.930230,22.642454,24.572684,4.467513,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.718316
231776.995000,1.930230,22.672363,24.602593,4.462068,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.856640
231777.995000,1.930230,22.578983,24.509213,4.438130,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.424772
231778.995000,1.930230,22.608806,24.539036,4.437168,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.562700
231779.995000,1.930230,22.638814,24.569044,4.448796,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.701481
231780.995000,1.930230,22.554520,24.484750,4.432887,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.311634
231781.995000,1.930230,22.547283,24.477513,4.407004,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.278163
231782.995000,1.930230,22.504189,24.434419,4.414948,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.078860
231783.995000,1.930230,22.624408,24.554638,4.430355,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.634853
231784.995000,1.930230,22.545239,24.475469,4.414373,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.268707
231785.995000,1.930230,22.571681,24.501910,4.436548,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.390997
231786.995000,1.930230,22.583964,24.514194,4.437721,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.447809
231787.995000,1.930230,22.597309,24.527539,4.416380,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",104.509524
231788.995000,1.930230,22.482057,24.412287,4.404276,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.976502
231789.995000,1.930230,22.422899,24.353129,4.381727,15,"E05,E06,E09,E16,E18,E23,E31,E36,G03,G04,G16,G26,G28,G31,G32",103.702901
