timestamp_utc,iTOW,clkB,clkD,tAcc,fAcc
2025-11-25T15:25:08.000224+00:00,228326000,224204,487,3,370
2025-11-25T15:25:09.000224+00:00,228327000,224691,487,3,369
2025-11-25T15:25:10.000225+00:00,228328000,225178,487,3,370
2025-11-25T15:25:11.000225+00:00,228329000,225665,487,3,371
2025-11-25T15:25:12.000226+00:00,228330000,226152,487,3,374
2025-11-25T15:25:13.000226+00:00,228331000,226640,487,3,375
2025-11-25T15:25:14.000227+00:00,228332000,227127,487,3,372
2025-11-25T15:25:15.000227+00:00,228333000,227614,487,3,375
2025-11-25T15:25:16.000228+00:00,228334000,228101,487,3,374
2025-11-25T15:25:17.000228+00:00,228335000,228588,487,3,373
2025-11-25T15:25:18.000229+00:00,228336000,229075,487,3,369
2025-11-25T15:25:19.000229+00:00,228337000,229561,487,3,376
2025-11-25T15:25:20.000230+00:00,228338000,230048,487,3,370
2025-11-25T15:25:21.000230+00:00,228339000,230535,487,3,364
2025-11-25T15:25:22.000231+00:00,228340000,231022,487,3,365
2025-11-25T15:25:23.000231+00:00,228341000,231509,487,3,364
2025-11-25T15:25:24.000231+00:00,228342000,231996,487,3,364
2025-11-25T15:25:25.000232+00:00,228343000,232483,487,3,368
2025-11-25T15:25:26.000232+00:00,228344000,232970,487,3,371
2025-11-25T15:25:27.000233+00:00,228345000,233457,487,3,372
2025-11-25T15:25:28.000233+00:00,228346000,233944,487,3,371
2025-11-25T15:25:29.000234+00:00,228347000,234431,487,3,370
2025-11-25T15:25:30.000234+00:00,228348000,234918,487,3,371
2025-11-25T15:25:31.000235+00:00,228349000,235405,487,3,373
2025-11-25T15:25:32.000235+00:00,228350000,235892,487,3,376
2025-11-25T15:25:33.000236+00:00,228351000,236379,487,3,370
2025-11-25T15:25:34.000236+00:00,228352000,236867,487,3,370
2025-11-25T15:25:35.000237+00:00,228353000,237354,487,3,371
2025-11-25T15:25:36.000237+00:00,228354000,237841,487,3,367
2025-11-25T15:25:37.000238+00:00,228355000,238328,487,3,368
2025-11-25T15:25:38.000238+00:00,228356000,238816,487,3,369
2025-11-25T15:25:39.000239+00:00,228357000,239303,487,3,370
2025-11-25T15:25:40.000239+00:00,228358000,239790,487,3,372
2025-11-25T15:25:41.000240+00:00,228359000,240278,488,3,373
2025-11-25T15:25:42.000240+00:00,228360000,240766,488,3,370
2025-11-25T15:25:43.000241+00:00,228361000,241253,487,3,370
2025-11-25T15:25:44.000241+00:00,228362000,241741,487,3,370
2025-11-25T15:25:45.000242+00:00,228363000,242228,488,3,370
2025-11-25T15:25:46.000242+00:00,228364000,242715,487,3,370
2025-11-25T15:25:47.000243+00:00,228365000,243203,487,3,370
2025-11-25T15:25:48.000243+00:00,228366000,243690,487,3,370
2025-11-25T15:25:49.000244+00:00,228367000,244177,487,3,370
2025-11-25T15:25:50.000244+00:00,228368000,244664,487,3,368
2025-11-25T15:25:51.000245+00:00,228369000,245152,487,3,370
2025-11-25T15:25:52.000245+00:00,228370000,245639,487,3,370
2025-11-25T15:25:53.000246+00:00,228371000,246126,487,3,367
2025-11-25T15:25:54.000246+00:00,228372000,246614,487,3,369
2025-11-25T15:25:55.000247+00:00,228373000,247102,488,3,367
2025-11-25T15:25:56.000247+00:00,228374000,247589,488,3,362
2025-11-25T15:25:57.000248+00:00,228375000,248077,488,3,365
2025-11-25T15:25:58.000248+00:00,228376000,248565,488,3,363
2025-11-25T15:25:59.000249+00:00,228377000,249053,488,3,365
2025-11-25T15:26:00.000249+00:00,228378000,249541,488,3,362
2025-11-25T15:26:01.000250+00:00,228379000,250029,488,3,362
2025-11-25T15:26:02.000250+00:00,228380000,250517,488,3,358
2025-11-25T15:26:03.000251+00:00,228381000,251005,488,3,360
2025-11-25T15:26:04.000251+00:00,228382000,251493,488,3,364
2025-11-25T15:26:05.000251+00:00,228383000,251981,488,3,363
2025-11-25T15:26:06.000252+00:00,228384000,252469,488,3,362
2025-11-25T15:26:07.000252+00:00,228385000,252957,488,3,363
2025-11-25T15:26:08.000253+00:00,228386000,253445,488,3,362
2025-11-25T15:26:09.000253+00:00,228387000,253933,488,3,359
2025-11-25T15:26:10.000254+00:00,228388000,254422,488,3,361
2025-11-25T15:26:11.000254+00:00,228389000,254910,489,3,358
2025-11-25T15:26:12.000255+00:00,228390000,255399,489,3,358
2025-11-25T15:26:13.000255+00:00,228391000,255888,489,3,358
2025-11-25T15:26:14.000256+00:00,228392000,256376,489,3,357
2025-11-25T15:26:15.000256+00:00,228393000,256865,488,3,360
2025-11-25T15:26:16.000257+00:00,228394000,257353,488,3,360
2025-11-25T15:26:17.000257+00:00,228395000,257841,488,3,360
2025-11-25T15:26:18.000258+00:00,228396000,258330,488,3,361
2025-11-25T15:26:19.000258+00:00,228397000,258818,488,3,361
2025-11-25T15:26:20.000259+00:00,228398000,259306,488,3,362
2025-11-25T15:26:21.000259+00:00,228399000,259795,488,3,359
2025-11-25T15:26:22.000260+00:00,228400000,260283,488,3,356
2025-11-25T15:26:23.000260+00:00,228401000,260771,488,3,357
2025-11-25T15:26:24.000261+00:00,228402000,261260,488,3,360
2025-11-25T15:26:25.000261+00:00,228403000,261749,489,3,358
2025-11-25T15:26:26.000262+00:00,228404000,262237,489,3,363
2025-11-25T15:26:27.000262+00:00,228405000,262726,489,3,361
2025-11-25T15:26:28.000263+00:00,228406000,263215,489,3,364
2025-11-25T15:26:29.000263+00:00,228407000,263704,489,3,362
2025-11-25T15:26:30.000264+00:00,228408000,264193,489,3,363
2025-11-25T15:26:31.000264+00:00,228409000,264681,489,3,363
2025-11-25T15:26:32.000265+00:00,228410000,265170,489,3,361
2025-11-25T15:26:33.000265+00:00,228411000,265659,489,3,363
2025-11-25T15:26:34.000266+00:00,228412000,266148,489,3,364
2025-11-25T15:26:35.000266+00:00,228413000,266637,489,3,364
2025-11-25T15:26:36.000267+00:00,228414000,267126,489,3,367
2025-11-25T15:26:37.000267+00:00,228415000,267615,489,3,362
2025-11-25T15:26:38.000268+00:00,228416000,268104,489,3,362
2025-11-25T15:26:39.000268+00:00,228417000,268593,489,3,360
2025-11-25T15:26:40.000269+00:00,228418000,269082,489,3,359
2025-11-25T15:26:41.000269+00:00,228419000,269571,489,3,363
2025-11-25T15:26:42.000270+00:00,228420000,270060,489,3,360
2025-11-25T15:26:43.000270+00:00,228421000,270550,489,3,360
2025-11-25T15:26:44.000271+00:00,228422000,271039,489,3,359
2025-11-25T15:26:45.000271+00:00,228423000,271528,489,3,358
2025-11-25T15:26:46.000272+00:00,228424000,272018,489,3,357
2025-11-25T15:26:47.000272+00:00,228425000,272507,489,3,356
2025-11-25T15:26:48.000272+00:00,228426000,272996,489,3,357
2025-11-25T15:26:49.000273+00:00,228427000,273485,489,3,357
2025-11-25T15:26:50.000273+00:00,228428000,273973,489,3,357
2025-11-25T15:26:51.000274+00:00,228429000,274462,489,3,354
2025-11-25T15:26:52.000274+00:00,228430000,274951,489,3,353
2025-11-25T15:26:53.000275+00:00,228431000,275440,489,3,353
2025-11-25T15:26:54.000275+00:00,228432000,275928,489,3,355
2025-11-25T15:26:55.000276+00:00,228433000,276417,489,3,357
2025-11-25T15:26:56.000276+00:00,228434000,276906,489,3,357
2025-11-25T15:26:57.000277+00:00,228435000,277395,489,3,356
2025-11-25T15:26:58.000277+00:00,228436000,277885,489,3,359
2025-11-25T15:26:59.000278+00:00,228437000,278374,489,3,357
2025-11-25T15:27:00.000278+00:00,228438000,278863,489,3,355
2025-11-25T15:27:01.000279+00:00,228439000,279352,489,3,357
2025-11-25T15:27:02.000279+00:00,228440000,279841,489,3,357
2025-11-25T15:27:03.000280+00:00,228441000,280330,489,3,357
2025-11-25T15:27:04.000280+00:00,228442000,280819,489,3,359
2025-11-25T15:27:05.000281+00:00,228443000,281308,489,3,355
2025-11-25T15:27:06.000281+00:00,228444000,281797,489,3,355
2025-11-25T15:27:07.000282+00:00,228445000,282286,489,3,351
2025-11-25T15:27:08.000282+00:00,228446000,282775,489,3,355
2025-11-25T15:27:09.000283+00:00,228447000,283264,489,3,357
2025-11-25T15:27:10.000283+00:00,228448000,283753,489,3,350
2025-11-25T15:27:11.000284+00:00,228449000,284242,489,3,355
2025-11-25T15:27:12.000284+00:00,228450000,284731,489,3,357
2025-11-25T15:27:13.000285+00:00,228451000,285220,489,3,356
2025-11-25T15:27:14.000285+00:00,228452000,285710,489,3,355
2025-11-25T15:27:15.000286+00:00,228453000,286199,489,3,351
2025-11-25T15:27:16.000286+00:00,228454000,286688,489,3,350
2025-11-25T15:27:17.000287+00:00,228455000,287177,489,3,350
2025-11-25T15:27:18.000287+00:00,228456000,287666,489,3,349
2025-11-25T15:27:19.000288+00:00,228457000,288155,489,3,350
2025-11-25T15:27:20.000288+00:00,228458000,288644,489,3,352
2025-11-25T15:27:21.000289+00:00,228459000,289133,489,3,352
2025-11-25T15:27:22.000289+00:00,228460000,289621,489,3,354
2025-11-25T15:27:23.000290+00:00,228461000,290110,488,3,351
2025-11-25T15:27:24.000290+00:00,228462000,290598,488,3,352
2025-11-25T15:27:25.000291+00:00,228463000,291087,489,3,349
2025-11-25T15:27:26.000291+00:00,228464000,291575,489,3,347
2025-11-25T15:27:27.000292+00:00,228465000,292064,489,3,346
2025-11-25T15:27:28.000292+00:00,228466000,292552,489,3,347
2025-11-25T15:27:29.000293+00:00,228467000,293041,489,3,349
2025-11-25T15:27:30.000293+00:00,228468000,293530,489,3,346
2025-11-25T15:27:31.000294+00:00,228469000,294019,489,3,345
2025-11-25T15:27:32.000294+00:00,228470000,294508,489,3,345
2025-11-25T15:27:33.000294+00:00,228471000,294996,489,3,344
2025-11-25T15:27:34.000295+00:00,228472000,295485,489,3,344
2025-11-25T15:27:35.000295+00:00,228473000,295974,489,3,348
2025-11-25T15:27:36.000296+00:00,228474000,296463,489,3,347
2025-11-25T15:27:37.000296+00:00,228475000,296952,489,3,346
2025-11-25T15:27:38.000297+00:00,228476000,297441,489,3,345
2025-11-25T15:27:39.000297+00:00,228477000,297930,489,3,346
2025-11-25T15:27:40.000298+00:00,228478000,298418,489,3,347
2025-11-25T15:27:41.000298+00:00,228479000,298907,489,3,347
2025-11-25T15:27:42.000299+00:00,228480000,299396,489,3,347
2025-11-25T15:27:43.000299+00:00,228481000,299884,489,3,346
2025-11-25T15:27:44.000300+00:00,228482000,300373,489,3,346
2025-11-25T15:27:45.000300+00:00,228483000,300862,489,3,345
2025-11-25T15:27:46.000301+00:00,228484000,301351,489,3,346
2025-11-25T15:27:47.000301+00:00,228485000,301840,489,3,345
2025-11-25T15:27:48.000302+00:00,228486000,302328,489,3,346
2025-11-25T15:27:49.000302+00:00,228487000,302817,489,3,345
2025-11-25T15:27:50.000303+00:00,228488000,303305,488,3,345
2025-11-25T15:27:51.000303+00:00,228489000,303794,488,3,345
2025-11-25T15:27:52.000304+00:00,228490000,304282,488,3,345
2025-11-25T15:27:53.000304+00:00,228491000,304770,488,3,345
2025-11-25T15:27:54.000305+00:00,228492000,305258,488,3,345
2025-11-25T15:27:55.000305+00:00,228493000,305746,488,3,345
2025-11-25T15:27:56.000306+00:00,228494000,306235,488,3,346
2025-11-25T15:27:57.000306+00:00,228495000,306723,488,3,346
2025-11-25T15:27:58.000307+00:00,228496000,307211,488,3,345
2025-11-25T15:27:59.000307+00:00,228497000,307699,488,3,345
2025-11-25T15:28:00.000308+00:00,228498000,308187,488,3,345
2025-11-25T15:28:01.000308+00:00,228499000,308676,488,3,347
2025-11-25T15:28:02.000309+00:00,228500000,309164,488,3,347
2025-11-25T15:28:03.000309+00:00,228501000,309652,488,3,345
2025-11-25T15:28:04.000310+00:00,228502000,310140,488,3,342
2025-11-25T15:28:05.000310+00:00,228503000,310628,488,3,342
2025-11-25T15:28:06.000311+00:00,228504000,311117,488,3,339
2025-11-25T15:28:07.000311+00:00,228505000,311605,488,3,340
2025-11-25T15:28:08.000312+00:00,228506000,312093,488,3,342
2025-11-25T15:28:09.000312+00:00,228507000,312581,488,3,343
2025-11-25T15:28:10.000313+00:00,228508000,313069,488,3,343
2025-11-25T15:28:11.000313+00:00,228509000,313556,487,3,342
2025-11-25T15:28:12.000314+00:00,228510000,314044,487,3,345
2025-11-25T15:28:13.000314+00:00,228511000,314531,487,3,344
2025-11-25T15:28:14.000315+00:00,228512000,315018,487,3,344
2025-11-25T15:28:15.000315+00:00,228513000,315506,487,3,344
2025-11-25T15:28:16.000315+00:00,228514000,315993,487,3,345
2025-11-25T15:28:17.000316+00:00,228515000,316480,487,3,346
2025-11-25T15:28:18.000316+00:00,228516000,316967,487,3,346
2025-11-25T15:28:19.000317+00:00,228517000,317455,487,3,350
2025-11-25T15:28:20.000317+00:00,228518000,317942,487,3,346
2025-11-25T15:28:21.000318+00:00,228519000,318429,487,3,345
2025-11-25T15:28:22.000318+00:00,228520000,318916,487,3,345
2025-11-25T15:28:23.000319+00:00,228521000,319403,487,3,343
2025-11-25T15:28:24.000319+00:00,228522000,319889,487,3,343
2025-11-25T15:28:25.000320+00:00,228523000,320376,487,3,341
2025-11-25T15:28:26.000320+00:00,228524000,320863,487,3,339
2025-11-25T15:28:27.000321+00:00,228525000,321349,487,3,341
2025-11-25T15:28:28.000321+00:00,228526000,321836,487,3,339
2025-11-25T15:28:29.000322+00:00,228527000,322323,487,3,341
2025-11-25T15:28:30.000322+00:00,228528000,322810,487,3,337
2025-11-25T15:28:31.000323+00:00,228529000,323297,487,3,340
2025-11-25T15:28:32.000323+00:00,228530000,323783,487,3,340
2025-11-25T15:28:33.000324+00:00,228531000,324270,487,3,343
2025-11-25T15:28:34.000324+00:00,228532000,324757,487,3,344
2025-11-25T15:28:35.000325+00:00,228533000,325244,487,3,344
2025-11-25T15:28:36.000325+00:00,228534000,325731,487,3,344
2025-11-25T15:28:37.000326+00:00,228535000,326218,487,3,347
2025-11-25T15:28:38.000326+00:00,228536000,326705,487,3,345
2025-11-25T15:28:39.000327+00:00,228537000,327192,487,3,348
2025-11-25T15:28:40.000327+00:00,228538000,327678,487,3,344
2025-11-25T15:28:41.000328+00:00,228539000,328165,486,3,347
2025-11-25T15:28:42.000328+00:00,228540000,328651,486,3,350
2025-11-25T15:28:43.000329+00:00,228541000,329138,486,3,350
2025-11-25T15:28:44.000329+00:00,228542000,329624,486,3,350
2025-11-25T15:28:45.000330+00:00,228543000,330111,487,3,349
2025-11-25T15:28:46.000330+00:00,228544000,330597,487,3,352
2025-11-25T15:28:47.000331+00:00,228545000,331084,487,3,352
2025-11-25T15:28:48.000331+00:00,228546000,331571,487,3,346
2025-11-25T15:28:49.000332+00:00,228547000,332057,487,3,349
2025-11-25T15:28:50.000332+00:00,228548000,332544,486,3,344
2025-11-25T15:28:51.000333+00:00,228549000,333030,486,3,341
2025-11-25T15:28:52.000333+00:00,228550000,333516,486,3,343
2025-11-25T15:28:53.000334+00:00,228551000,334002,486,3,344
2025-11-25T15:28:54.000334+00:00,228552000,334488,486,3,344
2025-11-25T15:28:55.000334+00:00,228553000,334974,486,3,344
2025-11-25T15:28:56.000335+00:00,228554000,335460,486,3,341
2025-11-25T15:28:57.000335+00:00,228555000,335946,486,3,344
2025-11-25T15:28:58.000336+00:00,228556000,336431,486,3,345
2025-11-25T15:28:59.000336+00:00,228557000,336917,486,3,364
2025-11-25T15:29:00.000337+00:00,228558000,337403,486,3,364
2025-11-25T15:29:01.000337+00:00,228559000,337889,486,3,364
2025-11-25T15:29:02.000338+00:00,228560000,338375,486,3,366
2025-11-25T15:29:03.000338+00:00,228561000,338860,486,3,362
2025-11-25T15:29:04.000339+00:00,228562000,339346,486,3,362
2025-11-25T15:29:05.000339+00:00,228563000,339832,486,3,362
2025-11-25T15:29:06.000340+00:00,228564000,340318,486,3,364
2025-11-25T15:29:07.000340+00:00,228565000,340803,486,3,361
2025-11-25T15:29:08.000341+00:00,228566000,341289,486,3,361
2025-11-25T15:29:09.000341+00:00,228567000,341775,486,3,364
2025-11-25T15:29:10.000342+00:00,228568000,342260,485,3,361
2025-11-25T15:29:11.000342+00:00,228569000,342746,485,3,360
2025-11-25T15:29:12.000343+00:00,228570000,343231,485,3,360
2025-11-25T15:29:13.000343+00:00,228571000,343716,485,3,360
2025-11-25T15:29:14.000344+00:00,228572000,344201,485,3,360
2025-11-25T15:29:15.000344+00:00,228573000,344687,485,3,360
2025-11-25T15:29:16.000345+00:00,228574000,345172,485,3,357
2025-11-25T15:29:17.000345+00:00,228575000,345657,485,3,357
2025-11-25T15:29:18.000346+00:00,228576000,346143,485,3,358
2025-11-25T15:29:19.000346+00:00,228577000,346628,485,3,362
2025-11-25T15:29:20.000347+00:00,228578000,347113,485,3,363
2025-11-25T15:29:21.000347+00:00,228579000,347598,485,3,361
2025-11-25T15:29:22.000348+00:00,228580000,348084,485,3,357
2025-11-25T15:29:23.000348+00:00,228581000,348569,485,3,363
2025-11-25T15:29:24.000349+00:00,228582000,349054,485,3,364
2025-11-25T15:29:25.000349+00:00,228583000,349539,485,3,361
2025-11-25T15:29:26.000350+00:00,228584000,350023,485,3,358
2025-11-25T15:29:27.000350+00:00,228585000,350508,485,3,358
2025-11-25T15:29:28.000350+00:00,228586000,350993,484,3,362
2025-11-25T15:29:29.000351+00:00,228587000,351477,484,3,364
2025-11-25T15:29:30.000351+00:00,228588000,351962,485,3,363
2025-11-25T15:29:31.000352+00:00,228589000,352446,485,3,361
2025-11-25T15:29:32.000352+00:00,228590000,352931,485,3,362
2025-11-25T15:29:33.000353+00:00,228591000,353416,485,3,361
2025-11-25T15:29:34.000353+00:00,228592000,353901,485,3,362
2025-11-25T15:29:35.000354+00:00,228593000,354385,485,3,362
2025-11-25T15:29:36.000354+00:00,228594000,354870,485,3,361
2025-11-25T15:29:37.000355+00:00,228595000,355355,485,3,361
2025-11-25T15:29:38.000355+00:00,228596000,355840,485,3,361
2025-11-25T15:29:39.000356+00:00,228597000,356325,485,3,358
2025-11-25T15:29:40.000356+00:00,228598000,356810,485,3,360
2025-11-25T15:29:41.000357+00:00,228599000,357295,485,3,357
2025-11-25T15:29:42.000357+00:00,228600000,357779,485,3,360
2025-11-25T15:29:43.000358+00:00,228601000,358264,485,3,360
2025-11-25T15:29:44.000358+00:00,228602000,358748,484,3,360
2025-11-25T15:29:45.000359+00:00,228603000,359233,484,3,359
2025-11-25T15:29:46.000359+00:00,228604000,359717,484,3,360
2025-11-25T15:29:47.000360+00:00,228605000,360202,484,3,357
2025-11-25T15:29:48.000360+00:00,228606000,360686,485,3,359
2025-11-25T15:29:49.000361+00:00,228607000,361171,485,3,360
2025-11-25T15:29:50.000361+00:00,228608000,361656,485,3,362
2025-11-25T15:29:51.000362+00:00,228609000,362140,485,3,362
2025-11-25T15:29:52.000362+00:00,228610000,362625,485,3,362
2025-11-25T15:29:53.000363+00:00,228611000,363110,484,3,362
2025-11-25T15:29:54.000363+00:00,228612000,363594,484,3,362
2025-11-25T15:29:55.000364+00:00,228613000,364078,484,3,361
2025-11-25T15:29:56.000364+00:00,228614000,364563,484,3,362
2025-11-25T15:29:57.000365+00:00,228615000,365047,484,3,364
2025-11-25T15:29:58.000365+00:00,228616000,365531,484,3,368
2025-11-25T15:29:59.000366+00:00,228617000,366015,484,3,370
2025-11-25T15:30:00.000366+00:00,228618000,366499,484,3,371
2025-11-25T15:30:01.000366+00:00,228619000,366983,484,3,371
2025-11-25T15:30:02.000367+00:00,228620000,367467,484,3,368
2025-11-25T15:30:03.000367+00:00,228621000,367951,484,3,368
2025-11-25T15:30:04.000368+00:00,228622000,368435,484,3,370
2025-11-25T15:30:05.000368+00:00,228623000,368919,484,3,370
2025-11-25T15:30:06.000369+00:00,228624000,369403,484,3,366
2025-11-25T15:30:07.000369+00:00,228625000,369887,484,3,366
2025-11-25T15:30:08.000370+00:00,228626000,370372,484,3,366
2025-11-25T15:30:09.000370+00:00,228627000,370856,484,3,360
2025-11-25T15:30:10.000371+00:00,228628000,371340,485,3,360
2025-11-25T15:30:11.000371+00:00,228629000,371825,484,3,361
2025-11-25T15:30:12.000372+00:00,228630000,372309,484,3,359
2025-11-25T15:30:13.000372+00:00,228631000,372793,484,3,357
2025-11-25T15:30:14.000373+00:00,228632000,373277,484,3,357
2025-11-25T15:30:15.000373+00:00,228633000,373761,484,3,358
2025-11-25T15:30:16.000374+00:00,228634000,374245,484,3,356
2025-11-25T15:30:17.000374+00:00,228635000,374729,484,3,359
2025-11-25T15:30:18.000375+00:00,228636000,375213,484,3,358
2025-11-25T15:30:19.000375+00:00,228637000,375697,484,3,358
2025-11-25T15:30:20.000376+00:00,228638000,376182,484,3,358
2025-11-25T15:30:21.000376+00:00,228639000,376666,484,3,359
2025-11-25T15:30:22.000377+00:00,228640000,377150,484,3,356
2025-11-25T15:30:23.000377+00:00,228641000,377635,484,3,358
2025-11-25T15:30:24.000378+00:00,228642000,378119,484,3,356
2025-11-25T15:30:25.000378+00:00,228643000,378603,484,3,360
2025-11-25T15:30:26.000379+00:00,228644000,379088,484,3,358
2025-11-25T15:30:27.000379+00:00,228645000,379572,484,3,360
2025-11-25T15:30:28.000380+00:00,228646000,380056,484,3,360
2025-11-25T15:30:29.000380+00:00,228647000,380540,484,3,360
2025-11-25T15:30:30.000381+00:00,228648000,381024,484,3,362
2025-11-25T15:30:31.000381+00:00,228649000,381508,484,3,361
2025-11-25T15:30:32.000381+00:00,228650000,381992,484,3,364
2025-11-25T15:30:33.000382+00:00,228651000,382476,484,3,366
2025-11-25T15:30:34.000382+00:00,228652000,382960,484,3,363
2025-11-25T15:30:35.000383+00:00,228653000,383444,484,3,363
2025-11-25T15:30:36.000383+00:00,228654000,383929,484,3,359
2025-11-25T15:30:37.000384+00:00,228655000,384413,484,3,359
2025-11-25T15:30:38.000384+00:00,228656000,384897,484,3,357
2025-11-25T15:30:39.000385+00:00,228657000,385382,485,3,362
2025-11-25T15:30:40.000385+00:00,228658000,385866,485,3,359
2025-11-25T15:30:41.000386+00:00,228659000,386351,485,3,362
2025-11-25T15:30:42.000386+00:00,228660000,386836,485,3,363
2025-11-25T15:30:43.000387+00:00,228661000,387320,485,3,366
2025-11-25T15:30:44.000387+00:00,228662000,387805,485,3,366
2025-11-25T15:30:45.000388+00:00,228663000,388290,485,3,365
2025-11-25T15:30:46.000388+00:00,228664000,388774,485,3,366
2025-11-25T15:30:47.000389+00:00,228665000,389258,484,3,361
2025-11-25T15:30:48.000389+00:00,228666000,389743,484,3,361
2025-11-25T15:30:49.000390+00:00,228667000,390227,484,3,364
2025-11-25T15:30:50.000390+00:00,228668000,390712,485,3,360
2025-11-25T15:30:51.000391+00:00,228669000,391196,485,3,365
2025-11-25T15:30:52.000391+00:00,228670000,391681,485,3,366
2025-11-25T15:30:53.000392+00:00,228671000,392166,485,3,366
2025-11-25T15:30:54.000392+00:00,228672000,392650,485,3,358
2025-11-25T15:30:55.000393+00:00,228673000,393135,485,3,362
2025-11-25T15:30:56.000393+00:00,228674000,393620,485,3,361
2025-11-25T15:30:57.000394+00:00,228675000,394105,485,3,356
2025-11-25T15:30:58.000394+00:00,228676000,394589,485,3,356
2025-11-25T15:30:59.000395+00:00,228677000,395074,485,3,355
2025-11-25T15:31:00.000395+00:00,228678000,395559,485,3,357
2025-11-25T15:31:01.000396+00:00,228679000,396043,485,3,355
2025-11-25T15:31:02.000396+00:00,228680000,396528,484,3,359
2025-11-25T15:31:03.000397+00:00,228681000,397012,484,3,361
2025-11-25T15:31:04.000397+00:00,228682000,397496,484,3,356
2025-11-25T15:31:05.000397+00:00,228683000,397981,484,3,355
2025-11-25T15:31:06.000398+00:00,228684000,398465,485,3,353
2025-11-25T15:31:07.000398+00:00,228685000,398950,485,3,353
2025-11-25T15:31:08.000399+00:00,228686000,399435,485,3,355
2025-11-25T15:31:09.000399+00:00,228687000,399920,485,3,355
2025-11-25T15:31:10.000400+00:00,228688000,400404,485,3,353
2025-11-25T15:31:11.000400+00:00,228689000,400889,485,3,355
2025-11-25T15:31:12.000401+00:00,228690000,401374,485,3,357
2025-11-25T15:31:13.000401+00:00,228691000,401860,485,3,356
2025-11-25T15:31:14.000402+00:00,228692000,402345,485,3,357
2025-11-25T15:31:15.000402+00:00,228693000,402830,485,3,357
2025-11-25T15:31:16.000403+00:00,228694000,403315,485,3,357
2025-11-25T15:31:17.000403+00:00,228695000,403800,485,3,355
2025-11-25T15:31:18.000404+00:00,228696000,404285,485,3,353
2025-11-25T15:31:19.000404+00:00,228697000,404770,485,3,358
2025-11-25T15:31:20.000405+00:00,228698000,405255,485,3,361
2025-11-25T15:31:21.000405+00:00,228699000,405740,485,3,358
2025-11-25T15:31:22.000406+00:00,228700000,406225,485,3,356
2025-11-25T15:31:23.000406+00:00,228701000,406710,485,3,356
2025-11-25T15:31:24.000407+00:00,228702000,407195,485,3,354
2025-11-25T15:31:25.000407+00:00,228703000,407681,485,3,356
2025-11-25T15:31:26.000408+00:00,228704000,408166,485,3,357
2025-11-25T15:31:27.000408+00:00,228705000,408651,485,3,349
2025-11-25T15:31:28.000409+00:00,228706000,409136,485,3,352
2025-11-25T15:31:29.000409+00:00,228707000,409622,485,3,358
2025-11-25T15:31:30.000410+00:00,228708000,410107,485,3,356
2025-11-25T15:31:31.000410+00:00,228709000,410592,485,3,348
2025-11-25T15:31:32.000411+00:00,228710000,411077,485,3,349
2025-11-25T15:31:33.000411+00:00,228711000,411561,485,3,352
2025-11-25T15:31:34.000412+00:00,228712000,412046,485,3,349
2025-11-25T15:31:35.000412+00:00,228713000,412531,485,3,353
2025-11-25T15:31:36.000413+00:00,228714000,413016,485,3,354
2025-11-25T15:31:37.000413+00:00,228715000,413500,485,3,353
2025-11-25T15:31:38.000413+00:00,228716000,413985,485,3,355
2025-11-25T15:31:39.000414+00:00,228717000,414470,485,3,355
2025-11-25T15:31:40.000414+00:00,228718000,414955,485,3,355
2025-11-25T15:31:41.000415+00:00,228719000,415440,485,3,358
2025-11-25T15:31:42.000415+00:00,228720000,415925,485,3,358
2025-11-25T15:31:43.000416+00:00,228721000,416410,485,3,358
2025-11-25T15:31:44.000416+00:00,228722000,416895,485,3,360
2025-11-25T15:31:45.000417+00:00,228723000,417380,485,3,360
2025-11-25T15:31:46.000417+00:00,228724000,417865,485,3,360
2025-11-25T15:31:47.000418+00:00,228725000,418351,485,3,359
2025-11-25T15:31:48.000418+00:00,228726000,418836,485,3,359
2025-11-25T15:31:49.000419+00:00,228727000,419321,485,3,358
2025-11-25T15:31:50.000419+00:00,228728000,419806,485,3,361
2025-11-25T15:31:51.000420+00:00,228729000,420291,485,3,361
2025-11-25T15:31:52.000420+00:00,228730000,420776,485,3,363
2025-11-25T15:31:53.000421+00:00,228731000,421261,485,3,360
2025-11-25T15:31:54.000421+00:00,228732000,421746,485,3,360
2025-11-25T15:31:55.000422+00:00,228733000,422231,485,3,360
2025-11-25T15:31:56.000422+00:00,228734000,422716,485,3,363
2025-11-25T15:31:57.000423+00:00,228735000,423201,485,3,364
2025-11-25T15:31:58.000423+00:00,228736000,423686,485,3,364
2025-11-25T15:31:59.000424+00:00,228737000,424172,485,3,363
2025-11-25T15:32:00.000424+00:00,228738000,424657,485,3,362
2025-11-25T15:32:01.000425+00:00,228739000,425142,485,3,362
2025-11-25T15:32:02.000425+00:00,228740000,425627,485,3,365
2025-11-25T15:32:03.000426+00:00,228741000,426112,485,3,366
2025-11-25T15:32:04.000426+00:00,228742000,426597,485,3,366
2025-11-25T15:32:05.000427+00:00,228743000,427082,485,3,369
2025-11-25T15:32:06.000427+00:00,228744000,427567,485,3,364
2025-11-25T15:32:07.000428+00:00,228745000,428052,485,3,361
2025-11-25T15:32:08.000428+00:00,228746000,428537,485,3,364
2025-11-25T15:32:09.000429+00:00,228747000,429022,485,3,362
2025-11-25T15:32:10.000429+00:00,228748000,429507,485,3,364
