rcvTOW,ZHD_m,ZWD_m,ZTD_m,PWV_mm,clk_residual_m,n_sats,rms_m
225163.992,1.93022954639882,-2.0081551004049416,-0.07792555400612167,-3.380072772331388,40.509475914836436,16,14.8016992551536
225164.992,1.93022954639882,-6.246258797656127,-4.316029251257307,-10.513535177952887,46.30551516130553,16,6.586735589852205
225165.992,1.93022954639882,-6.219671132601244,-4.2894415862024236,-10.468783533663183,46.50245470485017,16,6.593875370270292
225166.992,1.93022954639882,-6.2705888906092495,-4.340359344210429,-10.554486937467159,46.41271324238774,16,6.500345883803716
225167.992,1.93022954639882,-6.120515741482371,-4.190286195083551,-10.301887840355834,46.33526133668581,16,6.573084111269579
225168.992,1.93022954639882,-6.161605236389309,-4.231375689990489,-10.371048575468269,46.31451796442595,16,6.556766656991239
225169.992,1.93022954639882,-6.0855101586381695,-4.155280612239349,-10.242967382754022,46.23227865382977,16,6.62655694906095
225170.992,1.93022954639882,-6.130788511808899,-4.200558965410079,-10.319178691680072,46.233976312582946,16,6.591079558343925
225171.992,1.93022954639882,-6.220273195741218,-4.2900436493423975,-10.469796910182875,46.50279339166618,16,6.557404502879626
225172.992,1.93022954639882,-6.22201747316008,-4.29178792676126,-10.472732831123295,46.40514070382976,16,6.606459326570818
225173.992,1.93022954639882,-6.224960565822014,-4.294731019423194,-10.477686565708362,46.32031127754898,16,6.55326839877944
225174.992,1.93022954639882,-6.225160320584488,-4.2949307741856675,-10.478022787563757,46.38663629411856,16,6.553092563007177
225175.992,1.93022954639882,-6.211231414211442,-4.281001867812622,-10.4545780261654,46.40269667246839,16,6.521911399548132
225176.992,1.93022954639882,-6.1448893687988395,-4.214659822400019,-10.342912875742163,46.209359526256804,16,6.478532226507102
225177.992,1.93022954639882,-6.240382752995034,-4.310153206596214,-10.503644777274197,46.40414824463538,16,6.444837996740752
225178.992,1.93022954639882,-6.255637308375524,-4.325407761976704,-10.529320835505564,46.429764140800366,16,6.435875985548924
225179.992,1.93022954639882,-6.380469466895929,-4.450239920497109,-10.739434974618172,46.55653515655934,16,6.391978762764052
225180.992,1.93022954639882,-6.425001815775058,-4.494772269376238,-10.814390629141048,46.67578540211111,16,6.32909759278171
225181.992,1.93022954639882,-6.515409515792426,-4.5851799693936055,-10.96656244354731,46.51355146402072,16,6.392784245980554
225182.992,1.93022954639882,-6.556448229543353,-4.626218683144533,-11.035637705180756,46.498093545507096,16,6.36302848078577
225183.992,1.93022954639882,-6.620339334882355,-4.690109788483535,-11.143177499047761,46.71854346130333,16,6.414544293940021
225184.992,1.93022954639882,1.6020397330866176,3.532269279485438,2.6965102849412332,35.067135547559666,16,24.84935903084159
225185.992,1.93022954639882,5.881903339597093,7.812132885995913,9.9002618491212,29.008559155279077,16,35.95434229889129
225186.992,1.93022954639882,-6.502683105520035,-4.5724535591212145,-10.945141691314301,46.55014740978457,16,6.46240272306473
225187.992,1.93022954639882,1.5483803856570346,3.4786099320558543,2.606192311398637,35.094354828773696,16,24.84799328233049
225188.992,1.93022954639882,0.13095166919868292,2.061181215597503,0.22041433525755064,37.11081697436529,16,21.182584288022184
225189.992,1.93022954639882,-1.071173051339169,0.8590564950596509,-1.8029697330433092,38.91499703756786,16,18.33971177211956
225190.992,1.93022954639882,-3.0564054007306796,-1.1261758543318596,-5.14445954604461,41.642564081683425,16,13.42963030749346
225191.992,1.93022954639882,-4.373323692774377,-2.4430941463755564,-7.36106107319979,43.521851065594376,16,10.334033310589422
225192.992,1.93022954639882,-5.128604321974397,-3.1983747755755765,-8.632329158873809,44.82680796891991,16,8.76248273368892
225193.992,1.93022954639882,-5.3389013567297825,-3.4086718103309623,-8.986295484052263,44.97518762591345,16,8.612890742279527
225194.992,1.93022954639882,-5.982830482114825,-4.052600935716005,-10.070139706834782,45.84234993910868,16,7.237591928958554
225195.992,1.93022954639882,-6.284017806913449,-4.353788260514629,-10.57709012899982,46.497069162757235,16,6.81306963106549
225196.992,1.93022954639882,-6.438122019029886,-4.507892472631066,-10.83647420315391,46.69187181697411,16,6.440824414143421
225197.992,1.93022954639882,-6.4594861673022335,-4.529256620903413,-10.87243376417828,46.62441024093633,16,6.518214272520202
225198.992,1.93022954639882,-6.489482596697662,-4.5592530502988415,-10.9229229491253,46.90408298799662,16,6.392958251783382
225199.992,1.93022954639882,-6.7545094050668215,-4.824279858668001,-11.369008960472657,47.23979510614527,16,6.101817476214495
225200.992,1.93022954639882,-6.908017118786749,-4.977787572387929,-11.627389024533914,47.344768511893385,16,5.936551616695411
225201.992,1.93022954639882,-7.170999680497335,-5.240770134098515,-12.07003421476681,47.582540746172825,16,5.776599693950583
225202.992,1.93022954639882,-7.107904110731726,-5.177674564332905,-11.963833445027229,47.620044851339024,16,5.823400125821888
225203.992,1.93022954639882,-7.235873661498913,-5.305644115100093,-12.17922835857172,47.74134900208952,16,5.804610043956828
225204.992,1.93022954639882,-7.375753916997433,-5.445524370598613,-12.41467105067352,47.8451635969281,16,5.792528627733213
225205.992,1.93022954639882,-7.531865297359873,-5.601635750961053,-12.6774335365531,48.19711712871702,16,5.729301183989863
225206.992,1.93022954639882,-7.714670586215453,-5.784441039816633,-12.985126492826408,48.408798308675415,16,5.690260777244868
225207.992,1.93022954639882,-8.014368632232982,-6.0841390858341615,-13.489570200914741,48.907483787235655,16,5.662512958894797
225208.992,1.93022954639882,-8.117000274292357,-6.186770727893537,-13.662317026513323,49.135091179143856,16,5.714004995603883
225209.992,1.93022954639882,-8.05054057376955,-6.120311027370731,-13.550453842166089,49.18641172796886,16,5.694386094688087
225210.992,1.93022954639882,-8.062122286521257,-6.131892740122437,-13.56994787025242,48.887010206017294,16,5.702248284139702
225211.992,1.93022954639882,-8.311513045802476,-6.381283499403656,-13.989715703398138,49.248276577394,16,5.726441564373551
225212.992,1.93022954639882,-8.253570354778468,-6.323340808379648,-13.892188120869093,49.25698895257718,16,5.7248866842437645
225213.992,1.93022954639882,-8.405773734929895,-6.4755441885310745,-14.148372765672129,49.5350274363097,16,5.80776559088104
225214.992,1.93022954639882,-6.244667575730281,-4.314438029331461,-10.510856875910779,46.20561894443301,16,7.218298556721744
225215.992,1.93022954639882,-8.516328904642148,-6.586099358243327,-14.334456260373067,49.460022360255046,16,5.841582505446385
225216.992,1.93022954639882,-8.580307850144626,-6.650078303745806,-14.442143904445873,49.642338852738945,16,5.849576672900722
225217.992,1.93022954639882,-6.176803764967571,-4.2465742185687505,-10.396630330889712,45.92764846057228,16,7.0177942902431445
225218.992,1.93022954639882,-8.50291965543255,-6.572690109033729,-14.311886171966234,49.336670388351024,16,5.842181516977671
225219.992,1.93022954639882,-8.610019588691618,-6.679790042292797,-14.492153905397027,49.554226111438865,16,6.06381093122452
225220.992,1.93022954639882,-8.531802609737893,-6.601573063339073,-14.360501185523852,49.27964424299905,16,5.857085844507845
225221.992,1.93022954639882,-6.296976310851262,-4.366746764452442,-10.59890153506179,46.1845730430023,16,6.818075365758737
225222.992,1.93022954639882,-8.764970073191192,-6.8347405267923715,-14.752962402515081,49.68096494658547,16,5.990121306192289
225223.992,1.93022954639882,-8.721586580327441,-6.791357033928621,-14.67994047160555,49.60462800965886,16,6.0695381948320986
225224.992,1.93022954639882,-8.844268362572384,-6.914038816173564,-14.886435155080745,49.81587284887938,16,6.357423291237562
225225.992,1.93022954639882,-8.829836140743533,-6.8996065943447125,-14.862143226614608,49.785154871319186,16,6.347334791788666
225226.992,1.93022954639882,-6.273179038497763,-4.342949492098943,-10.55884660488155,46.2400535257674,16,6.599857117123267
225227.992,1.93022954639882,-6.298759567005615,-4.368530020606795,-10.601903063963722,46.22817756988216,16,6.581324672961197
225228.992,1.93022954639882,-6.250826882835651,-4.320597336436831,-10.52122405633379,46.173292336994315,16,6.491223620908234
225229.992,1.93022954639882,-6.215131482083508,-4.284901935684688,-10.461142515741905,46.07902484636335,16,6.450649368097776
225230.992,1.93022954639882,-6.270303665843784,-4.340074119444964,-10.554006854796478,46.12571123379715,16,6.472130664445188
225231.992,1.93022954639882,-6.3212660389742075,-4.391036492575387,-10.639785353577176,46.19702214330121,16,6.4380528554509
225232.992,1.93022954639882,-6.277122780269319,-4.346893233870499,-10.565484605193603,46.06992866643838,16,6.423988004084526
225233.992,1.93022954639882,-6.31856781033087,-4.38833826393205,-10.635243767536819,46.31707688462513,16,6.389518212117287
225234.992,1.93022954639882,-6.44627680761396,-4.51604726121514,-10.850200124449326,46.44119010377313,16,6.421751333098973
225235.992,1.93022954639882,-6.415784822994699,-4.485555276595879,-10.798876834248722,46.43264001897235,16,6.399519174837198
225236.992,1.93022954639882,-6.529280204688071,-4.599050658289251,-10.989909214850083,46.66784866285339,16,6.4859396576951625
225237.992,1.93022954639882,-6.427638870534831,-4.497409324136011,-10.818829248942308,46.44430333881266,16,6.440751995007206
225238.992,1.93022954639882,-6.5021404910175065,-4.571910944618686,-10.944228377145741,46.629077190897476,16,6.472094726913342
225239.992,1.93022954639882,-6.566416710173499,-4.636187163774679,-11.052416384254238,46.74688806943113,16,6.5117412526194585
225240.992,1.93022954639882,-6.500183473866636,-4.569953927467816,-10.940934378397682,46.56424360235192,16,6.5400712268493555
225241.992,1.93022954639882,-6.545664207739304,-4.615434661340484,-11.017486329089966,46.47102729391063,16,6.619594512184045
225242.992,1.93022954639882,-6.452736328530673,-4.5225067821318525,-10.86107261670278,46.34397874096776,16,6.517756202518283
225243.992,1.93022954639882,-6.5580492212767245,-4.627819674877904,-11.038332451500702,46.549915434119484,16,6.597403197999434
225244.992,1.93022954639882,-6.43080442683689,-4.500574880438069,-10.824157428356195,46.50385637270747,16,6.538313103075472
225245.992,1.93022954639882,-6.470819322938878,-4.540589776540058,-10.891509427599045,46.48435937350797,16,6.566670542140625
225246.992,1.93022954639882,-6.452510220931766,-4.522280674532946,-10.86069203846033,46.40704060739371,16,6.522353553979093
225247.992,1.93022954639882,-6.480260065737993,-4.550030519339173,-10.907399832518186,46.631755237192884,16,6.600963886700292
225248.992,1.93022954639882,-6.490490487975848,-4.560260941577027,-10.92461940467606,46.64027991280513,16,6.565088185028578
225249.992,1.93022954639882,-6.501683016335232,-4.5714534699364116,-10.94345836803774,46.69535353532948,16,6.618248167723625
225250.992,1.93022954639882,-6.4591544006202515,-4.528924854221431,-10.871875343402762,46.538541033994996,16,6.617389821038084
225251.992,1.93022954639882,-6.446989690951651,-4.516760144552831,-10.851400030551744,46.53048796074131,16,6.667513887497812
225252.992,1.93022954639882,-5.8773795201770085,-3.9471499737781883,-9.892647477678633,45.757332984022696,16,7.60859039106812
225253.992,1.93022954639882,-5.235677841216811,-3.3054482948179906,-8.81255243294064,44.86104460902495,16,9.13053442234011
225254.992,1.93022954639882,-4.390323632203716,-2.4600940858048954,-7.389674915021472,43.61674964784788,16,10.83305177076356
225255.992,1.93022954639882,-3.6847589177751696,-1.7545293713763497,-6.2020873228694535,42.49819067424949,16,12.362877126331112
225256.992,1.93022954639882,-3.199644088567215,-1.269414542168395,-5.3855550613278265,41.97173659303686,16,13.319210432482269
225257.992,1.93022954639882,-2.931233945252678,-1.0010043988538582,-4.933774311398657,41.51976050640173,16,13.410718296838159
225258.992,1.93022954639882,-2.801086150924684,-0.8708566045258641,-4.714713036749935,41.186354290986436,16,13.614846968652841
225259.992,1.93022954639882,-7.366055594041674,-5.435826047642854,-12.398347093747374,47.58701819409766,15,5.595996651001193
225260.992,1.93022954639882,-7.240551431804731,-5.31032188540591,-12.187101856013589,47.63310826690816,15,5.585605352392752
225261.992,1.93022954639882,-7.328532813334352,-5.398303266935532,-12.335189756256156,47.77977999655886,15,5.581523035437527
225262.992,1.93022954639882,-7.159429031618206,-5.229199485219386,-12.05055880909388,47.4832917636108,15,5.6379566276556385
225263.992,1.93022954639882,-7.206457237972041,-5.2762276915732205,-12.129715423937089,47.66471607977105,15,5.603190351533392
225264.992,1.93022954639882,-7.011006463232437,-5.080776916833617,-11.80073792518951,47.32109889707843,15,5.6874494920474525
225265.992,1.93022954639882,-6.947702671562449,-5.017473125163629,-11.69418668192851,47.04722807147001,15,5.651152737160996
225266.992,1.93022954639882,-6.861226008502808,-4.9309964621039875,-11.548631483432624,46.876310506259394,15,5.703325918779369
225267.992,1.93022954639882,-6.916959792740766,-4.986730246341946,-11.64244109333961,47.132939218027545,15,5.6777599888368515
225268.992,1.93022954639882,-6.918285638915594,-4.988056092516774,-11.644672722039472,47.05756181764986,15,5.7055321458094115
225269.992,1.93022954639882,-6.777997486195253,-4.847767939796433,-11.4085434682806,46.63403828068563,15,5.69742837386181
225270.992,1.93022954639882,-6.790357296761335,-4.860127750362515,-11.42934716972635,46.79804481285064,15,5.636155482389576
225271.992,1.93022954639882,-6.766669137795701,-4.836439591396881,-11.389475896272298,46.84743152025597,15,5.667679666503439
225272.992,1.93022954639882,-6.745528046300659,-4.8152984999018384,-11.353891778429333,46.59206283852865,15,5.6795615609265315
225273.992,1.93022954639882,-6.829043633275405,-4.898814086876585,-11.494462973125248,46.84996944748496,15,5.674175242649022
225274.992,1.93022954639882,-7.049653754133285,-5.119424207734465,-11.865788008060095,46.99978723139182,15,5.666812581875778
225275.992,1.93022954639882,-6.985648373798085,-5.055418827399265,-11.75805586958628,46.86108214038248,15,5.596769331376509
225276.992,1.93022954639882,-7.212747463668424,-5.282517917269604,-12.140302963019044,47.04497658591829,15,5.586419748741833
225277.992,1.93022954639882,-7.139001113569707,-5.208771567170887,-12.01617508565677,47.09751070074033,15,5.545824705565822
225278.992,1.93022954639882,-7.226326859973515,-5.296097313574695,-12.163159438450787,47.15613951682763,15,5.562037576913027
225279.992,1.93022954639882,-7.275735838801302,-5.345506292402482,-12.246323305629584,47.29934212100473,15,5.489865913528967
225280.992,1.93022954639882,-7.370756256897523,-5.440526710498703,-12.406259123315088,47.418594143084896,15,5.502902702300889
225281.992,1.93022954639882,-7.3508244487124355,-5.420594902313615,-12.372710438686019,47.209961293832144,15,5.480820127456081
225282.992,1.93022954639882,-7.282909669743626,-5.352680123344806,-12.258398105348276,47.34463245905037,15,5.424094893527587
225283.992,1.93022954639882,-7.32501411823046,-5.394784571831639,-12.329267183088175,47.3130095524877,15,5.390512597465586
225284.992,1.93022954639882,-7.380155719218002,-5.449926172819182,-12.422080046040431,47.29600290828008,15,5.389518468657837
225285.992,1.93022954639882,-7.3807727282497355,-5.450543181850915,-12.423118579084031,47.55468376298956,15,5.3955810768785035
225286.992,1.93022954639882,-7.301302882809153,-5.3710733364103325,-12.289357067963234,47.219626268394975,15,5.448340379245434
225287.992,1.93022954639882,-7.457912967498191,-5.527683421099371,-12.55295895958166,47.59171733700797,15,5.422469342814453
225288.992,1.93022954639882,-7.519528876355705,-5.5892993299568845,-12.656669203790257,47.87615996770077,15,5.4435423838503985
225289.992,1.93022954639882,-7.445755477126246,-5.515525930727426,-12.532495798057033,47.46811035624828,15,5.483634410989664
225290.992,1.93022954639882,-7.278568938880395,-5.3483393924815745,-12.251091903651071,47.4162082847957,15,5.484681036463018
225291.992,1.93022954639882,-7.1484801003656155,-5.218250553966795,-12.032129861844963,46.99640254802306,15,5.48000617960312
225292.992,1.93022954639882,-7.1895123197299196,-5.259282773331099,-12.101194192301133,47.22586248999556,15,5.486692398462073
225293.992,1.93022954639882,-7.242254757266657,-5.312025210867837,-12.189968847719118,47.20257769964181,15,5.567410059981541
225294.992,1.93022954639882,-7.240892964381706,-5.3106634179828855,-12.187676714481475,47.35457707981553,15,5.590255999506494
225295.992,1.93022954639882,-7.544889000228556,-5.614659453829736,-12.699354683705772,47.764650362441415,15,5.619052089314491
225296.992,1.93022954639882,-7.3107679709125675,-5.380538424513747,-12.30528845024522,47.653656592460635,15,5.69238097320591
225297.992,1.93022954639882,-7.275770022746653,-5.345540476347833,-12.246380843129009,47.5448065058835,15,5.641767567101622
225298.992,1.93022954639882,-7.244801045600015,-5.314571499201195,-12.194254691907325,47.2911355295361,15,5.630440325658075
225299.992,1.93022954639882,-7.258147032051794,-5.327917485652974,-12.216718298137971,47.551915851432994,15,5.666140468746291
225300.992,1.93022954639882,-7.296982084568931,-5.366752538170111,-12.282084416322153,47.4013031743787,15,5.667707757445511
225301.992,1.93022954639882,-7.252009507850999,-5.321779961452179,-12.206387782115355,47.43552895228576,15,5.667448923414042
225302.992,1.93022954639882,-7.2276538435337505,-5.29742429713493,-12.16539298156724,47.53397534684328,15,5.768237496452366
225303.992,1.93022954639882,-7.140918600699347,-5.210689054300527,-12.019402548533956,47.276785519764175,15,5.7894460861522505
225304.992,1.93022954639882,-7.1416235252472795,-5.211393978848459,-12.020589058615043,47.36327152059943,15,5.776854928310425
225305.992,1.93022954639882,-7.083406218222916,-5.153176671824096,-11.922599249804046,47.06981697037775,15,5.740819243209589
225306.992,1.93022954639882,-7.08651015100132,-5.1562806046025,-11.927823706156703,47.23444399654679,15,5.78335269691068
225307.992,1.93022954639882,-6.934140106692847,-5.003910560294027,-11.671358536717278,46.851498788397315,15,5.787471328771706
225308.992,1.93022954639882,-6.949940630944047,-5.019711084545227,-11.69795355509971,47.0962379991604,15,5.837650922156433
225309.992,1.93022954639882,-7.004021152875831,-5.073791606477011,-11.78898043826139,47.09078760508009,15,5.856787709367164
225310.992,1.93022954639882,-6.947567586440536,-5.017338040041716,-11.693959310276574,47.092285298579924,15,5.836182940260479
225311.992,1.93022954639882,-6.9782658591082765,-5.048036312709456,-11.745629818984247,47.04572680979723,15,5.888266654539461
225312.992,1.93022954639882,-7.0480208497898325,-5.117791303391012,-11.863039547291296,47.47821357981463,15,5.8717715739530965
225313.992,1.93022954639882,-6.975211197744691,-5.0449816513458705,-11.740488294954721,47.2948382153237,15,5.881992981693042
225314.992,1.93022954639882,-6.976137829300578,-5.045908282901758,-11.742047976321667,47.18017906564685,15,5.8707427204204565
225315.992,1.93022954639882,-7.066444548251357,-5.136215001852537,-11.894049822106664,47.5857455263788,15,5.920271124552255
225316.992,1.93022954639882,-7.094038080906214,-5.163808534507393,-11.94049451574627,47.50808831600387,15,5.877773886648584
225317.992,1.93022954639882,-7.067807212514751,-5.137577666115931,-11.896343422025117,47.488971645375116,15,5.85246114923054
225318.992,1.93022954639882,-7.014201184093773,-5.083971637694953,-11.806115193606887,47.19823611697976,15,5.881411346125056
225319.992,1.93022954639882,-7.015985370133396,-5.0857558237345755,-11.809118287666747,47.35812738464463,15,5.904761287974434
225320.992,1.93022954639882,-6.925671782322136,-4.995442235923316,-11.657104880400126,47.50942885355652,15,5.939217208223904
225321.992,1.93022954639882,-6.94789264339131,-5.01766309699249,-11.694506437412594,47.32926537635636,15,5.892349149988855
225322.992,1.93022954639882,-6.717859618689351,-4.787630072290531,-11.30732102360898,47.10619734575714,15,5.8940289353388104
225323.992,1.93022954639882,-6.917755878357457,-4.9875263319586365,-11.64378104328515,47.32196524115888,15,5.859000724822333
225324.992,1.93022954639882,-7.116839055247626,-5.186609508848806,-11.978872503850123,47.592345785485506,15,5.89335733665255
225325.992,1.93022954639882,-6.851899288777063,-4.921669742378243,-11.532932999090553,47.34442973461533,15,5.886654622478105
225326.992,1.93022954639882,-6.841128585307619,-4.9108990389087985,-11.514804040063144,47.235616341521805,15,5.834153521587376
225327.992,1.93022954639882,-6.918943952630249,-4.988714406231429,-11.645780778016876,47.63941099965414,15,5.88826782490089
225328.992,1.93022954639882,-6.758489935905078,-4.828260389506258,-11.375708883154475,47.254641808820885,15,5.856920875041536
225329.992,1.93022954639882,-6.7823368766224155,-4.852107330223595,-11.415847413791786,47.229384083984826,15,5.845871948692637
225330.992,1.93022954639882,-7.028628821871423,-5.098399275472603,-11.830399406321064,47.68174037084632,15,5.865608867184285
225331.992,1.93022954639882,-7.072934656847445,-5.142705110448625,-11.904973798721166,47.99510904143964,15,5.83822689754872
225332.992,1.93022954639882,-7.086127055733597,-5.1558975093347765,-11.927178890483162,47.864962482690714,15,5.848848689117175
225333.992,1.93022954639882,-7.153968342947021,-5.223738796548201,-12.041367524470532,47.85676786905543,15,5.862667889305755
225334.992,1.93022954639882,-7.137784029031361,-5.207554482632541,-12.01412652162461,48.027722906972464,15,5.857651821519
225335.992,1.93022954639882,-7.065572492193518,-5.135342945794698,-11.892582000753398,47.67174742145476,15,5.8608516559757105
225336.992,1.93022954639882,-7.208022882296393,-5.277793335897573,-12.132350674446789,48.09698002915387,15,5.810212093577739
225337.992,1.93022954639882,-7.223877226451513,-5.293647680052693,-12.159036281047138,47.96978012419923,15,5.771413679982971
225338.992,1.93022954639882,-7.101803790651299,-5.171574244252479,-11.953565549981574,47.899267492692545,15,5.806160187369068
225339.992,1.93022954639882,-7.123793478856371,-5.19356393245755,-11.990578003033148,47.73873118314242,15,5.805875761816967
225340.992,1.93022954639882,-7.15866323719536,-5.22843369079654,-12.0492698444729,47.7087521812893,15,5.791949499415104
225341.992,1.93022954639882,-7.156972131924772,-5.226742585525952,-12.04642342146548,48.02540300311603,15,5.7560700851103315
225342.992,1.93022954639882,-7.051674969587282,-5.121445423188462,-11.869190063669093,47.70044325053803,15,5.728853579650038
225343.992,1.93022954639882,-7.124579643742979,-5.1943500973441585,-11.991901254672053,47.664710962840765,15,5.7266436835783745
225344.992,1.93022954639882,-7.223600568477472,-5.293371022078651,-12.158570617769875,48.13314879075771,15,5.7829371866857695
225345.992,1.93022954639882,-7.257988833636149,-5.3277592872373285,-12.216452022810312,48.09309796457258,15,5.785841817135774
225346.992,1.93022954639882,-7.229090329282462,-5.298860782883642,-12.16781083582864,47.93515667411596,15,5.791847393107881
225347.992,1.93022954639882,-7.174634599989225,-5.2444050535904045,-12.076152413705566,47.80862564825968,15,5.782185537853759
225348.992,1.93022954639882,-7.309843130717423,-5.379613584318603,-12.303731784048605,48.30385467066966,15,5.827948346887157
225349.992,1.93022954639882,-7.230424532235753,-5.300194985836933,-12.17005653043374,48.08163894311104,15,5.822611807193686
225350.992,1.93022954639882,-7.297546450392711,-5.367316903993891,-12.283034341730906,48.11989817926944,15,5.858403011693744
225351.992,1.93022954639882,-7.383484106697407,-5.4532545602985865,-12.427682298522141,48.427618467057236,15,5.846886548931166
225352.992,1.93022954639882,-7.380506894698267,-5.450277348299447,-12.42267113518435,48.272627760543706,15,5.794361250531596
225353.992,1.93022954639882,-7.3880383309778725,-5.457808784579052,-12.435347846609732,48.21986775977903,15,5.8126848110564815
225354.992,1.93022954639882,-7.4598143315313346,-5.529584785132514,-12.556159284495518,48.33461813304194,15,5.837911233000989
225355.992,1.93022954639882,-7.27272355780305,-5.34249401140423,-12.24125311509363,47.96763438162335,15,5.814973707056654
225356.992,1.93022954639882,-7.3787404604637405,-5.44851091406492,-12.419697920486424,48.40810403349095,15,5.823129765868622
225357.992,1.93022954639882,-7.360395185395829,-5.430165638997009,-12.388819645822542,48.05129074973545,15,5.797026637850328
225358.992,1.93022954639882,-7.385747164183993,-5.455517617785173,-12.431491416150102,48.18468879282239,15,5.875107346735453
225359.992,1.93022954639882,-7.381459921092552,-5.451230374693732,-12.424275243634929,48.358392676862614,15,5.777457698405843
225360.992,1.93022954639882,-7.333832342560577,-5.403602796161757,-12.344109781626772,48.29406328716554,15,5.787081644794554
225361.992,1.93022954639882,-7.478539457978053,-5.548309911579233,-12.587676914806172,48.45157229221885,15,5.761031472413805
225362.992,1.93022954639882,-7.562265591922086,-5.632036045523265,-12.728602496510359,48.50194440835798,15,5.729585256301115
225363.992,1.93022954639882,-7.595224216312749,-5.664994669913929,-12.784077568577208,48.70462989265314,15,5.809477906101713
225364.992,1.93022954639882,-7.679971100720302,-5.749741554321482,-12.92672125006781,48.7348709828909,15,5.782002621914044
225365.992,1.93022954639882,-7.5916738624444156,-5.661444316045595,-12.778101708226545,48.599848358723875,15,5.773055270786336
225366.992,1.93022954639882,-7.827856430687898,-5.897626884289078,-13.175637868684527,49.242486315716455,15,5.769376650653653
225367.992,1.93022954639882,-7.850036451783077,-5.919806905384257,-13.212970684948786,49.19306973748821,15,5.779039142911379
225368.992,1.93022954639882,-8.044017017438593,-6.113787471039773,-13.53947356722189,49.55103425756871,15,5.811433307273698
225369.992,1.93022954639882,-8.028620501346948,-6.098390954948128,-13.513558564531293,49.40838534334148,15,5.75818366209632
225370.992,1.93022954639882,-7.9895744233052115,-6.059344876906391,-13.44783725384738,49.31625805368533,15,5.78844401738086
225371.992,1.93022954639882,-8.153634268016932,-6.223404721618111,-13.723978381607472,49.69274037381987,15,5.797458635181815
225372.992,1.93022954639882,-8.185436090100678,-6.255206543701858,-13.777506355076314,49.75470872928583,15,5.777110051825324
225373.992,1.93022954639882,-8.07142835120514,-6.14119880480632,-13.58561158858235,49.58122896891711,15,5.765802371608528
225374.992,1.93022954639882,-8.26724667661252,-6.337017130213701,-13.915207738750006,49.9726925200346,15,5.77402000629953
225375.992,1.93022954639882,-8.359073223430698,-6.428843677031878,-14.069767718013932,50.145660620765895,15,5.7359367283950835
225376.992,1.93022954639882,-8.116679878396823,-6.186450331998003,-13.661777744740395,49.91153850003098,15,5.739207705842297
225377.992,1.93022954639882,-8.174976372342536,-6.244746825943716,-13.759900838852277,49.93887375552344,15,5.797164802719174
225378.992,1.93022954639882,-8.157750509079692,-6.227520962680872,-13.730906728097134,49.97451061208516,15,5.787857964258219
225379.992,1.93022954639882,-7.982971440112539,-6.052741893713719,-13.436723289741114,49.582658087526994,15,5.801848494700231
225380.992,1.93022954639882,-8.090508526257661,-6.160278979858841,-13.617726827177881,49.80228826241406,15,5.812482178908133
225381.992,1.93022954639882,-8.052429872462628,-6.122200326063808,-13.553633859023346,49.812948224239655,15,5.806638085321825
225382.992,1.93022954639882,-8.046970689810916,-6.116741143412096,-13.544445109291555,49.87889345745353,15,5.839648353579
225383.992,1.93022954639882,-7.8122466977346114,-5.882017151335791,-13.149363985094496,49.26866260618312,15,5.844079690401713
225384.992,1.93022954639882,-7.868284294723919,-5.938054748325099,-13.243684964471159,49.45852273521408,15,5.826887311341298
225385.992,1.93022954639882,-7.886335882207372,-5.956106335808552,-13.274068912074545,49.32191861710488,15,5.839757702530924
225386.992,1.93022954639882,-7.9051555130987285,-5.974925966699908,-13.305745609730208,49.55298125948053,15,5.846578360821065
225387.992,1.93022954639882,-7.916086002065056,-5.9858564556662355,-13.324143515417822,49.45351320455401,15,5.839970945131558
225388.992,1.93022954639882,-7.764887046116419,-5.834657499717599,-13.069649490477286,49.38312296150733,15,5.847358992037959
225389.992,1.93022954639882,-7.653035178833122,-5.7228056324343015,-12.881383429224117,49.13138235896229,15,5.836938274817049
225390.992,1.93022954639882,-7.446153414891965,-5.515923868493145,-12.533165596224872,48.66139519243733,15,5.79225207348627
225391.992,1.93022954639882,-7.354440966517338,-5.424211420118517,-12.37879766439908,48.77573858907412,15,5.836833680849836
225392.992,1.93022954639882,-7.363470448956178,-5.433240902557358,-12.393995846916763,48.66233892996623,15,5.88580102779737
225393.992,1.93022954639882,-7.2609539121806455,-5.330724365781825,-12.221442763442873,48.40965770260693,15,5.875808680671032
225394.992,1.93022954639882,-7.0535644082062365,-5.123334861807416,-11.87237031604583,48.20569403206762,15,5.899380050193132
225395.992,1.93022954639882,-7.227706148338541,-5.297476601939721,-12.165481019610967,48.35355352527316,15,5.944307678007041
225396.992,1.93022954639882,-7.152234864954269,-5.222005318555449,-12.038449780834318,48.269634803953146,15,5.885346865161087
225397.992,1.93022954639882,-7.1278332205951465,-5.197603674196326,-11.997377587913684,48.051866536492255,15,5.84366453700679
225398.992,1.93022954639882,-7.018055643056016,-5.087826096657196,-11.81260291549038,48.06730118126288,15,5.860085143928615
225399.992,1.93022954639882,-7.022983808726541,-5.092754262327721,-11.820897871690288,48.01111774366077,15,5.91047078761741
225400.992,1.93022954639882,-6.907892194548816,-4.9776626481499955,-11.627178755409203,47.71752912331618,15,5.916638138222622
