timestamp_utc,iTOW,clkB,clkD,tAcc,fAcc
2025-11-25T16:03:57.000159+00:00,230655000,159159,3,5,577
2025-11-25T16:04:02.000159+00:00,230660000,159178,3,5,592
2025-11-25T16:04:07.000159+00:00,230665000,159195,3,5,584
2025-11-25T16:04:12.000159+00:00,230670000,159201,0,5,597
2025-11-25T16:04:17.000159+00:00,230675000,159201,1,5,598
2025-11-25T16:04:22.000159+00:00,230680000,159203,1,5,606
2025-11-25T16:04:27.000159+00:00,230685000,159210,2,5,594
2025-11-25T16:04:32.000159+00:00,230690000,159223,3,5,593
2025-11-25T16:04:37.000159+00:00,230695000,159242,4,5,599
2025-11-25T16:04:42.000159+00:00,230700000,159266,5,5,587
2025-11-25T16:04:47.000159+00:00,230705000,159296,6,5,582
2025-11-25T16:04:52.000159+00:00,230710000,159332,8,5,580
2025-11-25T16:04:57.000159+00:00,230715000,159373,8,5,568
2025-11-25T16:05:02.000159+00:00,230720000,159413,8,5,571
2025-11-25T16:05:07.000159+00:00,230725000,159455,9,5,578
2025-11-25T16:05:12.000159+00:00,230730000,159492,6,5,590
2025-11-25T16:05:17.000159+00:00,230735000,159527,7,5,582
2025-11-25T16:05:22.000159+00:00,230740000,159561,6,5,584
2025-11-25T16:05:27.000159+00:00,230745000,159596,7,5,581
2025-11-25T16:05:32.000159+00:00,230750000,159627,5,5,600
2025-11-25T16:05:37.000159+00:00,230755000,159647,4,5,593
2025-11-25T16:05:42.000159+00:00,230760000,159661,3,5,597
2025-11-25T16:05:47.000159+00:00,230765000,159678,4,5,586
2025-11-25T16:05:52.000159+00:00,230770000,159700,5,5,577
2025-11-25T16:05:57.000159+00:00,230775000,159722,4,5,574
2025-11-25T16:06:02.000159+00:00,230780000,159743,4,5,571
2025-11-25T16:06:07.000159+00:00,230785000,159763,4,5,565
2025-11-25T16:06:12.000159+00:00,230790000,159781,2,5,573
2025-11-25T16:06:17.000159+00:00,230795000,159785,0,5,573
2025-11-25T16:06:22.000159+00:00,230800000,159786,1,5,562
2025-11-25T16:06:27.000159+00:00,230805000,159786,-1,5,565
2025-11-25T16:06:32.000159+00:00,230810000,159783,-1,5,555
2025-11-25T16:06:37.000159+00:00,230815000,159776,-2,5,563
2025-11-25T16:06:42.000159+00:00,230820000,159767,-3,5,551
2025-11-25T16:06:47.000159+00:00,230825000,159750,-3,5,552
2025-11-25T16:06:52.000159+00:00,230830000,159732,-4,5,548
2025-11-25T16:06:57.000159+00:00,230835000,159717,-2,5,562
2025-11-25T16:07:02.000159+00:00,230840000,159710,-1,5,561
2025-11-25T16:07:07.000159+00:00,230845000,159705,-1,5,561
2025-11-25T16:07:12.000159+00:00,230850000,159702,0,5,562
2025-11-25T16:07:17.000159+00:00,230855000,159698,-1,5,572
2025-11-25T16:07:22.000159+00:00,230860000,159700,1,5,578
2025-11-25T16:07:27.000159+00:00,230865000,159706,1,5,576
2025-11-25T16:07:32.000159+00:00,230870000,159708,1,5,559
2025-11-25T16:07:37.000159+00:00,230875000,159713,1,5,554
2025-11-25T16:07:42.000159+00:00,230880000,159722,1,5,553
2025-11-25T16:07:47.000159+00:00,230885000,159719,-1,5,573
2025-11-25T16:07:52.000159+00:00,230890000,159711,-2,5,579
2025-11-25T16:07:57.000159+00:00,230895000,159700,-2,5,568
2025-11-25T16:08:02.000159+00:00,230900000,159685,-4,5,575
2025-11-25T16:08:07.000159+00:00,230905000,159658,-6,5,586
2025-11-25T16:08:12.000159+00:00,230910000,159621,-8,5,578
2025-11-25T16:08:17.000159+00:00,230915000,159577,-9,5,576
2025-11-25T16:08:22.000159+00:00,230920000,159530,-9,5,557
2025-11-25T16:08:27.000159+00:00,230925000,159483,-10,5,568
2025-11-25T16:08:32.000159+00:00,230930000,159430,-11,5,582
2025-11-25T16:08:37.000159+00:00,230935000,159373,-13,5,597
2025-11-25T16:08:42.000159+00:00,230940000,159309,-13,5,582
2025-11-25T16:08:47.000159+00:00,230945000,159246,-13,5,559
2025-11-25T16:08:52.000159+00:00,230950000,159187,-11,5,563
2025-11-25T16:08:57.000159+00:00,230955000,159133,-11,5,557
2025-11-25T16:09:02.000159+00:00,230960000,159082,-10,5,545
2025-11-25T16:09:07.000159+00:00,230965000,159039,-9,5,567
2025-11-25T16:09:12.000158+00:00,230970000,158990,-9,5,581
2025-11-25T16:09:17.000158+00:00,230975000,158941,-10,5,588
2025-11-25T16:09:22.000158+00:00,230980000,158889,-11,5,593
2025-11-25T16:09:27.000158+00:00,230985000,158838,-10,5,587
2025-11-25T16:09:32.000158+00:00,230990000,158783,-11,5,590
2025-11-25T16:09:37.000158+00:00,230995000,158728,-11,5,593
2025-11-25T16:09:42.000158+00:00,231000000,158676,-10,5,578
2025-11-25T16:09:47.000158+00:00,231005000,158631,-9,5,582
2025-11-25T16:09:52.000158+00:00,231010000,158585,-9,5,574
2025-11-25T16:09:57.000158+00:00,231015000,158537,-10,5,576
2025-11-25T16:10:02.000158+00:00,231020000,158494,-8,5,572
2025-11-25T16:10:07.000158+00:00,231025000,158450,-9,5,571
2025-11-25T16:10:12.000158+00:00,231030000,158406,-8,5,552
2025-11-25T16:10:17.000158+00:00,231035000,158367,-9,5,562
2025-11-25T16:10:22.000158+00:00,231040000,158304,-16,5,594
2025-11-25T16:10:27.000158+00:00,231045000,158221,-17,5,607
2025-11-25T16:10:32.000158+00:00,231050000,158138,-16,5,591
2025-11-25T16:10:37.000158+00:00,231055000,158056,-16,5,585
2025-11-25T16:10:42.000157+00:00,231060000,157977,-15,5,590
2025-11-25T16:10:47.000157+00:00,231065000,157898,-16,5,586
2025-11-25T16:10:52.000157+00:00,231070000,157822,-14,5,561
2025-11-25T16:10:57.000157+00:00,231075000,157752,-14,5,562
2025-11-25T16:11:02.000157+00:00,231080000,157683,-14,5,562
2025-11-25T16:11:07.000157+00:00,231085000,157613,-14,5,548
2025-11-25T16:11:12.000157+00:00,231090000,157547,-14,5,552
2025-11-25T16:11:17.000157+00:00,231095000,157480,-14,5,561
2025-11-25T16:11:22.000157+00:00,231100000,157413,-13,5,548
2025-11-25T16:11:27.000157+00:00,231105000,157353,-12,5,546
2025-11-25T16:11:32.000157+00:00,231110000,157301,-10,5,582
2025-11-25T16:11:37.000157+00:00,231115000,157246,-11,5,571
2025-11-25T16:11:42.000157+00:00,231120000,157192,-10,5,572
2025-11-25T16:11:47.000157+00:00,231125000,157144,-10,5,565
2025-11-25T16:11:52.000157+00:00,231130000,157093,-9,5,574
2025-11-25T16:11:57.000157+00:00,231135000,157039,-12,5,583
2025-11-25T16:12:02.000156+00:00,231140000,156976,-13,5,571
2025-11-25T16:12:07.000156+00:00,231145000,156907,-15,5,576
2025-11-25T16:12:12.000156+00:00,231150000,156830,-16,5,562
2025-11-25T16:12:17.000156+00:00,231155000,156751,-16,5,558
2025-11-25T16:12:22.000156+00:00,231160000,156678,-13,5,554
2025-11-25T16:12:27.000156+00:00,231165000,156614,-13,5,571
2025-11-25T16:12:32.000156+00:00,231170000,156552,-12,5,576
2025-11-25T16:12:37.000156+00:00,231175000,156499,-9,5,571
2025-11-25T16:12:42.000156+00:00,231180000,156456,-8,5,579
2025-11-25T16:12:47.000156+00:00,231185000,156419,-7,5,569
2025-11-25T16:12:52.000156+00:00,231190000,156388,-6,5,562
2025-11-25T16:12:57.000156+00:00,231195000,156364,-5,5,560
2025-11-25T16:13:02.000156+00:00,231200000,156345,-4,5,558
2025-11-25T16:13:07.000156+00:00,231205000,156329,-3,5,546
2025-11-25T16:13:12.000156+00:00,231210000,156318,-2,5,553
2025-11-25T16:13:17.000156+00:00,231215000,156313,-1,5,556
2025-11-25T16:13:22.000156+00:00,231220000,156307,-1,5,547
2025-11-25T16:13:27.000156+00:00,231225000,156302,-1,5,541
2025-11-25T16:13:32.000156+00:00,231230000,156300,0,5,543
2025-11-25T16:13:37.000156+00:00,231235000,156299,-1,5,544
2025-11-25T16:13:42.000156+00:00,231240000,156295,-1,5,539
2025-11-25T16:13:47.000156+00:00,231245000,156287,-1,5,536
2025-11-25T16:13:52.000156+00:00,231250000,156284,-1,5,545
2025-11-25T16:13:57.000156+00:00,231255000,156276,-2,5,544
2025-11-25T16:14:02.000156+00:00,231260000,156269,-1,5,531
2025-11-25T16:14:07.000156+00:00,231265000,156267,0,5,531
2025-11-25T16:14:12.000156+00:00,231270000,156266,1,5,534
2025-11-25T16:14:17.000156+00:00,231275000,156273,2,5,545
2025-11-25T16:14:22.000156+00:00,231280000,156283,2,5,541
2025-11-25T16:14:27.000156+00:00,231285000,156294,3,5,541
2025-11-25T16:14:32.000156+00:00,231290000,156308,3,5,539
2025-11-25T16:14:37.000156+00:00,231295000,156320,2,5,554
2025-11-25T16:14:42.000156+00:00,231300000,156327,1,5,549
2025-11-25T16:14:47.000156+00:00,231305000,156339,3,5,552
2025-11-25T16:14:52.000156+00:00,231310000,156359,4,5,552
2025-11-25T16:14:57.000156+00:00,231315000,156383,5,5,547
2025-11-25T16:15:02.000156+00:00,231320000,156409,6,5,539
2025-11-25T16:15:07.000156+00:00,231325000,156430,3,4,555
2025-11-25T16:15:12.000156+00:00,231330000,156447,3,4,548
2025-11-25T16:15:17.000156+00:00,231335000,156467,4,4,539
2025-11-25T16:15:22.000156+00:00,231340000,156472,-2,4,563
2025-11-25T16:15:27.000156+00:00,231345000,156455,-5,4,565
2025-11-25T16:15:32.000156+00:00,231350000,156431,-5,4,555
2025-11-25T16:15:37.000156+00:00,231355000,156409,-4,4,551
2025-11-25T16:15:42.000156+00:00,231360000,156381,-7,4,558
2025-11-25T16:15:47.000156+00:00,231365000,156347,-9,4,575
2025-11-25T16:15:52.000156+00:00,231370000,156298,-11,4,571
2025-11-25T16:15:57.000156+00:00,231375000,156242,-11,4,566
2025-11-25T16:16:02.000156+00:00,231380000,156190,-11,4,557
2025-11-25T16:16:07.000156+00:00,231385000,156136,-11,4,535
2025-11-25T16:16:12.000156+00:00,231390000,156089,-9,4,549
2025-11-25T16:16:17.000156+00:00,231395000,156049,-8,4,547
2025-11-25T16:16:22.000156+00:00,231400000,156013,-6,4,546
2025-11-25T16:16:27.000155+00:00,231405000,155976,-9,4,564
2025-11-25T16:16:32.000155+00:00,231410000,155929,-10,4,559
2025-11-25T16:16:37.000155+00:00,231415000,155883,-9,4,544
2025-11-25T16:16:42.000155+00:00,231420000,155843,-9,4,543
2025-11-25T16:16:47.000155+00:00,231425000,155794,-10,4,546
2025-11-25T16:16:52.000155+00:00,231430000,155746,-9,4,539
2025-11-25T16:16:57.000155+00:00,231435000,155705,-8,4,534
2025-11-25T16:17:02.000155+00:00,231440000,155668,-7,4,532
2025-11-25T16:17:07.000155+00:00,231445000,155638,-6,4,533
2025-11-25T16:17:12.000155+00:00,231450000,155611,-5,4,526
2025-11-25T16:17:17.000155+00:00,231455000,155585,-5,4,533
2025-11-25T16:17:22.000155+00:00,231460000,155562,-4,4,532
2025-11-25T16:17:27.000155+00:00,231465000,155544,-3,4,538
2025-11-25T16:17:32.000155+00:00,231470000,155523,-5,4,535
2025-11-25T16:17:37.000155+00:00,231475000,155490,-7,4,545
2025-11-25T16:17:42.000155+00:00,231480000,155463,-4,4,557
2025-11-25T16:17:47.000155+00:00,231485000,155436,-5,4,569
2025-11-25T16:17:52.000155+00:00,231490000,155406,-7,4,570
2025-11-25T16:17:57.000155+00:00,231495000,155372,-6,4,558
2025-11-25T16:18:02.000155+00:00,231500000,155343,-5,4,551
2025-11-25T16:18:07.000155+00:00,231505000,155318,-5,4,541
2025-11-25T16:18:12.000155+00:00,231510000,155302,-2,4,544
2025-11-25T16:18:17.000155+00:00,231515000,155295,-1,4,544
2025-11-25T16:18:22.000155+00:00,231520000,155295,1,4,533
2025-11-25T16:18:27.000155+00:00,231525000,155294,-1,4,534
2025-11-25T16:18:32.000155+00:00,231530000,155288,-1,4,524
2025-11-25T16:18:37.000155+00:00,231535000,155278,-2,4,532
2025-11-25T16:18:42.000155+00:00,231540000,155270,-2,4,537
2025-11-25T16:18:47.000155+00:00,231545000,155263,-2,4,527
2025-11-25T16:18:52.000155+00:00,231550000,155257,-1,4,517
2025-11-25T16:18:57.000155+00:00,231555000,155254,0,4,527
2025-11-25T16:19:02.000155+00:00,231560000,155253,0,4,521
2025-11-25T16:19:07.000155+00:00,231565000,155252,0,4,514
2025-11-25T16:19:12.000155+00:00,231570000,155249,0,4,521
2025-11-25T16:19:17.000155+00:00,231575000,155244,-2,4,526
2025-11-25T16:19:22.000155+00:00,231580000,155241,0,4,527
2025-11-25T16:19:27.000155+00:00,231585000,155244,1,4,524
2025-11-25T16:19:32.000155+00:00,231590000,155240,-4,4,571
2025-11-25T16:19:37.000155+00:00,231595000,155208,-8,4,579
2025-11-25T16:19:42.000155+00:00,231600000,155170,-8,4,566
2025-11-25T16:19:47.000155+00:00,231605000,155117,-13,4,577
2025-11-25T16:19:52.000155+00:00,231610000,155058,-11,4,576
2025-11-25T16:19:57.000154+00:00,231615000,155000,-10,4,578
2025-11-25T16:20:02.000154+00:00,231620000,154955,-7,4,558
2025-11-25T16:20:07.000154+00:00,231625000,154916,-8,4,559
2025-11-25T16:20:12.000154+00:00,231630000,154879,-7,4,556
2025-11-25T16:20:17.000154+00:00,231635000,154850,-6,4,548
2025-11-25T16:20:22.000154+00:00,231640000,154810,-11,4,550
2025-11-25T16:20:27.000154+00:00,231645000,154759,-10,4,567
2025-11-25T16:20:32.000154+00:00,231650000,154711,-9,4,551
2025-11-25T16:20:37.000154+00:00,231655000,154672,-8,4,540
2025-11-25T16:20:42.000154+00:00,231660000,154642,-5,4,551
2025-11-25T16:20:47.000154+00:00,231665000,154622,-3,4,545
2025-11-25T16:20:52.000154+00:00,231670000,154613,-1,4,539
2025-11-25T16:20:57.000154+00:00,231675000,154609,-1,4,535
2025-11-25T16:21:02.000154+00:00,231680000,154600,-2,4,532
2025-11-25T16:21:07.000154+00:00,231685000,154590,-3,4,535
2025-11-25T16:21:12.000154+00:00,231690000,154573,-4,4,532
2025-11-25T16:21:17.000154+00:00,231695000,154552,-5,4,536
2025-11-25T16:21:22.000154+00:00,231700000,154525,-5,4,538
2025-11-25T16:21:27.000154+00:00,231705000,154493,-7,4,526
2025-11-25T16:21:32.000154+00:00,231710000,154458,-7,4,522
2025-11-25T16:21:37.000154+00:00,231715000,154427,-6,4,526
2025-11-25T16:21:42.000154+00:00,231720000,154403,-4,4,532
2025-11-25T16:21:47.000154+00:00,231725000,154386,-3,4,532
2025-11-25T16:21:52.000154+00:00,231730000,154366,-4,4,536
2025-11-25T16:21:57.000154+00:00,231735000,154349,-3,5,533
2025-11-25T16:22:02.000154+00:00,231740000,154335,-2,5,552
2025-11-25T16:22:07.000154+00:00,231745000,154328,-1,5,547
2025-11-25T16:22:12.000154+00:00,231750000,154331,2,5,556
2025-11-25T16:22:17.000154+00:00,231755000,154344,3,5,548
2025-11-25T16:22:22.000154+00:00,231760000,154356,2,5,550
2025-11-25T16:22:27.000154+00:00,231765000,154360,0,5,538
2025-11-25T16:22:32.000154+00:00,231770000,154361,0,4,539
2025-11-25T16:22:37.000154+00:00,231775000,154361,0,5,539
2025-11-25T16:22:42.000154+00:00,231780000,154367,2,5,543
2025-11-25T16:22:47.000154+00:00,231785000,154382,3,5,543
2025-11-25T16:22:52.000154+00:00,231790000,154401,3,5,528
2025-11-25T16:22:57.000154+00:00,231795000,154410,1,4,534
2025-11-25T16:23:02.000154+00:00,231800000,154409,-2,4,545
2025-11-25T16:23:07.000154+00:00,231805000,154390,-5,4,559
2025-11-25T16:23:12.000154+00:00,231810000,154367,-5,4,550
2025-11-25T16:23:17.000154+00:00,231815000,154348,-3,4,556
2025-11-25T16:23:22.000154+00:00,231820000,154338,-2,5,560
2025-11-25T16:23:27.000154+00:00,231825000,154336,0,5,566
2025-11-25T16:23:32.000154+00:00,231830000,154344,3,5,558
2025-11-25T16:23:37.000154+00:00,231835000,154361,4,5,552
2025-11-25T16:23:42.000154+00:00,231840000,154387,6,5,553
2025-11-25T16:23:47.000154+00:00,231845000,154421,8,5,558
2025-11-25T16:23:52.000154+00:00,231850000,154465,10,5,565
2025-11-25T16:23:57.000154+00:00,231855000,154517,11,5,559
2025-11-25T16:24:02.000154+00:00,231860000,154568,10,5,555
2025-11-25T16:24:07.000154+00:00,231865000,154614,9,5,553
2025-11-25T16:24:12.000154+00:00,231870000,154650,6,5,559
2025-11-25T16:24:17.000154+00:00,231875000,154679,6,5,550
2025-11-25T16:24:22.000154+00:00,231880000,154708,6,5,541
2025-11-25T16:24:27.000154+00:00,231885000,154742,7,5,548
2025-11-25T16:24:32.000154+00:00,231890000,154782,9,5,555
2025-11-25T16:24:37.000154+00:00,231895000,154830,10,5,547
2025-11-25T16:24:42.000154+00:00,231900000,154892,13,5,556
2025-11-25T16:24:47.000154+00:00,231905000,154966,16,5,550
2025-11-25T16:24:52.000155+00:00,231910000,155049,17,5,548
2025-11-25T16:24:57.000155+00:00,231915000,155153,23,5,580
2025-11-25T16:25:02.000155+00:00,231920000,155267,23,5,559
2025-11-25T16:25:07.000155+00:00,231925000,155381,23,5,554
2025-11-25T16:25:12.000155+00:00,231930000,155496,23,5,544
2025-11-25T16:25:17.000155+00:00,231935000,155609,22,5,522
2025-11-25T16:25:22.000155+00:00,231940000,155720,22,5,540
2025-11-25T16:25:27.000155+00:00,231945000,155825,21,5,544
2025-11-25T16:25:32.000155+00:00,231950000,155931,21,5,539
2025-11-25T16:25:37.000156+00:00,231955000,156035,20,5,538
2025-11-25T16:25:42.000156+00:00,231960000,156128,18,5,525
2025-11-25T16:25:47.000156+00:00,231965000,156217,18,4,525
2025-11-25T16:25:52.000156+00:00,231970000,156308,17,4,530
2025-11-25T16:25:57.000156+00:00,231975000,156388,15,4,551
2025-11-25T16:26:02.000156+00:00,231980000,156470,17,4,547
2025-11-25T16:26:07.000156+00:00,231985000,156564,20,4,541
2025-11-25T16:26:12.000156+00:00,231990000,156669,22,4,538
2025-11-25T16:26:17.000156+00:00,231995000,156784,24,4,544
2025-11-25T16:26:22.000156+00:00,232000000,156907,25,4,543
2025-11-25T16:26:27.000157+00:00,232005000,157036,26,4,532
2025-11-25T16:26:32.000157+00:00,232010000,157167,26,4,530
2025-11-25T16:26:37.000157+00:00,232015000,157302,27,4,522
2025-11-25T16:26:42.000157+00:00,232020000,157439,27,4,522
2025-11-25T16:26:47.000157+00:00,232025000,157574,27,4,524
2025-11-25T16:26:52.000157+00:00,232030000,157702,25,4,535
2025-11-25T16:26:57.000157+00:00,232035000,157832,26,4,536
2025-11-25T16:27:02.000157+00:00,232040000,157968,28,4,541
2025-11-25T16:27:07.000158+00:00,232045000,158107,28,4,530
2025-11-25T16:27:12.000158+00:00,232050000,158249,29,4,526
2025-11-25T16:27:17.000158+00:00,232055000,158392,28,4,528
2025-11-25T16:27:22.000158+00:00,232060000,158532,28,4,522
2025-11-25T16:27:27.000158+00:00,232065000,158671,28,4,522
2025-11-25T16:27:32.000158+00:00,232070000,158809,28,4,521
2025-11-25T16:27:37.000158+00:00,232075000,158947,27,4,527
2025-11-25T16:27:42.000159+00:00,232080000,159080,26,4,534
2025-11-25T16:27:47.000159+00:00,232085000,159209,26,4,558
2025-11-25T16:27:52.000159+00:00,232090000,159335,25,4,564
2025-11-25T16:27:57.000159+00:00,232095000,159460,24,5,570
2025-11-25T16:28:02.000159+00:00,232100000,159578,23,5,558
2025-11-25T16:28:07.000159+00:00,232105000,159693,23,4,552
2025-11-25T16:28:12.000159+00:00,232110000,159807,23,4,563
2025-11-25T16:28:17.000159+00:00,232115000,159924,24,4,565
2025-11-25T16:28:22.000160+00:00,232120000,160042,24,5,562
2025-11-25T16:28:27.000160+00:00,232125000,160165,24,5,552
2025-11-25T16:28:32.000160+00:00,232130000,160286,24,5,556
2025-11-25T16:28:37.000160+00:00,232135000,160407,24,5,559
2025-11-25T16:28:42.000160+00:00,232140000,160528,24,5,547
2025-11-25T16:28:47.000160+00:00,232145000,160650,24,5,542
2025-11-25T16:28:52.000160+00:00,232150000,160772,24,5,548
2025-11-25T16:28:57.000160+00:00,232155000,160894,24,5,557
2025-11-25T16:29:02.000161+00:00,232160000,161018,25,5,552
2025-11-25T16:29:07.000161+00:00,232165000,161145,25,5,549
2025-11-25T16:29:12.000161+00:00,232170000,161267,25,5,545
2025-11-25T16:29:17.000161+00:00,232175000,161392,25,5,542
2025-11-25T16:29:22.000161+00:00,232180000,161516,24,5,550
2025-11-25T16:29:27.000161+00:00,232185000,161632,23,5,550
2025-11-25T16:29:32.000161+00:00,232190000,161746,23,5,583
2025-11-25T16:29:37.000161+00:00,232195000,161860,22,5,574
2025-11-25T16:29:42.000161+00:00,232200000,161974,23,5,567
2025-11-25T16:29:47.000162+00:00,232205000,162089,23,5,556
2025-11-25T16:29:52.000162+00:00,232210000,162203,22,5,559
2025-11-25T16:29:57.000162+00:00,232215000,162310,22,5,558
2025-11-25T16:30:02.000162+00:00,232220000,162418,22,5,564
2025-11-25T16:30:07.000162+00:00,232225000,162529,22,5,558
2025-11-25T16:30:12.000162+00:00,232230000,162638,21,5,560
2025-11-25T16:30:17.000162+00:00,232235000,162744,21,5,558
2025-11-25T16:30:22.000162+00:00,232240000,162844,19,5,563
2025-11-25T16:30:27.000162+00:00,232245000,162938,18,5,571
2025-11-25T16:30:32.000163+00:00,232250000,163023,16,5,570
2025-11-25T16:30:37.000163+00:00,232255000,163095,13,5,574
2025-11-25T16:30:42.000163+00:00,232260000,163158,12,5,568
2025-11-25T16:30:47.000163+00:00,232265000,163215,11,5,560
2025-11-25T16:30:52.000163+00:00,232270000,163266,9,5,575
2025-11-25T16:30:57.000163+00:00,232275000,163314,10,5,583
2025-11-25T16:31:02.000163+00:00,232280000,163363,10,5,575
2025-11-25T16:31:07.000163+00:00,232285000,163414,10,5,580
2025-11-25T16:31:12.000163+00:00,232290000,163465,10,5,578
2025-11-25T16:31:17.000163+00:00,232295000,163514,10,5,571
2025-11-25T16:31:22.000163+00:00,232300000,163563,10,5,563
2025-11-25T16:31:27.000163+00:00,232305000,163610,9,5,560
2025-11-25T16:31:32.000163+00:00,232310000,163654,9,5,564
2025-11-25T16:31:37.000163+00:00,232315000,163696,8,5,560
2025-11-25T16:31:42.000163+00:00,232320000,163737,9,5,558
2025-11-25T16:31:47.000163+00:00,232325000,163781,9,5,554
2025-11-25T16:31:52.000163+00:00,232330000,163826,9,5,550
2025-11-25T16:31:57.000163+00:00,232335000,163872,10,5,551
2025-11-25T16:32:02.000163+00:00,232340000,163917,8,5,555
2025-11-25T16:32:07.000163+00:00,232345000,163959,9,5,554
2025-11-25T16:32:12.000164+00:00,232350000,164004,9,5,553
2025-11-25T16:32:17.000164+00:00,232355000,164049,9,5,547
2025-11-25T16:32:22.000164+00:00,232360000,164094,9,5,549
2025-11-25T16:32:27.000164+00:00,232365000,164141,9,5,544
2025-11-25T16:32:32.000164+00:00,232370000,164186,9,5,546
2025-11-25T16:32:37.000164+00:00,232375000,164224,7,5,549
2025-11-25T16:32:42.000164+00:00,232380000,164257,6,5,555
2025-11-25T16:32:47.000164+00:00,232385000,164289,6,5,552
2025-11-25T16:32:52.000164+00:00,232390000,164319,6,5,548
2025-11-25T16:32:57.000164+00:00,232395000,164343,4,5,560
2025-11-25T16:33:02.000164+00:00,232400000,164365,5,5,558
2025-11-25T16:33:07.000164+00:00,232405000,164390,5,5,546
2025-11-25T16:33:12.000164+00:00,232410000,164418,5,5,548
2025-11-25T16:33:17.000164+00:00,232415000,164446,6,5,549
2025-11-25T16:33:22.000164+00:00,232420000,164479,7,5,542
2025-11-25T16:33:27.000164+00:00,232425000,164516,7,5,544
2025-11-25T16:33:32.000164+00:00,232430000,164554,8,5,538
2025-11-25T16:33:37.000164+00:00,232435000,164593,8,5,554
2025-11-25T16:33:42.000164+00:00,232440000,164633,6,5,550
2025-11-25T16:33:47.000164+00:00,232445000,164640,-2,5,599
2025-11-25T16:33:52.000164+00:00,232450000,164623,-4,5,596
2025-11-25T16:33:57.000164+00:00,232455000,164605,-4,5,584
2025-11-25T16:34:02.000164+00:00,232460000,164584,-4,5,569
2025-11-25T16:34:07.000164+00:00,232465000,164563,-4,5,567
2025-11-25T16:34:12.000164+00:00,232470000,164545,-4,5,563
2025-11-25T16:34:17.000164+00:00,232475000,164524,-4,5,551
2025-11-25T16:34:22.000164+00:00,232480000,164504,-4,5,547
2025-11-25T16:34:27.000164+00:00,232485000,164483,-4,5,547
2025-11-25T16:34:32.000164+00:00,232490000,164463,-4,5,547
2025-11-25T16:34:37.000164+00:00,232495000,164446,-3,5,545
2025-11-25T16:34:42.000164+00:00,232500000,164430,-3,5,543
2025-11-25T16:34:47.000164+00:00,232505000,164419,-2,5,543
2025-11-25T16:34:52.000164+00:00,232510000,164410,-2,5,534
2025-11-25T16:34:57.000164+00:00,232515000,164401,-2,5,525
2025-11-25T16:35:02.000164+00:00,232520000,164395,-1,5,532
2025-11-25T16:35:07.000164+00:00,232525000,164396,0,5,544
2025-11-25T16:35:12.000164+00:00,232530000,164399,1,5,537
2025-11-25T16:35:17.000164+00:00,232535000,164403,1,5,536
2025-11-25T16:35:22.000164+00:00,232540000,164409,2,5,543
2025-11-25T16:35:27.000164+00:00,232545000,164414,1,5,545
2025-11-25T16:35:32.000164+00:00,232550000,164419,1,5,543
2025-11-25T16:35:37.000164+00:00,232555000,164423,1,5,547
2025-11-25T16:35:42.000164+00:00,232560000,164431,1,5,543
2025-11-25T16:35:47.000164+00:00,232565000,164438,2,5,540
2025-11-25T16:35:52.000164+00:00,232570000,164447,2,5,537
2025-11-25T16:35:57.000164+00:00,232575000,164455,1,5,539
2025-11-25T16:36:02.000164+00:00,232580000,164461,2,5,539
2025-11-25T16:36:07.000164+00:00,232585000,164461,-1,5,559
2025-11-25T16:36:12.000164+00:00,232590000,164449,-3,5,563
2025-11-25T16:36:17.000164+00:00,232595000,164433,-3,5,558
2025-11-25T16:36:22.000164+00:00,232600000,164417,-3,5,545
2025-11-25T16:36:27.000164+00:00,232605000,164403,-3,5,539
2025-11-25T16:36:32.000164+00:00,232610000,164390,-2,5,545
2025-11-25T16:36:37.000164+00:00,232615000,164377,-3,5,547
2025-11-25T16:36:42.000164+00:00,232620000,164363,-3,5,565
2025-11-25T16:36:47.000164+00:00,232625000,164346,-4,5,563
2025-11-25T16:36:52.000164+00:00,232630000,164326,-4,5,554
2025-11-25T16:36:57.000164+00:00,232635000,164311,-3,5,550
2025-11-25T16:37:02.000164+00:00,232640000,164293,-4,5,547
2025-11-25T16:37:07.000164+00:00,232645000,164277,-3,5,544
2025-11-25T16:37:12.000164+00:00,232650000,164261,-3,5,542
2025-11-25T16:37:17.000164+00:00,232655000,164245,-3,5,552
2025-11-25T16:37:22.000164+00:00,232660000,164230,-3,5,540
2025-11-25T16:37:27.000164+00:00,232665000,164215,-3,5,548
2025-11-25T16:37:32.000164+00:00,232670000,164202,-2,5,556
2025-11-25T16:37:37.000164+00:00,232675000,164191,-2,5,547
2025-11-25T16:37:42.000164+00:00,232680000,164182,-2,5,542
2025-11-25T16:37:47.000164+00:00,232685000,164177,0,5,526
2025-11-25T16:37:52.000164+00:00,232690000,164173,-1,5,540
2025-11-25T16:37:57.000164+00:00,232695000,164164,-2,5,548
2025-11-25T16:38:02.000164+00:00,232700000,164157,-1,5,547
2025-11-25T16:38:07.000164+00:00,232705000,164153,0,5,550
2025-11-25T16:38:12.000164+00:00,232710000,164153,0,5,548
2025-11-25T16:38:17.000164+00:00,232715000,164156,0,5,537
2025-11-25T16:38:22.000164+00:00,232720000,164158,1,5,536
2025-11-25T16:38:27.000164+00:00,232725000,164158,0,5,549
2025-11-25T16:38:32.000164+00:00,232730000,164159,0,5,558
2025-11-25T16:38:37.000164+00:00,232735000,164162,1,5,551
